,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
23,2018-07-18,"[0.10177593 0.07449122 0.07461005 0.07475162 0.07490457 0.07482376
 0.07470613 0.07477391 0.07496348 0.07505006 0.07483125 0.07474875
 0.07556925]",0.9800693494663626,0.9788723680607018,0.07449122266585513,0.074610051973138,0.07475162452423405,0.07490456812411778,0.07482376083990215,0.07470612895294018,0.07477391274485005,0.07496348200841305,0.07505005810905607,0.074831252823215,0.07474874821649137,0.07556925471731162,0.10177593430047555
24,2018-07-19,"[0.10178036 0.07448979 0.07461235 0.07474756 0.0749052  0.07482936
 0.07470437 0.07477277 0.07495734 0.07505087 0.07483167 0.07474894
 0.07556943]",0.991452314576187,0.9906184177362661,0.0744897915085501,0.07461234776129352,0.07474755801898961,0.07490519708205733,0.07482936285734082,0.0747043657721614,0.07477277451409899,0.07495734367073685,0.07505086834198749,0.07483166923832696,0.07474893552431963,0.07556943006784662,0.10178035564229072
25,2018-07-20,"[0.10178813 0.07448989 0.07461219 0.07474617 0.07489697 0.0748295
 0.07470418 0.07477378 0.07495926 0.07504997 0.07483162 0.07474937
 0.07556898]",0.9859730472150385,0.9849620541005445,0.0744898861828303,0.07461218644263952,0.07474617025362747,0.07489697326770367,0.07482949971548869,0.07470417815668833,0.07477377747390826,0.07495926381426982,0.07504996977443693,0.07483161845760838,0.07474936684874085,0.07556897721794413,0.1017881323941136
26,2018-07-23,"[0.10181655 0.07448843 0.0746115  0.07473922 0.07489672 0.0748287
 0.07470908 0.07476206 0.07495528 0.07504725 0.07482759 0.07475071
 0.07556693]",0.9895119039514667,0.9886246616483033,0.07448842870688394,0.07461149587218788,0.07473921580849092,0.0748967175199785,0.07482869705493937,0.07470908067879097,0.07476206192788559,0.07495527609802916,0.07504725055180196,0.07482758918346855,0.0747507053227403,0.07556693157380298,0.10181654970099988
27,2018-07-24,"[0.1017993  0.07448823 0.07461277 0.07474024 0.07489971 0.07481855
 0.07470886 0.07476922 0.07496589 0.07505007 0.0748292  0.07475115
 0.0755668 ]",0.9884756677579293,0.987554647710387,0.0744882255045919,0.07461277390822771,0.07474023962957772,0.07489971244625294,0.07481855180967248,0.07470886166016504,0.07476921755587401,0.0749658939388416,0.07505006694124285,0.0748292016231573,0.0747511502985135,0.0755668000603188,0.10179930462356417
28,2018-07-25,"[0.10181293 0.07448778 0.07461308 0.07474069 0.07490075 0.07481752
 0.07471355 0.07476116 0.0749596  0.07504866 0.07482982 0.07474961
 0.07556484]",0.9953963148478471,0.994690555073392,0.07448778057636678,0.07461307753821585,0.07474068757215614,0.07490075170149567,0.07481752405988826,0.0747135545329846,0.07476115881016761,0.07495959913311682,0.0750486647927792,0.07482982330334235,0.07474960970675644,0.0755648381403815,0.10181293013234896
29,2018-07-26,"[0.10185171 0.07448627 0.07461451 0.07473777 0.07489837 0.07480655
 0.07471677 0.0747621  0.07495708 0.0750317  0.07483127 0.07474437
 0.07556154]",0.9959368796561847,0.9952595591286839,0.0744862678663669,0.07461451098707386,0.07473776725011803,0.07489836741065117,0.0748065481418994,0.07471676561797805,0.07476210117934404,0.07495708095189059,0.07503170003807517,0.07483126971295395,0.07474436763946989,0.07556154407615924,0.10185170912801957
30,2018-07-27,"[0.10184444 0.07448538 0.07461879 0.07473303 0.07490307 0.07480407
 0.07471842 0.07475847 0.07496252 0.07503224 0.07483202 0.07474463
 0.07556292]",0.989362702326422,0.9885026551890111,0.07448537907805694,0.07461878659293525,0.0747330282452189,0.07490307337004826,0.07480407485467605,0.07471841665035489,0.07475846638011578,0.07496252156788581,0.07503224169300893,0.07483202209638753,0.07474462868137265,0.07556291952034995,0.10184444126958894
31,2018-07-30,"[0.10182606 0.07450511 0.07479943 0.07469251 0.07484254 0.07480688
 0.07471774 0.07476243 0.07496071 0.07492896 0.07485221 0.0747239
 0.07558151]",0.9935014153081166,0.9927578215954614,0.07450511069758434,0.07479942806050564,0.07469251195949105,0.07484254165787603,0.07480688289659541,0.07471774201792221,0.07476242939126354,0.0749607103766659,0.07492896462288391,0.0748522103046509,0.0747238960834202,0.07558150901725129,0.10182606291388961
32,2018-07-31,"[0.10167487 0.07450734 0.07480539 0.07469379 0.07484162 0.07480284
 0.07472586 0.07476957 0.07496217 0.0749521  0.07486051 0.07473133
 0.07567261]",0.9792346093945141,0.97803101514036,0.07450734144508925,0.07480539364806253,0.07469378860668369,0.07484162098972139,0.07480284167710997,0.07472586088234412,0.07476957187625015,0.07496216896619341,0.074952099552816,0.07486050872060475,0.07473132782086667,0.07567260878144261,0.10167486703281527
33,2018-08-01,"[0.10169159 0.07450769 0.07480804 0.07469342 0.0748368  0.07479701
 0.07472892 0.07476978 0.0749552  0.07494979 0.07485857 0.07473145
 0.07567174]",0.976060466205877,0.9747766088314909,0.07450769243535996,0.0748080419106498,0.07469342096704797,0.07483680388802083,0.07479700727093695,0.07472891973274252,0.0747697809635338,0.07495519568019249,0.07494979361470186,0.0748585689359407,0.07473144941563378,0.07567173945946902,0.10169158572577039
34,2018-08-02,"[0.10169664 0.07450669 0.0748096  0.07469251 0.07483578 0.0748011
 0.07472377 0.07476991 0.074952   0.07495272 0.07485636 0.07473156
 0.07567136]",0.980792981261349,0.9796688236198218,0.07450669254368675,0.0748096025504467,0.0746925115496911,0.07483577628564034,0.07480110448921656,0.07472376886137401,0.07476991005720954,0.07495199574940284,0.07495271635232828,0.07485635942651014,0.0747315602854709,0.07567136394557,0.10169663790345275
35,2018-08-03,"[0.1016919  0.07450685 0.07481292 0.07469971 0.07483179 0.07481111
 0.0747223  0.07477292 0.07495792 0.07494288 0.07484553 0.07473256
 0.07567159]",0.973348120331315,0.9719764820008102,0.07450685484830254,0.07481292175512444,0.07469971086985398,0.07483178892418191,0.07481111443938411,0.07472230004706364,0.07477292264173858,0.07495792327834601,0.07494288408181052,0.07484552859723573,0.07473256124629733,0.07567158764144095,0.10169190162922037
36,2018-08-06,"[0.10170409 0.074507   0.07480837 0.07469387 0.07483432 0.07480876
 0.07472409 0.07476512 0.07496076 0.0749473  0.0748416  0.07473295
 0.07567176]",0.98972815596077,0.988872572841588,0.07450699832537465,0.07480836804050905,0.07469386887531566,0.07483432454587981,0.07480876445248473,0.07472409341143106,0.0747651241913877,0.07496075793794249,0.07494729988857288,0.07484160033423756,0.07473294715075629,0.07567176458959736,0.10170408825651076
37,2018-08-07,"[0.10172258 0.07450738 0.07480803 0.07469216 0.07482803 0.07480504
 0.07472216 0.07476425 0.07495793 0.0749496  0.07483957 0.0747326
 0.07567068]",0.9926744828738666,0.9919308134184457,0.07450737903579102,0.0748080271395137,0.0746921551962424,0.07482802816053293,0.07480503920584544,0.07472215919468964,0.0747642547026386,0.07495793376415372,0.0749496004008007,0.07483956766454163,0.07473259824143401,0.0756706763927222,0.10172258090109398
38,2018-08-08,"[0.10170965 0.07450801 0.07480702 0.07469005 0.0748287  0.07480707
 0.07472212 0.0747636  0.07495888 0.07496561 0.0748363  0.07473228
 0.07567072]",0.9999225113921191,0.9994007658024738,0.07450801145857239,0.07480702297491132,0.07469005327518145,0.07482869613656501,0.0748070748090144,0.07472211593632445,0.0747635975678886,0.07495888102593112,0.074965611005522,0.0748362962876708,0.07473227769067968,0.07567071558772256,0.10170964624401625
39,2018-08-09,"[0.10169156 0.07450646 0.07481249 0.07469495 0.07483858 0.0748114
 0.07472056 0.07476077 0.07495739 0.07496138 0.07484302 0.07472949
 0.07567195]",0.9979312896772311,0.9973350308416393,0.07450646087680851,0.07481248609461115,0.07469495287570499,0.0748385828068858,0.07481139964390543,0.07472055904313996,0.07476077235170904,0.07495738699231941,0.07496137983012352,0.07484302340663156,0.07472948848759013,0.075671951612883,0.1016915559776876
40,2018-08-10,"[0.10168559 0.07450761 0.07481218 0.07469554 0.07483858 0.07481098
 0.07472085 0.07476099 0.07495899 0.07496359 0.07484359 0.07472912
 0.07567239]",1.000531286429004,1.0000120720504344,0.0745076144279449,0.07481218111685815,0.07469553946126681,0.07483858418027632,0.07481098062328106,0.07472085364728873,0.07476098510970955,0.07495898590569304,0.07496358572268037,0.07484359114234387,0.07472911706604701,0.07567238982252708,0.1016855917740832
41,2018-08-13,"[0.10171719 0.07450465 0.07481043 0.07469628 0.07483143 0.07482206
 0.07472095 0.07475877 0.07493667 0.07495714 0.07484271 0.07472968
 0.07567204]",0.9967153986988344,0.9960663034880726,0.07450465140459582,0.07481043354149461,0.07469627505729026,0.07483143235528664,0.0748220648229093,0.0747209481238811,0.0747587679431891,0.07493667330997975,0.07495713626823136,0.074842706584159,0.07472967776165726,0.0756720385323117,0.1017171942950141
42,2018-08-14,"[0.10172225 0.07450518 0.07480774 0.07469695 0.07483292 0.07481774
 0.07471663 0.07476207 0.07493948 0.07495383 0.07484226 0.07473085
 0.07567209]",0.9999079805434816,0.999362832009226,0.0745051837047384,0.07480774179581329,0.07469694956079588,0.0748329234278776,0.07481774074818594,0.07471663199585912,0.07476207222693883,0.07493947575052592,0.07495383062464374,0.07484225709682911,0.07473084986981142,0.07567208916557824,0.10172225403240232
43,2018-08-15,"[0.10171304 0.07450704 0.0748046  0.07469853 0.07483267 0.07481114
 0.07472063 0.07476557 0.07494624 0.07495405 0.07484149 0.07473233
 0.07567268]",0.995922212386118,0.9952284819629135,0.07450704003925979,0.07480459695503357,0.07469852674079261,0.07483267491960954,0.0748111416241894,0.07472063304361658,0.07476556591553417,0.07494623656396521,0.07495404786501805,0.07484148604182818,0.07473232905739498,0.07567268373060268,0.1017130375031551
44,2018-08-16,"[0.10171407 0.07450627 0.07480295 0.07469608 0.0748421  0.07481322
 0.0747187  0.07476117 0.07494334 0.07495461 0.07484214 0.07473197
 0.07567339]",0.9967215264191351,0.9960605898494963,0.07450626755491853,0.07480294755625094,0.07469608114992135,0.07484209903929921,0.07481322376314035,0.07471869960045022,0.07476116880258615,0.07494333638192344,0.07495461186471691,0.0748421354393126,0.07473196632743967,0.07567338895336069,0.10171407356667979
45,2018-08-17,"[0.10169956 0.07450687 0.07480632 0.07469379 0.07483715 0.07481099
 0.07472    0.07477082 0.07495603 0.07495336 0.07483738 0.07473525
 0.07567249]",1.0078407233079711,1.0075662931142781,0.07450686522357547,0.0748063194433188,0.07469378534025006,0.07483714898072051,0.074810991270225,0.0747200005139758,0.07477081962553761,0.07495603137110043,0.07495335605667143,0.07483738043881899,0.07473525396645303,0.07567249221015988,0.10169955555919291
46,2018-08-20,"[0.10174617 0.07450011 0.07480069 0.07470055 0.07483331 0.07479945
 0.07471748 0.0747782  0.07493942 0.07494105 0.07483441 0.07473665
 0.07567251]",1.0019784113028858,1.0015185659065964,0.07450010576426286,0.07480069368152904,0.07470054824205152,0.07483331219941752,0.07479944934562845,0.07471747995568953,0.07477819916668355,0.07493942354970906,0.07494104595465284,0.07483441101783503,0.07473664941952973,0.07567250989182188,0.10174617181118892
47,2018-08-21,"[0.10175465 0.07449858 0.07480483 0.07469531 0.07483629 0.07480679
 0.0747157  0.0747674  0.07494226 0.07493653 0.07483246 0.07473737
 0.07567183]",1.0092067485250913,1.0089948758033918,0.0744985808634824,0.07480483349685041,0.07469530571294565,0.0748362926015362,0.07480678544889262,0.07471570238982782,0.07476740371117245,0.07494226328251158,0.07493653388680238,0.07483245894598624,0.07473736613938525,0.07567182736000572,0.10175464616060133
48,2018-08-22,"[0.10173909 0.07450401 0.07481352 0.07468317 0.07484246 0.07481236
 0.07471925 0.07476091 0.07494534 0.07493569 0.07483481 0.07473707
 0.07567232]",1.008872263863323,1.0086525037948852,0.0745040083100113,0.07481351916367553,0.07468316609804547,0.07484246029099631,0.07481236491244382,0.07471924823591486,0.0747609069214537,0.0749453390154883,0.07493568873640487,0.07483481475397526,0.07473707499442675,0.07567231644440114,0.10173909212276261
49,2018-08-23,"[0.10173581 0.07450238 0.07481196 0.07468564 0.07484628 0.07481904
 0.07471661 0.07475816 0.07494104 0.07493782 0.07483429 0.07473799
 0.07567297]",1.009639709045632,1.0094475247026604,0.07450238297295922,0.07481196148637902,0.07468564245455499,0.07484628321637081,0.07481903925111655,0.07471660896274354,0.07475816452573221,0.07494103947470504,0.07493782289589594,0.07483429034037012,0.07473799112006078,0.07567296526219418,0.10173580803691772
50,2018-08-24,"[0.10172541 0.07450263 0.07481351 0.07469268 0.07484543 0.07481143
 0.07472033 0.07475745 0.07494345 0.07494052 0.07483517 0.07473792
 0.07567408]",1.0070893579637858,1.0067890624962208,0.07450262918239799,0.07481350665395181,0.07469267608164376,0.07484542958320366,0.07481142964041797,0.07472033334924981,0.07475745247462477,0.07494344691731572,0.07494051800219964,0.07483517079055978,0.07473791810953939,0.07567408373681254,0.10172540547808323
51,2018-08-27,"[0.10172365 0.07450464 0.07481147 0.07469609 0.07484464 0.0748188
 0.0747212  0.07475305 0.07494017 0.07493891 0.07483513 0.07473827
 0.07567399]",1.0105186550735932,1.0103342029885225,0.07450463652646773,0.0748114714096245,0.07469608913163454,0.07484464172829343,0.07481880329084334,0.07472119680726251,0.07475304795175347,0.07494016599014806,0.07493890689553738,0.07483513438994939,0.07473826854491057,0.07567399117306986,0.10172364616050525
52,2018-08-28,"[0.10172132 0.074505   0.07480924 0.07469867 0.0748436  0.07481552
 0.07472318 0.07475162 0.0749442  0.07494065 0.0748362  0.07473714
 0.07567365]",1.0158143553702688,1.0158088984706215,0.07450500279833255,0.07480924209963007,0.0746986714675318,0.07484360428023376,0.07481552106904701,0.07472318279095815,0.07475162376867887,0.07494420096335137,0.07494064501863498,0.07483620343154382,0.0747371350323243,0.07567364987328867,0.10172131740644486
53,2018-08-29,"[0.10172128 0.07450596 0.07481106 0.07469288 0.07484272 0.0748181
 0.07472323 0.07475444 0.07494356 0.07494087 0.07483733 0.07473497
 0.07567362]",1.0105576194914936,1.0103573495050449,0.07450595789390292,0.0748110595574576,0.07469287734198378,0.0748427165717608,0.07481810013624203,0.074723226803204,0.07475443796134074,0.0749435585519803,0.07494087121284373,0.07483733351652323,0.07473496745913828,0.07567361786080842,0.1017212751328142
54,2018-08-30,"[0.10171774 0.0745059  0.07480867 0.07469369 0.07484865 0.07479877
 0.07472476 0.07476499 0.07495076 0.0749396  0.07483549 0.07473686
 0.07567411]",1.010696502669681,1.0104921753993656,0.07450590012438715,0.07480866623591226,0.07469369231052746,0.07484864781896748,0.07479877475366599,0.07472475834911255,0.07476498672965302,0.07495076416784578,0.07493959693102668,0.07483549388461012,0.07473686310424531,0.07567411382230545,0.10171774176774069
55,2018-08-31,"[0.10173178 0.07450628 0.07480561 0.074689   0.07485272 0.07479726
 0.07472729 0.0747612  0.0749463  0.07493357 0.07483812 0.07473588
 0.07567499]",1.013518943850042,1.0133956619708744,0.07450628160788653,0.07480561294050236,0.07468899676679744,0.07485272139731768,0.0747972643126614,0.07472728921824161,0.07476120453435421,0.0749462961398403,0.07493357233363349,0.07483811654107145,0.07473587602849101,0.07567498523343155,0.10173178294577094
56,2018-09-04,"[0.10172795 0.07450757 0.07480085 0.07469394 0.07484886 0.07479882
 0.07472467 0.07476264 0.07494963 0.07493787 0.0748361  0.07473638
 0.07567471]",1.015009967447468,1.0149343062088265,0.07450756957778164,0.07480085395108668,0.07469394137707816,0.07484886164952814,0.07479882029338138,0.07472466781297293,0.07476264158268622,0.07494963143521492,0.07493786868805309,0.07483610448225136,0.07473637822437253,0.07567471428514778,0.10172794664044518
57,2018-09-05,"[0.10173167 0.07450788 0.07479964 0.07469085 0.07485056 0.07480359
 0.07472214 0.07475786 0.07495156 0.07493646 0.07483252 0.07473959
 0.07567569]",1.0139112079670234,1.013790681318705,0.07450787593685974,0.0747996368186537,0.07469084718798917,0.07485056047012813,0.07480358722529531,0.0747221427428653,0.07475785604611146,0.07495155960752495,0.07493646194748592,0.07483251924480008,0.07473958586937823,0.0756756932004461,0.10173167370246172
58,2018-09-06,"[0.10172688 0.07450721 0.07480444 0.07468978 0.07485379 0.07480656
 0.07472609 0.07475168 0.07495034 0.0749331  0.07483054 0.07474209
 0.07567751]",1.0135304216141217,1.0133917953068303,0.07450720585146277,0.07480444054511975,0.07468978162115891,0.0748537862660089,0.07480656145736109,0.07472608541848937,0.07475168189908814,0.07495034193557927,0.07493310153641992,0.074830538167752,0.07474208953530252,0.07567750885354049,0.10172687691271678
59,2018-09-07,"[0.10175717 0.07450445 0.0748021  0.07468821 0.07484577 0.07479724
 0.07472145 0.07475723 0.07495228 0.07492359 0.07483324 0.07474117
 0.07567611]",1.0144477394816926,1.0143620943169243,0.07450444580856488,0.0748020999882523,0.07468820725987824,0.07484576756339703,0.07479724496780987,0.07472144518640683,0.07475723440124876,0.07495228350952095,0.07492359031432107,0.07483323930224249,0.074741169498798,0.07567610694075098,0.10175716525880853
60,2018-09-10,"[0.10175097 0.07450516 0.07480362 0.07468585 0.07484043 0.07479376
 0.07471999 0.07478721 0.07494204 0.07492019 0.07483457 0.07474
 0.07567621]",1.0047066490976764,1.0043192762613746,0.0745051551409881,0.07480361588254339,0.07468585151205749,0.07484042831050398,0.07479376079442704,0.07471998771451324,0.07478721346672912,0.07494204081371729,0.07492018674534008,0.07483457319515197,0.07473999984573775,0.07567621466589344,0.10175097191239707
