,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,cash
21,2019-01-25,[0.1942016  0.19774869 0.20866968 0.19368552 0.20569456],1.031803511031992,1.0326888696465961,0.19774869084358215,0.20866967737674713,0.19368551671504974,0.2056945562362671,0.19420160353183746
22,2019-01-28,[0.19431458 0.19772549 0.20867662 0.19361359 0.20566973],1.0327557476130778,1.033642617862942,0.19772548973560333,0.20867662131786346,0.19361358880996704,0.20566973090171814,0.19431458413600922
23,2019-01-29,[0.19442952 0.19783634 0.20863017 0.19352213 0.20558186],1.0260190344947475,1.0266937792028412,0.19783633947372437,0.20863017439842224,0.1935221254825592,0.20558185875415802,0.19442951679229736
24,2019-01-30,[0.19442232 0.19779167 0.20866585 0.1935701  0.2055501 ],1.0265934914279045,1.0272785977981331,0.1977916657924652,0.2086658477783203,0.1935701072216034,0.20555010437965393,0.19442231953144073
25,2019-01-31,[0.1944077  0.19782206 0.20857528 0.19367276 0.20552216],1.0274425553142772,1.0282228442214933,0.19782206416130066,0.2085752785205841,0.1936727613210678,0.20552216470241547,0.19440770149230957
26,2019-02-01,[0.1944039  0.19794026 0.20850727 0.19354197 0.20560664],1.038604672615889,1.0398342409270307,0.19794026017189026,0.20850726962089539,0.1935419738292694,0.2056066393852234,0.19440390169620514
27,2019-02-04,[0.19453318 0.19807202 0.2084208  0.19361927 0.20535475],1.0540413490387723,1.0559615888768017,0.19807201623916626,0.2084207981824875,0.1936192661523819,0.2053547501564026,0.19453318417072296
28,2019-02-05,[0.19444455 0.19824657 0.2083369  0.19360586 0.20536612],1.055672426844799,1.0575383367890805,0.198246568441391,0.20833690464496613,0.19360585510730743,0.2053661197423935,0.19444455206394196
29,2019-02-06,[0.19442582 0.19825207 0.20830901 0.19353238 0.20548071],1.06052998515388,1.0624657032681364,0.19825206696987152,0.20830900967121124,0.19353237748146057,0.20548070967197418,0.1944258213043213
30,2019-02-07,[0.19436024 0.19820811 0.20832467 0.1935871  0.20551986],1.0570730902248477,1.0589588895655466,0.19820810854434967,0.20832467079162598,0.19358709454536438,0.20551985502243042,0.19436024129390717
31,2019-02-08,[0.19431031 0.1980947  0.20842609 0.19361383 0.20555505],1.053763667675993,1.055484130099568,0.1980946958065033,0.2084260880947113,0.19361382722854614,0.2055550515651703,0.19431030750274658
32,2019-02-11,[0.19428244 0.19809733 0.20842095 0.1936395  0.2055598 ],1.0558805388122359,1.0576950644327396,0.1980973333120346,0.20842094719409943,0.19363950192928314,0.20555980503559113,0.1942824423313141
33,2019-02-12,[0.19435765 0.1981377  0.20834045 0.19386196 0.20530225],1.0647531986266432,1.0670423157552664,0.19813770055770874,0.20834045112133026,0.1938619613647461,0.20530225336551666,0.19435764849185944
34,2019-02-13,[0.19439626 0.19809261 0.2083275  0.1940215  0.20516217],1.0683968699496897,1.0709327341253752,0.19809260964393616,0.2083275020122528,0.19402149319648743,0.2051621675491333,0.1943962574005127
35,2019-02-14,[0.19447005 0.19821095 0.2083024  0.19393344 0.20508319],1.0763026967817284,1.0792423437547365,0.1982109546661377,0.20830239355564117,0.19393344223499298,0.2050831913948059,0.19447004795074463
36,2019-02-15,[0.19444975 0.19821824 0.2083031  0.19393651 0.20509242],1.0582045613435909,1.0607348647379797,0.1982182413339615,0.20830309391021729,0.1939365118741989,0.2050924152135849,0.1944497525691986
37,2019-02-19,[0.19510297 0.19812253 0.2084653  0.193692   0.20461719],1.0592523594597953,1.0619888881250386,0.1981225311756134,0.20846529304981232,0.19369199872016907,0.2046171873807907,0.1951029747724533
38,2019-02-20,[0.19528818 0.19847798 0.20803198 0.1937436  0.20445828],1.0578785301019835,1.0607835581173855,0.19847798347473145,0.20803198218345642,0.19374360144138336,0.20445828139781952,0.19528818130493164
39,2019-02-21,[0.19527005 0.19843553 0.20806457 0.19374903 0.20448086],1.052540639616393,1.055224865368598,0.19843553006649017,0.20806457102298737,0.19374902546405792,0.2044808566570282,0.19527004659175873
40,2019-02-22,[0.19528255 0.19853115 0.20797884 0.19373913 0.20446831],1.0535477706788254,1.0562782783599622,0.1985311508178711,0.20797884464263916,0.1937391310930252,0.20446830987930298,0.19528254866600037
41,2019-02-25,[0.19441676 0.19867891 0.20871444 0.19345526 0.20473462],1.0580817063988062,1.0608193558932577,0.1986789107322693,0.20871444046497345,0.1934552639722824,0.20473462343215942,0.19441676139831543
42,2019-02-26,[0.19450256 0.19873038 0.20867124 0.19320813 0.2048877 ],1.05568620858212,1.058229556851128,0.19873037934303284,0.20867124199867249,0.19320812821388245,0.20488770306110382,0.1945025622844696
43,2019-02-27,[0.19454893 0.19881174 0.20866059 0.19306134 0.2049174 ],1.0467287469745599,1.0487880382448882,0.19881173968315125,0.20866058766841888,0.19306133687496185,0.20491740107536316,0.19454893469810486
44,2019-02-28,[0.19457124 0.19887528 0.2087023  0.19287612 0.20497505],1.038570364012328,1.0402368306654537,0.1988752782344818,0.20870229601860046,0.19287611544132233,0.20497505366802216,0.19457124173641205
45,2019-03-01,[0.19447711 0.19882916 0.20875326 0.19304372 0.20489675],1.0510874597866728,1.0525340899674787,0.19882915914058685,0.20875325798988342,0.19304372370243073,0.2048967480659485,0.1944771111011505
46,2019-03-04,[0.1944736  0.2002515  0.20837228 0.1919465  0.20495614],1.057549590737963,1.0591109703105253,0.200251504778862,0.20837228000164032,0.19194650650024414,0.20495614409446716,0.19447359442710876
47,2019-03-05,[0.1946021  0.20030841 0.20829888 0.19216928 0.2046213 ],1.0633913279472351,1.0653162613196416,0.2003084123134613,0.20829887688159943,0.19216927886009216,0.2046213001012802,0.1946021020412445
48,2019-03-06,[0.19456597 0.20035754 0.20827979 0.1921673  0.20462942],1.063052958026961,1.0650045273746533,0.20035754144191742,0.2082797884941101,0.19216729700565338,0.20462942123413086,0.19456596672534943
49,2019-03-07,[0.19440362 0.1999965  0.20839886 0.19232291 0.20487812],1.0600312777195482,1.0621164661566724,0.19999650120735168,0.20839886367321014,0.19232290983200073,0.20487812161445618,0.19440361857414246
50,2019-03-08,[0.19442385 0.19980788 0.20841384 0.19254705 0.20480734],1.058113551462767,1.060236922692588,0.19980788230895996,0.20841383934020996,0.1925470530986786,0.2048073410987854,0.1944238543510437
51,2019-03-11,[0.19436778 0.19970301 0.20854515 0.19259709 0.20478699],1.0523126383512886,1.0542606054159125,0.19970300793647766,0.20854514837265015,0.19259709119796753,0.2047869861125946,0.19436778128147125
52,2019-03-12,[0.19429204 0.1995707  0.20872882 0.19263063 0.20477779],1.0493460337560785,1.0512406107508094,0.1995707005262375,0.2087288200855255,0.19263063371181488,0.204777792096138,0.19429203867912292
53,2019-03-13,[0.19415446 0.19960093 0.20867544 0.19273381 0.20483539],1.061799621876636,1.0643099504497584,0.1996009349822998,0.20867544412612915,0.19273380935192108,0.20483538508415222,0.19415445625782013
54,2019-03-14,[0.19407408 0.19939311 0.20877263 0.1929162  0.20484398],1.0613244925469698,1.0638589189321657,0.1993931084871292,0.20877262949943542,0.19291619956493378,0.20484398305416107,0.19407407939434052
55,2019-03-15,[0.19398277 0.19930354 0.20881139 0.19300449 0.20489776],1.059388936061874,1.0619656809418128,0.199303537607193,0.20881138741970062,0.19300448894500732,0.20489776134490967,0.19398276507854462
56,2019-03-18,[0.19389398 0.19922635 0.20894228 0.19307967 0.20485772],1.0584400238170213,1.060987725561568,0.19922634959220886,0.20894227921962738,0.19307966530323029,0.2048577219247818,0.19389398396015167
57,2019-03-19,[0.19402365 0.19927223 0.20889527 0.19312286 0.20468603],1.0620998496745118,1.0649762581743072,0.19927223026752472,0.2088952660560608,0.19312286376953125,0.2046860307455063,0.19402365386486053
58,2019-03-20,[0.19413577 0.19933623 0.20880286 0.1930732  0.20465197],1.0597016645715902,1.0625715820183887,0.1993362307548523,0.20880286395549774,0.19307319819927216,0.20465196669101715,0.19413577020168304
59,2019-03-21,[0.19387487 0.19892563 0.209023   0.1931089  0.20506762],1.0496118503535503,1.0520910185683492,0.19892562925815582,0.20902299880981445,0.19310890138149261,0.20506761968135834,0.19387486577033997
60,2019-03-22,[0.1938629  0.19863857 0.20891179 0.1933829  0.20520383],1.051443618257634,1.0540784834224883,0.19863857328891754,0.20891179144382477,0.19338290393352509,0.2052038311958313,0.1938629001379013
61,2019-03-25,[0.19373742 0.19824561 0.209047   0.19358028 0.20538966],1.046427682197559,1.0491731089019318,0.19824561476707458,0.20904700458049774,0.1935802847146988,0.20538966357707977,0.19373741745948792
62,2019-03-26,[0.19362077 0.19815767 0.20906802 0.19347335 0.20568018],1.044183251699659,1.0467250345309012,0.1981576681137085,0.20906801521778107,0.19347335398197174,0.20568017661571503,0.19362077116966248
63,2019-03-27,[0.19369207 0.19829527 0.20903406 0.19339885 0.20557979],1.054993327037641,1.05796216637974,0.19829526543617249,0.2090340554714203,0.1933988481760025,0.20557978749275208,0.19369207322597504
64,2019-03-28,[0.19360848 0.19852625 0.20892929 0.19340564 0.20553033],1.062949792320807,1.0661862953313008,0.19852624833583832,0.20892928540706635,0.1934056431055069,0.2055303305387497,0.19360847771167755
65,2019-03-29,[0.19347763 0.19839439 0.20903659 0.19340202 0.20568937],1.0584886386308399,1.061523893772612,0.19839438796043396,0.20903658866882324,0.1934020221233368,0.20568937063217163,0.19347763061523438
66,2019-04-01,[0.19342631 0.19828595 0.20911151 0.19345446 0.20572181],1.0586152866078966,1.0617092454012205,0.19828595221042633,0.2091115117073059,0.19345445930957794,0.20572181046009064,0.19342631101608276
67,2019-04-02,[0.19344012 0.1983753  0.20899217 0.19342676 0.20576568],1.0598220858865648,1.062926568827718,0.19837529957294464,0.20899216830730438,0.19342675805091858,0.20576567947864532,0.19344012439250946
68,2019-04-03,[0.19331942 0.1981757  0.20917691 0.1934362  0.20589174],1.0500996984725677,1.052865872250775,0.19817569851875305,0.2091769129037857,0.19343620538711548,0.20589174330234528,0.1933194249868393
69,2019-04-04,[0.19335523 0.19820815 0.20916586 0.19330251 0.20596822],1.046810688102838,1.0492992480767838,0.19820815324783325,0.20916585624217987,0.19330251216888428,0.2059682160615921,0.1933552324771881
70,2019-04-05,[0.19338036 0.1980308  0.20922442 0.1934302  0.20593424],1.045527039400837,1.0481320249182016,0.19803079962730408,0.2092244178056717,0.19343020021915436,0.20593424141407013,0.19338035583496094
71,2019-04-08,[0.19330488 0.19811125 0.20922759 0.193356   0.20600027],1.0464147835035813,1.0489311137668516,0.19811125099658966,0.20922759175300598,0.1933560073375702,0.20600026845932007,0.1933048814535141
72,2019-04-09,[0.19331975 0.19812508 0.20921496 0.19336715 0.20597307],1.0457473997185476,1.0482146734961302,0.19812507927417755,0.2092149555683136,0.1933671534061432,0.2059730738401413,0.19331975281238556
73,2019-04-10,[0.19335517 0.19810647 0.20922983 0.19344138 0.20586719],1.047123876891831,1.0497532839515449,0.19810646772384644,0.20922982692718506,0.19344137609004974,0.20586718618869781,0.19335517287254333
74,2019-04-11,[0.19345711 0.19834156 0.20919067 0.19328931 0.20572132],1.0579669663811435,1.0608932104759148,0.19834156334400177,0.20919066667556763,0.19328930974006653,0.20572131872177124,0.19345711171627045
75,2019-04-12,[0.19345908 0.19832806 0.20930305 0.19336666 0.20554315],1.0550008843694043,1.057598371528261,0.19832806289196014,0.20930305123329163,0.1933666616678238,0.2055431455373764,0.19345907866954803
76,2019-04-15,[0.19341722 0.19841783 0.20932832 0.19296713 0.20586951],1.0493577236746319,1.051643921262728,0.19841782748699188,0.2093283236026764,0.19296713173389435,0.20586951076984406,0.19341722130775452
77,2019-04-16,[0.1933085  0.19820173 0.2093462  0.19296324 0.20618027],1.0428061281750984,1.044865759302108,0.1982017308473587,0.209346204996109,0.19296324253082275,0.20618027448654175,0.1933085024356842
78,2019-04-17,[0.19339482 0.19841419 0.20919584 0.19282413 0.20617102],1.0500178040449937,1.0522907506995547,0.19841419160366058,0.2091958373785019,0.192824125289917,0.20617102086544037,0.19339482486248016
79,2019-04-18,[0.19337194 0.19842869 0.20923355 0.19282071 0.20614511],1.0535897074049552,1.0559478806575107,0.1984286904335022,0.20923355221748352,0.1928207129240036,0.20614510774612427,0.1933719366788864
80,2019-04-22,[0.19344987 0.19848123 0.20926239 0.192376   0.20643048],1.062610898603728,1.0653010020025089,0.1984812319278717,0.20926238596439362,0.1923760026693344,0.20643047988414764,0.19344986975193024
81,2019-04-23,[0.19345118 0.19848889 0.20921694 0.19252437 0.20631862],1.0611004794331413,1.0637627876595823,0.19848889112472534,0.20921693742275238,0.19252437353134155,0.20631861686706543,0.1934511810541153
82,2019-04-24,[0.19344829 0.19838737 0.20928705 0.19265737 0.20621993],1.0671381387643573,1.0700817358955879,0.19838736951351166,0.20928704738616943,0.19265736639499664,0.20621992647647858,0.1934482902288437
83,2019-04-25,[0.19346774 0.19848786 0.20921497 0.19274484 0.20608458],1.0770372385219662,1.0804494612216178,0.19848786294460297,0.2092149704694748,0.19274483621120453,0.20608457922935486,0.19346773624420166
84,2019-04-26,[0.19354108 0.19854389 0.20924324 0.19275247 0.2059193 ],1.0719078112894835,1.0751097835667782,0.19854389131069183,0.20924323797225952,0.19275246560573578,0.2059192955493927,0.19354107975959778
85,2019-04-29,[0.19370048 0.1983423  0.20900482 0.19264649 0.20630589],1.0853177655979707,1.0890022696316646,0.19834229350090027,0.20900481939315796,0.19264648854732513,0.20630589127540588,0.19370047748088837
86,2019-04-30,[0.19383305 0.1985274  0.20878823 0.19283436 0.206017  ],1.095894809798025,1.1001686084602382,0.19852739572525024,0.20878823101520538,0.19283436238765717,0.20601700246334076,0.19383305311203003
87,2019-05-01,[0.1937304  0.19838536 0.20884892 0.19291362 0.20612168],1.0988512398748773,1.1032736883709158,0.1983853578567505,0.20884892344474792,0.19291362166404724,0.20612168312072754,0.1937303990125656
88,2019-05-02,[0.19377512 0.19849068 0.20872697 0.19297057 0.20603666],1.1066921970302588,1.1115283127269664,0.1984906792640686,0.20872697234153748,0.19297057390213013,0.20603665709495544,0.19377511739730835
89,2019-05-03,[0.19367413 0.1982895  0.2088517  0.19290951 0.20627518],1.092801722847844,1.0969915036253424,0.19828949868679047,0.20885169506072998,0.19290950894355774,0.20627517998218536,0.19367413222789764
90,2019-05-06,[0.19372807 0.19819415 0.20886329 0.19309211 0.20612238],1.1172564728683874,1.122255251323747,0.19819414615631104,0.2088632881641388,0.19309210777282715,0.20612238347530365,0.19372807443141937
91,2019-05-07,[0.19426915 0.19904043 0.20844692 0.19291927 0.20532419],1.1113318058736097,1.1161263123201068,0.19904042780399323,0.2084469199180603,0.1929192692041397,0.205324187874794,0.19426915049552917
92,2019-05-08,[0.19427447 0.1989206  0.20849769 0.19307768 0.20522954],1.11319815858502,1.1182192098139982,0.1989205926656723,0.20849768817424774,0.1930776834487915,0.20522953569889069,0.19427447021007538
93,2019-05-09,[0.19422612 0.19876346 0.2085919  0.19306202 0.20535648],1.107920147145057,1.112747932295612,0.19876345992088318,0.20859189331531525,0.19306202232837677,0.20535647869110107,0.19422611594200134
94,2019-05-10,[0.19426613 0.19879648 0.20861685 0.19307071 0.20524982],1.1080102809189007,1.1130206586289333,0.19879648089408875,0.20861685276031494,0.19307070970535278,0.2052498161792755,0.19426612555980682
95,2019-05-13,[0.19478422 0.19772805 0.20969205 0.19207874 0.2057169 ],1.0978106112047954,1.1019580769718533,0.19772805273532867,0.20969204604625702,0.19207873940467834,0.20571689307689667,0.1947842240333557
96,2019-05-14,[0.19465505 0.1977984  0.20965175 0.19228941 0.2056054 ],1.112594104284779,1.1176913059673272,0.19779840111732483,0.20965175330638885,0.19228941202163696,0.2056054025888443,0.19465504586696625
97,2019-05-15,[0.19461088 0.19773498 0.2096791  0.19231828 0.20565674],1.1169858770802938,1.1222227068126847,0.1977349817752838,0.20967909693717957,0.19231827557086945,0.2056567370891571,0.19461087882518768
98,2019-05-16,[0.19444273 0.19771157 0.2097042  0.19241661 0.20572492],1.118811618591996,1.1241428471038135,0.19771157205104828,0.2097042053937912,0.19241660833358765,0.20572492480278015,0.1944427341222763
99,2019-05-17,[0.1944611  0.19783312 0.20959014 0.1923238  0.20579183],1.1275903944705168,1.1331466772224421,0.1978331208229065,0.2095901370048523,0.19232380390167236,0.20579183101654053,0.19446110725402832
100,2019-05-20,[0.19462845 0.19813603 0.20934002 0.19200538 0.2058901 ],1.126306136276258,1.1315071415737181,0.19813603162765503,0.20934002101421356,0.19200538098812103,0.20589010417461395,0.19462844729423523
101,2019-05-21,[0.19457155 0.1979881  0.20950153 0.19216247 0.20577632],1.1293554365847969,1.1350509991404432,0.1979880928993225,0.20950153470039368,0.19216246902942657,0.20577631890773773,0.19457155466079712
102,2019-05-22,[0.19466038 0.19802557 0.20947996 0.19213286 0.20570122],1.1307423408835908,1.1364511245690307,0.19802556931972504,0.20947995781898499,0.1921328604221344,0.20570121705532074,0.19466038048267365
103,2019-05-23,[0.19468093 0.19801798 0.20955704 0.19211204 0.20563205],1.1246270517249268,1.1299790604216433,0.19801798462867737,0.20955704152584076,0.1921120434999466,0.2056320458650589,0.19468092918395996
104,2019-05-24,[0.19450954 0.19809102 0.20949715 0.19211428 0.20578802],1.128913295852462,1.1343837047333247,0.19809101521968842,0.20949715375900269,0.19211427867412567,0.2057880163192749,0.19450953602790833
105,2019-05-28,[0.19445911 0.19802731 0.20939495 0.19216523 0.20595337],1.130442675590179,1.135916097216745,0.19802731275558472,0.20939494669437408,0.19216522574424744,0.20595337450504303,0.19445911049842834
106,2019-05-29,[0.1944541  0.1980225  0.20947075 0.19221705 0.20583558],1.129655465655599,1.135193401265688,0.1980224996805191,0.2094707489013672,0.19221705198287964,0.20583558082580566,0.1944541037082672
107,2019-05-30,[0.19435456 0.19781163 0.20966007 0.1922341  0.20593964],1.1148407146368269,1.1196877192878962,0.19781163334846497,0.20966006815433502,0.1922340989112854,0.2059396356344223,0.1943545639514923
108,2019-05-31,[0.19442476 0.19774477 0.20971037 0.19211622 0.2060039 ],1.112583649381332,1.117336006151463,0.19774477183818817,0.20971037447452545,0.19211621582508087,0.20600390434265137,0.19442476332187653
109,2019-06-03,[0.19438651 0.19784822 0.20961532 0.19209014 0.20605978],1.1107032759072768,1.1151788924404087,0.19784821569919586,0.2096153199672699,0.19209013879299164,0.2060597836971283,0.19438651204109192
110,2019-06-04,[0.19435763 0.19784811 0.20962875 0.19207175 0.20609376],1.1129220951355574,1.1175195071113069,0.1978481113910675,0.20962874591350555,0.19207175076007843,0.20609375834465027,0.19435763359069824
111,2019-06-05,[0.19432612 0.19802545 0.20952117 0.19199932 0.20612799],1.1257123093169568,1.1306479065886395,0.19802545011043549,0.20952117443084717,0.19199931621551514,0.20612798631191254,0.19432611763477325
112,2019-06-06,[0.1943618  0.1980602  0.20950665 0.1919449  0.20612642],1.1240817956254394,1.1288840239458067,0.19806019961833954,0.20950664579868317,0.1919448971748352,0.20612642168998718,0.19436180591583252
113,2019-06-07,[0.19446586 0.19822048 0.20936172 0.19189382 0.20605814],1.135454351378779,1.140647440510188,0.19822047650814056,0.2093617171049118,0.1918938159942627,0.20605814456939697,0.19446586072444916
114,2019-06-10,[0.19443147 0.19817139 0.20930009 0.19189237 0.20620468],1.142481389433361,1.1479606728196798,0.19817139208316803,0.20930008590221405,0.1918923705816269,0.20620468258857727,0.19443146884441376
115,2019-06-11,[0.19454895 0.1984995  0.20927976 0.19172412 0.20594765],1.1488341438565106,1.1544547481982832,0.19849950075149536,0.20927976071834564,0.19172412157058716,0.2059476524591446,0.19454894959926605
116,2019-06-12,[0.19451968 0.19842654 0.20932114 0.19181177 0.20592086],1.1517738331506617,1.1576213799622648,0.19842654466629028,0.20932114124298096,0.19181177020072937,0.20592086017131805,0.19451968371868134
117,2019-06-13,[0.19440533 0.19825074 0.20941365 0.19180483 0.20612542],1.1447622997860625,1.1502868567812092,0.19825074076652527,0.20941364765167236,0.19180482625961304,0.2061254233121872,0.19440533220767975
118,2019-06-14,[0.19428098 0.19820783 0.20945314 0.19189836 0.20615971],1.1428214014647067,1.1483667188599633,0.198207825422287,0.20945313572883606,0.19189836084842682,0.20615971088409424,0.1942809820175171
119,2019-06-17,[0.19381717 0.19763239 0.20990394 0.19217551 0.20647103],1.1288301770530098,1.134155419958385,0.19763238728046417,0.20990394055843353,0.1921755075454712,0.2064710259437561,0.1938171684741974
120,2019-06-18,[0.19386522 0.1977592  0.20982394 0.19212721 0.20642439],1.1377531184402683,1.1436530413934778,0.19775919616222382,0.20982393622398376,0.19212721288204193,0.20642438530921936,0.19386522471904755
121,2019-06-19,[0.19385138 0.19763473 0.20990367 0.19252276 0.20608748],1.1503776460152488,1.1570613886730154,0.1976347267627716,0.20990367233753204,0.19252276420593262,0.20608748495578766,0.19385138154029846
122,2019-06-20,[0.19388907 0.19763553 0.20993277 0.19252658 0.206016  ],1.139331256151103,1.1455728682570332,0.19763553142547607,0.20993277430534363,0.19252657890319824,0.20601600408554077,0.1938890665769577
123,2019-06-21,[0.19384238 0.19763497 0.2099025  0.19260862 0.20601155],1.1555398279579172,1.1625307190026049,0.1976349651813507,0.20990249514579773,0.19260862469673157,0.2060115486383438,0.19384238123893738
124,2019-06-24,[0.19387983 0.19773483 0.20981094 0.19262059 0.20595376],1.1602935498060365,1.1675479418740944,0.19773483276367188,0.20981094241142273,0.19262059032917023,0.20595376193523407,0.19387982785701752
125,2019-06-25,[0.1939762  0.1978261  0.20972025 0.19252218 0.2059553 ],1.1620360286477838,1.1692349260334622,0.1978261023759842,0.20972025394439697,0.19252218306064606,0.20595529675483704,0.19397619366645813
126,2019-06-26,[0.19395314 0.19788271 0.2096673  0.19234611 0.20615071],1.1571211454978154,1.1637775475197,0.19788271188735962,0.20966729521751404,0.19234611093997955,0.20615071058273315,0.19395314157009125
127,2019-06-27,[0.19401446 0.19793622 0.20960972 0.19225223 0.2061874 ],1.1501860640077188,1.1564901694238905,0.19793622195720673,0.209609717130661,0.1922522336244583,0.2061873972415924,0.19401445984840393
128,2019-06-28,[0.19424132 0.19811279 0.20950606 0.1920354  0.20610444],1.140785618726146,1.1464063330356498,0.19811278581619263,0.2095060646533966,0.19203540682792664,0.20610444247722626,0.19424131512641907
129,2019-07-01,[0.19426197 0.19816007 0.20944993 0.19206074 0.2060673 ],1.1413212204286347,1.1469173635684557,0.1981600672006607,0.20944993197917938,0.19206073880195618,0.20606729388237,0.19426196813583374
130,2019-07-02,[0.19426815 0.19817793 0.2094784  0.19211297 0.20596257],1.1400233528085346,1.1457988909494254,0.19817793369293213,0.20947839319705963,0.1921129673719406,0.20596256852149963,0.1942681521177292
131,2019-07-03,[0.19420245 0.19825432 0.2094388  0.1922015  0.20590289],1.1538548840584688,1.1601120057102214,0.1982543170452118,0.20943880081176758,0.19220149517059326,0.20590288937091827,0.1942024528980255
132,2019-07-05,[0.19408935 0.1982059  0.20947029 0.19230825 0.2059262 ],1.1578095588794572,1.1642952213017044,0.19820590317249298,0.20947028696537018,0.192308247089386,0.20592619478702545,0.1940893530845642
133,2019-07-08,[0.19413854 0.19828643 0.2095896  0.19226342 0.20572203],1.159137264762176,1.165846188722788,0.19828642904758453,0.20958960056304932,0.1922634243965149,0.20572203397750854,0.1941385418176651
134,2019-07-09,[0.19412197 0.1983042  0.20957448 0.19227251 0.20572685],1.164034988978362,1.1707905873036897,0.1983042061328888,0.20957447588443756,0.19227251410484314,0.20572684705257416,0.19412197172641754
