,Date,Weights,Profit,Base Profit,PEP,KO,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
240,2019-05-30,"[0.10648261 0.07954712 0.08001176 0.08012759 0.08156444 0.08146857
 0.08182332 0.0820046  0.08199337 0.0817926  0.08140647 0.08177756]",1.0688694068606686,1.0714944069467447,0.0795471163311356,0.08001175931157155,0.08012758810204273,0.08156444149034274,0.08146856506484769,0.08182332091752559,0.08200459625157505,0.08199337134845716,0.08179259970665068,0.08140646715223236,0.0817775622780863,0.10648261204553258
241,2019-05-31,"[0.10647233 0.07954764 0.08001025 0.08012785 0.0815635  0.08146919
 0.08182598 0.08201423 0.08199266 0.08179045 0.08140906 0.08177686]",1.068589175331218,1.071209619677781,0.0795476432744414,0.0800102475066903,0.08012784574316731,0.08156349803437576,0.08146919157677764,0.0818259810630045,0.08201423387197791,0.08199266417233031,0.081790453639767,0.08140905770068842,0.08177685546036557,0.106472327956414
242,2019-06-03,"[0.10647155 0.07954792 0.08001097 0.08012815 0.08156252 0.08146995
 0.08182408 0.08201639 0.08199196 0.0817891  0.08140963 0.08177779]",1.0596308821892522,1.0619964153069572,0.07954792225405193,0.0800109682885172,0.08012814988143648,0.08156251678086578,0.08146994508748807,0.0818240835120714,0.08201638730075028,0.08199195982244799,0.08178909726517598,0.08140962844769611,0.08177778914075953,0.10647155221873911
243,2019-06-04,"[0.10646681 0.07954909 0.08001301 0.08013111 0.08154944 0.08146513
 0.08183672 0.08201768 0.08199069 0.08179486 0.08140759 0.08177785]",1.0520827058447944,1.0542406888571685,0.07954909310488305,0.08001301155035752,0.08013110862096541,0.08154943826119952,0.08146513123320503,0.0818367243819523,0.08201768433343896,0.08199068907030715,0.08179486491675234,0.08140759102102073,0.0817778523918928,0.10646681111402523
244,2019-06-05,"[0.10649792 0.0795496  0.08001409 0.08012826 0.08154263 0.08146272
 0.08182654 0.08201441 0.08197751 0.08179649 0.08141687 0.08177296]",1.0534321202503172,1.0557672444156467,0.0795496001724424,0.0800140852143423,0.08012826035564413,0.08154263472711064,0.08146271588445086,0.08182654191911104,0.08201441233609197,0.0819775055275744,0.08179648664062697,0.08141686937663506,0.08177296376053363,0.10649792408543649
245,2019-06-06,"[0.10650016 0.07954992 0.08001461 0.08012848 0.08154228 0.0814699
 0.08182114 0.08201086 0.08197376 0.08178997 0.08142418 0.08177474]",1.067404145407153,1.0701562504090378,0.07954992161223788,0.08001460852098218,0.08012847993654577,0.08154227994808969,0.08146989890737327,0.08182114356266046,0.0820108566060359,0.08197376277677884,0.0817899690763126,0.08142417656384215,0.08177473935835564,0.10650016313078567
246,2019-06-07,"[0.10649648 0.07955599 0.08001448 0.0801302  0.08153705 0.08146491
 0.08182006 0.08200833 0.08197562 0.08179678 0.08142612 0.08177398]",1.069377383157429,1.0722627744819366,0.07955599168958692,0.08001448328538972,0.08013020167056685,0.08153704522682623,0.08146490945187945,0.08182006005699907,0.08200833321595183,0.0819756180964495,0.08179677583651185,0.08142611685589564,0.0817739798230723,0.10649648479087057
247,2019-06-10,"[0.10651919 0.07955826 0.08001568 0.08013001 0.0815432  0.08146874
 0.08185235 0.08193995 0.08197278 0.08179912 0.08142607 0.08177464]",1.078213589826046,1.0814186852712229,0.0795582639886671,0.08001568421188344,0.08013000830142736,0.08154320432233055,0.0814687356048745,0.08185234662170617,0.08193994795037067,0.08197278382936002,0.08179911563164109,0.08142607279565822,0.08177464451645014,0.10651919222563068
248,2019-06-11,"[0.10661012 0.07955638 0.08001008 0.08012983 0.08155265 0.08144209
 0.08181651 0.08192784 0.08196864 0.08178833 0.08142579 0.08177172]",1.0969950456011879,1.1008191580339965,0.07955638345305151,0.08001008247771758,0.08012983287640235,0.08155265106589069,0.08144209015281684,0.08181650980549551,0.0819278391035821,0.08196864405878553,0.08178832574865591,0.08142579378558361,0.08177172322500445,0.10661012424701381
249,2019-06-12,"[0.10662436 0.07955543 0.08000853 0.08012931 0.08155678 0.08144489
 0.08181829 0.08192727 0.08196456 0.08178172 0.08142062 0.08176823]",1.1097358063335658,1.1139659233384547,0.0795554256048755,0.08000852714818449,0.08012931142249186,0.08155677917849302,0.0814448909211425,0.08181829426631909,0.0819272741467974,0.08196456267342038,0.08178171501212428,0.08142062309997486,0.08176823160056514,0.1066243649256115
