,Date,Weights,Profit,Base Profit,TJX,NKE,VFC,GM,M,DG,MHK,HD,LEN,CCL,WHR,YUM,SBUX,ORLY,GPC,AN,ADM,CVS,CLX,CL,MKC,GIS,MO,EQT,COP,MUR,WPX,RIG,NE,EOG,COG,BTU,KMI,STI,JPM,HBAN,DFS,PFG,MS,LM,GS,BEN,AMP,HIG,CINF,WY,PSA,AVB,LIFE,GILD,BIIB,PKI,ISRG,BDX,A,PDCO,ZTS,MRK,NOC,FAST,PBI,FLR,APH,WM,SRCL,ROP,R,MMM,IR,EMR,NSC,NLSN,AAPL,ADS,ACN,JBL,AKAM,CRM,VRSN,NTAP,NFLX,FIS,JNPR,CSCO,MU,LSI,INTC,ALTR,MSFT,AVY,OI,BLL,SEE,IFF,ETR,DUK,AES,AEP,CNP,NRG,cash
0,2019-07-08,"[0.01352141 0.00979791 0.00982313 0.00983773 0.00979791 0.00979791
 0.00979791 0.00979791 0.00979791 0.00979791 0.00979791 0.00979791
 0.00983285 0.0098317  0.00987008 0.00986749 0.00988653 0.00979791
 0.00979791 0.00982633 0.00983822 0.00982521 0.00983998 0.00979791
 0.00979791 0.00987473 0.00985749 0.00990141 0.0098384  0.00981785
 0.00986684 0.00984041 0.00988923 0.00979791 0.00988595 0.00987714
 0.00989    0.00979791 0.01002828 0.00997406 0.01003314 0.00996132
 0.01001074 0.01004318 0.00984722 0.00983291 0.00986701 0.00986204
 0.00986269 0.00989959 0.00984886 0.00985531 0.00989483 0.00987653
 0.00996002 0.00989808 0.00979791 0.00983349 0.00982856 0.00979791
 0.00979791 0.00979791 0.00979791 0.00979791 0.00979791 0.00990346
 0.00995115 0.01003133 0.00999013 0.00997636 0.0099787  0.00979791
 0.00979791 0.00979791 0.00979791 0.00983252 0.00983004 0.00999266
 0.00991289 0.00998556 0.00995878 0.0099178  0.00998636 0.00982035
 0.00985232 0.00990759 0.00986066 0.00988052 0.00995365 0.00979791
 0.00979791 0.00984532 0.00982102 0.00979791 0.00979791 0.00987417
 0.00990383 0.00995835 0.00990097 0.00984883 0.00982949]",0.996547324943558,0.996534312037907,0.00979790678959367,0.00982312857933732,0.009837726208833272,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.009832848839320457,0.009831695209667755,0.00987008433883561,0.009867490367210236,0.009886534040948323,0.00979790678959367,0.00979790678959367,0.009826332324531409,0.009838217457657582,0.0098252139883619,0.00983997910441809,0.00979790678959367,0.00979790678959367,0.00987473284597645,0.00985749348043942,0.00990140796929602,0.009838399548770428,0.009817850957475588,0.00986684140051177,0.009840414184577036,0.00988922771457799,0.00979790678959367,0.00988594959963145,0.009877137526175984,0.009889995624819048,0.00979790678959367,0.010028281984468425,0.009974061944305506,0.01003314439369959,0.009961323378171908,0.010010735018171492,0.010043175978856239,0.009847217934995272,0.009832912005146265,0.009867012286178567,0.009862039769176953,0.009862694659706524,0.009899594333212662,0.009848855738843997,0.00985531407523687,0.009894830064714907,0.009876528185988198,0.009960018243173052,0.009898077572089103,0.00979790678959367,0.009833490683771125,0.009828557764084665,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.009903462053785134,0.009951146060505794,0.010031327541479517,0.009990130487752798,0.009976360973530982,0.00997869593556905,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.00979790678959367,0.009832520051995221,0.009830040327197536,0.009992663877494498,0.00991288527230143,0.009985558587730373,0.009958778896402743,0.009917797265179325,0.009986364216974039,0.009820349625947078,0.00985231993328185,0.009907594114184463,0.009860664566818748,0.009880516153249981,0.009953652548398991,0.00979790678959367,0.00979790678959367,0.009845317562249066,0.009821023161256342,0.00979790678959367,0.00979790678959367,0.009874168776985971,0.009903829139011435,0.00995835235826759,0.009900974763592247,0.00984882833954265,0.009829493950976336,0.01352141244516427
1,2019-07-09,"[0.01351274 0.00979793 0.00982323 0.00983777 0.00979793 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793
 0.00983303 0.009832   0.00986964 0.00986788 0.0098869  0.00979793
 0.00979793 0.00982532 0.00983861 0.00982529 0.00983983 0.00979793
 0.00979793 0.00987378 0.00985801 0.00990078 0.00983843 0.00981796
 0.00986684 0.0098407  0.00988838 0.00979793 0.00988597 0.00987718
 0.00988993 0.00979793 0.01002832 0.0099741  0.01003273 0.0099614
 0.01001025 0.01004294 0.00984724 0.00983282 0.00986735 0.00986194
 0.00986267 0.00989984 0.00984883 0.00985592 0.0098946  0.00987649
 0.00995974 0.00989833 0.00979793 0.00983341 0.00982905 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00990467
 0.00995101 0.01003176 0.00999029 0.00997653 0.00997869 0.00979793
 0.00979793 0.00979793 0.00979793 0.00983247 0.00983019 0.00999189
 0.00991347 0.00998459 0.00996007 0.00991929 0.00998572 0.00982043
 0.0098523  0.0099085  0.00986061 0.0098809  0.00995779 0.00979793
 0.00979793 0.0098455  0.00982099 0.00979793 0.00979793 0.00987421
 0.00990397 0.0099588  0.00990113 0.00984875 0.00982943]",0.9954105996382111,0.9954095564154419,0.009797929569163946,0.00982323320249783,0.009837770147501262,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009833030165683012,0.009831997327523352,0.009869641484944073,0.009867882400128113,0.009886896316273609,0.009797929569163946,0.009797929569163946,0.009825316564915712,0.009838608929932385,0.009825289301916854,0.009839832614206383,0.009797929569163946,0.009797929569163946,0.009873783499712952,0.009858014730974947,0.009900777547124526,0.009838428442807662,0.00981795978776855,0.009866840104776292,0.009840702575992127,0.009888382770368225,0.009797929569163946,0.009885971479052728,0.00987718095775447,0.00988993321954766,0.009797929569163946,0.010028316382089193,0.00997410426816373,0.010032730537228557,0.009961400939483478,0.01001024502458386,0.010042936265688442,0.00984724294889879,0.009832821030996763,0.009867354742775444,0.009861937725985856,0.009862668210269826,0.009899835232425878,0.009848828713960785,0.00985591626748006,0.009894603392635822,0.009876488470038022,0.00995973569119743,0.009898331688239528,0.009797929569163946,0.009833413821239211,0.009829050730098175,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.0099046736671711,0.009951007046723942,0.010031756026020657,0.009990291467794028,0.009976528662240481,0.009978692495747794,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009797929569163946,0.009832474713712708,0.009830186049765004,0.009991892486906974,0.009913469934305676,0.009984587099855662,0.009960067256356828,0.009919285580375874,0.009985719116442571,0.009820428946331167,0.00985229825827943,0.009908497647731575,0.009860610818515778,0.0098809044266048,0.009957787369405119,0.009797929569163946,0.009797929569163946,0.009845500121591449,0.009820987910893508,0.009797929569163946,0.009797929569163946,0.00987421100961633,0.009903973864445317,0.00995880078699791,0.00990112502650472,0.009848747262263742,0.009829427508692338,0.013512744708907239
2,2019-07-10,"[0.01351121 0.00979793 0.00982305 0.00983787 0.00979793 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793
 0.00983307 0.00983183 0.00986914 0.00986785 0.00988712 0.00979793
 0.00979793 0.00982608 0.00983843 0.00982517 0.00984009 0.00979793
 0.00979793 0.00987442 0.00985794 0.00989994 0.0098386  0.00981803
 0.00986696 0.00984044 0.00988811 0.00979793 0.00988593 0.00987719
 0.00988994 0.00979793 0.01002851 0.00997404 0.01003278 0.00996129
 0.01001013 0.01004318 0.00984749 0.00983273 0.00986777 0.00986176
 0.00986253 0.00990051 0.009849   0.00985578 0.00989504 0.00987639
 0.00995977 0.00989873 0.00979793 0.00983343 0.00982888 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00990434
 0.00995084 0.01003209 0.00999023 0.00997672 0.00997893 0.00979793
 0.00979793 0.00979793 0.00979793 0.00983223 0.00983057 0.00999234
 0.00991322 0.00998446 0.00996207 0.00991894 0.00998535 0.0098206
 0.00985231 0.00990852 0.00986052 0.00988098 0.00995582 0.00979793
 0.00979793 0.00984576 0.00982095 0.00979793 0.00979793 0.00987405
 0.00990393 0.00995878 0.00990108 0.00984882 0.00982939]",0.9902538567435502,0.9902322387956767,0.00979793356376468,0.009823053766122159,0.009837866342664214,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.009833071824867898,0.009831825069074925,0.00986914221811423,0.00986785113619629,0.009887116861522027,0.00979793356376468,0.00979793356376468,0.00982607560620767,0.009838431174321259,0.009825174958774855,0.009840090846629207,0.00979793356376468,0.00979793356376468,0.009874416437106627,0.009857942763657127,0.009899944576926325,0.009838603873812978,0.00981802608312415,0.009866957037996161,0.009840439139177561,0.009888112771168597,0.00979793356376468,0.009885929130233043,0.009877185431009858,0.009889936969729965,0.00979793356376468,0.010028511779962007,0.009974043319901975,0.010032778803101033,0.009961293639288524,0.010010125386853646,0.010043183878610137,0.009847487135722728,0.009832727587443413,0.009867773609972411,0.009861755742522958,0.009862529890837734,0.009900508627051274,0.009849004766712164,0.009855783379279972,0.009895041261683243,0.0098763899732575,0.009959768303312161,0.00989873103323427,0.00979793356376468,0.009833429406131824,0.009828883525261525,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.009904336636726102,0.00995084031539632,0.010032089722516473,0.009990234465891435,0.009976720916417778,0.009978926868106202,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.00979793356376468,0.009832225098041714,0.009830574688174571,0.009992342330347516,0.009913219368703154,0.009984460142987804,0.009962073285084026,0.009918940390223487,0.009985348328233473,0.009820596154908502,0.009852313043301022,0.009908524448527375,0.009860521185071396,0.009880979155458453,0.009955819986601439,0.00979793356376468,0.00979793356376468,0.00984576188193905,0.00982094549128931,0.00979793356376468,0.00979793356376468,0.009874051099370349,0.009903930553027865,0.00995877737266932,0.009901080208870507,0.009848818336568374,0.009829385656024798,0.013511210888004138
3,2019-07-11,"[0.01351128 0.00979793 0.00982325 0.00983791 0.00979793 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793
 0.00983309 0.00983177 0.00986926 0.009868   0.00988733 0.00979793
 0.00979793 0.00982575 0.00983858 0.00982518 0.00984018 0.00979793
 0.00979793 0.0098741  0.00985798 0.00990053 0.0098386  0.009818
 0.00986698 0.00984048 0.00988819 0.00979793 0.00988595 0.0098772
 0.00988999 0.00979793 0.01002848 0.00997416 0.01003313 0.00996142
 0.01001055 0.01004318 0.00984743 0.00983275 0.00986765 0.00986178
 0.00986249 0.00989975 0.00984855 0.00985565 0.00989491 0.00987643
 0.00996016 0.00989879 0.00979793 0.00983376 0.00982854 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00990376
 0.00995055 0.01003276 0.00999089 0.00997753 0.0099794  0.00979793
 0.00979793 0.00979793 0.00979793 0.00983228 0.00983046 0.00999284
 0.00991277 0.00998505 0.0099608  0.00991753 0.00998638 0.00982066
 0.00985227 0.00990796 0.00986051 0.00988071 0.00995491 0.00979793
 0.00979793 0.00984587 0.00982079 0.00979793 0.00979793 0.00987413
 0.00990405 0.00995867 0.00990097 0.00984891 0.00982947]",0.9967395076532658,0.9967333347371546,0.009797932984424173,0.009823249292229157,0.009837905701977286,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.00983308993963427,0.009831772466436146,0.009869263152209703,0.00986799951342329,0.009887330411464886,0.009797932984424173,0.009797932984424173,0.009825747823491866,0.009838579559353959,0.00982517540187351,0.009840182008614501,0.009797932984424173,0.009797932984424173,0.009874103621745593,0.009857984904889944,0.009900527537951634,0.009838603505603404,0.009817999023925026,0.00986698001282087,0.0098404760032459,0.009888193062861077,0.009797932984424173,0.009885948805888401,0.009877200496231147,0.009889991513270665,0.009797932984424173,0.01002847728933279,0.00997416069775687,0.010033130394287462,0.009961415074956443,0.010010553382003292,0.010043178669861723,0.009847431607830718,0.009832754457702009,0.009867645168547674,0.009861779927972826,0.009862487907289904,0.00989975054575259,0.009848548764128181,0.009855652772885701,0.00989491307034402,0.009876428238947983,0.009960156653660485,0.009898791446850838,0.009797932984424173,0.009833763045067346,0.00982854335446625,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009903764900501825,0.009950545832573985,0.010032761384633404,0.009990891116293983,0.009977531104911019,0.009979402461128108,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.009797932984424173,0.00983227628794448,0.009830456225406693,0.009992835601008365,0.009912770100252847,0.00998504754218524,0.00996080419780742,0.00991752708311514,0.009986379612653874,0.009820660135866102,0.009852272968693216,0.009907957365948563,0.009860508698051926,0.00988070558682332,0.009954911136789025,0.009797932984424173,0.009797932984424173,0.009845866165237832,0.009820786767048858,0.009797932984424173,0.009797932984424173,0.009874131394430634,0.009904045641183565,0.009958666255835984,0.00990097211001002,0.00984891046475497,0.009829473528321907,0.013511282569075238
4,2019-07-12,"[0.01351092 0.00979793 0.00982313 0.00983794 0.00979793 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793
 0.009833   0.00983165 0.00986866 0.00986773 0.00988703 0.00979793
 0.00979793 0.00982616 0.00983843 0.00982523 0.00984012 0.00979793
 0.00979793 0.00987454 0.00985775 0.00990091 0.00983822 0.00981798
 0.00986684 0.00984054 0.00988855 0.00979793 0.0098859  0.0098772
 0.00988996 0.00979793 0.01002845 0.00997406 0.01003271 0.00996127
 0.01001057 0.01004308 0.0098475  0.00983275 0.00986786 0.00986171
 0.00986233 0.00990001 0.00984872 0.00985588 0.00989505 0.00987627
 0.00995953 0.0098989  0.00979793 0.00983315 0.00982893 0.00979793
 0.00979793 0.00979793 0.00979793 0.00979793 0.00979793 0.00990349
 0.00995094 0.0100324  0.00999076 0.0099767  0.00997955 0.00979793
 0.00979793 0.00979793 0.00979793 0.00983229 0.00983042 0.00999227
 0.00991278 0.00998464 0.00996118 0.00991871 0.00998585 0.00982057
 0.00985224 0.00990869 0.00986059 0.00988109 0.00995707 0.00979793
 0.00979793 0.00984579 0.00982096 0.00979793 0.00979793 0.00987395
 0.00990398 0.00995865 0.00990091 0.00984885 0.00982953]",0.9975008977389527,0.9975002729754238,0.0097979340740196,0.009823134280652904,0.009837942528915117,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.009833003881723753,0.009831651477430366,0.009868658141349684,0.009867727043592376,0.009887033177953674,0.0097979340740196,0.0097979340740196,0.009826162732072943,0.00983842900956802,0.009825232411611439,0.009840116894834822,0.0097979340740196,0.0097979340740196,0.00987453772066557,0.009857750259157276,0.009900914153542491,0.009838217706050123,0.00981798172575012,0.009866843035999572,0.009840538441205809,0.00988855015901488,0.0097979340740196,0.00988589782736746,0.009877196064128093,0.009889963638455805,0.0097979340740196,0.01002845434865205,0.009974056065343965,0.010032712362781897,0.00996127053273642,0.010010568752232114,0.010043084154360914,0.009847495312484085,0.009832751024196848,0.009867859168439531,0.009861707723851337,0.009862328814600908,0.009900009669881008,0.009848716655603789,0.009855882393163498,0.009895047116363295,0.009876270076334185,0.009959533089876071,0.009898904201229304,0.0097979340740196,0.009833149373943173,0.009828926523873648,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.009903492593247618,0.009950938043922034,0.010032398327037754,0.009990755250326111,0.009976703779638095,0.009979548378006648,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.0097979340740196,0.009832291253858922,0.009830415654805143,0.009992270739274813,0.00991278351649247,0.00998463541151521,0.0099611784876388,0.009918705725707404,0.009985851610798966,0.009820572525326712,0.009852236177766292,0.009908692761292174,0.009860589903786486,0.009881088685227083,0.009957072029168483,0.0097979340740196,0.0097979340740196,0.0098457939508509,0.00982095572425068,0.0097979340740196,0.0097979340740196,0.009873947434679444,0.009903983660384941,0.009958653846401827,0.009900913403037791,0.009848849265289247,0.009829531157641486,0.013510918811047613
5,2019-07-15,"[0.01351564 0.00979792 0.00982292 0.00983803 0.00979792 0.00979792
 0.00979792 0.00979792 0.00979792 0.00979792 0.00979792 0.00979792
 0.009833   0.00983181 0.00986917 0.00986774 0.00988684 0.00979792
 0.00979792 0.00982605 0.00983834 0.00982527 0.00984008 0.00979792
 0.00979792 0.00987395 0.00985786 0.00989992 0.0098389  0.0098181
 0.00986671 0.00984061 0.00988822 0.00979792 0.0098859  0.0098772
 0.00988999 0.00979792 0.01002837 0.00997419 0.01003272 0.00996146
 0.01001077 0.0100431  0.00984746 0.00983276 0.0098682  0.00986155
 0.00986227 0.00990062 0.00984898 0.00985549 0.00989476 0.00987615
 0.00995929 0.00989914 0.00979792 0.00983315 0.00982952 0.00979792
 0.00979792 0.00979792 0.00979792 0.00979792 0.00979792 0.00990431
 0.00995015 0.01003182 0.00999082 0.00997668 0.00997877 0.00979792
 0.00979792 0.00979792 0.00979792 0.00983183 0.00983084 0.00999202
 0.00991273 0.00998462 0.00996122 0.00991886 0.00998548 0.00982066
 0.00985206 0.0099077  0.00986053 0.00988105 0.00995559 0.00979792
 0.00979792 0.00984577 0.0098208  0.00979792 0.00979792 0.00987417
 0.00990402 0.00995864 0.00990078 0.00984879 0.00982942]",0.9996309255121714,0.9996210151983509,0.009797921998653194,0.00982292276530452,0.009838029292102661,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009833002881370784,0.00983181287156765,0.009869170275637083,0.009867736411666892,0.009886844854002772,0.009797921998653194,0.009797921998653194,0.00982604966989263,0.009838344220052414,0.009825269909302495,0.009840076525503158,0.009797921998653194,0.009797921998653194,0.009873949795035543,0.009857859196713377,0.00989991609653138,0.009838902661722533,0.009818102441552682,0.009866710843879975,0.009840614203238814,0.00988822190977292,0.009797921998653194,0.00988590071737865,0.009877199196365065,0.009889985120969393,0.009797921998653194,0.01002837335307511,0.00997419014279771,0.010032722629296288,0.009961461522801678,0.01001076968728044,0.010043101056923605,0.009847458314983387,0.009832759835896031,0.009868200541465238,0.009861549041945647,0.009862272635075962,0.009900616407922995,0.009848984661860885,0.009855490059761992,0.009894757815224907,0.009876154234912936,0.009959289623515834,0.0098991359993209,0.009797921998653194,0.009833147875070766,0.009829516530237536,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009904309893067835,0.009950148625480448,0.010031818924482343,0.009990823930588132,0.009976680201628398,0.0099787698170736,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009797921998653194,0.009831832715110976,0.009830840805148656,0.009992020256352067,0.009912727484664272,0.009984624456413401,0.009961222471361365,0.009918862689818812,0.009985477061003377,0.009820662231512548,0.009852058984593981,0.009907695215187978,0.009860528562751455,0.009881049209689581,0.009955585295159325,0.009797921998653194,0.009797921998653194,0.009845769860945111,0.009820797799081012,0.009797921998653194,0.009797921998653194,0.009874165137389198,0.009904015900263779,0.009958641942333257,0.009900783751624748,0.00984879287461517,0.009829418753230595,0.013515641360899467
6,2019-07-16,"[0.01351531 0.00979792 0.00982305 0.00983788 0.00979792 0.00979792
 0.00979792 0.00979792 0.00979792 0.00979792 0.00979792 0.00979792
 0.00983309 0.00983166 0.00986872 0.00986747 0.0098865  0.00979792
 0.00979792 0.00982603 0.00983833 0.0098253  0.00984004 0.00979792
 0.00979792 0.00987399 0.00985785 0.00990048 0.00983821 0.00981792
 0.00986684 0.00984036 0.00988844 0.00979792 0.00988586 0.00987719
 0.00988994 0.00979792 0.01002829 0.00997408 0.01003259 0.00996127
 0.01001079 0.01004294 0.00984744 0.00983281 0.00986843 0.00986159
 0.00986224 0.00990108 0.00984864 0.0098559  0.00989512 0.00987635
 0.00995881 0.00989913 0.00979792 0.00983354 0.00982896 0.00979792
 0.00979792 0.00979792 0.00979792 0.00979792 0.00979792 0.00990365
 0.0099505  0.01003094 0.00999068 0.00997624 0.00997853 0.00979792
 0.00979792 0.00979792 0.00979792 0.00983231 0.00983039 0.00999217
 0.00991332 0.00998435 0.00996084 0.0099195  0.00998526 0.00982046
 0.00985223 0.00990839 0.00986072 0.00988138 0.00995654 0.00979792
 0.00979792 0.00984576 0.00982099 0.00979792 0.00979792 0.00987413
 0.00990412 0.00995923 0.00990091 0.00984884 0.00982945]",1.0056404630732891,1.0056525737263067,0.009797922986247532,0.00982304762512145,0.009837882456626156,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009833085850967049,0.009831662354026657,0.009868717547871058,0.009867469501696391,0.009886503709058072,0.009797922986247532,0.009797922986247532,0.009826034972751502,0.009838329173072726,0.009825301746423676,0.009840038230527903,0.009797922986247532,0.009797922986247532,0.009873988701188191,0.009857852952650467,0.009900477363345931,0.00983821384058316,0.009817915876498962,0.009866836703769196,0.00984036367754329,0.009888435399306734,0.009797922986247532,0.009885864383277388,0.009877186270486064,0.009889944592587643,0.009797922986247532,0.010028288636010097,0.009974076569493487,0.01003259244121436,0.009961273258944872,0.010010790232219197,0.010042937921409834,0.009847442745265172,0.009832813149751641,0.00986843008761835,0.009861587584573058,0.009862242300512435,0.009901078860566946,0.009848643504866335,0.009855897912414882,0.00989511591090231,0.00987634642190782,0.009958811342393684,0.009899126281101631,0.009797922986247532,0.009833544263229108,0.009828960735976885,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009903652125874542,0.009950501653746831,0.010030938320345219,0.009990684487288633,0.00997623628964503,0.009978533870095754,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009797922986247532,0.009832308880305554,0.009830387092273414,0.009992174695399432,0.009913322811899614,0.009984348913925242,0.00996084104307998,0.009919501692757538,0.009985258708561472,0.009820458339787683,0.009852226552491104,0.009908388739986132,0.009860720068752203,0.009881381656087705,0.009956536150300089,0.009797922986247532,0.009797922986247532,0.009845764235313612,0.009820989329595693,0.009797922986247532,0.009797922986247532,0.009874133585959358,0.009904121461294107,0.009959230141231956,0.009900912396285929,0.009848843549988414,0.009829447171298054,0.013515313359251713
7,2019-07-17,"[0.01352076 0.00979791 0.00982304 0.00983797 0.00979791 0.00979791
 0.00979791 0.00979791 0.00979791 0.00979791 0.00979791 0.00979791
 0.009833   0.00983183 0.00986953 0.00986792 0.00988693 0.00979791
 0.00979791 0.00982563 0.00983853 0.00982526 0.00983996 0.00979791
 0.00979791 0.0098737  0.00985818 0.00989888 0.00983873 0.00981803
 0.00986665 0.00984078 0.00988825 0.00979791 0.00988588 0.00987712
 0.00988996 0.00979791 0.01002841 0.00997402 0.01003239 0.00996119
 0.01001041 0.01004287 0.00984738 0.00983278 0.00986847 0.00986145
 0.00986221 0.00989984 0.00984833 0.00985533 0.00989498 0.00987609
 0.00995953 0.00989975 0.00979791 0.00983316 0.00982899 0.00979791
 0.00979791 0.00979791 0.00979791 0.00979791 0.00979791 0.0099042
 0.00995037 0.01003176 0.00999053 0.00997652 0.00997912 0.00979791
 0.00979791 0.00979791 0.00979791 0.00983181 0.00983088 0.00999166
 0.00991197 0.00998448 0.00996205 0.00991951 0.00998544 0.00982052
 0.00985215 0.00990701 0.00986065 0.00988107 0.00995435 0.00979791
 0.00979791 0.009846   0.00982083 0.00979791 0.00979791 0.00987384
 0.00990413 0.00995873 0.0099008  0.00984886 0.00982938]",1.0025492300222236,1.0025413680473287,0.009797908641990934,0.009823039839692082,0.00983796869548913,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009833004619726957,0.00983183468655476,0.009869533500910204,0.009867915763816962,0.00988693152097778,0.009797908641990934,0.009797908641990934,0.009825633819305039,0.009838534329792124,0.009825263740265093,0.009839964327384276,0.009797908641990934,0.009797908641990934,0.009873703149086326,0.00985817551867037,0.009898878808540134,0.009838729988046855,0.009818031134310378,0.009866649262768642,0.009840776521692745,0.009888247789033664,0.009797908641990934,0.009885877897734307,0.009877119639343174,0.00988996222301666,0.009797908641990934,0.010028411129987985,0.009974022938793143,0.0100323936965845,0.009961190086214258,0.010010414162975052,0.010042873213920334,0.009847384820755619,0.00983278082084704,0.009868471447693237,0.00986145257628279,0.009862205700113688,0.009899838221367115,0.009848328560952474,0.009855333463809653,0.0098949811936535,0.0098760851446247,0.009959527462259723,0.00989974616427387,0.009797908641990934,0.00983316418636477,0.009828990503296149,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.00990420315787295,0.00995037209560174,0.010031763966669875,0.009990528522683123,0.00997651765165079,0.009979121615228735,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009797908641990934,0.009831810101486853,0.009830877288612731,0.009991663720506588,0.009911968511201382,0.0099844809219414,0.009962045471438684,0.009919509358381422,0.009985444350358226,0.009820516448444642,0.009852145962596981,0.00990700819404894,0.009860653727567338,0.009881065168327173,0.009954353166020424,0.009797908641990934,0.009797908641990934,0.00984599514592687,0.009820826981472746,0.009797908641990934,0.009797908641990934,0.00987383839813661,0.009904128210284342,0.00995873127267534,0.009900802830715521,0.009848855945044786,0.009829378911136484,0.013520761373311603
