,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
10,2019-04-03,"[0.08560255 0.07587933 0.07679852 0.07651268 0.07602427 0.07635543
 0.07570946 0.07620813 0.07700927 0.07622467 0.07581479 0.07614921
 0.07571169]",1.0053527292874933,1.0054365735022002,0.0758793283434577,0.07679852385461576,0.07651268445981246,0.07602426880094457,0.07635543230948064,0.07570945613703531,0.07620813361499787,0.07700927426457087,0.07622467240259138,0.07581478633665426,0.07614920709651309,0.07571168603843681,0.0856025463408891
11,2019-04-04,"[0.08557297 0.0758833  0.07679979 0.07650226 0.07603729 0.07636436
 0.07572001 0.07621829 0.07700485 0.07625202 0.07579432 0.07613912
 0.07571143]",1.0070907625066665,1.007230989264743,0.0758832976904418,0.07679978620623001,0.07650225757961047,0.07603729223295198,0.07636436066646793,0.0757200051751035,0.07621828976250247,0.0770048508188378,0.07625201601651448,0.07579432076224843,0.07613912167810341,0.0757114307724159,0.08557297063857185
12,2019-04-05,"[0.08558262 0.07589051 0.07679064 0.07652367 0.07601803 0.07637594
 0.07570411 0.07620854 0.07700682 0.07623997 0.07579962 0.07614823
 0.07571129]",1.0080302778308357,1.0081734092600614,0.07589051310516375,0.07679064283166212,0.0765236661030912,0.07601803356665653,0.07637594498982073,0.07570410951014954,0.07620853886284563,0.07700681964547128,0.07623996563425015,0.07579961980617804,0.07614823181710494,0.07571129345894491,0.08558262066866104
13,2019-04-08,"[0.08560053 0.07588431 0.07680397 0.07650942 0.0760233  0.07638134
 0.07571593 0.07619098 0.07699817 0.0762509  0.07579181 0.07613824
 0.07571109]",1.0163143937883372,1.0165911199058062,0.07588431365839003,0.07680397063274154,0.07650942452504535,0.0760233029909425,0.07638134387224266,0.07571592690704082,0.07619098448281247,0.076998166426068,0.07625089983760087,0.07579181258834565,0.07613823803194003,0.07571108684680093,0.08560052920002913
14,2019-04-09,"[0.08559871 0.07588676 0.07680134 0.07651101 0.07602282 0.07637534
 0.07570816 0.07620233 0.07699869 0.07624876 0.07578943 0.07614603
 0.07571061]",1.0149798679754256,1.015231840023027,0.0758867562586074,0.07680134448826598,0.07651101360608693,0.07602281787131315,0.07637533777590397,0.0757081648931534,0.07620233348142644,0.07699868699545628,0.07624876159881737,0.07578943249163445,0.07614602718211924,0.07571060904698167,0.08559871431023379
15,2019-04-10,"[0.0856006  0.07588347 0.07679249 0.07651907 0.07602098 0.07636737
 0.07571647 0.0762008  0.07699745 0.07623885 0.07579214 0.07615995
 0.07571035]",1.0172951504842493,1.017588501615258,0.07588346691974099,0.07679249114880898,0.0765190745219157,0.0760209811019668,0.07636736912071604,0.07571646848215938,0.07620080204496396,0.07699745131494644,0.07623885155537677,0.07579214303927251,0.07615995298677916,0.07571034614620585,0.08560060161714748
16,2019-04-11,"[0.08559431 0.07586273 0.07677178 0.07650706 0.07606896 0.07638068
 0.07570177 0.07620671 0.07699899 0.0762581  0.07579145 0.07614629
 0.07571117]",1.021620961614613,1.0219808877930086,0.0758627302314176,0.07677177539656295,0.07650705818398199,0.0760689593759571,0.07638067783914687,0.0757017715569503,0.07620671362134769,0.07699899353452455,0.07625809938969932,0.0757914533653919,0.07614629105453222,0.07571116517659997,0.08559431127388745
17,2019-04-12,"[0.08560707 0.07585459 0.0767593  0.07651777 0.0760725  0.07636689
 0.07570055 0.07621833 0.07699681 0.07625523 0.07579201 0.07614829
 0.07571065]",1.021827724595449,1.0222093663995369,0.07585459369232257,0.0767593038978684,0.07651777441257297,0.07607249516033136,0.0763668883836159,0.07570054840517625,0.07621832905272048,0.07699680859680942,0.07625522822571881,0.07579201430759532,0.07614829280753076,0.0757106518062005,0.0856070712515373
18,2019-04-15,"[0.08558189 0.07587612 0.07679356 0.07647346 0.07608833 0.07636264
 0.07568972 0.07624747 0.07698631 0.07625689 0.07579002 0.07614312
 0.07571049]",1.019597384113556,1.0199563971483319,0.07587611591144307,0.07679356186727558,0.076473455858585,0.07608832530767703,0.0763626367642929,0.07568971967042029,0.07624747110651979,0.0769863100940668,0.07625689030208521,0.075790015514612,0.07614311722720815,0.07571049095817373,0.0855818894176403
19,2019-04-16,"[0.08557687 0.07591171 0.07682822 0.07646779 0.07603755 0.07635015
 0.07569339 0.07625418 0.07698827 0.07626131 0.07578456 0.07613551
 0.07571048]",1.0165710065564726,1.0168804857192177,0.07591170660308401,0.07682822492812094,0.07646778503627513,0.07603755402111304,0.07635014742975182,0.0756933903633912,0.07625418351822748,0.07698827457813545,0.07626130849022407,0.07578456479510562,0.07613551394471212,0.07571048020876618,0.08557686608309291
20,2019-04-17,"[0.08559321 0.07591138 0.07681753 0.07645324 0.07606356 0.07632259
 0.07571064 0.07624474 0.07699379 0.07626123 0.07578231 0.07613542
 0.07571035]",1.0250748939506615,1.0255218664241672,0.07591138019108598,0.0768175276137384,0.07645324299360437,0.07606356310593372,0.07632258698671765,0.07571063827210249,0.07624474423152722,0.07699379070477212,0.07626123338774843,0.07578231338668442,0.07613541545662839,0.07571035466161573,0.08559320900784127
21,2019-04-18,"[0.08559677 0.07589988 0.07682072 0.07644994 0.07607615 0.07632112
 0.07570827 0.07625347 0.07699023 0.07625545 0.07578149 0.07613708
 0.07570942]",1.028246874729302,1.028758979349733,0.07589988462688044,0.0768207211830579,0.07644993964245078,0.07607615415943643,0.07632111679395233,0.0757082650019781,0.07625347012290881,0.07699023333781925,0.07625545154274403,0.07578148731730798,0.07613708127627504,0.07570942304763344,0.08559677194755547
22,2019-04-22,"[0.08558647 0.07594521 0.07680835 0.07641672 0.07607851 0.07632051
 0.07571238 0.0762551  0.07698951 0.07624534 0.07578047 0.07615185
 0.07570959]",1.0332430448901107,1.0338498480186664,0.07594520978483252,0.07680834766952095,0.07641672238205338,0.07607851277960759,0.07632051096357766,0.07571237557601111,0.07625509893135975,0.07698950951218965,0.07624534002830195,0.07578047278957441,0.07615184650264738,0.07570958740069053,0.08558646567963304
23,2019-04-23,"[0.08559297 0.07592951 0.076801   0.07642999 0.07607741 0.07632193
 0.0757197  0.07625026 0.07698797 0.07624106 0.07578315 0.07615524
 0.0757098 ]",1.0307045282519371,1.0312659525361898,0.07592951357817546,0.07680100459724958,0.07642999306496967,0.07607740825762434,0.07632192898676235,0.07571970426228986,0.07625026117383311,0.07698796761394495,0.07624105593807552,0.07578314606933179,0.07615524339176774,0.07570980190769547,0.08559297115828016
24,2019-04-24,"[0.08558021 0.07592021 0.07679699 0.07644638 0.07606851 0.0763251
 0.07571747 0.07627135 0.07699    0.07625292 0.07577914 0.07614279
 0.07570894]",1.0361975142352882,1.0368450855140388,0.07592021226479628,0.07679698972649046,0.07644638269002596,0.07606851118417844,0.07632510218748242,0.07571746777619667,0.07627134797445617,0.07698999538032572,0.07625292165560084,0.07577913920916245,0.07614278584805648,0.07570893546509216,0.08558020863813598
25,2019-04-25,"[0.0856214  0.07589161 0.07679045 0.07644871 0.07608402 0.07633118
 0.07569995 0.07625838 0.07699194 0.07625351 0.0757806  0.07614076
 0.07570748]",1.0476459595800656,1.0484891528120346,0.07589161304349785,0.07679044949737442,0.07644871300561333,0.07608401669315683,0.0763311839166507,0.07569994969099408,0.0762583789576502,0.07699194193255994,0.0762535106290155,0.07578060267397609,0.07614075612145878,0.07570748478189336,0.08562139905615881
26,2019-04-26,"[0.08562389 0.07588192 0.07677042 0.07645479 0.0761036  0.07633905
 0.07569995 0.07624437 0.07698987 0.07625111 0.07578715 0.07614514
 0.07570873]",1.0508867368655497,1.0517842811327236,0.07588192479359397,0.07677042217618767,0.07645478556686351,0.07610359683999386,0.07633905347200814,0.07569995095740482,0.07624437040466832,0.07698987389316095,0.076251109245227,0.07578714522506422,0.07614514146604676,0.07570873145091607,0.08562389450886472
27,2019-04-29,"[0.08561206 0.07585549 0.0767685  0.07645036 0.07612995 0.07633886
 0.07569516 0.07627175 0.07698847 0.07629155 0.07577194 0.07611705
 0.07570885]",1.043916419200489,1.04467425218663,0.07585548981406043,0.076768504586126,0.07645036204997839,0.0761299457136891,0.0763388634978593,0.07569515866040984,0.07627175452586818,0.07698846572933123,0.07629155491945219,0.07577194181644517,0.076117047926075,0.0757088532859267,0.08561205747477856
28,2019-04-30,"[0.08426707 0.07582561 0.07674948 0.07647594 0.07617054 0.07637859
 0.07566671 0.07630367 0.07700751 0.07629096 0.0757325  0.0760691
 0.07706232]",1.0510245894609533,1.0519137670247527,0.07582561065857259,0.07674947878352004,0.0764759351531304,0.07617054215717928,0.07637859488882799,0.07566670801263993,0.07630367184247722,0.07700751324270282,0.07629095692407761,0.0757325006247777,0.07606909953627511,0.07706232312415921,0.0842670650516602
29,2019-05-01,"[0.08426365 0.07583643 0.0767654  0.07648304 0.07613862 0.07638263
 0.07567283 0.07629416 0.07700572 0.07630671 0.07573494 0.07606034
 0.07705553]",1.0463297322218408,1.0471077040246817,0.07583642975675994,0.0767654024922802,0.0764830392561574,0.07613862262010718,0.07638263144562636,0.07567283221691425,0.07629415741268748,0.07700572266120079,0.07630670508500675,0.07573494200020514,0.07606033506067512,0.07705552787847368,0.08426365211390568
30,2019-05-02,"[0.0842556  0.07582851 0.07675989 0.07648359 0.07614587 0.07638801
 0.07564871 0.07629654 0.07700357 0.07631867 0.07573716 0.07605916
 0.07707472]",1.0547809135749764,1.0556892871446548,0.07582850742895464,0.07675988897782894,0.07648359059498695,0.07614586556054694,0.0763880132953043,0.0756487060658904,0.07629653728297003,0.07700356981945003,0.07631867468367502,0.07573716329239638,0.07605915991814184,0.07707472052584366,0.08425560255401082
31,2019-05-03,"[0.08419155 0.07585454 0.07678182 0.07648292 0.07611972 0.07640777
 0.07564357 0.07631503 0.07700152 0.0763017  0.07571764 0.07612082
 0.0770614 ]",1.0420622604396887,1.04277172320581,0.07585454001328132,0.07678182068087104,0.07648291905348767,0.07611972106374017,0.07640777228735392,0.07564357396864964,0.07631503345322345,0.07700152254276017,0.07630169521419784,0.07571763705716444,0.0761208153922513,0.07706139973475297,0.08419154953826608
32,2019-05-06,"[0.08420888 0.07584409 0.07676314 0.07650345 0.07611929 0.07642514
 0.07563916 0.07629216 0.07700157 0.07630386 0.07571868 0.07611755
 0.07706301]",1.0560508817052252,1.0569626391365121,0.07584408784306279,0.076763141846425,0.07650345303399969,0.07611928594727385,0.07642514395102289,0.07563916201479956,0.07629216308603944,0.07700157194698326,0.07630386473830278,0.07571868473745151,0.076117546822673,0.07706301095191714,0.0842088830800491
33,2019-05-07,"[0.0842416  0.07579424 0.07669671 0.07646746 0.0762713  0.07641441
 0.07562576 0.07630037 0.07700496 0.07630153 0.07571461 0.07610688
 0.07706017]",1.0444269301805151,1.045164150641685,0.07579423851540601,0.07669670896554553,0.07646746274970756,0.0762713044358409,0.07641441166115127,0.07562575595050197,0.07630036633338025,0.07700496490872659,0.07630153425706492,0.07571460842536741,0.07610687637761838,0.07706016753922414,0.08424159988046515
34,2019-05-08,"[0.08423528 0.07579482 0.07668814 0.07648828 0.07625666 0.07641331
 0.07562919 0.07630908 0.07699927 0.07630261 0.07572631 0.0760929
 0.07706416]",1.0496646652888688,1.0504834541811567,0.07579482375882653,0.0766881403441666,0.07648828152084834,0.07625665912682338,0.07641330540668537,0.0756291949368046,0.07630907744040465,0.07699927231069396,0.07630260562927545,0.07572630638628128,0.07609289842629217,0.0770641594160893,0.08423527529680837
35,2019-05-09,"[0.08417267 0.07580013 0.0766977  0.0764932  0.07624781 0.07640945
 0.07565139 0.07633099 0.07699869 0.07630189 0.07573958 0.07608181
 0.07707468]",1.0399566634215824,1.0406321088862371,0.07580012766150597,0.07669770452325793,0.07649320435637656,0.07624781240730674,0.07640945482483945,0.07565138511942157,0.07633098559627922,0.07699868501831347,0.07630188935965614,0.07573958464434472,0.0760818143419727,0.07707468143880546,0.08417267070792005
36,2019-05-10,"[0.08415957 0.07580893 0.07668776 0.07649374 0.07625216 0.0764132
 0.07566297 0.07631221 0.07700717 0.07630265 0.07573858 0.07608582
 0.07707525]",1.0358394017641364,1.0364473572861794,0.07580892722573135,0.07668776395680044,0.0764937384815987,0.07625215512364333,0.07641319529257276,0.0756629691802883,0.07631221470194029,0.07700716861081386,0.07630264954826999,0.07573857879368566,0.07608581868471197,0.07707524559337588,0.08415957480656767
37,2019-05-13,"[0.08419857 0.07579232 0.07662204 0.07655512 0.07623843 0.07638653
 0.07566872 0.07630941 0.07702263 0.07630451 0.07574425 0.07608073
 0.07707673]",1.0317161720365526,1.0322705521866031,0.075792322562149,0.07662203722048548,0.07655512351048645,0.07623842955880689,0.07638652622565696,0.07566872335381154,0.07630940916900028,0.07702262922587569,0.07630451259961255,0.07574425124478366,0.07608073037646682,0.07707673439061587,0.084198570562249
38,2019-05-14,"[0.08426214 0.07577331 0.07661763 0.07656485 0.07623755 0.07634793
 0.07564505 0.07632125 0.07702355 0.07630891 0.07575314 0.07606538
 0.07707931]",1.0246599351050016,1.025089037410494,0.07577330549651412,0.07661763407205274,0.07656485497952248,0.07623754588900497,0.07634792525979442,0.07564504819493882,0.07632125250553476,0.07702355134145152,0.07630891071802959,0.07575314371319301,0.07606538008425291,0.07707930731401755,0.0842621404316931
39,2019-05-15,"[0.08419802 0.0757776  0.0766275  0.07656634 0.07622958 0.07632305
 0.07566787 0.07635532 0.07702526 0.07630296 0.07577371 0.07605863
 0.07709415]",1.0184677539654352,1.0187843121748628,0.07577760139919834,0.07662750300184774,0.07656633565378353,0.07622958068480196,0.07632305481064416,0.07566787292810173,0.07635532107805815,0.07702526068320277,0.07630295747406819,0.07577371218375517,0.07605862949957717,0.07709415308750184,0.08419801751545924
40,2019-05-16,"[0.08420781 0.07576771 0.07664548 0.07656738 0.07621488 0.07632467
 0.0756717  0.07634885 0.07702191 0.07629356 0.0757657  0.07607514
 0.07709521]",1.0161665076841286,1.0164408679390926,0.07576771443707923,0.07664547689785461,0.07656737746153056,0.07621487757535905,0.07632467005674504,0.07567170441037929,0.07634885388486712,0.07702191241154206,0.07629356389084654,0.07576569752004483,0.07607513827346518,0.07709520782109162,0.08420780535919481
41,2019-05-17,"[0.08423915 0.07576767 0.07664535 0.07656045 0.07621666 0.07633117
 0.07566524 0.07633447 0.07703098 0.07630602 0.07576659 0.0760531
 0.07708314]",1.0337524538996872,1.0342885318111694,0.07576767192989642,0.07664535445845598,0.07656045284183706,0.07621665522319217,0.07633117010925572,0.0756652371272635,0.07633447230942518,0.07703097603097692,0.07630602494311271,0.07576659108310155,0.07605310477664644,0.07708313927988324,0.08423914988695295
42,2019-05-20,"[0.08429363 0.07577484 0.07664502 0.07653457 0.07622958 0.07632661
 0.07563879 0.07633472 0.07703128 0.07630353 0.07576467 0.07603664
 0.07708611]",1.0285614183457314,1.029012872186247,0.07577484029228634,0.07664501832350988,0.07653456804148633,0.07622958445858419,0.0763266087604332,0.075638786180301,0.07633472371493985,0.07703128482745644,0.07630352994446526,0.07576467206452901,0.07603663826806963,0.07708611258549873,0.08429363253844009
43,2019-05-21,"[0.08426336 0.07577575 0.07663416 0.07655326 0.07622867 0.0763316
 0.07564284 0.07632561 0.07703464 0.07630411 0.07577172 0.07604793
 0.07708634]",1.0263421956848173,1.0267666147135404,0.07577575430747714,0.07663416201436386,0.076553264178281,0.07622866795087073,0.07633159936127074,0.07564284372104553,0.07632560667023591,0.07703464171654274,0.07630411459939232,0.0757717227963278,0.07604792567644729,0.07708633948850234,0.08426335751924255
44,2019-05-22,"[0.08425835 0.07578128 0.07662464 0.0765547  0.07623868 0.07631672
 0.07565455 0.07632721 0.07703328 0.07630447 0.07576831 0.07603717
 0.07710064]",1.0315662749514434,1.0320576460698974,0.07578127987044361,0.07662464183209027,0.07655470469105329,0.07623868096831395,0.07631672343067328,0.07565454718644123,0.07632721186071399,0.07703327783300792,0.07630447226366671,0.07576830714272925,0.07603717203877018,0.0771006352643624,0.08425834561773385
45,2019-05-23,"[0.08426061 0.07577571 0.0766178  0.07655636 0.07624869 0.07633978
 0.07564147 0.07631061 0.07703636 0.07630819 0.07576443 0.07604843
 0.07709156]",1.0359607565840425,1.036571862823919,0.07577570578738886,0.07661779601773987,0.07655636332797022,0.07624869146899299,0.07633978205852505,0.07564146618176971,0.07631061310466829,0.07703635852604813,0.07630818811539102,0.07576443216595061,0.07604842891625802,0.07709156374998584,0.08426061057931147
46,2019-05-24,"[0.0842801  0.07576631 0.07664348 0.07654758 0.07622861 0.07628465
 0.07571391 0.07630331 0.07702826 0.07631516 0.0757651  0.07602661
 0.07709692]",1.032823267600583,1.0333966347626278,0.07576631093545876,0.07664347613474257,0.07654757983718107,0.07622860973945231,0.07628464710486454,0.07571390749801754,0.07630331405003815,0.0770282597246106,0.07631515892879077,0.07576509782821027,0.07602661234279695,0.0770969235124295,0.08428010236340702
47,2019-05-28,"[0.08424122 0.07577404 0.0766626  0.07654423 0.07621158 0.07621631
 0.07577706 0.07632006 0.07702912 0.07630429 0.07577977 0.07603936
 0.07710035]",1.0319297648803263,1.0325078485589148,0.07577403901658332,0.07666259842549615,0.07654423428086209,0.07621157853844635,0.0762163131098128,0.0757770633652608,0.07632006390677762,0.07702912111494198,0.0763042904476329,0.07577976739025127,0.07603936285180571,0.0771003487898305,0.08424121876229865
48,2019-05-29,"[0.08424205 0.07576853 0.07665242 0.07655224 0.07622128 0.07620033
 0.07580268 0.07631966 0.07701913 0.07630565 0.07577743 0.07603515
 0.07710344]",1.0325108456998504,1.0331056463402333,0.07576853048066132,0.07665242306447358,0.07655224131226457,0.07622127979649737,0.07620032585587305,0.0758026754214876,0.07631966005012274,0.07701913072083923,0.07630565064962234,0.07577743278682737,0.07603515415702344,0.07710344496370482,0.08424205074060254
49,2019-05-30,"[0.08424596 0.07577119 0.0766623  0.07655399 0.07621389 0.07619718
 0.07579679 0.07632672 0.07702223 0.07631987 0.07576763 0.07601876
 0.07710349]",1.021433491843473,1.0218619218799916,0.07577119094040569,0.07666229946052922,0.07655399216402024,0.07621389006041614,0.07619718099575315,0.0757967901613193,0.07632671508425133,0.07702222799492736,0.0763198733058413,0.07576762990977289,0.07601876075670483,0.07710348558023951,0.08424596358581901
50,2019-05-31,"[0.08419766 0.07578873 0.07665595 0.07655137 0.07621474 0.07620324
 0.07579896 0.0763585  0.07701149 0.07631531 0.0757672  0.07603014
 0.07710671]",1.0207182399444579,1.0211420274320822,0.07578872574562402,0.07665594599910824,0.07655137376214946,0.07621473949031042,0.07620324233560218,0.07579896007663631,0.07635850058693829,0.07701148844083115,0.07631530919981701,0.07576720339315737,0.07603013944573646,0.0771067098715427,0.08419766165254632
51,2019-06-03,"[0.08421073 0.07578032 0.07666724 0.07654256 0.07621088 0.07620498
 0.07580415 0.07634932 0.07701028 0.07631749 0.07576567 0.07603177
 0.07710463]",1.011712397340251,1.012016773007073,0.0757803185798688,0.07666723789675106,0.07654255541187734,0.07621088297091053,0.07620497829881745,0.07580414994933916,0.07634932345284066,0.07701027923071205,0.0763174863022584,0.07576566617688624,0.07603176547062154,0.0771046294073579,0.08421072685175862
52,2019-06-04,"[0.08417747 0.07578872 0.07667326 0.07654054 0.07620898 0.07616828
 0.0758355  0.07636157 0.07701178 0.0763009  0.07577802 0.07604253
 0.07711245]",1.0054989858572358,1.0057038097460653,0.07578872499007697,0.07667325792546334,0.07654054410802562,0.07620898195564577,0.0761682843219993,0.07583549879952,0.07636157127077774,0.07701177877151445,0.07630090082225298,0.07577801558809501,0.0760425269821877,0.07711244597941706,0.08417746848502393
53,2019-06-05,"[0.08419767 0.07577653 0.07668245 0.07652905 0.07620859 0.07614916
 0.07585642 0.07634237 0.07701159 0.07626415 0.07576842 0.0760964
 0.07711719]",1.006873898737501,1.0071291556497906,0.07577653246312409,0.07668245174443303,0.07652905080830433,0.0762085852921581,0.0761491596858274,0.07585642216205782,0.07634237250756971,0.07701159411717445,0.07626414686314407,0.07576842190203024,0.07609640376248974,0.07711718893070003,0.08419766976098686
54,2019-06-06,"[0.08421759 0.07577996 0.07668186 0.07652589 0.07621115 0.07613081
 0.07587749 0.07632062 0.0770156  0.07626457 0.07575977 0.07610672
 0.07710799]",1.0190502473374605,1.019482631961341,0.07577995850243725,0.07668186083546971,0.07652588719887113,0.07621114519169804,0.07613080653205273,0.07587748803845974,0.07632061866305209,0.07701559567625021,0.07626457160434646,0.07575976936028458,0.07610671999731689,0.07710799042635079,0.08421758797341031
55,2019-06-07,"[0.08424168 0.07578382 0.07667696 0.07651642 0.07621822 0.07609887
 0.07586201 0.07634224 0.07701543 0.07626297 0.07575997 0.07611848
 0.07710294]",1.0213828875914128,1.0218366639013643,0.0757838234471485,0.07667695642800838,0.07651641656734874,0.07621821825353707,0.07609887062735012,0.07586201492878222,0.07634224013947603,0.0770154334808259,0.07626296976060212,0.07575996698384682,0.07611847764685714,0.07710293512754594,0.08424167660867093
56,2019-06-10,"[0.08419064 0.0757933  0.07669216 0.07650856 0.07620291 0.07608783
 0.07587175 0.07638798 0.07701886 0.07625785 0.07576065 0.07612654
 0.07710096]",1.0296208151018806,1.0301885210192838,0.07579329974068633,0.07669216106964188,0.07650855555511783,0.07620290625350129,0.07608783246046226,0.07587175481384394,0.0763879776910298,0.07701885731043674,0.07625785101005193,0.07576065476689654,0.0761265433332266,0.07710096458019748,0.08419064141490727
57,2019-06-11,"[0.08424074 0.07578964 0.07666239 0.07649735 0.07624515 0.07616768
 0.07577084 0.07643126 0.07697055 0.07626473 0.07574798 0.07611901
 0.07709269]",1.0463916411113676,1.0472015683263143,0.0757896440193766,0.07666238633537112,0.07649734618982543,0.07624514722076262,0.07616768251622291,0.07577084273813667,0.07643125597420411,0.07697054804213681,0.07626473220281899,0.07574797837214556,0.0761190098469616,0.07709268643674363,0.08424074010529398
58,2019-06-12,"[0.08425838 0.07578683 0.07665824 0.07650778 0.0762414  0.07619114
 0.07575987 0.07643135 0.07696013 0.07625995 0.07573954 0.0761116
 0.0770938 ]",1.0582400278819313,1.059217096957381,0.07578683026747479,0.07665824341047671,0.0765077765164534,0.07624139897412553,0.07619114345124627,0.07575987054932214,0.07643134611876992,0.07696012779009795,0.07625995243248185,0.0757395357762699,0.0761116032073224,0.07709379632882526,0.08425837517713385
59,2019-06-13,"[0.08424934 0.0757962  0.07667986 0.07650614 0.07621693 0.07619666
 0.07575956 0.07643286 0.07695838 0.07627074 0.07573087 0.07611519
 0.07708727]",1.0517828362035435,1.0526669107913467,0.07579620367552946,0.0766798626924088,0.07650614490525676,0.07621692592317554,0.07619665833849071,0.07575955964058104,0.07643285568303379,0.0769583814114344,0.0762707367435613,0.07573087356558857,0.07611518838673528,0.07708727262254739,0.08424933641165691
60,2019-06-14,"[0.08424572 0.07579691 0.07669331 0.07651064 0.07620243 0.07617331
 0.07576865 0.07644403 0.07695659 0.07625839 0.07573665 0.07612294
 0.07709044]",1.0521059204679226,1.052989944004193,0.07579691245854593,0.07669330892796479,0.07651063617287347,0.07620243012868824,0.07617331346696742,0.07576864597865005,0.07644402788842491,0.07695658704298863,0.07625838518206754,0.07573664913408615,0.07612293601528634,0.07709044324918986,0.08424572435426649
