,Date,Weights,Profit,Base Profit,PEP,KO,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
10,2018-06-28,"[0.10918155 0.07978788 0.07962023 0.07907971 0.08105771 0.08194914
 0.08157325 0.08056148 0.08155204 0.08273524 0.08275714 0.08014461]",1.0037481473030798,1.0039863188683074,0.07978788179972286,0.07962023462331182,0.07907971443965675,0.08105771491025326,0.08194914053431067,0.08157324760196849,0.08056148222582873,0.08155204063154271,0.08273524107334086,0.082757141175072,0.08014460727789548,0.10918155370709637
11,2018-06-29,"[0.10921464 0.07977552 0.07962464 0.07907947 0.08110914 0.08193465
 0.08153889 0.08054867 0.08155934 0.08273277 0.08273614 0.08014614]",0.9963589996668953,0.9963543504033016,0.07977551731863114,0.07962463986508612,0.07907947272433084,0.08110913769483617,0.08193465477992525,0.0815388852028206,0.08054866534716303,0.0815593368653809,0.08273276949990682,0.08273614374045309,0.08014613538157749,0.10921464157988856
12,2018-07-02,"[0.10919771 0.07978868 0.07962514 0.07907704 0.08107699 0.08193835
 0.08154645 0.08056543 0.08156691 0.08273702 0.08273605 0.08014423]",1.0038655535938155,1.004146695877818,0.079788682367754,0.07962513848040402,0.07907703887252707,0.08107698534830908,0.0819383530418874,0.08154644523778999,0.08056543297188656,0.08156691224745273,0.08273702364796137,0.08273604643375078,0.08014422648949529,0.10919771486078166
13,2018-07-03,"[0.10919206 0.07980175 0.07961984 0.07907654 0.08108737 0.08193475
 0.08154744 0.08056014 0.08157645 0.08272815 0.08273068 0.08014482]",0.9968299125192215,0.9969297026976076,0.07980175230814168,0.07961984465719897,0.07907654487220363,0.08108736789012615,0.08193474781880061,0.0815474354965588,0.08056014373839204,0.08157645090025067,0.08272814994947057,0.08273067547262888,0.08014482317222668,0.10919206372400135
14,2018-07-05,"[0.10919409 0.07979774 0.0796303  0.07907186 0.08107248 0.08191343
 0.08156733 0.08056589 0.08156742 0.08273833 0.08273773 0.0801434 ]",1.0036687511158193,1.0039793422537004,0.07979773706814616,0.07963030195211156,0.07907186269527072,0.08107247610819487,0.08191343436048071,0.0815673312330352,0.08056588755097444,0.08156741910996938,0.08273832547585587,0.08273773171473109,0.08014340388136382,0.10919408884986623
15,2018-07-06,"[0.10920898 0.07981177 0.07961623 0.07907206 0.08109361 0.08188856
 0.0815645  0.0805683  0.08158237 0.082729   0.08271873 0.08014589]",1.0015088948267754,1.001784579381696,0.07981177332419627,0.07961622671693205,0.07907206320235517,0.0810936072367582,0.0818885570012227,0.08156450322428341,0.08056830172935003,0.08158236532514075,0.08272900123655678,0.08271872843754909,0.0801458934173237,0.10920897914833168
16,2018-07-09,"[0.10919084 0.07982069 0.07960152 0.07907994 0.08110026 0.08189243
 0.08156805 0.08055908 0.08156329 0.08273658 0.08274229 0.08014501]",1.0030563537702333,1.0033658462379849,0.07982069028327009,0.07960152428236954,0.07907994388559524,0.08110026223990258,0.0818924311052444,0.08156805485049323,0.08055907863676433,0.08156329193090213,0.08273658445577113,0.08274229284625739,0.0801450079245023,0.10919083755892756
17,2018-07-10,"[0.10916605 0.07983035 0.07961118 0.07907016 0.08109914 0.08189124
 0.08157361 0.08056177 0.08154584 0.0827565  0.08275045 0.08014371]",1.0149026273030557,1.0155855041449056,0.07983035179746534,0.07961117868442108,0.0790701636920402,0.08109913869256145,0.0818912404100236,0.08157360836556934,0.08056176520646478,0.08154584052241046,0.08275650382185258,0.08275045173681264,0.08014370677220235,0.10916605029817628
18,2018-07-11,"[0.10914458 0.07983531 0.07960939 0.07906687 0.08111582 0.08190071
 0.0815652  0.08055679 0.08154909 0.08276892 0.08274504 0.08014228]",1.0217373123095295,1.022670963081503,0.07983530582103408,0.07960939194640491,0.07906687133958902,0.08111581623005243,0.08190071428103643,0.08156520187682535,0.08055678864323998,0.08154908794097628,0.08276892189822456,0.08274503961261952,0.08014228011879936,0.1091445802911981
19,2018-07-12,"[0.10911845 0.07983169 0.07963024 0.07906784 0.08111838 0.08190668
 0.08156209 0.08055931 0.08155723 0.08276784 0.08273705 0.08014321]",1.0210542245815566,1.0220515309817095,0.0798316864085758,0.07963024240642509,0.07906783551701711,0.08111837648139422,0.0819066771862881,0.0815620876968301,0.08055930816182295,0.08155723466697877,0.08276784253764134,0.08273704818481571,0.08014321091500409,0.10911844983720698
20,2018-07-13,"[0.10913299 0.07983511 0.07963708 0.07906216 0.08113126 0.0818827
 0.08155529 0.08055836 0.08156475 0.08274778 0.0827496  0.0801429 ]",1.0273849594833318,1.0286381590388054,0.07983510799031945,0.07963708317840162,0.07906216442740302,0.0811312595856411,0.08188270341960423,0.08155529327739963,0.08055836309576708,0.08156475485405974,0.08274778452153794,0.0827496003955347,0.08014289626146856,0.10913298899286321
21,2018-07-16,"[0.10909824 0.07985022 0.07963773 0.07905784 0.08112569 0.08191199
 0.08155076 0.08054493 0.08155688 0.08275201 0.08277209 0.08014163]",1.0324393593463874,1.0338514808698902,0.07985021883975721,0.07963772859312118,0.07905784035545123,0.08112569023879802,0.08191198610438995,0.08155076394918662,0.08054492500508241,0.08155688380991742,0.08275200557935107,0.08277208996989541,0.08014163060871937,0.1090982369463301
22,2018-07-17,"[0.10907596 0.07984731 0.07964432 0.07905668 0.08111933 0.08192018
 0.08156306 0.08054598 0.08156073 0.08275292 0.08277149 0.08014204]",1.0379297908085954,1.0395548035604036,0.07984731175700899,0.07964432314240029,0.07905667586991008,0.08111933053018351,0.08192018229879641,0.08156306098162339,0.08054598081140515,0.08156072646432055,0.08275291805044356,0.08277148664625007,0.08014204413465334,0.10907595931300472
23,2018-07-18,"[0.10909254 0.07984313 0.07964564 0.07905625 0.08110957 0.08191697
 0.08155308 0.08055497 0.08156069 0.08275578 0.08276953 0.08014185]",1.032684826203852,1.0341652717715377,0.07984312852508518,0.07964563971989351,0.07905624547345631,0.0811095727975723,0.0819169730628177,0.08155308322380274,0.0805549704433454,0.08156069306033151,0.08275577512129398,0.08276952502018664,0.0801418543529798,0.10909253919923496
24,2018-07-19,"[0.10906077 0.07985084 0.07965179 0.07905517 0.08110406 0.08192699
 0.08155252 0.08055964 0.08155706 0.08275003 0.08278947 0.08014166]",1.0452156204000744,1.0471704939117834,0.07985084077587412,0.07965178816358992,0.07905516613384626,0.08110406140814072,0.08192699418283786,0.08155251530900537,0.0805596416731041,0.08155706083090133,0.08275003357978475,0.08278946755969822,0.08014166415917587,0.10906076622404144
25,2018-07-20,"[0.10908673 0.07983832 0.0796369  0.07906555 0.08108596 0.0819342
 0.08155524 0.08056149 0.08155796 0.08273917 0.08279751 0.08014096]",1.039861169439347,1.0415989049841792,0.07983832393445607,0.07963689743899835,0.07906555498281084,0.08108595734398255,0.08193420252209076,0.081555244075567,0.08056148896856458,0.0815579587455346,0.08273917369505418,0.08279750796329778,0.08014095724255747,0.10908673308708582
26,2018-07-23,"[0.10907407 0.07983246 0.07964239 0.07906534 0.08108399 0.0819206
 0.08159638 0.08055718 0.08155891 0.08275274 0.08277263 0.08014331]",1.0439850787358174,1.0458700938222945,0.07983246015523408,0.07964239275473531,0.0790653430268199,0.08108398642604168,0.08192060139520184,0.08159638323974584,0.08055718287070893,0.08155890526976779,0.08275273681009275,0.08277262867839941,0.08014331154586113,0.10907406782739136
27,2018-07-24,"[0.10907887 0.07983681 0.07964534 0.07906266 0.08111803 0.08192516
 0.0815626  0.08053981 0.08154981 0.08275849 0.08277944 0.080143  ]",1.0432868865420606,1.045174513054375,0.07983681105894154,0.07964533593970248,0.07906265520104716,0.08111802541078353,0.08192515505762941,0.08156259798390322,0.08053981449432601,0.08154981293199948,0.0827584874164866,0.08277944209549432,0.08014299694197508,0.10907886546771127
28,2018-07-25,"[0.10908367 0.07983629 0.07963502 0.07906609 0.08112148 0.0819178
 0.08156711 0.08054378 0.08154551 0.08274997 0.08279006 0.08014321]",1.052302617540466,1.0543280451402302,0.07983629490226153,0.07963502490330492,0.07906609209910072,0.08112147941070288,0.08191779640045016,0.08156711108460861,0.08054378003977243,0.08154550978105242,0.0827499730322524,0.08279005617797634,0.08014320990812543,0.10908367226039216
29,2018-07-26,"[0.10911587 0.07983732 0.07963207 0.0790673  0.08114379 0.08190576
 0.08155617 0.08053643 0.08156487 0.08264679 0.08285239 0.08014124]",1.0517766310210952,1.0538545058729385,0.07983731654218072,0.0796320682888468,0.07906729561426586,0.08114379378058664,0.08190575565644544,0.08155617435399871,0.08053642633405023,0.08156486857808601,0.08264679137721037,0.08285239323055098,0.08014124451202491,0.10911587173175334
30,2018-07-27,"[0.10907724 0.07985571 0.07963048 0.07906419 0.0811512  0.08190411
 0.0815725  0.08052715 0.08156499 0.08265018 0.08286176 0.08014049]",1.044781020228318,1.0467412813594557,0.07985570962012314,0.0796304833785684,0.07906418554592083,0.08115119902271115,0.08190411206802962,0.08157249879015485,0.08052714631123473,0.0815649939576157,0.08265017573004486,0.08286176158245671,0.08014049144424358,0.10907724254889642
31,2018-07-30,"[0.1092995  0.08002672 0.07938534 0.0792096  0.08113917 0.08190895
 0.08156424 0.08052801 0.08182375 0.082348   0.08261981 0.08014691]",1.0496009018701284,1.051663913707642,0.08002671673737605,0.07938533518469078,0.0792096043152886,0.08113917461121192,0.08190895430462494,0.0815642386779825,0.08052801305323673,0.08182374526055988,0.08234799570336376,0.08261981256629398,0.08014691062717338,0.10929949895819753
32,2018-07-31,"[0.10917839 0.08001878 0.07937363 0.07922637 0.08116223 0.08188586
 0.08155273 0.08053436 0.08184582 0.08237328 0.08263813 0.08021044]",1.034160770512615,1.03564728858705,0.08001878328349551,0.07937362716777235,0.07922636907566524,0.08116222698606448,0.08188585878236396,0.08155273120830607,0.08053435685064028,0.0818458178910247,0.08237327776848731,0.08263812606506413,0.0802104389066229,0.10917838601449303
33,2018-08-01,"[0.1092106  0.08001359 0.07935915 0.07923436 0.08117452 0.08187272
 0.08155054 0.08053588 0.08184581 0.08237605 0.0826157  0.08021106]",1.0313597532190613,1.0327720405148757,0.08001359182756161,0.07935915432030609,0.07923435714753191,0.08117451671224643,0.0818727222946637,0.08155054330299107,0.08053588342218419,0.08184581265342251,0.08237605175308702,0.08261570192247225,0.08021106155003435,0.10921060309349889
34,2018-08-02,"[0.10920926 0.08001477 0.0793544  0.07923836 0.0811602  0.08188982
 0.08153528 0.0805456  0.08183942 0.08239192 0.08260987 0.0802111 ]",1.0365057083931473,1.0379954293581732,0.08001477401933856,0.07935439541726018,0.07923836065493237,0.08116020232438952,0.08188982144813661,0.08153528126199523,0.0805456032641215,0.08183941784366452,0.08239191532937629,0.08260986610047942,0.08021110009872702,0.10920926223757875
35,2018-08-03,"[0.10926767 0.0799992  0.07933823 0.07925325 0.0811374  0.08187971
 0.08153827 0.0805564  0.08185926 0.08240768 0.08255364 0.08020929]",1.0272492255976002,1.0283960309790694,0.0799991995866431,0.0793382298958715,0.07925325413543131,0.08113740001595715,0.08187971189809887,0.08153826770551363,0.08055639682447305,0.0818592613407203,0.08240767873889239,0.08255363789241688,0.08020929059947755,0.10926767136650427
36,2018-08-06,"[0.10921388 0.07999826 0.07935474 0.07924319 0.08114202 0.08188886
 0.08157722 0.08053951 0.08184964 0.08243527 0.08254818 0.08020923]",1.0468842080416096,1.0486727461620053,0.07999826132224087,0.07935473566355422,0.07924319489346093,0.0811420171312747,0.08188886161146541,0.08157721885757308,0.08053951321161154,0.08184964300244556,0.08243526505482923,0.08254817624657187,0.08020923404322043,0.10921387896175203
37,2018-08-07,"[0.10921275 0.07999105 0.07935195 0.07924972 0.08115198 0.08189175
 0.08157276 0.0805343  0.08184237 0.08244325 0.08254863 0.0802095 ]",1.049796904481169,1.0517138417281744,0.07999104671039199,0.07935194546782173,0.0792497168149366,0.08115198323879441,0.08189175339392017,0.08157275503884952,0.08053430133439418,0.08184236508583302,0.08244324722521468,0.08254862830499606,0.0802095048471226,0.10921275253772507
38,2018-08-08,"[0.10917484 0.07998591 0.07935601 0.07925025 0.08115266 0.08189328
 0.08158217 0.08053144 0.08180548 0.08248366 0.08257512 0.08020918]",1.0590289315347756,1.061253503537287,0.07998590700414929,0.07935601435156597,0.07925025048791247,0.08115265520345669,0.08189327792392394,0.08158217080164298,0.08053144259200315,0.08180548392941646,0.08248365993322342,0.0825751186941591,0.08020918072241882,0.10917483835612769
39,2018-08-09,"[0.10914686 0.08001799 0.07935018 0.07924024 0.08114249 0.08189691
 0.08159798 0.08053429 0.08181886 0.08245432 0.08259025 0.08020963]",1.0563422913130696,1.0584645050991068,0.08001798634722553,0.07935018412627383,0.07924024362205934,0.08114248574777001,0.08189691038321795,0.08159797868391615,0.08053428636941556,0.08181885784171476,0.08245432457243948,0.08259025338604208,0.08020962683452004,0.10914686208540526
40,2018-08-10,"[0.10914227 0.08001323 0.07935052 0.07924087 0.08115459 0.08190464
 0.08158404 0.08053049 0.08181627 0.08245152 0.08260233 0.08020923]",1.060200505449327,1.0624338908924118,0.08001323092983448,0.07935051840795451,0.07924087200554364,0.08115459283057884,0.08190463673298946,0.0815840415682723,0.0805304905407595,0.08181626665835923,0.08245152360528318,0.08260232735833085,0.08020922685021967,0.10914227251187429
41,2018-08-13,"[0.10919931 0.07999169 0.079332   0.07925309 0.08109394 0.08188016
 0.08160056 0.08058326 0.08183056 0.08244272 0.0825843  0.08020841]",1.0554870709377067,1.0575873429597298,0.0799916933430795,0.07933200003303578,0.07925309243948066,0.08109394240329428,0.08188015908499742,0.081600558870593,0.0805832568269268,0.08183056181857044,0.08244271556484051,0.08258429898209911,0.08020841158366511,0.10919930904941733
42,2018-08-14,"[0.10921249 0.07998648 0.07933218 0.0792535  0.08110864 0.0819018
 0.08157692 0.08057258 0.08183669 0.08244268 0.0825674  0.08020862]",1.059077587263296,1.0613088756383489,0.07998648479222516,0.07933218384190953,0.07925350218144461,0.0811086418190162,0.08190180020505118,0.08157691660686708,0.08057257726640542,0.08183669010149512,0.08244268397810922,0.08256740375187747,0.0802086240362992,0.10921249141929992
43,2018-08-15,"[0.1092397  0.07997512 0.07933901 0.07925239 0.08112219 0.08189072
 0.08156438 0.08056467 0.08183535 0.08245841 0.08254991 0.08020813]",1.0561919372768016,1.0583012788962198,0.0799751227412913,0.07933901356518709,0.07925238888950772,0.08112218880202278,0.08189072354094806,0.08156437526728157,0.08056467333958918,0.08183535317580978,0.08245841008988611,0.0825499111736148,0.08020813492135918,0.10923970449350248
44,2018-08-16,"[0.10918676 0.07999054 0.07935998 0.07923444 0.08111543 0.0819111
 0.08157766 0.08056339 0.08183628 0.08246118 0.08255442 0.08020883]",1.05671360287872,1.0588812751954275,0.0799905423402498,0.07935997633591209,0.07923443978138063,0.08111543109167482,0.08191110197863688,0.08157766436892275,0.08056338581412051,0.08183627655066894,0.08246117612990346,0.08255442073140663,0.0802088292607624,0.10918675561636103
45,2018-08-17,"[0.10923643 0.07998257 0.07935192 0.07924204 0.08113831 0.08190339
 0.08154186 0.08055197 0.08181618 0.08249369 0.08253294 0.08020871]",1.0697324622875513,1.0723355879979748,0.0799825723022224,0.07935191749793229,0.07924203914239952,0.08113831333138113,0.08190338791775231,0.08154186483673491,0.0805519675701853,0.08181617608013124,0.08249368653263098,0.08253293759810784,0.08020870941038614,0.10923642778013598
46,2018-08-20,"[0.10929083 0.07997983 0.07935341 0.0792376  0.08117442 0.08194543
 0.08144273 0.08055267 0.08184685 0.08248201 0.08248611 0.08020811]",1.0628410958856236,1.0652399051906465,0.07997983477391366,0.07935340914096599,0.07923760256043846,0.08117441688098004,0.08194543219890524,0.0814427291315148,0.08055266514408647,0.08184684757042349,0.08248201240342427,0.0824861103733887,0.0802081081321109,0.10929083168984803
47,2018-08-21,"[0.10926514 0.07998925 0.07935173 0.07923503 0.08114963 0.08195627
 0.08149243 0.08054609 0.08185507 0.08249047 0.08246031 0.08020858]",1.071200258160453,1.0739401962159103,0.0799892525972958,0.07935172829817723,0.07923502782209496,0.08114962699620894,0.08195627091817691,0.08149242705870825,0.08054609189809112,0.08185507041497464,0.08249047020655824,0.08246031085522466,0.08020858462092233,0.109265138313567
48,2018-08-22,"[0.10925026 0.07999149 0.07934932 0.07923698 0.08113111 0.08194413
 0.08154264 0.08054449 0.08186148 0.08246752 0.08247132 0.08020926]",1.070907249731066,1.0736602603382748,0.07999148785988729,0.07934932480311481,0.0792369801234275,0.0811311050127409,0.08194412573624447,0.08154263955740122,0.08054449440728478,0.08186148057969375,0.08246752285282047,0.08247131864866006,0.08020926393611506,0.10925025648260955
49,2018-08-23,"[0.10923998 0.07998666 0.07935552 0.07923284 0.08110809 0.0819474
 0.08156318 0.08055377 0.08185471 0.08247221 0.08247621 0.08020944]",1.0733909987524874,1.0761551294374037,0.07998666133765352,0.07935551832250559,0.07923283656309757,0.08110809035727176,0.0819474039886783,0.08156317776530625,0.08055377173762898,0.08185470648724391,0.08247220585062613,0.08247621160959953,0.08020944074790941,0.10923997523247905
50,2018-08-24,"[0.10924703 0.07998137 0.07934327 0.07924282 0.08112982 0.0819127
 0.08157532 0.08055014 0.08185255 0.08247009 0.08248611 0.08020879]",1.0696318818728043,1.072218122807932,0.07998136679086235,0.07934326795843279,0.07924282081409975,0.08112982110990012,0.0819126956194937,0.08157531590807267,0.08055014476708064,0.08185254880230944,0.08247008718893144,0.08248611491383773,0.08020878914935244,0.10924702697762702
51,2018-08-27,"[0.10924238 0.07997714 0.07934906 0.07924021 0.08110511 0.08191169
 0.08160312 0.0805575  0.08185853 0.08246624 0.08248015 0.08020887]",1.0728694154553118,1.0755382188808602,0.07997713706445028,0.07934906418641931,0.0792402118507912,0.08110510751815796,0.08191168862872353,0.08160311583127343,0.08055750311858662,0.08185853037263684,0.08246623864375532,0.08248014695717219,0.0802088737234679,0.10924238210456537
52,2018-08-28,"[0.10923908 0.07997765 0.07934989 0.07923857 0.0811188  0.08190326
 0.08160985 0.08054777 0.08186631 0.08245046 0.08248971 0.08020867]",1.0794506121343779,1.0823595611094607,0.07997764588877179,0.07934988948551962,0.07923856837618146,0.08111880031646677,0.08190325598307854,0.08160984630538118,0.08054776736394698,0.08186630808888053,0.0824504591753562,0.08248970598024238,0.08020867454685074,0.1092390784893238
53,2018-08-29,"[0.10924649 0.07996561 0.07934754 0.0792463  0.08112185 0.08188988
 0.08160309 0.08055352 0.08186037 0.0824597  0.08249788 0.08020776]",1.0741126810323671,1.0767614583711966,0.0799656104023121,0.0793475431788068,0.07924629739388432,0.08112185224633396,0.0818898827588346,0.0816030885614228,0.08055352237785687,0.08186036740138967,0.08245969806884774,0.08249788275253135,0.0802077623182151,0.10924649253956469
54,2018-08-30,"[0.10927848 0.07997538 0.07935581 0.07923588 0.08119739 0.081868
 0.08154291 0.08053022 0.08186582 0.0824693  0.0824732  0.0802076 ]",1.0751091957803212,1.0777769763542735,0.0799753784551068,0.0793558110120774,0.07923588113697329,0.08119739073378332,0.08186799516734022,0.08154291273141821,0.08053021711949483,0.08186582059288935,0.08246930388537267,0.0824732045512955,0.08020760438591835,0.10927848022832985
55,2018-08-31,"[0.10926965 0.07997195 0.07936718 0.07923109 0.0812081  0.08185765
 0.08155692 0.08051788 0.08188138 0.08245719 0.0824734  0.08020761]",1.0779951994068795,1.0807801473225613,0.07997195397311285,0.07936718023095612,0.07923108842811795,0.0812081040356244,0.08185765333897985,0.08155691894116307,0.08051787743776982,0.08188137621812674,0.08245718989004704,0.0824733982626384,0.08020760979260153,0.10926964945086243
56,2018-09-04,"[0.1092751  0.07995543 0.07937046 0.07923402 0.08120268 0.08187074
 0.08155671 0.08051433 0.08186866 0.08247836 0.08246575 0.08020778]",1.0795905456949202,1.082402020629766,0.07995542601004631,0.07937046405451223,0.07923401820176187,0.08120267606618592,0.08187073594577526,0.08155670883021005,0.08051433476985204,0.08186865559967965,0.08247835596561022,0.08246574813373364,0.08020777621526491,0.1092751002073681
57,2018-09-05,"[0.10926698 0.07995374 0.07937787 0.07922886 0.08117972 0.08188253
 0.08158458 0.08051304 0.0818742  0.08249886 0.08243148 0.08020815]",1.0792402318547263,1.0820651575097664,0.07995374042337909,0.07937787419908987,0.0792288617044685,0.08117971863689709,0.08188252989941171,0.08158457616065956,0.0805130390317187,0.08187419718198657,0.0824988558650684,0.0824314790931185,0.0802081511360603,0.10926697666814184
58,2018-09-06,"[0.10925038 0.0799647  0.07936621 0.07923582 0.08116984 0.0818736
 0.08161686 0.08051325 0.08189244 0.08250871 0.08239914 0.08020905]",1.0794636394179662,1.0823208145489012,0.07996470101123451,0.07936621435369903,0.07923582137974429,0.08116984064852208,0.0818736014033584,0.08161686226457263,0.08051324534289156,0.08189244140582103,0.08250870931440057,0.08239913615210544,0.08020904558085615,0.10925038114279424
59,2018-09-07,"[0.10927734 0.07996728 0.07936655 0.07923346 0.08120094 0.0818634
 0.08158815 0.08050574 0.08190739 0.08248749 0.08239291 0.08020933]",1.07871216784382,1.081636525440876,0.07996727902156492,0.0793665548132679,0.07923346253586347,0.08120094285935622,0.08186339897308396,0.08158815123193978,0.08050574128750454,0.08190738766490505,0.08248749466855067,0.08239290833273565,0.0802093342777575,0.10927734433347032
60,2018-09-10,"[0.10927799 0.07996253 0.07935994 0.07924162 0.08122142 0.08189823
 0.08154598 0.08050476 0.08191114 0.08246671 0.0823993  0.08021038]",1.0682022993148357,1.070809940546315,0.07996252738240296,0.07935993643023458,0.07924161861886733,0.08122141515930362,0.08189823413357562,0.08154598450588128,0.08050476078075293,0.08191114244630983,0.08246670657258787,0.08239930186802533,0.08021037812718997,0.10927799397486872
61,2018-09-11,"[0.10926638 0.07995087 0.07934749 0.07925784 0.0812536  0.08189816
 0.08154872 0.08048913 0.08189841 0.08246462 0.08241406 0.08021072]",1.0744397299796729,1.0772814890745939,0.07995087424260283,0.07934749319310319,0.07925784488828264,0.08125359509772072,0.08189816238850642,0.08154871617667411,0.08048913009585412,0.0818984087424592,0.08246462125429724,0.08241405510805357,0.08021072152976515,0.10926637728268065
62,2018-09-12,"[0.10929068 0.07994118 0.07933608 0.0792718  0.08131673 0.0818877
 0.08149547 0.08047849 0.08188077 0.08246483 0.08242557 0.08021068]",1.0686507378840127,1.071251292611579,0.07994117506133194,0.07933607931039072,0.07927180244677863,0.08131672959003722,0.08188770016128373,0.08149547386701286,0.08047849117830587,0.08188077463780438,0.08246483434464728,0.08242557476746301,0.08021068337457764,0.10929068126036677
63,2018-09-13,"[0.10929147 0.07991947 0.07931631 0.07929801 0.0813155  0.08189228
 0.08149848 0.08047486 0.08189004 0.082474   0.08241996 0.08020962]",1.073363685751725,1.0760961111816791,0.07991947040564792,0.07931631343552124,0.07929800630100901,0.08131550400345587,0.08189228483797523,0.08149847547013805,0.08047485990522661,0.08189003908747704,0.08247400077103577,0.08241995660687497,0.0802096160910847,0.10929147308455353
64,2018-09-14,"[0.10931763 0.0799202  0.07931516 0.0792983  0.08128116 0.08189798
 0.08150376 0.08048603 0.08190054 0.08246368 0.0824057  0.08020986]",1.0722839514952265,1.0750196287528477,0.079920202434661,0.0793151644977358,0.07929829964539659,0.08128115919182893,0.08189797551671886,0.08150376463509448,0.08048602776385234,0.08190053549654934,0.08246367671636468,0.08240569761574697,0.08020986432164826,0.10931763216440286
