,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,cash
15,2019-01-16,[0.19934747 0.20304939 0.19918773 0.1965086  0.20190683],1.0170624450888064,1.017839958536328,0.20304939150810242,0.1991877257823944,0.19650860130786896,0.20190683007240295,0.19934746623039246
16,2019-01-17,[0.19929127 0.20305535 0.19920321 0.19650775 0.20194243],1.0244029051818646,1.0255065665355596,0.20305535197257996,0.19920320808887482,0.1965077519416809,0.20194242894649506,0.19929127395153046
17,2019-01-18,[0.19938298 0.2030417  0.199103   0.19652289 0.20194942],1.016577504534364,1.0173061836951331,0.2030417025089264,0.1991029977798462,0.19652289152145386,0.20194941759109497,0.1993829756975174
18,2019-01-22,[0.19941202 0.20304838 0.19913721 0.19657943 0.201823  ],1.0260238394949042,1.0271299406391017,0.20304837822914124,0.19913721084594727,0.19657942652702332,0.20182299613952637,0.1994120180606842
19,2019-01-23,[0.19927068 0.20314501 0.19926909 0.1966327  0.20168255],1.0303350857823284,1.0316539755947545,0.20314501225948334,0.19926908612251282,0.19663269817829132,0.20168255269527435,0.19927068054676056
20,2019-01-24,[0.19933066 0.20306216 0.1993128  0.19660664 0.20168778],1.0312325702851428,1.0326123401477514,0.20306216180324554,0.19931280612945557,0.19660663604736328,0.2016877830028534,0.1993306577205658
21,2019-01-25,[0.19941187 0.20291816 0.1993429  0.19645992 0.20186716],1.031331241203646,1.0326888696465961,0.2029181569814682,0.19934290647506714,0.19645991921424866,0.20186716318130493,0.19941186904907227
22,2019-01-28,[0.1993742  0.20294781 0.19932336 0.19661044 0.2017442 ],1.0322682544721404,1.033642617862942,0.20294781029224396,0.1993233561515808,0.1966104358434677,0.2017441987991333,0.19937419891357422
23,2019-01-29,[0.19936866 0.20300975 0.19935304 0.19677055 0.20149797],1.025615137910211,1.0266937792028412,0.20300975441932678,0.19935303926467896,0.1967705488204956,0.20149797201156616,0.1993686556816101
24,2019-01-30,[0.19932052 0.20303497 0.19931391 0.19676235 0.20156822],1.0261776713537727,1.0272785977981331,0.20303496718406677,0.1993139088153839,0.196762353181839,0.20156821608543396,0.19932052493095398
25,2019-01-31,[0.19931029 0.20311527 0.19931878 0.19665587 0.20159976],1.0270512178046585,1.0282228442214933,0.20311526954174042,0.1993187814950943,0.19665586948394775,0.20159976184368134,0.1993102878332138
26,2019-02-01,[0.19923261 0.20312542 0.19937615 0.19669777 0.2015681 ],1.0381718472500754,1.0398342409270307,0.20312541723251343,0.1993761509656906,0.19669777154922485,0.2015680968761444,0.19923260807991028
27,2019-02-04,[0.19898178 0.20344424 0.19930507 0.19678563 0.20148325],1.0535631085288375,1.0559615888768017,0.203444242477417,0.19930507242679596,0.19678562879562378,0.20148324966430664,0.19898177683353424
28,2019-02-05,[0.19901738 0.20333843 0.19951916 0.19676584 0.2013592 ],1.0550612274879658,1.0575383367890805,0.20333842933177948,0.19951915740966797,0.19676584005355835,0.20135919749736786,0.19901737570762634
29,2019-02-06,[0.19906472 0.20324345 0.19955544 0.19672112 0.20141524],1.0597985676600197,1.0624657032681364,0.2032434493303299,0.199555441737175,0.1967211216688156,0.20141524076461792,0.1990647166967392
30,2019-02-07,[0.19912873 0.20319717 0.19953822 0.19663988 0.20149602],1.0564476164303684,1.0589588895655466,0.2031971663236618,0.1995382159948349,0.19663988053798676,0.20149601995944977,0.19912873208522797
31,2019-02-08,[0.19913027 0.20312548 0.19948092 0.19661717 0.20164612],1.0531254620758383,1.055484130099568,0.2031254768371582,0.19948092103004456,0.19661717116832733,0.2016461193561554,0.19913026690483093
32,2019-02-11,[0.19915892 0.2031008  0.19950218 0.19659069 0.20164743],1.0552196592230862,1.0576950644327396,0.2031008005142212,0.19950218498706818,0.19659069180488586,0.20164743065834045,0.1991589218378067
33,2019-02-12,[0.19895473 0.20338285 0.19943644 0.19658299 0.20164298],1.0640765785483217,1.0670423157552664,0.20338284969329834,0.19943644106388092,0.19658298790454865,0.2016429752111435,0.1989547312259674
34,2019-02-13,[0.19883655 0.2035209  0.19934966 0.19656233 0.20173053],1.067735502749731,1.0709327341253752,0.20352089405059814,0.19934965670108795,0.19656233489513397,0.20173053443431854,0.198836550116539
35,2019-02-14,[0.19879383 0.20357025 0.1993763  0.19672187 0.20153774],1.0756670659270513,1.0792423437547365,0.20357024669647217,0.19937629997730255,0.1967218667268753,0.20153774321079254,0.19879382848739624
36,2019-02-15,[0.19873486 0.20356496 0.1993853  0.19674778 0.20156713],1.058068961565497,1.0607348647379797,0.20356495678424835,0.19938530027866364,0.1967477798461914,0.2015671283006668,0.19873486459255219
37,2019-02-19,[0.19859892 0.20419455 0.19875507 0.19757585 0.20087561],1.0593853512797562,1.0619888881250386,0.2041945457458496,0.19875507056713104,0.19757585227489471,0.20087561011314392,0.1985989212989807
38,2019-02-20,[0.19840345 0.2044405  0.19859299 0.19746262 0.20110042],1.0582594196647095,1.0607835581173855,0.20444050431251526,0.19859299063682556,0.19746261835098267,0.2011004239320755,0.19840344786643982
39,2019-02-21,[0.19843797 0.20446002 0.19850153 0.1974904  0.20111008],1.0529408741125652,1.055224865368598,0.2044600248336792,0.19850152730941772,0.197490394115448,0.2011100798845291,0.19843797385692596
40,2019-02-22,[0.19844793 0.20445368 0.19861178 0.19747695 0.20100963],1.0539235556162758,1.0562782783599622,0.20445367693901062,0.198611781001091,0.19747695326805115,0.2010096311569214,0.19844792783260345
41,2019-02-25,[0.19987215 0.2041907  0.19908667 0.19638142 0.20046903],1.0582713607364531,1.0608193558932577,0.2041907012462616,0.19908666610717773,0.19638141989707947,0.2004690319299698,0.19987215101718903
42,2019-02-26,[0.20010558 0.20400363 0.19905792 0.19654235 0.20029047],1.05592072528227,1.058229556851128,0.20400363206863403,0.1990579217672348,0.19654235243797302,0.2002904713153839,0.20010557770729065
43,2019-02-27,[0.20028064 0.20381743 0.19914314 0.19668525 0.20007354],1.0469647670169884,1.0487880382448882,0.2038174271583557,0.19914314150810242,0.19668525457382202,0.20007354021072388,0.20028063654899597
44,2019-02-28,[0.20041506 0.20361383 0.19921216 0.19684684 0.19991207],1.0388403738730476,1.0402368306654537,0.20361383259296417,0.19921216368675232,0.1968468427658081,0.19991207122802734,0.20041505992412567
45,2019-03-01,[0.20028229 0.20373935 0.19921401 0.19672395 0.20004043],1.05063832284008,1.0525340899674787,0.20373934507369995,0.19921401143074036,0.19672395288944244,0.20004042983055115,0.2002822905778885
46,2019-03-04,[0.20068653 0.20309305 0.20038347 0.1972829  0.19855404],1.0569515672001986,1.0591109703105253,0.2030930519104004,0.20038346946239471,0.19728289544582367,0.19855403900146484,0.2006865292787552
47,2019-03-05,[0.20030391 0.20363127 0.20021921 0.1973159  0.19852972],1.0628362717724518,1.0653162613196416,0.20363126695156097,0.20021921396255493,0.19731590151786804,0.19852972030639648,0.20030391216278076
48,2019-03-06,[0.20030308 0.20359118 0.20029753 0.19729851 0.19850965],1.062512360451193,1.0650045273746533,0.20359118282794952,0.2002975344657898,0.19729851186275482,0.19850964844226837,0.2003030776977539
49,2019-03-07,[0.20049344 0.20351109 0.20008013 0.19699657 0.19891874],1.0597465249578486,1.0621164661566724,0.2035110890865326,0.20008012652397156,0.1969965696334839,0.19891874492168427,0.2004934400320053
50,2019-03-08,[0.20032537 0.20383862 0.19979987 0.19689354 0.19914262],1.0579666460235069,1.060236922692588,0.20383861660957336,0.19979986548423767,0.19689354300498962,0.19914261996746063,0.2003253698348999
51,2019-03-11,[0.20023748 0.20377335 0.19979052 0.19689806 0.1993006 ],1.0522780433382657,1.0542606054159125,0.2037733495235443,0.19979052245616913,0.19689805805683136,0.1993006020784378,0.2002374827861786
52,2019-03-12,[0.20027871 0.20370167 0.19975083 0.19687188 0.19939694],1.0493769830272424,1.0512406107508094,0.2037016749382019,0.19975082576274872,0.19687187671661377,0.19939693808555603,0.20027871429920197
53,2019-03-13,[0.20026404 0.20361763 0.1998656  0.19665574 0.19959703],1.061803565462632,1.0643099504497584,0.2036176323890686,0.19986559450626373,0.196655735373497,0.19959703087806702,0.20026403665542603
54,2019-03-14,[0.20018998 0.20382796 0.19965512 0.1965053  0.1998216 ],1.0613669255114764,1.0638589189321657,0.20382796227931976,0.19965511560440063,0.19650529325008392,0.1998216062784195,0.2001899778842926
55,2019-03-15,[0.20024729 0.20383844 0.19961293 0.19636884 0.19993252],1.0595457574587221,1.0619656809418128,0.20383843779563904,0.19961293041706085,0.19636884331703186,0.1999325156211853,0.20024728775024414
56,2019-03-18,[0.20024198 0.20377374 0.1996646  0.19632685 0.19999284],1.0585593772952342,1.060987725561568,0.20377373695373535,0.19966459274291992,0.1963268518447876,0.199992835521698,0.20024198293685913
57,2019-03-19,[0.19999953 0.20404834 0.19958387 0.196451   0.19991729],1.0623231486812397,1.0649762581743072,0.20404833555221558,0.19958387315273285,0.19645099341869354,0.1999172866344452,0.19999952614307404
58,2019-03-20,[0.1999047  0.20414397 0.19951433 0.19652523 0.19991174],1.0600733143383374,1.0625715820183887,0.2041439712047577,0.19951432943344116,0.1965252310037613,0.19991174340248108,0.1999046951532364
59,2019-03-21,[0.20026504 0.20387302 0.19927108 0.196179   0.20041189],1.0501619717168689,1.0520910185683492,0.20387302339076996,0.1992710828781128,0.19617900252342224,0.20041188597679138,0.200265035033226
60,2019-03-22,[0.20038943 0.20399375 0.19902615 0.19586019 0.2007305 ],1.0520092300088093,1.0540784834224883,0.2039937525987625,0.19902615249156952,0.19586019217967987,0.20073050260543823,0.20038942992687225
61,2019-03-25,[0.2003611  0.20407702 0.19870864 0.1955155  0.20133771],1.047304178773389,1.0491731089019318,0.20407702028751373,0.198708638548851,0.1955154985189438,0.20133771002292633,0.20036110281944275
62,2019-03-26,[0.20063439 0.20378292 0.19873644 0.19538942 0.20145684],1.04502770502213,1.0467250345309012,0.20378291606903076,0.19873644411563873,0.19538941979408264,0.20145684480667114,0.20063439011573792
63,2019-03-27,[0.20054948 0.20382786 0.1988233  0.19554305 0.20125628],1.0557558471611463,1.05796216637974,0.2038278579711914,0.19882330298423767,0.1955430507659912,0.20125627517700195,0.20054948329925537
64,2019-03-28,[0.20040765 0.2038809  0.19900973 0.19554009 0.20116161],1.063608869100713,1.0661862953313008,0.2038809061050415,0.1990097314119339,0.19554008543491364,0.20116160809993744,0.20040765404701233
65,2019-03-29,[0.20058513 0.20370169 0.19898704 0.19543591 0.20129023],1.0591530606942345,1.061523893772612,0.2037016898393631,0.19898703694343567,0.19543591141700745,0.20129023492336273,0.20058512687683105
66,2019-04-01,[0.2005528  0.20369026 0.19892341 0.19537245 0.20146112],1.059325399065054,1.0617092454012205,0.20369026064872742,0.19892340898513794,0.19537244737148285,0.20146112143993378,0.2005528062582016
67,2019-04-02,[0.2005959  0.20370364 0.1989681  0.19534035 0.20139201],1.060486113341234,1.062926568827718,0.2037036418914795,0.1989680975675583,0.1953403502702713,0.2013920098543167,0.2005959004163742
68,2019-04-03,[0.20071557 0.2035315  0.19889762 0.19521973 0.20163558],1.0508802267379924,1.052865872250775,0.20353150367736816,0.1988976150751114,0.1952197253704071,0.20163558423519135,0.200715571641922
69,2019-04-04,[0.2008412  0.20341589 0.19895422 0.19528705 0.20150161],1.0475796106137183,1.0492992480767838,0.2034158855676651,0.19895422458648682,0.1952870488166809,0.20150160789489746,0.20084120333194733
70,2019-04-05,[0.20074114 0.20362088 0.1987217  0.19522905 0.20168725],1.0464020301643835,1.0481320249182016,0.20362088084220886,0.19872170686721802,0.19522905349731445,0.20168724656105042,0.20074114203453064
71,2019-04-08,[0.2008072  0.20341685 0.19889605 0.19522479 0.20165506],1.0471836691623857,1.0489311137668516,0.2034168541431427,0.19889605045318604,0.195224791765213,0.2016550600528717,0.20080719888210297
72,2019-04-09,[0.20078681 0.2034448  0.1988948  0.19522923 0.20164436],1.046526275163834,1.0482146734961302,0.20344479382038116,0.19889479875564575,0.19522923231124878,0.20164436101913452,0.20078681409358978
73,2019-04-10,[0.20065868 0.2035777  0.1988379  0.1952339  0.20169182],1.0479474752204059,1.0497532839515449,0.2035776972770691,0.19883790612220764,0.19523389637470245,0.20169182121753693,0.2006586790084839
74,2019-04-11,[0.20054094 0.20360641 0.19901547 0.19547242 0.20136476],1.058608782320353,1.0608932104759148,0.20360641181468964,0.19901546835899353,0.19547241926193237,0.20136475563049316,0.2005409449338913
75,2019-04-12,[0.20032802 0.20375378 0.1989768  0.19553116 0.20141023],1.055581237871709,1.057598371528261,0.2037537842988968,0.1989767998456955,0.19553115963935852,0.2014102339744568,0.2003280222415924
76,2019-04-15,[0.20082511 0.2030511  0.1992764  0.19561744 0.20122993],1.0499132839541525,1.051643921262728,0.2030511051416397,0.199276402592659,0.1956174373626709,0.20122992992401123,0.20082511007785797
77,2019-04-16,[0.20107262 0.20279792 0.1991743  0.19539109 0.20156406],1.0434713848077648,1.044865759302108,0.20279791951179504,0.19917429983615875,0.19539108872413635,0.20156405866146088,0.20107261836528778
78,2019-04-17,[0.20108944 0.2027979  0.19929354 0.19550867 0.20131046],1.05058934025188,1.0522907506995547,0.20279790461063385,0.19929353892803192,0.195508673787117,0.20131045579910278,0.20108944177627563
79,2019-04-18,[0.2011308  0.20268194 0.19939387 0.19552964 0.20126373],1.0541533449755827,1.0559478806575107,0.20268194377422333,0.1993938684463501,0.19552963972091675,0.20126372575759888,0.20113080739974976
80,2019-04-22,[0.20145753 0.20242858 0.19927214 0.19572547 0.20111625],1.0631781557169988,1.0653010020025089,0.20242857933044434,0.19927214086055756,0.1957254707813263,0.20111624896526337,0.20145753026008606
81,2019-04-23,[0.20137176 0.20260559 0.19925535 0.19565873 0.20110859],1.0616460002658616,1.0637627876595823,0.20260559022426605,0.1992553472518921,0.19565872848033905,0.20110858976840973,0.20137175917625427
82,2019-04-24,[0.201245   0.2027448  0.19916219 0.19563055 0.20121747],1.067586267719952,1.0700817358955879,0.20274479687213898,0.19916218519210815,0.19563055038452148,0.20121747255325317,0.2012449949979782
83,2019-04-25,[0.20109758 0.20283286 0.19928508 0.19559695 0.2011875 ],1.0774461261676251,1.0804494612216178,0.20283286273479462,0.19928507506847382,0.19559694826602936,0.20118750631809235,0.20109757781028748
84,2019-04-26,[0.20094647 0.20294125 0.19928291 0.19574013 0.2010892 ],1.0723219998247684,1.0751097835667782,0.20294125378131866,0.1992829144001007,0.19574013352394104,0.20108920335769653,0.20094646513462067
85,2019-04-29,[0.20043068 0.2032204  0.19921012 0.19599243 0.20114638],1.0855653009550934,1.0890022696316646,0.203220397233963,0.19921012222766876,0.19599242508411407,0.20114637911319733,0.20043067634105682
86,2019-04-30,[0.20012544 0.20358807 0.19925705 0.19606994 0.20095955],1.0960861272321438,1.1001686084602382,0.20358806848526,0.1992570459842682,0.19606994092464447,0.20095954835414886,0.20012544095516205
87,2019-05-01,[0.20015004 0.20356748 0.19917703 0.19590741 0.20119803],1.0990431209907512,1.1032736883709158,0.2035674750804901,0.19917702674865723,0.19590741395950317,0.2011980265378952,0.2001500427722931
88,2019-05-02,[0.2000668  0.20365223 0.19922318 0.19590476 0.20115305],1.106854386280345,1.1115283127269664,0.20365223288536072,0.19922317564487457,0.19590476155281067,0.20115305483341217,0.20006680488586426
89,2019-05-03,[0.20034619 0.20343424 0.19912648 0.19580552 0.20128757],1.0930823248506536,1.0969915036253424,0.20343424379825592,0.1991264820098877,0.19580551981925964,0.20128756761550903,0.2003461867570877
90,2019-05-06,[0.20019637 0.20369416 0.19897039 0.1957859  0.2013532 ],1.1171392781884084,1.122255251323747,0.2036941647529602,0.19897039234638214,0.19578589498996735,0.20135320723056793,0.20019637048244476
91,2019-05-07,[0.20006546 0.20385908 0.19940141 0.19641295 0.20026112],1.1113320897860095,1.1161263123201068,0.20385907590389252,0.19940140843391418,0.19641295075416565,0.20026111602783203,0.2000654637813568
92,2019-05-08,[0.19993775 0.20404874 0.19924825 0.19637558 0.20038968],1.1132418432875355,1.1182192098139982,0.2040487378835678,0.19924825429916382,0.19637557864189148,0.20038968324661255,0.19993774592876434
93,2019-05-09,[0.20010427 0.2039383  0.19916786 0.19633688 0.2004527 ],1.1080130287050587,1.112747932295612,0.2039383053779602,0.199167862534523,0.19633688032627106,0.20045270025730133,0.2001042664051056
94,2019-05-10,[0.20007804 0.20396037 0.19917966 0.19639488 0.20038702],1.108225887840353,1.1130206586289333,0.2039603739976883,0.19917966425418854,0.1963948756456375,0.20038701593875885,0.20007804036140442
95,2019-05-13,[0.20075335 0.20554829 0.19822158 0.1924219  0.20305488],1.0978837085769326,1.1019580769718533,0.20554828643798828,0.1982215791940689,0.19242189824581146,0.20305487513542175,0.2007533460855484
96,2019-05-14,[0.2004945  0.20583005 0.19793375 0.19248465 0.20325704],1.112579623298734,1.1176913059673272,0.20583005249500275,0.19793374836444855,0.19248464703559875,0.20325703918933868,0.20049449801445007
97,2019-05-15,[0.20057821 0.20576856 0.19787821 0.19243477 0.20334026],1.1168462384017352,1.1222227068126847,0.20576855540275574,0.19787821173667908,0.19243477284908295,0.20334026217460632,0.2005782127380371
98,2019-05-16,[0.20050621 0.20567559 0.19785443 0.19237365 0.20359014],1.118595138155876,1.1241428471038135,0.20567558705806732,0.1978544294834137,0.19237364828586578,0.20359013974666595,0.20050621032714844
99,2019-05-17,[0.20048286 0.20559102 0.19803868 0.19241685 0.20347057],1.1273365588745958,1.1331466772224421,0.20559102296829224,0.19803868234157562,0.19241684675216675,0.20347057282924652,0.20048286020755768
100,2019-05-20,[0.20061654 0.20535214 0.19861116 0.19243583 0.20298432],1.1260527084300593,1.1315071415737181,0.20535214245319366,0.19861115515232086,0.1924358308315277,0.20298431813716888,0.20061653852462769
101,2019-05-21,[0.20052417 0.2055811  0.19820662 0.19250663 0.2031815 ],1.1291971444154894,1.1350509991404432,0.20558109879493713,0.19820661842823029,0.19250662624835968,0.20318150520324707,0.20052416622638702
102,2019-05-22,[0.20057447 0.20565736 0.19818582 0.19254562 0.20303674],1.1306094754374523,1.1364511245690307,0.20565736293792725,0.19818581640720367,0.19254562258720398,0.20303674042224884,0.20057447254657745
103,2019-05-23,[0.20055494 0.2057229  0.19820186 0.1925555  0.20296481],1.1244578855452108,1.1299790604216433,0.2057228982448578,0.19820186495780945,0.1925555020570755,0.20296481251716614,0.20055493712425232
104,2019-05-24,[0.20049666 0.20549934 0.19839773 0.19248642 0.20311981],1.1285992667122005,1.1343837047333247,0.2054993361234665,0.19839772582054138,0.19248642027378082,0.20311981439590454,0.20049665868282318
105,2019-05-28,[0.2006942  0.20525199 0.19848083 0.19235693 0.20321602],1.1300988455975882,1.135916097216745,0.20525199174880981,0.19848082959651947,0.1923569291830063,0.20321601629257202,0.20069420337677002
106,2019-05-29,[0.20058823 0.20541014 0.19833007 0.19242004 0.20325156],1.1293148784112506,1.135193401265688,0.20541013777256012,0.1983300745487213,0.19242003560066223,0.20325155556201935,0.20058822631835938
107,2019-05-30,[0.2007503  0.20520096 0.19835071 0.19230022 0.20339777],1.1146332866203639,1.1196877192878962,0.2052009552717209,0.1983507126569748,0.1923002153635025,0.20339776575565338,0.20075030624866486
108,2019-05-31,[0.20086959 0.20508412 0.19837806 0.19232996 0.20333831],1.112441547467431,1.117336006151463,0.20508411526679993,0.1983780562877655,0.19232995808124542,0.20333831012248993,0.2008695900440216
109,2019-06-03,[0.20087619 0.2049698  0.19860858 0.19227767 0.20326772],1.1104779787954968,1.1151788924404087,0.20496979355812073,0.19860857725143433,0.1922776699066162,0.20326772332191467,0.20087619125843048
110,2019-06-04,[0.2009621  0.20485306 0.19866903 0.19227137 0.20324448],1.1126440694238535,1.1175195071113069,0.20485305786132812,0.19866903126239777,0.1922713667154312,0.20324447751045227,0.200962096452713
111,2019-06-05,[0.20089322 0.20480803 0.19889224 0.19227076 0.20313577],1.125264640154874,1.1306479065886395,0.20480802655220032,0.1988922357559204,0.19227075576782227,0.20313577353954315,0.20089322328567505
112,2019-06-06,[0.200919   0.20478074 0.198914   0.19230324 0.20308301],1.1235988455400197,1.1288840239458067,0.20478074252605438,0.19891400635242462,0.19230324029922485,0.20308300852775574,0.2009190022945404
113,2019-06-07,[0.2008905  0.20480843 0.19892697 0.19240485 0.20296925],1.134826552983639,1.140647440510188,0.20480842888355255,0.19892697036266327,0.1924048513174057,0.2029692530632019,0.20089049637317657
114,2019-06-10,[0.20102945 0.2045649  0.19900627 0.19234455 0.20305483],1.141813055207362,1.1479606728196798,0.2045648992061615,0.19900627434253693,0.1923445463180542,0.20305483043193817,0.2010294497013092
115,2019-06-11,[0.20083976 0.2047796  0.1991728  0.19253512 0.20267276],1.148079497046535,1.1544547481982832,0.20477959513664246,0.19917279481887817,0.19253511726856232,0.20267276465892792,0.20083975791931152
116,2019-06-12,[0.20080315 0.20487304 0.19903149 0.19251585 0.20277649],1.1510816353159303,1.1576213799622648,0.20487304031848907,0.19903148710727692,0.19251585006713867,0.2027764916419983,0.20080314576625824
117,2019-06-13,[0.2009513  0.20457369 0.19908929 0.19240782 0.20297788],1.1441262011755244,1.1502868567812092,0.20457369089126587,0.19908928871154785,0.19240781664848328,0.20297788083553314,0.20095129311084747
118,2019-06-14,[0.20096311 0.2045245  0.19908841 0.19231719 0.20310682],1.1422001784026972,1.1483667188599633,0.20452450215816498,0.19908840954303741,0.1923171877861023,0.2031068205833435,0.2009631097316742
119,2019-06-17,[0.20121863 0.2040843  0.19869865 0.19201206 0.20398633],1.128464946340542,1.134155419958385,0.20408430695533752,0.19869865477085114,0.19201205670833588,0.20398633182048798,0.2012186348438263
120,2019-06-18,[0.20114303 0.20414217 0.19883308 0.19205363 0.20382813],1.1372833095113017,1.1436530413934778,0.20414216816425323,0.19883307814598083,0.1920536309480667,0.2038281261920929,0.2011430263519287
121,2019-06-19,[0.20085494 0.20484266 0.19810571 0.19209    0.20410673],1.1499360492395583,1.1570613886730154,0.20484265685081482,0.19810570776462555,0.1920900046825409,0.20410673320293427,0.20085494220256805
122,2019-06-20,[0.20081827 0.20490879 0.19809696 0.19211413 0.20406187],1.1389620651633399,1.1455728682570332,0.20490878820419312,0.19809696078300476,0.19211412966251373,0.2040618658065796,0.20081827044487
123,2019-06-21,[0.20082799 0.20491828 0.1980319  0.19209334 0.20412846],1.1549779015822317,1.1625307190026049,0.2049182802438736,0.19803190231323242,0.19209334254264832,0.2041284590959549,0.20082798600196838
124,2019-06-24,[0.20072968 0.20506522 0.19801494 0.19216087 0.20402928],1.159714320650786,1.1675479418740944,0.20506522059440613,0.19801494479179382,0.19216087460517883,0.20402927696704865,0.20072968304157257
125,2019-06-25,[0.20076053 0.2050663  0.19813055 0.19220471 0.20383793],1.161420681509826,1.1692349260334622,0.20506629347801208,0.1981305480003357,0.19220471382141113,0.20383793115615845,0.20076052844524384
126,2019-06-26,[0.20089684 0.20469801 0.19851704 0.19215609 0.20373204],1.1564044394731958,1.1637775475197,0.20469801127910614,0.19851703941822052,0.1921560913324356,0.20373204350471497,0.20089684426784515
127,2019-06-27,[0.2009851  0.20459703 0.19865265 0.19216454 0.20360065],1.1495483079683313,1.1564901694238905,0.20459702610969543,0.19865265488624573,0.19216454029083252,0.20360064506530762,0.2009851038455963
128,2019-06-28,[0.20105977 0.20456983 0.19891874 0.19227342 0.20317824],1.1401747610098882,1.1464063330356498,0.20456983149051666,0.19891874492168427,0.19227342307567596,0.20317824184894562,0.20105977356433868
129,2019-07-01,[0.20111006 0.20452066 0.1989878  0.19225812 0.2031234 ],1.1406999493026766,1.1469173635684557,0.20452065765857697,0.19898779690265656,0.19225811958312988,0.20312340557575226,0.20111006498336792
130,2019-07-02,[0.2010362  0.20467615 0.19889861 0.19228865 0.20310037],1.139474360172184,1.1457988909494254,0.20467615127563477,0.19889861345291138,0.19228865206241608,0.20310036838054657,0.20103619992733002
131,2019-07-03,[0.20089315 0.20482995 0.19885284 0.19229344 0.20313063],1.1530415934507954,1.1601120057102214,0.20482994616031647,0.19885283708572388,0.1922934353351593,0.20313063263893127,0.20089314877986908
132,2019-07-05,[0.20086256 0.20488225 0.19872327 0.19224207 0.20328982],1.1569921241731986,1.1642952213017044,0.20488224923610687,0.19872327148914337,0.1922420710325241,0.20328982174396515,0.2008625566959381
133,2019-07-08,[0.20058955 0.20522769 0.19850999 0.19245878 0.20321402],1.1583454125540111,1.165846188722788,0.20522768795490265,0.19850999116897583,0.19245877861976624,0.20321401953697205,0.20058955252170563
134,2019-07-09,[0.20061366 0.20519654 0.19859068 0.19241995 0.2031792 ],1.163127919585316,1.1707905873036897,0.2051965445280075,0.19859068095684052,0.19241994619369507,0.20317919552326202,0.20061366260051727
