,Date,Weights,Profit,Base Profit,PEP,KO,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
65,2019-06-21,"[0.10633878 0.08008159 0.0801069  0.07960979 0.0818435  0.0812442
 0.08161403 0.0823702  0.0812847  0.08028497 0.08193554 0.08328581]",1.0742443405335589,1.076713382654858,0.0800815853183486,0.08010689605177004,0.07960979217195219,0.08184349915259279,0.08124419808407951,0.08161402964329262,0.08237019732622287,0.08128470021468383,0.08028497483844084,0.081935542236322,0.08328580991666083,0.10633877504563384
66,2019-06-24,"[0.10626097 0.08008269 0.08010957 0.07962481 0.08185184 0.08125263
 0.08161651 0.08238264 0.08129521 0.08029023 0.08194745 0.08328543]",1.0726845453984548,1.0751226491226846,0.08008268730087972,0.08010956978757991,0.079624810284742,0.08185184414855015,0.08125263396401564,0.08161651482458257,0.08238264478698579,0.08129521244229124,0.08029023100200643,0.0819474529479754,0.0832854292385006,0.10626096927189042
67,2019-06-25,"[0.10621557 0.08007759 0.08010651 0.07963071 0.08182951 0.08127368
 0.08161741 0.08237358 0.08131256 0.08029233 0.08198336 0.08328719]",1.0772029275285697,1.0798383748401315,0.08007758660994818,0.08010650656174936,0.07963071395934508,0.08182951070723281,0.08127367686238417,0.08161740877768833,0.08237357536386473,0.08131256484923984,0.08029232581166985,0.08198336335920535,0.0832871935897295,0.1062155735479428
68,2019-06-26,"[0.10625372 0.08007585 0.08011422 0.07962334 0.08181756 0.08127455
 0.08161067 0.08236932 0.08131632 0.08028819 0.08197204 0.08328423]",1.0760149997794213,1.0786106218876501,0.08007585150322061,0.08011422051074815,0.07962334021456863,0.08181755688213369,0.08127454716141953,0.08161066689910287,0.0823693188995421,0.08131632434560858,0.080288185784257,0.08197203724943931,0.08328423137808431,0.10625371917187523
69,2019-06-27,"[0.10634016 0.08007125 0.08010968 0.07961766 0.08179292 0.08126589
 0.0816143  0.08236974 0.08130269 0.08027637 0.08195922 0.08328012]",1.0681019711874105,1.070399453154183,0.08007125382264224,0.0801096768118939,0.07961765835802273,0.08179291850823953,0.08126589421139806,0.08161430260820836,0.08236973702869653,0.08130268872347886,0.08027637272308255,0.08195921736332584,0.08328012274850301,0.1063401570925083
70,2019-06-28,"[0.10636927 0.08005819 0.08009811 0.07962261 0.08181582 0.0812566
 0.08160669 0.08236148 0.08128344 0.08026803 0.08197773 0.08328204]",1.0683426987543936,1.0706026946681948,0.08005818693736556,0.08009811356863125,0.07962260502510016,0.08181582350539521,0.08125659689576918,0.08160669315603959,0.08236147671783656,0.08128344192765535,0.08026803145289409,0.08197772883438581,0.08328203539071086,0.10636926658821645
71,2019-07-01,"[0.1064195  0.08004902 0.08009131 0.07962371 0.08181238 0.08125621
 0.08159747 0.08236109 0.08128367 0.08026425 0.0819629  0.08327849]",1.0683869896885558,1.0706431303742145,0.08004902106994759,0.0800913103498765,0.07962371334730552,0.08181237654493977,0.08125621063972975,0.08159747191389276,0.08236108831881149,0.0812836706401176,0.08026424703744328,0.08196289640067067,0.08327849133206684,0.10641950240519836
72,2019-07-02,"[0.10643564 0.08004357 0.08008781 0.07962977 0.08183053 0.08125342
 0.08159539 0.08235008 0.08129976 0.08026252 0.0819419  0.08326962]",1.0801575231568241,1.082754997162489,0.08004357163902182,0.08008780898882464,0.07962976915969676,0.08183053005075804,0.08125341786524266,0.08159538837510648,0.08235007703181213,0.08129975970682886,0.08026251747231629,0.08194190030323692,0.08326962391552253,0.10643563549163276
73,2019-07-03,"[0.10640262 0.08004248 0.08009908 0.07963985 0.08186569 0.0812416
 0.08158478 0.08233748 0.08129297 0.08026317 0.08195721 0.08327307]",1.0820226365857106,1.08477871521864,0.08004247862586712,0.08009907565742512,0.07963985158895939,0.08186568643475987,0.08124160032373415,0.0815847765085916,0.08233747892030069,0.08129297032619587,0.08026317301349918,0.0819572134518935,0.08327307122521528,0.106402623923558
74,2019-07-05,"[0.10637055 0.08004629 0.08010885 0.07963383 0.08184542 0.08124555
 0.08159816 0.08234411 0.08129858 0.08027025 0.08196537 0.08327306]",1.0868281550692656,1.0897560858360533,0.08004628670278509,0.08010884554804071,0.07963383085230598,0.08184541594688537,0.08124554801619893,0.0815981633716624,0.08234411293094994,0.08129857730805899,0.08027024740230287,0.08196536889743161,0.08327305518728835,0.10637054783608985
75,2019-07-08,"[0.10631839 0.08006562 0.0801105  0.07964123 0.08184982 0.08124611
 0.0815963  0.08235843 0.0813066  0.08027235 0.08196704 0.08326763]",1.0887644349294014,1.0917468405067434,0.08006562192641986,0.08011050207297088,0.07964122705607946,0.08184981613840583,0.081246107248704,0.08159629587043574,0.08235843209099342,0.08130659667991852,0.08027234836424932,0.08196703681931121,0.08326762512067279,0.10631839061183912
76,2019-07-09,"[0.10631367 0.08005497 0.08011408 0.07964374 0.08184962 0.08124843
 0.08159852 0.0823571  0.08130813 0.08027569 0.08196689 0.08326916]",1.0913026858079877,1.0944216075382105,0.08005496796387152,0.08011408321937687,0.0796437416609079,0.08184961669119299,0.08124842804604486,0.08159851780613771,0.08235710448470775,0.08130812940907672,0.08027569168351262,0.08196688993243056,0.08326916255663064,0.10631366654610977
77,2019-07-10,"[0.10632958 0.08005182 0.08011082 0.07964904 0.08185202 0.08124264
 0.08160299 0.0823614  0.08131346 0.08027123 0.08193829 0.0832767 ]",1.0892647958197559,1.0922637448818044,0.08005181933509459,0.08011082347557702,0.07964904371730121,0.08185202387752409,0.08124263519412782,0.08160299115034943,0.0823613986685516,0.08131345745077773,0.08027123344696686,0.08193829396607635,0.08327670183624478,0.10632957788140866
78,2019-07-11,"[0.10629773 0.07996902 0.08018031 0.07970462 0.08185407 0.08122383
 0.08160406 0.08236183 0.08131841 0.08027114 0.08193509 0.08327989]",1.095765084598935,1.0989191504686928,0.0799690233280669,0.08018030593032982,0.07970462275797574,0.08185406621185624,0.08122383125520148,0.08160406298096318,0.08236182770505505,0.08131841030083894,0.08027114415419102,0.08193508520154293,0.08327988615732511,0.10629773401665348
79,2019-07-12,"[0.1062909  0.07999315 0.08017431 0.0796971  0.081849   0.08120491
 0.08160728 0.08236932 0.08132412 0.08027346 0.08193652 0.08327992]",1.1013479082424362,1.1046938578309156,0.07999314984022748,0.0801743065743444,0.0796971026166296,0.08184900416758971,0.08120491113464144,0.08160728499197709,0.08236931871508424,0.08132411682684806,0.08027345651808307,0.08193652489744747,0.08327992483999358,0.10629089887713394
80,2019-07-15,"[0.10630842 0.07998738 0.08017761 0.07969201 0.08186866 0.08119247
 0.08160114 0.08237384 0.08132013 0.08027288 0.08192993 0.08327552]",1.1034974033489962,1.1069003181655905,0.07998738344393734,0.08017761307637639,0.07969201021048257,0.08186866176999782,0.08119246611396178,0.0816011400793201,0.08237383747499696,0.08132013322454008,0.08027288420282663,0.0819299281386774,0.08327552193008887,0.1063084203347941
81,2019-07-16,"[0.10630977 0.07997261 0.0801809  0.0797006  0.0818672  0.08120156
 0.08159919 0.08237039 0.08133234 0.08027053 0.08192486 0.08327004]",1.1103996732721233,1.1140129718018077,0.07997261363247987,0.08018090132864193,0.07970059903773653,0.08186720341078663,0.08120156130014865,0.08159919273839837,0.08237038593670243,0.0813323415997407,0.0802705253146663,0.08192486373982887,0.08327004487517847,0.10630976708569125
82,2019-07-17,"[0.10631489 0.0799793  0.08017845 0.07969954 0.08187693 0.08117853
 0.08159928 0.08237148 0.0813271  0.08026826 0.08193493 0.08327131]",1.111078263149892,1.114710709478833,0.0799792991960689,0.08017845198176798,0.07969953612644874,0.08187693429831625,0.08117853037976658,0.08159927591962932,0.08237147655471763,0.08132710237494348,0.08026826065711015,0.08193492665349816,0.0832713130982881,0.10631489275944472
83,2019-07-18,"[0.1062547  0.07997113 0.08017613 0.07971163 0.08187174 0.08120648
 0.08160017 0.08237983 0.08133549 0.08026957 0.08195052 0.0832726 ]",1.1113101486282926,1.1149791589379623,0.07997113444424975,0.08017612725180219,0.07971163360723249,0.08187173723025258,0.08120648359505094,0.08160017172083824,0.08237983396558578,0.08133548819313384,0.08026957435852491,0.08195052259720031,0.0832725957893317,0.10625469724679713
84,2019-07-19,"[0.10628549 0.07996016 0.08017815 0.07971994 0.08187229 0.08120227
 0.08159425 0.08237756 0.08132699 0.08026364 0.08194966 0.08326958]",1.1056702380368149,1.10915844633853,0.07996016114522077,0.08017815125829038,0.07971994153441726,0.08187228562529252,0.0812022746038381,0.08159425385732735,0.08237755816110795,0.08132699423094603,0.08026364479335467,0.08194966128874732,0.08326958325709953,0.10628549024435806
85,2019-07-22,"[0.10629153 0.07996519 0.08017767 0.07970849 0.08186509 0.08121165
 0.08159163 0.08238262 0.08132205 0.08025846 0.08196437 0.08326124]",1.1098044206001196,1.1134018956624274,0.07996519323324404,0.0801776661026287,0.07970848692107543,0.08186509212558099,0.08121165382812882,0.08159163332910493,0.08238262412325034,0.08132205415607961,0.08025846470230937,0.08196436823809444,0.08326123811889644,0.1062915251216067
86,2019-07-23,"[0.10640763 0.07994227 0.08017622 0.07969049 0.08187571 0.08119575
 0.08158203 0.08236369 0.08131742 0.08025456 0.08193558 0.08325866]",1.1002224688704059,1.1034074561625424,0.07994227012450686,0.08017622037006018,0.07969048526220411,0.08187570814042378,0.08119574751705767,0.08158203269214753,0.08236369263376611,0.08131742092640985,0.08025455506590852,0.08193557817728465,0.08325865840399056,0.10640763068624011
87,2019-07-24,"[0.10644584 0.0799374  0.08016923 0.07969334 0.08189342 0.0811723
 0.08156783 0.08234852 0.08131993 0.08025029 0.08195023 0.08325165]",1.1099285238023209,1.1134877117129143,0.07993740406900934,0.08016923163117053,0.07969334094896177,0.08189342083413498,0.08117230438272115,0.0815678315960945,0.0823485226029436,0.08131993167915734,0.08025029330190225,0.08195022918562031,0.08325165404858563,0.10644583571969878
88,2019-07-25,"[0.1063918  0.0799173  0.08023059 0.0796851  0.08189515 0.08119074
 0.08156537 0.08234724 0.08131696 0.08025463 0.08195332 0.0832518 ]",1.1064521435423558,1.1099429413491118,0.07991729728727372,0.08023059013342491,0.07968510448878591,0.08189514727520121,0.08119073738535126,0.08156536654145004,0.08234724490025393,0.08131696309314672,0.08025463323226024,0.08195331613026798,0.08325180102611832,0.1063917985064657
89,2019-07-26,"[0.10642149 0.07989783 0.08021659 0.0797062  0.08190515 0.08118936
 0.08155808 0.08234309 0.08132422 0.08024922 0.08193909 0.08324969]",1.1127994753716772,1.1164429246460308,0.0798978299063838,0.0802165904591711,0.07970619624986214,0.08190515244258045,0.08118935732029625,0.0815580785923468,0.08234308681779302,0.08132422102085692,0.08024922109184635,0.08193908984424639,0.08324968652106529,0.10642148973355138
90,2019-07-29,"[0.10660851 0.07990861 0.08010408 0.07970366 0.08189249 0.08117438
 0.08155557 0.08233456 0.08128601 0.08025499 0.08193372 0.08324341]",1.1129720159284364,1.11678507541273,0.0799086077097779,0.08010407850217448,0.07970365801802093,0.08189248574895804,0.08117437819275965,0.08155557277604926,0.08233456482503922,0.08128601326272275,0.08025499018218873,0.08193372177839296,0.08324341432416715,0.1066085146797489
91,2019-07-30,"[0.10649516 0.07992206 0.08012112 0.07971102 0.08190076 0.08115577
 0.08156348 0.0823402  0.08132922 0.08032134 0.08199433 0.08314555]",1.1175444199549447,1.1216081118502774,0.07992205986240236,0.08012112233217289,0.0797110174885118,0.08190075654733535,0.08115576813175224,0.08156348041919591,0.08234019906490275,0.08132921563130452,0.08032134363792091,0.08199432562239127,0.08314555142009519,0.10649515984201476
92,2019-07-31,"[0.10651955 0.07992983 0.08011745 0.07971272 0.08189949 0.08115326
 0.08155889 0.08233801 0.08131055 0.08031713 0.08200843 0.08313469]",1.1112670173582875,1.1151316440946042,0.07992983319540715,0.08011745283532473,0.07971271855897405,0.08189948901559573,0.08115325765562846,0.08155888684132774,0.0823380055914501,0.08131055219730507,0.08031713485847387,0.08200842859011226,0.08313468853458117,0.1065195521258196
93,2019-08-01,"[0.10658145 0.07991823 0.08010834 0.07971573 0.0818955  0.08113894
 0.08156062 0.08233957 0.08131384 0.08030823 0.08199243 0.0831271 ]",1.11284137687641,1.1167158443499656,0.07991822836997123,0.08010834088504436,0.07971573444754743,0.0818954985517909,0.0811389421744841,0.0815606185078291,0.08233957294687692,0.08131384474122547,0.08030823462831288,0.08199243493253593,0.08312709936897637,0.10658145044540554
94,2019-08-02,"[0.10663132 0.07990592 0.0800982  0.07971013 0.08188379 0.08112014
 0.08153871 0.0823258  0.08127157 0.08027528 0.08211782 0.08312132]",1.1025292540267668,1.1060305246333382,0.07990592247375647,0.08009819538322538,0.07971013386847674,0.08188379005193984,0.08112014324880036,0.08153870958843423,0.08232580075892316,0.0812715706170182,0.08027527713231107,0.08211781505419227,0.0831213203050623,0.10663132151785974
95,2019-08-05,"[0.10681548 0.0799047  0.08008843 0.07969234 0.08174889 0.08110453
 0.08155371 0.08234279 0.08127225 0.08027039 0.08208673 0.08311977]",1.0761946578553807,1.0788005667042733,0.07990469728201878,0.08008842889023642,0.07969233764286665,0.0817488944408524,0.08110452635219888,0.08155371115749052,0.08234278680391491,0.08127224745043837,0.08027038948951723,0.08208672709662417,0.08311977167212281,0.10681548172171877
96,2019-08-06,"[0.10686735 0.07991908 0.0800967  0.07966541 0.08175456 0.08107999
 0.08156127 0.08233467 0.08125826 0.08027286 0.08207029 0.08311956]",1.0592955228355747,1.0614394007645358,0.07991907510401877,0.08009670206779673,0.07966540509966824,0.08175456078485485,0.08107999230459847,0.08156127238586135,0.08233466954373482,0.08125825789693031,0.0802728605045452,0.08207029251425417,0.08311956461075817,0.10686734718297893
97,2019-08-07,"[0.1069673  0.07991896 0.08011589 0.07962421 0.08172796 0.08110515
 0.08153962 0.08230958 0.08125435 0.080278   0.08203185 0.08312712]",1.046826581510756,1.0483639210308657,0.07991896377557671,0.0801158863434788,0.07962421449112467,0.08172795504284402,0.08110515271449086,0.08153962469497107,0.08230957714499616,0.08125435284196411,0.08027800114135955,0.08203184839212745,0.08312712257126303,0.10696730084580357
98,2019-08-08,"[0.10682152 0.07992934 0.08012155 0.07963985 0.08175724 0.08112625
 0.08154767 0.08233023 0.08126151 0.08028322 0.082053   0.08312861]",1.0501551576225625,1.0518597866188053,0.07992933913914836,0.08012155179003408,0.07963985022482639,0.08175724167713927,0.08112625122667383,0.08154767131209877,0.08233022629931491,0.08126151096494126,0.0802832226939787,0.08205300114636155,0.08312860886320014,0.10682152466228262
99,2019-08-09,"[0.10676952 0.07993639 0.08013947 0.07963266 0.08175129 0.08113006
 0.08155305 0.08235233 0.08125912 0.08028382 0.08206559 0.0831267 ]",1.0594937596845853,1.0613614676521745,0.07993639385136272,0.08013946859374906,0.07963266004674724,0.0817512867389668,0.08113005684566037,0.08155305449497005,0.08235232989583037,0.08125912440492256,0.08028381841054684,0.08206559298650358,0.08312669725219027,0.1067695164785501
100,2019-08-12,"[0.1066448  0.07997458 0.08016944 0.07960725 0.0817779  0.08113651
 0.08155718 0.08235349 0.08127403 0.08029113 0.08208461 0.08312909]",1.0768590456457703,1.0795568833388989,0.07997458336077282,0.08016944182360357,0.07960724567448699,0.0817778965428882,0.08113651068472359,0.08155717511819205,0.08235348732784765,0.08127402940354192,0.08029113212080624,0.08208461377518778,0.08312908759718235,0.10664479657076661
101,2019-08-13,"[0.10673533 0.07999218 0.08018142 0.07955649 0.08176033 0.08112435
 0.08154875 0.08235501 0.08126646 0.0802822  0.082075   0.08312248]",1.0599382197793004,1.061976423132777,0.0799921781672346,0.08018142170090234,0.07955648578545935,0.08176033478407417,0.08112435025557616,0.08154875467390434,0.08235500639769121,0.08126646378404685,0.08028219766283197,0.08207499787770473,0.08312248192349835,0.10673532698707593
102,2019-08-14,"[0.1068221  0.0800086  0.08019532 0.07949943 0.08175823 0.08112983
 0.08152336 0.08234034 0.08125231 0.08027748 0.08207653 0.08311649]",1.0520959046330318,1.0537758283029415,0.08000860375925732,0.08019531605717391,0.07949942751421818,0.08175822733579458,0.08112982895699314,0.0815233625046362,0.08234033652257546,0.08125230522937481,0.08027747503825074,0.08207653434425094,0.08311648686230964,0.10682209587516506
103,2019-08-15,"[0.10667021 0.08001205 0.08019026 0.07952633 0.08182637 0.08113804
 0.08152502 0.08235189 0.08125074 0.08027649 0.0821167  0.0831159 ]",1.0608731640818538,1.0628798450076244,0.08001204760890109,0.08019025936598775,0.0795263315895384,0.08182636696262889,0.0811380435244123,0.08152502104280991,0.08235188865636363,0.0812507370008186,0.08027649386365164,0.0821167025924251,0.08311589790640102,0.10667020988606182
104,2019-08-16,"[0.10679876 0.08002574 0.08019108 0.0794924  0.08176492 0.08113171
 0.08154303 0.08232935 0.08121908 0.08028033 0.08210946 0.08311415]",1.0620481852650951,1.064086598829261,0.0800257407463588,0.08019108242548699,0.0794923988734398,0.08176492082159767,0.08113170829261729,0.08154302645260518,0.08232934878190806,0.08121908171198737,0.08028032836491664,0.08210945702830572,0.08311414507248728,0.10679876142828915
105,2019-08-19,"[0.10673061 0.08002693 0.08020051 0.07949592 0.08170037 0.08113904
 0.08163201 0.08235336 0.08122546 0.08029933 0.08208318 0.08311328]",1.06668508473363,1.0689448042131415,0.08002693406935717,0.0802005075954537,0.07949591803208876,0.08170036799659319,0.08113903812791264,0.08163201289517416,0.08235336429552412,0.08122546071421428,0.08029933464411075,0.08208317569348259,0.08311328031992377,0.10673060561616499
106,2019-08-20,"[0.10666188 0.08003348 0.08020851 0.07949423 0.08172449 0.08115445
 0.08162392 0.08236089 0.0812183  0.08029712 0.08211148 0.08311124]",1.0814061575351028,1.0841517746445175,0.08003347537710424,0.08020851181952965,0.07949422884750368,0.0817244910548471,0.08115445225073227,0.08162392364149053,0.08236089258650378,0.08121830470317368,0.08029711771148486,0.08211148086124362,0.08311123954027952,0.10666188160610711
107,2019-08-21,"[0.10657723 0.08003594 0.0802105  0.0795037  0.08173326 0.0811816
 0.08162619 0.08236484 0.08122534 0.08029926 0.08213128 0.08311087]",1.080094364938639,1.082804395320763,0.0800359352692662,0.08021049899832028,0.0795036994406402,0.08173325987046533,0.0811816024282473,0.08162618777347315,0.08236483878773065,0.08122534014853679,0.08029925677403753,0.08213128387338474,0.08311086504788796,0.1065772315880098
108,2019-08-22,"[0.10660663 0.08003792 0.08019472 0.07951393 0.08174062 0.08118647
 0.08160987 0.08235513 0.08121146 0.08029323 0.08214104 0.08310898]",1.097662905313987,1.101006945805343,0.08003792119994713,0.08019472011463803,0.07951393440530569,0.08174062198418222,0.08118647280787548,0.08160986983149819,0.08235513208711714,0.08121145502971681,0.08029322639840789,0.08214104277279352,0.08310897596175637,0.10660662740676154
109,2019-08-23,"[0.10646526 0.08004251 0.08020114 0.07951861 0.08171537 0.08137594
 0.08156031 0.08234078 0.08120675 0.08029849 0.08215611 0.08311873]",1.1001925062473898,1.1035900372649912,0.08004251477380676,0.08020114151446694,0.07951860794572668,0.08171537067843689,0.08137594297741536,0.08156030632595407,0.08234078248814176,0.08120674979902624,0.08029848761435675,0.08215610674099875,0.08311873359294444,0.10646525554872535
110,2019-08-26,"[0.10643587 0.08005228 0.08021606 0.07949606 0.08171725 0.081402
 0.08154284 0.08234928 0.08120304 0.08030348 0.08216724 0.0831146 ]",1.0940984402904208,1.0973091966130517,0.08005227537625502,0.08021606066106987,0.0794960566406605,0.08171724556903917,0.08140200087268952,0.08154284388161612,0.08234928373182261,0.0812030431486863,0.08030347703169602,0.08216724367327545,0.08311460407684325,0.1064358653363459
111,2019-08-27,"[0.10648288 0.08004577 0.08022028 0.07948854 0.08169411 0.08140489
 0.08155199 0.08233689 0.08121284 0.08030507 0.08213732 0.08311942]",1.0840639914835333,1.0869058587399119,0.08004576640126893,0.08022028303779584,0.07948854328460124,0.08169411453589873,0.08140488999355765,0.0815519931842382,0.08233689073373822,0.08121283774282116,0.08030507247812735,0.08213731646985589,0.08311941591161436,0.10648287622648239
112,2019-08-28,"[0.10643322 0.08007254 0.08021948 0.07948041 0.08170493 0.08140374
 0.08155034 0.08234882 0.08121585 0.08030594 0.08214944 0.08311529]",1.0966654547326318,1.0999861163001003,0.08007254442554744,0.08021948122850321,0.07948040768862558,0.08170492687384465,0.08140373564916609,0.08155034273519168,0.08234882462219685,0.0812158523259542,0.08030594076861285,0.08214943867263896,0.08311528978609445,0.10643321522362394
113,2019-08-29,"[0.10645146 0.08007695 0.08021855 0.07947143 0.08168609 0.08138458
 0.08153891 0.0823918  0.08122533 0.0803075  0.08213439 0.08311301]",1.0947428669858874,1.0979825159666396,0.08007694653538287,0.08021855089496532,0.07947142530578558,0.0816860894492951,0.08138458193731651,0.08153890860689157,0.08239180214305383,0.08122533247068246,0.08030750350379305,0.08213438781098542,0.08311301224359532,0.10645145909825304
114,2019-08-30,"[0.10645817 0.0800617  0.08021301 0.0794965  0.08169652 0.08139452
 0.08153083 0.08238241 0.08122232 0.08030601 0.08212992 0.08310811]",1.1078388794644054,1.1115872168186565,0.080061695360989,0.08021300561757708,0.0794964971464632,0.08169652000290763,0.08139451536230051,0.0815308256086366,0.08238241051340793,0.0812223168914403,0.08030601185879284,0.08212992021266453,0.08310811460726071,0.1064581668175595
115,2019-09-03,"[0.10642595 0.08007761 0.08021434 0.07948283 0.08159283 0.08143423
 0.08156471 0.08240962 0.08123483 0.08030817 0.08214887 0.08310597]",1.1090135031572406,1.11278987858545,0.08007761170595062,0.08021433896867654,0.07948283314579187,0.08159283327332116,0.08143423448516227,0.08156471379011564,0.08240962353412831,0.08123483414299336,0.0803081748975812,0.08214887332290285,0.0831059741506477,0.10642595458272852
116,2019-09-04,"[0.10645184 0.08008136 0.0802087  0.07949422 0.08163714 0.08128251
 0.08160426 0.08244062 0.08123693 0.0803068  0.08215363 0.08310199]",1.0993027345267865,1.1027904202343806,0.08008135964180343,0.08020870069118786,0.07949422398091353,0.08163714043538679,0.08128251111366638,0.08160425674717485,0.08244062464486349,0.08123693035207533,0.08030679765546848,0.08215363070370671,0.08310198858719015,0.1064518354465629
117,2019-09-05,"[0.10652133 0.08008899 0.08021253 0.07947127 0.08163243 0.08127388
 0.08160942 0.08242781 0.08121705 0.08030048 0.08212781 0.083117  ]",1.1066034222050765,1.1103026431751803,0.08008899071639136,0.08021252678717565,0.07947126897816978,0.08163243239821545,0.08127387851645532,0.0816094185808175,0.08242780509603742,0.08121705455910729,0.08030048198946238,0.08212781332463549,0.08311699503256544,0.10652133402096683
118,2019-09-06,"[0.10641301 0.08010439 0.08021643 0.07946858 0.08164122 0.08128238
 0.0816194  0.08244129 0.08123852 0.0803035  0.08215759 0.08311368]",1.120693390017531,1.1248818836979875,0.08010439031274627,0.08021643457312244,0.07946858301660267,0.08164121588336681,0.08128237783020628,0.08161940291276427,0.0824412919366678,0.08123852494065022,0.08030349739162022,0.08215759355520712,0.08311367530459197,0.10641301234245401
119,2019-09-09,"[0.10639418 0.08008009 0.08020582 0.07949157 0.0816512  0.081284
 0.0816108  0.08243406 0.08125209 0.0803102  0.08216893 0.08311706]",1.122826126898488,1.127062870009769,0.08008008720727312,0.0802058231891462,0.07949157434709467,0.0816512028880393,0.08128399789670081,0.08161080371764767,0.08243405986369111,0.08125208525017003,0.08031020153678392,0.08216892881976301,0.08311705623227338,0.10639417905141696
120,2019-09-10,"[0.10632881 0.08010453 0.08021098 0.07945681 0.08161004 0.08133833
 0.08155306 0.08255642 0.08123475 0.08031163 0.08217401 0.08312061]",1.12112038444891,1.1251841010189891,0.08010453439086136,0.08021097538751967,0.07945681095206344,0.08161004343571368,0.08133833430285833,0.08155306485121484,0.08255641728808429,0.08123474949415366,0.0803116341945909,0.08217401455115776,0.08312061358019757,0.10632880757158433
121,2019-09-11,"[0.10635157 0.08009798 0.08019735 0.07946457 0.08166929 0.08130225
 0.08155898 0.08252775 0.08123664 0.08030852 0.08217033 0.08311476]",1.1166833977092097,1.1205965155968285,0.08009798352507315,0.0801973471208753,0.07946457423753159,0.08166928712369614,0.08130225311747818,0.08155898311907937,0.0825277509851189,0.08123664181664995,0.08030851884914483,0.0821703286575975,0.08311476202843554,0.10635156941931945
122,2019-09-12,"[0.10631738 0.08009317 0.08019366 0.07947958 0.08167418 0.08132677
 0.08154906 0.08252418 0.08122012 0.08030701 0.08220333 0.08311156]",1.1184807969539912,1.122485140224235,0.08009316922311042,0.08019366469731684,0.07947958362228612,0.08167417678863338,0.08132677073598531,0.08154906351003974,0.08252417945998226,0.08122012133507205,0.08030700978501852,0.08220332791094223,0.08311155777247395,0.10631737515913914
123,2019-09-13,"[0.10632346 0.08010171 0.08020442 0.07945932 0.08164519 0.08135519
 0.08154954 0.08250033 0.08122498 0.0803082  0.08222838 0.08309928]",1.1268867687279078,1.1312141575559966,0.0801017141234984,0.08020442277090972,0.07945931617582372,0.0816451934519058,0.08135518843540887,0.08154953515576314,0.08250032570207604,0.08122498270209888,0.08030819967465229,0.08222838094906039,0.08309928348295349,0.10632345737584922
124,2019-09-16,"[0.10631168 0.08010551 0.08020706 0.07946203 0.08163753 0.08136099
 0.08155295 0.08249481 0.08121872 0.08031545 0.08222376 0.0831095 ]",1.123681160972394,1.1278901491550635,0.08010551398359023,0.08020706076170517,0.07946202845082523,0.08163752743307909,0.08136099254285933,0.08155295292556639,0.0824948062218356,0.08121872165594696,0.08031545314917257,0.08222376112884285,0.08310949819048206,0.10631168355609437
125,2019-09-17,"[0.10621672 0.08009508 0.08019801 0.07949827 0.08164591 0.08135689
 0.08156597 0.0825135  0.08123963 0.08032577 0.08222523 0.08311902]",1.1196136765503453,1.123751480967623,0.08009507993301937,0.08019800577743505,0.07949826922870769,0.08164591361518547,0.08135689027051664,0.0815659663746113,0.08251349564855531,0.08123963067764618,0.0803257739345985,0.08222523151170155,0.08311901949430249,0.10621672353372048
126,2019-09-18,"[0.10631083 0.08007526 0.08019067 0.07950708 0.08166613 0.08133809
 0.08154502 0.08249046 0.08122905 0.08031903 0.08222708 0.0831013 ]",1.119534968765455,1.1236827759367976,0.08007525595390408,0.08019067499033798,0.07950708207069744,0.0816661292585238,0.08133808919017263,0.08154501917571705,0.08249045665574709,0.08122905307867999,0.08031903120610147,0.08222708434871025,0.08310129801717714,0.10631082605423106
127,2019-09-19,"[0.10632069 0.08008929 0.0801956  0.07947791 0.08164286 0.08133403
 0.08155056 0.08250528 0.08123973 0.08031677 0.08222257 0.08310471]",1.1208531238238404,1.1249934686900736,0.08008929031592886,0.08019559816816565,0.07947791168200902,0.08164286361723021,0.08133402512373039,0.08155055828290873,0.08250528412715935,0.08123973075973022,0.08031676897551254,0.08222257043995237,0.0831047091837581,0.10632068932391461
128,2019-09-20,"[0.10634644 0.08007842 0.08019131 0.07948422 0.08161791 0.08133633
 0.08155576 0.08250816 0.08123522 0.08031505 0.08223379 0.08309741]",1.1237183138860678,1.1279863293549823,0.08007842326812316,0.08019130964574828,0.07948421710292317,0.08161790554109559,0.08133632681725943,0.0815557583680667,0.08250816128275577,0.08123521511571076,0.08031504598800158,0.08223378831092354,0.08309740972819347,0.10634643883119861
129,2019-09-23,"[0.1063155  0.08007793 0.08019731 0.07949549 0.08160195 0.08136687
 0.08156821 0.08249657 0.08125003 0.08031729 0.0822155  0.08309736]",1.1253865063784783,1.1297348578505215,0.08007792560558784,0.08019730881133853,0.07949548829144883,0.0816019462454291,0.08136686823153402,0.08156821310335081,0.08249656552083502,0.08125003330362603,0.0803172878869568,0.08221550210041403,0.08309735896576471,0.10631550193371439
130,2019-09-24,"[0.10637665 0.08007423 0.08018307 0.07949251 0.08159078 0.08135754
 0.0815759  0.08249299 0.08125285 0.08031581 0.08220005 0.08308762]",1.1154524034156472,1.1194936397124131,0.0800742278145192,0.08018307119509872,0.07949250982997451,0.08159078111617357,0.08135753651440325,0.08157590143740415,0.08249298517349785,0.08125284659915842,0.08031581175967234,0.08220005322217634,0.0830876239603408,0.10637665137758083
