,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
64,2019-06-20,"[0.08327708 0.08320032 0.08360364 0.08325249 0.08337931 0.08337487
 0.08317725 0.08340168 0.0834795  0.0832569  0.08344542 0.08315153]",1.0680981756272492,1.0680990866037088,0.083277076560625,0.08320031558385348,0.08360363761575561,0.08325249346416917,0.0833793135952861,0.08337487327128061,0.08317725141015758,0.08340168032425128,0.08347950495360307,0.08325690466361217,0.08344542038234745,0.08315152817505866,0.083277076560625
65,2019-06-21,"[0.08328029 0.08320111 0.08359812 0.08325399 0.08338083 0.08337428
 0.08317567 0.08340234 0.08347504 0.08325576 0.08344723 0.08315533]",1.078624263351774,1.0786231989428094,0.0832802875644881,0.08320111329731106,0.08359812459656703,0.08325398591795442,0.08338083441444727,0.08337428036007767,0.08317567304940825,0.0834023449872609,0.08347503847276574,0.0832557641031359,0.08344722633029492,0.0831553269062889,0.0832802875644881
66,2019-06-24,"[0.08328343 0.08320138 0.08358999 0.08325869 0.08339124 0.08336997
 0.08317435 0.08339758 0.08347932 0.08325508 0.08344483 0.08315414]",1.0778918332195524,1.0778899811928842,0.08328342806819305,0.08320138263281486,0.08358998749147312,0.08325868822203421,0.08339124396061848,0.08336997422183946,0.08317434622275469,0.08339757890334984,0.08347932223628991,0.08325507945287224,0.08344482754659505,0.0831541410411651,0.08328342806819305
67,2019-06-25,"[0.08328413 0.08319936 0.08358827 0.08326172 0.08339032 0.08337919
 0.08316863 0.08339501 0.08349006 0.08324763 0.08343917 0.08315651]",1.0816543726336139,1.0816551981907498,0.08328412720790809,0.08319936450299828,0.0835882666202095,0.083261715219084,0.08339031975686598,0.08337918965929556,0.08316863449242777,0.0833950052283228,0.08349006367710728,0.08324763044148019,0.083439171980383,0.08315651121391748,0.08328412720790809
68,2019-06-26,"[0.08328347 0.0832006  0.08358822 0.08326118 0.08338866 0.08338166
 0.08316778 0.08339505 0.08349322 0.08324687 0.08343742 0.08315587]",1.0786046565405012,1.0786104516283292,0.08328346666373126,0.0832006032033223,0.08358822111410041,0.08326117892139381,0.08338866049738916,0.08338165687594253,0.08316778263536358,0.08339504861018046,0.08349321955790373,0.08324686791643211,0.08343741953633027,0.08315587446791044,0.08328346666373126
69,2019-06-27,"[0.08328485 0.08319941 0.08358775 0.08326147 0.08338433 0.08338219
 0.08316918 0.08339745 0.08349062 0.08324596 0.08344096 0.08315585]",1.0701127566590352,1.0701199965559995,0.08328484781742285,0.08319940973605526,0.08358774720382917,0.08326146602782561,0.08338432634996411,0.08338218827091376,0.08316918472909637,0.08339744725459983,0.08349061915059212,0.08324595543869902,0.08344095686540043,0.08315585115560147,0.08328484781742285
70,2019-06-28,"[0.08328145 0.08319694 0.08359131 0.08326379 0.08339031 0.08338137
 0.08316753 0.08339394 0.08347952 0.08324656 0.08344885 0.08315844]",1.0680052715298514,1.0680159349439124,0.0832814461275929,0.08319693712763085,0.08359131385889844,0.08326378719198238,0.08339030779835283,0.08338136926887478,0.08316753232513868,0.08339394017162861,0.08347951519864079,0.0832465623050612,0.08344885338312602,0.08315843524307237,0.0832814461275929
71,2019-07-01,"[0.08328114 0.08319612 0.08359158 0.08326465 0.08339147 0.08338329
 0.08316514 0.08339325 0.08347586 0.08325299 0.08344677 0.08315774]",1.0678397167513958,1.067852350375224,0.08328113553212947,0.08319612469081204,0.08359157979277927,0.08326464860194316,0.08339147261379756,0.08338329492306354,0.0831651383863871,0.08339325173343938,0.0834758556676768,0.0832529872213139,0.08344676676884344,0.08315774406781429,0.08328113553212947
72,2019-07-02,"[0.08327819 0.08319632 0.08359255 0.08326641 0.08339595 0.08338403
 0.08316439 0.08338878 0.08348592 0.08325582 0.08344361 0.08314803]",1.080052293752928,1.0800548324121955,0.08327818845656258,0.0831963249808327,0.0835925511050113,0.08326641433778972,0.08339594606922703,0.08338402801228186,0.08316439429096253,0.08338877912551323,0.08348591704714528,0.08325581762748559,0.0834436079098607,0.08314803103732749,0.08327818845656258
73,2019-07-03,"[0.08327681 0.08319892 0.08359048 0.08326726 0.08338495 0.08338437
 0.08317009 0.08339374 0.08348053 0.08325915 0.08344295 0.08315074]",1.0831460020605301,1.0831505781147641,0.08327681461374611,0.08319892203822132,0.08359048415872146,0.08326726296351185,0.08338494845392358,0.08338437261110086,0.08317008896539349,0.083393737556966,0.08348052854231573,0.08325914556320149,0.08344295340320067,0.08315074112969745,0.08327681461374611
74,2019-07-05,"[0.08327815 0.08320137 0.08358851 0.08326546 0.08338408 0.08338457
 0.08317082 0.08339367 0.0834817  0.0832626  0.08343984 0.08314924]",1.0882389000525858,1.0882438136277774,0.08327814709710622,0.08320136681211722,0.08358850769822647,0.08326545709737716,0.08338408137684408,0.08338457286383809,0.083170824304031,0.08339367134969008,0.0834816998731375,0.08326259542100059,0.0834398381294728,0.08314923797715873,0.08327814709710622
75,2019-07-08,"[0.08328128 0.08319786 0.08358694 0.08326739 0.08338683 0.08338305
 0.08316915 0.08339412 0.08348367 0.08326568 0.08344041 0.08314362]",1.091068738455242,1.091068465750911,0.08328127847751428,0.08319786034038582,0.08358694481807766,0.083267386985122,0.08338683071748124,0.08338304837974951,0.08316915087858721,0.08339411858485912,0.08348367140184422,0.0832656770689332,0.08344041257290775,0.08314361977453802,0.08328127847751428
76,2019-07-09,"[0.08327566 0.08319956 0.08358899 0.08326927 0.0833858  0.08338737
 0.08316783 0.08339215 0.08348217 0.08326701 0.08343939 0.08314481]",1.0932476874445007,1.0932524943923323,0.08327565850688776,0.08319955632597169,0.08358899486534195,0.0832692665798937,0.08338579946509264,0.08338737357767716,0.08316782743385748,0.08339215097696798,0.08348216568473729,0.0832670076492461,0.08343938949942295,0.08314480943490321,0.08327565850688776
77,2019-07-10,"[0.08327322 0.08319927 0.08359039 0.08327061 0.08338838 0.08338495
 0.08316733 0.08339251 0.08348039 0.08326957 0.08343041 0.08315297]",1.0908054512058198,1.0908133430576186,0.0832732224674702,0.08319927216994057,0.08359038890728687,0.083270606966222,0.08338837926238307,0.0833849469027032,0.08316732843798885,0.08339250729657718,0.08348039284941794,0.08326957453417816,0.08343041410251913,0.08315296610331283,0.0832732224674702
78,2019-07-11,"[0.08332672 0.08317501 0.08358304 0.08324874 0.08339252 0.08337777
 0.08316941 0.08339345 0.08348082 0.08326996 0.08342651 0.08315604]",1.0959677412669633,1.0959792741638112,0.08332672083372357,0.08317500577656133,0.08358304278393479,0.08324873774753884,0.08339252241264943,0.08337777185936752,0.08316941260247253,0.08339344991454073,0.08348081855669418,0.08326996456131389,0.08342651092589355,0.08315604202530973,0.08332672083372357
79,2019-07-12,"[0.08334871 0.08316875 0.08357331 0.08324274 0.08339442 0.08336606
 0.08317472 0.08339795 0.08347938 0.08327154 0.08342623 0.08315618]",1.1004968188396482,1.1005127561570685,0.08334870713932296,0.08316874674997572,0.08357331141659863,0.08324274130814835,0.0833944205795168,0.08336606096117118,0.08317472326612262,0.08339794888094802,0.08347938131458628,0.08327154269582333,0.08342623315536253,0.08315618253242345,0.08334870713932296
80,2019-07-15,"[0.08335125 0.08316991 0.08357135 0.08324099 0.08339946 0.08336584
 0.08317687 0.08339098 0.08347895 0.08327035 0.08343047 0.08315358]",1.1019678906847854,1.1019854999090504,0.08335124732663597,0.08316990558050018,0.08357135445575077,0.08324099427087517,0.0833994628784024,0.08336583569784313,0.08317686683387998,0.083390982584374,0.08347894780062025,0.08327035183794881,0.08343047004650046,0.08315358068666882,0.08335124732663597
81,2019-07-16,"[0.08334273 0.08317125 0.08357349 0.08324604 0.08339582 0.08336852
 0.08317899 0.08338981 0.08348198 0.08327129 0.08342886 0.08315123]",1.107910445932011,1.1079268777115845,0.08334272549155489,0.08317124618980158,0.08357348540588876,0.08324604161909978,0.08339582424786493,0.08336851719141349,0.0831789886203153,0.08338981251510261,0.08348198352635328,0.08327129058590148,0.08342885774534234,0.08315122686136159,0.08334272549155489
