Date,EV/EBITDA,P/E,P/B,D/E,Bias_EV/EBITDA_60,Bias_Price_28,R_Price,RSI,EV/EBITDA,P/E,P/B,D/E,Bias_EV/EBITDA_60,Bias_Price_28,R_Price,RSI
2014-02-05,-243.87949675975293,-219.881277114354,-696.7436436757924,-1.072958252155907,1.1542655474138417,0.3853666201848738,0.3333333446943876,0.6506386123311587,-243.87949675975293,-219.881277114354,-696.7436436757924,-1.072958252155907,1.1542655474138417,0.3853666201848738,0.3333333446943876,0.6506386123311587
2014-02-06,-232.7562232114088,-209.8377638014269,-664.9184962471836,-1.072958252155907,1.0130048164596874,0.2774918124444214,0.3720136518771331,0.6702786430426824,-232.7562232114088,-209.8377638014269,-664.9184962471836,-1.072958252155907,1.0130048164596874,0.2774918124444214,0.3720136518771331,0.6702786430426824
2014-02-07,-217.85897653157403,-196.38662509620724,-622.295515718518,-1.072958252155907,0.8494518028933382,0.158423699185285,0.4232081911262799,0.5998402587808389,-217.85897653157403,-196.38662509620724,-622.295515718518,-1.072958252155907,0.8494518028933382,0.158423699185285,0.4232081911262799,0.5998402587808389
2014-02-10,-216.6672007697864,-195.31053758676003,-618.885688642353,-1.072958252155907,0.8032351184242406,0.11913677539391948,0.4273037406143345,0.5677749480532795,-216.6672007697864,-195.31053758676003,-618.885688642353,-1.072958252155907,0.8032351184242406,0.11913677539391948,0.4273037406143345,0.5677749480532795
2014-02-11,-219.8452760888853,-198.1801102569032,-627.9785797890069,-1.072958252155907,0.7936906443142152,0.10279441196378256,0.4163822525597269,0.4296962816374607,-219.8452760888853,-198.1801102569032,-627.9785797890069,-1.072958252155907,0.7936906443142152,0.10279441196378256,0.4163822525597269,0.4296962816374607
2014-02-12,-236.72882232603138,-213.4247341228188,-676.2846243881611,-1.072958252155907,0.886792801860757,0.15210400826534606,0.3583617747440273,0.27982952043517284,-236.72882232603138,-213.4247341228188,-676.2846243881611,-1.072958252155907,0.886792801860757,0.15210400826534606,0.3583617747440273,0.27982952043517284
2014-02-13,-238.7151218833427,-215.21821928351483,-681.96768845865,-1.072958252155907,0.8584905391314557,0.12823612446072044,0.37318840579710144,0.23644575137900625,-238.7151218833427,-215.21821928351483,-681.96768845865,-1.072958252155907,0.8584905391314557,0.12823612446072044,0.37318840579710144,0.23644575137900625
2014-02-14,-238.7151218833427,-215.21821928351483,-681.96768845865,-1.072958252155907,0.8163579766185293,0.0965699560044187,0.3814814814814815,0.268835584771998,-238.7151218833427,-215.21821928351483,-681.96768845865,-1.072958252155907,0.8163579766185293,0.0965699560044187,0.3814814814814815,0.268835584771998
2014-02-18,-156.75135109121015,-120.7247647215705,-2006.9387880356528,-11.353511615646068,0.17824018289317126,0.07657945118059972,0.425,0.292418742587544,-156.75135109121015,-120.7247647215705,-2006.9387880356528,-11.353511615646068,0.17824018289317126,0.07657945118059972,0.425,0.292418742587544
2014-02-19,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.15798106800693354,0.056105610561055966,0.44017094017094016,0.28980318995394483,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.15798106800693354,0.056105610561055966,0.44017094017094016,0.28980318995394483
2014-02-20,-157.39915065598115,-121.22569735526994,-2015.266334873975,-11.353511615646068,0.15229388148574036,0.048267326732673116,0.4316239316239317,0.34817811306528146,-157.39915065598115,-121.22569735526994,-2015.266334873975,-11.353511615646068,0.15229388148574036,0.048267326732673116,0.4316239316239317,0.34817811306528146
2014-02-21,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.12820542253848094,0.021276595744680733,0.44017094017094016,0.3788546042034545,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.12820542253848094,0.021276595744680733,0.44017094017094016,0.3788546042034545
2014-02-24,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.11846219945271284,0.008252063015753852,0.4724770642201835,0.3188405447034868,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.11846219945271284,0.008252063015753852,0.4724770642201835,0.3188405447034868
2014-02-25,-150.40291276525602,-115.81562290758522,-1925.328795709908,-11.353511615646068,0.065102478105402,-0.03769772091669518,0.5128440550458716,0.40243897605591017,-150.40291276525602,-115.81562290758522,-1925.328795709908,-11.353511615646068,0.065102478105402,-0.03769772091669518,0.5128440550458716,0.40243897605591017
2014-02-26,-154.16015283212613,-118.72103418677263,-1973.6286006823639,-11.353511615646068,0.0797040767134669,-0.02400282328744743,0.4862385321100918,0.4415954667575765,-154.16015283212613,-118.72103418677263,-1973.6286006823639,-11.353511615646068,0.0797040767134669,-0.02400282328744743,0.4862385321100918,0.4415954667575765
2014-02-27,-149.6255558787291,-115.21450575087641,-1915.3357728141086,-11.353511615646068,0.037326514091382566,-0.06438865589515863,0.5794871794871795,0.4696969696969697,-149.6255558787291,-115.21450575087641,-1915.3357728141086,-11.353511615646068,0.037326514091382566,-0.06438865589515863,0.5794871794871795,0.4696969696969697
2014-02-28,-145.738758490103,-112.20890994867962,-1865.370491784175,-11.353511615646068,-0.0005594549288626137,-0.09601913988989623,0.6363636363636364,0.543859649122807,-145.738758490103,-112.20890994867962,-1865.370491784175,-11.353511615646068,-0.0005594549288626137,-0.09601913988989623,0.6363636363636364,0.543859649122807
2014-03-03,-152.2167541378131,-117.21823628567422,-1948.6459601673969,-11.353511615646068,0.03123385779296665,-0.062151097341702974,0.6228571428571429,0.6231002660729321,-152.2167541378131,-117.21823628567422,-1948.6459601673969,-11.353511615646068,0.03123385779296665,-0.062151097341702974,0.6228571428571429,0.6231002660729321
2014-03-04,-151.56895457304208,-116.71730365197479,-1940.318413329075,-11.353511615646068,0.014754246190396756,-0.06441805716997558,0.7801418439716312,0.5943396107748917,-151.56895457304208,-116.71730365197479,-1940.318413329075,-11.353511615646068,0.014754246190396756,-0.06441805716997558,0.7801418439716312,0.5943396107748917
2014-03-05,-152.86455370258415,-117.71916891937373,-1956.9735070057195,-11.353511615646068,0.012038324673739298,-0.04750875715671755,0.7598253170229395,0.4691358075496613,-152.86455370258415,-117.71916891937373,-1956.9735070057195,-11.353511615646068,0.012038324673739298,-0.04750875715671755,0.7598253170229395,0.4691358075496613
2014-03-06,-154.16015283212613,-118.72103418677263,-1973.6286006823639,-11.353511615646068,0.008583732888348732,-0.029143257858815264,0.7452692756303905,0.4691358075496613,-154.16015283212613,-118.72103418677263,-1973.6286006823639,-11.353511615646068,0.008583732888348732,-0.029143257858815264,0.7452692756303905,0.4691358075496613
2014-03-07,-154.16015283212613,-118.72103418677263,-1973.6286006823639,-11.353511615646068,-0.001843222359140568,-0.02097902040127429,0.6428571428571429,0.4691358075496613,-154.16015283212613,-118.72103418677263,-1973.6286006823639,-11.353511615646068,-0.001843222359140568,-0.02097902040127429,0.6428571428571429,0.4691358075496613
2014-03-10,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.0001687511477123401,-0.0016638929175565162,0.5681818181818182,0.4901185786373789,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,0.0001687511477123401,-0.0016638929175565162,0.5681818181818182,0.4901185786373789
2014-03-11,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,-0.01093098569143727,0.0053559145479522546,0.5681818181818182,0.5,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,-0.01093098569143727,0.0053559145479522546,0.5681818181818182,0.5
2014-03-12,-155.45575196166814,-119.72289945417157,-1990.2836943590078,-11.353511615646068,-0.026063422166911383,0.006134232021971282,0.5542168674698795,0.4691358075496613,-155.45575196166814,-119.72289945417157,-1990.2836943590078,-11.353511615646068,-0.026063422166911383,0.006134232021971282,0.5542168674698795,0.4691358075496613
2014-03-13,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,-0.03248163232683885,0.013696977622456244,0.5421686746987951,0.5,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,-0.03248163232683885,0.013696977622456244,0.5421686746987951,0.5
2014-03-14,-155.3261946399122,-119.62271493116221,-1988.618218301531,-11.353511615646068,-0.04709862039092702,0.013398016368596444,0.5566264578313252,0.4877049600241836,-155.3261946399122,-119.62271493116221,-1988.618218301531,-11.353511615646068,-0.04709862039092702,0.013398016368596444,0.5566264578313252,0.4877049600241836
2014-03-17,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,-0.052377668209785816,0.019108280254776948,0.3870967741935484,0.6067961754171045,-156.10355152643916,-120.22383208787106,-1998.6112411973306,-11.353511615646068,-0.052377668209785816,0.019108280254776948,0.3870967741935484,0.6067961754171045
2014-03-18,-155.45575196166814,-119.72289945417157,-1990.2836943590078,-11.353511615646068,-0.06537886770149752,0.015817115871266756,0.4032258064516129,0.5274725335104469,-155.45575196166814,-119.72289945417157,-1990.2836943590078,-11.353511615646068,-0.06537886770149752,0.015817115871266756,0.4032258064516129,0.5274725335104469
2014-03-19,-150.9211550082711,-116.21637101827532,-1931.990866490753,-11.353511615646068,-0.10145825285795744,-0.0136353979691851,0.5161290322580645,0.5274725335104469,-150.9211550082711,-116.21637101827532,-1931.990866490753,-11.353511615646068,-0.10145825285795744,-0.0136353979691851,0.5161290322580645,0.5274725335104469
2014-03-20,-126.9525711117438,-97.68186357139521,-1623.871633472831,-11.353511615646068,-0.2496667949355775,-0.16791124437324448,0.9324324324324323,0.2848664433075897,-126.9525711117438,-97.68186357139521,-1623.871633472831,-11.353511615646068,-0.2496667949355775,-0.16791124437324448,0.9324324324324323,0.2848664433075897
2014-03-21,-136.6695645833089,-105.19585307688715,-1748.7848360476642,-11.353511615646068,-0.19883944920944904,-0.1028379615501985,0.7297297297297297,0.33425412533194754,-136.6695645833089,-105.19585307688715,-1748.7848360476642,-11.353511615646068,-0.19883944920944904,-0.1028379615501985,0.7297297297297297,0.33425412533194754
2014-03-24,-136.6695645833089,-105.19585307688715,-1748.7848360476642,-11.353511615646068,-0.2055957293983493,-0.10132966529115102,0.7297297297297297,0.3389355561832557,-136.6695645833089,-105.19585307688715,-1748.7848360476642,-11.353511615646068,-0.2055957293983493,-0.10132966529115102,0.7297297297297297,0.3389355561832557
2014-03-25,-126.30477154697279,-97.18093093769578,-1615.5440866345086,-11.353511615646068,-0.27046160286709137,-0.16417910447761205,0.945945945945946,0.2599531391056804,-126.30477154697279,-97.18093093769578,-1615.5440866345086,-11.353511615646068,-0.27046160286709137,-0.16417910447761205,0.945945945945946,0.2599531391056804
2014-03-26,-109.59154018468251,-84.25686698451906,-1400.6933448956086,-11.353511615646068,-0.3703437529822077,-0.2672392502285534,0.9775510612244898,0.1849816551275332,-109.59154018468251,-84.25686698451906,-1400.6933448956086,-11.353511615646068,-0.3703437529822077,-0.2672392502285534,0.9775510612244898,0.1849816551275332
2014-03-27,-109.46198286292658,-84.15668246150972,-1399.027868838131,-11.353511615646068,-0.3739374220783964,-0.2598187306519505,0.979591836734694,0.1846434869940392,-109.46198286292658,-84.15668246150972,-1399.027868838131,-11.353511615646068,-0.3739374220783964,-0.2598187306519505,0.979591836734694,0.1846434869940392
2014-03-28,-97.15379113227743,-74.63896242121994,-1240.8044789100093,-11.353511615646068,-0.4463495261212721,-0.33388683058748697,0.9583333333333334,0.137161061381886,-97.15379113227743,-74.63896242121994,-1240.8044789100093,-11.353511615646068,-0.4463495261212721,-0.33388683058748697,0.9583333333333334,0.137161061381886
2014-03-31,-100.39278895613245,-77.14362558971723,-1282.4422131016202,-11.353511615646068,-0.4298128181625826,-0.3019491027015148,0.9166666666666666,0.1702453785426612,-100.39278895613245,-77.14362558971723,-1282.4422131016202,-11.353511615646068,-0.4298128181625826,-0.3019491027015148,0.9166666666666666,0.1702453785426612
2014-04-01,-110.75758199246859,-85.15854772890864,-1415.6829625147755,-11.353511615646068,-0.3734873973263949,-0.22033676159361665,0.7450980392156863,0.2627235082653925,-110.75758199246859,-85.15854772890864,-1415.6829625147755,-11.353511615646068,-0.3734873973263949,-0.22033676159361665,0.7450980392156863,0.2627235082653925
2014-04-02,-108.16638373338458,-83.15481719411079,-1382.3727751614872,-11.353511615646068,-0.3904591124160963,-0.22934076086307265,0.7843137254901961,0.2506738410066761,-108.16638373338458,-83.15481719411079,-1382.3727751614872,-11.353511615646068,-0.3904591124160963,-0.22934076086307265,0.7843137254901961,0.2506738410066761
2014-04-03,-104.27958634475851,-80.14922139191404,-1332.4074941315534,-11.353511615646068,-0.41255039666674737,-0.2472106460863093,0.8431372549019608,0.24281982357231924,-104.27958634475851,-80.14922139191404,-1332.4074941315534,-11.353511615646068,-0.41255039666674737,-0.2472106460863093,0.8431372549019608,0.24281982357231924
2014-04-04,-92.61919417888036,-71.13243398532369,-1182.5116510417538,-11.353511615646068,-0.4756908004422596,-0.3217331968611397,1.0,0.21176470588235294,-92.61919417888036,-71.13243398532369,-1182.5116510417538,-11.353511615646068,-0.4756908004422596,-0.3217331968611397,1.0,0.21176470588235294
2014-04-07,-94.5625928731934,-72.63523188642209,-1207.4942915567203,-11.353511615646068,-0.4623646218013232,-0.29636048526863107,0.9699398809643336,0.2267441860465116,-94.5625928731934,-72.63523188642209,-1207.4942915567203,-11.353511615646068,-0.4623646218013232,-0.29636048526863107,0.9699398809643336,0.2267441860465116
2014-04-08,-84.84559940162829,-65.12124238093013,-1082.5810889818872,-11.353511615646068,-0.5158367105903915,-0.3580246913580248,0.9490662156514018,0.21666666666666667,-84.84559940162829,-65.12124238093013,-1082.5810889818872,-11.353511615646068,-0.5158367105903915,-0.3580246913580248,0.9490662156514018,0.21666666666666667
2014-04-09,-88.08459722548331,-67.62590554942743,-1124.2188231734983,-11.353511615646068,-0.4941683144683802,-0.32270202472675164,0.9066213953609034,0.29729729729729737,-88.08459722548331,-67.62590554942743,-1124.2188231734983,-11.353511615646068,-0.4941683144683802,-0.32270202472675164,0.9066213953609034,0.29729729729729737
2014-04-10,-88.73239679025434,-68.12683818312692,-1132.5463700118207,-11.353511615646068,-0.4865429573159573,-0.3054896954222143,0.8981324313028037,0.22388059701492524,-88.73239679025434,-68.12683818312692,-1132.5463700118207,-11.353511615646068,-0.4865429573159573,-0.3054896954222143,0.8981324313028037,0.22388059701492524
2014-04-11,-88.73239679025434,-68.12683818312692,-1132.5463700118207,-11.353511615646068,-0.4827770012380484,-0.29298180467879703,0.8981324313028037,0.22388059701492524,-88.73239679025434,-68.12683818312692,-1132.5463700118207,-11.353511615646068,-0.4827770012380484,-0.29298180467879703,0.8981324313028037,0.22388059701492524
2014-04-14,-80.95880201300223,-62.11564657873336,-1032.6158079519541,-11.353511615646068,-0.5251183481220361,-0.34180094786729864,1.0,0.23076923076923084,-80.95880201300223,-62.11564657873336,-1032.6158079519541,-11.353511615646068,-0.5251183481220361,-0.34180094786729864,1.0,0.23076923076923084
2014-04-15,-80.95880201300223,-62.11564657873336,-1032.6158079519541,-11.353511615646068,-0.5210332313522739,-0.32739248353351424,0.967159278582618,0.2879078805338918,-80.95880201300223,-62.11564657873336,-1032.6158079519541,-11.353511615646068,-0.5210332313522739,-0.32739248353351424,0.967159278582618,0.2879078805338918
2014-04-16,-77.07200462437619,-59.110050776536596,-982.6505269220207,-11.353511615646068,-0.5391196574134167,-0.3448344239539958,0.9856687588746014,0.2727272727272727,-77.07200462437619,-59.110050776536596,-982.6505269220207,-11.353511615646068,-0.5391196574134167,-0.3448344239539958,0.9856687588746014,0.2727272727272727
2014-04-17,-81.60660157777323,-62.616579212432825,-1040.943354790276,-11.353511615646068,-0.503941413957003,-0.2897727272727274,0.9284578719091297,0.3775510204081632,-81.60660157777323,-62.616579212432825,-1040.943354790276,-11.353511615646068,-0.503941413957003,-0.2897727272727274,0.9284578719091297,0.3775510204081632
