Date,EV/EBITDA,P/E,P/B,D/E,Bias_EV/EBITDA_60,Bias_Price_28,R_Price,RSI,EV/EBITDA,P/E,P/B,D/E,Bias_EV/EBITDA_60,Bias_Price_28,R_Price,RSI
2000-05-22,9.314454152040117,13.374751621283073,4.869023806323804,1.5506467083272781,0.08381333247632154,0.04045762868960903,2.9716537674418606,0.6599982807849832,9.314454152040117,13.374751621283073,4.869023806323804,1.5506467083272781,0.08381333247632154,0.04045762868960903,2.9716537674418606,0.6599982807849832
2000-05-23,9.406458102560213,13.545133388334062,4.931050594067262,1.5506467083272781,0.09173547386041024,0.05103788246268251,2.8711914545454547,0.6599982807849836,9.406458102560213,13.545133388334062,4.931050594067262,1.5506467083272781,0.09173547386041024,0.05103788246268251,2.8711914545454547,0.6599982807849836
2000-05-24,9.348961870562226,13.438656334346573,4.892288056610692,1.5506467083272781,0.08262153645866954,0.04062611221551919,2.905970181818182,0.6287567162039396,9.348961870562226,13.438656334346573,4.892288056610692,1.5506467083272781,0.08262153645866954,0.04062611221551919,2.905970181818182,0.6287567162039396
2000-05-25,9.590459991959856,13.885885789501705,5.0551001166548115,1.5506467083272781,0.10714044823686876,0.07090528751687393,2.5643476363636357,0.763158279022371,9.590459991959856,13.885885789501705,5.0551001166548115,1.5506467083272781,0.10714044823686876,0.07090528751687393,2.5643476363636357,0.763158279022371
2000-05-26,9.440960711187852,13.609028638403373,4.954311399389688,1.5506467083272781,0.08698862815406544,0.04611706392007657,2.6447300202020205,0.6578961626046539,9.440960711187852,13.609028638403373,4.954311399389688,1.5506467083272781,0.08698862815406544,0.04611706392007657,2.6447300202020205,0.6578961626046539
2000-05-30,9.636463169548014,13.971078899614065,5.086114321106415,1.5506467083272781,0.1057588389722426,0.06957010529207096,2.569915797979798,0.6835219448054473,9.636463169548014,13.971078899614065,5.086114321106415,1.5506467083272781,0.1057588389722426,0.06957010529207096,2.569915797979798,0.6835219448054473
2000-05-31,9.636463169548014,13.971078899614065,5.086114321106415,1.5506467083272781,0.10206897036271396,0.06454901720517889,2.569915797979798,0.7046344436730012,9.636463169548014,13.971078899614065,5.086114321106415,1.5506467083272781,0.10206897036271396,0.06454901720517889,2.569915797979798,0.7046344436730012
2000-06-01,9.578960925909472,13.864590712692234,5.047347730750478,1.5506467083272781,0.0917310971249071,0.051195547541631255,3.1262953253012045,0.6085967905908043,9.578960925909472,13.864590712692234,5.047347730750478,1.5506467083272781,0.0917310971249071,0.051195547541631255,3.1262953253012045,0.6085967905908043
2000-06-02,9.463960346198752,13.651621575255893,4.9698171844231975,1.5506467083272781,0.07502744183015651,0.03231000132854519,3.2634634146341464,0.5046497605096161,9.463960346198752,13.651621575255893,4.9698171844231975,1.5506467083272781,0.07502744183015651,0.03231000132854519,3.2634634146341464,0.5046497605096161
2000-06-05,9.509962020876774,13.736811902134669,5.000830375649956,1.5506467083272781,0.07657284894744205,0.03642706358526929,3.2336015609756097,0.562804131375916,9.509962020876774,13.736811902134669,5.000830375649956,1.5506467083272781,0.07657284894744205,0.03642706358526929,3.2336015609756097,0.562804131375916
2000-06-06,9.360455826718137,13.459941948161848,4.900036997550563,1.5506467083272781,0.056667434110179375,0.013617948149944631,3.3306530731707316,0.5087323465253684,9.360455826718137,13.459941948161848,4.900036997550563,1.5506467083272781,0.056667434110179375,0.013617948149944631,3.3306530731707316,0.5087323465253684
2000-06-07,9.636463169548014,13.971078899614065,5.086114321106415,1.5506467083272781,0.08397840781845768,0.04898535231901045,3.1514837073170736,0.6115250528574092,9.636463169548014,13.971078899614065,5.086114321106415,1.5506467083272781,0.08397840781845768,0.04898535231901045,3.1514837073170736,0.6115250528574092
2000-06-08,9.720012348793928,14.125803307806402,5.1424411111836985,1.5506467083272781,0.08949451786431803,0.05672415572284618,2.889827868131868,0.6404682755840072,9.720012348793928,14.125803307806402,5.1424411111836985,1.5506467083272781,0.08949451786431803,0.05672415572284618,2.889827868131868,0.6404682755840072
2000-06-09,9.927725350863952,14.51046622860594,5.282476079444541,1.5506467083272781,0.1082450103203004,0.07970502591669237,2.593245148514852,0.664052485164501,9.927725350863952,14.51046622860594,5.282476079444541,1.5506467083272781,0.1082450103203004,0.07970502591669237,2.593245148514852,0.664052485164501
2000-06-12,9.708472704169813,14.104433083690125,5.134661368208656,1.5506467083272781,0.08073425860959027,0.04533577443739295,2.7186989306930696,0.604208329530744,9.708472704169813,14.104433083690125,5.134661368208656,1.5506467083272781,0.08073425860959027,0.04533577443739295,2.7186989306930696,0.604208329530744
2000-06-13,9.841181773458432,14.350196505817832,5.224130540193818,1.5506467083272781,0.09250485191050636,0.059143873662705335,2.6752448,0.612550515603514,9.841181773458432,14.350196505817832,5.224130540193818,1.5506467083272781,0.09250485191050636,0.059143873662705335,2.6752448,0.612550515603514
2000-06-14,9.996964721518788,14.638690356537184,5.3291555505196415,1.5506467083272781,0.10604869889510092,0.07522463317662949,2.4743717037037043,0.6596439890325551,9.996964721518788,14.638690356537184,5.3291555505196415,1.5506467083272781,0.10604869889510092,0.07522463317662949,2.4743717037037043,0.6596439890325551
2000-06-15,10.123899910637975,14.873761151876073,5.414732115310211,1.5506467083272781,0.11615437890925186,0.08573441057504849,2.270628133333333,0.6392821298772563,10.123899910637975,14.873761151876073,5.414732115310211,1.5506467083272781,0.11615437890925186,0.08573441057504849,2.270628133333333,0.6392821298772563
2000-06-16,10.100823026045962,14.831025156817258,5.39917425051987,1.5506467083272781,0.11015276464572006,0.07685242013783472,2.6104128301886798,0.6844696041547135,10.100823026045962,14.831025156817258,5.39917425051987,1.5506467083272781,0.11015276464572006,0.07685242013783472,2.6104128301886798,0.6844696041547135
2000-06-19,10.170062096118768,14.959248728101782,5.4458535189500035,1.5506467083272781,0.11385814692644836,0.08046992975876142,2.575643018867925,0.6605025034397546,10.170062096118768,14.959248728101782,5.4458535189500035,1.5506467083272781,0.11385814692644836,0.08046992975876142,2.575643018867925,0.6605025034397546
2000-06-20,10.158524856150878,14.937882957159244,5.438075397134704,1.5506467083272781,0.10874491394855082,0.07312582607767286,2.8227784489795917,0.6559497997153311,10.158524856150878,14.937882957159244,5.438075397134704,1.5506467083272781,0.10874491394855082,0.07312582607767286,2.8227784489795917,0.6559497997153311
2000-06-21,9.685393414921585,14.061692635457575,5.11910188225857,1.5506467083272781,0.05416665537140996,0.008348730945656272,3.0797663673469384,0.5254691122062825,9.685393414921585,14.061692635457575,5.11910188225857,1.5506467083272781,0.05416665537140996,0.008348730945656272,3.0797663673469384,0.5254691122062825
2000-06-22,9.893108821647827,14.446360009430848,5.259138471679156,1.5506467083272781,0.07317976142356201,0.033772354043437716,3.1604391304347828,0.5983312425884391,9.893108821647827,14.446360009430848,5.259138471679156,1.5506467083272781,0.07317976142356201,0.033772354043437716,3.1604391304347828,0.5983312425884391
2000-06-23,9.835409696781168,14.339507218909313,5.220239148869036,1.5506467083272781,0.06353079988866436,0.023824583351478096,3.1938231304347826,0.5741725671555535,9.835409696781168,14.339507218909313,5.220239148869036,1.5506467083272781,0.06353079988866436,0.023824583351478096,3.1938231304347826,0.5741725671555535
2000-06-26,9.85849139068562,14.382252120315606,5.235800255978868,1.5506467083272781,0.0628697909943854,0.024356142682200127,3.180468347826087,0.6204479732018628,9.85849139068562,14.382252120315606,5.235800255978868,1.5506467083272781,0.0628697909943854,0.024356142682200127,3.180468347826087,0.6204479732018628
2000-06-27,10.135441358754255,14.895134715872652,5.422513074155064,1.5506467083272781,0.08992690403948825,0.05668440050438864,3.0202285217391305,0.6206209474881368,10.135441358754255,14.895134715872652,5.422513074155064,1.5506467083272781,0.08992690403948825,0.05668440050438864,3.0202285217391305,0.6206209474881368
2000-06-28,10.11236267067008,14.852395380933533,5.406953993494914,1.5506467083272781,0.08432995875454645,0.04949679721877714,3.1358371235955054,0.5977015434619632,10.11236267067008,14.852395380933533,5.406953993494914,1.5506467083272781,0.08432995875454645,0.04949679721877714,3.1358371235955054,0.5977015434619632
2000-06-29,10.106595102723233,14.841714443725774,5.403065641844655,1.5506467083272781,0.08107014979211755,0.0451117163493405,3.139286651685393,0.5495221530574882,10.106595102723233,14.841714443725774,5.403065641844655,1.5506467083272781,0.08107014979211755,0.0451117163493405,3.139286651685393,0.5495221530574882
2000-06-30,9.985426279222779,14.617322359007776,5.32137661812447,1.5506467083272781,0.06585077798954737,0.026104143672195844,3.211756584269663,0.5810814259417689,9.985426279222779,14.617322359007776,5.32137661812447,1.5506467083272781,0.06585077798954737,0.026104143672195844,3.211756584269663,0.5810814259417689
2000-07-03,10.296999689894179,15.194323976614411,5.531431704900318,1.5506467083272781,0.09629488078537564,0.06221652845194521,3.0082971553133517,0.6207952687827379,10.296999689894179,15.194323976614411,5.531431704900318,1.5506467083272781,0.09629488078537564,0.06221652845194521,3.0082971553133517,0.6207952687827379
2000-07-05,10.031586661211408,14.702806595353186,5.352496805894452,1.5506467083272781,0.0658324932716232,0.02462118433388476,3.197126347107438,0.5086712338894133,10.031586661211408,14.702806595353186,5.352496805894452,1.5506467083272781,0.0658324932716232,0.02462118433388476,3.197126347107438,0.5086712338894133
2000-07-06,10.100823026045962,14.831025156817258,5.39917425051987,1.5506467083272781,0.0705642491484417,0.031131008812851493,3.156515261707989,0.4940482650708962,10.100823026045962,14.831025156817258,5.39917425051987,1.5506467083272781,0.0705642491484417,0.031131008812851493,3.156515261707989,0.4940482650708962
2000-07-07,10.193138680128753,15.001984166513884,5.461411181095375,1.5506467083272781,0.0776251338413604,0.03942185700103814,3.361669158208955,0.5229880248171238,10.193138680128753,15.001984166513884,5.461411181095375,1.5506467083272781,0.0776251338413604,0.03942185700103814,3.361669158208955,0.5229880248171238
2000-07-10,9.927725350863952,14.51046622860594,5.282476079444541,1.5506467083272781,0.04769029401251803,0.004026648093378714,3.530361313432836,0.44502546329032666,9.927725350863952,14.51046622860594,5.282476079444541,1.5506467083272781,0.04769029401251803,0.004026648093378714,3.530361313432836,0.44502546329032666
2000-07-11,9.650775983959374,13.997584746342328,5.095763666558281,1.5506467083272781,0.01720321304121594,-0.03152473625766486,3.7063855761194033,0.3971957617281143,9.650775983959374,13.997584746342328,5.095763666558281,1.5506467083272781,0.01720321304121594,-0.03152473625766486,3.7063855761194033,0.3971957617281143
2000-07-12,9.59307295152635,13.890724719413473,5.056861709363573,1.5506467083272781,0.009709114663768906,-0.038980307528344256,3.7430606328358214,0.4775273804086759,9.59307295152635,13.890724719413473,5.056861709363573,1.5506467083272781,0.009709114663768906,-0.038980307528344256,3.7430606328358214,0.4775273804086759
2000-07-13,9.431519129116843,13.591543808372474,4.94794611829284,1.5506467083272781,-0.008398914087031433,-0.059539315481138035,3.845741468656717,0.38505682514794426,9.431519129116843,13.591543808372474,4.94794611829284,1.5506467083272781,-0.008398914087031433,-0.059539315481138035,3.845741468656717,0.38505682514794426
2000-07-14,9.546917078268141,13.805248832768822,5.025744561268115,1.5506467083272781,0.002476853272580936,-0.04491362133092742,3.772396513432835,0.4301674473698381,9.546917078268141,13.805248832768822,5.025744561268115,1.5506467083272781,0.002476853272580936,-0.04491362133092742,3.772396513432835,0.4301674473698381
2000-07-17,9.789253823522953,14.254031332264665,5.189122000773577,1.5506467083272781,0.02597655346763822,-0.015796626501200894,3.848109307936508,0.4848486044429711,9.789253823522953,14.254031332264665,5.189122000773577,1.5506467083272781,0.02597655346763822,-0.015796626501200894,3.848109307936508,0.4848486044429711
2000-07-18,10.00850707138115,14.660065590473911,5.3369371172993985,1.5506467083272781,0.046362897784351986,0.010522068166009391,3.747495099678457,0.471503118633591,10.00850707138115,14.660065590473911,5.3369371172993985,1.5506467083272781,0.046362897784351986,0.010522068166009391,3.747495099678457,0.471503118633591
2000-07-19,10.031586661211408,14.702806595353186,5.352496805894452,1.5506467083272781,0.04677557916719911,0.012030663717887772,3.731694096463022,0.4818657080412195,10.031586661211408,14.702806595353186,5.352496805894452,1.5506467083272781,0.04677557916719911,0.012030663717887772,3.731694096463022,0.4818657080412195
2000-07-20,10.100823026045962,14.831025156817258,5.39917425051987,1.5506467083272781,0.0520984686453045,0.020052432600012358,3.684292733118971,0.498740068269758,10.100823026045962,14.831025156817258,5.39917425051987,1.5506467083272781,0.0520984686453045,0.020052432600012358,3.684292733118971,0.498740068269758
2000-07-21,10.170062096118768,14.959248728101782,5.4458535189500035,1.5506467083272781,0.05712816031806388,0.026715592606413683,3.6368895176848883,0.5412372663548735,10.170062096118768,14.959248728101782,5.4458535189500035,1.5506467083272781,0.05712816031806388,0.026715592606413683,3.6368895176848883,0.5412372663548735
2000-07-24,10.262378952529666,15.130209964385276,5.50809126010538,1.5506467083272781,0.06446700009773862,0.036467664407061715,3.573686533762058,0.4914281529645168,10.262378952529666,15.130209964385276,5.50809126010538,1.5506467083272781,0.06446700009773862,0.036467664407061715,3.573686533762058,0.4914281529645168
2000-07-25,10.14697980105026,14.916502713402062,5.430292006550234,1.5506467083272781,0.05037986555044194,0.021133991660806997,3.652692372990353,0.5308631792067651,10.14697980105026,14.916502713402062,5.430292006550234,1.5506467083272781,0.05037986555044194,0.021133991660806997,3.652692372990353,0.5308631792067651
2000-07-26,10.23930026444549,15.08747062944616,5.492532179445231,1.5506467083272781,0.05738919901729361,0.032298514599029694,3.4256940722891565,0.5365855130589771,10.23930026444549,15.08747062944616,5.492532179445231,1.5506467083272781,0.05738919901729361,0.032298514599029694,3.4256940722891565,0.5365855130589771
2000-07-27,10.181601139578827,14.980617838924625,5.4536328566351076,1.5506467083272781,0.0491174019353092,0.02461300667020347,3.4626980240963854,0.4968950018136218,10.181601139578827,14.980617838924625,5.4536328566351076,1.5506467083272781,0.0491174019353092,0.02461300667020347,3.4626980240963854,0.4968950018136218
2000-07-28,10.273919198317836,15.15158130179499,5.51587140837036,1.5506467083272781,0.05630526741564351,0.03581956707615866,3.4034920481927715,0.6027401659371272,10.273919198317836,15.15158130179499,5.51587140837036,1.5506467083272781,0.05630526741564351,0.03581956707615866,3.4034920481927715,0.6027401659371272
2000-07-31,10.354695808940564,15.301171200668776,5.570329001260759,1.5506467083272781,0.062151795366342334,0.04511908819359476,3.193147146067416,0.7364320830805986,10.354695808940564,15.301171200668776,5.570329001260759,1.5506467083272781,0.062151795366342334,0.04511908819359476,3.193147146067416,0.7364320830805986
2000-08-01,10.550873675116888,15.664472247052789,5.7025872662210775,1.5506467083272781,0.07912415969213027,0.06576675801295735,2.759500342857143,0.7943266630101601,10.550873675116888,15.664472247052789,5.7025872662210775,1.5506467083272781,0.07912415969213027,0.06576675801295735,2.759500342857143,0.7943266630101601
2000-08-02,10.562416325561278,15.685848037636239,5.710369035645803,1.5506467083272781,0.07742130100639827,0.06401646826736808,2.7536487619047616,0.8828115842699558,10.562416325561278,15.685848037636239,5.710369035645803,1.5506467083272781,0.07742130100639827,0.06401646826736808,2.7536487619047616,0.8828115842699558
2000-08-03,10.516249631350073,15.600352111709773,5.6792445923314885,1.5506467083272781,0.07008634992406325,0.05499452284894432,2.777053104761905,0.8442568280203975,10.516249631350073,15.600352111709773,5.6792445923314885,1.5506467083272781,0.07008634992406325,0.05499452284894432,2.777053104761905,0.8442568280203975
2000-08-04,10.423936682505534,15.429398111833606,5.6170094855607,1.5506467083272781,0.05818595861701423,0.04080124723751294,2.8238514285714285,0.7522910370382236,10.423936682505534,15.429398111833606,5.6170094855607,1.5506467083272781,0.05818595861701423,0.04080124723751294,2.8238514285714285,0.7522910370382236
2000-08-07,10.412394933807224,15.408023991190307,5.609228324070879,1.5506467083272781,0.055033920457169386,0.038076773541209516,2.8297025523809523,0.6923042575006174,10.412394933807224,15.408023991190307,5.609228324070879,1.5506467083272781,0.055033920457169386,0.038076773541209516,2.8297025523809523,0.6923042575006174
2000-08-08,10.331618323184497,15.25843409231652,5.554770731180481,1.5506467083272781,0.04529732472508431,0.02699516300654517,2.870652495238096,0.6354148323867204,10.331618323184497,15.25843409231652,5.554770731180481,1.5506467083272781,0.04529732472508431,0.02699516300654517,2.870652495238096,0.6354148323867204
2000-08-09,10.296999689894179,15.194323976614411,5.531431704900318,1.5506467083272781,0.040152147722330514,0.021814024798416983,2.888202514285714,0.5913974459084459,10.296999689894179,15.194323976614411,5.531431704900318,1.5506467083272781,0.040152147722330514,0.021814024798416983,2.888202514285714,0.5913974459084459
2000-08-10,10.216221876943342,15.044731851153756,5.476973301430048,1.5506467083272781,0.030467823246787668,0.010716453710926001,2.9291530666666667,0.5212767844079609,10.216221876943342,15.044731851153756,5.476973301430048,1.5506467083272781,0.030467823246787668,0.010716453710926001,2.9291530666666667,0.5212767844079609
2000-08-11,10.412394933807224,15.408023991190307,5.609228324070879,1.5506467083272781,0.04827959741286306,0.034592224446212134,2.8297025523809523,0.5631060914697879,10.412394933807224,15.408023991190307,5.609228324070879,1.5506467083272781,0.04827959741286306,0.034592224446212134,2.8297025523809523,0.5631060914697879
2000-08-14,10.550873675116888,15.664472247052789,5.7025872662210775,1.5506467083272781,0.05994030806580525,0.049391723911304516,2.742901283018868,0.6666667493567536,10.550873675116888,15.664472247052789,5.7025872662210775,1.5506467083272781,0.05994030806580525,0.049391723911304516,2.742901283018868,0.6666667493567536
2000-08-15,10.77013173228753,16.070515411609517,5.850405625066393,1.5506467083272781,0.07942443316896165,0.07341003656702996,2.466749288135593,0.6982758427115149,10.77013173228753,16.070515411609517,5.850405625066393,1.5506467083272781,0.07942443316896165,0.07341003656702996,2.466749288135593,0.6982758427115149
2000-08-16,10.573949657962814,15.707206572171454,5.718144523076514,1.5506467083272781,0.057537394298942675,0.04738126427792368,2.555247457627119,0.6328102710994277,10.573949657962814,15.707206572171454,5.718144523076514,1.5506467083272781,0.057537394298942675,0.04738126427792368,2.555247457627119,0.6328102710994277
2000-08-17,10.216221876943342,15.044731851153756,5.476973301430048,1.5506467083272781,0.02038249756019858,0.0019316037268889692,2.716619254237288,0.4834442044020448,10.216221876943342,15.044731851153756,5.476973301430048,1.5506467083272781,0.02038249756019858,0.0019316037268889692,2.716619254237288,0.4834442044020448
2000-08-18,10.121020935976992,14.868429589619668,5.4127911818045735,1.5506467083272781,0.009576444284861456,-0.011856280670924414,2.7595646101694915,0.4334993067711961,10.121020935976992,14.868429589619668,5.4127911818045735,1.5506467083272781,0.009576444284861456,-0.011856280670924414,2.7595646101694915,0.4334993067711961
2000-08-21,10.193138680128753,15.001984166513884,5.461411181095375,1.5506467083272781,0.015752480870932967,-0.005603194518334715,2.72703213559322,0.3904585817742101,10.193138680128753,15.001984166513884,5.461411181095375,1.5506467083272781,0.015752480870932967,-0.005603194518334715,2.72703213559322,0.3904585817742101
2000-08-22,10.273919198317836,15.15158130179499,5.51587140837036,1.5506467083272781,0.022387923293986808,0.0006174005045460717,2.736981379310345,0.415253257044974,10.273919198317836,15.15158130179499,5.51587140837036,1.5506467083272781,0.022387923293986808,0.0006174005045460717,2.736981379310345,0.415253257044974
2000-08-23,10.07774283505165,14.788283038644552,5.383614156634879,1.5506467083272781,0.0021323916482496323,-0.025634121923186846,2.954345225225225,0.3816205001501999,10.07774283505165,14.788283038644552,5.383614156634879,1.5506467083272781,0.0021323916482496323,-0.025634121923186846,2.954345225225225,0.3816205001501999
2000-08-24,10.095052452278836,14.82033865314233,5.395283872419928,1.5506467083272781,0.0030912767744349784,-0.024821570112581248,3.554466608695652,0.4074670574477248,10.095052452278836,14.82033865314233,5.395283872419928,1.5506467083272781,0.0030912767744349784,-0.024821570112581248,3.554466608695652,0.4074670574477248
2000-08-25,10.123899910637975,14.873761151876073,5.414732115310211,1.5506467083272781,0.0050506749978518365,-0.021797607388797845,4.584160225352114,0.4196135371222929,10.123899910637975,14.873761151876073,5.414732115310211,1.5506467083272781,0.0050506749978518365,-0.021797607388797845,4.584160225352114,0.4196135371222929
2000-08-28,9.985426279222779,14.617322359007776,5.32137661812447,1.5506467083272781,-0.009550870456357472,-0.03846975012556847,4.622865777777778,0.40654180353848657,9.985426279222779,14.617322359007776,5.32137661812447,1.5506467083272781,-0.009550870456357472,-0.03846975012556847,4.622865777777778,0.40654180353848657
2000-08-29,10.089283682003877,14.8096554893477,5.391394710189796,1.5506467083272781,-0.00020682188766132543,-0.02576913026896644,4.546083333333333,0.4459456119206475,10.089283682003877,14.8096554893477,5.391394710189796,1.5506467083272781,-0.00020682188766132543,-0.02576913026896644,4.546083333333333,0.4459456119206475
2000-08-30,9.939269804800512,14.531845359069688,5.290259064739075,1.5506467083272781,-0.01601302938294669,-0.04308356729820508,4.593195178082191,0.4304349309835176,9.939269804800512,14.531845359069688,5.290259064739075,1.5506467083272781,-0.01601302938294669,-0.04308356729820508,4.593195178082191,0.4304349309835176
2000-08-31,9.835409696781168,14.339507218909313,5.220239148869036,1.5506467083272781,-0.026614697285627605,-0.05398980422719365,3.9631596279069767,0.34802454712809816,9.835409696781168,14.339507218909313,5.220239148869036,1.5506467083272781,-0.026614697285627605,-0.05398980422719365,3.9631596279069767,0.34802454712809816
2000-09-01,9.965230473365947,14.579921822732384,5.307761105354545,1.5506467083272781,-0.014165414828741648,-0.03736569728613706,3.5523548936170215,0.3450373002205662,9.965230473365947,14.579921822732384,5.307761105354545,1.5506467083272781,-0.014165414828741648,-0.03736569728613706,3.5523548936170215,0.3450373002205662
2000-09-05,9.904647263943833,14.467728006960256,5.266917404074326,1.5506467083272781,-0.02012147041643729,-0.043375274850916766,3.5866617872340427,0.24999748205574024,9.904647263943833,14.467728006960256,5.266917404074326,1.5506467083272781,-0.02012147041643729,-0.043375274850916766,3.5866617872340427,0.24999748205574024
2000-09-06,9.985426279222779,14.617322359007776,5.32137661812447,1.5506467083272781,-0.01258081706715726,-0.03265400582940914,3.5409184680851067,0.3178564743855233,9.985426279222779,14.617322359007776,5.32137661812447,1.5506467083272781,-0.01258081706715726,-0.03265400582940914,3.5409184680851067,0.3178564743855233
2000-09-07,9.86085186134888,14.386623466985009,5.237391626914323,1.5506467083272781,-0.02493109700282106,-0.046196753661400525,3.6114621276595744,0.3714658274808708,9.86085186134888,14.386623466985009,5.237391626914323,1.5506467083272781,-0.02493109700282106,-0.046196753661400525,3.6114621276595744,0.3714658274808708
2000-09-08,10.092401919958881,14.81543014239092,5.393496949090139,1.5506467083272781,-0.002191713024068214,-0.016636767009116704,3.4803405957446807,0.4905780657306877,10.092401919958881,14.81543014239092,5.393496949090139,1.5506467083272781,-0.002191713024068214,-0.016636767009116704,3.4803405957446807,0.4905780657306877
2000-09-11,9.976627942690977,14.601028752951471,5.315444997259619,1.5506467083272781,-0.013398549291877664,-0.028418237758287564,3.5459007659574464,0.4307121487318864,9.976627942690977,14.601028752951471,5.315444997259619,1.5506467083272781,-0.013398549291877664,-0.028418237758287564,3.5459007659574464,0.4307121487318864
2000-09-12,10.011364103554113,14.665356517519974,5.338863257722356,1.5506467083272781,-0.009817448499735116,-0.021765326045704542,3.5262304680851058,0.4134256461144728,10.011364103554113,14.665356517519974,5.338863257722356,1.5506467083272781,-0.009817448499735116,-0.021765326045704542,3.5262304680851058,0.4134256461144728
2000-09-13,10.219759426826943,15.051283026367335,5.479358230061064,1.5506467083272781,0.010711269535759108,0.005292387520590925,3.408220936170212,0.5464539157711594,10.219759426826943,15.051283026367335,5.479358230061064,1.5506467083272781,0.010711269535759108,0.005292387520590925,3.408220936170212,0.5464539157711594
2000-09-14,10.370262350989316,15.329998820854067,5.580823578875083,1.5506467083272781,0.025237856723802042,0.024150967056141358,3.322994553191489,0.5828063370511576,10.370262350989316,15.329998820854067,5.580823578875083,1.5506467083272781,0.025237856723802042,0.024150967056141358,3.322994553191489,0.5828063370511576
2000-09-15,10.266069498665344,15.13704447277786,5.51057933502522,1.5506467083272781,0.01396685706668485,0.01191451983602019,3.381996595744681,0.5409212088870244,10.266069498665344,15.13704447277786,5.51057933502522,1.5506467083272781,0.01396685706668485,0.01191451983602019,3.381996595744681,0.5409212088870244
2000-09-18,10.196603188579628,15.008400076575208,5.463746866999112,1.5506467083272781,0.006602861663371379,0.0039139101106010574,3.421333787234042,0.5632983926013969,10.196603188579628,15.008400076575208,5.463746866999112,1.5506467083272781,0.006602861663371379,0.0039139101106010574,3.421333787234042,0.5632983926013969
