,Date,Weights,Profit,Base Profit,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
630,2016-07-07,"[0.         0.10640951 0.12389404 0.12787548 0.09663595 0.
 0.         0.12078005 0.15599446 0.15765709 0.11075342 0.
 0.        ]",0.946892019573926,0.9534567143990255,0.10640951301154235,0.12389404063338189,0.1278754763576604,0.09663594554389877,0.0,0.0,0.12078005434766759,0.15599446339271722,0.15765708772693718,0.11075341898619472,0.0,0.0,0.0
631,2016-07-08,"[0.         0.10628856 0.11992377 0.13548196 0.09365604 0.
 0.         0.1166314  0.16096389 0.15525093 0.11180344 0.
 0.        ]",0.9749057540160369,0.9757999238911476,0.10628855932768255,0.11992377416025139,0.13548196165135312,0.09365604194240025,0.0,0.0,0.1166314042795067,0.1609638896103155,0.15525093162694797,0.11180343740154264,0.0,0.0,0.0
632,2016-07-11,"[0.         0.1063582  0.12214462 0.13111187 0.09518266 0.
 0.         0.11909904 0.1588581  0.15622001 0.1110255  0.
 0.        ]",0.9747794499727019,0.9766434681139959,0.1063582048052619,0.12214461711629988,0.1311118689095233,0.09518265971303341,0.0,0.0,0.11909904465205652,0.15885809711453844,0.15622000725190896,0.11102550043737745,0.0,0.0,0.0
633,2016-07-12,"[0.         0.10622862 0.1223273  0.13094196 0.0953948  0.
 0.         0.1191212  0.15826002 0.15650404 0.11122207 0.
 0.        ]",0.9992064601835092,0.9891115711257648,0.10622861839861499,0.12232729726602264,0.13094195707162962,0.09539479562546521,0.0,0.0,0.11912120169849978,0.15826001883077562,0.15650403753812164,0.11122207357087048,0.0,0.0,0.0
634,2016-07-13,"[0.         0.10628268 0.12190902 0.13141966 0.09590148 0.
 0.         0.11858341 0.15708641 0.15721951 0.11159783 0.
 0.        ]",1.0182372619576978,0.9983235210470192,0.10628268321346199,0.1219090228306525,0.13141965554253843,0.09590148276922647,0.0,0.0,0.11858340684210637,0.15708640738785387,0.15721950863474318,0.11159783277941711,0.0,0.0,0.0
635,2016-07-14,"[0.         0.10620497 0.1203223  0.13450527 0.09482713 0.
 0.         0.11686269 0.15869706 0.1564689  0.11211167 0.
 0.        ]",1.0330308743102372,1.009311192263171,0.10620497131814187,0.12032230092330057,0.13450527301688353,0.0948271336872265,0.0,0.0,0.1168626894202982,0.15869705836248096,0.15646889942790745,0.11211167384376072,0.0,0.0,0.0
636,2016-07-15,"[0.         0.10625561 0.12053577 0.13406325 0.09532251 0.
 0.         0.11702053 0.15789129 0.15683963 0.11207142 0.
 0.        ]",1.0334065426261074,1.0039351370451948,0.1062556069622398,0.12053577147062523,0.13406324540928366,0.09532250948653107,0.0,0.0,0.11702053069687154,0.15789128683672307,0.1568396252009085,0.11207142393681704,0.0,0.0,0.0
637,2016-07-18,"[0.         0.10623529 0.120619   0.13393343 0.09513511 0.
 0.         0.11715035 0.15826781 0.1566717  0.1119873  0.
 0.        ]",1.0375161117058125,1.0106352989983052,0.10623528896536626,0.12061900380829944,0.1339334305027663,0.09513511002461517,0.0,0.0,0.11715035237316297,0.15826781451965946,0.1566716951052459,0.11198730470088435,0.0,0.0,0.0
638,2016-07-19,"[0.         0.10626503 0.12044237 0.13434299 0.094977   0.
 0.         0.11695175 0.15857126 0.1564597  0.1119899  0.
 0.        ]",1.0327061735786172,1.009273421186223,0.10626502736840249,0.12044236668607974,0.13434298922707213,0.09497700283439518,0.0,0.0,0.11695175267048555,0.15857125751837145,0.15645970156798242,0.11198990212721104,0.0,0.0,0.0
639,2016-07-20,"[0.         0.10639531 0.11988801 0.13499198 0.09524717 0.
 0.         0.11641611 0.15796417 0.1568632  0.11223405 0.
 0.        ]",1.0342223992127324,1.007594234941574,0.10639530937107088,0.11988800683680889,0.1349919755499134,0.09524717267884253,0.0,0.0,0.11641611337986166,0.1579641724599503,0.1568631957899982,0.11223405393355407,0.0,0.0,0.0
640,2016-07-21,"[0.         0.10644082 0.11996948 0.13474327 0.09524974 0.
 0.         0.11656811 0.15801768 0.15688058 0.11213032 0.
 0.        ]",1.031949817693734,1.0073097076180737,0.10644082233551554,0.11996947904907732,0.134743270833481,0.09524974431408839,0.0,0.0,0.11656810585132156,0.15801768289331572,0.15688057830118513,0.11213031642201522,0.0,0.0,0.0
641,2016-07-22,"[0.         0.10644125 0.11993317 0.13460153 0.09540303 0.
 0.         0.11658057 0.1576916  0.15713653 0.11221232 0.
 0.        ]",1.0378339219724975,1.0098143943731541,0.10644125195303124,0.11993316603461383,0.1346015328193311,0.09540302636403417,0.0,0.0,0.11658057224470601,0.15769159878792618,0.15713652935910477,0.1122123224372527,0.0,0.0,0.0
642,2016-07-25,"[0.         0.10662839 0.11981157 0.13446805 0.09611372 0.
 0.         0.11647303 0.15631874 0.15783689 0.11234961 0.
 0.        ]",1.0458919222145096,1.0147799826211705,0.10662839216405169,0.11981157047253392,0.13446804918916658,0.09611371668595213,0.0,0.0,0.11647302745573951,0.15631874058038153,0.15783689229659148,0.11234961115558315,0.0,0.0,0.0
643,2016-07-26,"[0.         0.1066519  0.1200132  0.13432036 0.09645793 0.
 0.         0.11652653 0.15561088 0.15806768 0.11235152 0.
 0.        ]",1.0453599751148908,1.0138973249111165,0.1066519025449575,0.12001320430030725,0.13432035612516177,0.09645792851574021,0.0,0.0,0.11652652548047386,0.15561088384857608,0.1580676767245928,0.11235152246019066,0.0,0.0,0.0
644,2016-07-27,"[0.         0.10659504 0.12034981 0.13396305 0.09686747 0.
 0.         0.11665838 0.15477385 0.15841851 0.11237387 0.
 0.        ]",1.054125790022387,1.012964634146117,0.10659504322920717,0.12034981359910474,0.133963051737554,0.09686747101351022,0.0,0.0,0.11665838463679276,0.1547738515895094,0.15841851400521378,0.11237387018910801,0.0,0.0,0.0
645,2016-07-28,"[0.         0.1064789  0.11792399 0.13854412 0.09476886 0.
 0.         0.11424957 0.15802015 0.15696376 0.11305066 0.
 0.        ]",1.0734479929709482,1.0245556414522332,0.10647890292906259,0.11792398536242316,0.1385441180912264,0.09476886249288466,0.0,0.0,0.11424956613697328,0.15802014836112357,0.15696376062685646,0.1130506559994497,0.0,0.0,0.0
646,2016-07-29,"[0.         0.10644417 0.1171436  0.14025241 0.09381069 0.
 0.         0.1134792  0.15978882 0.15601513 0.11306596 0.
 0.        ]",1.0577900969564333,1.0258487010335107,0.10644417295795257,0.1171436041385865,0.14025241366241184,0.09381069208738785,0.0,0.0,0.11347920207562158,0.1597888183762017,0.15601513341439543,0.1130659632874425,0.0,0.0,0.0
647,2016-08-01,"[0.         0.1065516  0.11853166 0.13910836 0.09462995 0.
 0.         0.11437123 0.15878463 0.15556388 0.11245869 0.
 0.        ]",1.0646779363611005,1.02709301625503,0.10655160309680693,0.11853165936673947,0.13910835524656825,0.09462995187363478,0.0,0.0,0.11437123255974749,0.15878462769989274,0.15556387675256977,0.11245869340404059,0.0,0.0,0.0
648,2016-08-02,"[0.         0.10655392 0.11895769 0.13886456 0.09445629 0.
 0.         0.11469542 0.15922527 0.15507491 0.11217195 0.
 0.        ]",1.0590898973506548,1.0308476718011497,0.10655391727228523,0.1189576850683883,0.13886456370210332,0.09445628617575716,0.0,0.0,0.11469541637196355,0.15922526860168992,0.15507491405692772,0.11217194875088486,0.0,0.0,0.0
649,2016-08-03,"[0.         0.10668167 0.11839084 0.14016711 0.09428081 0.
 0.         0.11397256 0.15945311 0.15479247 0.11226142 0.
 0.        ]",1.0600547531233018,1.0261436148650145,0.10668166959771556,0.11839084198297022,0.14016711452304212,0.09428081464227127,0.0,0.0,0.11397256217657915,0.1594531084060402,0.1547924656157583,0.1122614230556231,0.0,0.0,0.0
650,2016-08-04,"[0.         0.10677566 0.11871954 0.13982285 0.09479966 0.
 0.         0.11414747 0.15862688 0.1549722  0.11213573 0.
 0.        ]",1.042511859486303,1.0175905816964776,0.10677566007769447,0.11871953694652787,0.13982284917778348,0.09479966411464427,0.0,0.0,0.11414747431901986,0.15862688008919335,0.15497220055666813,0.1121357347184686,0.0,0.0,0.0
651,2016-08-05,"[0.         0.10673611 0.11864171 0.14018849 0.09478601 0.
 0.         0.11393104 0.15851492 0.15497113 0.1122306  0.
 0.        ]",1.062884662776054,1.0333093889619882,0.10673610963657564,0.11864170540785385,0.14018849288997945,0.09478600517430016,0.0,0.0,0.11393104315399676,0.15851492154479221,0.1549711268033657,0.11223059538913624,0.0,0.0,0.0
652,2016-08-08,"[0.         0.10674968 0.11820348 0.14137891 0.09426322 0.
 0.         0.11336399 0.15933986 0.15444872 0.11225213 0.
 0.        ]",1.0745775312319046,1.0283399921633958,0.10674967507887757,0.11820348467251938,0.14137891315974452,0.09426321865414027,0.0,0.0,0.11336399319040524,0.15933986491255875,0.1544487233021057,0.11225212702964844,0.0,0.0,0.0
653,2016-08-09,"[0.         0.10655973 0.11819296 0.14172206 0.09403585 0.
 0.         0.11318164 0.15960153 0.15429897 0.11240726 0.
 0.        ]",1.1026933976518312,1.0462773444552633,0.10655973050161636,0.11819296432608167,0.14172205936566692,0.09403584722724298,0.0,0.0,0.11318164019705537,0.15960152959008364,0.1542989694098461,0.11240725938240687,0.0,0.0,0.0
654,2016-08-10,"[0.         0.10667346 0.11757141 0.14306061 0.09401193 0.
 0.         0.11237019 0.15939892 0.15431513 0.11259835 0.
 0.        ]",1.1196563790835374,1.0556972206222832,0.10667346356846581,0.1175714085944958,0.14306061307712428,0.09401193117975605,0.0,0.0,0.11237018740202535,0.1593989156362905,0.15431513253723866,0.1125983480046034,0.0,0.0,0.0
655,2016-08-11,"[0.         0.10670911 0.11726555 0.14381756 0.09382307 0.
 0.         0.11197623 0.15962076 0.15414577 0.11264195 0.
 0.        ]",1.1235219514222745,1.0575327294956045,0.10670911148006441,0.11726555242785193,0.14381755518021225,0.09382306805148417,0.0,0.0,0.11197623333512613,0.1596207615372936,0.15414576976802302,0.11264194821994448,0.0,0.0,0.0
656,2016-08-12,"[0.         0.10684258 0.11700701 0.14387665 0.09373498 0.
 0.         0.11193096 0.15983995 0.15416181 0.11260606 0.
 0.        ]",1.1200690150029624,1.053412099349631,0.10684257967770532,0.11700700552111012,0.14387665183916637,0.09373497898207525,0.0,0.0,0.11193095897332489,0.15983994785565334,0.15416181491015346,0.11260606224081131,0.0,0.0,0.0
657,2016-08-15,"[0.         0.10695467 0.1167027  0.14408227 0.09364457 0.
 0.         0.11177791 0.15999377 0.15420371 0.1126404  0.
 0.        ]",1.116262421177128,1.0418475228213393,0.10695466578827711,0.1167026987109805,0.14408227169629048,0.09364457299178025,0.0,0.0,0.11177791244357971,0.15999376925653816,0.15420370835957467,0.11264040075297922,0.0,0.0,0.0
658,2016-08-16,"[0.         0.08111017 0.09955184 0.09356964 0.05908439 0.06502924
 0.06510772 0.11749973 0.16223848 0.10353064 0.09095705 0.06232112
 0.        ]",1.119016651610226,1.0457684906850984,0.08111016506673191,0.0995518365309463,0.09356963800427877,0.05908438699769695,0.06502923790822963,0.06510772280960649,0.11749972621044363,0.16223848028544388,0.1035306403647303,0.09095704508190185,0.06232112073999027,0.0,0.0
659,2016-08-17,"[0.         0.08336503 0.10638444 0.09476853 0.         0.07413885
 0.07323835 0.12607151 0.1724669  0.10392089 0.09454833 0.07109718
 0.        ]",1.127047303968307,1.0483723584256404,0.08336503108953226,0.10638443803484933,0.09476852551335925,0.0,0.07413884960180833,0.07323834590149753,0.12607150607663195,0.17246690113473181,0.10392089223938045,0.09454833187589379,0.07109717853231537,0.0,0.0
660,2016-08-18,"[0.         0.0953577  0.10443923 0.08452191 0.06944099 0.07465112
 0.07348191 0.14098209 0.16445998 0.09495327 0.09771179 0.
 0.        ]",1.126499913389306,1.0480045615455675,0.0953577015785967,0.10443923112960236,0.08452191498137815,0.06944098724811283,0.07465112478014747,0.07348190771661368,0.14098209311490054,0.16445997594930703,0.09495327316316078,0.09771179033818056,0.0,0.0,0.0
661,2016-08-19,"[0.         0.09957934 0.10308957 0.07416767 0.08479962 0.07336263
 0.06874587 0.15178214 0.1569084  0.09018592 0.09737884 0.
 0.        ]",1.1240581779538767,1.0473030950083422,0.0995793439278338,0.10308956580530759,0.07416766886765719,0.08479961562962827,0.07336262943847476,0.06874587324332918,0.15178213697501985,0.15690840279348775,0.09018591979408515,0.09737884352517652,0.0,0.0,0.0
662,2016-08-22,"[0.         0.09202276 0.10980488 0.07277385 0.09429174 0.07148142
 0.         0.15926379 0.15487788 0.08803684 0.09442267 0.
 0.06302416]",1.1233024877000484,1.0453089472097732,0.09202275845380486,0.10980487942285834,0.07277385067686881,0.09429173932853718,0.07148142469439825,0.0,0.1592637897085387,0.1548778830851308,0.0880368424964201,0.09442267419647977,0.0,0.0630241579369632,0.0
663,2016-08-23,"[0.         0.14245974 0.07658561 0.1569722  0.07818571 0.
 0.06319678 0.11442604 0.14576732 0.13824722 0.08415939 0.
 0.        ]",1.1309866364696612,1.0513526722958173,0.14245974005878353,0.07658561350256926,0.15697220164632156,0.0781857068464126,0.0,0.06319677947242137,0.11442603571993724,0.1457673172650852,0.13824721753980915,0.08415938794866008,0.0,0.0,0.0
664,2016-08-24,"[0.         0.12869933 0.07229116 0.15760987 0.06821333 0.
 0.07448397 0.10370092 0.16627003 0.14160867 0.08712272 0.
 0.        ]",1.1257135103129128,1.0530599832561838,0.12869933333479144,0.07229115533363868,0.157609867764794,0.0682133295935953,0.0,0.07448397465588777,0.10370091625355413,0.16627002823564316,0.14160867110596675,0.08712272372212879,0.0,0.0,0.0
665,2016-08-25,"[0.         0.12112682 0.08685462 0.14515403 0.         0.
 0.08995812 0.1287502  0.19021717 0.13528422 0.10265483 0.
 0.        ]",1.1300127669868059,1.0486471652842142,0.12112681551646351,0.08685461952450407,0.1451540297256732,0.0,0.0,0.08995812115087434,0.12875019562417764,0.19021717308090294,0.1352842198354981,0.10265482554190627,0.0,0.0,0.0
666,2016-08-26,"[0.         0.10797152 0.0880629  0.11955307 0.         0.06951874
 0.08510547 0.13253383 0.17999303 0.11474743 0.10251401 0.
 0.        ]",1.1309705999316537,1.0520271997206927,0.10797151647083195,0.0880629005408758,0.1195530684403133,0.0,0.06951874450271694,0.08510546630599265,0.13253383488065462,0.1799930283044952,0.11474742565466295,0.10251401489945638,0.0,0.0,0.0
667,2016-08-29,"[0.         0.10463488 0.09170299 0.11224213 0.         0.07730442
 0.08424683 0.13627079 0.17870987 0.11011826 0.10476983 0.
 0.        ]",1.1458815570297465,1.0585722228755836,0.10463487536029349,0.09170299285460821,0.11224213340714348,0.0,0.07730441627878572,0.08424683000202007,0.13627079310651255,0.1787098667576909,0.1101182587649111,0.10476983346803449,0.0,0.0,0.0
668,2016-08-30,"[0.         0.1032882  0.09353393 0.10946928 0.         0.0790183
 0.08394995 0.13780275 0.17872058 0.10847959 0.10573742 0.
 0.        ]",1.1418235493876492,1.0558018624876064,0.10328819760632219,0.0935339337866686,0.10946928081754159,0.0,0.07901830196849781,0.08394995022525206,0.13780274521232364,0.17872058323418877,0.10847959135330122,0.10573741579590418,0.0,0.0,0.0
669,2016-08-31,"[0.         0.10206436 0.0949662  0.10806825 0.         0.07979031
 0.08404142 0.13834644 0.17877959 0.10775517 0.10618827 0.
 0.        ]",1.1587136235249111,1.0612316835031548,0.10206435945945866,0.09496620073495247,0.10806824716694587,0.0,0.07979030911539177,0.08404141563852038,0.1383464431317389,0.17877958505930636,0.10775517280884905,0.10618826688483661,0.0,0.0,0.0
670,2016-09-01,"[0.         0.10089926 0.09617313 0.10768813 0.         0.08014687
 0.08419028 0.13806002 0.17902502 0.10763858 0.1061787  0.
 0.        ]",1.1579141032068685,1.0606837568860743,0.10089926108671984,0.09617313183315426,0.10768813363342274,0.0,0.08014686773286595,0.08419028054367242,0.138060022343344,0.1790250248317783,0.10763857963341222,0.10617869836163032,0.0,0.0,0.0
671,2016-09-02,"[0.         0.10040974 0.09686157 0.1074115  0.         0.08037079
 0.08415714 0.13798335 0.17927111 0.10740001 0.1061348  0.
 0.        ]",1.1652588945335585,1.0671901785285556,0.10040973812960277,0.09686156829519432,0.10741149584991147,0.0,0.08037078749197873,0.08415714077855409,0.13798334765245476,0.17927111078868055,0.1074000084531984,0.10613480256042494,0.0,0.0,0.0
672,2016-09-06,"[0.         0.10054428 0.09715866 0.10679999 0.         0.08068435
 0.08379947 0.13869932 0.17920409 0.1066717  0.10643814 0.
 0.        ]",1.1534391869907732,1.0610891670345275,0.10054427639902211,0.0971586573539614,0.10679998530895725,0.0,0.08068435413684513,0.08379947082671596,0.13869931995710133,0.17920409483545466,0.10667170148244784,0.10643813969949427,0.0,0.0,0.0
673,2016-09-07,"[0.         0.10056109 0.09753752 0.10631714 0.         0.08088783
 0.08341077 0.13941656 0.17919857 0.10611475 0.10655576 0.
 0.        ]",1.1506676987109405,1.0589991346172125,0.10056109335965888,0.09753752191799646,0.10631713660888897,0.0,0.08088783349700228,0.08341077040898366,0.1394165574513174,0.1791985714770065,0.10611475320058253,0.10655576207856338,0.0,0.0,0.0
674,2016-09-08,"[0.         0.10021331 0.09796663 0.10588847 0.         0.08120564
 0.0831859  0.14002063 0.17909051 0.10555512 0.10687378 0.
 0.        ]",1.1512591926822124,1.0588543171696674,0.10021331462879318,0.09796662999310095,0.10588847464565761,0.0,0.08120564085867547,0.08318590319851263,0.14002063167754458,0.17909050737354842,0.10555511917353849,0.10687377845062868,0.0,0.0,0.0
675,2016-09-09,"[0.         0.10001196 0.09829467 0.10559782 0.         0.08136965
 0.08316426 0.14038846 0.17894448 0.10515264 0.10707606 0.
 0.        ]",1.1510086894260194,1.0563758170375037,0.10001195676892037,0.09829467178676773,0.10559782362487703,0.0,0.08136964662822249,0.08316426376030188,0.14038845951327864,0.17894447932067786,0.10515264194638356,0.10707605665057048,0.0,0.0,0.0
676,2016-09-12,"[0.         0.10019672 0.09827412 0.10526045 0.         0.08154979
 0.08289898 0.14078591 0.17886642 0.104827   0.1073406  0.
 0.        ]",1.1451358941868344,1.0527393456186949,0.10019672443818804,0.09827411780912293,0.1052604542476859,0.0,0.08154978884757946,0.08289898017574357,0.14078591372858149,0.17886642019262175,0.10482699676704299,0.10734060379343381,0.0,0.0,0.0
677,2016-09-13,"[0.         0.09965829 0.09880807 0.10514343 0.         0.08174611
 0.08265069 0.14048342 0.17927868 0.10513168 0.10709963 0.
 0.        ]",1.116371762595045,1.0331145081947506,0.09965829354064536,0.09880806707858078,0.10514343078135412,0.0,0.08174611060193751,0.08265069199925018,0.140483422212163,0.17927867577811946,0.10513168256249068,0.10709962544545898,0.0,0.0,0.0
678,2016-09-14,"[0.         0.09923224 0.09907085 0.10491703 0.         0.08193238
 0.08252032 0.14078386 0.17914289 0.10505215 0.10734828 0.
 0.        ]",1.1252249205114138,1.0360027391755597,0.09923223953340078,0.09907084671051476,0.1049170318584922,0.0,0.08193237695211372,0.08252031739899028,0.14078385684508204,0.17914289442338854,0.10505215402320209,0.10734828225481567,0.0,0.0,0.0
679,2016-09-15,"[0.         0.0993463  0.09932538 0.10464877 0.         0.08225481
 0.08195781 0.1413322  0.17919623 0.10444757 0.10749094 0.
 0.        ]",1.1009634623746394,1.024220087073732,0.0993462989203224,0.09932537618450471,0.10464877091565353,0.0,0.08225481251767569,0.08195780712900767,0.14133220243260122,0.1791962263720884,0.10444756943218336,0.10749093609596308,0.0,0.0,0.0
680,2016-09-16,"[0.         0.09906111 0.09966117 0.1047671  0.         0.08229087
 0.08193443 0.14121208 0.17931536 0.10441754 0.10734036 0.
 0.        ]",1.1076545331287524,1.0280025516091,0.09906110536668208,0.0996611683521168,0.10476709608666612,0.0,0.08229086843385346,0.08193443496108388,0.14121207571858918,0.17931535854854125,0.1044175355210689,0.10734035701139844,0.0,0.0,0.0
681,2016-09-19,"[0.         0.09870521 0.10005218 0.10493138 0.         0.08216468
 0.08180998 0.14096986 0.17944223 0.10485729 0.10706719 0.
 0.        ]",1.1142151279281605,1.0297983819055863,0.09870520771272433,0.10005218072510658,0.1049313782088218,0.0,0.08216468077498185,0.08180998470190222,0.14096985759391478,0.1794422252066805,0.10485729193416449,0.10706719314170336,0.0,0.0,0.0
682,2016-09-20,"[0.         0.09804673 0.10036988 0.10545678 0.         0.08177112
 0.08239502 0.13992983 0.17960267 0.10585497 0.10657301 0.
 0.        ]",1.1260635270466597,1.0334204416760513,0.09804672537851158,0.1003698799095812,0.10545677941855411,0.0,0.08177112366263181,0.0823950234281209,0.13992982556048325,0.17960266923017934,0.10585496577488186,0.10657300763705592,0.0,0.0,0.0
683,2016-09-21,"[0.         0.09812904 0.10036823 0.10550037 0.         0.08174108
 0.08245741 0.13995388 0.17955489 0.10570891 0.1065862  0.
 0.        ]",1.1337727905161779,1.041174557545113,0.09812903875966542,0.10036822702612096,0.10550036648327253,0.0,0.0817410792126987,0.0824574118305902,0.13995388372126266,0.17955488679845802,0.10570890697643374,0.10658619919149773,0.0,0.0,0.0
684,2016-09-22,"[0.         0.09833507 0.10013799 0.10533982 0.         0.08178801
 0.08237046 0.14017948 0.17967156 0.10558858 0.10658902 0.
 0.        ]",1.1309390847871352,1.0437944828171306,0.09833506710387284,0.10013798746184838,0.10533982375680517,0.0,0.08178801456397247,0.08237046323995417,0.14017947667554662,0.17967156153246555,0.10558858400485314,0.10658902166068157,0.0,0.0,0.0
685,2016-09-23,"[0.         0.09849474 0.09993911 0.1052851  0.         0.08182691
 0.08249941 0.14047609 0.17940577 0.10519958 0.1068733  0.
 0.        ]",1.1487261902273616,1.05578590867765,0.09849474098449836,0.09993910821197827,0.10528509527578248,0.0,0.08182690597465446,0.08249940694219872,0.1404760919522575,0.17940577458544327,0.1051995795608149,0.10687329651237208,0.0,0.0,0.0
686,2016-09-26,"[0.         0.09874622 0.09964792 0.10543812 0.         0.08158267
 0.08287046 0.14039446 0.17922395 0.10522825 0.10686796 0.
 0.        ]",1.1422546892082124,1.0537995447708801,0.09874622073040425,0.09964792221299826,0.10543811741429764,0.0,0.08158267328632025,0.08287045706320258,0.14039445770844253,0.17922394987429136,0.10522824668900649,0.10686795502103665,0.0,0.0,0.0
687,2016-09-27,"[0.         0.09828611 0.09965042 0.10590361 0.         0.08146068
 0.08350311 0.13939285 0.17956696 0.10581418 0.10642207 0.
 0.        ]",1.1273586898229964,1.0400881091778273,0.09828610548510099,0.09965042107358763,0.10590361354401902,0.0,0.08146067765141056,0.08350311414116207,0.13939285490053402,0.17956696410782907,0.1058141766707705,0.10642207242558618,0.0,0.0,0.0
688,2016-09-28,"[0.         0.09816643 0.09987221 0.10584375 0.         0.08158447
 0.08330225 0.13929968 0.17965709 0.10581364 0.10646049 0.
 0.        ]",1.1224412134522883,1.0391986651551437,0.09816642535105707,0.0998722114928386,0.10584374905441737,0.0,0.0815844668685962,0.08330224770833997,0.13929967982040353,0.17965709228005552,0.10581363837036464,0.10646048905392713,0.0,0.0,0.0
689,2016-09-29,"[0.         0.09383242 0.0947306  0.0967991  0.06051611 0.07701953
 0.07344979 0.1338322  0.16931873 0.09844808 0.10205342 0.
 0.        ]",1.1367131617073312,1.0414880396189725,0.09383242295332381,0.09473060414017893,0.09679910398076857,0.060516109125306375,0.07701952863835776,0.07344979308724212,0.13383220305857313,0.1693187298978828,0.09844808232299758,0.10205342279536893,0.0,0.0,0.0
690,2016-09-30,"[0.         0.09338956 0.0946968  0.09600545 0.06452903 0.07689614
 0.07300384 0.13352309 0.16787186 0.09814702 0.1019372  0.
 0.        ]",1.1510212756233613,1.0520374793751064,0.09338955845368457,0.09469680025084426,0.09600544762192482,0.06452903120524887,0.07689614181708186,0.07300384239923621,0.13352309149512265,0.16787186495759274,0.09814702384524995,0.10193719795401397,0.0,0.0,0.0
691,2016-10-03,"[0.         0.0935509  0.09475941 0.0952235  0.06475441 0.07726242
 0.07252574 0.13455514 0.16764729 0.09740525 0.10231593 0.
 0.        ]",1.1239681958461725,1.0375183128555132,0.09355090231460797,0.09475941099251382,0.0952235014212848,0.0647544086685723,0.07726241913116938,0.07252574070847513,0.1345551434779802,0.16764728889894978,0.09740525453925525,0.10231592984719153,0.0,0.0,0.0
692,2016-10-04,"[0.         0.0935827  0.09476257 0.09485754 0.06477919 0.07737225
 0.07234413 0.13507946 0.16755946 0.09716089 0.1025018  0.
 0.        ]",1.1247712500352767,1.0398217929628861,0.09358269959760104,0.09476257127089237,0.09485753915035776,0.06477919210122902,0.07737225490808161,0.07234413228363254,0.13507945897038204,0.167559460599122,0.0971608861405446,0.10250180497815704,0.0,0.0,0.0
693,2016-10-05,"[0.         0.09338077 0.09506678 0.09521826 0.06466335 0.07726857
 0.07230805 0.13471348 0.16779909 0.0974447  0.10213695 0.
 0.        ]",1.1294861086493615,1.0500416379372572,0.09338076516069795,0.0950667826151801,0.09521826064229856,0.06466334669334299,0.07726856811783343,0.0723080520518559,0.13471348407865347,0.1677990900310659,0.0974447023874317,0.10213694822163998,0.0,0.0,0.0
694,2016-10-06,"[0.         0.09379263 0.09481747 0.0948553  0.06467115 0.07753803
 0.07218921 0.13537815 0.1677972  0.09652603 0.10243483 0.
 0.        ]",1.120801004928067,1.0439859295478902,0.0937926310739258,0.09481746583609423,0.09485529577462204,0.06467115074878312,0.0775380252863132,0.07218921480922601,0.13537814933377035,0.16779720193607034,0.09652603402814279,0.10243483117305215,0.0,0.0,0.0
695,2016-10-07,"[0.         0.09349656 0.09495427 0.09438875 0.06461912 0.07770515
 0.07202433 0.13617359 0.16772856 0.09621792 0.10269175 0.
 0.        ]",1.1265649259401254,1.0507602532104356,0.09349656337176745,0.0949542679897576,0.09438874874365397,0.06461912311154111,0.07770514853435251,0.07202432855839483,0.13617358909736185,0.16772855873690548,0.09621792468216252,0.10269174717410265,0.0,0.0,0.0
696,2016-10-10,"[0.         0.09334333 0.09526254 0.09418214 0.06451929 0.0778194
 0.07141267 0.13628895 0.16789698 0.09661484 0.10265985 0.
 0.        ]",1.1238914255688637,1.0452085402094706,0.09334332944266709,0.09526253800456215,0.09418214155628539,0.06451929174385461,0.07781940403325578,0.07141267483468638,0.13628894843696196,0.1678969782871197,0.09661484455847656,0.10265984910213052,0.0,0.0,0.0
697,2016-10-11,"[0.         0.09332585 0.09529245 0.09429628 0.06451788 0.07774942
 0.07163509 0.13614901 0.16789213 0.09656442 0.10257748 0.
 0.        ]",1.1204695728516285,1.0409021333478372,0.0933258511529958,0.09529245185748741,0.09429627675990959,0.06451788031237414,0.07774941980772043,0.07163508756771432,0.1361490082419669,0.16789213142137976,0.09656441598047442,0.10257747689797718,0.0,0.0,0.0
698,2016-10-12,"[0.         0.09314252 0.09548021 0.09450742 0.0645046  0.07768787
 0.07179511 0.13606439 0.16789417 0.09646388 0.10245984 0.
 0.        ]",1.1128452548924597,1.0357980206540258,0.09314251555473274,0.09548021096820972,0.09450741852549702,0.06450459811795344,0.07768787216256048,0.07179510910304299,0.13606438758847397,0.167894169989742,0.09646388181203738,0.10245983617775035,0.0,0.0,0.0
699,2016-10-13,"[0.         0.09361704 0.09523575 0.09459721 0.06459966 0.07760769
 0.07183098 0.13587198 0.16781142 0.09636795 0.10246033 0.
 0.        ]",1.1073842390870523,1.0327027595363887,0.09361704109309221,0.09523575151360351,0.09459721443746016,0.0645996567689435,0.07760768928673123,0.07183097971215481,0.1358719799882503,0.16781141602482832,0.09636794524836569,0.10246032592657041,0.0,0.0,0.0
700,2016-10-14,"[0.         0.09346031 0.09524579 0.09478496 0.06454985 0.07741859
 0.07208309 0.13560914 0.16786992 0.09671975 0.10225861 0.
 0.        ]",1.1027778776207415,1.028783789763987,0.093460311069664,0.09524578882261059,0.09478495736885566,0.06454984633868456,0.07741859261951703,0.07208308654773748,0.13560914270026087,0.16786991588490577,0.09671975211635891,0.10225860653140517,0.0,0.0,0.0
