,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
10,2014-01-21,"[0.12175211 0.11291394 0.13226089 0.         0.133586   0.
 0.10684661 0.         0.         0.         0.13770702 0.1186589
 0.1362745 ]",1.0315869095287697,1.032278920538977,0.0036067020288774163,0.11291393637657166,0.13226088881492615,0.0,0.13358600437641144,0.0,0.10684660822153091,0.0,0.0,0.0,0.13770702481269836,0.11865890026092529,0.13627450168132782,0.12175211310386658
11,2014-01-22,"[0.12176928 0.11274767 0.13223392 0.         0.13346967 0.
 0.10688554 0.         0.         0.         0.1378957  0.11861803
 0.13638021]",1.0346597761672653,1.0342467845140098,0.005838581262625824,0.1127476692199707,0.13223391771316528,0.0,0.13346967101097107,0.0,0.10688554495573044,0.0,0.0,0.0,0.13789570331573486,0.11861802637577057,0.13638021051883698,0.12176927924156189
12,2014-01-23,"[0.12189322 0.11283246 0.13221359 0.         0.13353258 0.
 0.10684158 0.         0.         0.         0.13777685 0.11868978
 0.13621993]",1.0275296296560654,1.0255731690994057,0.0036519600582054284,0.1128324568271637,0.13221359252929688,0.0,0.1335325837135315,0.0,0.10684157907962799,0.0,0.0,0.0,0.13777685165405273,0.11868977546691895,0.13621993362903595,0.12189321964979172
13,2014-01-24,"[0.12172218 0.11297995 0.13250318 0.         0.13353136 0.
 0.10683702 0.         0.         0.         0.13768718 0.11863722
 0.13610189]",1.025612955124189,1.0201761957493132,0.001900015607149384,0.1129799485206604,0.1325031816959381,0.0,0.1335313618183136,0.0,0.10683701932430267,0.0,0.0,0.0,0.13768717646598816,0.11863721907138824,0.1361018866300583,0.12172218412160873
14,2014-01-27,"[0.12168244 0.11307617 0.13254428 0.         0.13361327 0.
 0.10682087 0.         0.         0.         0.13755944 0.1186785
 0.13602498]",1.0075913303695165,1.0039883625110637,0.003550632289754315,0.11307616531848907,0.13254427909851074,0.0,0.13361327350139618,0.0,0.10682087391614914,0.0,0.0,0.0,0.1375594437122345,0.1186785027384758,0.13602498173713684,0.12168244272470474
15,2014-01-28,"[0.12142445 0.11292168 0.13256638 0.         0.13359553 0.
 0.1068986  0.         0.         0.         0.13771282 0.11858054
 0.13629997]",0.9791036022937065,0.970811248885114,0.004353451539074415,0.11292167752981186,0.13256637752056122,0.0,0.1335955262184143,0.0,0.10689859837293625,0.0,0.0,0.0,0.13771282136440277,0.11858054250478745,0.1362999677658081,0.12142445147037506
16,2014-01-29,"[0.12128399 0.11290953 0.13261896 0.         0.13362396 0.
 0.10693323 0.         0.         0.         0.13770887 0.11855906
 0.1363624 ]",0.9830376632885883,0.9718295525302404,0.008245892215553035,0.11290953308343887,0.1326189637184143,0.0,0.13362395763397217,0.0,0.10693322867155075,0.0,0.0,0.0,0.1377088725566864,0.11855906248092651,0.13636240363121033,0.12128399312496185
17,2014-01-30,"[0.1206861  0.11330239 0.1332446  0.         0.1335521  0.
 0.10705288 0.         0.         0.         0.13743882 0.11845129
 0.13627183]",0.9778762896817563,0.9667393300092003,0.021358219202155932,0.11330239474773407,0.1332446038722992,0.0,0.13355210423469543,0.0,0.10705287754535675,0.0,0.0,0.0,0.1374388188123703,0.11845128983259201,0.13627183437347412,0.12068609893321991
18,2014-01-31,"[0.12106161 0.1132021  0.13296121 0.         0.13359399 0.
 0.10699072 0.         0.         0.         0.13743861 0.11860628
 0.1361455 ]",0.9825271350069155,0.9719110413989075,0.008599931932708652,0.11320209503173828,0.1329612135887146,0.0,0.13359399139881134,0.0,0.10699072480201721,0.0,0.0,0.0,0.1374386101961136,0.11860627681016922,0.13614550232887268,0.12106160819530487
19,2014-02-03,"[0.12165928 0.1130936  0.13240862 0.         0.1339879  0.
 0.1067721  0.         0.         0.         0.13736531 0.11873269
 0.13598053]",0.971547284731414,0.9605825286112697,0.012492864847077102,0.11309359967708588,0.13240861892700195,0.0,0.1339879035949707,0.0,0.10677210241556168,0.0,0.0,0.0,0.13736531138420105,0.11873269081115723,0.1359805315732956,0.1216592788696289
20,2014-02-04,"[0.12104903 0.11325508 0.13272154 0.         0.13409705 0.
 0.10686878 0.         0.         0.         0.13726208 0.11854124
 0.13620524]",0.9713825318798177,0.9620702191753041,0.008347858902734128,0.1132550835609436,0.13272154331207275,0.0,0.13409705460071564,0.0,0.10686878114938736,0.0,0.0,0.0,0.13726207613945007,0.11854124069213867,0.13620524108409882,0.12104903161525726
21,2014-02-05,"[0.1206506  0.11320144 0.13288431 0.         0.13415688 0.
 0.10692624 0.         0.         0.         0.13736634 0.11834528
 0.13646892]",0.9366397941421967,0.931991453567355,0.006313018528024423,0.11320143938064575,0.13288430869579315,0.0,0.13415688276290894,0.0,0.10692624002695084,0.0,0.0,0.0,0.13736633956432343,0.11834528297185898,0.13646891713142395,0.12065059691667557
22,2014-02-06,"[0.12066146 0.11325037 0.13294522 0.         0.1340413  0.
 0.10695562 0.         0.         0.         0.13732924 0.11840805
 0.13640879]",0.9473832676272032,0.9408601682739636,0.01074507728691683,0.11325036734342575,0.1329452246427536,0.0,0.13404129445552826,0.0,0.1069556176662445,0.0,0.0,0.0,0.13732923567295074,0.11840805411338806,0.13640879094600677,0.12066145986318588
23,2014-02-07,"[0.12074976 0.11290804 0.13282983 0.         0.13386099 0.
 0.10700982 0.         0.         0.         0.13767345 0.11836904
 0.13659903]",0.9422550319203751,0.9400390917934791,0.009286036702002915,0.11290803551673889,0.13282983005046844,0.0,0.1338609904050827,0.0,0.10700982064008713,0.0,0.0,0.0,0.13767345249652863,0.11836903542280197,0.13659903407096863,0.12074975669384003
24,2014-02-10,"[0.12084631 0.11283167 0.13281298 0.         0.13377726 0.
 0.10701859 0.         0.         0.         0.13776368 0.11837284
 0.13657671]",0.9616531776033265,0.9586641265448239,0.00947914385245814,0.11283167451620102,0.1328129768371582,0.0,0.13377726078033447,0.0,0.10701858997344971,0.0,0.0,0.0,0.13776367902755737,0.1183728352189064,0.13657671213150024,0.12084630876779556
25,2014-02-11,"[0.12090959 0.11283615 0.13286683 0.         0.13361742 0.
 0.10704332 0.         0.         0.         0.13779967 0.11841194
 0.13651508]",0.9676618005759478,0.9694859637889989,0.007492205417457636,0.11283615231513977,0.13286682963371277,0.0,0.13361741602420807,0.0,0.1070433184504509,0.0,0.0,0.0,0.13779966533184052,0.11841193586587906,0.1365150809288025,0.12090958654880524
26,2014-02-12,"[0.12118737 0.11292847 0.13283738 0.         0.13360535 0.
 0.10697544 0.         0.         0.         0.13767172 0.11857613
 0.13621818]",0.9553710089034421,0.9637956313665617,0.0034797853482883023,0.11292847245931625,0.13283738493919373,0.0,0.13360534608364105,0.0,0.10697543621063232,0.0,0.0,0.0,0.13767172396183014,0.11857613176107407,0.13621817529201508,0.12118736654520035
27,2014-02-13,"[0.12105846 0.1129954  0.13290331 0.         0.13357952 0.
 0.107015   0.         0.         0.         0.13760316 0.11861002
 0.13623518]",0.9632499884191265,0.9750874154029675,0.01168200550147212,0.11299540102481842,0.1329033076763153,0.0,0.13357952237129211,0.0,0.10701499879360199,0.0,0.0,0.0,0.13760316371917725,0.11861002445220947,0.13623517751693726,0.12105845659971237
28,2014-02-14,"[0.12090558 0.11301612 0.13297574 0.         0.13357407 0.
 0.10704981 0.         0.         0.         0.13761641 0.11854021
 0.13632204]",0.9636036782555387,0.9741605530254867,0.006937150544401075,0.11301612108945847,0.1329757422208786,0.0,0.13357406854629517,0.0,0.10704980790615082,0.0,0.0,0.0,0.13761641085147858,0.1185402125120163,0.1363220363855362,0.12090557813644409
29,2014-02-18,"[0.12095252 0.11271828 0.13288245 0.         0.13347538 0.
 0.10707316 0.         0.         0.         0.1379124  0.11847558
 0.13651028]",0.988595422343702,0.9969296089671615,0.007164565335232457,0.11271827667951584,0.13288244605064392,0.0,0.1334753781557083,0.0,0.10707315802574158,0.0,0.0,0.0,0.13791239261627197,0.11847557872533798,0.13651028275489807,0.12095252424478531
30,2014-02-19,"[0.12032003 0.1136238  0.13328317 0.         0.13298525 0.
 0.10743397 0.         0.         0.         0.13700509 0.11915337
 0.13619533]",0.9952148933214274,1.0064660868262405,0.014573178134210444,0.11362379789352417,0.13328316807746887,0.0,0.13298524916172028,0.0,0.10743396729230881,0.0,0.0,0.0,0.13700509071350098,0.11915337294340134,0.1361953318119049,0.12032002955675125
31,2014-02-20,"[0.12062929 0.11363126 0.13307844 0.         0.13302253 0.
 0.10736699 0.         0.         0.         0.13694155 0.11928461
 0.13604532]",0.9964180864613601,1.008289104562528,0.008105703521430543,0.11363125592470169,0.1330784410238266,0.0,0.13302253186702728,0.0,0.10736699402332306,0.0,0.0,0.0,0.1369415521621704,0.11928461492061615,0.13604532182216644,0.12062928825616837
32,2014-02-21,"[0.11879709 0.1134559  0.1341881  0.         0.13275875 0.
 0.10777672 0.         0.         0.         0.13747433 0.11843172
 0.13711742]",0.9943188437769539,1.0033122987763967,0.006926894482641253,0.11345589905977249,0.13418810069561005,0.0,0.1327587515115738,0.0,0.10777672380208969,0.0,0.0,0.0,0.13747432827949524,0.11843171715736389,0.1371174156665802,0.11879708617925644
33,2014-02-24,"[0.11897244 0.11345897 0.13415661 0.         0.13260801 0.
 0.10778347 0.         0.         0.         0.13749823 0.11850376
 0.13701855]",1.0089722714155658,1.0196634347545506,0.014172042803636197,0.11345896869897842,0.13415661454200745,0.0,0.13260801136493683,0.0,0.1077834740281105,0.0,0.0,0.0,0.13749822974205017,0.11850375682115555,0.13701854646205902,0.11897244304418564
34,2014-02-25,"[0.11910482 0.11344551 0.13408116 0.         0.13269503 0.
 0.10773598 0.         0.         0.         0.13747154 0.11852949
 0.13693644]",1.0036523211950377,1.0142526660419584,0.011251343489374269,0.11344551295042038,0.1340811550617218,0.0,0.1326950341463089,0.0,0.10773597657680511,0.0,0.0,0.0,0.137471541762352,0.11852949112653732,0.13693644106388092,0.11910482496023178
35,2014-02-26,"[0.11912826 0.11328796 0.13402562 0.         0.13265745 0.
 0.10774229 0.         0.         0.         0.13767411 0.11839895
 0.13708533]",1.0116018042680996,1.0197977561638312,0.0019411624605886776,0.11328795552253723,0.13402561843395233,0.0,0.13265745341777802,0.0,0.1077422946691513,0.0,0.0,0.0,0.13767410814762115,0.11839894950389862,0.13708533346652985,0.1191282570362091
36,2014-02-27,"[0.1192479  0.11317617 0.13385868 0.         0.13262211 0.
 0.10774892 0.         0.         0.         0.13772705 0.11850861
 0.13711055]",1.0088435525244146,1.0206515380001595,0.006686839456696846,0.11317616701126099,0.13385868072509766,0.0,0.1326221078634262,0.0,0.10774891823530197,0.0,0.0,0.0,0.1377270519733429,0.11850861459970474,0.13711054623126984,0.11924789845943451
37,2014-02-28,"[0.11964618 0.11325825 0.13359712 0.         0.13274553 0.
 0.10764105 0.         0.         0.         0.13754922 0.11870266
 0.13685998]",1.0112628103101877,1.0237137277064474,0.006482048026964468,0.1132582500576973,0.13359712064266205,0.0,0.13274553418159485,0.0,0.10764104872941971,0.0,0.0,0.0,0.13754922151565552,0.11870265752077103,0.1368599832057953,0.11964617669582367
38,2014-03-03,"[0.11964064 0.11326843 0.13358867 0.         0.13274463 0.
 0.10764723 0.         0.         0.         0.13751729 0.11874786
 0.13684525]",1.015400897079865,1.028315170533996,0.004091390949251183,0.1132684275507927,0.13358867168426514,0.0,0.13274462521076202,0.0,0.10764723271131516,0.0,0.0,0.0,0.1375172883272171,0.11874786019325256,0.13684524595737457,0.11964064091444016
39,2014-03-04,"[0.11954948 0.11315494 0.13362825 0.         0.13267866 0.
 0.10768264 0.         0.         0.         0.13765666 0.11868478
 0.13696457]",1.0063224680639267,1.0187100518352796,0.002097992290637528,0.11315494030714035,0.133628249168396,0.0,0.13267865777015686,0.0,0.10768263787031174,0.0,0.0,0.0,0.13765665888786316,0.118684783577919,0.1369645744562149,0.11954948306083679
40,2014-03-05,"[0.11975675 0.11314541 0.1335095  0.         0.13271573 0.
 0.10763343 0.         0.         0.         0.13760602 0.11880811
 0.13682503]",1.0131157982690795,1.0299758225708109,0.004561272341233512,0.11314541101455688,0.13350950181484222,0.0,0.13271573185920715,0.0,0.10763343423604965,0.0,0.0,0.0,0.13760602474212646,0.11880810558795929,0.13682502508163452,0.11975675076246262
41,2014-03-06,"[0.11968932 0.11326177 0.13373113 0.         0.13272846 0.
 0.10761237 0.         0.         0.         0.13754098 0.11873703
 0.13669893]",1.0201330307053376,1.0400566928525679,0.006205444188165233,0.11326177418231964,0.13373112678527832,0.0,0.1327284574508667,0.0,0.10761237144470215,0.0,0.0,0.0,0.13754098117351532,0.11873703449964523,0.13669893145561218,0.11968931555747986
42,2014-03-07,"[0.11980716 0.11344473 0.13370986 0.         0.13284609 0.
 0.10754231 0.         0.         0.         0.1373215  0.11883453
 0.13649382]",1.0214816933567858,1.0396003070752144,0.0037664389003086805,0.1134447306394577,0.1337098628282547,0.0,0.13284608721733093,0.0,0.10754231363534927,0.0,0.0,0.0,0.13732150197029114,0.11883453279733658,0.13649381697177887,0.1198071613907814
43,2014-03-10,"[0.11981894 0.11337402 0.1336281  0.         0.13282585 0.
 0.10755844 0.         0.         0.         0.13737962 0.11883993
 0.13657513]",1.0242493972059936,1.0398616607645224,0.008192174016265368,0.1133740171790123,0.13362810015678406,0.0,0.1328258514404297,0.0,0.10755844414234161,0.0,0.0,0.0,0.13737961649894714,0.11883993446826935,0.1365751326084137,0.11981894075870514
44,2014-03-11,"[0.11976527 0.11339392 0.13372257 0.         0.13280238 0.
 0.10757222 0.         0.         0.         0.13735905 0.11885277
 0.13653183]",1.0186425497033664,1.0352311369683258,0.0021199901099299067,0.11339391767978668,0.13372257351875305,0.0,0.13280238211154938,0.0,0.10757222026586533,0.0,0.0,0.0,0.13735905289649963,0.11885277181863785,0.13653182983398438,0.1197652667760849
45,2014-03-12,"[0.11992266 0.11338425 0.13359028 0.         0.13285397 0.
 0.10752974 0.         0.         0.         0.13733499 0.11890313
 0.13648102]",1.0154738462388748,1.0324964995823487,0.007832415186099336,0.11338424682617188,0.13359028100967407,0.0,0.13285396993160248,0.0,0.10752974450588226,0.0,0.0,0.0,0.13733498752117157,0.11890313029289246,0.13648101687431335,0.11992266029119492
46,2014-03-13,"[0.1198899  0.1132491  0.133574   0.         0.13283186 0.
 0.10754536 0.         0.         0.         0.1374774  0.11884508
 0.13658735]",0.9993709602517515,1.018352414907847,0.005327588333850939,0.11324910074472427,0.1335739940404892,0.0,0.1328318566083908,0.0,0.10754536092281342,0.0,0.0,0.0,0.13747739791870117,0.11884507536888123,0.13658735156059265,0.11988990008831024
47,2014-03-14,"[0.11997528 0.11320139 0.13346146 0.         0.1328553  0.
 0.10752738 0.         0.         0.         0.13749924 0.11887316
 0.1366068 ]",1.006034977544036,1.0251860467277745,0.004986155686594356,0.11320138722658157,0.13346146047115326,0.0,0.13285529613494873,0.0,0.10752737522125244,0.0,0.0,0.0,0.13749924302101135,0.11887316405773163,0.13660679757595062,0.11997528374195099
48,2014-03-17,"[0.12018864 0.11320128 0.13325666 0.         0.13292748 0.
 0.10748465 0.         0.         0.         0.13740167 0.11903906
 0.13650057]",0.9848905154969245,1.0020455644293085,0.0046866023176448625,0.11320128291845322,0.13325665891170502,0.0,0.13292747735977173,0.0,0.10748465359210968,0.0,0.0,0.0,0.13740167021751404,0.11903905868530273,0.13650056719779968,0.1201886385679245
49,2014-03-18,"[0.12018807 0.11319372 0.13328482 0.         0.13293919 0.
 0.10747557 0.         0.         0.         0.1374172  0.11901361
 0.13648784]",0.9916647330724765,1.009198829053644,0.006471946053976489,0.11319372057914734,0.1332848221063614,0.0,0.1329391896724701,0.0,0.10747557133436203,0.0,0.0,0.0,0.13741719722747803,0.11901361495256424,0.13648784160614014,0.12018807232379913
50,2014-03-19,"[0.12041079 0.11322062 0.13312979 0.         0.13293077 0.
 0.10744674 0.         0.         0.         0.13733847 0.1191522
 0.13637063]",0.998750822626833,1.0172529979839036,0.00452178192916577,0.11322061717510223,0.1331297904253006,0.0,0.13293077051639557,0.0,0.10744673758745193,0.0,0.0,0.0,0.13733847439289093,0.11915220320224762,0.13637062907218933,0.12041078507900238
51,2014-03-20,"[0.12013204 0.113247   0.13332248 0.         0.13289651 0.
 0.10750513 0.         0.         0.         0.13737378 0.11902172
 0.1365014 ]",1.0073177020538264,1.0248618969106997,0.006691337755452096,0.11324699968099594,0.13332247734069824,0.0,0.1328965127468109,0.0,0.10750512778759003,0.0,0.0,0.0,0.13737377524375916,0.11902172118425369,0.13650140166282654,0.12013203650712967
52,2014-03-21,"[0.12021397 0.11333523 0.1332996  0.         0.13287789 0.
 0.10750105 0.         0.         0.         0.1372505  0.11914937
 0.13637233]",0.9979954437625649,1.0168559179528152,0.006191416309767898,0.11333522945642471,0.13329960405826569,0.0,0.1328778862953186,0.0,0.10750105232000351,0.0,0.0,0.0,0.13725049793720245,0.11914937198162079,0.13637232780456543,0.12021397054195404
53,2014-03-24,"[0.12024117 0.1133218  0.13330558 0.         0.13287672 0.
 0.10748988 0.         0.         0.         0.13726124 0.11915722
 0.13634644]",1.007197343648222,1.025216310317472,0.003733810681653307,0.11332179605960846,0.13330557942390442,0.0,0.13287672400474548,0.0,0.10748987644910812,0.0,0.0,0.0,0.13726124167442322,0.11915722489356995,0.13634644448757172,0.12024116516113281
54,2014-03-25,"[0.12015826 0.11322305 0.13335021 0.         0.13275638 0.
 0.10755087 0.         0.         0.         0.13738926 0.1191185
 0.13645346]",1.007816228116474,1.0202368363355403,0.004012856160277983,0.11322305351495743,0.13335020840168,0.0,0.13275638222694397,0.0,0.10755087435245514,0.0,0.0,0.0,0.13738925755023956,0.11911850422620773,0.13645346462726593,0.12015825510025024
55,2014-03-26,"[0.11971477 0.11315238 0.13352773 0.         0.13269038 0.
 0.10766512 0.         0.         0.         0.13752882 0.1189367
 0.13678408]",1.0007372654461733,1.0147628443550072,0.006818949731294631,0.1131523847579956,0.1335277259349823,0.0,0.13269038498401642,0.0,0.10766512155532837,0.0,0.0,0.0,0.13752882182598114,0.1189367026090622,0.13678407669067383,0.11971477419137955
56,2014-03-27,"[0.1199224  0.11304725 0.13340095 0.         0.13270259 0.
 0.10761742 0.         0.         0.         0.13760264 0.11897853
 0.13672818]",1.001480631695945,1.0152467012932316,0.006442100576560399,0.11304724961519241,0.13340094685554504,0.0,0.13270258903503418,0.0,0.10761741548776627,0.0,0.0,0.0,0.13760264217853546,0.11897853016853333,0.1367281824350357,0.11992239952087402
57,2014-03-28,"[0.11963332 0.11316689 0.13369595 0.         0.13271573 0.
 0.10764885 0.         0.         0.         0.13752517 0.11890034
 0.1367137 ]",0.9836245346527377,1.002372589291225,0.005322637258927139,0.11316689103841782,0.13369594514369965,0.0,0.13271573185920715,0.0,0.10764884948730469,0.0,0.0,0.0,0.13752517104148865,0.11890033632516861,0.13671369850635529,0.11963332444429398
58,2014-03-31,"[0.11812757 0.11328794 0.13438904 0.         0.1315213  0.
 0.10843243 0.         0.         0.         0.1379598  0.11851997
 0.13776194]",0.9878609207212214,1.00473314612602,0.008991698559027258,0.11328794062137604,0.13438904285430908,0.0,0.1315212994813919,0.0,0.10843243449926376,0.0,0.0,0.0,0.1379597932100296,0.11851996928453445,0.1377619355916977,0.11812756955623627
59,2014-04-01,"[0.11792463 0.11327643 0.13450272 0.         0.13143691 0.
 0.10849839 0.         0.         0.         0.13801314 0.11846418
 0.13788359]",0.9981969793593718,1.012301700031807,0.004530719410811796,0.11327642947435379,0.13450272381305695,0.0,0.13143691420555115,0.0,0.10849839448928833,0.0,0.0,0.0,0.13801313936710358,0.11846417933702469,0.13788358867168427,0.11792463064193726
60,2014-04-02,"[0.11790199 0.11674843 0.13183281 0.         0.13691969 0.
 0.10724156 0.         0.         0.         0.13254024 0.12069406
 0.13612126]",1.0084838105241685,1.0210861045550474,0.02145152723507221,0.11674842983484268,0.1318328082561493,0.0,0.13691969215869904,0.0,0.10724155604839325,0.0,0.0,0.0,0.1325402408838272,0.12069406360387802,0.1361212581396103,0.1179019883275032
61,2014-04-03,"[0.11786005 0.11697921 0.13193218 0.         0.13689846 0.
 0.10723495 0.         0.         0.         0.13235688 0.12076448
 0.13597378]",1.0205278489042557,1.0281843968875628,0.004598654612538584,0.1169792115688324,0.13193218410015106,0.0,0.1368984580039978,0.0,0.10723494738340378,0.0,0.0,0.0,0.13235688209533691,0.12076447904109955,0.13597378134727478,0.11786004900932312
62,2014-04-04,"[0.1177562  0.11705004 0.13207869 0.         0.13688228 0.
 0.10724971 0.         0.         0.         0.13228643 0.12078207
 0.13591458]",1.0277746264078902,1.0356231411175905,0.01109104401797896,0.11705003678798676,0.13207869231700897,0.0,0.13688227534294128,0.0,0.10724970698356628,0.0,0.0,0.0,0.1322864294052124,0.12078206986188889,0.13591457903385162,0.1177561953663826
63,2014-04-07,"[0.1176886  0.11704716 0.13217956 0.         0.13688259 0.
 0.10725967 0.         0.         0.         0.13226748 0.12078437
 0.1358906 ]",1.0317991150441046,1.0389124288160123,0.005510361110381596,0.11704716086387634,0.13217955827713013,0.0,0.13688258826732635,0.0,0.10725966840982437,0.0,0.0,0.0,0.13226747512817383,0.12078437209129333,0.13589060306549072,0.1176886036992073
64,2014-04-08,"[0.11745452 0.11706082 0.1322445  0.         0.13687484 0.
 0.1073314  0.         0.         0.         0.13229351 0.12067873
 0.13606167]",1.009643160043042,1.012665488399143,0.00405296225643714,0.1170608177781105,0.13224449753761292,0.0,0.13687483966350555,0.0,0.10733140259981155,0.0,0.0,0.0,0.13229350745677948,0.12067873030900955,0.1360616683959961,0.11745452135801315
65,2014-04-09,"[0.11718905 0.11722288 0.13239859 0.         0.13681218 0.
 0.10741695 0.         0.         0.         0.13222036 0.1206074
 0.13613255]",0.9978446124449446,1.001766849781632,0.008337300463458151,0.11722288280725479,0.1323985904455185,0.0,0.13681218028068542,0.0,0.10741695016622543,0.0,0.0,0.0,0.13222035765647888,0.1206073984503746,0.13613255321979523,0.11718904972076416
66,2014-04-10,"[0.11745791 0.11707388 0.13226937 0.         0.13672328 0.
 0.10738578 0.         0.         0.         0.13238011 0.1206189
 0.1360908 ]",1.0087572866359074,1.0076090388215728,0.007947318502800331,0.11707387864589691,0.13226936757564545,0.0,0.13672327995300293,0.0,0.1073857843875885,0.0,0.0,0.0,0.13238011300563812,0.12061890214681625,0.13609080016613007,0.11745791137218475
67,2014-04-11,"[0.1177827  0.11699385 0.13222978 0.         0.13664252 0.
 0.10732137 0.         0.         0.         0.13245189 0.12069394
 0.135884  ]",1.0172583260185293,1.017172912900051,0.009962346613702565,0.11699385195970535,0.1322297751903534,0.0,0.13664251565933228,0.0,0.1073213741183281,0.0,0.0,0.0,0.1324518918991089,0.12069393694400787,0.13588400185108185,0.11778269708156586
68,2014-04-14,"[0.11750995 0.11702876 0.13225605 0.         0.13664253 0.
 0.10740798 0.         0.         0.         0.13246556 0.12057792
 0.13611126]",0.9927736378146064,0.9904370747899622,0.0062514404779521054,0.11702875792980194,0.13225604593753815,0.0,0.13664253056049347,0.0,0.10740797966718674,0.0,0.0,0.0,0.13246555626392365,0.12057791650295258,0.13611125946044922,0.11750995367765427
69,2014-04-15,"[0.11727236 0.11708426 0.13242458 0.         0.13661581 0.
 0.10746995 0.         0.         0.         0.13243374 0.12052514
 0.13617417]",0.9979555488577301,0.9931203001741893,0.008747784347246762,0.11708426475524902,0.13242457807064056,0.0,0.1366158127784729,0.0,0.10746994614601135,0.0,0.0,0.0,0.13243374228477478,0.12052513659000397,0.13617417216300964,0.11727236211299896
