,Date,Weights,Profit,Base Profit,Volume,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
14,2014-01-27,"[0.07245506 0.07982621 0.08195297 0.07546387 0.0772049  0.07351631
 0.0795771  0.07662242 0.07713336 0.07837117 0.07656218 0.07516542
 0.07614907]",1.0065432785810853,1.0061880948274489,0.01054948866886014,0.07982620596885681,0.08195296674966812,0.07546386867761612,0.07720489799976349,0.07351630926132202,0.07957710325717926,0.07662241905927658,0.07713336497545242,0.07837116718292236,0.07656218111515045,0.07516542077064514,0.07614906877279282,0.07245506346225739
15,2014-01-28,"[0.07248934 0.07979747 0.08207347 0.07540657 0.07725099 0.07344983
 0.07960019 0.07656853 0.07708596 0.07839185 0.07652709 0.07522763
 0.07613104]",0.9913285200949608,0.9899563421566533,0.009456815839487194,0.07979746907949448,0.08207347244024277,0.07540657371282578,0.07725098729133606,0.07344982773065567,0.07960019260644913,0.07656852900981903,0.0770859643816948,0.07839184999465942,0.07652708888053894,0.07522763311862946,0.07613103836774826,0.07248934358358383
16,2014-01-29,"[0.07239224 0.07967684 0.08189436 0.07544503 0.07715102 0.07355729
 0.07967746 0.076667   0.07710474 0.07844976 0.07659964 0.07520155
 0.07618305]",0.9932159726868164,0.9919107147178913,0.012025627850584412,0.07967684417963028,0.08189436048269272,0.0754450336098671,0.07715102285146713,0.0735572949051857,0.07967745512723923,0.07666699588298798,0.07710473984479904,0.07844976335763931,0.07659964263439178,0.07520154863595963,0.07618305087089539,0.07239224016666412
17,2014-01-30,"[0.07218498 0.07957847 0.08157176 0.07553139 0.07705694 0.0737313
 0.07967769 0.07675924 0.07715593 0.07854708 0.07672713 0.07519815
 0.07627996]",0.9942490195896995,0.9927258926448753,0.012226989692984138,0.0795784741640091,0.08157175779342651,0.07553138583898544,0.07705694437026978,0.07373129576444626,0.07967769354581833,0.07675924152135849,0.07715592533349991,0.07854707539081573,0.07672712951898575,0.07519815117120743,0.07627996057271957,0.0721849799156189
18,2014-01-31,"[0.07215095 0.07956308 0.08158191 0.07549931 0.077034   0.07374512
 0.07969235 0.07676158 0.07715601 0.07856394 0.07675324 0.07521858
 0.07627989]",1.001862833142412,1.0005751257775959,0.013843549687732118,0.07956308126449585,0.08158191293478012,0.07549931108951569,0.07703400403261185,0.07374512404203415,0.07969234883785248,0.07676158100366592,0.07715600728988647,0.07856393605470657,0.07675324380397797,0.0752185806632042,0.0762798935174942,0.07215095311403275
19,2014-02-03,"[0.07220294 0.07951764 0.08164121 0.07548592 0.07700934 0.07373694
 0.0797409  0.07681567 0.07713067 0.07853064 0.07672593 0.07519431
 0.0762679 ]",0.981800720050163,0.9790735891878022,0.02090922092399194,0.07951764017343521,0.08164121210575104,0.07548592239618301,0.07700933516025543,0.07373694330453873,0.07974090427160263,0.07681567221879959,0.07713066786527634,0.07853063941001892,0.07672592997550964,0.07519430667161942,0.07626789808273315,0.07220293581485748
20,2014-02-04,"[0.07214437 0.07948311 0.08148281 0.07552154 0.07696758 0.07380976
 0.07975035 0.07686539 0.07715529 0.07853185 0.07679524 0.07515058
 0.07634212]",0.9956692007470661,0.9940634962804845,0.011440849918254014,0.07948311418294907,0.08148280531167984,0.0755215436220169,0.07696758210659027,0.07380975782871246,0.07975035160779953,0.07686538994312286,0.07715529203414917,0.07853185385465622,0.07679523527622223,0.07515057921409607,0.07634212076663971,0.07214437425136566
21,2014-02-05,"[0.07224984 0.07947158 0.08172297 0.07545892 0.07701442 0.07368445
 0.07979695 0.0768472  0.07710159 0.07844687 0.07670782 0.07519376
 0.0763036 ]",0.9731468816559241,0.9697878014419293,0.015757990050493435,0.07947158068418503,0.08172296732664108,0.07545892149209976,0.07701441645622253,0.0736844465136528,0.07979695498943329,0.07684720307588577,0.07710158824920654,0.0784468725323677,0.07670781761407852,0.07519375532865524,0.07630360126495361,0.07224984467029572
22,2014-02-06,"[0.07221062 0.07940156 0.08155674 0.07552683 0.07694926 0.07379043
 0.07980522 0.07689802 0.0771243  0.07851698 0.07673734 0.07515446
 0.07632821]",0.9779759548920471,0.9751836553775262,0.012643912903917151,0.07940156012773514,0.08155674487352371,0.07552682608366013,0.07694926112890244,0.07379043102264404,0.07980521768331528,0.07689802348613739,0.07712429761886597,0.07851698249578476,0.07673734426498413,0.07515446096658707,0.07632821053266525,0.07221062481403351
23,2014-02-07,"[0.07228857 0.07927585 0.08141074 0.07559276 0.07685219 0.07386912
 0.07986978 0.07692912 0.07709483 0.07859631 0.07674248 0.07514692
 0.07633134]",0.9694127456429907,0.9660091921390005,0.015393596331387866,0.07927584648132324,0.0814107358455658,0.0755927637219429,0.07685218751430511,0.07386911660432816,0.07986978441476822,0.07692912220954895,0.07709483057260513,0.07859630882740021,0.07674247771501541,0.07514692097902298,0.07633133977651596,0.07228857278823853
24,2014-02-10,"[0.0723169  0.07936091 0.08157407 0.07552236 0.07690863 0.07378758
 0.07988105 0.07698327 0.07708372 0.07845403 0.07671851 0.07507084
 0.0763381 ]",0.9870093845462138,0.9846000448907646,0.014315162228875317,0.07936090975999832,0.08157407492399216,0.07552235573530197,0.07690863311290741,0.07378757745027542,0.07988104969263077,0.0769832655787468,0.07708372175693512,0.07845403254032135,0.07671850919723511,0.07507084310054779,0.07633809745311737,0.07231689989566803
25,2014-02-11,"[0.07228916 0.07931933 0.08156078 0.07554027 0.07691455 0.07377879
 0.07987936 0.07696817 0.07709027 0.07844801 0.07672797 0.07512684
 0.0763565 ]",0.9935674901566535,0.9920670110320838,0.014407742095773536,0.07931932806968689,0.08156078308820724,0.07554026693105698,0.07691454887390137,0.07377878576517105,0.07987935841083527,0.07696817070245743,0.07709027081727982,0.07844801247119904,0.0767279714345932,0.07512684166431427,0.07635650038719177,0.07228916138410568
26,2014-02-12,"[0.07236853 0.07935847 0.08158647 0.0755392  0.07694159 0.07373636
 0.07987572 0.07696889 0.07704634 0.07842    0.07669871 0.07510503
 0.0763547 ]",0.9923863825958903,0.9905602795952445,0.013731750363529324,0.07935847342014313,0.08158646523952484,0.07553920149803162,0.0769415870308876,0.07373636215925217,0.07987572252750397,0.07696888595819473,0.07704634219408035,0.0784199982881546,0.07669871300458908,0.07510502636432648,0.07635470479726791,0.07236853241920471
27,2014-02-13,"[0.07241549 0.07944382 0.0817713  0.07546207 0.0770094  0.07364049
 0.07988051 0.07694512 0.07704277 0.07835177 0.0766596  0.0750561
 0.07632158]",1.0028530588073983,1.0016612168116692,0.010121054700069703,0.07944381982088089,0.08177129924297333,0.07546206563711166,0.0770094022154808,0.07364048808813095,0.07988051325082779,0.07694511860609055,0.07704276591539383,0.07835177332162857,0.07665960490703583,0.07505609840154648,0.07632157951593399,0.07241549342870712
28,2014-02-14,"[0.07245795 0.07942551 0.08183505 0.07542813 0.07699923 0.07363008
 0.07991942 0.07693773 0.07703549 0.07833642 0.07664766 0.07504932
 0.07629804]",0.9926267491377629,0.9910213322917197,0.00831269775119814,0.07942550629377365,0.0818350538611412,0.07542812824249268,0.076999232172966,0.07363007962703705,0.07991942018270493,0.0769377276301384,0.07703549414873123,0.07833641767501831,0.07664766162633896,0.07504931837320328,0.07629803568124771,0.0724579468369484
29,2014-02-18,"[0.07261945 0.07954764 0.08220845 0.07519527 0.07711118 0.07333992
 0.08011599 0.07699297 0.07696401 0.07806492 0.07662913 0.07488697
 0.07632413]",1.0109602419222836,1.0107985142188463,0.009855961567337982,0.07954763621091843,0.08220844715833664,0.07519526779651642,0.07711117714643478,0.07333992421627045,0.08011598885059357,0.07699297368526459,0.07696401327848434,0.0780649185180664,0.07662913203239441,0.07488697022199631,0.07632412761449814,0.07261945307254791
30,2014-02-19,"[0.07162765 0.07852409 0.07994636 0.077738   0.07662813 0.07361929
 0.07929619 0.07679153 0.07728194 0.07896985 0.0782316  0.07529183
 0.07605348]",1.0202751795942138,1.0214825113757058,0.018598258312871114,0.07852409034967422,0.0799463614821434,0.07773800194263458,0.07662813365459442,0.0736192911863327,0.07929618656635284,0.07679153233766556,0.07728194445371628,0.07896985113620758,0.07823160290718079,0.07529182732105255,0.07605347782373428,0.0716276541352272
31,2014-02-20,"[0.07161032 0.07852471 0.0799571  0.0777667  0.07660419 0.07366403
 0.07925493 0.07679282 0.07729947 0.07899269 0.07818883 0.07531457
 0.07602969]",1.012221449643536,1.012297386973747,0.011130762403992155,0.07852470874786377,0.07995709776878357,0.07776670157909393,0.07660418748855591,0.07366403192281723,0.07925493270158768,0.07679282128810883,0.07729946821928024,0.07899269461631775,0.07818882912397385,0.07531456649303436,0.0760296881198883,0.07161031663417816
32,2014-02-21,"[0.07165052 0.07861459 0.08009545 0.07771461 0.07664455 0.07359944
 0.07923199 0.07680492 0.07726433 0.07892317 0.07814308 0.07529839
 0.076015  ]",1.005469798925365,1.005651715369426,0.011851011837233093,0.07861458510160446,0.08009544759988785,0.07771460711956024,0.07664454728364944,0.0735994353890419,0.07923199236392975,0.07680492103099823,0.07726433128118515,0.07892316579818726,0.07814307510852814,0.07529839128255844,0.07601499557495117,0.07165051996707916
33,2014-02-24,"[0.07152358 0.07853048 0.07988411 0.07779496 0.07659063 0.0737756
 0.07916525 0.07674152 0.0773421  0.07908746 0.07815713 0.07540976
 0.07599743]",1.006808236407351,1.0056458390786207,0.009010813411866615,0.07853048294782639,0.0798841118812561,0.07779496163129807,0.0765906274318695,0.07377560436725616,0.0791652500629425,0.076741524040699,0.07734210044145584,0.07908745855093002,0.07815713435411453,0.07540975511074066,0.07599742710590363,0.07152357697486877
34,2014-02-25,"[0.07138762 0.07859965 0.07976115 0.07787941 0.07661352 0.07381836
 0.07905878 0.076714   0.07741104 0.07915618 0.07816525 0.0754196
 0.07601538]",1.0160180002013282,1.0152978548673026,0.011940799880582928,0.07859965413808823,0.07976115494966507,0.0778794139623642,0.07661352306604385,0.07381836324930191,0.07905878126621246,0.07671400159597397,0.07741104066371918,0.07915618270635605,0.07816524803638458,0.0754196047782898,0.07601538300514221,0.07138761878013611
35,2014-02-26,"[0.07130177 0.07866882 0.07966672 0.07791189 0.07662042 0.0738572
 0.0789941  0.07666704 0.07745251 0.07923859 0.07818752 0.07540953
 0.07602388]",1.019400503238866,1.01809123181538,0.009117958826286788,0.07866881787776947,0.07966671884059906,0.07791189104318619,0.0766204223036766,0.07385719567537308,0.07899409532546997,0.07666704058647156,0.07745251059532166,0.07923858612775803,0.07818751782178879,0.07540953159332275,0.0760238841176033,0.07130176573991776
36,2014-02-27,"[0.07127549 0.0787356  0.07969129 0.07786783 0.07668694 0.07381714
 0.07895571 0.07662264 0.07745848 0.07922565 0.07820682 0.07542536
 0.07603108]",1.0242330114755198,1.0235078138864433,0.010081193166933995,0.0787355974316597,0.07969129085540771,0.07786782830953598,0.07668694108724594,0.07381714135408401,0.07895570993423462,0.07662264257669449,0.07745847851037979,0.07922565191984177,0.07820682227611542,0.07542535662651062,0.07603108137845993,0.0712754875421524
37,2014-02-28,"[0.07113387 0.07874837 0.07952662 0.07790487 0.07669949 0.07383354
 0.07893346 0.07660949 0.07750393 0.07926378 0.07828615 0.07544738
 0.07610906]",1.0288270542753102,1.0278912163252019,0.011162219899497878,0.07874836772680283,0.0795266181230545,0.07790487259626389,0.07669948786497116,0.07383354008197784,0.0789334625005722,0.07660949230194092,0.07750393450260162,0.07926377654075623,0.07828614860773087,0.07544738054275513,0.07610905915498734,0.07113387435674667
38,2014-03-03,"[0.07125311 0.07884349 0.07973836 0.07780664 0.07677796 0.07362998
 0.07900738 0.07667037 0.07742529 0.07911622 0.07829796 0.07531736
 0.07611591]",1.0375892450093476,1.0379978923167419,0.016969097025994702,0.07884348928928375,0.07973836362361908,0.07780663669109344,0.07677795737981796,0.07362997531890869,0.07900737971067429,0.07667037099599838,0.07742529362440109,0.07911621779203415,0.07829795777797699,0.07531736046075821,0.07611590623855591,0.07125311344861984
39,2014-03-04,"[0.07122989 0.07878544 0.07959615 0.07786591 0.07671832 0.07372981
 0.07901318 0.0766726  0.07745618 0.07918453 0.07829402 0.07532071
 0.07613324]",1.0260094322754256,1.0250862908952554,0.011176566543774259,0.07878544181585312,0.079596146941185,0.07786591351032257,0.07671831548213959,0.07372980564832687,0.07901317626237869,0.07667259871959686,0.07745618373155594,0.07918453216552734,0.07829402387142181,0.07532071322202682,0.07613324373960495,0.07122988998889923
40,2014-03-05,"[0.07118618 0.07880146 0.07958359 0.07789277 0.07670969 0.07373108
 0.07900903 0.07669158 0.07747903 0.07916378 0.07828542 0.07531624
 0.07615015]",1.0377556113677289,1.0373983816155208,0.012205713481442297,0.0788014605641365,0.07958359271287918,0.07789276540279388,0.07670968770980835,0.07373107969760895,0.0790090262889862,0.07669157534837723,0.0774790346622467,0.07916378229856491,0.07828541845083237,0.07531624287366867,0.07615014910697937,0.07118618488311768
41,2014-03-06,"[0.07113393 0.07873295 0.07944023 0.07796033 0.07667802 0.07377883
 0.0790306  0.0767014  0.07750908 0.07920807 0.07833815 0.07532504
 0.07616336]",1.0430044363845743,1.0430812992001675,0.007336908097128238,0.07873295247554779,0.07944022864103317,0.07796033471822739,0.07667802274227142,0.07377883046865463,0.0790306031703949,0.07670139521360397,0.0775090754032135,0.07920806854963303,0.0783381536602974,0.07532504200935364,0.07616335898637772,0.07113393396139145
42,2014-03-07,"[0.07118177 0.07881632 0.0794898  0.0779238  0.07670604 0.07376602
 0.07899303 0.07667527 0.07749891 0.07919113 0.07830453 0.07532709
 0.07612631]",1.0417342509014944,1.041228440284769,0.010958179598333126,0.07881631702184677,0.0794898048043251,0.07792380452156067,0.07670603692531586,0.07376601547002792,0.07899302989244461,0.07667526602745056,0.0774989053606987,0.07919112592935562,0.07830452919006348,0.07532709091901779,0.07612630724906921,0.0711817666888237
43,2014-03-10,"[0.07115209 0.07882834 0.07947924 0.07796206 0.07668483 0.07379257
 0.07897475 0.07668982 0.07751913 0.07921317 0.07828778 0.07531685
 0.07609937]",1.0463838017605882,1.0461546025752515,0.008134010281331625,0.0788283422589302,0.07947923988103867,0.07796205580234528,0.07668483257293701,0.07379256933927536,0.07897475361824036,0.07668982446193695,0.07751912623643875,0.07921317219734192,0.07828778028488159,0.07531684637069702,0.07609936594963074,0.07115209102630615
44,2014-03-11,"[0.07120626 0.07882904 0.07952979 0.07798371 0.07668033 0.07379005
 0.07896005 0.0767102  0.07750537 0.07918141 0.07824989 0.07531108
 0.07606283]",1.0407184767097273,1.0409694924206665,0.006944998114994953,0.07882904261350632,0.0795297920703888,0.07798371464014053,0.07668033242225647,0.0737900510430336,0.07896004617214203,0.07671020179986954,0.07750536501407623,0.07918141037225723,0.07824989408254623,0.075311079621315,0.07606282830238342,0.07120625674724579
45,2014-03-12,"[0.07131549 0.07885664 0.07968856 0.07794189 0.07665692 0.07371962
 0.07902078 0.07674331 0.0774348  0.07911988 0.0782137  0.07524246
 0.07604591]",1.0375033285138275,1.0376663129064965,0.015078516202524466,0.07885663956403732,0.07968856394290924,0.07794189453125,0.07665692269802094,0.07371962070465088,0.07902078330516815,0.07674331218004227,0.07743480056524277,0.07911988347768784,0.07821369916200638,0.07524245977401733,0.07604590803384781,0.07131548970937729
46,2014-03-13,"[0.07129961 0.07874202 0.07955621 0.07798372 0.07658533 0.07382074
 0.07905294 0.07677361 0.07747278 0.07919995 0.07822108 0.07524087
 0.07605112]",1.0234615772815572,1.0220904483124738,0.009730834276552306,0.07874201983213425,0.07955621182918549,0.07798372209072113,0.0765853300690651,0.07382073998451233,0.07905294001102448,0.07677361369132996,0.07747277617454529,0.07919994741678238,0.07822108268737793,0.07524087280035019,0.07605112344026566,0.07129960507154465
47,2014-03-14,"[0.07127777 0.07867793 0.07948294 0.07805429 0.07650684 0.07386257
 0.07909385 0.0768204  0.07748646 0.07925607 0.07823483 0.07520325
 0.07604277]",1.0303193369053347,1.0297861778393291,0.014165819723854221,0.07867792993783951,0.07948294281959534,0.0780542865395546,0.0765068382024765,0.07386256754398346,0.07909385114908218,0.07682040333747864,0.07748646289110184,0.07925606518983841,0.07823482900857925,0.07520324736833572,0.0760427713394165,0.07127777487039566
48,2014-03-17,"[0.07131138 0.07867438 0.07950094 0.07806837 0.07644793 0.07388022
 0.07912892 0.07685869 0.07748482 0.07924074 0.0782087  0.07516339
 0.07603154]",1.0126823103815399,1.0112810384528712,0.008054442761462369,0.07867437601089478,0.07950093597173691,0.07806836813688278,0.07644793391227722,0.07388021796941757,0.0791289210319519,0.07685869187116623,0.07748481631278992,0.07924073934555054,0.07820869982242584,0.07516338676214218,0.07603154331445694,0.07131137698888779
49,2014-03-18,"[0.07128248 0.07863598 0.07942621 0.0780999  0.07643317 0.07393136
 0.07912309 0.07685057 0.07750773 0.07927039 0.07821104 0.07520126
 0.07602684]",1.0187830221723482,1.0177117824549193,0.009190720157564499,0.07863597571849823,0.07942620664834976,0.07809989899396896,0.07643317431211472,0.07393135875463486,0.07912309467792511,0.07685057073831558,0.07750772684812546,0.0792703852057457,0.07821103930473328,0.07520125806331635,0.07602684199810028,0.07128248363733292
50,2014-03-19,"[0.07137924 0.07869132 0.07955493 0.07805653 0.07646752 0.07384985
 0.07913066 0.07685056 0.07745604 0.07924034 0.07819315 0.07513113
 0.07599875]",1.021218297021002,1.020887862105509,0.006143088381587488,0.07869131863117218,0.07955493032932281,0.07805652916431427,0.07646752148866653,0.07384984940290451,0.07913065701723099,0.07685056328773499,0.0774560421705246,0.0792403370141983,0.07819315046072006,0.0751311257481575,0.07599874585866928,0.07137923687696457
51,2014-03-20,"[0.07129684 0.07870145 0.07941163 0.07809623 0.07647184 0.0739494
 0.07905221 0.07680629 0.07751782 0.07931926 0.07820555 0.07518943
 0.07598204]",1.0438280432247407,1.0444654881365587,0.008905240400568087,0.078701451420784,0.07941163331270218,0.07809622585773468,0.07647184282541275,0.07394939661026001,0.07905220985412598,0.07680629193782806,0.07751782238483429,0.07931926101446152,0.07820554822683334,0.07518942654132843,0.07598204165697098,0.07129684090614319
52,2014-03-21,"[0.0712938  0.07873299 0.07945139 0.07810151 0.07645424 0.07391695
 0.07906274 0.07684516 0.07749921 0.07931332 0.07820181 0.07514296
 0.07598396]",1.0371156415061353,1.0374127650937741,0.016210919971006404,0.07873298972845078,0.07945138961076736,0.0781015083193779,0.07645423710346222,0.0739169493317604,0.07906273752450943,0.07684516161680222,0.07749921083450317,0.07931332290172577,0.07820180803537369,0.07514296472072601,0.07598395645618439,0.07129380106925964
53,2014-03-24,"[0.07126223 0.07883433 0.07948139 0.07809081 0.07648978 0.07387713
 0.07904547 0.07682651 0.07752107 0.07928436 0.07819156 0.07509382
 0.07600155]",1.0514169188039943,1.0531662276154674,0.01319085511952775,0.07883432507514954,0.07948138564825058,0.07809080928564072,0.07648978382349014,0.07387712597846985,0.07904546707868576,0.07682650536298752,0.07752107083797455,0.07928435504436493,0.07819156348705292,0.0750938206911087,0.07600154727697372,0.07126222550868988
54,2014-03-25,"[0.07128552 0.07891113 0.07949015 0.07805872 0.07651497 0.07388554
 0.07899576 0.07676908 0.07751299 0.07931056 0.07818754 0.07511389
 0.07596419]",1.042123965476637,1.0426930191887587,0.018429653733991472,0.07891112565994263,0.07949015498161316,0.07805871963500977,0.07651497423648834,0.07388553768396378,0.07899575680494308,0.07676907628774643,0.07751299440860748,0.07931055873632431,0.07818754017353058,0.07511389255523682,0.07596419006586075,0.07128552347421646
55,2014-03-26,"[0.07124253 0.07884809 0.07949603 0.07807426 0.07649849 0.07387728
 0.07902066 0.07676753 0.07749715 0.07933195 0.07821966 0.07513364
 0.07599274]",1.0390841434150073,1.0401079045590276,0.007292857982956694,0.07884808629751205,0.07949602603912354,0.07807426154613495,0.07649848610162735,0.07387728244066238,0.0790206640958786,0.07676753401756287,0.07749714702367783,0.07933194935321808,0.07821965962648392,0.07513364404439926,0.07599274069070816,0.07124252617359161
56,2014-03-27,"[0.07124023 0.07887836 0.07950387 0.07808494 0.07648966 0.07391776
 0.07897793 0.07674008 0.07752409 0.07932811 0.07818112 0.0751752
 0.07595864]",1.0443507083918935,1.0457047481151178,0.009798241314883358,0.07887835800647736,0.0795038715004921,0.07808493822813034,0.07648966461420059,0.07391776144504547,0.07897792756557465,0.0767400786280632,0.0775240883231163,0.07932811230421066,0.07818111777305603,0.0751751959323883,0.07595863938331604,0.07124023139476776
57,2014-03-28,"[0.07135794 0.07879862 0.07944763 0.07807054 0.07639722 0.07401672
 0.07902394 0.07679446 0.07748077 0.07943156 0.07815349 0.07511649
 0.07591061]",1.022641320992071,1.0221352737093576,0.014475429632132634,0.07879862189292908,0.07944762706756592,0.07807054370641708,0.07639721781015396,0.07401672005653381,0.07902394235134125,0.07679446041584015,0.07748077064752579,0.07943156361579895,0.07815349102020264,0.07511649280786514,0.07591061294078827,0.07135793566703796
