,Date,Weights,Profit,Base Profit,Volume,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
10,2014-01-21,"[0.         0.08286714 0.08382254 0.08239692 0.08223053 0.0824157
 0.08611765 0.08266675 0.08154938 0.08363431 0.08496647 0.08278589
 0.08454671]",1.0593310481005853,1.061595951671398,0.014803098785420464,0.08286713808774948,0.08382254093885422,0.08239692449569702,0.08223053067922592,0.08241569995880127,0.08611764758825302,0.08266675472259521,0.08154938369989395,0.08363430947065353,0.08496647328138351,0.08278588950634003,0.08454670757055283,0.0
11,2014-01-22,"[0.         0.08291477 0.08385461 0.08235395 0.08221546 0.08246003
 0.08600701 0.0826015  0.08164944 0.08372613 0.08483715 0.08279844
 0.0845815 ]",1.0600595195836757,1.0623263547645376,0.012157708975462716,0.08291476964950562,0.08385460823774338,0.08235394954681396,0.08221545815467834,0.08246003091335297,0.0860070139169693,0.08260149508714676,0.08164943754673004,0.08372613042593002,0.08483714610338211,0.08279844373464584,0.08458150178194046,0.0
12,2014-01-23,"[0.         0.08293219 0.08384373 0.08239131 0.08221627 0.08240016
 0.08602462 0.08258031 0.08162812 0.08375283 0.084825   0.08282378
 0.0845817 ]",1.0590981167199682,1.0614406830408663,0.011930997888500461,0.08293218910694122,0.08384373039007187,0.08239130675792694,0.08221627026796341,0.08240015804767609,0.08602461963891983,0.08258030563592911,0.08162812143564224,0.0837528333067894,0.08482500165700912,0.08282378315925598,0.08458169549703598,0.0
13,2014-01-24,"[0.         0.08288695 0.08393659 0.08248401 0.08216386 0.08226816
 0.08616978 0.08253354 0.08149004 0.08368292 0.08491789 0.08287884
 0.0845874 ]",1.0759265427249831,1.0772985229938088,0.007201250299588259,0.0828869491815567,0.08393658697605133,0.08248401433229446,0.08216386288404465,0.08226815611124039,0.0861697793006897,0.08253353834152222,0.08149003982543945,0.08368292450904846,0.08491788804531097,0.08287883549928665,0.08458739519119263,0.0
14,2014-01-27,"[0.         0.08287215 0.0839088  0.08246318 0.08217453 0.08230717
 0.08616972 0.08258458 0.08148666 0.08365972 0.08494531 0.08282503
 0.08460318]",1.0608969176704943,1.0627919880250196,0.022448580842429313,0.08287215232849121,0.0839087963104248,0.08246318250894547,0.08217453211545944,0.08230716735124588,0.08616971969604492,0.08258458226919174,0.08148665726184845,0.08365972340106964,0.08494531363248825,0.08282502740621567,0.08460318297147751,0.0
15,2014-01-28,"[0.         0.08288257 0.08389135 0.08243583 0.08219732 0.08230172
 0.08619259 0.08259372 0.08145022 0.08366362 0.0849522  0.0828521
 0.08458683]",1.0403396530087239,1.0421212291100603,0.014126548434864468,0.08288256824016571,0.08389134705066681,0.08243583142757416,0.08219731599092484,0.08230172097682953,0.08619258552789688,0.08259371668100357,0.0814502164721489,0.08366362005472183,0.08495219796895981,0.08285209536552429,0.08458682894706726,0.0
16,2014-01-29,"[0.         0.08285999 0.08387206 0.0824563  0.08217081 0.08229125
 0.0862724  0.08261308 0.08140516 0.08362383 0.08501957 0.08280358
 0.08461191]",1.0258002261227042,1.0277374908944692,0.010976504554434437,0.08285998553037643,0.08387206494808197,0.08245629817247391,0.08217081427574158,0.08229125291109085,0.08627240359783173,0.08261308073997498,0.0814051553606987,0.08362382650375366,0.08501957356929779,0.08280358463525772,0.0846119076013565,0.0
17,2014-01-30,"[0.         0.08283415 0.08386292 0.082452   0.08214449 0.08235055
 0.08628999 0.08263391 0.08139802 0.08356697 0.08508714 0.08278772
 0.0845921 ]",1.016811158694742,1.0185269360328169,0.02531407271589673,0.0828341543674469,0.08386291563510895,0.08245199918746948,0.08214449137449265,0.08235055208206177,0.08628998696804047,0.08263391256332397,0.08139801770448685,0.08356697112321854,0.0850871354341507,0.08278772234916687,0.08459210395812988,0.0
18,2014-01-31,"[0.         0.08282885 0.08378269 0.08248888 0.08218266 0.08231959
 0.08635564 0.08264516 0.08139088 0.08360182 0.08506003 0.08276626
 0.08457755]",1.0322533501238316,1.0343614840140098,0.01648422783495763,0.08282884955406189,0.08378268778324127,0.08248887956142426,0.08218266069889069,0.08231959491968155,0.08635564148426056,0.08264515548944473,0.081390880048275,0.08360182493925095,0.08506003022193909,0.08276625722646713,0.08457755297422409,0.0
19,2014-02-03,"[0.         0.08280349 0.08377755 0.08249608 0.0821733  0.08234614
 0.08632406 0.08266526 0.08137386 0.08359102 0.08510789 0.0827686
 0.08457278]",1.0306001766751773,1.0320304069932398,0.025593680487476105,0.08280348777770996,0.08377755433320999,0.08249607682228088,0.08217329531908035,0.08234614133834839,0.0863240584731102,0.08266526460647583,0.08137386292219162,0.0835910215973854,0.08510788530111313,0.08276859670877457,0.08457277715206146,0.0
20,2014-02-04,"[0.         0.08281109 0.08361466 0.08244967 0.08217382 0.08247725
 0.08639528 0.08272155 0.08145873 0.08353422 0.08518974 0.08262118
 0.08455277]",1.0283888633127831,1.030571604344898,0.02736498501267617,0.08281109482049942,0.08361466228961945,0.08244967460632324,0.08217381685972214,0.08247724920511246,0.0863952785730362,0.08272155374288559,0.08145872503519058,0.08353421837091446,0.08518974483013153,0.08262117952108383,0.08455277234315872,0.0
21,2014-02-05,"[0.         0.08283921 0.08371328 0.08246621 0.08215244 0.08242689
 0.08633094 0.08266252 0.08140834 0.08359249 0.08512962 0.08267723
 0.08460087]",1.0067994620340577,1.0058362506154275,0.01935743944861298,0.08283920586109161,0.08371327817440033,0.08246621489524841,0.08215244114398956,0.08242689073085785,0.08633094280958176,0.08266251534223557,0.08140833675861359,0.083592489361763,0.08512961864471436,0.08267723023891449,0.08460086584091187,0.0
22,2014-02-06,"[0.         0.0828862  0.08379777 0.08241564 0.08215892 0.08248334
 0.08614539 0.08264697 0.08150192 0.08365688 0.08498481 0.08267385
 0.08464835]",1.0225035010461263,1.0196428651466374,0.026496493256656147,0.08288620412349701,0.08379776775836945,0.0824156403541565,0.08215892314910889,0.08248333632946014,0.08614538609981537,0.08264697343111038,0.08150191605091095,0.08365687727928162,0.08498480916023254,0.08267384767532349,0.08464834839105606,0.0
23,2014-02-07,"[0.         0.08286477 0.08383483 0.08238437 0.08213753 0.0825466
 0.08606926 0.08262877 0.08154751 0.08368342 0.08496848 0.08268619
 0.0846483 ]",1.0275110962581648,1.0249375432079422,0.03519041203774365,0.08286476880311966,0.08383482694625854,0.0823843702673912,0.08213753253221512,0.08254659920930862,0.0860692635178566,0.0826287716627121,0.08154750615358353,0.08368341624736786,0.08496848493814468,0.08268619328737259,0.08464829623699188,0.0
24,2014-02-10,"[0.         0.08286445 0.08394406 0.08246846 0.08211778 0.08236302
 0.08624072 0.08258358 0.08139041 0.08359472 0.08502328 0.08276089
 0.08464865]",1.0330553673512028,1.0330832332836324,0.013874587185981361,0.08286444842815399,0.08394405990839005,0.08246845752000809,0.08211778104305267,0.08236302435398102,0.0862407237291336,0.08258357644081116,0.08139041066169739,0.08359472453594208,0.08502328395843506,0.08276088535785675,0.08464865386486053,0.0
25,2014-02-11,"[0.         0.08280616 0.08379828 0.08247861 0.08217547 0.08247752
 0.08628348 0.08263703 0.08142335 0.08360542 0.08504687 0.08268809
 0.08457977]",1.0486704233370872,1.0481098506035782,0.023826414727465283,0.08280615508556366,0.08379828184843063,0.0824786126613617,0.08217547088861465,0.08247751742601395,0.08628347516059875,0.08263703435659409,0.08142334967851639,0.08360541611909866,0.08504686504602432,0.08268808573484421,0.08457976579666138,0.0
26,2014-02-12,"[0.         0.08285877 0.08387905 0.08247699 0.08213934 0.08245248
 0.08615592 0.08257117 0.08149722 0.08369063 0.0849348  0.08270796
 0.08463563]",1.0617235653030639,1.0593087592891872,0.015369013273490814,0.08285877108573914,0.08387905359268188,0.08247698843479156,0.08213934302330017,0.08245248347520828,0.08615592122077942,0.08257117122411728,0.08149722218513489,0.08369062840938568,0.08493480086326599,0.0827079638838768,0.08463563024997711,0.0
27,2014-02-13,"[0.         0.08288425 0.08390262 0.08253757 0.0821298  0.08233874
 0.08621076 0.08255117 0.0814184  0.0836814  0.08495212 0.08274561
 0.08464757]",1.064697557408514,1.0625509884943691,0.014590124950862577,0.08288425207138062,0.08390261977910995,0.08253756910562515,0.08212979882955551,0.08233874291181564,0.08621076494455338,0.08255116641521454,0.08141840249300003,0.08368139714002609,0.08495212346315384,0.08274561166763306,0.08464757353067398,0.0
28,2014-02-14,"[0.         0.0828617  0.08393167 0.0825561  0.08212056 0.08227523
 0.08628972 0.08255009 0.0813518  0.08362363 0.08501771 0.08280378
 0.08461801]",1.0522979601544071,1.050262304291948,0.01937912151013692,0.08286169916391373,0.08393166959285736,0.0825560986995697,0.08212056010961533,0.08227523416280746,0.08628971874713898,0.08255009353160858,0.08135180175304413,0.08362363278865814,0.08501771092414856,0.08280377835035324,0.08461800962686539,0.0
29,2014-02-18,"[0.         0.08288623 0.08390007 0.08267586 0.08214351 0.08203439
 0.0864126  0.08252513 0.08119643 0.08367438 0.08505686 0.08289024
 0.08460435]",1.0757317787580059,1.0751792425738718,0.010780986990420035,0.0828862339258194,0.0839000716805458,0.08267585933208466,0.08214350789785385,0.0820343866944313,0.08641260117292404,0.08252512663602829,0.08119642734527588,0.08367437869310379,0.0850568637251854,0.08289024233818054,0.08460434526205063,0.0
30,2014-02-19,"[0.         0.08282064 0.08323693 0.08287316 0.08193477 0.08189674
 0.08686904 0.08279153 0.08096746 0.08349679 0.08589339 0.08270615
 0.08451342]",1.085518946842377,1.0855417174211024,0.021795231792913906,0.08282063901424408,0.083236925303936,0.0828731581568718,0.08193477243185043,0.08189673721790314,0.08686903864145279,0.0827915295958519,0.08096746355295181,0.08349678665399551,0.08589338511228561,0.08270615339279175,0.08451341837644577,0.0
31,2014-02-20,"[0.         0.08278348 0.08321622 0.08285964 0.08190435 0.08199714
 0.08685762 0.08281079 0.08100057 0.08346745 0.08594769 0.08262988
 0.08452517]",1.0867838475593783,1.0867799053119431,0.017688980091172105,0.08278347551822662,0.08321622014045715,0.08285964280366898,0.0819043517112732,0.08199714124202728,0.0868576169013977,0.08281078934669495,0.08100056648254395,0.08346744626760483,0.08594769239425659,0.08262988179922104,0.08452516794204712,0.0
32,2014-02-21,"[0.         0.08283638 0.08334292 0.08297649 0.08183745 0.08183095
 0.08686759 0.08265299 0.08094966 0.08356293 0.0858282  0.08274218
 0.08457228]",1.0987053815927124,1.0987526360643263,0.014266375056419218,0.08283638209104538,0.08334291726350784,0.08297649025917053,0.08183744549751282,0.0818309485912323,0.08686758577823639,0.0826529935002327,0.08094965666532516,0.083562932908535,0.08582819998264313,0.08274217694997787,0.08457227796316147,0.0
33,2014-02-24,"[0.         0.08283176 0.08341453 0.08290813 0.08180946 0.08197518
 0.08673317 0.08262931 0.08105625 0.08359081 0.08573612 0.08269721
 0.08461808]",1.0971283172409907,1.0927765228954285,0.01964298366720258,0.08283175528049469,0.08341453224420547,0.08290813118219376,0.08180946111679077,0.08197517693042755,0.08673316985368729,0.08262930810451508,0.08105625212192535,0.0835908055305481,0.08573611825704575,0.08269720524549484,0.08461808413267136,0.0
34,2014-02-25,"[0.         0.08283572 0.08336736 0.08282679 0.08185429 0.08212706
 0.08665857 0.0826778  0.08114278 0.08363985 0.08565818 0.08256981
 0.08464181]",1.0984693481638106,1.0943358787914277,0.02687082667236987,0.08283571898937225,0.08336736261844635,0.08282679319381714,0.08185429126024246,0.08212705701589584,0.08665856719017029,0.08267779648303986,0.08114277571439743,0.08363985270261765,0.08565817773342133,0.08256980776786804,0.08464181423187256,0.0
35,2014-02-26,"[0.         0.08283877 0.0834201  0.08289543 0.08182907 0.08200508
 0.08679809 0.0826007  0.08105629 0.08358968 0.08569971 0.08265929
 0.08460781]",1.0964442642895706,1.0928125390211707,0.013454447678440661,0.08283877372741699,0.08342009782791138,0.082895427942276,0.08182907104492188,0.082005076110363,0.08679808676242828,0.08260069787502289,0.08105628937482834,0.08358968049287796,0.08569971472024918,0.0826592892408371,0.0846078097820282,0.0
36,2014-02-27,"[0.         0.08283373 0.08334022 0.08288603 0.08182816 0.08204925
 0.08676436 0.08263405 0.08108016 0.08361226 0.08573511 0.08263958
 0.0845971 ]",1.0956464544581106,1.0920556861730886,0.016530066737371663,0.08283372968435287,0.08334022015333176,0.08288603276014328,0.08182816207408905,0.08204925060272217,0.08676435798406601,0.08263404667377472,0.08108016103506088,0.08361226320266724,0.08573511242866516,0.08263958245515823,0.08459710329771042,0.0
37,2014-02-28,"[0.         0.08282089 0.08335098 0.0828675  0.08182801 0.08209344
 0.08676445 0.08266013 0.08107372 0.0835983  0.08574027 0.08259381
 0.08460852]",1.097004909301816,1.0932906334895185,0.01711750243484676,0.08282089233398438,0.08335097879171371,0.08286750316619873,0.08182800561189651,0.08209343999624252,0.08676444739103317,0.08266013115644455,0.08107372373342514,0.0835983008146286,0.08574026823043823,0.08259381353855133,0.0846085175871849,0.0
38,2014-03-03,"[0.         0.08278221 0.08298603 0.08286696 0.08190662 0.08223765
 0.0866745  0.08283273 0.08112672 0.08368491 0.08591065 0.08245389
 0.08453711]",1.11896315802135,1.1179902449223926,0.016717935931944556,0.08278220891952515,0.08298603445291519,0.08286695927381516,0.08190661668777466,0.08223764598369598,0.08667450398206711,0.08283273130655289,0.08112671971321106,0.08368491381406784,0.08591064810752869,0.0824538916349411,0.08453711122274399,0.0
39,2014-03-04,"[0.         0.08277506 0.08307238 0.08281335 0.08189528 0.08228064
 0.08667237 0.0827959  0.08114315 0.08367369 0.08584778 0.08250011
 0.08453032]",1.0967585187637692,1.0956082075523983,0.029311672736613614,0.0827750563621521,0.08307237923145294,0.08281335234642029,0.08189527690410614,0.08228063583374023,0.08667237311601639,0.0827958956360817,0.08114314824342728,0.08367368578910828,0.08584778010845184,0.08250010758638382,0.0845303162932396,0.0
40,2014-03-05,"[0.         0.08275706 0.08289351 0.08278859 0.08191547 0.08241341
 0.08659262 0.08287653 0.08121121 0.08372718 0.08590738 0.08239965
 0.0845174 ]",1.1153423062242374,1.118484466636231,0.016344442073106823,0.08275705575942993,0.08289351314306259,0.08278858661651611,0.0819154679775238,0.08241340517997742,0.08659262210130692,0.0828765258193016,0.08121120929718018,0.08372718095779419,0.08590738475322723,0.0823996514081955,0.08451739698648453,0.0
41,2014-03-06,"[0.         0.0827326  0.08279201 0.08288477 0.08190174 0.08240133
 0.08666426 0.08286138 0.08118254 0.08375479 0.08596276 0.08239586
 0.08446596]",1.1211778697296626,1.1280251821684597,0.022912940749732037,0.08273260295391083,0.0827920138835907,0.0828847661614418,0.08190174400806427,0.0824013277888298,0.08666425943374634,0.08286137878894806,0.08118253946304321,0.08375478535890579,0.08596275746822357,0.08239585906267166,0.08446595817804337,0.0
42,2014-03-07,"[0.         0.08276246 0.08275526 0.08293242 0.08187938 0.08235291
 0.08670662 0.08281396 0.08117922 0.08380669 0.085935   0.08242449
 0.08445156]",1.1194419170696643,1.1275996606796486,0.027020872974092617,0.0827624648809433,0.08275526016950607,0.08293242007493973,0.0818793773651123,0.08235291391611099,0.08670661598443985,0.08281395584344864,0.08117922395467758,0.08380669355392456,0.08593500405550003,0.08242449164390564,0.08445155620574951,0.0
43,2014-03-10,"[0.         0.08274119 0.08273397 0.08290482 0.08188324 0.08241467
 0.08666809 0.08285145 0.08120197 0.08380567 0.08595739 0.08236909
 0.08446849]",1.1310129072917516,1.1422123884489712,0.01562714709527218,0.08274118602275848,0.08273396641016006,0.08290482312440872,0.08188323676586151,0.0824146717786789,0.08666808903217316,0.08285145461559296,0.08120197057723999,0.08380567282438278,0.08595738559961319,0.08236908912658691,0.08446849137544632,0.0
44,2014-03-11,"[0.         0.08275712 0.08288328 0.08287091 0.081893   0.08241045
 0.08661979 0.08280762 0.08120026 0.08384371 0.0858271  0.08236359
 0.08452317]",1.1277698736642812,1.1359472330269065,0.014341424297140548,0.0827571228146553,0.08288328349590302,0.08287090808153152,0.08189299702644348,0.08241045475006104,0.0866197869181633,0.08280761539936066,0.0812002643942833,0.08384370803833008,0.08582709729671478,0.08236359059810638,0.08452317118644714,0.0
45,2014-03-12,"[0.         0.08280401 0.08319373 0.08291066 0.08186709 0.08210013
 0.0867967  0.0826573  0.08107165 0.08378483 0.08570068 0.08254068
 0.08457256]",1.1296208929613207,1.1344064371379978,0.02954208015378105,0.08280400931835175,0.08319372683763504,0.08291065692901611,0.08186709135770798,0.08210013061761856,0.08679670095443726,0.08265729993581772,0.0810716450214386,0.08378482609987259,0.08570067584514618,0.08254068344831467,0.08457256108522415,0.0
46,2014-03-13,"[0.         0.08278736 0.0832387  0.08284512 0.08186237 0.08220281
 0.08666621 0.0826973  0.08111896 0.08379463 0.08566482 0.08250564
 0.08461611]",1.1122558321507843,1.1163715083643706,0.022876810697206946,0.08278735727071762,0.08323869854211807,0.08284512162208557,0.08186236768960953,0.08220280706882477,0.08666621148586273,0.0826973021030426,0.08111895620822906,0.08379463106393814,0.08566481620073318,0.08250563591718674,0.08461610972881317,0.0
47,2014-03-14,"[0.         0.08283054 0.08331533 0.08287364 0.08186653 0.08208255
 0.0867197  0.08258487 0.08109909 0.08383926 0.08556479 0.08261839
 0.08460534]",1.119483207893242,1.1233440163978914,0.017019500344990182,0.08283054083585739,0.08331532776355743,0.0828736424446106,0.08186652511358261,0.08208255469799042,0.08671969920396805,0.08258486539125443,0.08109908550977707,0.08383926004171371,0.08556479215621948,0.08261839300394058,0.08460534363985062,0.0
48,2014-03-17,"[0.         0.08284601 0.08337335 0.08280735 0.08186823 0.08211426
 0.08666743 0.08258249 0.08114204 0.08384874 0.08549505 0.08262921
 0.08462583]",1.1087373673449392,1.1091272231109737,0.016579196623419036,0.0828460082411766,0.08337334543466568,0.08280734717845917,0.0818682312965393,0.08211426436901093,0.08666743338108063,0.082582488656044,0.08114203810691833,0.083848737180233,0.08549505472183228,0.08262921124696732,0.08462582528591156,0.0
49,2014-03-18,"[0.         0.08280922 0.08325404 0.08278769 0.08185288 0.08228049
 0.08655187 0.08266925 0.08120227 0.08387244 0.08557165 0.08251125
 0.08463696]",1.1127570512622729,1.115786566942678,0.025189609817419852,0.08280922472476959,0.08325403928756714,0.08278769254684448,0.08185288310050964,0.0822804868221283,0.08655187487602234,0.08266925066709518,0.08120226860046387,0.08387243747711182,0.08557165414094925,0.08251124620437622,0.08463695645332336,0.0
50,2014-03-19,"[0.         0.08279178 0.08319156 0.0828419  0.08189027 0.08222643
 0.08667278 0.08266505 0.08113149 0.08387633 0.08560899 0.08254167
 0.08456178]",1.11610366289331,1.1231270955925912,0.020758633027760993,0.0827917829155922,0.08319155871868134,0.0828418955206871,0.08189027011394501,0.08222642540931702,0.08667278289794922,0.08266504853963852,0.08113148808479309,0.08387632668018341,0.08560898900032043,0.08254167437553406,0.0845617800951004,0.0
51,2014-03-20,"[0.         0.08279951 0.08324193 0.0828639  0.08185326 0.08223771
 0.08659562 0.08257841 0.08121406 0.08394235 0.08552465 0.08256058
 0.08458802]",1.14466587797947,1.151186102450652,0.015673372342345313,0.0827995091676712,0.08324193209409714,0.08286390453577042,0.08185325562953949,0.08223770558834076,0.08659562468528748,0.08257840573787689,0.0812140554189682,0.08394235372543335,0.08552464842796326,0.08256057649850845,0.08458802103996277,0.0
52,2014-03-21,"[0.         0.08276519 0.08313354 0.08282632 0.08185587 0.08237824
 0.08653279 0.08267389 0.0812702  0.08396064 0.08557428 0.08244359
 0.08458544]",1.1489528283797295,1.155828914005103,0.016524266644606555,0.08276519179344177,0.08313354104757309,0.08282631635665894,0.08185587078332901,0.08237823843955994,0.08653279393911362,0.08267389237880707,0.08127019554376602,0.0839606374502182,0.08557428419589996,0.08244359493255615,0.08458544313907623,0.0
53,2014-03-24,"[0.         0.08277057 0.08327466 0.08285102 0.08185232 0.08225803
 0.08660883 0.08262445 0.08118359 0.08392194 0.08553965 0.08249296
 0.08462203]",1.1459341814258668,1.1520412494595438,0.016523836054323185,0.08277057111263275,0.08327465504407883,0.08285101503133774,0.08185231685638428,0.08225803077220917,0.08660882711410522,0.08262445032596588,0.08118358999490738,0.08392193913459778,0.08553965389728546,0.08249295502901077,0.08462203294038773,0.0
54,2014-03-25,"[0.         0.08279674 0.08309527 0.08278306 0.08188326 0.08237927
 0.086531   0.082686   0.08128497 0.08395158 0.08558229 0.08244947
 0.08457711]",1.1363622652620147,1.142318810849562,0.020598320650017748,0.08279673755168915,0.08309526741504669,0.0827830582857132,0.0818832591176033,0.08237927407026291,0.08653099834918976,0.08268599957227707,0.08128497004508972,0.08395158499479294,0.08558228611946106,0.08244947344064713,0.08457711338996887,0.0
55,2014-03-26,"[0.         0.08279683 0.08318264 0.08278453 0.08188897 0.08232402
 0.08654437 0.08264503 0.0812515  0.08396824 0.08552062 0.08249123
 0.08460206]",1.1356358933289705,1.1408581793782593,0.013582226765841915,0.08279682695865631,0.08318264037370682,0.08278452605009079,0.08188897371292114,0.08232402056455612,0.08654437214136124,0.08264502882957458,0.08125150203704834,0.08396823704242706,0.08552061766386032,0.08249122649431229,0.08460205793380737,0.0
56,2014-03-27,"[0.         0.08279971 0.0831634  0.08282068 0.08185817 0.08234058
 0.08652519 0.08265625 0.08124802 0.083951   0.08555146 0.08248645
 0.08459911]",1.1367821317793958,1.1415086287848675,0.01242260661751557,0.08279971033334732,0.08316340297460556,0.08282067626714706,0.08185817301273346,0.08234057575464249,0.08652519434690475,0.08265624940395355,0.08124802261590958,0.08395099639892578,0.08555146306753159,0.08248645067214966,0.08459910750389099,0.0
57,2014-03-28,"[0.         0.08281182 0.08322599 0.08276273 0.08184934 0.08237135
 0.0864854  0.08261854 0.08129328 0.08399393 0.08547132 0.08248283
 0.08463343]",1.1111798134230735,1.1145636511438877,0.022041473169216737,0.08281181752681732,0.08322598785161972,0.08276273310184479,0.08184933662414551,0.08237134665250778,0.08648540079593658,0.08261854201555252,0.08129327744245529,0.08399392664432526,0.08547132462263107,0.08248282968997955,0.08463343232870102,0.0
58,2014-03-31,"[0.         0.08283783 0.08325059 0.08275503 0.08187661 0.08236655
 0.08641681 0.08260328 0.08131699 0.08405186 0.08537392 0.08252976
 0.08462074]",1.1157691871368542,1.1196229185917417,0.024176676898074918,0.08283783495426178,0.08325058966875076,0.08275502920150757,0.08187661319971085,0.08236654847860336,0.0864168107509613,0.08260327577590942,0.0813169926404953,0.08405186235904694,0.08537391573190689,0.08252976089715958,0.08462074398994446,0.0
59,2014-04-01,"[0.         0.0828476  0.0835308  0.08281737 0.08184413 0.08214375
 0.08657175 0.08246383 0.08121403 0.08399744 0.08526162 0.08262479
 0.08468293]",1.118751463024314,1.1218907884326068,0.014843290818379635,0.08284760266542435,0.08353079855442047,0.08281736820936203,0.08184412866830826,0.08214374631643295,0.08657174557447433,0.0824638307094574,0.08121402561664581,0.08399743586778641,0.08526162058115005,0.08262479305267334,0.08468293398618698,0.0
