,Date,Weights,Profit,Base Profit,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
241,2014-12-18,"[0.         0.         0.         0.         0.         0.20962569
 0.2093616  0.20731633 0.26073282 0.11296357 0.         0.
 0.        ]",1.005269124368431,1.0254091390069267,0.0,0.0,0.0,0.0,0.20962568530319192,0.2093616040389258,0.20731632622570095,0.2607328164647415,0.11296356796743996,0.0,0.0,0.0,0.0
242,2014-12-19,"[0.         0.         0.         0.         0.         0.20947795
 0.20839837 0.20781326 0.2611565  0.11315393 0.         0.
 0.        ]",1.0270958034095163,1.0462681860776935,0.0,0.0,0.0,0.0,0.2094779450455886,0.2083983680606471,0.2078132550806589,0.26115650024509407,0.1131539315680113,0.0,0.0,0.0,0.0
243,2014-12-22,"[0.         0.         0.         0.         0.         0.20966396
 0.20808019 0.20773342 0.26118149 0.11334094 0.         0.
 0.        ]",1.0404326087723705,1.0452721179232713,0.0,0.0,0.0,0.0,0.20966396053722958,0.2080801948995539,0.207733416706446,0.26118149112870304,0.11334093672806753,0.0,0.0,0.0,0.0
244,2014-12-23,"[0.         0.         0.         0.         0.         0.20997665
 0.20816242 0.2073378  0.26092229 0.11360084 0.         0.
 0.        ]",1.0576941692906467,1.0480854812964575,0.0,0.0,0.0,0.0,0.20997664622556367,0.20816242076483307,0.20733779724490345,0.2609222908970315,0.11360084486766843,0.0,0.0,0.0,0.0
245,2014-12-24,"[0.         0.         0.         0.         0.         0.20972654
 0.20788319 0.20772659 0.26115401 0.11350967 0.         0.
 0.        ]",1.0560067671106717,1.0595734345444885,0.0,0.0,0.0,0.0,0.20972654165624113,0.20788319451263298,0.20772658560890056,0.2611540120895101,0.11350966613271529,0.0,0.0,0.0,0.0
246,2014-12-26,"[0.         0.         0.         0.         0.         0.20990323
 0.20817316 0.20756148 0.26099846 0.11336366 0.         0.
 0.        ]",1.0608194657222645,1.0616404814744558,0.0,0.0,0.0,0.0,0.20990322963832414,0.20817316471615044,0.20756148453897452,0.26099846106479574,0.113363660041755,0.0,0.0,0.0,0.0
247,2014-12-29,"[0.         0.         0.         0.         0.         0.20985694
 0.20807282 0.2076905  0.26111638 0.11326335 0.         0.
 0.        ]",1.0673898855492667,1.06338641125493,0.0,0.0,0.0,0.0,0.2098569379472482,0.20807282155475326,0.20769050262554575,0.26111638474679105,0.11326335312566178,0.0,0.0,0.0,0.0
248,2014-12-30,"[0.         0.         0.         0.         0.         0.2097501
 0.20735816 0.20833546 0.26150481 0.11305148 0.         0.
 0.        ]",1.054260914593959,1.0618048616714941,0.0,0.0,0.0,0.0,0.20975009618845045,0.20735815774883443,0.20833545513951837,0.2615048073371989,0.1130514835859979,0.0,0.0,0.0,0.0
249,2014-12-31,"[0.         0.         0.         0.         0.         0.20969876
 0.20691049 0.20867892 0.2617286  0.11298322 0.         0.
 0.        ]",1.0566370994098129,1.0645112305968898,0.0,0.0,0.0,0.0,0.20969876414605076,0.20691048656833574,0.20867892304252048,0.2617286027315514,0.1129832235115418,0.0,0.0,0.0,0.0
250,2015-01-02,"[0.         0.         0.         0.         0.         0.21023831
 0.2086136  0.20711636 0.26071445 0.11331728 0.         0.
 0.        ]",1.0828602156343332,1.0644117593247768,0.0,0.0,0.0,0.0,0.21023830545700614,0.20861360087364178,0.2071163648895475,0.260714452902595,0.11331727587720965,0.0,0.0,0.0,0.0
251,2015-01-05,"[0.         0.         0.         0.         0.         0.21068396
 0.20895514 0.20679277 0.26043046 0.11313766 0.         0.
 0.        ]",1.0829796580236173,1.0636592116601944,0.0,0.0,0.0,0.0,0.21068395599794837,0.20895514323631098,0.2067927729418121,0.2604304638923306,0.11313766393159792,0.0,0.0,0.0,0.0
252,2015-01-06,"[0.         0.         0.         0.         0.         0.21032233
 0.20794751 0.20762232 0.26090869 0.11319915 0.         0.
 0.        ]",1.051188574897347,1.0442616135729748,0.0,0.0,0.0,0.0,0.21032232686589564,0.2079475085009675,0.20762232256795793,0.26090869052028104,0.1131991515448979,0.0,0.0,0.0,0.0
253,2015-01-07,"[0.         0.         0.         0.         0.         0.21049088
 0.20765863 0.2076467  0.26088957 0.11331423 0.         0.
 0.        ]",1.0810698932336595,1.0510503861471692,0.0,0.0,0.0,0.0,0.21049087946835918,0.2076586257955492,0.20764669783862164,0.26088956833684906,0.11331422856062094,0.0,0.0,0.0,0.0
254,2015-01-08,"[0.         0.         0.         0.         0.         0.20989932
 0.20734358 0.20798963 0.26127042 0.11349706 0.         0.
 0.        ]",1.0742981326434387,1.0404917365574833,0.0,0.0,0.0,0.0,0.20989932342195572,0.20734357556040714,0.20798962537684076,0.2612704203998258,0.11349705524097047,0.0,0.0,0.0,0.0
255,2015-01-09,"[0.         0.         0.         0.         0.         0.2098149
 0.20567577 0.20920897 0.26203444 0.11326591 0.         0.
 0.        ]",1.0918298558738428,1.0508619101314143,0.0,0.0,0.0,0.0,0.20981490289782426,0.20567577211625304,0.2092089734665681,0.26203444113718444,0.11326591038217017,0.0,0.0,0.0,0.0
256,2015-01-12,"[0.         0.         0.         0.         0.         0.21001424
 0.20506504 0.2097259  0.2622357  0.11295912 0.         0.
 0.        ]",1.0985697916531125,1.0657748757820948,0.0,0.0,0.0,0.0,0.21001423775597994,0.2050650417046627,0.20972590241722705,0.2622357018721185,0.11295911625001168,0.0,0.0,0.0,0.0
257,2015-01-13,"[0.         0.         0.         0.         0.         0.21006804
 0.20456003 0.21013109 0.26242845 0.11281238 0.         0.
 0.        ]",1.1072382168855144,1.0641571797237783,0.0,0.0,0.0,0.0,0.21006804308297394,0.2045600318808293,0.2101310901206561,0.26242845032506235,0.11281238459047829,0.0,0.0,0.0,0.0
258,2015-01-14,"[0.         0.         0.         0.         0.         0.20984489
 0.20362126 0.2109514  0.26283257 0.11274989 0.         0.
 0.        ]",1.097613097918324,1.06560288228943,0.0,0.0,0.0,0.0,0.20984489134953135,0.2036212555651503,0.21095140243565297,0.26283256529670346,0.11274988535296192,0.0,0.0,0.0,0.0
259,2015-01-15,"[0.         0.         0.         0.         0.         0.20984711
 0.20264152 0.21186078 0.26306385 0.11258674 0.         0.
 0.        ]",1.0881406484178149,1.055693758910702,0.0,0.0,0.0,0.0,0.20984710565911593,0.20264152279743494,0.21186078023063334,0.2630638480069048,0.11258674330591097,0.0,0.0,0.0,0.0
260,2015-01-16,"[0.         0.         0.         0.         0.         0.20973799
 0.20283834 0.21175883 0.26309818 0.11256666 0.         0.
 0.        ]",1.0871350321719186,1.059366502780423,0.0,0.0,0.0,0.0,0.20973798502287325,0.20283834159400718,0.21175882505353313,0.26309818432362747,0.11256666400595901,0.0,0.0,0.0,0.0
261,2015-01-20,"[0.         0.         0.         0.         0.         0.20933872
 0.20305566 0.21172395 0.26326513 0.11261653 0.         0.
 0.        ]",1.0577824174358579,1.037462619717181,0.0,0.0,0.0,0.0,0.20933872039188095,0.2030556648575282,0.2117239548549702,0.26326513428263626,0.11261652561298438,0.0,0.0,0.0,0.0
262,2015-01-21,"[0.         0.         0.         0.         0.         0.20937498
 0.20242414 0.21216314 0.26344307 0.11259467 0.         0.
 0.        ]",1.0763540345597173,1.0554110661167164,0.0,0.0,0.0,0.0,0.20937498196722926,0.20242413719354457,0.21216313992965039,0.2634430674325031,0.11259467347707268,0.0,0.0,0.0,0.0
263,2015-01-22,"[0.         0.         0.         0.         0.         0.20951021
 0.20276389 0.21200858 0.26338496 0.11233235 0.         0.
 0.        ]",1.0892651654214336,1.0646189735186113,0.0,0.0,0.0,0.0,0.20951021203990006,0.2027638927290846,0.21200858006252055,0.2633849645103883,0.11233235065810639,0.0,0.0,0.0,0.0
264,2015-01-23,"[0.         0.         0.         0.         0.         0.20922943
 0.2033447  0.21165366 0.26340778 0.11236444 0.         0.
 0.        ]",1.0927311124575443,1.067149000261875,0.0,0.0,0.0,0.0,0.20922943201150884,0.20334470109124583,0.21165365580959394,0.26340777532516335,0.112364435762488,0.0,0.0,0.0,0.0
265,2015-01-26,"[0.         0.         0.         0.         0.         0.20919055
 0.20286241 0.2120878  0.26364336 0.11221589 0.         0.
 0.        ]",1.1087408970408226,1.0824584497010719,0.0,0.0,0.0,0.0,0.2091905477110555,0.20286241131826804,0.2120877951246364,0.2636433565163118,0.11221588932972819,0.0,0.0,0.0,0.0
266,2015-01-27,"[0.         0.         0.         0.         0.         0.20914341
 0.20294605 0.21177641 0.2636607  0.11247343 0.         0.
 0.        ]",1.1132596526240732,1.0696002094162103,0.0,0.0,0.0,0.0,0.20914340611845839,0.20294604977329003,0.21177641055275997,0.26366069875402404,0.1124734348014676,0.0,0.0,0.0,0.0
267,2015-01-28,"[0.         0.         0.         0.         0.         0.20963197
 0.20298811 0.21140159 0.2634156  0.11256273 0.         0.
 0.        ]",1.1212420515217512,1.0615855974806114,0.0,0.0,0.0,0.0,0.20963197291166594,0.20298810917213708,0.21140159425968907,0.26341559519408253,0.1125627284624254,0.0,0.0,0.0,0.0
268,2015-01-29,"[0.         0.         0.         0.         0.         0.20963841
 0.2029015  0.21135196 0.2633996  0.11270853 0.         0.
 0.        ]",1.1140136874444593,1.0623269862458253,0.0,0.0,0.0,0.0,0.20963841218846851,0.20290150084097336,0.21135195624675976,0.2633996027381826,0.11270852798561588,0.0,0.0,0.0,0.0
269,2015-01-30,"[0.         0.         0.         0.         0.         0.20943676
 0.20311814 0.21123029 0.26344684 0.11276798 0.         0.
 0.        ]",1.098381702565174,1.0462728101430758,0.0,0.0,0.0,0.0,0.2094367551048257,0.20311814119336463,0.21123028546949926,0.2634468386085328,0.1127679796237775,0.0,0.0,0.0,0.0
270,2015-02-02,"[0.         0.         0.         0.         0.         0.20960108
 0.20261176 0.21149523 0.26351982 0.11277212 0.         0.
 0.        ]",1.0888302854578293,1.0395731491877636,0.0,0.0,0.0,0.0,0.209601080221036,0.20261175575758836,0.21149522906364152,0.2635198198386606,0.1127721151190734,0.0,0.0,0.0,0.0
271,2015-02-03,"[0.         0.         0.         0.         0.         0.20894269
 0.20147554 0.21209479 0.264106   0.11338098 0.         0.
 0.        ]",1.053873260333926,1.0089389151491759,0.0,0.0,0.0,0.0,0.20894269475664887,0.20147553694732545,0.21209478679049193,0.2641059973136975,0.1133809841918363,0.0,0.0,0.0,0.0
272,2015-02-04,"[0.         0.         0.         0.         0.         0.20883595
 0.20125262 0.21217242 0.26423223 0.11350677 0.         0.
 0.        ]",1.0715245313990243,1.0204367909776726,0.0,0.0,0.0,0.0,0.20883595368924007,0.20125262234799698,0.2121724185418511,0.26423223464321877,0.1135067707776931,0.0,0.0,0.0,0.0
273,2015-02-05,"[0.         0.         0.         0.         0.         0.20848721
 0.20072078 0.2126948  0.26455899 0.11353823 0.         0.
 0.        ]",1.0808851836202604,1.0292667674782372,0.0,0.0,0.0,0.0,0.20848720528304265,0.2007207841422819,0.21269479671330027,0.2645589855402298,0.11353822832114527,0.0,0.0,0.0,0.0
274,2015-02-06,"[0.         0.         0.         0.         0.         0.20868664
 0.20147901 0.21218222 0.26427295 0.11337918 0.         0.
 0.        ]",1.0782545013049853,1.0368308325922062,0.0,0.0,0.0,0.0,0.20868663552731295,0.20147901231906734,0.21218222363116435,0.2642729452739059,0.11337918324854952,0.0,0.0,0.0,0.0
275,2015-02-09,"[0.         0.         0.         0.         0.         0.20881873
 0.20162234 0.21224493 0.26422643 0.11308757 0.         0.
 0.        ]",1.0994418136063577,1.0507489453822951,0.0,0.0,0.0,0.0,0.20881873474496754,0.20162234052069156,0.21224492721950922,0.26422643119735734,0.11308756631747456,0.0,0.0,0.0,0.0
276,2015-02-10,"[0.         0.         0.         0.         0.         0.20898118
 0.20146498 0.21219802 0.26415473 0.1132011  0.         0.
 0.        ]",1.0955354392623848,1.0421850185439807,0.0,0.0,0.0,0.0,0.20898117717079034,0.20146497705788305,0.21219802133134574,0.2641547269236223,0.1132010975163585,0.0,0.0,0.0,0.0
277,2015-02-11,"[0.         0.         0.         0.         0.         0.20881034
 0.2014709  0.21227011 0.26422049 0.11322816 0.         0.
 0.        ]",1.095514366320986,1.0430225470520367,0.0,0.0,0.0,0.0,0.2088103441735534,0.20147090077307264,0.21227010771572347,0.2642204921989991,0.11322815513865153,0.0,0.0,0.0,0.0
278,2015-02-12,"[0.         0.         0.         0.         0.         0.20856522
 0.19870478 0.21492169 0.26394281 0.1138655  0.         0.
 0.        ]",1.093175462070674,1.038307711912428,0.0,0.0,0.0,0.0,0.20856522034694286,0.19870477867762573,0.21492168749803267,0.2639428143091161,0.11386549916828265,0.0,0.0,0.0,0.0
279,2015-02-13,"[0.         0.         0.         0.         0.         0.20812309
 0.19675423 0.21639926 0.26413    0.11459342 0.         0.
 0.        ]",1.1032357905722905,1.0434143956020188,0.0,0.0,0.0,0.0,0.2081230932687491,0.19675422788425923,0.21639926130627737,0.264129997990499,0.11459341955021515,0.0,0.0,0.0,0.0
280,2015-02-17,"[0.         0.         0.         0.         0.         0.20809094
 0.19577686 0.2171142  0.26438963 0.11462837 0.         0.
 0.        ]",1.0997299406083771,1.0473856020692525,0.0,0.0,0.0,0.0,0.2080909356508135,0.19577686136358757,0.21711419525527048,0.2643896328928335,0.11462837483749494,0.0,0.0,0.0,0.0
281,2015-02-18,"[0.         0.         0.         0.         0.         0.20835123
 0.19690427 0.21703055 0.26416621 0.11354775 0.         0.
 0.        ]",1.1139252345616362,1.0518650723956726,0.0,0.0,0.0,0.0,0.2083512269112666,0.19690426891328605,0.21703054565204744,0.2641662068164917,0.11354775170690833,0.0,0.0,0.0,0.0
282,2015-02-19,"[0.         0.         0.         0.         0.         0.2083843
 0.19657025 0.2174275  0.26418834 0.11342962 0.         0.
 0.        ]",1.134622681364356,1.0576791030627406,0.0,0.0,0.0,0.0,0.20838429988678453,0.19657024967432277,0.21742749552072776,0.26418833836483224,0.11342961655333263,0.0,0.0,0.0,0.0
283,2015-02-20,"[0.         0.         0.         0.         0.         0.20838643
 0.19607097 0.21770677 0.26424501 0.11359082 0.         0.
 0.        ]",1.1541831591090805,1.0672628631380747,0.0,0.0,0.0,0.0,0.2083864252864697,0.19607096909460237,0.21770677404324312,0.2642450102826888,0.11359082129299602,0.0,0.0,0.0,0.0
284,2015-02-23,"[0.         0.         0.         0.         0.         0.20844157
 0.19548851 0.21792018 0.26431237 0.11383738 0.         0.
 0.        ]",1.1588834800640877,1.0724466842804856,0.0,0.0,0.0,0.0,0.20844156661680796,0.19548851159880165,0.21792017974368177,0.2643123666374142,0.1138373754032945,0.0,0.0,0.0,0.0
285,2015-02-24,"[0.         0.         0.         0.         0.         0.2082753
 0.19529397 0.21800427 0.26439482 0.11403165 0.         0.
 0.        ]",1.156957964929391,1.0690571898876968,0.0,0.0,0.0,0.0,0.20827529519583743,0.19529396765584517,0.2180042728737791,0.264394815199916,0.11403164907462221,0.0,0.0,0.0,0.0
286,2015-02-25,"[0.         0.         0.         0.         0.         0.20851484
 0.19567998 0.21783599 0.26426316 0.11370604 0.         0.
 0.        ]",1.1508794371955164,1.0639644842773772,0.0,0.0,0.0,0.0,0.20851483597380174,0.19567997650470034,0.2178359877554751,0.26426315639086195,0.11370604337516102,0.0,0.0,0.0,0.0
287,2015-02-26,"[0.         0.         0.         0.         0.         0.20853903
 0.19611084 0.21757442 0.26420706 0.11356865 0.         0.
 0.        ]",1.143261219934505,1.0683564006641932,0.0,0.0,0.0,0.0,0.20853903121935086,0.196110842322325,0.21757441876676867,0.2642070554486416,0.11356865224291392,0.0,0.0,0.0,0.0
288,2015-02-27,"[0.         0.         0.         0.         0.         0.20881821
 0.19612669 0.21758549 0.26410407 0.11336554 0.         0.
 0.        ]",1.1432965691884165,1.068686775868406,0.0,0.0,0.0,0.0,0.20881820890326996,0.19612669293773988,0.21758549191826787,0.26410406828119837,0.11336553795952393,0.0,0.0,0.0,0.0
289,2015-03-02,"[0.         0.         0.         0.         0.         0.20951857
 0.19553603 0.21792328 0.26394825 0.11307387 0.         0.
 0.        ]",1.1367763888502023,1.0696028211851074,0.0,0.0,0.0,0.0,0.2095185706237543,0.19553602690032046,0.21792328019571736,0.2639482512541338,0.11307387102607419,0.0,0.0,0.0,0.0
290,2015-03-03,"[0.         0.         0.         0.         0.         0.20974097
 0.19548597 0.21788604 0.26384413 0.11304289 0.         0.
 0.        ]",1.1353976159222998,1.0694560178125652,0.0,0.0,0.0,0.0,0.2097409680430782,0.19548596631604626,0.21788604417470775,0.2638441341698072,0.1130428872963606,0.0,0.0,0.0,0.0
291,2015-03-04,"[0.         0.         0.         0.         0.         0.20976704
 0.19512741 0.21810968 0.26391278 0.11308309 0.         0.
 0.        ]",1.1455422622762637,1.0753477017539876,0.0,0.0,0.0,0.0,0.20976704040596375,0.19512740993704167,0.21810968466840236,0.26391277909967603,0.11308308588891629,0.0,0.0,0.0,0.0
292,2015-03-05,"[0.         0.         0.         0.         0.         0.20946764
 0.19530509 0.21797332 0.26398168 0.11327226 0.         0.
 0.        ]",1.1327337382809068,1.0640847286892987,0.0,0.0,0.0,0.0,0.20946764454359018,0.19530509021556441,0.2179733248877457,0.2639816778394216,0.11327226251367793,0.0,0.0,0.0,0.0
293,2015-03-06,"[0.         0.         0.         0.         0.         0.20922516
 0.19495778 0.21810844 0.26409741 0.1136112  0.         0.
 0.        ]",1.1394727969860612,1.0605118218145395,0.0,0.0,0.0,0.0,0.20922515926875043,0.19495778490849922,0.21810843770121052,0.26409741433318024,0.11361120378835958,0.0,0.0,0.0,0.0
294,2015-03-09,"[0.         0.         0.         0.         0.         0.20930516
 0.19554665 0.21785297 0.26400441 0.11329081 0.         0.
 0.        ]",1.1246740288691985,1.0592925930569022,0.0,0.0,0.0,0.0,0.20930515737813166,0.19554665282319528,0.21785297154338057,0.26400440791781454,0.11329081033747788,0.0,0.0,0.0,0.0
295,2015-03-10,"[0.         0.         0.         0.         0.         0.20939355
 0.19582128 0.21769851 0.2638682  0.11321846 0.         0.
 0.        ]",1.1350182759131802,1.0603167758102288,0.0,0.0,0.0,0.0,0.20939354577739322,0.1958212838565382,0.21769850778597452,0.26386820008504885,0.11321846249504508,0.0,0.0,0.0,0.0
296,2015-03-11,"[0.         0.         0.         0.         0.         0.2092246
 0.196634   0.21729731 0.26372867 0.11311542 0.         0.
 0.        ]",1.138431991284411,1.0578481814883232,0.0,0.0,0.0,0.0,0.2092245978258622,0.19663400311631066,0.21729730876304496,0.2637286662168258,0.1131154240779565,0.0,0.0,0.0,0.0
297,2015-03-12,"[0.         0.         0.         0.         0.         0.20958711
 0.19651113 0.21738495 0.26361767 0.11289913 0.         0.
 0.        ]",1.1260946724011422,1.0553734723838115,0.0,0.0,0.0,0.0,0.20958711376881714,0.1965111280150854,0.21738495398260535,0.26361767268732145,0.11289913154617066,0.0,0.0,0.0,0.0
298,2015-03-13,"[0.         0.         0.         0.         0.         0.20868024
 0.19703254 0.21702718 0.26372289 0.11353715 0.         0.
 0.        ]",1.1178826967298334,1.0449525952117722,0.0,0.0,0.0,0.0,0.20868024199855925,0.19703254114703556,0.21702717580050224,0.2637228949031016,0.11353714615080135,0.0,0.0,0.0,0.0
299,2015-03-16,"[0.         0.         0.         0.         0.         0.2086384
 0.19685985 0.21713767 0.26381463 0.11354945 0.         0.
 0.        ]",1.1679117900503382,1.0701481875551935,0.0,0.0,0.0,0.0,0.20863840307864556,0.19685984531032846,0.21713766567563228,0.26381463293476565,0.11354945300062806,0.0,0.0,0.0,0.0
300,2015-03-17,"[0.         0.         0.         0.         0.         0.20875598
 0.19632229 0.21764877 0.26379008 0.11348287 0.         0.
 0.        ]",1.1711825241655263,1.0783870301788023,0.0,0.0,0.0,0.0,0.20875598457612815,0.19632229415887048,0.2176487675499875,0.26379007941972427,0.11348287429528969,0.0,0.0,0.0,0.0
301,2015-03-18,"[0.         0.         0.         0.         0.         0.20837506
 0.19638284 0.21764963 0.26385483 0.11373764 0.         0.
 0.        ]",1.1641840460558601,1.0743675137242708,0.0,0.0,0.0,0.0,0.2083750633285879,0.19638283660391823,0.21764963009006075,0.26385483014332695,0.11373763983410638,0.0,0.0,0.0,0.0
302,2015-03-19,"[0.         0.         0.         0.         0.         0.20840093
 0.19606629 0.21799069 0.26390423 0.11363787 0.         0.
 0.        ]",1.1603384195014967,1.0743221652635238,0.0,0.0,0.0,0.0,0.20840092892945306,0.19606628678273627,0.2179906919349788,0.2639042262991593,0.11363786605367268,0.0,0.0,0.0,0.0
303,2015-03-20,"[0.         0.         0.         0.         0.         0.20841108
 0.19602584 0.21804755 0.26393915 0.11357638 0.         0.
 0.        ]",1.1892802234151543,1.085993734922528,0.0,0.0,0.0,0.0,0.20841108039223796,0.19602583758251557,0.21804754919317584,0.2639391489623759,0.11357638386969476,0.0,0.0,0.0,0.0
304,2015-03-23,"[0.         0.         0.         0.         0.         0.20812573
 0.19572167 0.2182248  0.26405674 0.11387107 0.         0.
 0.        ]",1.1958111634731694,1.093714233293402,0.0,0.0,0.0,0.0,0.20812572608074378,0.19572167075760336,0.21822480007651185,0.2640567350214502,0.11387106806369071,0.0,0.0,0.0,0.0
305,2015-03-24,"[0.         0.         0.         0.         0.         0.20798807
 0.19586139 0.21821926 0.26408291 0.11384838 0.         0.
 0.        ]",1.1795868562684169,1.0871811560783826,0.0,0.0,0.0,0.0,0.20798806938833883,0.1958613857967293,0.2182192579934471,0.264082908828548,0.11384837799293689,0.0,0.0,0.0,0.0
306,2015-03-25,"[0.         0.         0.         0.         0.         0.20809711
 0.19579422 0.21840305 0.26399632 0.1137093  0.         0.
 0.        ]",1.1920802383541025,1.0932489105892054,0.0,0.0,0.0,0.0,0.20809711239830586,0.19579422486460016,0.2184030457147172,0.2639963214896754,0.11370929553270127,0.0,0.0,0.0,0.0
307,2015-03-26,"[0.         0.         0.         0.         0.         0.20811456
 0.19578111 0.21829618 0.26397898 0.11382917 0.         0.
 0.        ]",1.1748958347916245,1.0894405540357859,0.0,0.0,0.0,0.0,0.2081145618345237,0.1957811142354093,0.2182961792740213,0.2639789756260391,0.11382916903000659,0.0,0.0,0.0,0.0
308,2015-03-27,"[0.         0.         0.         0.         0.         0.20792522
 0.19647903 0.21791434 0.2638518  0.11382961 0.         0.
 0.        ]",1.1437026353087458,1.0628535610625147,0.0,0.0,0.0,0.0,0.20792522192551202,0.1964790297882971,0.21791433675379374,0.2638518031814783,0.11382960835091879,0.0,0.0,0.0,0.0
309,2015-03-30,"[0.         0.         0.         0.         0.         0.20783695
 0.19672597 0.21780902 0.26380852 0.11381954 0.         0.
 0.        ]",1.1487133278197181,1.070165090699336,0.0,0.0,0.0,0.0,0.207836954896871,0.1967259722143276,0.2178090196198503,0.26380851610810546,0.11381953716084574,0.0,0.0,0.0,0.0
310,2015-03-31,"[0.         0.         0.         0.         0.         0.20853282
 0.19640927 0.21820176 0.26397899 0.11287716 0.         0.
 0.        ]",1.1539498894939737,1.082830360160114,0.0,0.0,0.0,0.0,0.20853281849909047,0.19640927051381746,0.2182017580609002,0.2639789899937405,0.11287716293245142,0.0,0.0,0.0,0.0
311,2015-04-01,"[0.         0.         0.         0.         0.         0.20885814
 0.19635402 0.21824377 0.26400939 0.11253468 0.         0.
 0.        ]",1.1415949026287626,1.0831797683956856,0.0,0.0,0.0,0.0,0.20885813687849736,0.1963540171754364,0.21824377153900473,0.26400939155933184,0.11253468284772991,0.0,0.0,0.0,0.0
312,2015-04-02,"[0.         0.         0.         0.         0.         0.21401734
 0.21469731 0.2035533  0.25436902 0.11336303 0.         0.
 0.        ]",1.150337594886259,1.082004171282896,0.0,0.0,0.0,0.0,0.214017342480578,0.21469731342716478,0.20355329560356286,0.254369017541866,0.11336303094682824,0.0,0.0,0.0,0.0
313,2015-04-06,"[0.         0.         0.         0.         0.         0.21533952
 0.21849356 0.2008317  0.25191443 0.11342079 0.         0.
 0.        ]",1.1411361407323488,1.0829167982495564,0.0,0.0,0.0,0.0,0.2153395183919745,0.21849356247423138,0.2008317039536493,0.2519144254449707,0.1134207897351741,0.0,0.0,0.0,0.0
314,2015-04-07,"[0.         0.         0.         0.         0.         0.21555542
 0.21895435 0.20055001 0.25159152 0.11334869 0.         0.
 0.        ]",1.1393549837578985,1.078625491943475,0.0,0.0,0.0,0.0,0.21555542490352475,0.21895435408951644,0.20055000596724418,0.25159152364448156,0.11334869139523297,0.0,0.0,0.0,0.0
315,2015-04-08,"[0.         0.         0.         0.         0.         0.21547427
 0.21894778 0.20059291 0.25156195 0.11342308 0.         0.
 0.        ]",1.136244353844654,1.0805566514496159,0.0,0.0,0.0,0.0,0.21547427393078916,0.21894777818456948,0.2005929149407338,0.2515619520974114,0.11342308084649601,0.0,0.0,0.0,0.0
316,2015-04-09,"[0.         0.         0.         0.         0.         0.21539463
 0.21906237 0.20051877 0.25149152 0.11353271 0.         0.
 0.        ]",1.1345855193639582,1.0782197962915858,0.0,0.0,0.0,0.0,0.215394627930361,0.21906237201264836,0.20051877410177446,0.25149151639447387,0.11353270956074235,0.0,0.0,0.0,0.0
317,2015-04-10,"[0.         0.         0.         0.         0.         0.21546146
 0.21862906 0.20077693 0.25162143 0.11351111 0.         0.
 0.        ]",1.1420852667909873,1.083077638698889,0.0,0.0,0.0,0.0,0.2154614598683632,0.21862906367653043,0.20077693437959074,0.251621428263966,0.11351111381154952,0.0,0.0,0.0,0.0
318,2015-04-13,"[0.         0.         0.         0.         0.         0.21537745
 0.21833361 0.200986   0.25185663 0.11344631 0.         0.
 0.        ]",1.1250230086589592,1.0806001218140915,0.0,0.0,0.0,0.0,0.21537744583124688,0.21833360774386068,0.20098600078930887,0.2518566310730257,0.11344631456255778,0.0,0.0,0.0,0.0
319,2015-04-14,"[0.         0.         0.         0.         0.         0.2154397
 0.21859004 0.20089874 0.25185861 0.11321291 0.         0.
 0.        ]",1.1145558460515632,1.0807319988015711,0.0,0.0,0.0,0.0,0.21543969810598468,0.21859003885961253,0.20089874315812245,0.2518586144871275,0.11321290538915292,0.0,0.0,0.0,0.0
320,2015-04-15,"[0.         0.         0.         0.         0.         0.21520312
 0.21856189 0.20097304 0.25188917 0.11337277 0.         0.
 0.        ]",1.1086428989711037,1.0745201139341,0.0,0.0,0.0,0.0,0.21520312226832988,0.21856189129058998,0.20097303876668843,0.2518891739843422,0.11337277369004944,0.0,0.0,0.0,0.0
321,2015-04-16,"[0.         0.         0.         0.         0.         0.21485849
 0.2175749  0.20182291 0.25259469 0.11314901 0.         0.
 0.        ]",1.0968584865824547,1.0754633410190146,0.0,0.0,0.0,0.0,0.2148584906799778,0.21757489647473724,0.20182290961390714,0.25259469316662225,0.11314901006475553,0.0,0.0,0.0,0.0
322,2015-04-17,"[0.         0.         0.         0.         0.         0.21485671
 0.21719916 0.20211069 0.25279415 0.11303929 0.         0.
 0.        ]",1.073794742759314,1.073066365445499,0.0,0.0,0.0,0.0,0.21485671095205955,0.21719916097903116,0.20211068723792835,0.2527941505744046,0.11303929025657629,0.0,0.0,0.0,0.0
323,2015-04-20,"[0.         0.         0.         0.         0.         0.21487609
 0.21706723 0.20216387 0.25289789 0.11299492 0.         0.
 0.        ]",1.0499495594596062,1.0684856219866683,0.0,0.0,0.0,0.0,0.21487609106299632,0.21706723265384362,0.20216387100307262,0.2528978894758089,0.11299491580427852,0.0,0.0,0.0,0.0
324,2015-04-21,"[0.         0.         0.         0.         0.         0.2146414
 0.21677131 0.20248721 0.25310847 0.1129916  0.         0.
 0.        ]",1.0579345415060672,1.0708293236173196,0.0,0.0,0.0,0.0,0.2146414038787407,0.216771310034343,0.20248721233452838,0.2531084727139485,0.11299160103843937,0.0,0.0,0.0,0.0
