,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
13,2014-01-24,"[0.         0.         0.11661582 0.15957881 0.0964916  0.14025191
 0.         0.         0.1624456  0.09724612 0.06397382 0.
 0.16339632]",0.9965457477184455,1.0061403980888932,0.016548810723943527,0.0,0.11661581626173702,0.1595788140621336,0.09649160109658306,0.14025190854183292,0.0,0.0,0.16244559595546634,0.0972461201553977,0.06397381894435054,0.0,0.16339632498249884,0.0
14,2014-01-27,"[0.         0.         0.11654698 0.16561947 0.09408993 0.14056062
 0.         0.         0.16315342 0.09617061 0.06377905 0.
 0.16007992]",0.9906835143766675,0.9987678758237093,0.006626940312074114,0.0,0.11654697805983015,0.16561947345705147,0.09408993063217054,0.14056062471475084,0.0,0.0,0.16315341530851013,0.09617060636082458,0.06377904909150264,0.0,0.1600799223753596,0.0
15,2014-01-28,"[0.         0.         0.11376438 0.1645302  0.09732323 0.13950367
 0.         0.         0.16212005 0.09834776 0.06318412 0.
 0.16122658]",0.9819919603844564,0.9901041806018371,0.015431698464102306,0.0,0.11376437875199684,0.1645302025079376,0.09732323384408324,0.13950366751776294,0.0,0.0,0.1621200527463564,0.09834775831501066,0.06318412329635777,0.0,0.16122658302049456,0.0
16,2014-01-29,"[0.         0.         0.11644732 0.16368277 0.1001164  0.13674486
 0.         0.         0.16120453 0.09779294 0.06311088 0.
 0.1609003 ]",0.9792319578752967,0.9849018760606809,0.014639250563286646,0.0,0.11644732280549705,0.16368276685234076,0.1001163968493802,0.13674486056820648,0.0,0.0,0.16120453476010524,0.09779294005244575,0.06311088127315097,0.0,0.1609002968388736,0.0
17,2014-01-30,"[0.         0.         0.11798101 0.15928733 0.10725748 0.13695211
 0.         0.         0.16008038 0.09530724 0.06289761 0.
 0.16023683]",0.9737089707124827,0.9850623258895094,0.014474157265301768,0.0,0.11798101473980971,0.1592873280149829,0.10725748130709127,0.1369521140191416,0.0,0.0,0.1600803817197845,0.09530724115288029,0.06289761067461615,0.0,0.1602368283716936,0.0
18,2014-01-31,"[0.         0.         0.12226761 0.16067419 0.10175817 0.13747751
 0.         0.         0.15761857 0.09427737 0.0628222  0.
 0.16310438]",0.9762016303826859,0.9889685515370512,0.008348337452776494,0.0,0.1222676140047862,0.16067419125166782,0.10175817023207573,0.1374775123043689,0.0,0.0,0.1576185747261059,0.09427736568264002,0.06282219612173114,0.0,0.16310437567662414,0.0
19,2014-02-03,"[0.         0.         0.11759568 0.16830119 0.10610872 0.13581068
 0.         0.         0.15614551 0.0949616  0.06210757 0.
 0.15896905]",0.9830529696821662,0.9890712881637032,0.012810935955155638,0.0,0.11759568466214268,0.16830118639595487,0.10610872428812367,0.13581067706628025,0.0,0.0,0.15614550780095815,0.09496159871132621,0.0621075662989966,0.0,0.15896905477621748,0.0
20,2014-02-04,"[0.         0.         0.12159807 0.15385783 0.10916477 0.13729446
 0.         0.         0.15955816 0.09418601 0.06251998 0.
 0.16182073]",0.9834047456496288,0.992125903632132,0.018129722133709274,0.0,0.12159806633377192,0.15385782615119473,0.10916477239602385,0.1372944587347404,0.0,0.0,0.1595581589517545,0.09418600652155373,0.06251998311882932,0.0,0.1618207277921317,0.0
21,2014-02-05,"[0.         0.         0.1199518  0.1530036  0.11352567 0.137661
 0.         0.         0.15900263 0.09489799 0.06209784 0.
 0.15985948]",0.9551891710494759,0.9697621088312601,0.009437310499756817,0.0,0.11995179908939366,0.1530035956627876,0.11352566625968197,0.13766100354461003,0.0,0.0,0.15900262685208072,0.0948979862041924,0.062097838268584435,0.0,0.15985948411866926,0.0
22,2014-02-06,"[0.         0.         0.12193353 0.15700569 0.1101379  0.13696076
 0.         0.         0.15792275 0.09165342 0.06264534 0.
 0.16174062]",0.9492062605938556,0.9666955993214674,0.01203943707744111,0.0,0.12193352616056108,0.1570056882978844,0.11013790285933667,0.136960755099078,0.0,0.0,0.15792274877338977,0.09165341921429832,0.06264533857038261,0.0,0.16174062102506917,0.0
23,2014-02-07,"[0.         0.         0.12001435 0.15362611 0.11222712 0.13660738
 0.         0.         0.15857174 0.09380513 0.06290424 0.
 0.16224394]",0.9491401509759436,0.966236872692073,0.008326134805582946,0.0,0.12001434813324126,0.15362611295000647,0.1122271200613725,0.13660738311624665,0.0,0.0,0.158571735558539,0.09380512509226391,0.0629042397541162,0.0,0.16224393533421394,0.0
24,2014-02-10,"[0.         0.         0.12165379 0.15297455 0.10534271 0.13822756
 0.         0.         0.15891178 0.0951217  0.06382399 0.
 0.16394393]",0.9511507029124299,0.9694009028430012,0.011259585428028768,0.0,0.12165378694106879,0.15297454678194647,0.10534271083546808,0.1382275570563373,0.0,0.0,0.1589117760220139,0.09512169778110367,0.06382399258963055,0.0,0.16394393199243115,0.0
25,2014-02-11,"[0.         0.         0.11873078 0.15621294 0.10855134 0.13570592
 0.         0.         0.15618182 0.09714232 0.06283657 0.
 0.16463832]",0.9664127410830305,0.9816051370307769,0.015597607740647876,0.0,0.11873077840434125,0.15621293595368307,0.10855134258624137,0.13570591706655724,0.0,0.0,0.15618182125400018,0.09714232242638678,0.06283656691008314,0.0,0.1646383153987069,0.0
26,2014-02-12,"[0.         0.         0.11791494 0.15902667 0.10598325 0.13461763
 0.         0.         0.15673917 0.09905258 0.06447209 0.
 0.16219367]",0.9644735964999851,0.9811983260381377,0.010934272377651724,0.0,0.11791494389523723,0.15902666946902236,0.10598325405286077,0.1346176293287091,0.0,0.0,0.15673916512870936,0.09905258388757796,0.06447208688591956,0.0,0.1621936673519636,0.0
27,2014-02-13,"[0.         0.         0.11947419 0.1548832  0.10390358 0.13565116
 0.         0.         0.15814208 0.0997977  0.06504659 0.
 0.16310149]",0.9670776533555655,0.9886416189744512,0.005342606559446655,0.0,0.11947419213049502,0.15488320464577865,0.10390358382659455,0.13565115921793186,0.0,0.0,0.158142076109086,0.09979769557790416,0.06504659413229279,0.0,0.1631014943599171,0.0
28,2014-02-14,"[0.         0.         0.11986845 0.16013891 0.1043429  0.13311924
 0.         0.         0.1577118  0.09774116 0.06468899 0.
 0.16238854]",0.9640576545645084,0.9826098492532159,0.008139510263146424,0.0,0.11986844642265936,0.1601389129379866,0.10434290260159507,0.1331192426777414,0.0,0.0,0.1577118046149817,0.0977411586666939,0.0646889927236217,0.0,0.1623885393547203,0.0
29,2014-02-18,"[0.         0.         0.12316208 0.15786224 0.09913492 0.13389498
 0.         0.         0.15640153 0.10007208 0.06527328 0.
 0.16419889]",0.9834407717930639,0.9979159196178728,0.011319895167931276,0.0,0.12316207831047346,0.15786223933300572,0.09913491980679738,0.13389497568629818,0.0,0.0,0.15640152687483438,0.10007208323916901,0.06527328291717269,0.0,0.1641988938322491,0.0
30,2014-02-19,"[0.         0.         0.11875368 0.15998735 0.09747442 0.13508673
 0.         0.         0.16056008 0.10213085 0.06622477 0.
 0.15978212]",0.9798746900983261,0.9973227226731433,0.012255228163902288,0.0,0.1187536819899203,0.15998734920825314,0.09747442196983296,0.13508672873814784,0.0,0.0,0.16056008045100675,0.10213085001112217,0.06622476833675052,0.0,0.1597821192949663,0.0
31,2014-02-20,"[0.         0.         0.11694719 0.15865891 0.09870069 0.13361297
 0.         0.         0.15803851 0.10464716 0.06655404 0.
 0.16284053]",0.9885704052694526,1.0032588651097114,0.005113924085776711,0.0,0.11694719332996807,0.15865890855847756,0.09870069293254687,0.13361296848236193,0.0,0.0,0.15803850852944198,0.10464716116264663,0.06655404053237537,0.0,0.16284052647218164,0.0
32,2014-02-21,"[0.         0.         0.11758383 0.15948572 0.09188854 0.13488995
 0.         0.         0.1602862  0.10636886 0.0670502  0.
 0.1624467 ]",0.9853673559646402,1.0013571685942855,0.011635359653908162,0.0,0.11758383142649496,0.1594857209681889,0.09188853741353742,0.13488994711247623,0.0,0.0,0.1602861993625574,0.10636886150244018,0.06705020220259465,0.0,0.16244670001171022,0.0
33,2014-02-24,"[0.         0.         0.11856791 0.15997535 0.08949832 0.13472744
 0.         0.         0.15953491 0.10796379 0.06789003 0.
 0.16184225]",0.9959965212514136,1.0127123400773113,0.005584548812753026,0.0,0.11856791246381744,0.1599753478825468,0.08949832498930559,0.1347274397722807,0.0,0.0,0.15953490707219356,0.10796379316802815,0.06789002846537885,0.0,0.16184224618644913,0.0
34,2014-02-25,"[0.         0.         0.11568988 0.16304266 0.09170156 0.13555812
 0.         0.         0.16054249 0.10528079 0.06803234 0.
 0.16015217]",1.0019068199665828,1.0144551186799013,0.006165267877539696,0.0,0.11568987835558149,0.16304265617596314,0.09170156146662245,0.13555812333142273,0.0,0.0,0.16054248816348082,0.10528078708764717,0.06803233821692037,0.0,0.16015216720236178,0.0
35,2014-02-26,"[0.         0.         0.11654583 0.16154892 0.08894866 0.1342337
 0.         0.         0.15934175 0.1120709  0.0681502  0.
 0.15916004]",1.013368407067575,1.023637103713512,0.011282311845048035,0.0,0.11654582579771323,0.16154892484049393,0.08894866307089577,0.1342336960528923,0.0,0.0,0.15934174704235302,0.11207089998295687,0.06815020208556247,0.0,0.1591600411271325,0.0
36,2014-02-27,"[0.         0.         0.11734631 0.16209082 0.08793756 0.13641375
 0.         0.         0.1612196  0.10719413 0.06875981 0.
 0.15903803]",1.0139143711186076,1.0214779377761292,0.008462634037007824,0.0,0.11734630503172408,0.16209081776498788,0.08793755675904957,0.13641374712634616,0.0,0.0,0.16121959834711708,0.10719413491976118,0.06875981386912125,0.0,0.15903802618189292,0.0
37,2014-02-28,"[0.         0.         0.11858486 0.16013333 0.08844641 0.13417567
 0.         0.         0.15940594 0.10766899 0.06834843 0.
 0.16323638]",1.0116814359289845,1.0251445168012003,0.00527750778781734,0.0,0.11858485826195866,0.1601333252862152,0.08844641286297801,0.1341756687953115,0.0,0.0,0.15940593767412697,0.10766899429398,0.06834842606789976,0.0,0.1632363767575299,0.0
38,2014-03-03,"[0.         0.         0.1164332  0.16033699 0.08739366 0.13587422
 0.         0.         0.15945737 0.11034885 0.06836403 0.
 0.16179167]",1.0208393411245984,1.0299276970573545,0.007393570758376544,0.0,0.11643320056706113,0.1603369934791708,0.0873936569321526,0.13587422405488866,0.0,0.0,0.15945737441379512,0.1103488540764779,0.0683640278882455,0.0,0.16179166858820823,0.0
39,2014-03-04,"[0.         0.         0.11591347 0.16087178 0.09111462 0.13727658
 0.         0.         0.15934492 0.10800015 0.06834903 0.
 0.15912946]",1.0215203828384558,1.0303965853484953,0.009566763708007353,0.0,0.1159134672156253,0.1608717772274763,0.09111462302155286,0.1372765780691845,0.0,0.0,0.1593449180972235,0.10800014708949095,0.06834903395829607,0.0,0.15912945532115055,0.0
40,2014-03-05,"[0.         0.         0.11769454 0.16199997 0.089659   0.13495422
 0.         0.         0.16027124 0.10781596 0.068417   0.
 0.15918807]",1.0346897978324243,1.0390229867074336,0.006815667425736027,0.0,0.11769453701388058,0.16199997459049745,0.08965900225841744,0.13495421776846167,0.0,0.0,0.1602712396621232,0.10781595525700348,0.06841699961638434,0.0,0.15918807383323197,0.0
41,2014-03-06,"[0.         0.         0.11751154 0.15780655 0.08828193 0.13387693
 0.         0.         0.16002936 0.1135161  0.06804199 0.
 0.16093561]",1.0411120734029842,1.0438313408206248,0.004308592457295382,0.0,0.11751153700764527,0.1578065452238491,0.08828193053561888,0.13387692561528122,0.0,0.0,0.16002936375627655,0.1135161013262395,0.06804198518615842,0.0,0.16093561134893095,0.0
42,2014-03-07,"[0.         0.         0.11725482 0.1614018  0.09184471 0.1338714
 0.         0.         0.16107623 0.10502832 0.0689304  0.
 0.1605923 ]",1.0353224785652597,1.041798828917268,0.01324322329435694,0.0,0.11725482285117246,0.16140180445526514,0.09184471457541464,0.13387140078059717,0.0,0.0,0.1610762313575755,0.10502832475445852,0.06893039714385499,0.0,0.1605923040816616,0.0
43,2014-03-10,"[0.         0.         0.11719523 0.16421044 0.08983138 0.13225703
 0.         0.         0.16062719 0.10736436 0.06935906 0.
 0.15915531]",1.0405562617797974,1.046209604007341,0.007129533939860558,0.0,0.11719522803609958,0.16421044166326298,0.08983138297848835,0.13225702888450122,0.0,0.0,0.16062719009314716,0.10736436318026989,0.06935905755052624,0.0,0.15915530761370458,0.0
44,2014-03-11,"[0.         0.         0.11615032 0.16328887 0.0904335  0.13455405
 0.         0.         0.15876598 0.10832246 0.06889855 0.
 0.15958627]",1.043613786908479,1.0504416416203428,0.008696408717634233,0.0,0.11615032064778179,0.1632888663744702,0.09043349894151903,0.13455405250429367,0.0,0.0,0.15876598125128594,0.10832246237288135,0.0688985487162179,0.0,0.15958626919154997,0.0
45,2014-03-12,"[0.         0.         0.11510821 0.164369   0.09196184 0.13187774
 0.         0.         0.15912865 0.10980284 0.06854023 0.
 0.15921148]",1.0529407195582279,1.0520643155563956,0.006592759747606994,0.0,0.11510820978524877,0.16436900453822936,0.09196184311181578,0.1318777356012675,0.0,0.0,0.15912865312356606,0.10980283821868125,0.06854023303542399,0.0,0.15921148258576726,0.0
46,2014-03-13,"[0.         0.         0.11593017 0.15794022 0.09593422 0.13541718
 0.         0.         0.16609073 0.1017935  0.06896519 0.
 0.15792878]",1.0321502131096074,1.0383764310884172,0.008982238790560926,0.0,0.11593016829896184,0.1579402243232805,0.09593422474485117,0.13541717571286527,0.0,0.0,0.1660907302250853,0.10179350261073002,0.06896519228366045,0.0,0.15792878180056544,0.0
47,2014-03-14,"[0.         0.         0.11499186 0.15832715 0.09095447 0.1330889
 0.         0.         0.15819793 0.1186077  0.06908433 0.
 0.15674766]",1.0479932839534531,1.048139324591952,0.02019848772203163,0.0,0.11499186227909014,0.15832714925948507,0.09095447272157202,0.133088898254905,0.0,0.0,0.15819793038591776,0.11860769650180736,0.06908433461273175,0.0,0.15674765598449097,0.0
48,2014-03-17,"[0.         0.         0.11636075 0.1664699  0.09570518 0.1323531
 0.         0.         0.15797469 0.10277951 0.06825011 0.
 0.16010676]",1.0344638229066276,1.0346087849476284,0.02062561759338906,0.0,0.11636074963202868,0.16646990377300805,0.09570517542222115,0.13235310026095415,0.0,0.0,0.15797469300846548,0.10277951141485017,0.06825011074593025,0.0,0.1601067557425419,0.0
49,2014-03-18,"[0.         0.         0.12009191 0.15046005 0.09564035 0.13607894
 0.         0.         0.16000058 0.10855718 0.06876184 0.
 0.16040916]",1.0301048312314494,1.0339961345445041,0.013046767541388518,0.0,0.12009190911279673,0.15046005082981806,0.0956403503415986,0.13607894142379387,0.0,0.0,0.1600005768262626,0.10855717873581802,0.06876183676070367,0.0,0.1604091559692084,0.0
50,2014-03-19,"[0.         0.         0.11847521 0.15982645 0.0950059  0.13500445
 0.         0.         0.15856003 0.10733353 0.06855886 0.
 0.1572356 ]",1.0279835689189363,1.033255820775157,0.017395655671966367,0.0,0.11847520569394275,0.15982644706216062,0.09500589589581825,0.1350044474637009,0.0,0.0,0.15856002605913125,0.10733352535387829,0.06855885708326148,0.0,0.15723559538810672,0.0
51,2014-03-20,"[0.         0.         0.11738999 0.16006934 0.09397871 0.13488881
 0.         0.         0.1574684  0.10709799 0.06833767 0.
 0.16076909]",1.0321713592585748,1.0392097266038478,0.005105071867527483,0.0,0.11738999174149652,0.16006933698843057,0.0939787137740276,0.13488880525344496,0.0,0.0,0.15746839619096029,0.10709798798983479,0.06833767449318631,0.0,0.16076909356861888,0.0
52,2014-03-21,"[0.         0.         0.11721848 0.16591264 0.09436801 0.13248086
 0.         0.         0.15762024 0.10328636 0.06818075 0.
 0.16093267]",1.027435133216915,1.0299410730668779,0.005244848705886776,0.0,0.11721847594816688,0.1659126396326101,0.09436801413734888,0.13248085842101082,0.0,0.0,0.15762023728134683,0.10328635622794576,0.06818074859916845,0.0,0.1609326697524022,0.0
53,2014-03-24,"[0.         0.         0.11758253 0.15599439 0.09301854 0.13445008
 0.         0.         0.16091947 0.10794045 0.06943299 0.
 0.16066155]",1.031731238444694,1.0389055310019566,0.015327896173103317,0.0,0.11758252662387118,0.15599439320225225,0.09301854257304838,0.13445008403935224,0.0,0.0,0.16091947298406317,0.10794044569626988,0.06943298763084563,0.0,0.1606615472502973,0.0
54,2014-03-25,"[0.         0.         0.1178899  0.16059572 0.09245087 0.1317959
 0.         0.         0.1580576  0.11348905 0.06845862 0.
 0.15726233]",1.0373545205876376,1.0389098190832047,0.010624803446564968,0.0,0.11788990241523546,0.16059572019987814,0.09245087138920106,0.13179590145684622,0.0,0.0,0.158057604134216,0.11348905322925337,0.06845861556716429,0.0,0.15726233160820535,0.0
55,2014-03-26,"[0.         0.         0.11982505 0.16082525 0.09199985 0.13298973
 0.         0.         0.16029535 0.10727392 0.06834936 0.
 0.15844149]",1.0422126441698012,1.040162683531623,0.015593676062153158,0.0,0.11982504952777634,0.16082524821245228,0.09199985176531128,0.1329897274401594,0.0,0.0,0.16029534794205821,0.10727392227947675,0.06834936296501135,0.0,0.15844148986775444,0.0
56,2014-03-27,"[0.         0.         0.11329882 0.16219198 0.09176172 0.13637298
 0.         0.         0.16128091 0.11052883 0.06902442 0.
 0.15554034]",1.034659895298557,1.035199305343935,0.008159436240969667,0.0,0.11329881850324214,0.16219198357134215,0.09176172159723157,0.136372981407482,0.0,0.0,0.16128090663591418,0.1105288332036822,0.06902441890530231,0.0,0.1555403361758035,0.0
57,2014-03-28,"[0.         0.         0.11589426 0.16488088 0.09006279 0.13584135
 0.         0.         0.16271879 0.10346005 0.06878618 0.
 0.15835569]",1.019146055196845,1.019814290776306,0.012030906731028676,0.0,0.1158942597311554,0.16488087892761707,0.09006279446699286,0.13584134555050645,0.0,0.0,0.16271879306325931,0.10346005247002238,0.06878618250157785,0.0,0.15835569328886862,0.0
58,2014-03-31,"[0.         0.         0.11659762 0.16740048 0.09144808 0.13310088
 0.         0.         0.16059485 0.10598894 0.06793418 0.
 0.15693497]",1.0238547847935122,1.020465108946741,0.014142793460715009,0.0,0.11659762439548191,0.16740047526451624,0.09144808129394666,0.13310087649113872,0.0,0.0,0.1605948490086135,0.10598894009227611,0.06793417880437924,0.0,0.15693497464964773,0.0
59,2014-04-01,"[0.         0.         0.11755455 0.15669608 0.09355124 0.13529361
 0.         0.         0.16146557 0.10601568 0.06849914 0.
 0.16092413]",1.0256720383594786,1.0232703241148537,0.012728232215406782,0.0,0.11755454730664727,0.15669608019814696,0.09355123830228343,0.1352936074757532,0.0,0.0,0.16146556661914188,0.10601568496195807,0.06849914359712163,0.0,0.1609241315389475,0.0
60,2014-04-02,"[0.         0.         0.11755064 0.15604862 0.09688961 0.13304186
 0.         0.         0.15939212 0.10835947 0.06839326 0.
 0.16032441]",1.0314678179759567,1.028611335355445,0.01257508217455966,0.0,0.11755063987969114,0.15604861885253024,0.09688960698287194,0.13304186390320694,0.0,0.0,0.15939212163298125,0.10835947429886708,0.06839326047150449,0.0,0.1603244139783471,0.0
61,2014-04-03,"[0.         0.         0.11827645 0.1582767  0.09969963 0.13467285
 0.         0.         0.15753088 0.10430339 0.06771223 0.
 0.15952786]",1.035231921572416,1.0346034498336734,0.013972386091967257,0.0,0.1182764478077593,0.15827669634881447,0.09969963356252526,0.13467285377644503,0.0,0.0,0.1575308835987222,0.10430339375078605,0.06771222867365949,0.0,0.15952786248128817,0.0
62,2014-04-04,"[0.         0.         0.12044352 0.15574446 0.10325122 0.13211137
 0.         0.         0.1579555  0.1021447  0.06713334 0.
 0.16121588]",1.0321417808934024,1.034317262461767,0.008309146741379711,0.0,0.12044352023903104,0.15574446401617936,0.10325122345682895,0.13211137139754417,0.0,0.0,0.15795550021919097,0.10214469974592336,0.06713334162299846,0.0,0.1612158793023036,0.0
63,2014-04-07,"[0.         0.         0.11963733 0.16354301 0.1041239  0.13203215
 0.         0.         0.15545119 0.09974248 0.06578704 0.
 0.15968291]",1.037140547863951,1.035915263721227,0.01200406038157252,0.0,0.11963733364147715,0.16354300800422375,0.10412389594323392,0.13203214613046865,0.0,0.0,0.15545119369603272,0.09974247613539082,0.0657870385576936,0.0,0.15968290789147943,0.0
64,2014-04-08,"[0.         0.         0.12109581 0.16592747 0.10644474 0.13187147
 0.         0.         0.15799667 0.09271497 0.06519981 0.
 0.15874906]",1.0176753777073897,1.0163122381031628,0.011498477650637648,0.0,0.12109580518951453,0.16592746762233543,0.10644474148373363,0.13187146627623011,0.0,0.0,0.15799667476103865,0.09271496926142579,0.06519981468665557,0.0,0.1587490607190663,0.0
65,2014-04-09,"[0.         0.         0.12152054 0.15664729 0.10936464 0.13157281
 0.         0.         0.15522012 0.0984976  0.06476621 0.
 0.1624108 ]",1.011332566919873,1.0067118821387124,0.01616016560142712,0.0,0.12152053690634651,0.15664728716338663,0.10936463803243644,0.13157280920825148,0.0,0.0,0.15522012189200107,0.09849759667506246,0.06476621326936394,0.0,0.16241079685315152,0.0
66,2014-04-10,"[0.         0.         0.12013101 0.16468269 0.10910207 0.13186093
 0.         0.         0.15396567 0.09500742 0.0648246  0.
 0.16042561]",1.025000237191167,1.015816624900595,0.007996875268037204,0.0,0.12013100688359195,0.1646826930441083,0.10910207300199642,0.13186092794199936,0.0,0.0,0.15396567059922978,0.09500741959570531,0.06482460097801991,0.0,0.16042560795534894,0.0
67,2014-04-11,"[0.         0.         0.122573   0.15841518 0.11359802 0.13307384
 0.         0.         0.15288791 0.09542908 0.06481252 0.
 0.15921045]",1.0338761474478282,1.0242795377296128,0.009754526435686847,0.0,0.12257299761019887,0.15841517940464206,0.11359802298161013,0.13307384085201976,0.0,0.0,0.1528879125701376,0.09542907513960663,0.06481252050620244,0.0,0.15921045093558264,0.0
68,2014-04-14,"[0.         0.         0.12204436 0.16256399 0.1114658  0.12975416
 0.         0.         0.1569679  0.09104879 0.06479188 0.
 0.16136313]",1.0115067065769223,1.0026807183354673,0.005559346493801409,0.0,0.12204435947448508,0.16256398833926783,0.11146580262154311,0.12975416435050346,0.0,0.0,0.15696789566916328,0.09104878687279114,0.06479187568312234,0.0,0.1613631269891236,0.0
69,2014-04-15,"[0.         0.         0.12194598 0.154902   0.1130586  0.13120951
 0.         0.         0.15344766 0.09694877 0.06457962 0.
 0.16390787]",1.0126781486796008,1.0055516528036987,0.01411639033733357,0.0,0.12194597904700857,0.1549019980567084,0.11305860052766815,0.1312095065216151,0.0,0.0,0.15344765654749198,0.09694876645314963,0.064579622416716,0.0,0.1639078704296421,0.0
