,Date,Weights,Profit,Base Profit,Volume,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.08363525 0.         0.10678836 0.09337891 0.07875767 0.09031079
 0.11618846 0.0909825  0.08582702 0.0802388  0.08248099 0.
 0.09141124]",0.9999999850896751,0.9999999999900002,0.9163647368550301,0.0,0.10678835958242416,0.09337890893220901,0.07875767350196838,0.09031078964471817,0.11618845909833908,0.09098249673843384,0.08582701534032822,0.08023880422115326,0.08248098939657211,0.0,0.09141124039888382,0.08363524824380875
1,2014-01-07,"[0.08234042 0.         0.10635401 0.09334837 0.07961588 0.08994715
 0.11466489 0.0915627  0.08632237 0.08045755 0.0837713  0.
 0.09161538]",1.0030813985537494,1.0044685282126102,0.005999071761452207,0.0,0.1063540056347847,0.09334836900234222,0.07961588352918625,0.08994714915752411,0.11466488987207413,0.09156270325183868,0.0863223746418953,0.08045755326747894,0.08377129584550858,0.0,0.09161537885665894,0.08234041929244995
2,2014-01-08,"[0.0826929  0.         0.1064639  0.09330793 0.07952087 0.09005297
 0.11496984 0.09129704 0.08615176 0.08042464 0.08357109 0.
 0.09154707]",0.9982343468706575,0.9967168118435469,0.006417719600868527,0.0,0.10646390169858932,0.09330792725086212,0.07952086627483368,0.09005296975374222,0.11496984213590622,0.09129703789949417,0.08615175634622574,0.08042464405298233,0.08357109129428864,0.0,0.09154707193374634,0.08269289880990982
3,2014-01-09,"[0.08287886 0.         0.10635483 0.09325033 0.07959531 0.09000236
 0.11494529 0.09127592 0.08619933 0.080387   0.08357157 0.
 0.09153923]",1.0031984053667073,1.0014740285282602,0.00648869771166902,0.0,0.10635483264923096,0.0932503268122673,0.07959531247615814,0.09000235795974731,0.11494529247283936,0.09127591550350189,0.0861993283033371,0.08038699626922607,0.08357156813144684,0.0,0.09153923392295837,0.08287885785102844
4,2014-01-10,"[0.08306186 0.         0.10638887 0.09322985 0.07956696 0.09004746
 0.11500184 0.09120463 0.08615921 0.08037334 0.08347058 0.
 0.09149539]",1.0070334094591622,1.005035981248882,0.006981033148965826,0.0,0.1063888743519783,0.09322984516620636,0.07956695556640625,0.09004746377468109,0.11500184237957001,0.09120462834835052,0.08615921437740326,0.08037333935499191,0.08347057551145554,0.0,0.09149539470672607,0.08306185901165009
5,2014-01-13,"[0.08315742 0.         0.10657669 0.09327901 0.07941479 0.09014374
 0.11505559 0.09113516 0.08608571 0.08038658 0.0833372  0.
 0.09142811]",1.000050398314099,0.9956446127389809,0.007216724725584621,0.0,0.10657668858766556,0.09327901154756546,0.07941479235887527,0.09014374017715454,0.11505559086799622,0.09113515913486481,0.08608570694923401,0.08038657903671265,0.0833371952176094,0.0,0.09142810851335526,0.08315742015838623
6,2014-01-14,"[0.0829163  0.         0.10665878 0.09335399 0.07936918 0.09019236
 0.1149269  0.09125842 0.08609278 0.08044081 0.08335281 0.
 0.09143769]",0.9905166044335587,0.9876437581244333,0.012303550887940424,0.0,0.10665877908468246,0.0933539867401123,0.07936917990446091,0.09019236266613007,0.11492690443992615,0.09125842154026031,0.08609277755022049,0.08044081181287766,0.08335281163454056,0.0,0.0914376899600029,0.08291630446910858
7,2014-01-15,"[0.08291934 0.         0.10668185 0.09334591 0.07933334 0.09020635
 0.11503097 0.09122847 0.08605804 0.08043187 0.08331916 0.
 0.09144471]",0.9881086483893351,0.9860285974812286,0.013665058257269507,0.0,0.10668184608221054,0.09334591031074524,0.0793333426117897,0.09020634740591049,0.11503096669912338,0.09122847020626068,0.08605803549289703,0.08043187111616135,0.08331915736198425,0.0,0.0914447084069252,0.08291934430599213
8,2014-01-16,"[0.08236066 0.         0.10666196 0.09343073 0.07940419 0.09011841
 0.11461695 0.09154519 0.08622761 0.08050472 0.08360858 0.
 0.09152103]",1.0014108877636667,0.9997850820397204,0.012973266674651143,0.0,0.10666196048259735,0.09343072772026062,0.07940419018268585,0.090118408203125,0.11461695283651352,0.09154518693685532,0.08622761070728302,0.08050471544265747,0.08360858261585236,0.0,0.09152103215456009,0.0823606625199318
9,2014-01-17,"[0.08199205 0.         0.10682163 0.09352344 0.07933449 0.09019373
 0.11439207 0.09174416 0.08625029 0.08058915 0.08364458 0.
 0.09151443]",0.996460556020673,0.9979711747000513,0.012949063120007211,0.0,0.10682163387537003,0.09352343529462814,0.07933449000120163,0.0901937335729599,0.11439207196235657,0.09174416214227676,0.08625029027462006,0.08058914542198181,0.0836445763707161,0.0,0.09151443094015121,0.08199205249547958
10,2014-01-21,"[0.08234759 0.         0.1068505  0.09348234 0.07928966 0.09022396
 0.11460047 0.09153131 0.08616681 0.08054379 0.08350536 0.
 0.09145822]",0.9954137467876917,0.9928580519573615,0.008387738843579694,0.0,0.10685049742460251,0.09348233789205551,0.07928965985774994,0.09022396057844162,0.11460047215223312,0.09153131395578384,0.08616680651903152,0.08054378628730774,0.08350536227226257,0.0,0.09145821630954742,0.08234759420156479
11,2014-01-22,"[0.08278427 0.         0.10689891 0.09341936 0.07924127 0.09031601
 0.11484386 0.09130253 0.08603312 0.08050747 0.08327758 0.
 0.09137562]",0.9964121136639613,0.9911801007195179,0.010619269539869268,0.0,0.10689891129732132,0.09341935813426971,0.07924126833677292,0.09031601250171661,0.11484386026859283,0.0913025289773941,0.08603312075138092,0.08050747215747833,0.08327758312225342,0.0,0.09137561917304993,0.0827842652797699
12,2014-01-23,"[0.08279623 0.         0.1069025  0.09341288 0.07924526 0.09034104
 0.11486837 0.09129471 0.08601573 0.08051093 0.08324457 0.
 0.0913678 ]",0.9944050933503531,0.9888630084183999,0.007644265273630243,0.0,0.10690250247716904,0.09341287612915039,0.07924526184797287,0.09034103900194168,0.11486837267875671,0.09129470586776733,0.0860157310962677,0.0805109292268753,0.08324456959962845,0.0,0.09136779606342316,0.08279623091220856
13,2014-01-24,"[0.08307708 0.         0.10683914 0.0933492  0.07929211 0.09032723
 0.11488476 0.09123445 0.08603593 0.08047502 0.08316409 0.
 0.09132096]",1.0040323974016239,0.9958940404011134,0.010574587486596673,0.0,0.1068391427397728,0.09334920346736908,0.07929211109876633,0.09032723307609558,0.11488475650548935,0.09123444557189941,0.08603592962026596,0.08047501742839813,0.08316408842802048,0.0,0.0913209617137909,0.0830770805478096
14,2014-01-27,"[0.08285101 0.         0.10688098 0.09338144 0.0792678  0.09034238
 0.11489071 0.09129617 0.08601724 0.08050434 0.08320862 0.
 0.09135933]",1.0053627784926527,0.99821916585378,0.014890831986118132,0.0,0.10688097774982452,0.09338144212961197,0.07926779985427856,0.09034238010644913,0.11489070951938629,0.09129617363214493,0.08601723611354828,0.08050434291362762,0.08320862054824829,0.0,0.09135933220386505,0.08285100758075714
15,2014-01-28,"[0.0832531  0.         0.10704535 0.09333088 0.07910069 0.0905401
 0.11549432 0.09088904 0.08569177 0.08046053 0.08289184 0.
 0.09130239]",0.9796119148623282,0.9678634203822897,0.02966775831868514,0.0,0.10704535245895386,0.09333087503910065,0.07910069078207016,0.09054010361433029,0.11549431830644608,0.09088904410600662,0.08569177240133286,0.08046052604913712,0.08289184421300888,0.0,0.09130238741636276,0.08325310051441193
16,2014-01-29,"[0.08297437 0.         0.10735074 0.09339195 0.0789668  0.09072709
 0.11531046 0.09103087 0.08560729 0.08056608 0.08282144 0.
 0.09125289]",0.9750159951362602,0.9614079517551063,0.01781233533064847,0.0,0.10735074430704117,0.09339194744825363,0.07896680384874344,0.09072709083557129,0.11531046032905579,0.09103086590766907,0.08560729026794434,0.08056607842445374,0.08282143622636795,0.0,0.0912528857588768,0.082974374294281
17,2014-01-30,"[0.08306085 0.         0.10702409 0.09330343 0.07913277 0.0905384
 0.1156394  0.09085915 0.08561729 0.080468   0.08297668 0.
 0.09137995]",0.9847234538248731,0.9743638754611191,0.022922233351678936,0.0,0.10702408850193024,0.09330343455076218,0.07913277298212051,0.0905384048819542,0.11563939601182938,0.09085915237665176,0.08561728894710541,0.08046799898147583,0.08297668397426605,0.0,0.09137994796037674,0.0830608457326889
18,2014-01-31,"[0.08325967 0.         0.10730208 0.09327745 0.07898533 0.09082194
 0.1158027  0.09071559 0.08536407 0.08050939 0.08268463 0.
 0.09127712]",0.9792493828865858,0.9711777213887584,0.01611265072306927,0.0,0.10730208456516266,0.0932774469256401,0.07898533344268799,0.09082194417715073,0.11580269783735275,0.09071558713912964,0.08536406606435776,0.08050939440727234,0.08268462866544724,0.0,0.091277115046978,0.08325967192649841
19,2014-02-03,"[0.08333056 0.         0.10707162 0.09322575 0.0791252  0.09064953
 0.11580537 0.09070062 0.08548177 0.08044931 0.08282937 0.
 0.09133095]",0.984606548807607,0.9724164637773405,0.0215442853902355,0.0,0.10707161575555801,0.09322575479745865,0.07912520319223404,0.09064953029155731,0.11580536514520645,0.09070061892271042,0.08548177033662796,0.08044930547475815,0.08282937109470367,0.0,0.09133094549179077,0.08333055675029755
20,2014-02-04,"[0.08357217 0.         0.10729603 0.09316739 0.07899095 0.09079365
 0.11597826 0.09052619 0.08531598 0.08044045 0.08266973 0.
 0.09124918]",0.9926456996801666,0.9881817298953777,0.018689800597223805,0.0,0.10729603469371796,0.09316738694906235,0.07899095118045807,0.09079364687204361,0.11597826331853867,0.09052618592977524,0.08531598001718521,0.0804404467344284,0.08266973495483398,0.0,0.09124918282032013,0.08357217162847519
21,2014-02-05,"[0.08407073 0.         0.107222   0.09304022 0.07895508 0.09083556
 0.11646927 0.0902305  0.08515131 0.08033372 0.08245287 0.
 0.09123877]",0.9806340425049803,0.9715692604701921,0.013245554359087638,0.0,0.10722199827432632,0.09304022043943405,0.07895507663488388,0.0908355563879013,0.11646927148103714,0.09023050218820572,0.085151307284832,0.08033371716737747,0.08245287090539932,0.0,0.09123876690864563,0.08407072722911835
22,2014-02-06,"[0.08422417 0.         0.10717387 0.09304572 0.07896991 0.09072725
 0.11630514 0.09028372 0.08530801 0.08030348 0.08247039 0.
 0.09118832]",0.9719493696115443,0.9650044950853081,0.019938154655766635,0.0,0.1071738675236702,0.09304571896791458,0.07896991074085236,0.09072725474834442,0.1163051426410675,0.09028372168540955,0.0853080078959465,0.08030348271131516,0.08247039467096329,0.0,0.09118831902742386,0.084224171936512
23,2014-02-07,"[0.08442379 0.         0.10718844 0.09300648 0.07894438 0.09080593
 0.11645641 0.09017044 0.08520358 0.08028377 0.08234987 0.
 0.0911669 ]",0.9776067875744358,0.9693513338823164,0.007612336134114296,0.0,0.10718844085931778,0.09300647675991058,0.0789443776011467,0.09080593287944794,0.11645641177892685,0.09017043560743332,0.08520358055830002,0.0802837684750557,0.08234986662864685,0.0,0.0911668986082077,0.08442378789186478
24,2014-02-10,"[0.084008   0.         0.10703075 0.09306202 0.07908866 0.09059672
 0.1160951  0.09043884 0.08545122 0.08031557 0.08266056 0.
 0.09125257]",0.9809040024159105,0.9761187676058614,0.005824814506221308,0.0,0.10703074932098389,0.09306202083826065,0.07908865809440613,0.09059672057628632,0.11609509587287903,0.0904388353228569,0.08545121550559998,0.08031556755304337,0.08266056329011917,0.0,0.09125257283449173,0.08400800079107285
25,2014-02-11,"[0.08422957 0.         0.10716119 0.09307368 0.0789846  0.09077111
 0.1162392  0.09028252 0.08528536 0.08031948 0.08246499 0.
 0.09118832]",0.9900233610866186,0.9807084520185817,0.012215361396273843,0.0,0.10716118663549423,0.09307368099689484,0.07898459583520889,0.09077110886573792,0.11623919755220413,0.09028252214193344,0.08528535813093185,0.08031947910785675,0.08246498554944992,0.0,0.09118831902742386,0.08422957360744476
