,Date,Weights,Profit,Base Profit,Volume,JNJ,PFE,ABT,BMY,F,OSK,SPAR,PCAR,LAWS,KAMN,WLFC,HDSN,cash
77,2014-04-28,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0251326077140783,1.0394672779506227,0.008372480339096223,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
78,2014-04-29,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.026028503784039,1.0422617289392024,0.008556894725419229,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
79,2014-04-30,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0222840960718338,1.036154909996474,0.012067330270588596,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
80,2014-05-01,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0323001141690673,1.0447959473102093,0.017759574901980643,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
81,2014-05-02,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0405657891887414,1.0530517256860241,0.016586130489311263,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
82,2014-05-05,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0323322811574276,1.0445799309891926,0.012737159971718719,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
83,2014-05-06,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0223811599437973,1.032622582772676,0.00918730188119999,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
84,2014-05-07,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0230237958651816,1.0342326409572677,0.010284774268053649,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
85,2014-05-08,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0136272145738188,1.0248331037411471,0.0066454395203702655,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
86,2014-05-09,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0117451920798173,1.024873887114952,0.012602347163707957,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
87,2014-05-12,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0069992230999298,1.0238706317638182,0.005229391760488337,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
88,2014-05-13,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0154870698806737,1.0297518379111346,0.016163714172752853,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
89,2014-05-14,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0259665577129875,1.038451498700713,0.013222920466416795,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
90,2014-05-15,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.023534900961521,1.035277449616071,0.011835464330284071,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
91,2014-05-16,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9978886691116121,1.013350756259962,0.005890466524087596,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
92,2014-05-19,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.990001103101921,1.005303344963623,0.019595670500930137,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
93,2014-05-20,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9949988235188421,1.0098165472113694,0.01113717573914812,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
94,2014-05-21,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9929262511865738,1.009699933403792,0.009728044662645926,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
95,2014-05-22,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.990445888283286,1.0076667154299408,0.012239666611714092,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
96,2014-05-23,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9889303295664321,1.007379771059081,0.006719330759525601,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
97,2014-05-27,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],0.9933762979227512,1.011641491677611,0.004955609706847245,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
98,2014-05-28,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0004019506488195,1.0201394188015078,0.005677946789774747,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
99,2014-05-29,[0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.0056262585108369,1.0242197855495494,0.010622896744295082,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
