,Date,Weights,Profit,Base Profit,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
1108,2018-05-31,"[0.         0.         0.16293008 0.         0.2122918  0.13269179
 0.         0.12970092 0.20723474 0.15515066 0.         0.
 0.        ]",1.90737773854932,1.9478297899856813,0.0,0.1629300834515846,0.0,0.21229179834784226,0.13269179350906415,0.0,0.12970092376526213,0.2072347418017755,0.1551506591244713,0.0,0.0,0.0,0.0
1109,2018-06-01,"[0.         0.         0.16189486 0.         0.2113585  0.13256177
 0.         0.13000618 0.20768049 0.15649819 0.         0.
 0.        ]",1.8893280455113413,1.9424427599886773,0.0,0.16189485797259406,0.0,0.21135850430758338,0.1325617735581317,0.0,0.1300061830047879,0.20768049267044147,0.15649818848646155,0.0,0.0,0.0,0.0
1110,2018-06-04,"[0.         0.         0.16129707 0.         0.21184756 0.13318502
 0.         0.13041513 0.20733227 0.15592296 0.         0.
 0.        ]",1.8845378123895622,1.9553315655009413,0.0,0.16129706948342037,0.0,0.2118475573241188,0.13318501979572675,0.0,0.13041512907775515,0.2073322650362618,0.15592295928271707,0.0,0.0,0.0,0.0
1111,2018-06-05,"[0.         0.         0.16068249 0.         0.21132475 0.13307996
 0.         0.13052682 0.2075853  0.15680069 0.         0.
 0.        ]",1.8883154960844821,1.9789075117170005,0.0,0.16068248902540933,0.0,0.2113247517816915,0.13307995651035825,0.0,0.13052681956847892,0.20758529580518553,0.15680068730887645,0.0,0.0,0.0,0.0
1112,2018-06-06,"[0.         0.         0.16011394 0.         0.21118293 0.13332617
 0.         0.130911   0.20753506 0.1569309  0.         0.
 0.        ]",1.8933356420136371,1.9775479789018606,0.0,0.1601139402107372,0.0,0.21118293147075376,0.13332616650408502,0.0,0.1309110024507539,0.20753505967098593,0.15693089969268423,0.0,0.0,0.0,0.0
1113,2018-06-07,"[0.         0.         0.15989093 0.         0.21123642 0.13347037
 0.         0.13117161 0.2074627  0.15676797 0.         0.
 0.        ]",1.9480451691245018,2.0270479463229725,0.0,0.1598909335908413,0.0,0.2112364222062586,0.13347037124937036,0.0,0.1311716099419659,0.20746269519625177,0.1567679678153122,0.0,0.0,0.0,0.0
1114,2018-06-08,"[0.         0.         0.16003017 0.         0.21161477 0.13369856
 0.         0.13127347 0.20720014 0.1561829  0.         0.
 0.        ]",1.986134865931847,2.0413326731271115,0.0,0.16003016782767884,0.0,0.2116147669117304,0.1336985645748574,0.0,0.1312734651071285,0.20720013556580993,0.15618290001279483,0.0,0.0,0.0,0.0
1115,2018-06-11,"[0.         0.         0.15989836 0.         0.21181265 0.13390555
 0.         0.13141966 0.20702619 0.15593759 0.         0.
 0.        ]",1.9757782648413176,2.020075907501754,0.0,0.1598983618066684,0.0,0.21181264614444384,0.1339055478543188,0.0,0.13141966274660818,0.20702619357278423,0.15593758787517642,0.0,0.0,0.0,0.0
1116,2018-06-12,"[0.         0.         0.15906907 0.         0.21139969 0.13399467
 0.         0.1318492  0.20716858 0.15651879 0.         0.
 0.        ]",1.9820592200178722,2.0517635779036385,0.0,0.15906907011925372,0.0,0.21139968680650578,0.1339946743247812,0.0,0.1318492035605486,0.20716857927036772,0.1565187859185429,0.0,0.0,0.0,0.0
1117,2018-06-13,"[0.         0.         0.15884924 0.         0.21139218 0.13416412
 0.         0.13207051 0.20709614 0.15642781 0.         0.
 0.        ]",2.016380129468976,2.0895992635213405,0.0,0.15884924429886144,0.0,0.21139217779506667,0.13416412099134079,0.0,0.13207050542545323,0.2070961412728679,0.15642781021640995,0.0,0.0,0.0,0.0
1118,2018-06-14,"[0.         0.         0.15873305 0.         0.21093242 0.13392439
 0.         0.13187973 0.20735272 0.15717769 0.         0.
 0.        ]",2.0331073695611055,2.1297498338287313,0.0,0.15873304943781533,0.0,0.21093241680193367,0.1339243889697216,0.0,0.13187973440617332,0.2073527177513626,0.15717769263299344,0.0,0.0,0.0,0.0
1119,2018-06-15,"[0.         0.         0.15876437 0.         0.21105606 0.13406298
 0.         0.13186826 0.20723613 0.1570122  0.         0.
 0.        ]",2.030360406566576,2.135920065782546,0.0,0.1587643678755033,0.0,0.211056063566289,0.13406298173765227,0.0,0.1318682565930735,0.20723613453870995,0.1570121956887719,0.0,0.0,0.0,0.0
1120,2018-06-18,"[0.         0.         0.15838865 0.         0.21098825 0.13418943
 0.         0.13215268 0.20720269 0.1570783  0.         0.
 0.        ]",2.0511130112180176,2.1761089529111657,0.0,0.15838865435165445,0.0,0.21098825203708427,0.13418942762775893,0.0,0.13215267790785934,0.20720269092033838,0.15707829715530466,0.0,0.0,0.0,0.0
1121,2018-06-19,"[0.         0.         0.15833385 0.         0.2106838  0.13397804
 0.         0.13195455 0.20739337 0.15765639 0.         0.
 0.        ]",2.0178573176744354,2.155393804568177,0.0,0.15833385035829112,0.0,0.2106837980335754,0.13397803989401413,0.0,0.13195454628697634,0.20739337068701907,0.15765639474012397,0.0,0.0,0.0,0.0
1122,2018-06-20,"[0.         0.         0.15850079 0.         0.21091633 0.13405851
 0.         0.13194768 0.20728981 0.15728689 0.         0.
 0.        ]",2.0419666057388937,2.1643974279136935,0.0,0.1585007936266547,0.0,0.21091632880151753,0.13405850616152817,0.0,0.13194767763024806,0.20728980866961547,0.15728688511043606,0.0,0.0,0.0,0.0
1123,2018-06-21,"[0.         0.         0.15859519 0.         0.21123785 0.13427011
 0.         0.13198372 0.20704376 0.15686936 0.         0.
 0.        ]",2.0805385619582406,2.200695035825934,0.0,0.15859519480453768,0.0,0.21123784960296108,0.13427011317198784,0.0,0.13198371732714123,0.20704376051973872,0.1568693645736334,0.0,0.0,0.0,0.0
1124,2018-06-22,"[0.         0.         0.15849695 0.         0.21098956 0.13411931
 0.         0.13179475 0.20722362 0.15737582 0.         0.
 0.        ]",2.0246197262662595,2.115297953254982,0.0,0.15849694812181148,0.0,0.21098955546557588,0.1341193054582767,0.0,0.13179475217980688,0.20722361675520004,0.1573758220193291,0.0,0.0,0.0,0.0
1125,2018-06-25,"[0.         0.         0.15827645 0.         0.21119278 0.13436804
 0.         0.13190532 0.20709275 0.15716465 0.         0.
 0.        ]",2.0114370138870625,2.108598701433889,0.0,0.15827645147307795,0.0,0.2111927784320138,0.13436804390850424,0.0,0.13190532418602388,0.2070927512657111,0.157164650734669,0.0,0.0,0.0,0.0
1126,2018-06-26,"[0.         0.         0.1579332  0.         0.21143233 0.13468373
 0.         0.13213692 0.20692771 0.1568861  0.         0.
 0.        ]",1.9987731888593563,2.1161394045385693,0.0,0.15793320336962013,0.0,0.21143232943967608,0.13468373464838548,0.0,0.13213692231928859,0.2069277096387948,0.15688610058423505,0.0,0.0,0.0,0.0
1127,2018-06-27,"[0.         0.         0.15776456 0.         0.21163868 0.13493303
 0.         0.13228598 0.20671377 0.15666398 0.         0.
 0.        ]",1.9999532017351624,2.118687066643347,0.0,0.1577645625697013,0.0,0.21163868002410613,0.13493302821114933,0.0,0.13228597517462332,0.20671377313976008,0.15666398088065994,0.0,0.0,0.0,0.0
1128,2018-06-28,"[0.         0.         0.15749808 0.         0.21211131 0.13543762
 0.         0.13261838 0.20633692 0.15599769 0.         0.
 0.        ]",2.019898956285776,2.1470226491307094,0.0,0.15749807739088725,0.0,0.2121113123043417,0.13543761691515427,0.0,0.13261838229179287,0.20633692405243215,0.15599768704539177,0.0,0.0,0.0,0.0
1129,2018-06-29,"[0.         0.         0.15769823 0.         0.21190556 0.13517642
 0.         0.13218769 0.20651786 0.15651424 0.         0.
 0.        ]",1.946496071826506,2.0540325129519093,0.0,0.15769822533222225,0.0,0.21190556453069473,0.13517642210734013,0.0,0.13218768666783712,0.20651785833940978,0.15651424302249586,0.0,0.0,0.0,0.0
1130,2018-07-02,"[0.         0.         0.15500882 0.         0.20875896 0.13322323
 0.         0.13217209 0.20909143 0.16174547 0.         0.
 0.        ]",1.9297224044630008,2.0746899363354796,0.0,0.15500882171845484,0.0,0.20875896069225222,0.1332232269445489,0.0,0.13217208881328632,0.20909143207466074,0.16174546975679696,0.0,0.0,0.0,0.0
1131,2018-07-03,"[0.         0.         0.16261044 0.         0.2115548  0.13322997
 0.         0.127282   0.20703846 0.15828432 0.         0.
 0.        ]",1.9366653492799455,2.083927759611183,0.0,0.16261044359781976,0.0,0.21155479899944765,0.1332299735390047,0.0,0.12728200220881564,0.20703846231987869,0.15828431933503348,0.0,0.0,0.0,0.0
1132,2018-07-05,"[0.         0.         0.16366234 0.         0.21268159 0.13367358
 0.         0.12699448 0.20616075 0.15682726 0.         0.
 0.        ]",1.9711347320981838,2.1094743608671265,0.0,0.1636623389696144,0.0,0.21268159086122593,0.1336735805279432,0.0,0.12699448338392577,0.20616074819105462,0.15682725806623612,0.0,0.0,0.0,0.0
1133,2018-07-06,"[0.         0.         0.16366092 0.         0.21335054 0.13411335
 0.         0.1272354  0.20567718 0.15596262 0.         0.
 0.        ]",1.9827488539606668,2.1126478843080947,0.0,0.16366091672245853,0.0,0.21335054392056876,0.13411334648650816,0.0,0.12723539823104751,0.20567717558714213,0.15596261905227504,0.0,0.0,0.0,0.0
1134,2018-07-09,"[0.         0.         0.16316764 0.         0.21358482 0.13430755
 0.         0.12760165 0.20560186 0.15573648 0.         0.
 0.        ]",2.0159646798135347,2.1416343087082175,0.0,0.16316764278821194,0.0,0.2135848235039903,0.13430754634897363,0.0,0.12760164737272894,0.2056018587114031,0.15573648127469214,0.0,0.0,0.0,0.0
1135,2018-07-10,"[0.         0.         0.1628931  0.         0.21428305 0.13486113
 0.         0.12805077 0.20515746 0.15475449 0.         0.
 0.        ]",2.0649411873954677,2.1877376673771476,0.0,0.16289310413395963,0.0,0.21428305370267192,0.1348611286374748,0.0,0.1280507654679461,0.2051574622920675,0.15475448576588013,0.0,0.0,0.0,0.0
1136,2018-07-11,"[0.         0.         0.1625686  0.         0.21461259 0.13527349
 0.         0.1283641  0.20485474 0.15432648 0.         0.
 0.        ]",2.082311097739247,2.2085330387859696,0.0,0.1625685950034818,0.0,0.2146125901109849,0.13527349488928472,0.0,0.1283641033797932,0.20485473520822176,0.15432648140823352,0.0,0.0,0.0,0.0
1137,2018-07-12,"[0.         0.         0.16247796 0.         0.21499286 0.1355795
 0.         0.12869779 0.20456085 0.15369103 0.         0.
 0.        ]",2.0931268987054152,2.1847382679404124,0.0,0.16247796168535633,0.0,0.21499286250815888,0.13557950323202192,0.0,0.12869778970137166,0.20456085089799353,0.15369103197509767,0.0,0.0,0.0,0.0
1138,2018-07-13,"[0.         0.         0.16258207 0.         0.2143467  0.135061
 0.         0.12825784 0.20499613 0.15475626 0.         0.
 0.        ]",2.064142717729816,2.17963155614665,0.0,0.16258206938799308,0.0,0.21434670004947456,0.13506099898658883,0.0,0.12825783939684923,0.20499613298843933,0.1547562591906551,0.0,0.0,0.0,0.0
1139,2018-07-16,"[0.         0.         0.16259183 0.         0.21429672 0.13501829
 0.         0.12826265 0.20504365 0.15478686 0.         0.
 0.        ]",2.0683270961963047,2.1874206792228663,0.0,0.1625918292944462,0.0,0.21429672494120597,0.13501829330786397,0.0,0.12826265015034427,0.20504364550797788,0.15478685679816181,0.0,0.0,0.0,0.0
1140,2018-07-17,"[0.         0.         0.16261811 0.         0.2143604  0.13506106
 0.         0.12824122 0.2050135  0.1547057  0.         0.
 0.        ]",2.078429143283922,2.2036818527679887,0.0,0.1626181133210585,0.0,0.21436040168560003,0.13506105858595752,0.0,0.12824121918841064,0.2050135040024584,0.154705703216515,0.0,0.0,0.0,0.0
1141,2018-07-18,"[0.         0.         0.16259062 0.         0.21476715 0.13538119
 0.         0.12836994 0.20469814 0.15419296 0.         0.
 0.        ]",2.066001557044275,2.215880256888472,0.0,0.16259062354730192,0.0,0.21476715246467631,0.13538119380350155,0.0,0.1283699361250819,0.20469813789384275,0.15419295616559558,0.0,0.0,0.0,0.0
1142,2018-07-19,"[0.         0.         0.16254941 0.         0.21441366 0.13512127
 0.         0.12826442 0.20494456 0.15470669 0.         0.
 0.        ]",2.0862064499129103,2.2339995917975903,0.0,0.16254940789808003,0.0,0.21441366100214262,0.135121270026521,0.0,0.12826441501578767,0.20494455678382004,0.15470668927364864,0.0,0.0,0.0,0.0
1143,2018-07-20,"[0.         0.         0.16246227 0.         0.21408916 0.13496639
 0.         0.12824813 0.20511194 0.1551221  0.         0.
 0.        ]",2.104316940392095,2.278304080824065,0.0,0.1624622705212892,0.0,0.21408916263020614,0.134966391609191,0.0,0.12824813003287902,0.20511194384199083,0.15512210136444388,0.0,0.0,0.0,0.0
1144,2018-07-23,"[0.         0.         0.16218946 0.         0.21265138 0.13406495
 0.         0.12774441 0.20607911 0.15727068 0.         0.
 0.        ]",2.0836686627951635,2.2881947609385263,0.0,0.16218946453610752,0.0,0.21265138330230582,0.13406494762137958,0.0,0.1277444115756048,0.20607911274140103,0.15727068022320131,0.0,0.0,0.0,0.0
1145,2018-07-24,"[0.         0.         0.16249951 0.         0.21260931 0.13399806
 0.         0.12755342 0.2061018  0.1572379  0.         0.
 0.        ]",2.090633561513974,2.282103910998804,0.0,0.1624995089955935,0.0,0.21260930985142854,0.13399806036321596,0.0,0.12755341926311137,0.206101802492868,0.15723789903378252,0.0,0.0,0.0,0.0
1146,2018-07-25,"[0.         0.         0.16292861 0.         0.21277637 0.13400239
 0.         0.12730911 0.20596778 0.15701574 0.         0.
 0.        ]",2.096618352107346,2.3254815042590984,0.0,0.1629286087680459,0.0,0.21277636845056278,0.13400238808008114,0.0,0.12730911036828402,0.20596777946989075,0.15701574486313544,0.0,0.0,0.0,0.0
1147,2018-07-26,"[0.         0.         0.16349725 0.         0.21241338 0.13349475
 0.         0.12670633 0.20626474 0.15762355 0.         0.
 0.        ]",2.078761234911252,2.233104439376128,0.0,0.16349725353526579,0.0,0.21241337896884047,0.13349474966200728,0.0,0.1267063266875807,0.20626474258806363,0.15762354855824204,0.0,0.0,0.0,0.0
1148,2018-07-27,"[0.         0.         0.16340796 0.         0.21187039 0.13285922
 0.         0.12663323 0.20684037 0.15838882 0.         0.
 0.        ]",2.1518547279770983,2.327685755216057,0.0,0.16340796269277777,0.0,0.21187039265660626,0.1328592225796068,0.0,0.12663322665946294,0.20684037384088838,0.15838882157065787,0.0,0.0,0.0,0.0
1149,2018-07-30,"[0.         0.         0.16137647 0.         0.2135612  0.13499136
 0.         0.12862009 0.20554178 0.1559091  0.         0.
 0.        ]",2.2468165383992953,2.5209637040669612,0.0,0.1613764678612971,0.0,0.2135612012380146,0.13499135802705095,0.0,0.12862008985020584,0.20554178085499877,0.15590910216843276,0.0,0.0,0.0,0.0
1150,2018-07-31,"[0.         0.         0.16107623 0.         0.21369553 0.13504074
 0.         0.12867112 0.20554442 0.15597196 0.         0.
 0.        ]",2.2432775455615044,2.4997220809542324,0.0,0.16107623021352052,0.0,0.21369552925161514,0.13504074384039866,0.0,0.12867111639132423,0.2055444217499037,0.15597195855323773,0.0,0.0,0.0,0.0
1151,2018-08-01,"[0.         0.         0.16171181 0.         0.21463414 0.13535596
 0.         0.12842606 0.20506767 0.15480435 0.         0.
 0.        ]",2.2292714556439197,2.4485845836831275,0.0,0.1617118126604095,0.0,0.214634136972384,0.13535596484711193,0.0,0.1284260600957765,0.20506767068134232,0.15480435474297569,0.0,0.0,0.0,0.0
1152,2018-08-02,"[0.         0.         0.16122895 0.         0.21488671 0.13559152
 0.         0.12887245 0.20493775 0.15448262 0.         0.
 0.        ]",2.292115450675177,2.5271130795325205,0.0,0.16122895255023975,0.0,0.21488671294660094,0.13559152419137643,0.0,0.12887244708648427,0.20493774621951674,0.15448261700578184,0.0,0.0,0.0,0.0
1153,2018-08-03,"[0.         0.         0.15959954 0.         0.21579334 0.13690719
 0.         0.13043005 0.20416153 0.15310835 0.         0.
 0.        ]",2.2862171320195626,2.5587908377172193,0.0,0.15959954231338574,0.0,0.21579333727303115,0.136907191538361,0.0,0.13043005339992186,0.20416152714845484,0.1531083483268453,0.0,0.0,0.0,0.0
1154,2018-08-06,"[0.         0.         0.15889951 0.         0.21595184 0.13730993
 0.         0.13099655 0.20393666 0.15290551 0.         0.
 0.        ]",2.3756734352234377,2.6815644735774655,0.0,0.15889950625906898,0.0,0.21595183897265433,0.1373099309569436,0.0,0.13099655311322841,0.20393665926513002,0.15290551143297476,0.0,0.0,0.0,0.0
1155,2018-08-07,"[0.         0.         0.15955665 0.         0.216733   0.1376921
 0.         0.13067215 0.20345472 0.15189137 0.         0.
 0.        ]",2.3842135836103164,2.6661108308319608,0.0,0.1595566515524684,0.0,0.21673300128401005,0.13769210195507084,0.0,0.13067215319674227,0.20345472423795635,0.15189136777375212,0.0,0.0,0.0,0.0
1156,2018-08-08,"[0.         0.         0.160386   0.         0.21799026 0.13808034
 0.         0.13035831 0.20282378 0.15036132 0.         0.
 0.        ]",2.3589473820663085,2.6330043492508874,0.0,0.16038599896486053,0.0,0.21799025507415548,0.13808033715585072,0.0,0.1303583115368324,0.20282378147226884,0.15036131579603207,0.0,0.0,0.0,0.0
1157,2018-08-09,"[0.         0.         0.16009535 0.         0.21801527 0.13818193
 0.         0.13048485 0.20277011 0.15045248 0.         0.
 0.        ]",2.3578646622833603,2.639181082326136,0.0,0.16009535388631665,0.0,0.2180152717094202,0.13818192889302552,0.0,0.13048485294624734,0.20277011316125404,0.15045247940373638,0.0,0.0,0.0,0.0
1158,2018-08-10,"[0.         0.         0.16016272 0.         0.21840247 0.13841387
 0.         0.13045628 0.20253187 0.15003279 0.         0.
 0.        ]",2.3574716003163667,2.7055285379422545,0.0,0.1601627220001015,0.0,0.2184024653134501,0.1384138734145078,0.0,0.13045628128787934,0.20253187030387496,0.1500327876801863,0.0,0.0,0.0,0.0
1159,2018-08-13,"[0.         0.         0.16093758 0.         0.21839095 0.13804538
 0.         0.12993209 0.20266313 0.15003088 0.         0.
 0.        ]",2.412435055531732,2.700543663518642,0.0,0.16093757554593216,0.0,0.21839094563126246,0.1380453846019745,0.0,0.12993209156262428,0.20266312740018652,0.15003087525802006,0.0,0.0,0.0,0.0
1160,2018-08-14,"[0.         0.         0.16078953 0.         0.21879977 0.13841168
 0.         0.13011044 0.20239799 0.14949058 0.         0.
 0.        ]",2.4008195108864934,2.709870941750765,0.0,0.16078953365205556,0.0,0.21879977377580584,0.1384116838965646,0.0,0.13011044342128464,0.20239798938420353,0.14949057587008574,0.0,0.0,0.0,0.0
1161,2018-08-15,"[0.         0.         0.16278245 0.         0.21761186 0.13516727
 0.         0.12806557 0.20513013 0.15124272 0.         0.
 0.        ]",2.410547350637651,2.697221450900855,0.0,0.1627824525002232,0.0,0.2176118583376007,0.1351672728313279,0.0,0.12806556948781636,0.20513012861404245,0.15124271822898952,0.0,0.0,0.0,0.0
1162,2018-08-16,"[0.         0.         0.13157046 0.10714162 0.18359693 0.12922709
 0.         0.12988007 0.17439842 0.1441854  0.         0.
 0.        ]",2.418158339281045,2.7380877618857724,0.0,0.13157046258722407,0.10714161926047314,0.1835969312360702,0.12922709241996788,0.0,0.1298800682670615,0.17439842476787415,0.14418540146132924,0.0,0.0,0.0,0.0
1163,2018-08-17,"[0.         0.         0.12793767 0.11984882 0.1783257  0.12917221
 0.         0.13089314 0.16993641 0.14388605 0.         0.
 0.        ]",2.348983109781117,2.5511101189781664,0.0,0.12793766834344217,0.11984881821360689,0.17832570033652717,0.12917221346289387,0.0,0.13089314108869646,0.16993641205352664,0.14388604650130685,0.0,0.0,0.0,0.0
1164,2018-08-20,"[0.         0.         0.12740175 0.12156896 0.17746001 0.12919167
 0.         0.13110287 0.16936073 0.143914   0.         0.
 0.        ]",2.3534025449082434,2.5905625244499895,0.0,0.1274017455528186,0.12156896428465735,0.17746001414839588,0.12919167022406616,0.0,0.1311028695393361,0.16936073243107858,0.1439140038196474,0.0,0.0,0.0,0.0
1165,2018-08-21,"[0.         0.         0.1275423  0.12156776 0.17778395 0.12942109
 0.         0.13124364 0.16911014 0.14333112 0.         0.
 0.        ]",2.4153631949833776,2.708914393922138,0.0,0.1275422984762248,0.12156775628924078,0.17778395108887113,0.12942109090337836,0.0,0.1312436427329769,0.16911013925274102,0.1433311212565671,0.0,0.0,0.0,0.0
1166,2018-08-22,"[0.         0.         0.12739661 0.12170001 0.17772285 0.12942899
 0.         0.13130665 0.16911021 0.14333468 0.         0.
 0.        ]",2.4116388069177117,2.705135651894723,0.0,0.12739660937416122,0.12170001087222358,0.17772284807127914,0.12942898910939427,0.0,0.13130664903880612,0.1691102127240675,0.14333468081006814,0.0,0.0,0.0,0.0
1167,2018-08-23,"[0.         0.         0.12736967 0.12173949 0.17772926 0.1295058
 0.         0.13142186 0.16901936 0.14321456 0.         0.
 0.        ]",2.436636214924596,2.7211878491555606,0.0,0.12736967153592058,0.1217394909401903,0.17772926204433556,0.1295057978734163,0.0,0.13142185794887074,0.16901936155856198,0.1432145580987045,0.0,0.0,0.0,0.0
1168,2018-08-24,"[0.         0.         0.12741805 0.12162575 0.17786579 0.12954943
 0.         0.13140178 0.16901529 0.14312391 0.         0.
 0.        ]",2.4309253109925923,2.7606344934034817,0.0,0.12741804778784102,0.12162575356996835,0.1778657929492728,0.1295494282112524,0.0,0.1314017788252762,0.16901528556926387,0.14312391308712522,0.0,0.0,0.0,0.0
1169,2018-08-27,"[0.         0.         0.12729698 0.12169573 0.17790385 0.12967989
 0.         0.13159557 0.16888873 0.14293926 0.         0.
 0.        ]",2.439701002870324,2.7660712246409407,0.0,0.12729697651128835,0.12169572516768154,0.1779038502742171,0.12967989499693594,0.0,0.13159556693485167,0.1688887256299879,0.14293926048503755,0.0,0.0,0.0,0.0
1170,2018-08-28,"[0.         0.         0.12714374 0.12182355 0.17783134 0.12973126
 0.         0.13173167 0.16883647 0.14290198 0.         0.
 0.        ]",2.4649665613316483,2.8024281869485526,0.0,0.1271437428317586,0.12182355270575586,0.1778313357729127,0.12973125627442178,0.0,0.13173166563623395,0.16883647128711576,0.14290197549180117,0.0,0.0,0.0,0.0
1171,2018-08-29,"[0.         0.         0.12707579 0.1219816  0.17760014 0.12953033
 0.         0.13157226 0.16902715 0.14321274 0.         0.
 0.        ]",2.4875543019559347,2.8646036992305417,0.0,0.12707578699676855,0.12198159773274811,0.1776001412543478,0.12953032745695484,0.0,0.13157225894956215,0.1690271505785967,0.14321273703102166,0.0,0.0,0.0,0.0
1172,2018-08-30,"[0.         0.         0.12707529 0.12195632 0.17764746 0.12960467
 0.         0.13163303 0.16896731 0.14311591 0.         0.
 0.        ]",2.481649588199926,2.8461250752827585,0.0,0.127075291668794,0.12195632491705058,0.17764746249062943,0.12960467460814665,0.0,0.13163303183442984,0.16896730708534435,0.14311590739560526,0.0,0.0,0.0,0.0
1173,2018-08-31,"[0.         0.         0.12702472 0.12197971 0.17767387 0.12966281
 0.         0.13170762 0.16892281 0.14302846 0.         0.
 0.        ]",2.4855923998470195,2.866201988411753,0.0,0.127024723271732,0.12197971217667088,0.1776738652279752,0.12966281074841154,0.0,0.13170761683793375,0.16892280706129456,0.14302846467598201,0.0,0.0,0.0,0.0
1174,2018-09-04,"[0.         0.         0.12691686 0.12194162 0.17779007 0.12991323
 0.         0.13197481 0.16870626 0.14275714 0.         0.
 0.        ]",2.4912428867278105,2.902236682322977,0.0,0.12691686384384318,0.1219416218435674,0.17779006607009804,0.12991323026769383,0.0,0.13197481458331575,0.16870626363838717,0.14275713975309462,0.0,0.0,0.0,0.0
1175,2018-09-05,"[0.         0.         0.1265939  0.12202222 0.17791117 0.13028399
 0.         0.13246285 0.16839754 0.14232833 0.         0.
 0.        ]",2.5242196297543895,2.95392090169029,0.0,0.12659390481250934,0.12202221632548876,0.1779111679258125,0.130283994971498,0.0,0.13246284577479436,0.16839753955281347,0.14232833063708358,0.0,0.0,0.0,0.0
1176,2018-09-06,"[0.         0.         0.12655789 0.12177196 0.17836991 0.1306731
 0.         0.13275495 0.16812695 0.14174524 0.         0.
 0.        ]",2.5154507566805746,2.9866262006824438,0.0,0.12655789200543055,0.12177195987949457,0.1783699116383302,0.130673099922023,0.0,0.13275494905415003,0.16812695218430615,0.14174523531626565,0.0,0.0,0.0,0.0
1177,2018-09-07,"[0.         0.         0.12663719 0.12158786 0.1787308  0.13084616
 0.         0.13281599 0.16800644 0.14137556 0.         0.
 0.        ]",2.464124382983788,2.823938148227884,0.0,0.1266371878005892,0.12158785541894726,0.17873080150397241,0.13084616413269573,0.0,0.1328159904292778,0.16800643939643034,0.14137556131808726,0.0,0.0,0.0,0.0
1178,2018-09-10,"[0.         0.         0.12685582 0.12151393 0.17855151 0.13057079
 0.         0.13243106 0.16822437 0.14185252 0.         0.
 0.        ]",2.4629034966501515,2.8732963754239704,0.0,0.12685581946189306,0.12151392858708696,0.17855150800827402,0.1305707900659164,0.0,0.13243105893517693,0.1682243735409534,0.1418525214006993,0.0,0.0,0.0,0.0
1179,2018-09-11,"[0.         0.         0.12701995 0.12149726 0.17845447 0.13037008
 0.         0.13216589 0.16838839 0.14210396 0.         0.
 0.        ]",2.4506871960668875,2.806128542501675,0.0,0.1270199511566662,0.12149726141380153,0.17845446947677557,0.13037008297888358,0.0,0.13216589154412986,0.1683883878682062,0.14210395556153702,0.0,0.0,0.0,0.0
1180,2018-09-12,"[0.         0.         0.12703726 0.12160475 0.17825271 0.13012444
 0.         0.13190719 0.16863653 0.14243713 0.         0.
 0.        ]",2.4590784525465033,2.877932528759328,0.0,0.12703725794374088,0.12160474633893381,0.17825270618733854,0.13012444259394712,0.0,0.13190718899339748,0.168636527312681,0.14243713062996124,0.0,0.0,0.0,0.0
1181,2018-09-13,"[0.         0.         0.12640593 0.12176917 0.17821176 0.13037346
 0.         0.13226142 0.16860959 0.14236866 0.         0.
 0.        ]",2.358059728662308,2.687831335216017,0.0,0.12640592693494818,0.12176917166658609,0.17821175873589432,0.13037346410999562,0.0,0.13226142346880887,0.1686095932198816,0.1423686618638853,0.0,0.0,0.0,0.0
1182,2018-09-14,"[0.         0.         0.12658658 0.12168964 0.17818275 0.13018306
 0.         0.13200868 0.1687794  0.14256989 0.         0.
 0.        ]",2.366022033359854,2.659802717155114,0.0,0.12658658470346318,0.12168963623744265,0.17818274946848078,0.13018306486508147,0.0,0.13200867599927468,0.1687793955132888,0.14256989321296842,0.0,0.0,0.0,0.0
1183,2018-09-17,"[0.         0.         0.12639273 0.12162076 0.17835694 0.13027067
 0.         0.13204262 0.16887188 0.14244439 0.         0.
 0.        ]",2.3316640708901923,2.6324741311361963,0.0,0.12639273429034356,0.1216207618756579,0.17835694063965174,0.13027066583558214,0.0,0.13204262366077915,0.1688718813490693,0.14244439234891598,0.0,0.0,0.0,0.0
1184,2018-09-18,"[0.         0.         0.12593761 0.12180054 0.17841378 0.13049839
 0.         0.13240739 0.16878826 0.14215402 0.         0.
 0.        ]",2.3283171989397276,2.5955996449542114,0.0,0.12593761153201005,0.12180054089569113,0.17841378247779435,0.13049839088850995,0.0,0.1324073909546085,0.16878825946597906,0.14215402378540687,0.0,0.0,0.0,0.0
1185,2018-09-19,"[0.         0.         0.12582804 0.12177823 0.1783625  0.13045427
 0.         0.13231146 0.16891971 0.14234579 0.         0.
 0.        ]",2.2993211862430494,2.6034243075171895,0.0,0.1258280434583638,0.12177822817856432,0.1783624992978442,0.13045426667344276,0.0,0.13231146181019435,0.16891970945086138,0.14234579113072918,0.0,0.0,0.0,0.0
1186,2018-09-20,"[0.         0.         0.12615165 0.12164256 0.17830322 0.13016413
 0.         0.13184355 0.1691875  0.14270739 0.         0.
 0.        ]",2.3355357679916886,2.6635895021174707,0.0,0.12615165231172745,0.12164255972633002,0.17830321673737848,0.13016413249339873,0.0,0.13184354674013765,0.1691875049504467,0.142707387040581,0.0,0.0,0.0,0.0
