,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
684,2016-09-22,"[0.07212398 0.07845899 0.07699179 0.07735668 0.08024789 0.0715616
 0.0785723  0.07760272 0.07824778 0.07560957 0.07554717 0.07718849
 0.080491  ]",1.4071015294474387,1.2088422977703523,0.013050663345140583,0.0784589946269989,0.07699178904294968,0.07735668122768402,0.08024788647890091,0.07156160473823547,0.07857230305671692,0.07760272175073624,0.07824777811765671,0.07560957223176956,0.07554717361927032,0.07718849182128906,0.08049099892377853,0.07212398201227188
685,2016-09-23,"[0.07201704 0.07847222 0.07698113 0.07742262 0.08025812 0.07158966
 0.07851628 0.0776523  0.07816308 0.07566935 0.07558967 0.07719401
 0.08047449]",1.4194975585097647,1.2215577565951112,0.009159749765613012,0.07847221940755844,0.07698113471269608,0.0774226188659668,0.08025812357664108,0.07158965617418289,0.07851628214120865,0.07765229791402817,0.07816307991743088,0.07566934823989868,0.07558967173099518,0.07719400525093079,0.08047448843717575,0.07201703637838364
686,2016-09-26,"[0.07195643 0.07843702 0.07696998 0.07737999 0.08033644 0.07151491
 0.07848752 0.077672   0.07812914 0.07566426 0.07566045 0.07725749
 0.0805344 ]",1.4253080842716286,1.2263453362603935,0.014557900617288686,0.07843701541423798,0.07696998119354248,0.0773799866437912,0.08033644407987595,0.07151491194963455,0.07848751544952393,0.07767200469970703,0.07812913507223129,0.07566425949335098,0.07566045224666595,0.07725749164819717,0.08053439855575562,0.07195642590522766
687,2016-09-27,"[0.07210542 0.07848307 0.07680428 0.07758893 0.08038691 0.07154838
 0.07860815 0.0776265  0.07811416 0.07542508 0.07561461 0.07729615
 0.08039833]",1.4266488984182784,1.2255068533644804,0.012695176449090323,0.07848307490348816,0.0768042802810669,0.07758893072605133,0.08038691431283951,0.07154837995767593,0.07860814779996872,0.07762650400400162,0.07811415940523148,0.07542508095502853,0.07561460882425308,0.07729614526033401,0.080398328602314,0.07210541516542435
688,2016-09-28,"[0.07228199 0.07843937 0.07688615 0.07740675 0.08026543 0.07161707
 0.07869349 0.0776106  0.07822647 0.07552784 0.07551266 0.07714269
 0.08038948]",1.4219655052961429,1.2210928557911778,0.020842819880235303,0.0784393697977066,0.07688615471124649,0.07740674912929535,0.08026542514562607,0.07161707431077957,0.07869349420070648,0.07761060446500778,0.0782264694571495,0.07552783936262131,0.07551265507936478,0.07714268565177917,0.08038948476314545,0.07228198647499084
689,2016-09-29,"[0.0715324  0.07823332 0.07664356 0.07877135 0.08053587 0.07198969
 0.07812725 0.07713649 0.07713445 0.07530922 0.07627486 0.0776986
 0.08061293]",1.425269142618261,1.225683443225945,0.013922141755117853,0.07823331654071808,0.07664355635643005,0.07877135276794434,0.0805358737707138,0.07198969274759293,0.07812725007534027,0.07713648676872253,0.07713445276021957,0.07530921697616577,0.07627486437559128,0.07769860327243805,0.08061292767524719,0.07153239846229553
690,2016-09-30,"[0.07150935 0.0782037  0.07666398 0.07874677 0.08057292 0.0719916
 0.07812355 0.07715469 0.07709692 0.07527565 0.07629685 0.07772484
 0.08063918]",1.4301354108850977,1.2294455457433022,0.012616119652020684,0.0782037004828453,0.07666397839784622,0.07874676585197449,0.08057291805744171,0.07199160009622574,0.0781235545873642,0.07715468853712082,0.07709691673517227,0.07527565211057663,0.0762968510389328,0.07772483676671982,0.08063917607069016,0.07150935381650925
691,2016-10-03,"[0.07160563 0.07816898 0.07675258 0.07852665 0.08046655 0.07194374
 0.07812244 0.0771466  0.07724286 0.07540175 0.07617572 0.0776789
 0.08076759]",1.4063840176057396,1.207688993053813,0.014043131432727507,0.07816898077726364,0.07675258070230484,0.07852664589881897,0.08046655356884003,0.0719437375664711,0.07812244445085526,0.07714659720659256,0.07724285870790482,0.07540175318717957,0.07617571949958801,0.07767889648675919,0.08076759427785873,0.0716056302189827
692,2016-10-04,"[0.07155206 0.07779848 0.07691507 0.078641   0.08031984 0.07218479
 0.07798073 0.07693917 0.07715376 0.07591059 0.07620178 0.07747519
 0.08092749]",1.4058358466389902,1.207792186464757,0.02170391477596657,0.07779847830533981,0.07691507041454315,0.07864100486040115,0.080319844186306,0.07218479365110397,0.07798073440790176,0.0769391730427742,0.0771537572145462,0.07591059058904648,0.07620178163051605,0.07747519016265869,0.08092749118804932,0.07155206054449081
693,2016-10-05,"[0.07157496 0.07779601 0.07688838 0.07867426 0.08035903 0.07223073
 0.07802025 0.076957   0.07710422 0.07582667 0.07621379 0.07749624
 0.08085842]",1.4048169990422896,1.2064975438683962,0.010980354707892088,0.07779601216316223,0.07688838243484497,0.07867426425218582,0.08035903424024582,0.07223072648048401,0.07802025228738785,0.07695700228214264,0.07710421830415726,0.07582667469978333,0.0762137919664383,0.077496238052845,0.08085842430591583,0.07157495617866516
