,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1338,2019-05-01,"[0.11723727 0.1118192  0.11461874 0.10491472 0.         0.12532568
 0.0980429  0.11338264 0.09874246 0.         0.         0.
 0.11591641]",2.1102211971736393,1.5433215581507367,0.3416484269090512,0.11181920021772385,0.11461874097585678,0.10491471737623215,0.0,0.12532567977905273,0.09804289788007736,0.11338263750076294,0.09874245524406433,0.0,0.0,0.0,0.115916408598423,0.11723726987838745
1339,2019-05-02,"[0.11813636 0.11227892 0.115002   0.10402504 0.         0.12533565
 0.09738805 0.11243964 0.09919676 0.         0.         0.
 0.11619753]",2.1460125936743726,1.570735922845445,0.021126497991691712,0.11227892339229584,0.11500199884176254,0.10402503609657288,0.0,0.12533564865589142,0.09738805145025253,0.11243963986635208,0.09919676184654236,0.0,0.0,0.0,0.11619753390550613,0.11813636124134064
1340,2019-05-03,"[0.11899913 0.11136097 0.11498838 0.10387173 0.         0.12589614
 0.0970671  0.11211071 0.09889987 0.         0.         0.
 0.116806  ]",2.1274086363324756,1.5519275565140873,0.025480115954139015,0.11136096715927124,0.11498837918043137,0.10387172549962997,0.0,0.1258961409330368,0.09706710278987885,0.11211071163415909,0.09889987111091614,0.0,0.0,0.0,0.11680600047111511,0.11899913102388382
1341,2019-05-06,"[0.11788103 0.11184721 0.11487519 0.10391456 0.         0.12563121
 0.09768371 0.11282481 0.09901611 0.         0.         0.
 0.11632618]",2.174399608446208,1.5786604944857494,0.03390483266005328,0.11184721440076828,0.1148751899600029,0.10391455888748169,0.0,0.1256312131881714,0.09768370538949966,0.11282481253147125,0.09901610761880875,0.0,0.0,0.0,0.11632618308067322,0.11788102984428406
1342,2019-05-07,"[0.11851119 0.10952714 0.11416496 0.10471728 0.         0.12631325
 0.09808687 0.1154663  0.09791093 0.         0.         0.
 0.11530213]",2.105076198033426,1.5453144194006152,0.0402008651118197,0.10952714085578918,0.11416495591402054,0.10471727699041367,0.0,0.126313254237175,0.0980868712067604,0.11546629667282104,0.09791092574596405,0.0,0.0,0.0,0.11530213057994843,0.11851118505001068
1343,2019-05-08,"[0.11835109 0.10933731 0.11416152 0.10421591 0.         0.12660778
 0.09817927 0.1156859  0.09801691 0.         0.         0.
 0.1154443 ]",2.103089098781412,1.5584890957245705,0.05651787980865533,0.10933731496334076,0.11416152119636536,0.10421590507030487,0.0,0.1266077756881714,0.09817926585674286,0.11568590253591537,0.09801691025495529,0.0,0.0,0.0,0.11544429510831833,0.11835108697414398
1344,2019-05-09,"[0.11893444 0.10949849 0.11422555 0.1039886  0.         0.1267848
 0.09775832 0.11536351 0.09793933 0.         0.         0.
 0.11550695]",2.076633961957994,1.541937297441385,0.03942672794382796,0.10949849337339401,0.11422555148601532,0.10398859530687332,0.0,0.1267848014831543,0.09775832295417786,0.11536350846290588,0.09793932735919952,0.0,0.0,0.0,0.11550695449113846,0.11893443763256073
1345,2019-05-10,"[0.11853095 0.10971823 0.1141301  0.10406926 0.         0.12664439
 0.09800251 0.11570252 0.09793364 0.         0.         0.
 0.11526839]",2.045483127085561,1.523788760881664,0.022731216280038876,0.10971823334693909,0.11413010209798813,0.10406925529241562,0.0,0.12664438784122467,0.09800250828266144,0.11570251733064651,0.09793363511562347,0.0,0.0,0.0,0.11526839435100555,0.11853095144033432
1346,2019-05-13,"[0.10813095 0.10031187 0.10415199 0.09414774 0.         0.115949
 0.09052281 0.10522074 0.0895891  0.         0.         0.08634234
 0.10563344]",2.0568897998458056,1.5365512809713116,0.32825880538808144,0.10031186789274216,0.10415199398994446,0.09414774179458618,0.0,0.11594900488853455,0.09052281081676483,0.1052207425236702,0.08958909660577774,0.0,0.0,0.08634234219789505,0.1056334376335144,0.10813094675540924
1347,2019-05-14,"[0.11779206 0.10925945 0.11370446 0.10331738 0.         0.12688723
 0.09992518 0.11537191 0.09793165 0.         0.         0.
 0.11581069]",2.0186094246752595,1.509022857141734,0.3399956217149497,0.10925944894552231,0.11370445787906647,0.10331737995147705,0.0,0.1268872320652008,0.09992518275976181,0.11537191271781921,0.0979316458106041,0.0,0.0,0.0,0.11581069231033325,0.11779206246137619
