,Date,Weights,Profit,Base Profit,Volume,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
0,2014-01-06,"[0.08166698 0.09352061 0.09006979 0.         0.08847471 0.09093691
 0.08580672 0.10766419 0.07954711 0.10356243 0.09546635 0.
 0.0832842 ]",0.9998163333952427,0.9998000000000002,0.9183330237865448,0.09352061152458191,0.09006979316473007,0.0,0.08847471326589584,0.09093690663576126,0.0858067199587822,0.10766419023275375,0.07954710721969604,0.10356242954730988,0.09546635299921036,0.0,0.08328419923782349,0.0816669762134552
1,2014-01-07,"[0.08199786 0.09316259 0.08976217 0.         0.08878969 0.09079406
 0.08562068 0.10776381 0.07997531 0.10313545 0.09545455 0.
 0.0835438 ]",1.0026798388440736,1.0059121577645187,0.0025352574221149345,0.09316258877515793,0.08976216614246368,0.0,0.0887896865606308,0.09079405665397644,0.08562067896127701,0.10776381194591522,0.07997531443834305,0.10313545167446136,0.09545455127954483,0.0,0.0835437998175621,0.08199786394834518
2,2014-01-08,"[0.08183835 0.09310415 0.08984698 0.         0.08881709 0.09087071
 0.08592378 0.1076787  0.0797382  0.10330711 0.09526669 0.
 0.08360824]",1.0012726010628472,1.004415094840219,0.012694818651577407,0.09310415387153625,0.08984698355197906,0.0,0.08881708979606628,0.09087070822715759,0.08592377603054047,0.10767869651317596,0.07973819971084595,0.10330710560083389,0.09526669234037399,0.0,0.0836082398891449,0.08183835446834564
3,2014-01-09,"[0.08162782 0.09301859 0.08994827 0.         0.08881219 0.0910047
 0.08624369 0.10758688 0.07945979 0.10354954 0.09507174 0.
 0.08367684]",1.0167453130154305,1.020094957731148,0.01144250942209659,0.09301859140396118,0.08994827419519424,0.0,0.08881218731403351,0.09100469946861267,0.08624368906021118,0.10758687555789948,0.0794597864151001,0.1035495400428772,0.09507174044847488,0.0,0.08367684483528137,0.08162781596183777
4,2014-01-10,"[0.08146245 0.09268405 0.08988092 0.         0.08889736 0.09114672
 0.08661321 0.10760087 0.07921522 0.10387112 0.09484461 0.
 0.08378347]",1.0328533738540864,1.0371197913872285,0.01752354113529617,0.0926840528845787,0.08988092094659805,0.0,0.08889736235141754,0.09114672243595123,0.08661320805549622,0.1076008677482605,0.07921522110700607,0.10387112200260162,0.09484460949897766,0.0,0.08378347009420395,0.08146245032548904
5,2014-01-13,"[0.08105913 0.09241925 0.09002662 0.         0.08884636 0.09137458
 0.08730978 0.10751265 0.07867976 0.10439931 0.09450716 0.
 0.08386538]",1.0375959438713613,1.0433665964412062,0.022254552886719795,0.09241925179958344,0.0900266245007515,0.0,0.088846355676651,0.09137458354234695,0.08730977773666382,0.10751264542341232,0.07867976278066635,0.10439930856227875,0.09450715780258179,0.0,0.08386538177728653,0.08105912804603577
6,2014-01-14,"[0.08751173 0.09994533 0.09785775 0.         0.09642078 0.09925919
 0.09551584 0.11649334 0.         0.11360762 0.1022348  0.
 0.09115364]",1.0350634746800527,1.0374962909640482,0.16643811734273248,0.09994532912969589,0.0978577509522438,0.0,0.0964207798242569,0.09925919026136398,0.09551583975553513,0.1164933368563652,0.0,0.11360761523246765,0.10223479568958282,0.0,0.09115363657474518,0.08751172572374344
7,2014-01-15,"[0.08709529 0.09942191 0.09786987 0.         0.09647722 0.09927635
 0.09656982 0.11613817 0.         0.11390205 0.10188849 0.
 0.09136085]",1.0261221589834102,1.024591251992729,0.011122881083964213,0.0994219109416008,0.097869873046875,0.0,0.0964772179722786,0.0992763489484787,0.09656982123851776,0.11613816767930984,0.0,0.11390205472707748,0.1018884927034378,0.0,0.09136085212230682,0.08709529042243958
8,2014-01-16,"[0.08678778 0.09899417 0.09765177 0.         0.09696876 0.0991952
 0.09705082 0.1158853  0.         0.1138     0.1019626  0.
 0.09170356]",1.0420457389306004,1.041851446460852,0.009990044444394145,0.0989941656589508,0.09765177220106125,0.0,0.09696876257658005,0.0991952046751976,0.09705081582069397,0.11588530242443085,0.0,0.11380000412464142,0.1019626036286354,0.0,0.09170356392860413,0.08678778260946274
9,2014-01-17,"[0.08784587 0.09806761 0.0965196  0.         0.09851557 0.09914706
 0.09820851 0.11424359 0.         0.11328825 0.10187246 0.
 0.09229144]",1.0499749940392948,1.0533370516155338,0.015380937396099513,0.09806761145591736,0.0965195968747139,0.0,0.0985155701637268,0.09914705902338028,0.09820850938558578,0.11424358934164047,0.0,0.11328825354576111,0.10187245905399323,0.0,0.0922914445400238,0.08784586936235428
10,2014-01-21,"[0.09735589 0.1070568  0.08993486 0.08940823 0.0974988  0.09231196
 0.         0.10839714 0.10074665 0.10366645 0.11362319 0.
 0.        ]",1.0536625291518331,1.0535623326629553,0.45254361212306493,0.10705679655075073,0.08993485569953918,0.08940823376178741,0.09749879688024521,0.09231196343898773,0.0,0.10839714109897614,0.10074665397405624,0.10366644710302353,0.11362318694591522,0.0,0.0,0.09735589474439621
11,2014-01-22,"[0.09656018 0.10386587 0.09519085 0.         0.09730347 0.09674831
 0.         0.11516867 0.09341923 0.10513324 0.10819759 0.
 0.08841264]",1.0555115065839185,1.0560110819517918,0.22687371390306044,0.10386586934328079,0.09519084542989731,0.0,0.09730346500873566,0.09674830734729767,0.0,0.11516866832971573,0.09341923147439957,0.10513323545455933,0.10819759219884872,0.0,0.08841264247894287,0.09656018018722534
12,2014-01-23,"[0.08673377 0.09459849 0.08795329 0.         0.08913354 0.08984874
 0.08088385 0.10748542 0.08387556 0.09900903 0.09804136 0.
 0.08243698]",1.0537582167754287,1.056802198384311,0.16055866168492652,0.09459849447011948,0.08795329183340073,0.0,0.08913353830575943,0.08984874188899994,0.08088384568691254,0.10748542100191116,0.08387555927038193,0.09900902956724167,0.0980413556098938,0.0,0.08243697881698608,0.08673376590013504
13,2014-01-24,"[0.08559091 0.09432337 0.08818463 0.         0.08888127 0.09003747
 0.08190093 0.10789981 0.08302959 0.09997666 0.09751475 0.
 0.08266065]",1.0603426044007025,1.062243455848071,0.012516871996672885,0.09432336688041687,0.08818463236093521,0.0,0.08888126909732819,0.09003747254610062,0.0819009318947792,0.10789981484413147,0.08302959054708481,0.09997665882110596,0.09751474857330322,0.0,0.08266064524650574,0.0855909064412117
14,2014-01-27,"[0.08506728 0.09390181 0.08817378 0.         0.08895862 0.09013904
 0.08235537 0.10822651 0.08275125 0.10033654 0.09719861 0.
 0.08289116]",1.0529220666379309,1.05459176121275,0.02136749496400715,0.09390180557966232,0.08817378431558609,0.0,0.08895862102508545,0.09013903886079788,0.08235536515712738,0.10822650790214539,0.08275125175714493,0.10033654421567917,0.09719861298799515,0.0,0.08289115875959396,0.0850672796368599
15,2014-01-28,"[0.08474234 0.09367497 0.0882215  0.         0.08901197 0.09012907
 0.08264551 0.10835067 0.08262296 0.10050302 0.09704883 0.
 0.08304919]",1.0442357600888545,1.0440984468835355,0.011233729039549625,0.09367496520280838,0.08822149783372879,0.0,0.08901196718215942,0.0901290699839592,0.08264550566673279,0.10835067182779312,0.0826229602098465,0.10050301998853683,0.09704882651567459,0.0,0.08304919302463531,0.08474233746528625
16,2014-01-29,"[0.084305   0.09348761 0.08833314 0.         0.08902088 0.0901579
 0.08298884 0.10849106 0.08240925 0.1007568  0.09687418 0.
 0.08317536]",1.04151577853951,1.0418469166037825,0.015322437247334125,0.09348760545253754,0.0883331373333931,0.0,0.08902087807655334,0.0901578962802887,0.08298883587121964,0.10849105566740036,0.08240924775600433,0.10075680166482925,0.0968741849064827,0.0,0.08317536115646362,0.08430500328540802
17,2014-01-30,"[0.08408595 0.09323589 0.08832482 0.         0.08910926 0.09019925
 0.08315668 0.10863742 0.08233112 0.10087904 0.09673995 0.
 0.08330059]",1.040178493724923,1.0362098514497864,0.031926761131810893,0.09323588758707047,0.08832482248544693,0.0,0.08910926431417465,0.09019925445318222,0.08315668255090714,0.10863742232322693,0.08233112096786499,0.10087904334068298,0.09673994779586792,0.0,0.08330059051513672,0.08408594876527786
18,2014-01-31,"[0.08424325 0.09301868 0.08817553 0.         0.08926752 0.09018666
 0.08307506 0.10869197 0.08246654 0.10076325 0.09671552 0.
 0.08339603]",1.067843758092832,1.055587793247042,0.020156675502483602,0.09301868081092834,0.08817552775144577,0.0,0.08926752209663391,0.09018665552139282,0.08307506144046783,0.10869196802377701,0.08246654272079468,0.10076325386762619,0.0967155247926712,0.0,0.08339602500200272,0.08424325287342072
19,2014-02-03,"[0.08420506 0.09288432 0.08817293 0.         0.08931548 0.09020135
 0.08309924 0.10874213 0.08244908 0.10080178 0.09667163 0.
 0.08345699]",1.0630699751679964,1.0521801148001033,0.02603109028116491,0.09288431704044342,0.08817293494939804,0.0,0.08931548148393631,0.09020134806632996,0.08309923857450485,0.1087421327829361,0.08244907855987549,0.10080178081989288,0.09667163342237473,0.0,0.08345699310302734,0.08420506119728088
20,2014-02-04,"[0.08411734 0.09280988 0.08818755 0.         0.08934613 0.0902018
 0.08317457 0.10876103 0.08241512 0.10085586 0.09663383 0.
 0.08349688]",1.0520570422767532,1.0426521207116164,0.018543217894642368,0.09280987828969955,0.08818754553794861,0.0,0.08934612572193146,0.09020179510116577,0.08317457139492035,0.1087610274553299,0.08241511881351471,0.10085586458444595,0.09663382917642593,0.0,0.08349688351154327,0.0841173380613327
21,2014-02-05,"[0.0840951  0.09286268 0.08824706 0.         0.08932047 0.09013468
 0.08321442 0.10869159 0.08241247 0.10086524 0.0966706  0.
 0.08348571]",1.0323592866863578,1.0163031315785647,0.023738772832635674,0.09286268055438995,0.08824706077575684,0.0,0.08932046592235565,0.09013468027114868,0.0832144170999527,0.10869158804416656,0.0824124738574028,0.10086524486541748,0.09667059779167175,0.0,0.08348570764064789,0.08409509807825089
22,2014-02-06,"[0.08393802 0.09301506 0.08843666 0.         0.08920721 0.09011845
 0.0833032  0.10861096 0.08229607 0.10091496 0.09667642 0.
 0.08348304]",1.0429916828415207,1.0219506647524965,0.013683280678976116,0.09301505982875824,0.08843666315078735,0.0,0.08920720964670181,0.09011844545602798,0.08330319821834564,0.10861095786094666,0.08229607343673706,0.10091495513916016,0.09667641669511795,0.0,0.08348304033279419,0.08393801748752594
23,2014-02-07,"[0.08392993 0.09295802 0.08842549 0.         0.08924244 0.09013998
 0.08329839 0.10863717 0.08228724 0.10092019 0.09665285 0.
 0.0835083 ]",1.0502760432145974,1.0290793958607052,0.027572682002664235,0.09295801818370819,0.08842548727989197,0.0,0.08924243599176407,0.0901399776339531,0.08329838514328003,0.10863716900348663,0.08228723704814911,0.1009201928973198,0.09665285050868988,0.0,0.08350829780101776,0.08392993360757828
