,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,"[0.10844278 0.05722981 0.0932978  0.08519249 0.08067042 0.09135042
 0.0604079  0.07135702 0.0853823  0.0637331  0.0735851  0.07068274
 0.05866809]",0.9999999999910845,0.9999999999907121,0.05722980946302414,0.0932978019118309,0.0851924866437912,0.08067042380571365,0.09135042130947113,0.06040789559483528,0.07135701924562454,0.08538229763507843,0.06373310089111328,0.07358510047197342,0.07068274170160294,0.058668091893196106,0.1084427759051323
1,2014-02-14,"[0.1084384  0.05723796 0.093308   0.08519286 0.08067402 0.09134404
 0.06041021 0.07134832 0.08537549 0.06373599 0.07358417 0.07068453
 0.05866602]",0.9974276694215026,0.9974604837239718,0.057237960398197174,0.09330800175666809,0.08519285917282104,0.08067402243614197,0.09134404361248016,0.06041020527482033,0.07134832441806793,0.08537548780441284,0.06373599171638489,0.0735841691493988,0.0706845298409462,0.05866602435708046,0.1084384024143219
2,2014-02-18,"[0.10843848 0.05724319 0.09330906 0.08519383 0.0806746  0.09134176
 0.060412   0.07134471 0.08537192 0.0637375  0.07358172 0.07068455
 0.05866669]",1.0103164379782168,1.0106967940855442,0.057243190705776215,0.09330905973911285,0.08519382774829865,0.08067460358142853,0.09134175628423691,0.060412004590034485,0.07134471088647842,0.08537191897630692,0.06373749673366547,0.07358171790838242,0.07068455219268799,0.058666687458753586,0.10843847692012787
3,2014-02-19,"[0.10843143 0.05724598 0.09330875 0.08519459 0.08067192 0.09134168
 0.06040978 0.07134365 0.08537625 0.06374109 0.07358339 0.07068193
 0.05866954]",1.0127855716518446,1.0133234775967068,0.057245977222919464,0.09330875426530838,0.08519458770751953,0.08067192137241364,0.09134168177843094,0.0604097843170166,0.07134365290403366,0.08537624776363373,0.06374108791351318,0.07358339428901672,0.07068192958831787,0.058669544756412506,0.10843142867088318
4,2014-02-20,"[0.10842548 0.05725421 0.09330843 0.08519585 0.08067141 0.09133916
 0.06040904 0.071343   0.08537581 0.06374002 0.0735836  0.07068462
 0.0586694 ]",1.0180171819786759,1.0182097107618133,0.057254206389188766,0.09330842643976212,0.08519585430622101,0.08067141473293304,0.09133915603160858,0.06040903925895691,0.07134300470352173,0.08537580817937851,0.06374001502990723,0.07358360290527344,0.07068461924791336,0.05866939574480057,0.10842547565698624
5,2014-02-21,"[0.10843173 0.05724987 0.09330121 0.08519945 0.08067041 0.09134395
 0.06040414 0.07134465 0.0853808  0.06373872 0.07358476 0.07068148
 0.05866889]",1.0112010986639586,1.0123099493921808,0.05724987015128136,0.0933012068271637,0.08519944548606873,0.08067040890455246,0.0913439467549324,0.06040414422750473,0.07134465128183365,0.08538080006837845,0.06373871862888336,0.07358475774526596,0.07068147510290146,0.05866888910531998,0.10843172669410706
6,2014-02-24,"[0.10843063 0.05725166 0.09329703 0.08519689 0.08067424 0.09134668
 0.06040038 0.07134587 0.08538324 0.06373878 0.07358104 0.07068302
 0.05867055]",1.017902447919073,1.019280365335215,0.05725166201591492,0.09329703450202942,0.08519688993692398,0.08067423850297928,0.09134668111801147,0.060400377959012985,0.07134586572647095,0.08538323640823364,0.06373877823352814,0.0735810399055481,0.07068302482366562,0.05867055431008339,0.10843063145875931
7,2014-02-25,"[0.10843719 0.05724704 0.09329795 0.0851939  0.08067103 0.09134581
 0.06039899 0.07135169 0.08538572 0.0637368  0.07358585 0.0706798
 0.05866822]",1.0165345146426406,1.01694368434514,0.057247042655944824,0.09329795092344284,0.08519390225410461,0.080671027302742,0.09134580940008163,0.06039898842573166,0.07135169208049774,0.08538571745157242,0.06373680382966995,0.07358584553003311,0.07067979872226715,0.05866822227835655,0.1084371879696846
8,2014-02-26,"[0.10843412 0.05725511 0.09330747 0.08519287 0.08067236 0.09134186
 0.06040567 0.07134333 0.08537388 0.06373684 0.07358209 0.07068319
 0.05867125]",1.0202868600384376,1.0211383467157589,0.05725511163473129,0.09330747276544571,0.08519286662340164,0.08067236095666885,0.09134186059236526,0.0604056678712368,0.071343332529068,0.0853738784790039,0.06373684108257294,0.07358209043741226,0.07068318873643875,0.0586712509393692,0.10843411833047867
9,2014-02-27,"[0.10843749 0.05724964 0.09330687 0.0851914  0.08067456 0.0913424
 0.06039996 0.0713503  0.08537403 0.06373254 0.07358829 0.07068418
 0.05866833]",1.0161049723441866,1.0167283555784874,0.057249635457992554,0.09330686926841736,0.08519139885902405,0.08067455887794495,0.09134239703416824,0.060399964451789856,0.07135029882192612,0.08537403494119644,0.06373254209756851,0.0735882893204689,0.07068417966365814,0.05866832658648491,0.10843749344348907
