,Date,Weights,Profit,Base Profit,Volume,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
205,2014-10-28,"[0.         0.         0.15188263 0.         0.         0.13189445
 0.10443944 0.11376338 0.15125132 0.10363286 0.         0.12072309
 0.12241285]",1.0969922522690234,1.0278171740234205,0.02009117768915578,0.0,0.15188263356685638,0.0,0.0,0.13189445436000824,0.10443943738937378,0.11376337707042694,0.15125131607055664,0.1036328598856926,0.0,0.12072309106588364,0.12241284549236298,0.0
206,2014-10-29,"[0.08032176 0.         0.13964088 0.         0.         0.12158762
 0.09609821 0.10384633 0.13943228 0.09553967 0.         0.1109997
 0.11253354]",1.0941048214490106,1.027303563063507,0.08811235546896382,0.0,0.13964088261127472,0.0,0.0,0.12158761918544769,0.09609821438789368,0.10384633392095566,0.13943228125572205,0.09553966671228409,0.0,0.110999695956707,0.11253353953361511,0.08032175898551941
207,2014-10-30,"[0.08048794 0.         0.13977683 0.         0.         0.12105523
 0.09613029 0.10406184 0.14006726 0.09538546 0.         0.11106295
 0.11197222]",1.108409066737887,1.0427223930556213,0.02225106976549481,0.0,0.1397768259048462,0.0,0.0,0.1210552304983139,0.09613028913736343,0.10406184196472168,0.14006726443767548,0.09538546204566956,0.0,0.11106295138597488,0.11197222024202347,0.0804879367351532
208,2014-10-31,"[0.08036876 0.         0.13993593 0.         0.         0.12098322
 0.09609231 0.10412677 0.14040321 0.0952405  0.         0.11100575
 0.11184357]",1.1055993839629923,1.0374293692467034,0.007785309846503909,0.0,0.1399359256029129,0.0,0.0,0.12098322063684464,0.09609231352806091,0.10412677377462387,0.14040321111679077,0.09524049609899521,0.0,0.1110057458281517,0.11184357106685638,0.0803687572479248
209,2014-11-03,"[0.08064183 0.         0.13959828 0.         0.         0.12061197
 0.096189   0.1052271  0.14028081 0.09483901 0.         0.11118206
 0.11142997]",1.129245914346488,1.0598563807698307,0.014952842266089008,0.0,0.1395982801914215,0.0,0.0,0.12061197310686111,0.0961889997124672,0.10522709786891937,0.1402808129787445,0.09483901411294937,0.0,0.11118205636739731,0.11142997443675995,0.08064182847738266
210,2014-11-04,"[0.08066245 0.         0.13934058 0.         0.         0.12091561
 0.09626101 0.10508265 0.1400927  0.09490675 0.         0.11124016
 0.11149807]",1.12861388452992,1.062893548129506,0.01841134299547798,0.0,0.1393405795097351,0.0,0.0,0.12091561406850815,0.09626100957393646,0.10508265346288681,0.14009270071983337,0.0949067547917366,0.0,0.11124015599489212,0.11149807274341583,0.08066245168447495
211,2014-11-05,"[0.08048663 0.         0.13974214 0.         0.         0.12095211
 0.09616899 0.10443772 0.14033149 0.09513444 0.         0.11108063
 0.11166581]",1.1146214829537893,1.0434099230611673,0.009911039308755186,0.0,0.13974213600158691,0.0,0.0,0.12095211446285248,0.09616899490356445,0.10443772375583649,0.14033149182796478,0.0951344445347786,0.0,0.11108063161373138,0.11166580766439438,0.08048663288354874
212,2014-11-06,"[0.08042465 0.         0.14008678 0.         0.         0.12082839
 0.09608963 0.10367642 0.14092886 0.09536005 0.         0.11098737
 0.11161789]",1.1100477215529185,1.0358988076444446,0.020643771446139436,0.0,0.14008678495883942,0.0,0.0,0.12082839012145996,0.09608963131904602,0.10367642343044281,0.14092886447906494,0.09536004811525345,0.0,0.11098736524581909,0.11161788552999496,0.08042465150356293
213,2014-11-07,"[0.08036691 0.         0.14025852 0.         0.         0.12094346
 0.09606564 0.10311507 0.14078173 0.09565984 0.         0.11090047
 0.11190833]",1.102500153821813,1.0297025068342143,0.023177175662559613,0.0,0.1402585208415985,0.0,0.0,0.12094345688819885,0.09606564044952393,0.10311506688594818,0.1407817304134369,0.09565983712673187,0.0,0.11090046912431717,0.11190833151340485,0.08036690950393677
214,2014-11-10,"[0.08052818 0.         0.14009796 0.         0.         0.12086294
 0.09615436 0.1032373  0.14092983 0.09559186 0.         0.11098025
 0.11161732]",1.1063583180370813,1.0390134742633137,0.010898576603050011,0.0,0.1400979608297348,0.0,0.0,0.1208629384636879,0.0961543619632721,0.10323730111122131,0.14092983305454254,0.09559185802936554,0.0,0.11098024994134903,0.1116173192858696,0.08052817732095718
