,Date,Weights,Profit,Base Profit,Volume,JNJ,PFE,ABT,BMY,F,OSK,SPAR,PCAR,LAWS,KAMN,WLFC,HDSN,cash
282,2015-02-19,"[0.10559824 0.         0.         0.         0.12656337 0.11052587
 0.11664973 0.13322394 0.09877831 0.09407279 0.         0.1009248
 0.11366294]",1.0863649567775426,1.1433287594216734,0.011069683384065322,0.0,0.0,0.0,0.12656337022781372,0.11052586883306503,0.11664973199367523,0.13322393596172333,0.09877831488847733,0.09407278895378113,0.0,0.10092480480670929,0.11366293579339981,0.10559824109077454
283,2015-02-20,"[0.10546929 0.         0.         0.         0.12657622 0.11060159
 0.11671318 0.13315946 0.09854086 0.09429274 0.         0.10083904
 0.11380763]",1.086703720740471,1.1434358318194782,0.006196070127987314,0.0,0.0,0.0,0.12657621502876282,0.11060158908367157,0.11671318113803864,0.13315945863723755,0.09854086488485336,0.09429273754358292,0.0,0.1008390411734581,0.11380762606859207,0.10546928644180298
284,2015-02-23,"[0.10540826 0.         0.         0.         0.12642322 0.11060447
 0.11675625 0.13289896 0.09882958 0.09428825 0.         0.10099931
 0.11379168]",1.094448919943541,1.1487660523390422,0.004259190197345841,0.0,0.0,0.0,0.12642322480678558,0.11060446500778198,0.11675624549388885,0.1328989565372467,0.09882958233356476,0.09428825229406357,0.0,0.10099931061267853,0.11379168182611465,0.10540825873613358
285,2015-02-24,"[0.09689955 0.         0.         0.08071264 0.11586496 0.10188024
 0.10739375 0.12165002 0.09085893 0.08705338 0.         0.09304077
 0.10464575]",1.1017755899356145,1.1530978303686064,0.1681757861097854,0.0,0.0,0.08071263879537582,0.11586496233940125,0.10188024491071701,0.10739374905824661,0.12165001779794693,0.09085892885923386,0.08705338090658188,0.0,0.09304077178239822,0.1046457514166832,0.09689955413341522
286,2015-02-25,"[0.0968894  0.         0.         0.08122145 0.11542515 0.10211517
 0.10732927 0.12094177 0.0907807  0.0873764  0.         0.09323984
 0.10468084]",1.0975802486496435,1.154346203602588,0.01914775994094878,0.0,0.0,0.08122144639492035,0.11542514711618423,0.10211516916751862,0.10732927173376083,0.12094177305698395,0.09078069776296616,0.08737640082836151,0.0,0.09323984384536743,0.10468084365129471,0.09688939899206161
287,2015-02-26,"[0.09690851 0.         0.         0.08119542 0.11551908 0.10212096
 0.10730046 0.12102719 0.0906289  0.0874093  0.         0.09317341
 0.10471676]",1.1077193501363851,1.164932614963306,0.016974622448076872,0.0,0.0,0.0811954215168953,0.11551908403635025,0.10212095826864243,0.10730046033859253,0.12102719396352768,0.09062889963388443,0.08740930259227753,0.0,0.09317340701818466,0.10471675544977188,0.09690850973129272
288,2015-02-27,"[0.09692974 0.         0.         0.08135618 0.11536426 0.10216605
 0.1072666  0.12080127 0.09070802 0.08744758 0.         0.09327399
 0.1046863 ]",1.1121033121572195,1.1741729588945953,0.010919757178630257,0.0,0.0,0.08135618269443512,0.11536426097154617,0.10216604918241501,0.10726659744977951,0.12080127000808716,0.09070801734924316,0.08744757622480392,0.0,0.09327398985624313,0.10468629747629166,0.09692974388599396
289,2015-03-02,"[0.0971134  0.         0.         0.08174484 0.11495059 0.10221946
 0.10721029 0.12034649 0.09092849 0.08746459 0.         0.09352609
 0.10449577]",1.109724590112183,1.174614104129106,0.013054963610800474,0.0,0.0,0.08174484223127365,0.11495058983564377,0.10221946239471436,0.10721028596162796,0.12034649401903152,0.09092848747968674,0.0874645933508873,0.0,0.09352608770132065,0.10449577122926712,0.09711340069770813
290,2015-03-03,"[0.09706293 0.         0.         0.08170708 0.11499762 0.10224684
 0.10725362 0.12038355 0.09073504 0.08759504 0.         0.09344037
 0.10457794]",1.1031188392096078,1.1732351457155334,0.0106725238509389,0.0,0.0,0.08170707523822784,0.11499761790037155,0.10224684327840805,0.10725361853837967,0.12038355320692062,0.0907350406050682,0.08759503811597824,0.0,0.09344036877155304,0.1045779436826706,0.09706293046474457
291,2015-03-04,"[0.09708886 0.         0.         0.08184741 0.11469296 0.1021976
 0.10731001 0.12016039 0.09101067 0.08761298 0.         0.09361522
 0.10446391]",1.0989512576657903,1.1703586749325725,0.013839099664230782,0.0,0.0,0.0818474069237709,0.11469296365976334,0.10219760239124298,0.10731001198291779,0.12016039341688156,0.0910106748342514,0.08761297911405563,0.0,0.09361521899700165,0.10446390509605408,0.09708885848522186
292,2015-03-05,"[0.09721352 0.         0.         0.08178885 0.11482246 0.1021644
 0.10725135 0.1203574  0.09096728 0.08747695 0.         0.09355985
 0.10439792]",1.0990293822176862,1.1677115441766996,0.018569539850618537,0.0,0.0,0.08178885281085968,0.11482246220111847,0.10216440260410309,0.10725134611129761,0.12035740166902542,0.09096728265285492,0.087476946413517,0.0,0.09355984628200531,0.10439792275428772,0.09721352159976959
293,2015-03-06,"[0.09722506 0.         0.         0.08193141 0.11469188 0.10220629
 0.10723218 0.12012541 0.09108221 0.08747198 0.         0.09366393
 0.10436966]",1.1061193686450572,1.1711601454058598,0.006858275228374607,0.0,0.0,0.08193141222000122,0.11469187587499619,0.102206289768219,0.10723217576742172,0.120125412940979,0.09108220785856247,0.08747198432683945,0.0,0.09366393089294434,0.10436966270208359,0.09722506254911423
294,2015-03-09,"[0.09704909 0.         0.         0.08216159 0.11437882 0.10231059
 0.10729483 0.11958376 0.09118464 0.08775813 0.         0.09382413
 0.1044544 ]",1.112146208314368,1.1758461078525702,0.018888676168491634,0.0,0.0,0.08216159045696259,0.11437881737947464,0.10231059044599533,0.10729482769966125,0.11958376318216324,0.09118463844060898,0.0877581313252449,0.0,0.0938241258263588,0.1044543981552124,0.09704909473657608
295,2015-03-10,"[0.09703159 0.         0.         0.08223607 0.1142445  0.10235254
 0.10735545 0.11945901 0.09109592 0.08792602 0.         0.09383075
 0.10446812]",1.111872190975025,1.1738602210339493,0.008468236986518806,0.0,0.0,0.08223606646060944,0.1142444983124733,0.10235254466533661,0.10735544562339783,0.11945901066064835,0.09109591692686081,0.08792602270841599,0.0,0.09383074939250946,0.10446812212467194,0.0970315933227539
296,2015-03-11,"[0.0969367  0.         0.         0.08212646 0.11434618 0.1023675
 0.10738501 0.11953312 0.09101568 0.08797878 0.         0.09375615
 0.10455438]",1.1112232357997718,1.1722196280679114,0.008923123584856715,0.0,0.0,0.08212646096944809,0.11434618383646011,0.10236749798059464,0.10738500952720642,0.11953312158584595,0.09101568162441254,0.0879787802696228,0.0,0.09375614672899246,0.10455438494682312,0.09693669527769089
297,2015-03-12,"[0.09698476 0.         0.         0.08237381 0.11408056 0.10236589
 0.1073516  0.1191558  0.09134171 0.08791474 0.         0.09398533
 0.10444581]",1.1127572593064914,1.172813372688939,0.005888363828540094,0.0,0.0,0.08237381279468536,0.11408055573701859,0.1023658886551857,0.10735160112380981,0.11915580183267593,0.09134171158075333,0.08791474252939224,0.0,0.09398532658815384,0.10444580763578415,0.09698475897312164
298,2015-03-13,"[0.09729312 0.         0.         0.08247536 0.11402205 0.1023064
 0.10722657 0.11922248 0.0915556  0.08762254 0.         0.09409414
 0.10418174]",1.1035650091398128,1.1632182151729207,0.010676442422315182,0.0,0.0,0.08247536420822144,0.11402204632759094,0.10230639576911926,0.10722656548023224,0.1192224770784378,0.09155560284852982,0.08762253820896149,0.0,0.09409414231777191,0.10418174415826797,0.09729311615228653
299,2015-03-16,"[0.09709056 0.         0.         0.08206133 0.11451173 0.10228916
 0.10726564 0.11967961 0.09129219 0.08758008 0.         0.09381355
 0.10441614]",1.1107365307248722,1.1663190134139056,0.019689635936088683,0.0,0.0,0.08206132799386978,0.11451172828674316,0.10228916257619858,0.10726563632488251,0.11967961490154266,0.09129218757152557,0.08758007735013962,0.0,0.09381355345249176,0.1044161394238472,0.09709056466817856
300,2015-03-17,"[0.09711807 0.         0.         0.08194371 0.11467618 0.10222044
 0.1072183  0.11987017 0.09140804 0.08736468 0.         0.09379602
 0.10438441]",1.1014746621795006,1.1537704375542064,0.015530570881935121,0.0,0.0,0.08194370567798615,0.11467618495225906,0.10222043842077255,0.10721830278635025,0.11987017095088959,0.09140803664922714,0.08736468106508255,0.0,0.0937960222363472,0.1043844074010849,0.0971180722117424
301,2015-03-18,"[0.09706354 0.         0.         0.08178132 0.11489735 0.10222498
 0.10721637 0.1200752  0.09127495 0.08732332 0.         0.09367052
 0.10447244]",1.1018038629586826,1.1544991335953994,0.016079322734302265,0.0,0.0,0.08178132027387619,0.11489734798669815,0.10222497582435608,0.10721636563539505,0.12007519602775574,0.09127494692802429,0.08732331544160843,0.0,0.09367051720619202,0.10447243601083755,0.09706354141235352
302,2015-03-19,"[0.09708653 0.         0.         0.08171989 0.11498366 0.10220774
 0.1071974  0.12020887 0.09120029 0.08730813 0.         0.093611
 0.10447646]",1.1026462616683783,1.155085586875371,0.011073524094961486,0.0,0.0,0.08171989023685455,0.11498365551233292,0.1022077426314354,0.10719739645719528,0.12020886689424515,0.09120029211044312,0.0873081311583519,0.0,0.09361100196838379,0.1044764593243599,0.09708653390407562
303,2015-03-20,"[0.09712865 0.         0.         0.08165538 0.11506025 0.10216977
 0.10715738 0.12034079 0.09126748 0.08718588 0.         0.09360147
 0.10443296]",1.1132594003873697,1.1728045801913578,0.007015762937301617,0.0,0.0,0.08165537565946579,0.11506025493144989,0.10216977447271347,0.1071573793888092,0.12034078687429428,0.09126748144626617,0.08718588203191757,0.0,0.09360147267580032,0.10443295538425446,0.09712865203619003
304,2015-03-23,"[0.09707041 0.         0.         0.08165482 0.1150417  0.10219157
 0.10719644 0.12029409 0.09120715 0.08727615 0.         0.09358624
 0.10448141]",1.1178046340272232,1.1719082688415619,0.016568604578252297,0.0,0.0,0.08165481686592102,0.11504170298576355,0.10219157487154007,0.10719644278287888,0.12029409408569336,0.09120715409517288,0.0872761458158493,0.0,0.09358624368906021,0.10448141396045685,0.09707041084766388
305,2015-03-24,"[0.09705306 0.         0.         0.08174397 0.114925   0.1022465
 0.1072233  0.12015645 0.09111089 0.08743936 0.         0.09359334
 0.10450812]",1.1088056890951805,1.163852805682183,0.015708804783011718,0.0,0.0,0.08174397051334381,0.11492499709129333,0.10224650055170059,0.10722330212593079,0.12015645205974579,0.09111089259386063,0.08743935823440552,0.0,0.09359334409236908,0.10450811684131622,0.09705305844545364
306,2015-03-25,"[0.09717585 0.         0.         0.08188511 0.11487149 0.10219614
 0.1071087  0.12003328 0.0914483  0.08714    0.         0.09376518
 0.10437593]",1.0988757359366115,1.1562179866641968,0.011492119677083633,0.0,0.0,0.08188511431217194,0.11487149447202682,0.10219614207744598,0.1071087047457695,0.12003327906131744,0.09144829958677292,0.08714000135660172,0.0,0.09376517683267593,0.1043759286403656,0.09717585146427155
307,2015-03-26,"[0.09713078 0.         0.         0.08181818 0.11486688 0.10215342
 0.10714854 0.12007508 0.09152373 0.08713921 0.         0.09377373
 0.10437044]",1.0995271656135635,1.1532107177459185,0.012372773464927498,0.0,0.0,0.08181817829608917,0.11486687511205673,0.10215342044830322,0.10714854300022125,0.12007508426904678,0.09152372926473618,0.08713921159505844,0.0,0.0937737300992012,0.10437043756246567,0.09713078290224075
308,2015-03-27,"[0.09742124 0.         0.         0.08194046 0.11474635 0.10205674
 0.10704429 0.1200867  0.09185766 0.08682915 0.         0.09393895
 0.10407843]",1.0763482093169414,1.1306807033743533,0.01382274773823699,0.0,0.0,0.08194046467542648,0.1147463470697403,0.10205674171447754,0.1070442870259285,0.12008669972419739,0.0918576642870903,0.08682914823293686,0.0,0.09393895417451859,0.10407842695713043,0.09742123633623123
309,2015-03-30,"[0.09740206 0.         0.         0.08196779 0.11472581 0.10209916
 0.1070686  0.12004738 0.0916812  0.08698658 0.         0.09388899
 0.10413246]",1.0814383741110005,1.1370938786982743,0.015993527672969677,0.0,0.0,0.081967793405056,0.11472581326961517,0.10209915786981583,0.10706859827041626,0.12004737555980682,0.09168119728565216,0.08698657900094986,0.0,0.09388899058103561,0.10413245856761932,0.09740205854177475
310,2015-03-31,"[0.09752618 0.         0.         0.08121755 0.11557906 0.10182936
 0.10699658 0.12116592 0.09164307 0.08644319 0.         0.09354254
 0.10405654]",1.0878751837540885,1.1449362712533748,0.006579148713689479,0.0,0.0,0.08121754974126816,0.11557906121015549,0.10182935744524002,0.1069965809583664,0.1211659237742424,0.0916430652141571,0.08644318580627441,0.0,0.09354253858327866,0.10405654460191727,0.0975261777639389
