,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
663,2016-08-23,"[0.         0.11662787 0.10210075 0.08455172 0.14111058 0.
 0.09930669 0.10073957 0.         0.         0.11000693 0.11986494
 0.12569094]",1.6526783145288915,1.4856481849699954,0.01239620147454486,0.11662787044287666,0.10210074929161131,0.08455172142499612,0.14111058049370673,0.0,0.09930669226087502,0.10073957326776406,0.0,0.0,0.11000692921580252,0.11986493995351832,0.1256909436488492,0.0
664,2016-08-24,"[0.         0.1159534  0.10279817 0.08460474 0.14213445 0.
 0.09821444 0.10072584 0.         0.         0.10948193 0.11975409
 0.12633294]",1.6599271461776721,1.5115433476426274,0.018484722134517503,0.11595339501113842,0.10279816789684247,0.08460473500868512,0.14213445327482874,0.0,0.098214442663888,0.10072583609631737,0.0,0.0,0.10948193389591587,0.11975409128167393,0.12633294487071006,0.0
665,2016-08-25,"[0.         0.11531387 0.10249846 0.08432844 0.14399657 0.
 0.09624812 0.10193454 0.         0.         0.10813462 0.12010299
 0.12744239]",1.6673016445027677,1.5195581957694335,0.022665719248195704,0.11531387266084409,0.10249846135265832,0.08432844115959588,0.1439965706749479,0.0,0.09624812141245784,0.10193453734616952,0.0,0.0,0.1081346212132816,0.1201029880549418,0.127442386125103,0.0
666,2016-08-26,"[0.         0.11402413 0.1032875  0.08427376 0.14611933 0.
 0.09404387 0.10096057 0.         0.         0.10738324 0.12038999
 0.12951761]",1.6465200351650344,1.4982283350514742,0.01599608609190475,0.11402412602398668,0.10328749574411929,0.08427376148259252,0.1461193323736669,0.0,0.09404387032495587,0.10096056994374043,0.0,0.0,0.10738324391297897,0.12038999011536172,0.12951761007859758,0.0
667,2016-08-29,"[0.         0.11340716 0.10462906 0.08416086 0.14724598 0.
 0.09297164 0.09991114 0.         0.         0.10730826 0.12052009
 0.1298458 ]",1.6441324679188736,1.489653080003013,0.017459254276053594,0.11340716287258563,0.10462906443531353,0.08416086210856097,0.14724597530605865,0.0,0.09297164104135591,0.09991113669935052,0.0,0.0,0.10730826318206335,0.12052009099167554,0.129845803363036,0.0
668,2016-08-30,"[0.         0.1117619  0.10550258 0.08425187 0.1504229  0.
 0.09015305 0.10027994 0.         0.         0.10529555 0.12078985
 0.13154235]",1.6500977808068928,1.5021963555544349,0.022908127483300133,0.11176190458181787,0.10550257646415395,0.0842518740220055,0.150422904826697,0.0,0.0901530469021317,0.10027994067806136,0.0,0.0,0.1052955540551455,0.12078984710241526,0.1315423513675718,0.0
669,2016-08-31,"[0.         0.10940051 0.10704494 0.08429432 0.1549855  0.
 0.08609684 0.10044422 0.         0.         0.10328828 0.12005176
 0.13439365]",1.6533212003020465,1.4972042602202167,0.02791131956837452,0.10940051095509207,0.10704493741998825,0.08429432038347205,0.15498550076324977,0.0,0.08609683613493062,0.10044421507131032,0.0,0.0,0.10328827569130027,0.12005175657570456,0.134393647004952,0.0
670,2016-09-01,"[0.         0.11591189 0.11818105 0.09176756 0.17472254 0.
 0.         0.11020817 0.         0.         0.11042111 0.12981201
 0.14897566]",1.6400434783633981,1.4884802687449683,0.28263599291509905,0.1159118907855611,0.11818105137209442,0.09176756201134825,0.17472254046973612,0.0,0.0,0.11020817099987312,0.0,0.0,0.11042111110307694,0.12981201111982002,0.14897566213849003,0.0
671,2016-09-02,"[0.         0.11252869 0.11929145 0.0908188  0.17995724 0.
 0.         0.1110306  0.         0.         0.10864921 0.1275653
 0.15015872]",1.6232476204928388,1.4818889362351828,0.027458432920065525,0.11252868658698631,0.11929144592479968,0.09081880414381675,0.17995723615908696,0.0,0.0,0.11103060119579237,0.0,0.0,0.10864920528035642,0.12756530236594676,0.1501587183432148,0.0
672,2016-09-06,"[0.         0.12148949 0.13821402 0.         0.20253798 0.
 0.         0.12616513 0.         0.         0.11810407 0.13522706
 0.15826225]",1.6449784630777657,1.4977915549285294,0.2990878441241582,0.12148948831723455,0.13821401799311767,0.0,0.20253797974199433,0.0,0.0,0.12616513426299475,0.0,0.0,0.11810407319834132,0.13522705711877084,0.15826224936754635,0.0
673,2016-09-07,"[0.         0.12223531 0.15377994 0.         0.19983109 0.
 0.         0.13680179 0.         0.         0.1325854  0.12344642
 0.13132004]",1.6450337995070032,1.4970827614091122,0.1212510671440719,0.12223531335639262,0.15377993973771842,0.0,0.19983109281928607,0.0,0.0,0.13680179070832027,0.0,0.0,0.13258540227485538,0.12344641896805739,0.13132004213536977,0.0
674,2016-09-08,"[0.         0.10699846 0.13473806 0.         0.1511696  0.08954878
 0.09831247 0.11039406 0.         0.         0.12454619 0.09573181
 0.08856057]",1.6527154110176299,1.507676696893715,0.6180761840258198,0.10699846105412462,0.13473806092835244,0.0,0.1511696032163524,0.08954877586156962,0.09831246571627801,0.110394062453033,0.0,0.0,0.12454618509808073,0.09573181416370094,0.08856057150850812,0.0
675,2016-09-09,"[0.         0.12979116 0.09856265 0.07755284 0.1302545  0.
 0.0974258  0.09030841 0.         0.         0.12544059 0.14243911
 0.10822494]",1.6526839150640518,1.5102493294644794,0.5513448650875759,0.12979116348516812,0.09856264849949552,0.07755284191679411,0.13025450435338431,0.0,0.09742580115071059,0.09030840945052902,0.0,0.0,0.12544058865972993,0.14243910645055477,0.10822493603363371,0.0
676,2016-09-12,"[0.         0.12429923 0.08795631 0.08343121 0.13303398 0.
 0.0923287  0.10765652 0.         0.         0.11549838 0.13548686
 0.12030879]",1.6495309746185942,1.5023476879779392,0.13219570533724734,0.12429923120139412,0.08795631265315874,0.08343121183784095,0.1330339837791378,0.0,0.09232870303260755,0.10765651939455978,0.0,0.0,0.11549838331178129,0.13548686368529836,0.12030879110422142,0.0
677,2016-09-13,"[0.         0.12024772 0.09197095 0.08358702 0.13429283 0.
 0.09916595 0.09907424 0.         0.         0.11998529 0.12937661
 0.12229939]",1.6125359157757226,1.4673128404152018,0.04918274399698158,0.12024772117338547,0.09197095201040009,0.083587017525671,0.1342928311033946,0.0,0.09916594937691962,0.09907423862537605,0.0,0.0,0.11998529189034304,0.1293766052636573,0.12229939303085281,0.0
678,2016-09-14,"[0.         0.11789153 0.0982718  0.08535468 0.13652589 0.
 0.1038093  0.09353679 0.         0.         0.1184262  0.12285654
 0.12332728]",1.6208415544876185,1.4795960975297056,0.05680435687714241,0.11789152745386207,0.09827180006196384,0.08535467773320339,0.13652588656217232,0.0,0.1038092952397902,0.09353679365964382,0.0,0.0,0.1184261969541665,0.12285654495705178,0.12332727737814612,0.0
