,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.07278473 0.07656867 0.08043987 0.08209511 0.07750014 0.07697112
 0.07380458 0.07288636 0.08039196 0.07275581 0.07810089 0.07982567
 0.07587512]",0.999814571841278,0.9998000000000002,0.9272152855992317,0.07656867057085037,0.08043986558914185,0.08209510892629623,0.07750014215707779,0.07697112113237381,0.0738045796751976,0.07288635522127151,0.08039195835590363,0.07275580614805222,0.07810088992118835,0.07982566952705383,0.07587511837482452,0.07278472930192947
1,2014-01-07,"[0.07253302 0.07680506 0.07847514 0.07979463 0.07737496 0.07723935
 0.07546069 0.07459248 0.08089084 0.07416289 0.07792053 0.07929807
 0.07545236]",1.0050564191440499,1.0053819483363287,0.011291815929968496,0.07680505514144897,0.07847514003515244,0.07979463040828705,0.07737495750188828,0.07723934948444366,0.07546068727970123,0.0745924785733223,0.08089084178209305,0.07416289299726486,0.07792053371667862,0.07929807156324387,0.07545236498117447,0.072533018887043
2,2014-01-08,"[0.0725088  0.07682955 0.07844727 0.07986041 0.07738019 0.07731479
 0.07545946 0.07462423 0.08087209 0.07412642 0.07789971 0.07921985
 0.07545721]",1.0264587402675744,1.0287045005809858,0.007620434898379122,0.07682954519987106,0.07844727486371994,0.07986041158437729,0.07738018780946732,0.07731478661298752,0.07545945793390274,0.07462423294782639,0.08087208867073059,0.07412642240524292,0.07789970934391022,0.07921984791755676,0.07545720785856247,0.0725087970495224
3,2014-01-09,"[0.07252906 0.07696086 0.07851309 0.07984221 0.07736678 0.0771959
 0.0754933  0.07453213 0.08085537 0.0741844  0.07788799 0.07926732
 0.07537156]",1.0176027982661133,1.0173851122051445,0.04302507093649441,0.07696086168289185,0.07851309329271317,0.079842209815979,0.07736678421497345,0.0771958976984024,0.07549329847097397,0.07453212887048721,0.0808553695678711,0.07418440282344818,0.07788798958063126,0.07926731556653976,0.07537155598402023,0.07252906262874603
4,2014-01-10,"[0.07256458 0.0770213  0.07865102 0.0800681  0.07740685 0.07718328
 0.07539158 0.07447682 0.0807574  0.07402445 0.077861   0.07917897
 0.0754147 ]",1.0302268600722693,1.0317399386771717,0.023720318865815774,0.07702130079269409,0.07865101844072342,0.08006810396909714,0.07740684598684311,0.07718327641487122,0.07539158314466476,0.07447681576013565,0.08075740188360214,0.07402444630861282,0.0778610035777092,0.07917896658182144,0.07541470229625702,0.07256457954645157
5,2014-01-13,"[0.07263817 0.07712936 0.07871021 0.08009284 0.07739292 0.07712275
 0.07545486 0.0744085  0.08069768 0.07400938 0.07780045 0.07916544
 0.07537745]",1.0234862777157454,1.0233494890611745,0.015491119681133033,0.07712935656309128,0.07871020585298538,0.08009283989667892,0.07739292085170746,0.0771227478981018,0.07545486092567444,0.07440850138664246,0.0806976780295372,0.07400938123464584,0.077800452709198,0.07916543632745743,0.0753774493932724,0.07263816893100739
6,2014-01-14,"[0.07269146 0.07714091 0.07872456 0.08026247 0.07741959 0.07712043
 0.07539598 0.07440278 0.08060468 0.07391105 0.07779102 0.07911081
 0.07542425]",1.0181445296570037,1.0178838049580927,0.019962758550159367,0.0771409124135971,0.07872456312179565,0.08026246726512909,0.07741959393024445,0.07712043076753616,0.07539597898721695,0.07440277934074402,0.0806046798825264,0.07391104847192764,0.07779102027416229,0.07911080867052078,0.07542425394058228,0.07269146293401718
7,2014-01-15,"[0.07274716 0.077137   0.07867835 0.0803408  0.07742435 0.07711953
 0.07537938 0.07442467 0.08055216 0.07389358 0.07775785 0.07909006
 0.07545509]",1.0164667730645827,1.0151438334942067,0.007171321977832582,0.07713700085878372,0.07867834717035294,0.08034079521894455,0.07742435485124588,0.07711952924728394,0.075379379093647,0.07442466914653778,0.08055216073989868,0.07389358431100845,0.07775785028934479,0.07909005880355835,0.07545509189367294,0.07274716347455978
8,2014-01-16,"[0.07272725 0.07710127 0.0786662  0.08033614 0.07744334 0.0771516
 0.07538136 0.07445729 0.08054015 0.07389171 0.07775084 0.07908278
 0.0754701 ]",1.023302875750407,1.0220569350657707,0.017727481888931015,0.07710126787424088,0.07866620272397995,0.08033613860607147,0.07744333893060684,0.07715160399675369,0.07538136094808578,0.07445728778839111,0.08054015040397644,0.07389171421527863,0.07775083929300308,0.07908277958631516,0.07547009736299515,0.0727272480726242
9,2014-01-17,"[0.07280898 0.07707974 0.0786294  0.08034228 0.07743265 0.07718134
 0.0753771  0.07444942 0.08061228 0.07388593 0.07767123 0.07904774
 0.07548192]",1.0351972531032863,1.03695597333161,0.013102483757306242,0.07707974314689636,0.07862940430641174,0.08034227788448334,0.07743265479803085,0.07718133926391602,0.07537709921598434,0.07444941997528076,0.08061227947473526,0.07388592511415482,0.07767122983932495,0.07904773950576782,0.07548192143440247,0.07280898094177246
10,2014-01-21,"[0.07278341 0.0773304  0.07883829 0.08059869 0.07741628 0.07704694
 0.07531533 0.07428318 0.08044108 0.07379182 0.0777069  0.07905962
 0.07538804]",1.0313485219947065,1.032955871669963,0.022542084369895927,0.07733039557933807,0.0788382887840271,0.08059868961572647,0.07741627842187881,0.0770469382405281,0.07531532645225525,0.0742831826210022,0.08044108003377914,0.07379181683063507,0.07770690321922302,0.07905961573123932,0.07538804411888123,0.07278341054916382
11,2014-01-22,"[0.07284122 0.07732625 0.07884411 0.08064216 0.07744952 0.07703922
 0.07532426 0.0743004  0.0803798  0.07373095 0.07767836 0.07901473
 0.07542907]",1.0340360022127224,1.0351736126873423,0.016900918763776394,0.07732625305652618,0.0788441076874733,0.08064216375350952,0.07744951546192169,0.0770392194390297,0.07532425969839096,0.07430040091276169,0.08037979900836945,0.0737309455871582,0.07767836004495621,0.07901472598314285,0.07542906701564789,0.07284121960401535
12,2014-01-23,"[0.07287723 0.07719476 0.07872974 0.08066432 0.07745834 0.07714126
 0.07528636 0.07437684 0.08042483 0.0737258  0.07764348 0.07898125
 0.0754958 ]",1.0353489567798073,1.038062483710535,0.010728403422696611,0.07719475775957108,0.07872974127531052,0.08066432178020477,0.07745833694934845,0.07714126259088516,0.07528635859489441,0.07437684386968613,0.08042483031749725,0.07372579723596573,0.07764347642660141,0.07898125052452087,0.07549580186605453,0.07287722826004028
13,2014-01-24,"[0.07289216 0.0772678  0.07876677 0.08057743 0.0774297  0.07707538
 0.07534167 0.07433307 0.08043471 0.07376988 0.07765038 0.07902013
 0.07544088]",1.0322183941389045,1.034275009796038,0.014943863201593684,0.07726780325174332,0.07876677066087723,0.08057742565870285,0.07742969691753387,0.07707538455724716,0.07534167170524597,0.0743330717086792,0.08043470978736877,0.07376988232135773,0.07765038311481476,0.07902012765407562,0.07544088363647461,0.07289215922355652
14,2014-01-27,"[0.07290387 0.07742026 0.07893354 0.08075888 0.0774462  0.07700385
 0.07530299 0.07421996 0.08034195 0.07366862 0.0776238  0.07896189
 0.07541421]",1.0205181347037122,1.022354524323115,0.009550786363926887,0.07742026448249817,0.07893354445695877,0.08075887709856033,0.07744619995355606,0.0770038515329361,0.07530298829078674,0.0742199644446373,0.08034195005893707,0.07366862148046494,0.07762379944324493,0.07896188646554947,0.07541421055793762,0.07290387153625488
15,2014-01-28,"[0.07291729 0.0775018  0.07897455 0.08077642 0.07742933 0.07694691
 0.07532654 0.07417706 0.08027121 0.07367383 0.07764358 0.07896656
 0.07539494]",1.0075722492150532,1.0066003854085341,0.012053832599297813,0.0775017961859703,0.07897454500198364,0.08077642321586609,0.07742933183908463,0.0769469141960144,0.07532653957605362,0.07417706400156021,0.08027120679616928,0.07367382943630219,0.07764358073472977,0.07896655797958374,0.07539494335651398,0.07291729003190994
16,2014-01-29,"[0.07286909 0.07747335 0.07893597 0.08071546 0.07744514 0.07695279
 0.07531793 0.07423435 0.08026543 0.0737219  0.07767294 0.07897902
 0.07541665]",0.9983640383838209,0.9949798187094121,0.012526857953853032,0.07747334986925125,0.07893596589565277,0.08071546256542206,0.0774451419711113,0.07695279270410538,0.07531792670488358,0.07423435151576996,0.08026542514562607,0.07372190058231354,0.07767294347286224,0.0789790153503418,0.07541665434837341,0.07286909222602844
17,2014-01-30,"[0.07277264 0.07755619 0.07901073 0.08066163 0.07744003 0.0769005
 0.07533481 0.07419456 0.08028518 0.07375655 0.07771976 0.07900724
 0.07536015]",0.9916546958707935,0.9876821568329069,0.014434877611576996,0.07755618542432785,0.0790107324719429,0.08066163212060928,0.07744003087282181,0.07690050452947617,0.0753348097205162,0.07419455796480179,0.08028518408536911,0.07375654578208923,0.07771976292133331,0.07900723814964294,0.07536014914512634,0.07277263700962067
18,2014-01-31,"[0.07278747 0.07778689 0.07917694 0.08069868 0.07737698 0.07676955
 0.07535679 0.07402357 0.08024693 0.07373998 0.07773177 0.07905311
 0.07525139]",1.005317680656476,1.0030293493044709,0.013933001086218345,0.077786885201931,0.07917694002389908,0.08069867640733719,0.07737697660923004,0.07676954567432404,0.07535678893327713,0.07402356714010239,0.0802469253540039,0.07373997569084167,0.07773177325725555,0.0790531113743782,0.07525139302015305,0.07278747111558914
19,2014-02-03,"[0.07273962 0.07767928 0.07909174 0.0806182  0.07739307 0.07684163
 0.07536291 0.07409994 0.08031219 0.07380204 0.07773421 0.07906069
 0.07526449]",0.9977522591185997,0.9945968131876611,0.01479779676695795,0.07767927646636963,0.07909174263477325,0.08061819523572922,0.0773930698633194,0.07684163004159927,0.0753629133105278,0.07409993559122086,0.08031219244003296,0.07380203902721405,0.07773420959711075,0.07906068861484528,0.07526449114084244,0.0727396160364151
20,2014-02-04,"[0.07275457 0.07783175 0.07921804 0.08069002 0.07736794 0.07673598
 0.07535229 0.07399774 0.08023889 0.07375079 0.07774377 0.07907942
 0.07523879]",0.9914246941138892,0.9877370691857391,0.00790725605283285,0.07783175259828568,0.07921804487705231,0.08069001883268356,0.07736793905496597,0.0767359808087349,0.07535228878259659,0.07399773597717285,0.08023888617753983,0.07375079393386841,0.0777437686920166,0.07907941937446594,0.07523879408836365,0.07275456935167313
21,2014-02-05,"[0.07267361 0.07801991 0.07936248 0.08064417 0.07732349 0.076602
 0.07537954 0.07387717 0.0802167  0.07379834 0.0778122  0.07914042
 0.07514998]",0.9694324568602423,0.9631559221331555,0.0071307560669505495,0.07801990956068039,0.07936248183250427,0.0806441679596901,0.07732348889112473,0.07660200446844101,0.07537954300642014,0.07387717068195343,0.08021669834852219,0.07379833608865738,0.07781220227479935,0.07914042472839355,0.07514998316764832,0.07267361134290695
22,2014-02-06,"[0.07264872 0.07832297 0.07961546 0.08064216 0.07726347 0.0764509
 0.07541554 0.07367415 0.08018573 0.07375195 0.07782441 0.07916639
 0.07503816]",0.9716596780020054,0.9673441659492026,0.013352845972094268,0.07832296937704086,0.07961545884609222,0.08064215630292892,0.07726346701383591,0.0764508992433548,0.07541554421186447,0.07367414981126785,0.08018573373556137,0.07375194877386093,0.0778244137763977,0.07916639000177383,0.07503816485404968,0.07264871895313263
23,2014-02-07,"[0.07269296 0.07878328 0.07998655 0.08068201 0.07712231 0.07622603
 0.07548936 0.07331865 0.0800869  0.07373457 0.07782528 0.07920783
 0.0748443 ]",0.9610586163336862,0.9546484009824776,0.013785708398687075,0.07878328114748001,0.07998654991388321,0.08068200945854187,0.07712230831384659,0.07622603327035904,0.0754893571138382,0.07331864535808563,0.08008690178394318,0.0737345740199089,0.07782527804374695,0.07920783013105392,0.07484430074691772,0.07269296050071716
24,2014-02-10,"[0.07269827 0.07871106 0.07995371 0.08071007 0.07715652 0.07625265
 0.07544345 0.07336453 0.08011357 0.07372697 0.07777473 0.07919706
 0.07489737]",0.9731871949041531,0.9684655426710763,0.013862525767783775,0.07871106266975403,0.07995370775461197,0.08071006834506989,0.07715652137994766,0.07625265419483185,0.07544345408678055,0.07336453348398209,0.08011357486248016,0.07372696697711945,0.07777473330497742,0.07919706404209137,0.07489737123250961,0.07269826531410217
25,2014-02-11,"[0.0727134  0.07844303 0.07973249 0.08057494 0.07718214 0.07643685
 0.07546236 0.0735388  0.08023797 0.07378999 0.07774936 0.07917862
 0.07496009]",0.9837370121165785,0.9787038546052466,0.007616156582774855,0.0784430280327797,0.0797324925661087,0.08057493716478348,0.07718213647603989,0.076436847448349,0.07546235620975494,0.07353880256414413,0.0802379697561264,0.07378999143838882,0.0777493566274643,0.07917861640453339,0.07496009021997452,0.07271340489387512
26,2014-02-12,"[0.07276302 0.0785096  0.07977583 0.08070244 0.07719295 0.07638481
 0.07543739 0.07350026 0.08018132 0.07373019 0.07770459 0.0791396
 0.07497808]",0.9914139313479041,0.9876752804193205,0.014082260073815998,0.07850959897041321,0.07977582514286041,0.08070243895053864,0.07719295471906662,0.07638480514287949,0.07543738931417465,0.07350026071071625,0.0801813155412674,0.07373018562793732,0.07770458608865738,0.0791395977139473,0.07497807592153549,0.07276301831007004
27,2014-02-13,"[0.07279728 0.07836241 0.07966039 0.08072372 0.0772101  0.0764701
 0.07543105 0.07358072 0.08021614 0.07369283 0.07768302 0.07913719
 0.07503509]",0.9834503062973005,0.9794081411788544,0.0116418406408263,0.07836240530014038,0.07966038584709167,0.08072371780872345,0.07721009850502014,0.07647009938955307,0.07543104887008667,0.07358071953058243,0.08021613955497742,0.07369282841682434,0.07768301665782928,0.07913719117641449,0.07503508776426315,0.07279728353023529
