,Date,Weights,Profit,Base Profit,DORM,STRT,SUP,MOD,MCD,JACK,PZZA,EAT,MXIM,INTC,KOPN,XLNX,cash
670,2016-09-01,"[0.         0.08828542 0.09271653 0.         0.11050883 0.06367839
 0.1128858  0.08582362 0.13394397 0.07941841 0.         0.09004739
 0.14269164]",1.234432220838677,1.1992619901964914,0.08828542312312668,0.09271652922097207,0.0,0.11050883105598341,0.06367839033685813,0.11288579917952052,0.08582361758439584,0.1339439746095401,0.07941840669849419,0.0,0.0900473919656915,0.14269163622541753,0.0
671,2016-09-02,"[0.         0.08826633 0.09272837 0.         0.11051269 0.06376381
 0.11285513 0.08571621 0.13395773 0.07946475 0.         0.09006501
 0.14266998]",1.227221800088392,1.1978617283655313,0.08826633406349263,0.09272836713207343,0.0,0.11051268617764734,0.0637638073591553,0.11285512564062666,0.08571621118840278,0.1339577347005973,0.07946475039518795,0.0,0.09006500764591409,0.1426699756969026,0.0
672,2016-09-06,"[0.         0.08828414 0.09273388 0.         0.11050467 0.06356172
 0.11292666 0.085974   0.13390313 0.07937709 0.         0.09006033
 0.14267438]",1.2385741936734465,1.206285377056635,0.08828414314968921,0.09273387547645066,0.0,0.11050467434281826,0.06356171957237798,0.11292665882343461,0.08597399883280632,0.13390313052450784,0.07937709004035481,0.0,0.090060332104817,0.14267437713274347,0.0
673,2016-09-07,"[0.         0.08828369 0.09272888 0.         0.11050668 0.06357312
 0.1129263  0.08596197 0.13391394 0.07936862 0.         0.09004599
 0.1426908 ]",1.2495246258569204,1.2145042880333394,0.08828369300485439,0.09272888485797529,0.0,0.11050667834889125,0.06357312211237871,0.1129262973487526,0.08596197452695388,0.1339139420637691,0.07936861552179077,0.0,0.09004598844454206,0.14269080377009188,0.0
674,2016-09-08,"[0.         0.08828722 0.09271543 0.         0.11049294 0.06370064
 0.11288536 0.08581043 0.13392877 0.07945963 0.         0.09005167
 0.14266791]",1.2442607378524542,1.2121764764408742,0.08828721996402904,0.09271543053467439,0.0,0.11049293547104494,0.06370064253197825,0.1128853620523247,0.08581042558498646,0.1339287706953481,0.07945963084252283,0.0,0.09005167323317749,0.14266790908991386,0.0
675,2016-09-09,"[0.         0.08828454 0.09270969 0.         0.11049857 0.0637008
 0.11289429 0.08580774 0.13392599 0.07947092 0.         0.09003804
 0.14266941]",1.2479577461160987,1.2127752083162713,0.08828454282773067,0.09270969089350056,0.0,0.11049857324673115,0.06370079614824234,0.11289429315540793,0.08580773920413744,0.13392599165461722,0.07947091823971748,0.0,0.09003804059795724,0.14266941403195793,0.0
676,2016-09-12,"[0.         0.08829143 0.09270481 0.         0.11048788 0.06376923
 0.11286796 0.08572746 0.13391407 0.07953909 0.         0.09006815
 0.14262993]",1.2239113749038089,1.1948167993862198,0.088291429639686,0.09270480504554565,0.0,0.11048787898268254,0.06376923264151321,0.1128679618074774,0.0857274620560319,0.13391406600091457,0.07953909028153679,0.0,0.09006814675906952,0.14262992678554234,0.0
677,2016-09-13,"[0.         0.08825792 0.09271712 0.         0.11050827 0.06388213
 0.11283995 0.08557892 0.13392887 0.07960281 0.         0.09007688
 0.14260713]",1.1926712127764936,1.1710772682591573,0.08825792089874333,0.09271711929328696,0.0,0.11050826635642096,0.06388213327513859,0.11283994625935242,0.08557892161349079,0.13392887172667636,0.07960281037081528,0.0,0.09007687894340172,0.1426071312626736,0.0
678,2016-09-14,"[0.         0.08826112 0.09273242 0.         0.11050378 0.06370519
 0.11290525 0.08580576 0.13389257 0.07950785 0.         0.09006446
 0.1426216 ]",1.2025185390494477,1.179760419404148,0.08826111632710773,0.09273242141837533,0.0,0.11050378178393033,0.06370518667391735,0.11290525287015245,0.08580575914370206,0.1338925749405437,0.07950784570626346,0.0,0.09006445648517145,0.1426216046508361,0.0
679,2016-09-15,"[0.         0.08823172 0.09275037 0.         0.11053416 0.06366798
 0.11292585 0.085841   0.13390073 0.07944776 0.         0.09005147
 0.14264895]",1.203870217706523,1.1815056391079743,0.08823171972903122,0.09275037466412278,0.0,0.11053415868791738,0.06366798415419973,0.11292584914807031,0.08584099975730944,0.133900732288614,0.07944775530573493,0.0,0.09005147245048548,0.14264895381451476,0.0
680,2016-09-16,"[0.         0.08822765 0.0927661  0.         0.11053864 0.0635112
 0.11298432 0.08603929 0.13387367 0.07935126 0.         0.09003617
 0.14267171]",1.2062531642705214,1.1842607249637844,0.08822765270255138,0.09276609607719129,0.0,0.11053863537836611,0.06351120230480743,0.11298432138755438,0.08603929449924701,0.13387366861966535,0.07935125770523088,0.0,0.09003616566158572,0.1426717056638004,0.0
681,2016-09-19,"[0.         0.08822903 0.09277762 0.         0.11053421 0.06337987
 0.11303229 0.08621378 0.13385264 0.07927058 0.         0.09001846
 0.14269152]",1.2173929634909497,1.1988108487072475,0.08822903225733343,0.09277761610977166,0.0,0.11053420575245584,0.06337987189269852,0.11303229434477133,0.08621378043454295,0.13385264041497696,0.07927057620926316,0.0,0.09001845910375508,0.1426915234804311,0.0
682,2016-09-20,"[0.         0.08823823 0.09278033 0.         0.11053046 0.06324855
 0.11308288 0.08638389 0.1338121  0.07921564 0.         0.09001283
 0.1426951 ]",1.2175922996400361,1.1981892726770837,0.08823822685303022,0.09278032549941263,0.0,0.11053046262982916,0.06324854884044373,0.11308287557241742,0.08638388777904597,0.13381209611912312,0.0792156414401908,0.0,0.09001283405917,0.14269510120733706,0.0
683,2016-09-21,"[0.         0.08821753 0.09278768 0.         0.11053744 0.06335825
 0.11304605 0.08624803 0.13384385 0.07925477 0.         0.09001426
 0.14269215]",1.2155273514854437,1.1967270452962506,0.0882175264307682,0.0927876772812271,0.0,0.1105374403046148,0.06335825476347254,0.11304604943695143,0.08624802731226136,0.13384384504442373,0.07925476732258964,0.0,0.0900142586424429,0.14269215346124842,0.0
684,2016-09-22,"[0.         0.08822868 0.09277451 0.         0.11053818 0.06333871
 0.11305249 0.0862665  0.1338646  0.07922348 0.         0.0899854
 0.14272746]",1.2138746119704742,1.1941328476278041,0.0882286777824352,0.09277450863425123,0.0,0.11053818146770619,0.06333870753748504,0.11305249179670279,0.08626649660638837,0.13386459736688658,0.0792234766076398,0.0,0.08998539988201477,0.14272746231848998,0.0
685,2016-09-23,"[0.         0.08826211 0.09272962 0.         0.11052283 0.06350137
 0.11298486 0.08605685 0.13391656 0.07930431 0.         0.08997748
 0.14274401]",1.2319593104971849,1.206028748622855,0.08826210793071257,0.09272961603581419,0.0,0.11052283169172934,0.06350137496785487,0.11298485618911604,0.08605685114091632,0.13391656094340326,0.07930431122358264,0.0,0.08997747549414185,0.1427440143827289,0.0
686,2016-09-26,"[0.         0.0882503  0.09275384 0.         0.11054175 0.06327228
 0.11306704 0.08633595 0.13389585 0.07914348 0.         0.08994571
 0.14279382]",1.2398457924310875,1.2133054636511098,0.08825029785994634,0.0927538357392023,0.0,0.11054174687024595,0.06327227509227248,0.11306704158594855,0.08633595195079795,0.13389585218808397,0.07914347500630932,0.0,0.08994570826054823,0.14279381544664485,0.0
687,2016-09-27,"[0.         0.08851086 0.09195958 0.         0.11062645 0.06741249
 0.11152403 0.08103736 0.13504843 0.08108057 0.         0.08977818
 0.14302205]",1.2332927308258557,1.2097641007339426,0.08851085788540593,0.09195957560061438,0.0,0.11062645150741542,0.06741249373472269,0.11152403063336884,0.08103736057136908,0.13504843495545854,0.0810805674361269,0.0,0.08977818072079861,0.14302204695471954,0.0
688,2016-09-28,"[0.         0.08838031 0.0916216  0.         0.1107004  0.0706503
 0.11034864 0.07717018 0.13588311 0.08254449 0.         0.08969321
 0.14300775]",1.2272389371668393,1.2039726631852972,0.08838031456436778,0.09162160323320301,0.0,0.11070039926974977,0.0706502978273974,0.11034863795239734,0.07717018316998751,0.1358831096364817,0.08254448939574509,0.0,0.08969321000491332,0.14300775494575724,0.0
689,2016-09-29,"[0.         0.08897427 0.09131552 0.         0.11055639 0.06828705
 0.11116563 0.07980032 0.13533859 0.08152163 0.         0.08966234
 0.14337825]",1.220624627684316,1.2003296264640437,0.08897427037851396,0.09131552412541705,0.0,0.11055639113337237,0.0682870503005769,0.11116563444904444,0.07980032401699906,0.13533858850233108,0.08152162692164497,0.0,0.08966234358041907,0.14337824659168105,0.0
690,2016-09-30,"[0.         0.08902679 0.09128919 0.         0.11052953 0.06811328
 0.11125392 0.08001726 0.13524429 0.08144655 0.         0.08967229
 0.1434069 ]",1.2149757498965856,1.1953014017608223,0.0890267913253808,0.09128919269439988,0.0,0.11052952883273973,0.06811327607658238,0.11125391813329975,0.08001726285941865,0.13524428882612838,0.08144655297185235,0.0,0.08967228870836508,0.143406899571833,0.0
691,2016-10-03,"[0.         0.08903274 0.09129382 0.         0.11051678 0.06810984
 0.11125857 0.08002766 0.13522181 0.08146397 0.         0.0896868
 0.14338801]",1.2069772927219136,1.1895021495491886,0.089032737384947,0.09129382376998775,0.0,0.11051677621439243,0.06810983940615763,0.11125856676671363,0.08002765715461786,0.13522181419993248,0.08146397344481926,0.0,0.08968680499583134,0.14338800666260054,0.0
692,2016-10-04,"[0.         0.08918446 0.09118855 0.         0.11030474 0.0686528
 0.1110695  0.07943764 0.13518715 0.08188464 0.         0.08984557
 0.14324495]",1.214524235663037,1.193679447293165,0.08918446149025813,0.09118855434332235,0.0,0.11030474423229769,0.06865279501284981,0.11106950422829173,0.07943763774070274,0.13518714553410197,0.08188464003273895,0.0,0.08984556791720241,0.14324494946823432,0.0
693,2016-10-05,"[0.         0.08920059 0.09118071 0.         0.11027846 0.06874588
 0.11103186 0.07933121 0.13518777 0.08195886 0.         0.08987449
 0.14321018]",1.2139397567730068,1.192495551002786,0.08920059210230813,0.09118070643825861,0.0,0.11027845768553671,0.06874587513692845,0.11103185944825997,0.07933120828518354,0.13518777029361745,0.0819588569078368,0.0,0.08987449489176473,0.14321017881030576,0.0
694,2016-10-06,"[0.         0.08921018 0.09117089 0.         0.11028724 0.06866556
 0.11106141 0.07942012 0.13518452 0.08189839 0.         0.0898569
 0.14324477]",1.2124185039776767,1.1900537048868198,0.08921018297090809,0.09117088901470628,0.0,0.11028724398992065,0.06866556474172947,0.11106141011382796,0.07942012011239363,0.1351845242256475,0.0818983870166755,0.0,0.0898569043271151,0.1432447734870757,0.0
695,2016-10-07,"[0.         0.08921668 0.09116547 0.         0.11028268 0.06866714
 0.11106006 0.07942032 0.13518453 0.08189911 0.         0.08985599
 0.14324802]",1.2054003506574675,1.1858784249080985,0.08921668399236173,0.09116546554184339,0.0,0.11028267583516702,0.06866713979733524,0.11106005924295247,0.07942032176263364,0.13518452982508133,0.08189911260224404,0.0,0.08985598865797967,0.14324802274240137,0.0
696,2016-10-10,"[0.         0.08922164 0.09116084 0.         0.11027074 0.06873801
 0.11103035 0.07934257 0.13519465 0.08194399 0.         0.08986555
 0.14323165]",1.2127363421905668,1.1907213770030367,0.08922164464131083,0.09116084286445587,0.0,0.1102707433032739,0.06873801167435015,0.11103035132490144,0.07934257082317053,0.13519464534446057,0.08194398737301686,0.0,0.08986554876146073,0.14323165388959894,0.0
697,2016-10-11,"[0.         0.0892104  0.09117188 0.         0.11027286 0.06875536
 0.11102225 0.0793189  0.13519933 0.08194882 0.         0.08987451
 0.14322569]",1.2061822788620995,1.190657164569896,0.08921039733114516,0.0911718799747065,0.0,0.11027286303378593,0.06875535606543287,0.11102225315482454,0.07931890243882403,0.13519932652826427,0.08194882449373288,0.0,0.0898745056045226,0.1432256913747612,0.0
698,2016-10-12,"[0.         0.08922206 0.09112757 0.         0.11027104 0.06890873
 0.11097974 0.07914841 0.13523515 0.08200788 0.         0.089851
 0.14324842]",1.2084737864014952,1.1905626661422557,0.08922205705819218,0.0911275661220103,0.0,0.11027104493418514,0.0689087304194319,0.11097974065255403,0.07914841199657191,0.13523515022160176,0.08200788008805737,0.0,0.08985099758638022,0.14324842092101514,0.0
699,2016-10-13,"[0.         0.08922192 0.09111137 0.         0.1102835  0.06896772
 0.11095927 0.07907614 0.13525197 0.08202957 0.         0.08984376
 0.14325478]",1.194774994395814,1.177072281654832,0.08922191690755671,0.09111136537637436,0.0,0.1102835010101734,0.06896772325780154,0.11095926799192718,0.07907614486996119,0.13525197423553206,0.08202956911904498,0.0,0.08984376056262573,0.14325477666900296,0.0
700,2016-10-14,"[0.         0.08922163 0.09110447 0.         0.11028607 0.06900194
 0.11094604 0.07903436 0.13526359 0.08204201 0.         0.08983988
 0.14326001]",1.1857657943400821,1.1711396061651203,0.08922163224786867,0.09110446609560208,0.0,0.11028606665699452,0.06900194139627516,0.11094604371818412,0.07903435894717588,0.13526358821377474,0.08204201444723185,0.0,0.08983987769689393,0.14326001057999904,0.0
701,2016-10-17,"[0.         0.08920011 0.09110643 0.         0.11028792 0.06911779
 0.11090461 0.07890537 0.13530545 0.08208172 0.         0.08982402
 0.1432666 ]",1.186523940561294,1.17326727031184,0.08920010722080247,0.09110642901841191,0.0,0.11028791562187841,0.06911778504537859,0.11090461409889997,0.07890536526941208,0.135305450934556,0.08208171821271078,0.0,0.08982401572472619,0.14326659885322368,0.0
702,2016-10-18,"[0.         0.089193   0.091125   0.         0.11030272 0.06899396
 0.11094258 0.07903794 0.13528906 0.08201382 0.         0.08982552
 0.1432764 ]",1.1842268119872872,1.171222866725144,0.08919300480547838,0.09112499543366584,0.0,0.11030271551797646,0.06899396154426872,0.11094258194528661,0.07903793801260145,0.1352890565883361,0.08201382360226199,0.0,0.08982551804012058,0.14327640451000379,0.0
703,2016-10-19,"[0.         0.0891727  0.09115701 0.         0.11031975 0.06886797
 0.11098725 0.07917475 0.1352657  0.0819494  0.         0.08982731
 0.14327817]",1.1853637967658017,1.1757750752929934,0.08917269819967198,0.09115700895089261,0.0,0.11031974722715161,0.0688679689157169,0.1109872500455113,0.07917474676365392,0.1352657016221124,0.08194939513906602,0.0,0.08982731033327268,0.1432781728029506,0.0
704,2016-10-20,"[0.         0.08914927 0.0911972  0.         0.11035728 0.06858286
 0.11108936 0.07948988 0.13522779 0.08177643 0.         0.08980989
 0.14332005]",1.1817688576883045,1.1665531106189058,0.08914926680929529,0.09119719904921887,0.0,0.11035727974262596,0.06858285615796297,0.11108936242831699,0.07948988184909264,0.13522779179841857,0.08177642733716244,0.0,0.08980988556445811,0.1433200492634482,0.0
705,2016-10-21,"[0.         0.08915079 0.09120872 0.         0.11035918 0.06850327
 0.11112378 0.0795816  0.13519114 0.0817438  0.         0.08982767
 0.14331004]",1.18473052579296,1.167451940760598,0.08915079210521493,0.09120871785101717,0.0,0.11035918305580238,0.06850327052177943,0.1111237782114686,0.07958160370939686,0.1351911400755604,0.08174379579958493,0.0,0.08982767467398468,0.1433100439961906,0.0
706,2016-10-24,"[0.         0.08915434 0.09122252 0.         0.11035848 0.06841113
 0.11115895 0.07968767 0.1351548  0.08171653 0.         0.08984162
 0.14329397]",1.1889732360455045,1.169283299858188,0.089154343232094,0.09122251627742019,0.0,0.1103584832494648,0.06841112737548931,0.11115894512712021,0.07968766642344305,0.1351548014075714,0.08171653350615261,0.0,0.08984161598282449,0.14329396741841993,0.0
707,2016-10-25,"[0.         0.08916921 0.09121306 0.         0.11034547 0.06845316
 0.11113975 0.0796445  0.13515548 0.08174395 0.         0.08985409
 0.14328132]",1.200919535176993,1.1767174502379374,0.08916920839480531,0.09121306154286785,0.0,0.1103454749438843,0.06845316358623106,0.11113975273875326,0.0796444968033049,0.13515548115195564,0.08174395107466649,0.0,0.08985408825265054,0.14328132151088052,0.0
708,2016-10-26,"[0.         0.08916061 0.09124151 0.         0.1103385  0.06834671
 0.11117591 0.07976905 0.13513404 0.08169511 0.         0.08985955
 0.143279  ]",1.1879646865915228,1.1707357663698135,0.08916061322708961,0.09124151209570422,0.0,0.11033850408759768,0.06834670580436096,0.11117591383361412,0.07976904538410363,0.13513404407559024,0.08169511498204345,0.0,0.08985954639262009,0.14327900011727607,0.0
709,2016-10-27,"[0.         0.08916424 0.0912228  0.         0.11032199 0.06848524
 0.11112901 0.07962143 0.13516949 0.08176019 0.         0.089845
 0.14328061]",1.1715594983380917,1.1559573186490437,0.08916424146731158,0.0912228043909206,0.0,0.11032199098483723,0.06848523553521924,0.11112901131883972,0.07962142795891648,0.1351694910915213,0.08176018559089102,0.0,0.08984499777361096,0.14328061388793178,0.0
710,2016-10-28,"[0.         0.08916991 0.09120989 0.         0.11030466 0.06861286
 0.11107945 0.07947952 0.13519425 0.08183912 0.         0.08984788
 0.14326246]",1.1743859753144559,1.1540245639884559,0.08916990902922121,0.09120988705795063,0.0,0.11030465855312503,0.06861286459571414,0.11107945056865774,0.07947952157260232,0.13519424531986893,0.0818391244342139,0.0,0.08984788384416756,0.1432624550244786,0.0
711,2016-10-31,"[0.         0.08919383 0.09119233 0.         0.11032396 0.06840854
 0.11115665 0.07971347 0.13516018 0.08174137 0.         0.08981241
 0.14329727]",1.164916870924584,1.138053824146416,0.08919382836768072,0.0911923259735542,0.0,0.11032395634982542,0.06840854126624211,0.11115665476314533,0.07971346938030686,0.13516017963222804,0.08174137219871128,0.0,0.08981240697260962,0.1432972650956963,0.0
712,2016-11-01,"[0.         0.08918316 0.09120269 0.         0.11033315 0.06838696
 0.11116528 0.07973567 0.13515614 0.08172743 0.         0.08981135
 0.14329816]",1.169059427225516,1.142926834968461,0.08918315863041883,0.09120268928134201,0.0,0.11033315224753353,0.0683869571706446,0.11116528402853587,0.0797356674825283,0.13515614429169284,0.0817274334359881,0.0,0.08981135462049632,0.14329815881081967,0.0
713,2016-11-02,"[0.         0.08918162 0.09121622 0.         0.11034468 0.06818306
 0.11124271 0.07997355 0.13512991 0.08161123 0.         0.08978104
 0.14333599]",1.183082184966414,1.1499495244317546,0.089181624962711,0.09121621725993476,0.0,0.11034467972805571,0.06818305548031103,0.11124271066670369,0.07997354864826267,0.13512990696419297,0.08161123194548298,0.0,0.08978103580522129,0.14333598853912394,0.0
714,2016-11-03,"[0.         0.0891769  0.09122039 0.         0.11034923 0.0681635
 0.11125386 0.07999783 0.13512219 0.08160235 0.         0.08977799
 0.14333576]",1.1594970971767278,1.1374625774693121,0.08917689743567497,0.0912203918531269,0.0,0.1103492327504673,0.06816349935107457,0.1112538562299232,0.0799978288042524,0.13512219235320172,0.0816023539473144,0.0,0.08977798921603057,0.14333575805893398,0.0
715,2016-11-04,"[0.         0.08913821 0.09125268 0.         0.11038334 0.06803145
 0.11130601 0.08014287 0.13512527 0.08149125 0.         0.08974904
 0.14337988]",1.1625838194813605,1.1348454051643784,0.08913821411364492,0.09125268407925562,0.0,0.1103833379773417,0.06803145068348423,0.11130600712329414,0.08014287148001241,0.13512526619420842,0.0814912505403756,0.0,0.08974904113774305,0.1433798766706401,0.0
716,2016-11-07,"[0.         0.08912716 0.09126583 0.         0.11039371 0.06794397
 0.11134075 0.08024527 0.135116   0.08143521 0.         0.08973417
 0.14339792]",1.1531663591150363,1.1274139896508877,0.08912716369528742,0.09126583009709363,0.0,0.11039370554458215,0.06794397131037329,0.11134075303708693,0.08024527410693225,0.1351160049259603,0.08143520857712593,0.0,0.08973417268256541,0.14339791602299257,0.0
717,2016-11-08,"[0.         0.08911503 0.09126567 0.         0.11038683 0.06807012
 0.11129791 0.08010129 0.1351404  0.08149487 0.         0.08974081
 0.14338707]",1.1610997788542448,1.1378421808157793,0.089115030822837,0.09126566642537526,0.0,0.11038683164192095,0.06807011611461489,0.11129790854342583,0.08010129377471126,0.13514039712194115,0.08149487113123938,0.0,0.08974081001384283,0.1433870744100915,0.0
718,2016-11-09,"[0.         0.0891314  0.09126939 0.         0.11037421 0.06796492
 0.11133186 0.0802249  0.13511456 0.0814534  0.         0.08974626
 0.14338912]",1.163276690902303,1.1421746605312113,0.08913140365104498,0.09126938982600498,0.0,0.11037420534167318,0.06796491573296058,0.11133185849682423,0.08022489995311702,0.13511455861704233,0.08145339726760567,0.0,0.08974625572109433,0.14338911539263263,0.0
719,2016-11-10,"[0.         0.09467791 0.09849935 0.         0.11721026 0.
 0.12130429 0.09548691 0.14183715 0.08290235 0.         0.09560689
 0.1524749 ]",1.1456498663153525,1.1296395210162369,0.09467791499377125,0.09849935099230037,0.0,0.11721025528023295,0.0,0.12130428525456156,0.09548690873426736,0.1418371470654246,0.08290234683313243,0.0,0.09560688805340731,0.15247490279290213,0.0
720,2016-11-11,"[0.         0.09443739 0.09849148 0.         0.11711604 0.
 0.12157244 0.09596224 0.14171367 0.08256139 0.         0.09546186
 0.15268351]",1.190078952355419,1.1605474526003208,0.09443739270808302,0.09849147584584081,0.0,0.11711604029594279,0.0,0.12157243502641671,0.09596223507257645,0.14171366695047094,0.0825613856929312,0.0,0.09546186049623748,0.1526835079115006,0.0
721,2016-11-14,"[0.         0.09445481 0.09846937 0.         0.11711092 0.
 0.1215596  0.09579003 0.14175692 0.08264554 0.         0.09547332
 0.1527395 ]",1.1930406945538243,1.1622204658426172,0.09445480667931067,0.09846937015648956,0.0,0.1171109236689758,0.0,0.12155959879970929,0.09579003420860335,0.1417569171137605,0.08264553801078994,0.0,0.09547331519983285,0.15273949616252805,0.0
722,2016-11-15,"[0.         0.09462045 0.09833338 0.         0.11691664 0.
 0.12163505 0.09615928 0.14161687 0.08258601 0.         0.09540401
 0.15272831]",1.2404500857287588,1.1875292093207348,0.0946204540313562,0.09833337868507445,0.0,0.11691663522543756,0.0,0.12163504997641347,0.09615927756099503,0.14161687246173432,0.0825860118694768,0.0,0.09540401285808148,0.1527283073314308,0.0
723,2016-11-16,"[0.         0.09072055 0.09060553 0.         0.107602   0.06845817
 0.11092933 0.07628194 0.13504375 0.0860281  0.         0.09082346
 0.14350717]",1.2751438423028112,1.2006103197392095,0.09072054598433404,0.09060553419119853,0.0,0.1076020047008217,0.06845817332174325,0.11092933088216929,0.07628193744347028,0.13504374885882822,0.0860281004916607,0.0,0.09082345746987983,0.1435071666558941,0.0
724,2016-11-17,"[0.         0.0903585  0.09000794 0.         0.10706968 0.07499247
 0.10951161 0.07324398 0.13495945 0.08693081 0.         0.09034944
 0.14257612]",1.2904897697302897,1.2131971785520201,0.09035849526621502,0.09000794257479222,0.0,0.10706968375315909,0.07499247396760857,0.10951160889126146,0.07324397966017579,0.13495944598143733,0.0869308080074012,0.0,0.09034944258086393,0.14257611931708547,0.0
725,2016-11-18,"[0.         0.09026588 0.09026971 0.         0.10710199 0.07425322
 0.10986682 0.07430393 0.13465378 0.08664835 0.         0.09033368
 0.14230263]",1.2943284143200082,1.2156950346162054,0.09026588121080466,0.09026971043674116,0.0,0.10710199040207509,0.07425322091769526,0.10986682028437093,0.07430393456644462,0.1346537828767427,0.08664835279948624,0.0,0.09033367713738673,0.1423026293682526,0.0
726,2016-11-21,"[0.         0.09032396 0.09023234 0.         0.10706712 0.07416408
 0.10991017 0.07443599 0.13459973 0.08661669 0.         0.09034825
 0.14230167]",1.29751536911931,1.2187770722592945,0.09032396361216381,0.09023234000234713,0.0,0.10706711705600676,0.0741640763913616,0.10991017216606597,0.07443599361524139,0.13459972752815366,0.08661669143631777,0.0,0.09034825247974168,0.1423016657126004,0.0
727,2016-11-22,"[0.         0.09039957 0.0901609  0.         0.10703102 0.07425263
 0.10986873 0.07433706 0.13461778 0.08665795 0.         0.09034171
 0.14233265]",1.2959238982990322,1.2178194822792694,0.09039957048125496,0.09016090072645366,0.0,0.10703101663265321,0.07425263211358658,0.10986873133025084,0.07433705693858897,0.13461777882152853,0.08665795461211015,0.0,0.09034170859195834,0.14233264975161478,0.0
728,2016-11-23,"[0.         0.09035817 0.09024225 0.         0.10704707 0.07400903
 0.10996627 0.07459833 0.13456166 0.0865736  0.         0.0903436
 0.14230001]",1.310787427491799,1.221722829194024,0.09035816892015743,0.090242254312085,0.0,0.10704706816912746,0.07400903386521725,0.10996626691438956,0.07459833412856016,0.13456166308674286,0.0865736030316353,0.0,0.09034360018829769,0.14230000738378723,0.0
729,2016-11-25,"[0.         0.09035613 0.09026959 0.         0.10706428 0.07365386
 0.11010642 0.07496348 0.13452037 0.08638738 0.         0.09031646
 0.14236202]",1.3325757948240025,1.2434036698056559,0.09035613294488352,0.09026959357229558,0.0,0.10706428331876466,0.0736538649168235,0.1101064156272888,0.07496348436148172,0.13452036869295408,0.08638737571905716,0.0,0.09031646333054631,0.14236201751590466,0.0
730,2016-11-28,"[0.         0.09034142 0.09029306 0.         0.10707263 0.07357664
 0.11014205 0.07504865 0.1344991  0.08635377 0.         0.09031547
 0.14235722]",1.3365370588379686,1.245017497012114,0.09034141587629309,0.09029306073704285,0.0,0.10707262500644533,0.07357663744255123,0.11014204845661138,0.07504865246320823,0.13449910239160245,0.08635376984118856,0.0,0.09031546746813021,0.14235722031692652,0.0
731,2016-11-29,"[0.         0.09038872 0.09023954 0.         0.10705924 0.07363671
 0.11010747 0.07497926 0.13452038 0.08636861 0.         0.09031304
 0.14238701]",1.3290335572909435,1.2417500016669933,0.09038872221735063,0.09023954320128819,0.0,0.10705924450062979,0.07363671400459465,0.11010747054226232,0.07497926348339075,0.1345203768738757,0.0863686140943061,0.0,0.09031303761502778,0.14238701346727414,0.0
732,2016-11-30,"[0.         0.09043148 0.09018712 0.         0.1070508  0.07382106
 0.11002711 0.07477395 0.13456336 0.08644848 0.         0.09030421
 0.14239243]",1.3214029144602337,1.235117638423568,0.09043147540493549,0.09018712462998044,0.0,0.1070507990539284,0.07382106394849347,0.11002710632974355,0.07477394771901981,0.13456336347068357,0.08644848056632604,0.0,0.09030420811261448,0.14239243076427482,0.0
733,2016-12-01,"[0.         0.0903558  0.09024887 0.         0.1070871  0.0738933
 0.11000404 0.0746934  0.13457027 0.08648878 0.         0.09032014
 0.14233829]",1.3226619275928264,1.237675024765305,0.09035580244291865,0.09024887478740622,0.0,0.10708709555147036,0.07389330319489776,0.11000403987598123,0.07469339940966899,0.1345702724519983,0.08648877979841106,0.0,0.09032013945717031,0.1423382930300771,0.0
734,2016-12-02,"[0.         0.09035275 0.09023908 0.         0.10713828 0.07380896
 0.11002031 0.07476382 0.1346037  0.08638786 0.         0.0902956
 0.14238965]",1.30797431013764,1.2287955710783942,0.09035275174976677,0.09023907763955243,0.0,0.10713827668234198,0.0738089571806048,0.1100203125122217,0.07476382262875403,0.13460370044226214,0.08638785601340868,0.0,0.09029559890259006,0.14238964624849726,0.0
735,2016-12-05,"[0.         0.0901903  0.09042291 0.         0.10715606 0.07366762
 0.11013931 0.07494327 0.13451865 0.08640059 0.         0.09029748
 0.14226381]",1.3171566152396303,1.226596384747563,0.09019029984679151,0.09042291207628249,0.0,0.10715606433677756,0.0736676151670121,0.110139307933592,0.07494326958821076,0.13451865025726972,0.08640059232883983,0.0,0.09029747892404479,0.1422638095411793,0.0
736,2016-12-06,"[0.         0.09010643 0.0905396  0.         0.1071754  0.07349999
 0.11023755 0.07512332 0.1344577  0.08637125 0.         0.09029639
 0.14219236]",1.3311616683531171,1.2359409506133834,0.09010642914114617,0.09053960435056402,0.0,0.10717539962533129,0.07349998973911902,0.11023755149826592,0.07512332488445958,0.13445770115476358,0.08637125340660728,0.0,0.09029638974257932,0.14219235645716388,0.0
737,2016-12-07,"[0.         0.09012917 0.09053693 0.         0.10711494 0.07352279
 0.11024416 0.07512337 0.13441592 0.08644234 0.         0.09031477
 0.14215563]",1.3435374545002314,1.2457681621562033,0.09012916541692506,0.09053693144894089,0.0,0.10711493570005538,0.07352279010389051,0.11024415639783444,0.07512336687370624,0.13441591601777303,0.08644233813498041,0.0,0.09031476955969148,0.14215563034620252,0.0
