,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
0,2014-01-06,"[0.07395659 0.07746397 0.07466815 0.08134475 0.0756046  0.07694003
 0.08070101 0.07380637 0.07533761 0.07485412 0.07851262 0.07639286
 0.08041735]",0.9998148136619059,0.9998000000000002,0.9260434284806252,0.07746396958827972,0.07466814666986465,0.08134475350379944,0.07560459524393082,0.07694002985954285,0.08070100843906403,0.07380636781454086,0.07533761113882065,0.07485412061214447,0.07851261645555496,0.07639285922050476,0.08041734993457794,0.07395659387111664
1,2014-01-07,"[0.07456245 0.07605501 0.07469568 0.08093418 0.07605911 0.07676768
 0.081464   0.07405003 0.07581463 0.07474842 0.07745016 0.07635707
 0.0810416 ]",1.0036184106940556,1.0038502826866216,0.005784736403454954,0.07605501264333725,0.07469567656517029,0.08093418180942535,0.07605911046266556,0.07676767557859421,0.0814640000462532,0.07405003160238266,0.0758146345615387,0.07474841922521591,0.07745015621185303,0.07635706663131714,0.0810415968298912,0.0745624452829361
2,2014-01-08,"[0.07458589 0.07610933 0.07468397 0.08085344 0.07603694 0.07682521
 0.08139147 0.07400705 0.07575805 0.07473081 0.07757506 0.07636357
 0.08107921]",1.0012754912767796,1.0013876521165626,0.009477615932942015,0.07610933482646942,0.07468397170305252,0.08085343986749649,0.07603693753480911,0.07682520896196365,0.08139146864414215,0.074007049202919,0.07575804740190506,0.07473081350326538,0.07757505774497986,0.07636357098817825,0.08107920736074448,0.07458589226007462
3,2014-01-09,"[0.07493669 0.07600171 0.07456841 0.08082967 0.07574852 0.07670988
 0.08143342 0.07375789 0.07550005 0.07478839 0.07793939 0.07655884
 0.0812271 ]",0.9969931249047213,0.9971459990979656,0.006880249648131963,0.07600171118974686,0.07456840574741364,0.0808296725153923,0.0757485181093216,0.07670988142490387,0.08143342286348343,0.07375789433717728,0.07550004869699478,0.07478839159011841,0.07793939113616943,0.07655884325504303,0.08122710138559341,0.07493668794631958
4,2014-01-10,"[0.07506386 0.07589217 0.0743985  0.0806649  0.07583658 0.076706
 0.08139791 0.07383095 0.07555269 0.07475116 0.07804693 0.07659473
 0.08126359]",1.005883738713518,1.0068061431152753,0.014614685874289818,0.07589216530323029,0.07439849525690079,0.08066490292549133,0.07583657652139664,0.07670599967241287,0.0813979059457779,0.07383094727993011,0.07555269449949265,0.07475116103887558,0.07804693281650543,0.07659473270177841,0.08126359432935715,0.07506386190652847
5,2014-01-13,"[0.07538234 0.07573962 0.07419436 0.08063406 0.07561669 0.07659256
 0.08140553 0.07376561 0.07531551 0.0747321  0.07832871 0.07699294
 0.08129996]",1.0087927020047112,1.010177958194848,0.006493198070959445,0.07573962211608887,0.07419436424970627,0.08063406497240067,0.07561669498682022,0.07659256458282471,0.08140552788972855,0.07376560568809509,0.07531551271677017,0.07473210245370865,0.0783287063241005,0.0769929364323616,0.08129996061325073,0.07538234442472458
6,2014-01-14,"[0.07558244 0.07539547 0.07422541 0.08068076 0.07545446 0.07658669
 0.08173382 0.07382903 0.07524968 0.07455418 0.07816496 0.07722468
 0.08131841]",1.0111688437870547,1.013096518803361,0.009621351107384763,0.07539547234773636,0.07422541081905365,0.08068075776100159,0.0754544585943222,0.07658668607473373,0.0817338228225708,0.07382902503013611,0.07524967938661575,0.07455418258905411,0.0781649649143219,0.07722467929124832,0.08131840825080872,0.07558244466781616
7,2014-01-15,"[0.07559141 0.07556303 0.07435456 0.08055612 0.07563031 0.07649779
 0.08151849 0.07384034 0.07529522 0.0746199  0.07806941 0.07718401
 0.08127938]",0.9947781631952723,0.9955621826886591,0.01206845356491861,0.07556302845478058,0.07435455918312073,0.08055611699819565,0.0756303071975708,0.07649779319763184,0.0815184935927391,0.07384034246206284,0.07529521733522415,0.07461990416049957,0.07806941121816635,0.07718400657176971,0.08127938210964203,0.07559140771627426
8,2014-01-16,"[0.07565574 0.075697   0.07434521 0.08058485 0.07564861 0.07644719
 0.08150011 0.07373678 0.07521661 0.07475663 0.07809547 0.07715411
 0.08116172]",1.0075336175792762,1.0095145433972113,0.00857673389551353,0.07569699734449387,0.07434520870447159,0.08058484643697739,0.07564860582351685,0.07644718885421753,0.0815001130104065,0.0737367793917656,0.07521660625934601,0.07475662976503372,0.07809547334909439,0.07715411484241486,0.08116171509027481,0.0756557434797287
9,2014-01-17,"[0.07552298 0.07590089 0.07446893 0.08052159 0.07580961 0.07649263
 0.08139734 0.07376178 0.07531063 0.07486227 0.07796308 0.07697956
 0.0810087 ]",1.0113241891912177,1.0137597816640223,0.00670040289775788,0.07590088993310928,0.07446892559528351,0.0805215910077095,0.07580960541963577,0.07649262994527817,0.08139733970165253,0.07376177608966827,0.07531062513589859,0.0748622715473175,0.07796307653188705,0.07697956264019012,0.08100870251655579,0.07552298158407211
