,Date,Weights,Profit,Base Profit,Volume,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
29,2014-02-18,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9745253664089361,0.9975121357565409,0.01501810243070889,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
30,2014-02-19,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9794241872256638,1.0016411616122147,0.005259965397561481,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
31,2014-02-20,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9728373234507689,1.000463193982777,0.0073180085970493995,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
32,2014-02-21,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9704073822528698,1.0159290897220674,0.010118984538705151,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
33,2014-02-24,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9806715099924053,1.0236907820355854,0.004760665615112094,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
34,2014-02-25,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9853885212487071,1.0261241154315812,0.005892186734317295,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
35,2014-02-26,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9919940852036515,1.0319081936277779,0.011998878268836121,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
36,2014-02-27,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.990163911781412,1.0295026526412199,0.011784500956840051,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
37,2014-02-28,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.000664978694461,1.0480250687609771,0.015375602274885231,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
38,2014-03-03,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.008157366682414,1.0603996719692022,0.016274620812876048,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
39,2014-03-04,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9929280639944212,1.0493574573878657,0.007437747252285173,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
40,2014-03-05,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0094735663637855,1.0684434101721367,0.008150550854859492,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
41,2014-03-06,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0178222161457795,1.0768095731809193,0.0068539153391260505,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
42,2014-03-07,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0144960116206583,1.0733002267062461,0.014826833427230079,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
43,2014-03-10,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0132179898051912,1.0797930328187535,0.009423613679326414,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
44,2014-03-11,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0075040729643256,1.071617726241695,0.011301815192126469,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
45,2014-03-12,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9997376741254034,1.0742387562191276,0.02002794819441848,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
46,2014-03-13,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.989376580627083,1.0633044533178007,0.010916906645028143,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
47,2014-03-14,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9965251193292067,1.0688805945998032,0.010687060690112946,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
48,2014-03-17,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9724961182193086,1.0449452366185317,0.006218153041227719,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
49,2014-03-18,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.979260701594068,1.050165374932527,0.010625920598944053,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
50,2014-03-19,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9745828311601268,1.0463432879493129,0.005485739287486759,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
51,2014-03-20,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9930766269016691,1.0658436591518703,0.006127421259823182,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
52,2014-03-21,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.978423639604499,1.0518728123944454,0.014826533522732492,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
53,2014-03-24,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9839266006217544,1.0577767564408125,0.009483662383292043,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
54,2014-03-25,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9840042078892304,1.058656357311086,0.00814102551912936,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
55,2014-03-26,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.977863807531791,1.0408783767304541,0.011034370365798888,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
56,2014-03-27,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9825628603276519,1.048628964175224,0.012036538963060001,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
57,2014-03-28,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9643039206265328,1.0339384698778809,0.008500269615133709,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
58,2014-03-31,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9644104722527875,1.0330717130883524,0.005856522976454597,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
59,2014-04-01,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9715342762393578,1.041529510812604,0.008402123158299656,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
60,2014-04-02,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9830281780513336,1.0540439054784998,0.007692275868223074,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
61,2014-04-03,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0009396791686742,1.0742544519298494,0.006953452746434284,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
62,2014-04-04,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0039084435996226,1.0772108834799945,0.004895486603442622,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
63,2014-04-07,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],1.0114480561530137,1.0841255996370276,0.008460386250516948,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
64,2014-04-08,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9918258278071345,1.06010500925215,0.013499530229381903,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
65,2014-04-09,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9826268599398579,1.0473111508895985,0.015498696202844591,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
66,2014-04-10,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9881203120606625,1.0538800942296105,0.016642191992514814,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
67,2014-04-11,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9900363805572296,1.0593482463828314,0.00489971137554507,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
68,2014-04-14,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9665522817101949,1.0364913313911868,0.0063986068486312575,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
69,2014-04-15,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9705969729945232,1.0328367134166025,0.0083197335565511,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
70,2014-04-16,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9626379470808285,1.025138717710062,0.006537117194949357,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
71,2014-04-17,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9629366260602422,1.033695547039777,0.006957702423170552,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
72,2014-04-21,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.96608342862342,1.0364891555520568,0.005519101961428607,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
73,2014-04-22,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9654517049340202,1.0362245190357748,0.005003156164515973,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
74,2014-04-23,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9721330011391818,1.0419412243299562,0.016144323093526085,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
75,2014-04-24,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9811657485751832,1.0518806278340143,0.01119938500503801,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
76,2014-04-25,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9789002343426199,1.049309078005014,0.01426854832266232,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
77,2014-04-28,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9772724606824869,1.0437144524810693,0.013544937166206219,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
78,2014-04-29,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9613228548461277,1.0264760943176905,0.019034167184008424,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
79,2014-04-30,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9603934333208842,1.02872144177332,0.014018193395001545,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
80,2014-05-01,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9577191321622156,1.0223378884519432,0.007467631565752966,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
81,2014-05-02,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9601911187727403,1.0268197852689427,0.009029962370694032,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
82,2014-05-05,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9685015683499394,1.0315022875733493,0.00807908102487539,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
83,2014-05-06,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9604052227200692,1.024135308689079,0.011617098739226986,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
84,2014-05-07,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9589626103018777,1.0226903691702691,0.011569538735579457,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
85,2014-05-08,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9500505275307631,1.0153307111261711,0.013248779466598196,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
86,2014-05-09,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.951287327759807,1.014005191310758,0.007310925983372918,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
87,2014-05-12,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9424283399996777,1.0034869820008434,0.008389935418058422,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
88,2014-05-13,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9624990234914457,1.0156959814168596,0.009515943618690957,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
89,2014-05-14,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9760822380880407,1.0252833481655943,0.008475204242647201,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
90,2014-05-15,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.  0.1],0.9645025165958686,1.0141068040840406,0.008181437085459925,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
91,2014-05-16,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909]",0.9406226743455687,0.9935296856790098,0.16544200779952098,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
92,2014-05-19,"[0.         0.11111111 0.11111111 0.11111111 0.11111111 0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.11111111 0.
 0.        ]",0.9330870670870536,0.9873767775335911,0.25520726986687714,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0
93,2014-05-20,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909]",0.9331926692320418,0.990908139819148,0.25447829102374186,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
94,2014-05-21,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909]",0.9407707500231802,0.9998000002708793,0.01042035623030976,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
95,2014-05-22,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909]",0.9324002522771386,0.9920333752044972,0.012460548150575328,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
96,2014-05-23,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.
 0.09090909]",0.934667195530946,0.9942813166708289,0.00347860943034756,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
