,Date,Weights,Profit,Base Profit,Volume,MRCY,HUBB,IIN,AVX,ATRI,CRY,MMM,TFX,SANM,CTS,FLEX,IEC,cash
0,2014-01-06,"[0.065175   0.07160827 0.08611291 0.09378226 0.08095865 0.0789041
 0.07481826 0.08529992 0.0689609  0.06752779 0.06766138 0.08302818
 0.07616237]",0.9999999999906516,0.9999999999917251,0.9348249977670292,0.07160827431182565,0.08611290997904038,0.0937822646097251,0.08095864944122307,0.07890410078587887,0.0748182630300515,0.08529991613143761,0.06896090114159363,0.06752779267238619,0.06766137905561345,0.08302817952122005,0.07616236708703385,0.06517500223297064
1,2014-01-07,"[0.         0.07541088 0.09292477 0.10153197 0.0855864  0.0856447
 0.07970118 0.09291993 0.07219541 0.07045086 0.07218485 0.09020918
 0.08123986]",1.0061346402344507,1.004426900028431,0.06517500223236118,0.07541088425678535,0.09292477329290975,0.10153196565611462,0.0855864028903493,0.08564469998192228,0.0797011831513199,0.09291993380823867,0.07219540806603364,0.07045086054418039,0.0721848467320288,0.09020918330868354,0.08123985831143372,0.0
2,2014-01-08,"[0.         0.07476313 0.09275814 0.10264924 0.08419625 0.0864358
 0.07901064 0.09380513 0.07120666 0.06980753 0.07291427 0.0914517
 0.08100151]",1.0067992189669108,1.0045794238114343,0.016007891155856508,0.07476312953086948,0.0927581363759349,0.10264923772382159,0.08419625281017397,0.08643580483477592,0.07901063820173493,0.0938051281291063,0.07120666236620098,0.06980752815566961,0.07291426734978616,0.09145170326989474,0.08100151125203141,0.0
3,2014-01-09,"[0.         0.07567791 0.0925198  0.10260051 0.08513206 0.08553229
 0.07877172 0.0930576  0.07194992 0.07065075 0.07233182 0.09049006
 0.08128558]",1.0060154038638984,1.0041328308626292,0.015179135351679356,0.07567790654159899,0.09251979628508472,0.10260051112880123,0.08513205900109164,0.08553228655016382,0.07877171872970605,0.09305759672678199,0.07194991868543481,0.07065074759190314,0.07233181792300669,0.0904900588374866,0.08128558199894008,0.0
4,2014-01-10,"[0.         0.07622538 0.09242591 0.10265356 0.08528376 0.08487622
 0.07849368 0.09295777 0.07218862 0.07126739 0.07231167 0.09034158
 0.08097446]",1.0046386665268774,1.0034637162073108,0.007195314397228652,0.0762253779825503,0.09242591268984746,0.10265355685357587,0.08528376186765427,0.08487621872119042,0.07849368032980025,0.09295776969512355,0.07218861556352031,0.07126739377050932,0.07231167301099564,0.09034158355734015,0.08097445595789246,0.0
5,2014-01-13,"[0.         0.0769104  0.09243747 0.10259506 0.08550675 0.08445705
 0.07802074 0.09281086 0.0723151  0.07198696 0.07209402 0.09017889
 0.08068671]",1.0085578842082974,1.006788316339743,0.014459688822700077,0.07691039999270002,0.09243747078907402,0.10259505951570921,0.08550675284233948,0.08445704650619357,0.07802073520609601,0.0928108606639895,0.07231509988574736,0.07198695751723505,0.07209402029622877,0.09017889176279156,0.08068670502189527,0.0
6,2014-01-14,"[0.         0.07742204 0.09196498 0.10329004 0.08431175 0.08509273
 0.07710027 0.0938982  0.07183199 0.07192029 0.07235939 0.09061899
 0.08018933]",1.0067026010699303,1.004214186987951,0.015322751969128271,0.07742204271894154,0.09196497941513793,0.10329003795439876,0.08431174754694835,0.08509273470813951,0.07710026889951416,0.093898203047579,0.07183199017984092,0.07192029284752167,0.07235938920971655,0.09061898616382182,0.08018932730843982,0.0
7,2014-01-15,"[0.         0.07969924 0.09137401 0.10409094 0.08493995 0.08453747
 0.07567934 0.09452889 0.07223884 0.07339699 0.07136019 0.08892027
 0.07923387]",0.9990013993218179,0.9976138313548172,0.017740145757774575,0.07969924186453584,0.0913740101484007,0.1040909437790589,0.08493994952420439,0.08453747288990401,0.07567934235459652,0.09452888796452905,0.07223883507179922,0.07339698658478805,0.07136019304066994,0.0889202669748687,0.07923386980264471,0.0
8,2014-01-16,"[0.         0.08351447 0.09170616 0.10273002 0.08682158 0.08295174
 0.07497225 0.09573608 0.07283449 0.07580751 0.06933868 0.08571839
 0.07786864]",1.0124079647702693,1.0082793656816016,0.018304939515439936,0.0835144664098402,0.09170615510295117,0.1027300221012322,0.08682158088593481,0.08295173784256787,0.07497225211856766,0.095736084775318,0.07283448553197532,0.07580751257853127,0.06933867659546065,0.0857183901852219,0.07786863587239917,0.0
9,2014-01-17,"[0.         0.08945058 0.09125043 0.10226507 0.09100947 0.08163464
 0.07476122 0.10064334 0.07305819 0.07872094 0.06433255 0.07632154
 0.07655202]",1.0202497417090748,1.0142909391662156,0.038626749047368375,0.089450577961866,0.09125043009854787,0.10226507394214066,0.09100947433068379,0.08163464224370716,0.07476121515015106,0.10064333682027393,0.07305819445762864,0.07872094025730941,0.06433255403664269,0.07632153591850353,0.07655202478254536,0.0
10,2014-01-21,"[0.         0.07565089 0.1048649  0.11851884 0.08079214 0.10322365
 0.09873947 0.10751029 0.         0.         0.09000081 0.11922209
 0.10147691]",1.0242883604499002,1.0159872030959038,0.36424485424298525,0.07565089445944749,0.10486489617458687,0.1185188395124918,0.0807921431328896,0.10322365455567246,0.09873946828876172,0.10751028702364936,0.0,0.0,0.0900008116850973,0.1192220904618049,0.10147691470559847,0.0
11,2014-01-22,"[0.         0.07896003 0.10921373 0.11674522 0.08851259 0.10212339
 0.09993419 0.10617431 0.         0.         0.08568453 0.11328714
 0.09936485]",1.030278740371787,1.0204706348240775,0.03352144126260398,0.07896003020344619,0.10921373434238513,0.1167452249911037,0.08851258752037824,0.10212339350690028,0.09993419429204281,0.10617431152261497,0.0,0.0,0.08568452988772678,0.11328714043808316,0.09936485329531862,0.0
12,2014-01-23,"[0.         0.07524131 0.10345083 0.10828364 0.08551663 0.09465242
 0.09289392 0.09921284 0.06838159 0.         0.07834398 0.10280317
 0.09121967]",1.0314615155598414,1.0219074060766584,0.14090419859041986,0.07524131166812777,0.10345083479122921,0.10828363847498036,0.08551663376458554,0.09465241663040601,0.09289392243813285,0.09921283694726121,0.06838159085936939,0.0,0.07834397862384294,0.10280316627425597,0.09121966952780886,0.0
13,2014-01-24,"[0.         0.07601142 0.10314613 0.10747137 0.08741522 0.09365811
 0.09113138 0.09861545 0.07518997 0.         0.07720555 0.0998919
 0.09026351]",1.0225891488121874,1.0152391923361912,0.02847649981770395,0.07601142061567881,0.10314612937241918,0.10747136531315922,0.08741521980908422,0.09365810803517315,0.0911313757692184,0.09861545463988051,0.07518996698698169,0.0,0.07720555156605519,0.09989189521483581,0.09026351267751391,0.0
14,2014-01-27,"[0.         0.07668215 0.10294797 0.10652203 0.08829877 0.09402599
 0.09049476 0.09910937 0.07630133 0.         0.07700564 0.09922083
 0.08939115]",1.0155221124034057,1.008638774139223,0.008093638248817463,0.07668214578480748,0.10294797214863952,0.10652203174378572,0.08829877290940712,0.0940259909657643,0.09049475950972724,0.09910937311159546,0.07630132949229916,0.0,0.07700563915143449,0.09922083036739054,0.08939115481514913,0.0
15,2014-01-28,"[0.         0.07664812 0.10226407 0.1059097  0.08829761 0.09483263
 0.09012857 0.0998406  0.0762064  0.         0.07743039 0.09924334
 0.08919857]",1.0071378873242165,1.0002809939966137,0.013213679206305125,0.07664812225719098,0.10226407194412461,0.10590970341564702,0.08829760784441852,0.09483263313716221,0.09012856587039225,0.09984059921469644,0.07620640074834638,0.0,0.0774303865721602,0.09924334015008375,0.08919856884577766,0.0
