,Date,Weights,Profit,Base Profit,Volume,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
23,2014-02-07,"[0.12009612 0.         0.12579545 0.         0.         0.1411286
 0.         0.         0.11899243 0.17092007 0.16922924 0.15383805
 0.        ]",0.9765143255394703,0.9714508084076725,0.005399610682808193,0.0,0.12579545378684998,0.0,0.0,0.14112859964370728,0.0,0.0,0.11899243295192719,0.17092007398605347,0.16922923922538757,0.15383805334568024,0.0,0.1200961247086525
24,2014-02-10,"[0.12008143 0.         0.12576091 0.         0.         0.14112404
 0.         0.         0.11900388 0.17100704 0.1692596  0.15376312
 0.        ]",0.9898390035215809,0.9839322686495305,0.016343536518240977,0.0,0.12576091289520264,0.0,0.0,0.14112403988838196,0.0,0.0,0.11900387704372406,0.17100703716278076,0.16925959289073944,0.15376311540603638,0.0,0.12008143216371536
25,2014-02-11,"[0.12007096 0.         0.12576546 0.         0.         0.14112802
 0.         0.         0.11900319 0.17102672 0.16927674 0.1537289
 0.        ]",0.9891619257297387,0.9874187037229005,0.023369612570173438,0.0,0.12576545774936676,0.0,0.0,0.14112801849842072,0.0,0.0,0.11900319159030914,0.17102672159671783,0.16927674412727356,0.1537289023399353,0.0,0.12007096409797668
26,2014-02-12,"[0.12011674 0.         0.12560445 0.         0.         0.1410856
 0.         0.         0.11902793 0.17111121 0.16928264 0.15377137
 0.        ]",0.9846671370900965,0.9814558329519522,0.01127770475441436,0.0,0.12560445070266724,0.0,0.0,0.14108559489250183,0.0,0.0,0.11902793496847153,0.17111121118068695,0.16928264498710632,0.15377137064933777,0.0,0.12011674046516418
27,2014-02-13,"[0.12013666 0.         0.12558673 0.         0.         0.14106524
 0.         0.         0.11903133 0.17110525 0.16925976 0.153815
 0.        ]",0.9875904825501007,0.9915588643792439,0.012078801536691936,0.0,0.12558673322200775,0.0,0.0,0.14106523990631104,0.0,0.0,0.11903133243322372,0.1711052507162094,0.16925975680351257,0.15381500124931335,0.0,0.12013665586709976
28,2014-02-14,"[0.12009329 0.         0.12572609 0.         0.         0.14110577
 0.         0.         0.11901176 0.17105056 0.16925663 0.15375586
 0.        ]",0.980871798445841,0.985264361832865,0.012166057925845464,0.0,0.12572608888149261,0.0,0.0,0.1411057710647583,0.0,0.0,0.1190117597579956,0.171050563454628,0.16925662755966187,0.15375585854053497,0.0,0.12009328603744507
29,2014-02-18,"[0.12005524 0.         0.12579918 0.         0.         0.14117603
 0.         0.         0.11900055 0.17103037 0.1692868  0.15365179
 0.        ]",0.9952237345777434,1.003354394957588,0.011668157526796554,0.0,0.12579917907714844,0.0,0.0,0.1411760300397873,0.0,0.0,0.11900054663419724,0.17103037238121033,0.1692868024110794,0.15365178883075714,0.0,0.12005523592233658
30,2014-02-19,"[0.09220982 0.         0.09144377 0.         0.10063834 0.1055814
 0.09609885 0.         0.09317499 0.15249296 0.14499891 0.123361
 0.        ]",0.9995393492262734,1.007676049743416,0.3656058849681091,0.0,0.09144376963376999,0.0,0.10063833743333817,0.10558140277862549,0.09609884768724442,0.0,0.0931749939918518,0.152492955327034,0.14499890804290771,0.1233609989285469,0.0,0.0922098234295845
31,2014-02-20,"[0.09219203 0.         0.0916131  0.         0.10060892 0.10556969
 0.09597694 0.         0.09316452 0.15243033 0.14494863 0.12349583
 0.        ]",0.9923602871546234,1.0044066457550698,0.00831871314133644,0.0,0.09161309897899628,0.0,0.10060892254114151,0.10556969046592712,0.09597694128751755,0.0,0.09316451847553253,0.15243032574653625,0.14494863152503967,0.12349583208560944,0.0,0.09219203144311905
32,2014-02-21,"[0.09220304 0.         0.09164798 0.         0.10057929 0.10557158
 0.09596121 0.         0.09315603 0.15237843 0.14495102 0.12355143
 0.        ]",0.9846481057514167,0.9925034208837596,0.012691933916322362,0.0,0.09164798259735107,0.0,0.10057929158210754,0.10557158291339874,0.09596121311187744,0.0,0.09315603226423264,0.15237842500209808,0.1449510157108307,0.12355142831802368,0.0,0.0922030434012413
33,2014-02-24,"[0.0921973  0.         0.09157068 0.         0.10061103 0.10558635
 0.09601599 0.         0.09317211 0.15241903 0.14497378 0.12345377
 0.        ]",0.9930911106384134,1.000412315012159,0.004491523677798492,0.0,0.09157067537307739,0.0,0.10061103105545044,0.10558634996414185,0.09601598978042603,0.0,0.0931721106171608,0.15241903066635132,0.1449737846851349,0.1234537661075592,0.0,0.09219729900360107
34,2014-02-25,"[0.09219921 0.         0.09145939 0.         0.10064121 0.10560212
 0.09610288 0.         0.09317926 0.15248775 0.14499462 0.12333359
 0.        ]",1.0063594349305267,1.0101873410363773,0.00825029862331662,0.0,0.09145939350128174,0.0,0.10064120590686798,0.10560212284326553,0.09610287845134735,0.0,0.09317926317453384,0.15248775482177734,0.1449946165084839,0.12333358824253082,0.0,0.09219920635223389
35,2014-02-26,"[0.09219343 0.         0.09131092 0.         0.1006888  0.10562659
 0.09622227 0.         0.09318851 0.15256462 0.145038   0.1231669
 0.        ]",1.011983780331363,1.0183864717129791,0.010423471290438932,0.0,0.09131091833114624,0.0,0.10068880021572113,0.10562659054994583,0.09622226655483246,0.0,0.09318850934505463,0.1525646150112152,0.14503799378871918,0.12316689640283585,0.0,0.09219343215227127
36,2014-02-27,"[0.09219828 0.         0.09123337 0.         0.1006924  0.10567916
 0.09629091 0.         0.09320765 0.15259115 0.14505766 0.12304939
 0.        ]",1.0183481560455552,1.0221472916534073,0.0068715844772215835,0.0,0.09123337268829346,0.0,0.10069239884614944,0.10567916184663773,0.09629090875387192,0.0,0.09320764988660812,0.15259115397930145,0.14505766332149506,0.12304939329624176,0.0,0.09219828248023987
37,2014-02-28,"[0.09219714 0.         0.09110718 0.         0.1007438  0.10567109
 0.09637212 0.         0.09322417 0.15269668 0.14508468 0.12290315
 0.        ]",1.0307768678001892,1.0304359228880642,0.011342268596640897,0.0,0.09110718220472336,0.0,0.10074380040168762,0.10567109286785126,0.09637212008237839,0.0,0.0932241678237915,0.15269668400287628,0.1450846791267395,0.12290314584970474,0.0,0.09219714254140854
38,2014-03-03,"[0.09218991 0.         0.09112682 0.         0.10075731 0.10563899
 0.09635433 0.         0.09320971 0.15269731 0.14507525 0.1229504
 0.        ]",1.0316997241767751,1.0319382219916418,0.017673978389564308,0.0,0.09112682193517685,0.0,0.10075730830430984,0.10563898831605911,0.09635432809591293,0.0,0.09320970624685287,0.15269730985164642,0.1450752466917038,0.12295039743185043,0.0,0.09218990802764893
39,2014-03-04,"[0.09218342 0.         0.09123344 0.         0.10073925 0.10560124
 0.09627051 0.         0.09318643 0.15266834 0.14503746 0.12307994
 0.        ]",1.0186808276727974,1.0253742953614566,0.004078275891203571,0.0,0.09123343974351883,0.0,0.1007392480969429,0.1056012362241745,0.09627050906419754,0.0,0.09318643063306808,0.15266834199428558,0.1450374573469162,0.12307994067668915,0.0,0.092183418571949
40,2014-03-05,"[0.09217294 0.         0.09136645 0.         0.10071226 0.10556305
 0.09618063 0.         0.09315255 0.15260603 0.14501248 0.12323356
 0.        ]",1.0349815900605501,1.040555488153892,0.012896031727656384,0.0,0.09136645495891571,0.0,0.10071226209402084,0.10556305199861526,0.09618062525987625,0.0,0.09315255284309387,0.1526060253381729,0.1450124830007553,0.12323355674743652,0.0,0.09217293560504913
41,2014-03-06,"[0.09216657 0.         0.09133744 0.         0.10074998 0.10553574
 0.09617292 0.         0.09317078 0.15267085 0.14500487 0.12319089
 0.        ]",1.0307608106534543,1.041454158226728,0.007090554906634631,0.0,0.09133744239807129,0.0,0.10074998438358307,0.10553573817014694,0.09617292135953903,0.0,0.09317077696323395,0.15267084538936615,0.14500486850738525,0.12319088727235794,0.0,0.09216656535863876
42,2014-03-07,"[0.09216795 0.         0.09128977 0.         0.10075057 0.10558038
 0.09622355 0.         0.09318236 0.15264711 0.1450294  0.12312893
 0.        ]",1.0309312365073104,1.040945679834074,0.010653744627020812,0.0,0.09128977358341217,0.0,0.10075056552886963,0.10558038204908371,0.09622354805469513,0.0,0.09318235516548157,0.15264710783958435,0.14502939581871033,0.12312892824411392,0.0,0.09216795116662979
43,2014-03-10,"[0.09215982 0.         0.09134011 0.         0.10075526 0.10553871
 0.09618261 0.         0.093164   0.15262978 0.14502141 0.12320834
 0.        ]",1.0320089474129672,1.046469592350818,0.009120480851425777,0.0,0.09134010970592499,0.0,0.10075525939464569,0.10553871095180511,0.09618261456489563,0.0,0.09316399693489075,0.1526297777891159,0.14502140879631042,0.12320834398269653,0.0,0.09215981513261795
44,2014-03-11,"[0.09214798 0.         0.0914519  0.         0.10074446 0.10549476
 0.09609679 0.         0.09313834 0.15257913 0.14499146 0.12335516
 0.        ]",1.0170632297953985,1.0355821897904667,0.009605446515529751,0.0,0.09145189821720123,0.0,0.10074445605278015,0.10549475997686386,0.09609679132699966,0.0,0.09313834458589554,0.15257912874221802,0.1449914574623108,0.12335515767335892,0.0,0.09214797616004944
45,2014-03-12,"[0.09213023 0.         0.09169044 0.         0.10070704 0.10540069
 0.09592893 0.         0.09306814 0.15246214 0.14492826 0.12368415
 0.        ]",1.0137464389525817,1.0348510077594133,0.013322526017454669,0.0,0.09169043600559235,0.0,0.1007070392370224,0.1054006889462471,0.09592892974615097,0.0,0.09306813776493073,0.15246213972568512,0.14492826163768768,0.12368415296077728,0.0,0.09213022887706757
46,2014-03-13,"[0.09214851 0.         0.09180602 0.         0.10065698 0.10538445
 0.09582661 0.         0.09307142 0.15241815 0.14487714 0.12381071
 0.        ]",0.9950712502181407,1.0164462503883172,0.014031598819554037,0.0,0.09180601686239243,0.0,0.10065697878599167,0.1053844466805458,0.09582661092281342,0.0,0.09307141602039337,0.15241815149784088,0.1448771357536316,0.12381070852279663,0.0,0.09214850515127182
47,2014-03-14,"[0.09212894 0.         0.09199475 0.         0.10064155 0.10530004
 0.09568524 0.         0.09302519 0.15234475 0.14483394 0.12404561
 0.        ]",0.9940515155161166,1.0199903929271192,0.010224711988570655,0.0,0.0919947475194931,0.0,0.10064154863357544,0.10530003905296326,0.09568524360656738,0.0,0.09302519261837006,0.1523447483778,0.14483393728733063,0.12404561042785645,0.0,0.0921289399266243
48,2014-03-17,"[0.09211201 0.         0.09217956 0.         0.10061264 0.105234
 0.09556507 0.         0.09297025 0.15224054 0.14480384 0.12428208
 0.        ]",0.9764073848996359,1.0050804982899713,0.004683998251283513,0.0,0.0921795591711998,0.0,0.10061264038085938,0.10523400455713272,0.095565065741539,0.0,0.09297025203704834,0.1522405445575714,0.14480383694171906,0.12428208440542221,0.0,0.09211201220750809
49,2014-03-18,"[0.09210677 0.         0.09226689 0.         0.10060069 0.10519858
 0.09549095 0.         0.09295888 0.1522341  0.14477555 0.12436754
 0.        ]",0.9733498151198716,1.0043196990019427,0.014091154304563907,0.0,0.09226689487695694,0.0,0.10060068964958191,0.10519858449697495,0.0954909548163414,0.0,0.09295888245105743,0.15223410725593567,0.14477555453777313,0.12436753511428833,0.0,0.09210677444934845
50,2014-03-19,"[0.09214153 0.         0.09221453 0.         0.10059622 0.10519022
 0.0954899  0.         0.09299525 0.15227312 0.14474699 0.12435223
 0.        ]",0.9721828197953075,1.0047412007274457,0.014933766132345707,0.0,0.09221453219652176,0.0,0.10059621930122375,0.1051902174949646,0.09548989683389664,0.0,0.09299524873495102,0.15227311849594116,0.14474698901176453,0.12435223162174225,0.0,0.0921415314078331
51,2014-03-20,"[0.09214934 0.         0.09212176 0.         0.10059623 0.10524806
 0.09557045 0.         0.09302057 0.15230817 0.14478582 0.12419962
 0.        ]",0.9925535519505557,1.0190055882797162,0.0075073416617709885,0.0,0.09212175756692886,0.0,0.10059623420238495,0.10524805635213852,0.09557044506072998,0.0,0.09302057325839996,0.1523081660270691,0.1447858214378357,0.12419962137937546,0.0,0.09214933961629868
52,2014-03-21,"[0.09213994 0.         0.09219904 0.         0.10060176 0.10517532
 0.09551829 0.         0.092976   0.15228003 0.14476138 0.12434818
 0.        ]",0.986382790867391,1.013349828004801,0.018761402874726805,0.0,0.09219904243946075,0.0,0.10060175508260727,0.10517531633377075,0.09551829099655151,0.0,0.09297600388526917,0.1522800326347351,0.14476138353347778,0.12434817850589752,0.0,0.09213994443416595
53,2014-03-24,"[0.0921544  0.         0.09226917 0.         0.10056981 0.10514294
 0.09545839 0.         0.09296751 0.15226173 0.1447386  0.12443745
 0.        ]",0.9896451221887514,1.0214703044337443,0.017288807818553024,0.0,0.092269167304039,0.0,0.10056981444358826,0.10514294356107712,0.09545838832855225,0.0,0.09296751022338867,0.15226173400878906,0.1447385996580124,0.12443745136260986,0.0,0.09215439856052399
54,2014-03-25,"[0.09215964 0.         0.09206961 0.         0.10060315 0.10524201
 0.09561596 0.         0.09302031 0.15231623 0.14481091 0.12416221
 0.        ]",0.9880172570109124,1.0178447732764433,0.0155554666535046,0.0,0.092069610953331,0.0,0.1006031483411789,0.10524201393127441,0.09561596065759659,0.0,0.09302031248807907,0.15231622755527496,0.14481091499328613,0.1241622120141983,0.0,0.09215964376926422
55,2014-03-26,"[0.09215581 0.         0.09222434 0.         0.10056735 0.10520277
 0.09550121 0.         0.09299534 0.1522382  0.14477007 0.12434492
 0.        ]",0.9861682989991348,1.0194566591957814,0.012023132450510576,0.0,0.09222433716058731,0.0,0.10056734830141068,0.10520277172327042,0.09550121426582336,0.0,0.09299533814191818,0.15223820507526398,0.1447700709104538,0.12434492260217667,0.0,0.0921558141708374
56,2014-03-27,"[0.09215595 0.         0.09229288 0.         0.10054526 0.10518893
 0.09545816 0.         0.09298003 0.15219884 0.14475662 0.12442337
 0.        ]",0.9832822810081835,1.0166485506088752,0.013991950557788837,0.0,0.09229287505149841,0.0,0.10054526478052139,0.10518892854452133,0.09545816481113434,0.0,0.0929800271987915,0.15219883620738983,0.14475661516189575,0.12442336976528168,0.0,0.09215594828128815
57,2014-03-28,"[0.09214537 0.         0.09228081 0.         0.10056261 0.10518791
 0.09547425 0.         0.09297097 0.1521949  0.14476308 0.12442012
 0.        ]",0.9645553825778103,0.9934606250078996,0.009965057398263782,0.0,0.092280812561512,0.0,0.10056260973215103,0.10518790781497955,0.0954742506146431,0.0,0.09297096729278564,0.15219490230083466,0.14476308226585388,0.12442012131214142,0.0,0.09214536845684052
58,2014-03-31,"[0.0921504  0.         0.09244771 0.         0.10051125 0.10513803
 0.09535274 0.         0.09294489 0.15209064 0.1447394  0.12462492
 0.        ]",0.9713634203199438,0.9974028649181461,0.008439290745245258,0.0,0.09244771301746368,0.0,0.10051124542951584,0.10513803362846375,0.09535273909568787,0.0,0.09294489026069641,0.1520906388759613,0.14473940432071686,0.12462491542100906,0.0,0.09215039759874344
59,2014-04-01,"[0.09214322 0.         0.09245298 0.         0.10051467 0.10514148
 0.09535864 0.         0.09293672 0.15208617 0.14473823 0.12462791
 0.        ]",0.9761847173933494,1.0010002427159355,0.007212962184004806,0.0,0.09245298057794571,0.0,0.10051466524600983,0.10514147579669952,0.09535863995552063,0.0,0.09293672442436218,0.15208616852760315,0.14473822712898254,0.12462791055440903,0.0,0.0921432226896286
60,2014-04-02,"[0.09529607 0.         0.09646583 0.         0.09554476 0.10598882
 0.09261648 0.         0.09326898 0.1499174  0.14340755 0.12749408
 0.        ]",0.980171965664557,1.0062019541123628,0.020771740618398395,0.0,0.0964658334851265,0.0,0.09554476290941238,0.10598881542682648,0.0926164835691452,0.0,0.0932689756155014,0.1499173939228058,0.14340755343437195,0.12749408185482025,0.0,0.09529606997966766
61,2014-04-03,"[0.0953013  0.         0.09642623 0.         0.09555056 0.10598347
 0.09265222 0.         0.09326713 0.14996804 0.14341162 0.12743944
 0.        ]",0.9885269923199953,1.0163738720977358,0.005614927819028715,0.0,0.09642623364925385,0.0,0.09555055946111679,0.10598346590995789,0.09265221655368805,0.0,0.09326712787151337,0.14996804296970367,0.14341162145137787,0.1274394392967224,0.0,0.0953013002872467
62,2014-04-04,"[0.09530948 0.         0.09629765 0.         0.09556557 0.1060537
 0.09274959 0.         0.09330577 0.14999628 0.14344086 0.12728113
 0.        ]",0.991059880973239,1.017209204557081,0.008803224222058486,0.0,0.09629765152931213,0.0,0.09556557238101959,0.10605370253324509,0.09274958819150925,0.0,0.09330576658248901,0.14999628067016602,0.1434408575296402,0.12728112936019897,0.0,0.09530948102474213
63,2014-04-07,"[0.09531801 0.         0.09648391 0.         0.09551702 0.10600607
 0.09260964 0.         0.093285   0.14993188 0.14337352 0.12747498
 0.        ]",1.0005366829556885,1.0245230862344468,0.007604812639481579,0.0,0.09648390859365463,0.0,0.09551701694726944,0.10600607097148895,0.09260964393615723,0.0,0.09328500181436539,0.1499318778514862,0.1433735191822052,0.12747497856616974,0.0,0.0953180119395256
64,2014-04-08,"[0.09532845 0.         0.09647895 0.         0.09549883 0.10605374
 0.09263384 0.         0.09329687 0.1498547  0.14337194 0.12748268
 0.        ]",0.99172892542338,1.0082922538680024,0.009128561006525739,0.0,0.09647894650697708,0.0,0.09549883008003235,0.10605373978614807,0.09263383597135544,0.0,0.09329687058925629,0.14985470473766327,0.14337193965911865,0.12748268246650696,0.0,0.0953284502029419
65,2014-04-09,"[0.09532221 0.         0.09698292 0.         0.09540866 0.10588594
 0.09225684 0.         0.0932129  0.14966656 0.14321625 0.12804773
 0.        ]",0.9730977949299137,0.9959104496408143,0.010591192067232223,0.0,0.0969829186797142,0.0,0.09540865570306778,0.10588593780994415,0.09225684404373169,0.0,0.09321290254592896,0.14966656267642975,0.14321625232696533,0.12804773449897766,0.0,0.09532220661640167
66,2014-04-10,"[0.09533875 0.         0.09701543 0.         0.09537967 0.10591806
 0.09225346 0.         0.09321955 0.14958848 0.14318717 0.12809944
 0.        ]",0.9820839747311763,1.0042516723952932,0.014252570878514436,0.0,0.09701542556285858,0.0,0.09537966549396515,0.10591806471347809,0.09225346148014069,0.0,0.09321954846382141,0.149588480591774,0.14318716526031494,0.1280994415283203,0.0,0.09533875435590744
67,2014-04-11,"[0.09533826 0.         0.09703217 0.         0.09540296 0.10589754
 0.09224623 0.         0.09322171 0.14949474 0.14316797 0.1281984
 0.        ]",0.9889587188153378,1.0096592970378022,0.007712599463681523,0.0,0.09703217446804047,0.0,0.09540296345949173,0.10589753836393356,0.09224622696638107,0.0,0.09322170913219452,0.1494947373867035,0.14316797256469727,0.12819840013980865,0.0,0.09533826261758804
68,2014-04-14,"[0.09533761 0.         0.09725907 0.         0.09539784 0.105791
 0.09207911 0.         0.09318341 0.14930576 0.14307475 0.12857145
 0.        ]",0.9629825481815338,0.979324867503915,0.009220501412603924,0.0,0.09725906699895859,0.0,0.09539784491062164,0.10579100251197815,0.09207911044359207,0.0,0.09318341314792633,0.14930576086044312,0.14307475090026855,0.12857145071029663,0.0,0.09533761441707611
