,Date,Weights,Profit,Base Profit,Volume,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
0,2014-01-06,"[0.         0.         0.1296873  0.09693305 0.14316964 0.14064766
 0.         0.         0.10171527 0.11282344 0.15880835 0.11621533
 0.        ]",0.9950000442564487,0.9950000000000002,1.0000000447034836,0.0,0.12968729436397552,0.09693305194377899,0.14316964149475098,0.14064766466617584,0.0,0.0,0.10171527415513992,0.11282344162464142,0.15880835056304932,0.11621532589197159,0.0,0.0
1,2014-01-07,"[0.         0.         0.12931573 0.09711558 0.14370365 0.13938256
 0.         0.         0.1012474  0.1126483  0.16020694 0.11637984
 0.        ]",1.0115039821250706,1.008521313047783,0.004536535536430883,0.0,0.12931573390960693,0.09711557626724243,0.1437036544084549,0.13938255608081818,0.0,0.0,0.1012474000453949,0.11264830082654953,0.16020694375038147,0.11637984216213226,0.0,0.0
2,2014-01-08,"[0.         0.         0.12911838 0.0970799  0.14345765 0.13939813
 0.         0.         0.1013311  0.11264329 0.16033378 0.11663777
 0.        ]",1.0136626136756894,1.0058716090409583,0.01281543783296867,0.0,0.12911838293075562,0.09707990288734436,0.14345765113830566,0.13939812779426575,0.0,0.0,0.10133109986782074,0.1126432940363884,0.1603337824344635,0.11663776636123657,0.0,0.0
3,2014-01-09,"[0.         0.         0.12935528 0.09731248 0.1434829  0.13964899
 0.         0.         0.10136373 0.11258636 0.1596552  0.11659507
 0.        ]",1.0350667950300243,1.0246300195349474,0.011969455474556105,0.0,0.1293552815914154,0.09731248021125793,0.14348289370536804,0.13964898884296417,0.0,0.0,0.10136373341083527,0.1125863641500473,0.15965519845485687,0.1165950670838356,0.0,0.0
4,2014-01-10,"[0.         0.         0.1298948  0.09699346 0.14343156 0.14030454
 0.         0.         0.10169435 0.11270864 0.1583055  0.11666715
 0.        ]",1.0411142048149584,1.0390355424019955,0.02221716015395305,0.0,0.12989479303359985,0.09699346125125885,0.14343155920505524,0.1403045356273651,0.0,0.0,0.10169434547424316,0.11270864307880402,0.15830549597740173,0.11666715145111084,0.0,0.0
5,2014-01-13,"[0.         0.         0.13016744 0.09672503 0.1435519  0.14058839
 0.         0.         0.10182655 0.11270204 0.15784487 0.11659376
 0.        ]",1.0436624359499165,1.0404756771929087,0.023200238141355967,0.0,0.13016743957996368,0.09672503173351288,0.14355190098285675,0.14058838784694672,0.0,0.0,0.10182654857635498,0.11270204186439514,0.15784487128257751,0.11659376323223114,0.0,0.0
6,2014-01-14,"[0.         0.         0.12989943 0.09665313 0.14318965 0.1406647
 0.         0.         0.10192419 0.11268982 0.15806887 0.11691023
 0.        ]",1.0332428195705898,1.034386703811364,0.023471379595883725,0.0,0.12989942729473114,0.09665313363075256,0.14318965375423431,0.1406646966934204,0.0,0.0,0.10192418843507767,0.11268982291221619,0.15806886553764343,0.11691023409366608,0.0,0.0
7,2014-01-15,"[0.         0.         0.12992541 0.09654778 0.14279698 0.14107339
 0.         0.         0.1022002  0.11275645 0.1574654  0.11723436
 0.        ]",1.0399151743821173,1.0330911436600665,0.017955970674820514,0.0,0.1299254149198532,0.09654778242111206,0.14279697835445404,0.14107339084148407,0.0,0.0,0.10220019519329071,0.11275645345449448,0.157465398311615,0.11723435670137405,0.0,0.0
8,2014-01-16,"[0.         0.         0.13018104 0.09652334 0.14257434 0.14159708
 0.         0.         0.10247084 0.11281165 0.15645866 0.11738299
 0.        ]",1.0619989466441393,1.0536132363041253,0.023450144397012748,0.0,0.13018104434013367,0.09652334451675415,0.14257434010505676,0.14159707725048065,0.0,0.0,0.10247084498405457,0.11281165480613708,0.15645866096019745,0.11738298833370209,0.0,0.0
9,2014-01-17,"[0.         0.         0.13028176 0.09635852 0.14259213 0.14175975
 0.         0.         0.10255581 0.11279587 0.15628333 0.11737283
 0.        ]",1.0546305216896943,1.053193194563008,0.014436075206073873,0.0,0.13028176128864288,0.0963585153222084,0.14259213209152222,0.1417597532272339,0.0,0.0,0.10255581140518188,0.1127958670258522,0.15628333389759064,0.11737283319234848,0.0,0.0
10,2014-01-21,"[0.         0.         0.13042708 0.09634829 0.14246461 0.14204901
 0.         0.         0.10272529 0.11279445 0.15571395 0.11747728
 0.        ]",1.0643624484495975,1.0564992717673949,0.019446806825133764,0.0,0.13042707741260529,0.09634829312562943,0.14246460795402527,0.14204901456832886,0.0,0.0,0.10272528976202011,0.11279445141553879,0.15571394562721252,0.11747728288173676,0.0,0.0
11,2014-01-22,"[0.         0.         0.13051344 0.09631237 0.14201002 0.14259125
 0.         0.         0.10297976 0.11291871 0.1549949  0.11767953
 0.        ]",1.0665184954284446,1.0572261682243602,0.0073764452341189115,0.0,0.13051344454288483,0.09631237387657166,0.14201001822948456,0.14259125292301178,0.0,0.0,0.10297976434230804,0.11291871219873428,0.1549949049949646,0.11767952889204025,0.0,0.0
12,2014-01-23,"[0.         0.         0.13045332 0.09626099 0.1418825  0.14267135
 0.         0.         0.10305882 0.11291394 0.15493378 0.11782528
 0.        ]",1.0677439658076164,1.0563447485753774,0.013829206023565164,0.0,0.13045331835746765,0.09626099467277527,0.1418824940919876,0.1426713466644287,0.0,0.0,0.1030588150024414,0.11291393637657166,0.15493378043174744,0.11782528460025787,0.0,0.0
13,2014-01-24,"[0.         0.         0.12994431 0.09669141 0.14210775 0.14190288
 0.         0.         0.1026783  0.11262417 0.15615822 0.11789291
 0.        ]",1.0752080777107724,1.072126455669974,0.008492120475729992,0.0,0.129944309592247,0.09669141471385956,0.142107754945755,0.1419028788805008,0.0,0.0,0.10267829895019531,0.1126241683959961,0.1561582237482071,0.11789291352033615,0.0,0.0
14,2014-01-27,"[0.         0.         0.12970106 0.09650961 0.14202538 0.14171506
 0.         0.         0.10262487 0.11263517 0.15677434 0.11801447
 0.        ]",1.0560288121320716,1.0576895659980945,0.014336464570107761,0.0,0.12970106303691864,0.09650961309671402,0.14202538132667542,0.14171506464481354,0.0,0.0,0.10262487083673477,0.11263516545295715,0.1567743420600891,0.11801446974277496,0.0,0.0
15,2014-01-28,"[0.         0.         0.12944815 0.09640614 0.1418969  0.14158273
 0.         0.         0.10262111 0.11261715 0.15725623 0.1181716
 0.        ]",1.0323984720722967,1.0371180465738252,0.015958495402596248,0.0,0.12944814562797546,0.09640613943338394,0.14189690351486206,0.14158272743225098,0.0,0.0,0.10262110829353333,0.11261714994907379,0.15725623071193695,0.11817159503698349,0.0,0.0
16,2014-01-29,"[0.         0.         0.12898831 0.09640084 0.1419267  0.14105433
 0.         0.         0.10241915 0.11253797 0.15843104 0.11824164
 0.        ]",1.011204308580607,1.0228033641128198,0.012440602835514484,0.0,0.12898831069469452,0.09640084207057953,0.14192670583724976,0.14105433225631714,0.0,0.0,0.10241914540529251,0.11253796517848969,0.1584310382604599,0.11824163794517517,0.0,0.0
17,2014-01-30,"[0.         0.         0.1287262  0.09663611 0.1419289  0.14062475
 0.         0.         0.10221945 0.1124927  0.15904528 0.11832664
 0.        ]",1.0086816773135256,1.0136370287584047,0.03234385199063165,0.0,0.12872619926929474,0.09663610905408859,0.14192889630794525,0.1406247466802597,0.0,0.0,0.10221945494413376,0.11249270290136337,0.1590452790260315,0.11832664161920547,0.0,0.0
18,2014-01-31,"[0.         0.         0.12908009 0.09640207 0.1418528  0.1411548
 0.         0.         0.10245256 0.11259455 0.15817666 0.11828648
 0.        ]",1.0162170049797894,1.0293955557050811,0.012213293353160229,0.0,0.12908008694648743,0.09640207141637802,0.14185279607772827,0.14115479588508606,0.0,0.0,0.10245256125926971,0.11259455233812332,0.15817666053771973,0.11828648298978806,0.0,0.0
19,2014-02-03,"[0.         0.         0.12908912 0.09655689 0.14185627 0.14104377
 0.         0.         0.10241909 0.11257832 0.15807457 0.11838197
 0.        ]",1.0254113493446764,1.0270756700922923,0.023901275511072323,0.0,0.1290891170501709,0.0965568944811821,0.14185626804828644,0.1410437673330307,0.0,0.0,0.10241908580064774,0.11257832497358322,0.15807457268238068,0.11838196963071823,0.0,0.0
20,2014-02-04,"[0.         0.         0.12883365 0.0965823  0.14185998 0.14081505
 0.         0.         0.10235684 0.11248599 0.1585685  0.11849771
 0.        ]",1.021565529815444,1.0256238710973933,0.026192285649163555,0.0,0.12883365154266357,0.09658230096101761,0.1418599784374237,0.14081504940986633,0.0,0.0,0.10235684365034103,0.11248598992824554,0.15856850147247314,0.11849771440029144,0.0,0.0
21,2014-02-05,"[0.         0.         0.12856565 0.09680511 0.14170124 0.14060725
 0.         0.         0.10230532 0.1124403  0.15888147 0.11869366
 0.        ]",1.0028825901002334,1.0010072708165139,0.020743146372181318,0.0,0.12856565415859222,0.09680511057376862,0.14170123636722565,0.14060725271701813,0.0,0.0,0.10230531543493271,0.11244030296802521,0.15888147056102753,0.11869365721940994,0.0,0.0
22,2014-02-06,"[0.         0.         0.12863633 0.09685437 0.1414929  0.14081214
 0.         0.         0.10240138 0.11249061 0.15852092 0.11879135
 0.        ]",1.0161946585253308,1.0147476003409728,0.033887888019029824,0.0,0.12863633036613464,0.09685437381267548,0.14149290323257446,0.14081214368343353,0.0,0.0,0.10240138322114944,0.11249060928821564,0.1585209220647812,0.11879134923219681,0.0,0.0
23,2014-02-07,"[0.         0.         0.12866496 0.09694526 0.14131789 0.14090836
 0.         0.         0.1024432  0.11254105 0.1582797  0.11889963
 0.        ]",1.0173620970895167,1.0200168588636755,0.03267476158671316,0.0,0.12866495549678802,0.09694525599479675,0.14131788909435272,0.1409083604812622,0.0,0.0,0.10244319587945938,0.11254104971885681,0.15827970206737518,0.1188996285200119,0.0,0.0
24,2014-02-10,"[0.         0.         0.12821187 0.09719124 0.1416323  0.14010055
 0.         0.         0.10206414 0.11235953 0.15966779 0.11877254
 0.        ]",1.0319261643601199,1.0281234418055758,0.014887640451134897,0.0,0.1282118707895279,0.09719124436378479,0.1416323035955429,0.14010055363178253,0.0,0.0,0.10206414014101028,0.11235953122377396,0.15966778993606567,0.11877253651618958,0.0,0.0
25,2014-02-11,"[0.         0.         0.1290363  0.09688503 0.14163446 0.14095716
 0.         0.         0.10242728 0.11255956 0.15783823 0.118662
 0.        ]",1.050708629515074,1.0430779169339475,0.024817715985022977,0.0,0.1290363073348999,0.09688503295183182,0.14163446426391602,0.14095716178417206,0.0,0.0,0.10242728143930435,0.11255955696105957,0.15783822536468506,0.11866199970245361,0.0,0.0
26,2014-02-12,"[0.         0.         0.12891193 0.09700628 0.14141718 0.14105782
 0.         0.         0.10249282 0.11252464 0.15773787 0.11885145
 0.        ]",1.063428087309664,1.0542230601047626,0.019106349090409345,0.0,0.12891192734241486,0.09700628370046616,0.14141717553138733,0.1410578191280365,0.0,0.0,0.1024928167462349,0.11252464354038239,0.1577378660440445,0.11885145306587219,0.0,0.0
27,2014-02-13,"[0.         0.         0.12869494 0.09712275 0.14149483 0.14085828
 0.         0.         0.10238672 0.11240611 0.15818302 0.11885338
 0.        ]",1.069099973953858,1.057449723496597,0.01562928662016449,0.0,0.12869493663311005,0.09712275117635727,0.14149482548236847,0.14085827767848969,0.0,0.0,0.1023867204785347,0.11240611225366592,0.1581830233335495,0.1188533753156662,0.0,0.0
