,Date,Weights,Profit,Base Profit,Volume,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
10,2014-01-21,"[0.         0.         0.14846521 0.1843785  0.         0.22277268
 0.         0.15262255 0.14596606 0.         0.         0.
 0.145795  ]",1.0546626942649528,1.1074793035936927,0.01664314527156088,0.0,0.14846520951226932,0.18437849547753565,0.0,0.22277267996117386,0.0,0.15262255387588577,0.14596606400937065,0.0,0.0,0.0,0.14579499716376465,0.0
11,2014-01-22,"[0.         0.         0.14783717 0.1846393  0.         0.22298682
 0.         0.15229931 0.14550506 0.         0.         0.
 0.14673234]",1.0647760162692497,1.1170989829563682,0.009488979613137974,0.0,0.14783717056184328,0.1846392970703962,0.0,0.22298682095277209,0.0,0.15229931141007397,0.14550505985240358,0.0,0.0,0.0,0.14673234015251085,0.0
12,2014-01-23,"[0.         0.         0.14743963 0.18372006 0.         0.22228004
 0.         0.15272153 0.1457267  0.         0.         0.
 0.14811205]",1.0687732549106064,1.1212967591579222,0.010684843799424217,0.0,0.14743962748617015,0.18372005719466683,0.0,0.22228003574561617,0.0,0.1527215286594421,0.1457267020674367,0.0,0.0,0.0,0.1481120488466681,0.0
13,2014-01-24,"[0.         0.         0.1479641  0.18440906 0.         0.22191659
 0.         0.15212415 0.14601029 0.         0.         0.
 0.14757582]",1.079242732069044,1.127911375474309,0.010543315567560246,0.0,0.14796410468663845,0.18440905760515638,0.0,0.2219165850288236,0.0,0.15212414779408912,0.1460102881374554,0.0,0.0,0.0,0.14757581674783693,0.0
14,2014-01-27,"[0.         0.         0.14830307 0.18467422 0.         0.22134109
 0.         0.15212382 0.1453957  0.         0.         0.
 0.1481621 ]",1.0724276442933047,1.1260473560100523,0.014226117832022956,0.0,0.1483030651304884,0.1846742191688143,0.0,0.22134109137347324,0.0,0.15212381872858768,0.1453957040138601,0.0,0.0,0.0,0.1481621015847763,0.0
15,2014-01-28,"[0.         0.         0.14908803 0.18423859 0.         0.22127737
 0.         0.15258968 0.14558316 0.         0.         0.
 0.14722318]",1.0457818182914282,1.103321752041957,0.007831158431846022,0.0,0.14908802971247814,0.18423859058325276,0.0,0.22127736799089062,0.0,0.15258968007784088,0.1455831560228197,0.0,0.0,0.0,0.14722317561271792,0.0
16,2014-01-29,"[0.         0.         0.14891224 0.18491462 0.         0.22207435
 0.         0.15318652 0.14568066 0.         0.         0.
 0.14523161]",1.0129837861750852,1.0772111961103188,0.02321956370802998,0.0,0.14891223504632403,0.1849146184759489,0.0,0.22207435354095986,0.0,0.15318651856000023,0.14568065938241734,0.0,0.0,0.0,0.14523161499434956,0.0
17,2014-01-30,"[0.         0.         0.14789932 0.18519551 0.         0.22372074
 0.         0.15251537 0.14607129 0.         0.         0.
 0.14459777]",1.023595885732173,1.078513433890846,0.028183684289713365,0.0,0.147899318720677,0.18519551400431244,0.0,0.22372073521076835,0.0,0.15251536777777852,0.1460712945160979,0.0,0.0,0.0,0.14459776977036568,0.0
18,2014-01-31,"[0.         0.         0.14820865 0.18482059 0.         0.22292863
 0.         0.15178163 0.14481905 0.         0.         0.
 0.14744146]",1.0201363457099824,1.0730830924610537,0.012396770527593137,0.0,0.1482086462113909,0.18482059047107477,0.0,0.22292862942664132,0.0,0.15178163296859762,0.14481904590715905,0.0,0.0,0.0,0.14744145501513634,0.0
19,2014-02-03,"[0.         0.         0.14883076 0.18500133 0.         0.22347993
 0.         0.1515993  0.14373594 0.         0.         0.
 0.14735275]",1.0323079808185258,1.0715036820522317,0.02046702338294979,0.0,0.14883076347284604,0.18500132954720075,0.0,0.22347992592325097,0.0,0.15159929526626634,0.14373593932811105,0.0,0.0,0.0,0.14735274646232494,0.0
20,2014-02-04,"[0.         0.         0.14864442 0.18463064 0.         0.22498009
 0.         0.15112652 0.14463161 0.         0.         0.
 0.14598672]",1.0183110439754808,1.0678261244570906,0.020561833198777066,0.0,0.1486444182606246,0.18463064405142907,0.0,0.22498008914098128,0.0,0.15112651965324397,0.14463160883559173,0.0,0.0,0.0,0.14598672005812935,0.0
21,2014-02-05,"[0.         0.         0.14954795 0.18552275 0.         0.22141893
 0.         0.15186854 0.14476144 0.         0.         0.
 0.1468804 ]",0.983869399863234,1.0414574679842756,0.014901009150498523,0.0,0.14954794841570257,0.18552274558716042,0.0,0.2214189279995443,0.0,0.1518685440875163,0.14476143546411985,0.0,0.0,0.0,0.14688039844595654,0.0
22,2014-02-06,"[0.         0.         0.14865853 0.18550561 0.         0.22322168
 0.         0.15219563 0.14463852 0.         0.         0.
 0.14578003]",0.9805785449620336,1.041615631480667,0.012978215444739935,0.0,0.1486585320696522,0.18550560703593616,0.0,0.22322167541853546,0.0,0.15219563443938589,0.14463852260683113,0.0,0.0,0.0,0.14578002842965915,0.0
23,2014-02-07,"[0.         0.         0.14974678 0.18494928 0.         0.22259907
 0.         0.15200722 0.14498349 0.         0.         0.
 0.14571417]",0.986644712815905,1.0407990312334803,0.009177247334148122,0.0,0.1497467814854497,0.184949277783208,0.0,0.22259906582980826,0.0,0.15200721772421227,0.1449834868645735,0.0,0.0,0.0,0.1457141703127484,0.0
24,2014-02-10,"[0.         0.         0.15152149 0.18445791 0.         0.22179354
 0.         0.15130837 0.14491532 0.         0.         0.
 0.14600337]",1.0003707339559906,1.0396465852346657,0.014428101413638896,0.0,0.15152149306758678,0.18445790672135004,0.0,0.22179354185593245,0.0,0.15130836627867653,0.14491532272927307,0.0,0.0,0.0,0.14600336934718117,0.0
25,2014-02-11,"[0.         0.         0.14965674 0.18745675 0.         0.22126802
 0.         0.15103585 0.14460806 0.         0.         0.
 0.14597458]",1.0134605624387634,1.0687338210043724,0.02066869207186154,0.0,0.14965674365833584,0.18745675468284248,0.0,0.2212680175339439,0.0,0.1510358494027396,0.1446080573370427,0.0,0.0,0.0,0.14597457738509553,0.0
26,2014-02-12,"[0.         0.         0.15052986 0.18499904 0.         0.22171092
 0.         0.15084369 0.14470601 0.         0.         0.
 0.14721048]",1.0229779445409244,1.064103369770245,0.00777383969515456,0.0,0.1505298619263,0.18499904253145227,0.0,0.221710919133683,0.0,0.15084369106106443,0.14470600524401409,0.0,0.0,0.0,0.14721048010348606,0.0
27,2014-02-13,"[0.         0.         0.14998973 0.18555328 0.         0.22099878
 0.         0.15107225 0.14469602 0.         0.         0.
 0.14768993]",1.0194983664085713,1.0680648038520337,0.013230689529248022,0.0,0.14998973044735353,0.18555328453045142,0.0,0.22099878127123557,0.0,0.15107224838493066,0.14469602215741234,0.0,0.0,0.0,0.14768993320861654,0.0
28,2014-02-14,"[0.         0.         0.15128514 0.18354124 0.         0.22373271
 0.         0.15180325 0.14421927 0.         0.         0.
 0.14541838]",1.0104621436358525,1.060280770043943,0.01969932243591232,0.0,0.1512851392035724,0.18354124083701512,0.0,0.22373270701157832,0.0,0.1518032539997486,0.14421927425639244,0.0,0.0,0.0,0.14541838469169305,0.0
29,2014-02-18,"[0.         0.         0.15075211 0.18476176 0.         0.22306015
 0.         0.15190312 0.14430844 0.         0.         0.
 0.14521441]",1.0319907780680844,1.0751557184780491,0.011700110273075957,0.0,0.15075211386630324,0.1847617612980526,0.0,0.22306015028235315,0.0,0.15190312378553214,0.14430843802061968,0.0,0.0,0.0,0.14521441274713934,0.0
30,2014-02-19,"[0.         0.         0.13411808 0.18530132 0.         0.24456149
 0.         0.15696079 0.14398558 0.         0.         0.
 0.13507273]",1.0374119881065464,1.0774136265109473,0.06899918348893745,0.0,0.13411808477871973,0.18530132363485494,0.0,0.2445614945800213,0.0,0.15696078517180284,0.14398558178273316,0.0,0.0,0.0,0.13507273005186807,0.0
31,2014-02-20,"[0.         0.         0.11641915 0.16329    0.         0.22127821
 0.         0.14078652 0.12802578 0.         0.         0.11149646
 0.11870388]",1.035879414687942,1.0796994593392726,0.23133552798386547,0.0,0.11641915483845633,0.16329000066489827,0.0,0.2212782078531237,0.0,0.14078652030012442,0.12802577551198774,0.0,0.0,0.11149645976527228,0.11870388106613727,0.0
32,2014-02-21,"[0.         0.         0.11475906 0.16033078 0.         0.21667237
 0.         0.13926922 0.12605742 0.         0.         0.12508536
 0.11782579]",1.0445751418287454,1.08175501866351,0.031316256025722786,0.0,0.1147590645253425,0.1603307773780595,0.0,0.21667237147663873,0.0,0.13926921624146435,0.12605741690627886,0.0,0.0,0.12508536415859955,0.11782578931361645,0.0
33,2014-02-24,"[0.         0.         0.11395889 0.15955427 0.         0.21552273
 0.         0.13910803 0.12610025 0.         0.         0.1274839
 0.11827194]",1.0697236634741352,1.1084006176060937,0.01835785528323397,0.0,0.11395888833555053,0.15955426805691517,0.0,0.2155227265350365,0.0,0.13910802926698485,0.1261002461911034,0.0,0.0,0.12748390381466554,0.11827193779974386,0.0
34,2014-02-25,"[0.         0.         0.11502578 0.15942002 0.         0.2157698
 0.         0.13878712 0.12597303 0.         0.         0.12701205
 0.11801221]",1.0642563636485587,1.1084703624216652,0.02203056864215488,0.0,0.11502577859763699,0.15942001792933927,0.0,0.21576979570636232,0.0,0.13878711957560638,0.12597302683114697,0.0,0.0,0.12701205199224347,0.11801220936766467,0.0
35,2014-02-26,"[0.         0.         0.11389151 0.15947844 0.         0.21574841
 0.         0.13908376 0.12621547 0.         0.         0.12823969
 0.11734272]",1.063648793978438,1.1080121462255195,0.007284420425343527,0.0,0.11389151330522737,0.15947844342472317,0.0,0.21574840511464752,0.0,0.139083755120288,0.12621547461496216,0.0,0.0,0.1282396872021268,0.11734272121802508,0.0
36,2014-02-27,"[0.         0.         0.11425179 0.15942296 0.         0.21614743
 0.         0.13886935 0.1262458  0.         0.         0.12740814
 0.11765454]",1.070720913730489,1.1110185598235869,0.011919918104738346,0.0,0.11425178681908017,0.15942296280190485,0.0,0.21614742539935514,0.0,0.1388693486171452,0.12624579764083693,0.0,0.0,0.12740813679155027,0.11765454193012752,0.0
37,2014-02-28,"[0.         0.         0.11405058 0.15936068 0.         0.21547372
 0.         0.13909975 0.12605294 0.         0.         0.12863927
 0.11732307]",1.0577346787935422,1.1026906893820463,0.00807083888610773,0.0,0.1140505823730435,0.15936068211620824,0.0,0.2154737166584263,0.0,0.13909974939948425,0.12605293783801613,0.0,0.0,0.12863926509989704,0.11732306651492433,0.0
38,2014-03-03,"[0.         0.         0.11358424 0.15963233 0.         0.21642254
 0.         0.13938141 0.12629152 0.         0.         0.12806143
 0.11662654]",1.065381531052874,1.1046769051662702,0.019316371096291474,0.0,0.11358423768365584,0.15963232705045508,0.0,0.21642253699798,0.0,0.1393814066679277,0.1262915234676456,0.0,0.0,0.12806143005834528,0.11662653807399041,0.0
39,2014-03-04,"[0.         0.         0.11442575 0.15899404 0.         0.2162609
 0.         0.13911373 0.12597762 0.         0.         0.12791073
 0.11731723]",1.0577729121515373,1.0945592876570889,0.010515718332950579,0.0,0.11442575030678484,0.1589940424733507,0.0,0.2162609045567994,0.0,0.1391137288154843,0.1259776153210727,0.0,0.0,0.1279107284560196,0.11731723007048836,0.0
40,2014-03-05,"[0.         0.         0.11479402 0.15941309 0.         0.21573596
 0.         0.13875902 0.12620945 0.         0.         0.12807769
 0.11701078]",1.081379652734092,1.110087694892919,0.007060770124242169,0.0,0.11479401812507004,0.15941309120811223,0.0,0.21573596140591758,0.0,0.1387590201056538,0.12620944551631214,0.0,0.0,0.12807768687485238,0.11701077676408166,0.0
41,2014-03-06,"[0.         0.         0.1147962  0.15996511 0.         0.21520483
 0.         0.13877113 0.12620919 0.         0.         0.12736087
 0.11769267]",1.0981971109725803,1.1302824481446754,0.01985561483322617,0.0,0.11479619659897541,0.15996511339509953,0.0,0.2152048271384581,0.0,0.13877113158024104,0.12620918695635,0.0,0.0,0.1273608728197994,0.11769267151107655,0.0
42,2014-03-07,"[0.         0.         0.1147957  0.1592327  0.         0.21522566
 0.         0.13890644 0.12645784 0.         0.         0.1275025
 0.11787916]",1.1106418770919078,1.1328503093019828,0.014798586719530165,0.0,0.11479569566473143,0.15923270066207398,0.0,0.21522566308487961,0.0,0.13890644040126984,0.1264578406150715,0.0,0.0,0.12750250170414865,0.11787915786782509,0.0
43,2014-03-10,"[0.         0.         0.11500654 0.15921078 0.         0.21605503
 0.         0.13870631 0.12631391 0.         0.         0.12798565
 0.11672178]",1.1202825047915426,1.1296921968841764,0.015584737395001389,0.0,0.11500653782978101,0.15921078118380566,0.0,0.21605503287102656,0.0,0.13870630752194305,0.12631391360618477,0.0,0.0,0.12798564980656446,0.11672177718069464,0.0
44,2014-03-11,"[0.         0.         0.11437322 0.15928576 0.         0.21593093
 0.         0.13875803 0.12603612 0.         0.         0.12914251
 0.11647343]",1.1122500009719363,1.126398899970321,0.02344713490976214,0.0,0.11437321630366495,0.15928576227415203,0.0,0.21593092740920805,0.0,0.13875803140544704,0.12603612308975942,0.0,0.0,0.12914251107909536,0.11647342843867313,0.0
45,2014-03-12,"[0.         0.         0.11357953 0.15926118 0.         0.2155138
 0.         0.13940631 0.12638753 0.         0.         0.12893706
 0.11691458]",1.0996680478941427,1.1240213431339021,0.017268339751096286,0.0,0.11357953064402591,0.1592611782415267,0.0,0.21551380254576186,0.0,0.13940631481489413,0.12638752518211988,0.0,0.0,0.12893706387488643,0.11691458469678498,0.0
46,2014-03-13,"[0.         0.         0.11386203 0.15856204 0.         0.21578873
 0.         0.13973829 0.12662933 0.         0.         0.12874117
 0.11667841]",1.0751832005236102,1.1051433784607414,0.013033156816984647,0.0,0.11386202992257942,0.15856204316089478,0.0,0.21578873044888847,0.0,0.13973828778790162,0.12662933342843383,0.0,0.0,0.12874116897720614,0.11667840627409583,0.0
47,2014-03-14,"[0.         0.         0.11410987 0.15817678 0.         0.21602652
 0.         0.13989345 0.12617504 0.         0.         0.12887762
 0.11674074]",1.0812341928817835,1.116035962158065,0.013554873634346345,0.0,0.11410987078346731,0.1581767781153111,0.0,0.21602651549608579,0.0,0.13989344623971534,0.12617503650932851,0.0,0.0,0.12887761553557403,0.11674073732051801,0.0
48,2014-03-17,"[0.         0.         0.11397879 0.15873623 0.         0.21606505
 0.         0.13949054 0.12621415 0.         0.         0.12771825
 0.117797  ]",1.0551908699111896,1.0924647374921432,0.02013382042388716,0.0,0.11397878805112968,0.15873622794049871,0.0,0.21606504833617388,0.0,0.13949053759006066,0.12621414861645194,0.0,0.0,0.1277182474116426,0.11779700205404241,0.0
49,2014-03-18,"[0.         0.         0.11370319 0.15883651 0.         0.21633661
 0.         0.13942519 0.12632883 0.         0.         0.12830471
 0.11706495]",1.0705197562630577,1.1063191778587504,0.009723678029650504,0.0,0.1137031917746019,0.1588365102901921,0.0,0.21633661211367602,0.0,0.13942519009889184,0.12632883363672068,0.0,0.0,0.12830470853503542,0.117064953550882,0.0
50,2014-03-19,"[0.         0.         0.11409628 0.15936254 0.         0.21595138
 0.         0.13926624 0.12625398 0.         0.         0.12762522
 0.11744437]",1.0611211288534201,1.1017186091651137,0.014261287139064615,0.0,0.11409628154133768,0.15936253787174792,0.0,0.21595138025487187,0.0,0.13926623953784822,0.12625397758079865,0.0,0.0,0.1276252160018998,0.11744436721149597,0.0
51,2014-03-20,"[0.         0.         0.11395017 0.15905124 0.         0.21702382
 0.         0.13919203 0.12639323 0.         0.         0.12776155
 0.11662796]",1.0752135529567954,1.111731713663172,0.011138083866999602,0.0,0.11395016510522818,0.15905124442851495,0.0,0.21702381661569103,0.0,0.13919202768914185,0.12639323089188523,0.0,0.0,0.12776155192736086,0.1166279633421778,0.0
52,2014-03-21,"[0.         0.         0.11389864 0.15883864 0.         0.21608864
 0.         0.13927099 0.12612254 0.         0.         0.12779487
 0.11798567]",1.070697473726989,1.1033199644366483,0.011834197748752218,0.0,0.11389864424736704,0.1588386399658905,0.0,0.21608863967068564,0.0,0.13927099467157456,0.12612253645202445,0.0,0.0,0.1277948703302783,0.1179856746621795,0.0
53,2014-03-24,"[0.         0.         0.11396539 0.15847066 0.         0.21600788
 0.         0.13953075 0.12616896 0.         0.         0.12866106
 0.11719529]",1.080747157002978,1.1081843581591506,0.009827291489384098,0.0,0.11396539487874484,0.15847065960918605,0.0,0.216007876890659,0.0,0.13953075128374065,0.12616896367025862,0.0,0.0,0.128661059330163,0.11719529433724775,0.0
54,2014-03-25,"[0.         0.         0.11457622 0.15897961 0.         0.2163278
 0.         0.13923302 0.12642495 0.         0.         0.12752013
 0.11693827]",1.0849374842564465,1.103019638599705,0.012054351888660742,0.0,0.11457622269318544,0.15897961419938642,0.0,0.21632779649998615,0.0,0.13923302210571262,0.12642495114289873,0.0,0.0,0.1275201271694943,0.11693826618933642,0.0
55,2014-03-26,"[0.         0.         0.11593216 0.15866388 0.         0.21538995
 0.         0.1393856  0.12613432 0.         0.         0.12806892
 0.11642517]",1.0764592762137337,1.0952697509525222,0.02463783156121512,0.0,0.11593215814207197,0.15866387692251707,0.0,0.21538995015076248,0.0,0.13938559711863518,0.1261343224096765,0.0,0.0,0.1280689211832418,0.1164251740730951,0.0
56,2014-03-27,"[0.         0.         0.1148326  0.1590584  0.         0.21562301
 0.         0.13962517 0.12620906 0.         0.         0.12799395
 0.11665781]",1.0733003699176056,1.0962291141506235,0.015976484666609645,0.0,0.11483259670856305,0.1590583977189381,0.0,0.2156230115394881,0.0,0.13962516908440012,0.1262090580354304,0.0,0.0,0.12799395471859393,0.11665781219458629,0.0
57,2014-03-28,"[0.         0.         0.11456489 0.15882948 0.         0.21606026
 0.         0.13940709 0.12614561 0.         0.         0.12838738
 0.1166053 ]",1.0578573289283946,1.0814370866875544,0.007630482995998855,0.0,0.11456488905090646,0.15882947954425203,0.0,0.2160602551451835,0.0,0.1394070910553294,0.12614561078411027,0.0,0.0,0.12838737690117666,0.11660529751904176,0.0
58,2014-03-31,"[0.         0.         0.11392764 0.15851122 0.         0.21660497
 0.         0.13948232 0.12568356 0.         0.         0.12875057
 0.11703973]",1.056277258834595,1.0863247880155524,0.014039609287718639,0.0,0.11392763527374067,0.15851121502267349,0.0,0.21660497235140805,0.0,0.13948231502890407,0.12568356268218733,0.0,0.0,0.12875056586257527,0.11703973377851103,0.0
59,2014-04-01,"[0.         0.         0.11959122 0.15997633 0.         0.2098143
 0.         0.13413167 0.12499973 0.         0.         0.13535129
 0.11613545]",1.0612411430861624,1.0842317439158549,0.03530239116203431,0.0,0.11959121914389742,0.15997632954590593,0.0,0.2098143034267868,0.0,0.13413167136368878,0.12499973470329698,0.0,0.0,0.13535129362232015,0.11613544819410392,0.0
60,2014-04-02,"[0.         0.09965991 0.11343525 0.15046808 0.         0.20376721
 0.         0.130707   0.09805502 0.         0.         0.10066477
 0.10324277]",1.0696477328285714,1.0961414874245747,0.21152638417725625,0.09965990555272056,0.11343524779450956,0.1504680775918979,0.0,0.20376720949056187,0.0,0.13070699909468533,0.09805501569278567,0.0,0.0,0.10066477240887711,0.10324277237396202,0.0
61,2014-04-03,"[0.         0.12671968 0.12029886 0.1613449  0.         0.21776815
 0.         0.14544605 0.         0.         0.         0.11288936
 0.115533  ]",1.0909220270020579,1.1091489465601287,0.21104678501735205,0.12671968156257776,0.1202988605909888,0.16134489970186763,0.0,0.21776815190649487,0.0,0.14544605389868953,0.0,0.0,0.0,0.11288935516202078,0.11553299717736064,0.0
62,2014-04-04,"[0.         0.13017195 0.11790142 0.15785835 0.         0.21617921
 0.         0.14592077 0.         0.         0.         0.11546169
 0.11650661]",1.083995187262621,1.101968592572318,0.011298299286090885,0.13017194937830934,0.1179014210784119,0.15785834994887118,0.0,0.2161792132728768,0.0,0.14592077278555848,0.0,0.0,0.0,0.1154616862548309,0.11650660728114137,0.0
63,2014-04-07,"[0.         0.12990044 0.11760855 0.1582742  0.         0.2173911
 0.         0.14613226 0.         0.         0.         0.11516407
 0.11552937]",1.0881160008262714,1.1004991602910172,0.01466194579570809,0.1299004378567263,0.11760855323853646,0.15827420337753484,0.0,0.21739109984073895,0.0,0.14613226160897694,0.0,0.0,0.0,0.11516407481744088,0.11552936926004562,0.0
64,2014-04-08,"[0.         0.13008246 0.11773362 0.1581976  0.         0.2166691
 0.         0.14593487 0.         0.         0.         0.11517349
 0.11620886]",1.0466651344119366,1.0643008454833514,0.007530897799331359,0.1300824554410035,0.11773362326476526,0.1581975981362582,0.0,0.21666909652052319,0.0,0.14593487103371858,0.0,0.0,0.0,0.11517349171689363,0.1162088638868377,0.0
65,2014-04-09,"[0.         0.13043288 0.11754988 0.1573978  0.         0.21751079
 0.         0.14614023 0.         0.         0.         0.11581674
 0.11515167]",1.034796437169603,1.0551890750229904,0.024238725387444565,0.13043288037809708,0.11754988496320867,0.15739780279053311,0.0,0.217510791447232,0.0,0.14614022690543552,0.0,0.0,0.0,0.11581674264267651,0.1151516708728171,0.0
66,2014-04-10,"[0.         0.12982882 0.11768407 0.15743502 0.         0.21666656
 0.         0.14602304 0.         0.         0.         0.11526217
 0.11710032]",1.041846660856999,1.06436017083526,0.013992074571333694,0.12982881985576747,0.11768406867106133,0.15743502266488257,0.0,0.21666656301746554,0.0,0.14602303739107478,0.0,0.0,0.0,0.11526216597625531,0.1171003224234929,0.0
67,2014-04-11,"[0.         0.13007548 0.11731019 0.15832763 0.         0.21633726
 0.         0.14602757 0.         0.         0.         0.1151177
 0.11680418]",1.0589507732175847,1.075712844700373,0.006988844752037407,0.1300754807102636,0.11731018693524325,0.15832763253668802,0.0,0.21633725642294352,0.0,0.1460275667458395,0.0,0.0,0.0,0.11511770135290365,0.11680417529611851,0.0
68,2014-04-14,"[0.         0.12970626 0.11734474 0.15907617 0.         0.2173432
 0.         0.14566905 0.         0.         0.         0.11433288
 0.11652771]",1.0269194995396256,1.04387864482121,0.011614695932160987,0.12970626000168875,0.11734473916694883,0.15907616689569198,0.0,0.21734319795752302,0.0,0.14566904947184547,0.0,0.0,0.0,0.11433287527251634,0.11652771123378557,0.0
69,2014-04-15,"[0.         0.12980072 0.11671393 0.1591361  0.         0.21681657
 0.         0.14577195 0.         0.         0.         0.11609948
 0.11566125]",1.0349375787872883,1.048854698395565,0.02716288981324014,0.1298007157064918,0.11671393410845085,0.15913609757938826,0.0,0.21681656812922098,0.0,0.1457719483117285,0.0,0.0,0.0,0.11609948362582254,0.11566125253889716,0.0
70,2014-04-16,"[0.         0.12981868 0.11785014 0.15893977 0.         0.21664225
 0.         0.14564149 0.         0.         0.         0.11417767
 0.11692999]",1.0220998261555971,1.0372708932581551,0.014669588102988117,0.12981868368765853,0.11785014295823287,0.15893976955582748,0.0,0.21664225405298,0.0,0.14564149415895697,0.0,0.0,0.0,0.11417766852867256,0.11692998705767149,0.0
71,2014-04-17,"[0.         0.13008018 0.11690383 0.15962688 0.         0.21731644
 0.         0.14599161 0.         0.         0.         0.11479738
 0.11528368]",1.0211363076327842,1.040511778428827,0.026877262677298768,0.13008018134003033,0.1169038253572489,0.15962688200410066,0.0,0.21731643572711512,0.0,0.14599161345534187,0.0,0.0,0.0,0.1147973792056017,0.11528368291056142,0.0
72,2014-04-21,"[0.         0.13019089 0.11665673 0.15910028 0.         0.21716925
 0.         0.14559247 0.         0.         0.         0.11432324
 0.11696715]",1.0152864117421243,1.0382931845379744,0.016732850288867555,0.13019088817675487,0.11665673076660046,0.15910027661625195,0.0,0.2171692529106904,0.0,0.14559246602294895,0.0,0.0,0.0,0.11432323994635399,0.11696714556039939,0.0
73,2014-04-22,"[0.         0.12874585 0.11702246 0.15923993 0.         0.21698498
 0.         0.145623   0.         0.         0.         0.11570115
 0.11668263]",1.0262457358746901,1.0449486854922005,0.01582406557918608,0.12874584621198137,0.11702245898372679,0.15923993261484296,0.0,0.21698498061495347,0.0,0.14562299819823954,0.0,0.0,0.0,0.11570115076033387,0.11668263261592196,0.0
74,2014-04-23,"[0.         0.12918239 0.11723021 0.15939159 0.         0.21704363
 0.         0.1457723  0.         0.         0.         0.11487024
 0.11650964]",1.0262244108738507,1.0503644242822314,0.0037732610576932837,0.12918239381404548,0.11723020864138209,0.15939158885806068,0.0,0.2170436326845661,0.0,0.14577229722636892,0.0,0.0,0.0,0.11487024249266252,0.11650963628291403,0.0
