,Date,Weights,Profit,Base Profit,Volume,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.098135   0.         0.         0.13294721 0.12456773 0.
 0.10436279 0.11697063 0.11103799 0.09507834 0.         0.111377
 0.10552331]",0.9999999999909812,0.9999999999917251,0.901864996655628,0.0,0.0,0.13294721182963712,0.12456772808698043,0.0,0.10436278679735327,0.11697063305242789,0.11103799250096924,0.09507833663656544,0.0,0.11137700270722652,0.10552330504446818,0.09813500334437184
1,2014-01-07,"[0.         0.         0.         0.15038876 0.13978433 0.
 0.11435079 0.12981386 0.12290918 0.10345972 0.         0.12345016
 0.1158432 ]",1.0017633994456923,1.003697852587549,0.09813500334348668,0.0,0.0,0.15038876335229912,0.13978432851584055,0.0,0.11435079249313362,0.12981386039776352,0.12290917588968188,0.1034597204055057,0.0,0.12345016077547959,0.11584319817029595,0.0
2,2014-01-08,"[0.         0.         0.         0.15135594 0.13997196 0.
 0.11417456 0.12995754 0.12303754 0.10276605 0.         0.12329851
 0.1154379 ]",0.9951498526000823,0.9972830549026209,0.007115037696820076,0.0,0.0,0.15135594024478308,0.1399719582712278,0.0,0.11417455524798434,0.1299575409930406,0.12303754308266404,0.10276604873955938,0.0,0.12329851456917902,0.11543789885156186,0.0
3,2014-01-09,"[0.         0.         0.         0.1514866  0.1401071  0.
 0.11393172 0.12991799 0.12289616 0.10268389 0.         0.12363645
 0.11534009]",1.0046930504239096,1.0012198066002953,0.006500902396712616,0.0,0.0,0.1514865997051407,0.14010710136254878,0.0,0.11393172272958375,0.12991798920198203,0.12289616226162473,0.10268388936296556,0.0,0.12363644714806533,0.1153400882280892,0.0
4,2014-01-10,"[0.         0.         0.         0.15091907 0.14011771 0.
 0.11383423 0.13046485 0.12262296 0.10278437 0.         0.12376129
 0.11549551]",1.0070442804246649,1.0041674384508694,0.008675205314043557,0.0,0.0,0.1509190743919487,0.14011770708726087,0.0,0.1138342340957025,0.1304648522630513,0.12262295511703286,0.10278437097008654,0.0,0.1237612928923665,0.11549551318255065,0.0
5,2014-01-13,"[0.         0.         0.         0.15104253 0.13990392 0.
 0.11407475 0.13035845 0.12300501 0.10264334 0.         0.12356013
 0.11541187]",0.9975069372872307,0.9963957752336691,0.006980589702022438,0.0,0.0,0.15104253453223573,0.1399039226471771,0.0,0.11407474819225527,0.13035844878355496,0.12300500562061611,0.10264333670250163,0.0,0.12356013443520641,0.11541186908645278,0.0
6,2014-01-14,"[0.         0.         0.         0.1508388  0.14043983 0.
 0.11432835 0.12968152 0.12292536 0.1028794  0.         0.12351717
 0.11538956]",0.9941220694366691,0.9897748075388658,0.011659839455568295,0.0,0.0,0.15083880411765344,0.14043982856211812,0.0,0.11432834770350069,0.12968152482910736,0.12292535918513343,0.10287940387245921,0.0,0.12351717426666257,0.1153895574633653,0.0
7,2014-01-15,"[0.         0.         0.         0.15136104 0.14034487 0.
 0.1136899  0.12978937 0.12284646 0.10301332 0.         0.12354996
 0.11540509]",0.9900774432072691,0.9884382095183079,0.010946574304669637,0.0,0.0,0.1513610416927328,0.1403448650264167,0.0,0.11368990102015314,0.12978936832705368,0.12284646075389367,0.10301331572875073,0.0,0.1235499598130109,0.11540508763798828,0.0
8,2014-01-16,"[0.         0.         0.         0.15117098 0.14049335 0.
 0.11428146 0.13000242 0.12264207 0.10266303 0.         0.12350467
 0.11524203]",0.9994605750535484,0.999822148390316,0.010880835811233183,0.0,0.0,0.15117098315571253,0.14049334693418328,0.0,0.1142814550364174,0.13000241700869686,0.12264206982391163,0.10266303045071176,0.0,0.12350466598242385,0.11524203160794276,0.0
9,2014-01-17,"[0.         0.         0.         0.15125961 0.14039928 0.
 0.11393819 0.1306657  0.12290167 0.10266101 0.         0.12280781
 0.11536672]",0.9899578797094651,0.9983210810074042,0.01008507278045788,0.0,0.0,0.15125961300420723,0.1403992839759619,0.0,0.11393818773550342,0.13066570328666588,0.12290167295330734,0.10266100957617828,0.0,0.1228078054286614,0.1153667240395146,0.0
