,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
0,2014-01-06,"[0.07341954 0.07499487 0.07972509 0.07708813 0.0762748  0.07699335
 0.07574952 0.07819808 0.07880461 0.07458791 0.07684898 0.08035857
 0.07695656]",0.9998146988036436,0.9998000000000002,0.926580473780632,0.07499486953020096,0.07972508668899536,0.0770881325006485,0.0762748047709465,0.07699335366487503,0.07574952393770218,0.07819807529449463,0.078804612159729,0.07458791136741638,0.07684897631406784,0.08035857230424881,0.07695655524730682,0.07341954112052917
1,2014-01-07,"[0.07446934 0.07501804 0.07881126 0.07711662 0.0760847  0.07682255
 0.07660858 0.0777861  0.07819685 0.07554555 0.07740512 0.07926967
 0.07686558]",1.0083529285253785,1.009085134139651,0.005897745159626732,0.07501804083585739,0.07881125807762146,0.07711661607027054,0.07608470320701599,0.07682254910469055,0.0766085833311081,0.07778610289096832,0.07819685339927673,0.0755455493927002,0.07740512490272522,0.07926966995000839,0.07686558365821838,0.07446933537721634
2,2014-01-08,"[0.07451776 0.07497348 0.07894088 0.07705382 0.07604456 0.07677342
 0.07659187 0.07784437 0.07822227 0.07546932 0.07733621 0.07934934
 0.07688269]",1.005867338299479,1.0063583227906272,0.0069199310010663465,0.07497347891330719,0.07894087582826614,0.07705381512641907,0.07604455947875977,0.07677341997623444,0.0765918716788292,0.07784437388181686,0.07822226732969284,0.07546932250261307,0.07733621448278427,0.0793493390083313,0.07688269019126892,0.07451775670051575
3,2014-01-09,"[0.07446767 0.07502562 0.07894687 0.07703087 0.07609429 0.07683334
 0.0765724  0.07783554 0.07817464 0.07549296 0.07734817 0.07930148
 0.0768761 ]",1.0146061847257082,1.0158994421573804,0.009123275562119358,0.07502561807632446,0.07894687354564667,0.07703086733818054,0.07609429210424423,0.0768333449959755,0.07657239586114883,0.07783554494380951,0.0781746432185173,0.0754929631948471,0.07734817266464233,0.07930148392915726,0.07687609642744064,0.07446766644716263
4,2014-01-10,"[0.07450024 0.07502539 0.0789639  0.07695182 0.0761053  0.07674505
 0.0765489  0.07785624 0.07823994 0.07543585 0.07735547 0.07932357
 0.07694833]",1.019174696983956,1.0207824888186847,0.005359789515875849,0.07502538710832596,0.07896389812231064,0.07695182412862778,0.07610530406236649,0.07674504816532135,0.07654889672994614,0.07785623520612717,0.07823994010686874,0.07543585449457169,0.07735547423362732,0.07932357490062714,0.07694832980632782,0.07450024038553238
5,2014-01-13,"[0.07446787 0.0750808  0.07885696 0.07691257 0.07615549 0.07669961
 0.07654476 0.07783728 0.07829324 0.07544322 0.07742082 0.0792686
 0.07701878]",1.023829993266628,1.0258454575155629,0.006710904997295909,0.07508079707622528,0.07885695993900299,0.07691256701946259,0.07615549117326736,0.07669961452484131,0.07654476165771484,0.07783728092908859,0.07829324156045914,0.07544322311878204,0.07742081582546234,0.07926859706640244,0.07701877504587173,0.07446786761283875
6,2014-01-14,"[0.07442958 0.07513702 0.07888265 0.07686625 0.07621598 0.07676123
 0.07644937 0.07778866 0.07826736 0.07550607 0.07745391 0.07921944
 0.07702248]",1.0227611955396085,1.0243714526829302,0.010825912068196225,0.07513701915740967,0.07888264954090118,0.0768662542104721,0.07621598243713379,0.07676123082637787,0.07644937187433243,0.07778865844011307,0.07826735824346542,0.0755060687661171,0.07745391130447388,0.07921943813562393,0.0770224779844284,0.07442957907915115
7,2014-01-15,"[0.07445469 0.07510696 0.07879172 0.07693138 0.07620414 0.07677422
 0.07649461 0.07777199 0.07823629 0.07555701 0.07748449 0.07919317
 0.07699934]",1.008282662577265,1.0082935134875641,0.010775199458876335,0.07510696351528168,0.07879172265529633,0.07693137973546982,0.07620413601398468,0.0767742246389389,0.07649461179971695,0.07777199149131775,0.07823628932237625,0.07555700838565826,0.07748448848724365,0.07919317483901978,0.07699934393167496,0.07445468753576279
8,2014-01-16,"[0.07437426 0.07516258 0.07887562 0.07691408 0.07623018 0.07682414
 0.07647838 0.07778228 0.07820632 0.07553308 0.07744371 0.07918711
 0.07698828]",1.0329227522448667,1.034357051712466,0.01311900046196719,0.07516258209943771,0.07887562364339828,0.07691407948732376,0.07623018324375153,0.0768241435289383,0.07647837698459625,0.0777822807431221,0.07820631563663483,0.07553307712078094,0.07744371145963669,0.07918711006641388,0.07698827981948853,0.074374258518219
9,2014-01-17,"[0.07436672 0.0752124  0.07892401 0.0769435  0.0762301  0.07687613
 0.07649122 0.07774301 0.07816174 0.07552354 0.07742672 0.07917909
 0.07692178]",1.0343952745719323,1.0356739886301993,0.02354956204846093,0.07521240413188934,0.07892400771379471,0.07694350183010101,0.07623010128736496,0.07687612622976303,0.07649122178554535,0.07774300873279572,0.07816173881292343,0.07552354037761688,0.0774267166852951,0.07917909324169159,0.07692177593708038,0.07436671853065491
10,2014-01-21,"[0.07430996 0.07531747 0.07870518 0.07700571 0.07628424 0.07681948
 0.07660884 0.07767373 0.07816964 0.07555588 0.07752159 0.07906576
 0.0769625 ]",1.0329561244447925,1.0342108361192426,0.007501408983347654,0.07531747221946716,0.07870517671108246,0.07700570672750473,0.07628423720598221,0.07681947946548462,0.07660884410142899,0.07767372578382492,0.07816964387893677,0.07555588334798813,0.07752159237861633,0.07906576246023178,0.07696250081062317,0.07430996000766754
11,2014-01-22,"[0.07430933 0.07532605 0.07866797 0.07704306 0.07629561 0.0768273
 0.0766063  0.07763957 0.07817771 0.07556929 0.07754529 0.07905244
 0.07694007]",1.039390630612207,1.0410330083615704,0.006196950138539231,0.07532604783773422,0.07866796851158142,0.07704305648803711,0.07629561424255371,0.07682729512453079,0.07660630345344543,0.07763957232236862,0.07817771285772324,0.075569286942482,0.07754529267549515,0.07905244082212448,0.07694007456302643,0.0743093267083168
12,2014-01-23,"[0.07425863 0.07537192 0.07857917 0.07713545 0.07630449 0.07686703
 0.07670242 0.07761618 0.07812926 0.07558212 0.0775602  0.07900414
 0.07688899]",1.0404705927646583,1.0423820359346476,0.005053653623159476,0.07537192106246948,0.07857917249202728,0.07713545113801956,0.07630448788404465,0.07686702907085419,0.07670241594314575,0.07761617749929428,0.07812926173210144,0.0755821168422699,0.07756020128726959,0.07900413870811462,0.07688898593187332,0.07425863295793533
13,2014-01-24,"[0.07430373 0.07525953 0.07878666 0.07704454 0.07625539 0.07689696
 0.07659828 0.07771403 0.07812542 0.07553995 0.0774619  0.07912243
 0.07689119]",1.0353054114977776,1.0364889045645753,0.00824116706107869,0.07525952905416489,0.07878665626049042,0.0770445391535759,0.07625538855791092,0.07689695805311203,0.07659827917814255,0.07771403342485428,0.07812542468309402,0.07553994655609131,0.07746189832687378,0.07912243157625198,0.07689119130373001,0.07430373132228851
14,2014-01-27,"[0.07431364 0.0751835  0.07885662 0.07701232 0.07623852 0.07698364
 0.07652937 0.07776711 0.07807366 0.07559154 0.0774293  0.07915125
 0.07686953]",1.0253271019070913,1.0260260052770256,0.006806307007887747,0.07518350332975388,0.07885661721229553,0.0770123153924942,0.07623852044343948,0.07698363810777664,0.0765293687582016,0.07776711136102676,0.0780736580491066,0.075591541826725,0.07742930203676224,0.07915125042200089,0.07686952501535416,0.07431364059448242
15,2014-01-28,"[0.07443662 0.075006   0.07901137 0.07693224 0.07619294 0.07707011
 0.0763742  0.07783508 0.07801262 0.0756491  0.07737692 0.0792594
 0.0768434 ]",1.0070667908391882,1.0067549633953141,0.010973687008196125,0.07500600069761276,0.07901137322187424,0.07693223655223846,0.0761929377913475,0.07707010954618454,0.07637419551610947,0.0778350755572319,0.0780126228928566,0.07564909756183624,0.07737691700458527,0.07925940304994583,0.07684340327978134,0.07443661987781525
16,2014-01-29,"[0.07444977 0.07498387 0.07902675 0.07690338 0.07618491 0.07707094
 0.07634816 0.07785183 0.07801363 0.07566045 0.07737176 0.07926884
 0.0768657 ]",1.0059435918710005,1.0061184233206422,0.014569463996465568,0.0749838724732399,0.07902675122022629,0.07690338045358658,0.07618491351604462,0.0770709365606308,0.07634815573692322,0.07785183191299438,0.07801362872123718,0.07566045224666595,0.0773717612028122,0.07926883548498154,0.07686569541692734,0.07444977015256882
17,2014-01-30,"[0.0745236  0.07500321 0.07958542 0.07653046 0.07617843 0.07691268
 0.07612975 0.07797005 0.0780963  0.07542382 0.07716718 0.07945039
 0.07702868]",1.008101630394105,1.0084451069333686,0.011981357059474843,0.07500321418046951,0.07958541810512543,0.07653045654296875,0.07617843151092529,0.07691267877817154,0.07612974941730499,0.07797005027532578,0.07809630036354065,0.07542382180690765,0.07716717571020126,0.07945039123296738,0.07702868431806564,0.07452359795570374
18,2014-01-31,"[0.07451612 0.07504158 0.07934145 0.07661524 0.07618217 0.07685976
 0.0762312  0.07791393 0.07812451 0.07548606 0.07726751 0.07935784
 0.07706261]",1.011344771588522,1.0115988625992696,0.012489683507735817,0.07504157721996307,0.07934144884347916,0.07661524415016174,0.07618217170238495,0.07685976475477219,0.07623119652271271,0.07791393250226974,0.0781245082616806,0.07548605650663376,0.07726750522851944,0.07935784012079239,0.07706260681152344,0.07451611757278442
19,2014-02-03,"[0.07450391 0.07510488 0.0792817  0.0764724  0.07623629 0.07677405
 0.07620404 0.07794734 0.07819881 0.07544298 0.0773181  0.07931973
 0.07719581]",1.0174301519131748,1.0194961437211818,0.01805212282889554,0.07510487735271454,0.07928170263767242,0.07647240161895752,0.076236292719841,0.07677404582500458,0.07620403915643692,0.07794734090566635,0.07819881290197372,0.07544297724962234,0.07731810212135315,0.07931973040103912,0.07719580829143524,0.07450390607118607
20,2014-02-04,"[0.07466209 0.07491096 0.07962349 0.07633013 0.07613207 0.07668399
 0.07603221 0.07805994 0.07827458 0.07534328 0.07717711 0.07951768
 0.07725245]",1.011533658541317,1.0121784218948866,0.02140747446967601,0.0749109610915184,0.07962349057197571,0.07633012533187866,0.07613206654787064,0.07668399065732956,0.07603220641613007,0.07805994153022766,0.07827457785606384,0.07534328103065491,0.07717711478471756,0.0795176774263382,0.07725244760513306,0.07466208934783936
21,2014-02-05,"[0.07479636 0.07474043 0.0796819  0.07617912 0.07604981 0.07661495
 0.07595806 0.0781892  0.07832283 0.07532616 0.07714277 0.07965268
 0.07734573]",0.9802596338131709,0.9782973137789286,0.013340786204155864,0.07474043220281601,0.07968190312385559,0.07617911696434021,0.0760498121380806,0.07661495357751846,0.07595805823802948,0.07818920165300369,0.07832282781600952,0.07532615959644318,0.07714276760816574,0.07965268194675446,0.07734572887420654,0.07479636371135712
