,Date,Weights,Profit,Base Profit,JACK,PZZA,EAT,MCD,STKL,UVV,PYX,ANDE,MOD,STRT,DORM,SUP,cash
892,2017-07-21,"[0.         0.         0.         0.10128728 0.11143157 0.09217875
 0.10792324 0.10792971 0.11820904 0.17695512 0.10500662 0.07907867
 0.        ]",1.1784435997030023,1.1287403006133139,0.0,0.0,0.10128728231572506,0.11143156763678744,0.09217875457990649,0.10792324061296303,0.10792970841925516,0.11820904106871608,0.17695511786160714,0.1050066223696509,0.07907866513538858,0.0,0.0
893,2017-07-24,"[0.         0.         0.         0.10081295 0.11156535 0.09247105
 0.10766813 0.10829879 0.11793472 0.17705845 0.10513409 0.07905647
 0.        ]",1.1875590443778115,1.1338611088759032,0.0,0.0,0.10081294873693387,0.11156534694026678,0.09247104879622646,0.10766812831983982,0.10829879222396117,0.11793472240813638,0.17705844830397477,0.10513409422742506,0.07905647004323568,0.0,0.0
894,2017-07-25,"[0.         0.         0.         0.10066169 0.11152777 0.09259693
 0.10759961 0.10845071 0.11778169 0.1770352  0.10538344 0.07896295
 0.        ]",1.1651271002522148,1.122049371071856,0.0,0.0,0.10066169277969235,0.11152776942413727,0.0925969256652047,0.10759961175808817,0.10845071249442052,0.1177816948002079,0.1770352034923963,0.10538344327970547,0.07896294630614725,0.0,0.0
895,2017-07-26,"[0.         0.         0.         0.10068737 0.11153433 0.09281495
 0.10761227 0.10864098 0.11751432 0.17692391 0.10549563 0.07877624
 0.        ]",1.1601976608113185,1.118361589769414,0.0,0.0,0.1006873708220223,0.11153432680872903,0.09281495170521963,0.10761226514032089,0.1086409751265684,0.11751432365855181,0.1769239122116533,0.10549563266620554,0.078776241860729,0.0,0.0
896,2017-07-27,"[0.         0.         0.         0.10112107 0.11141041 0.09227848
 0.10789093 0.10843409 0.11807765 0.17698152 0.1048673  0.07893855
 0.        ]",1.1753518411725816,1.1264676270950278,0.0,0.0,0.10112106888732002,0.1114104094684146,0.09227847986748583,0.1078909307667941,0.10843408764778309,0.11807765346767926,0.176981516518414,0.10486730266116741,0.07893855071494184,0.0,0.0
897,2017-07-28,"[0.         0.         0.         0.10068517 0.11144332 0.0925734
 0.10761779 0.10865575 0.11797122 0.17713096 0.104954   0.0789684
 0.        ]",1.1751243015640664,1.1253175723351259,0.0,0.0,0.10068516706205183,0.11144331853027091,0.09257340202863445,0.10761778956956572,0.10865574559353497,0.11797122472116801,0.17713095702323337,0.10495399887577826,0.0789683965957623,0.0,0.0
898,2017-07-31,"[0.         0.         0.         0.10118788 0.11115917 0.09232718
 0.10798211 0.10802849 0.11825074 0.17696138 0.10510847 0.07899458
 0.        ]",1.1630103263368898,1.1172397881613847,0.0,0.0,0.10118788483614712,0.11115917149680564,0.09232718269670058,0.10798211028226438,0.10802849017712762,0.11825073790703473,0.17696138005728795,0.10510846610216683,0.07899457644446507,0.0,0.0
899,2017-08-01,"[0.         0.         0.         0.100876   0.1113298  0.09247376
 0.10773843 0.10851784 0.11819276 0.17714938 0.10471057 0.07901146
 0.        ]",1.1583240131120973,1.1109145915166492,0.0,0.0,0.1008759998609301,0.1113298049105415,0.09247376315652117,0.10773842903693268,0.10851783872537085,0.11819275557213944,0.1771493776077482,0.10471057043566104,0.07901146069415493,0.0,0.0
900,2017-08-02,"[0.         0.         0.         0.10005679 0.1116859  0.09314723
 0.10717808 0.10949573 0.11748174 0.1772897  0.10485465 0.0788102
 0.        ]",1.1586670057175825,1.1079659162847173,0.0,0.0,0.10005678877127348,0.11168589658338088,0.09314722780142572,0.10717807662876254,0.10949572571791708,0.11748174160190056,0.17728969903617625,0.10485464822711188,0.07881019563205169,0.0,0.0
901,2017-08-03,"[0.         0.         0.         0.09983559 0.11186932 0.09339795
 0.10701957 0.10978286 0.11715328 0.17732368 0.10485317 0.07876459
 0.        ]",1.1631185707226936,1.1158130786574698,0.0,0.0,0.09983559117981466,0.11186931762533603,0.09339794711007031,0.10701956666566774,0.10978286093668477,0.1171532783697869,0.17732368132089063,0.10485317023342604,0.078764586558323,0.0,0.0
902,2017-08-04,"[0.         0.         0.         0.09978418 0.11210759 0.09306768
 0.10726174 0.10938733 0.11705558 0.17725043 0.10510643 0.07897904
 0.        ]",1.1473550417938214,1.1065863933959867,0.0,0.0,0.09978418270706704,0.11210759305368438,0.09306768077292715,0.10726173557711176,0.10938732658622535,0.11705557657041989,0.17725043386030098,0.10510642705772003,0.07897904381454349,0.0,0.0
903,2017-08-07,"[0.         0.         0.         0.09910441 0.11236311 0.09358393
 0.10681672 0.10984788 0.11663201 0.17742706 0.10523571 0.07898917
 0.        ]",1.1365906524691332,1.102062544451269,0.0,0.0,0.09910441131721567,0.11236310871898628,0.09358393289365616,0.10681671886524728,0.10984787831540539,0.11663200972759029,0.17742705828978952,0.10523570907375994,0.07898917279834944,0.0,0.0
904,2017-08-08,"[0.         0.         0.         0.09740275 0.11305096 0.09490479
 0.10564445 0.11166281 0.11538909 0.17780051 0.10543886 0.07870578
 0.        ]",1.1376357751021524,1.09889191271886,0.0,0.0,0.0974027523809,0.11305096378496886,0.09490478537507457,0.10564445320659202,0.11166280503686517,0.11538909317293146,0.17780050800720984,0.10543886173374284,0.07870577730171513,0.0,0.0
905,2017-08-09,"[0.         0.         0.         0.09665312 0.11330159 0.09546927
 0.10519642 0.1123414  0.1146795  0.17784013 0.10600094 0.07851762
 0.        ]",1.1315031213511086,1.0996439935509992,0.0,0.0,0.09665312281976374,0.11330159096136488,0.09546927089886967,0.10519641972997183,0.11234140289614956,0.11467950083471105,0.1778401274267661,0.10600094158884348,0.07851762284355958,0.0,0.0
906,2017-08-10,"[0.         0.         0.         0.09583732 0.11375367 0.09616
 0.10462039 0.11353287 0.11394872 0.17798647 0.10588035 0.07828019
 0.        ]",1.113968347189661,1.0858742373121477,0.0,0.0,0.09583731943684852,0.11375367485081848,0.09616000231839829,0.1046203945362,0.11353287178508747,0.1139487162914171,0.17798647245876975,0.10588035420635146,0.07828019411610895,0.0,0.0
907,2017-08-11,"[0.         0.         0.         0.12813769 0.10190735 0.08284982
 0.131762   0.08079422 0.13255898 0.17057996 0.09148154 0.07992844
 0.        ]",1.1000584245087852,1.0766034816718504,0.0,0.0,0.12813769314354356,0.10190735427496196,0.08284981662522539,0.13176199946407027,0.08079422179791672,0.13255897722955104,0.17057995602617257,0.09148154060034482,0.07992844083821378,0.0,0.0
908,2017-08-14,"[0.         0.         0.         0.13147348 0.10291482 0.08102486
 0.13119496 0.08400226 0.13067408 0.16773738 0.09238147 0.07859671
 0.        ]",1.074325341426983,1.0650492082225511,0.0,0.0,0.1314734763571261,0.10291481959810024,0.08102485747192681,0.13119495764676914,0.08400225990450108,0.13067407611220416,0.16773737954528928,0.09238146561405566,0.07859670775002761,0.0,0.0
909,2017-08-15,"[0.         0.         0.         0.13208326 0.10385396 0.0802092
 0.13048011 0.08617476 0.12923475 0.16665562 0.09400362 0.07730472
 0.        ]",1.096692826589242,1.0839584144718917,0.0,0.0,0.13208325866020376,0.10385395983590029,0.08020919756290028,0.1304801104179943,0.0861747576338389,0.1292347528231683,0.166655620024749,0.09400361876467289,0.07730472427657228,0.0,0.0
910,2017-08-16,"[0.         0.         0.07377694 0.         0.1282904  0.11406617
 0.         0.16398924 0.         0.19937295 0.17979722 0.14070707
 0.        ]",1.114050581352487,1.0928832286728154,0.0,0.07377694188434573,0.0,0.1282904018212352,0.11406617489731663,0.0,0.16398924069177814,0.0,0.19937295274434852,0.1797972174776515,0.14070707048332426,0.0,0.0
911,2017-08-17,"[0.         0.         0.08266458 0.         0.12928904 0.11387624
 0.         0.16574549 0.         0.19503651 0.17633136 0.13705677
 0.        ]",1.0856825570141564,1.0773119429571787,0.0,0.08266458341529545,0.0,0.12928904465354743,0.11387624005509514,0.0,0.16574548614626697,0.0,0.19503651209441117,0.17633136300886165,0.13705677062652225,0.0,0.0
912,2017-08-18,"[0.         0.         0.08863146 0.         0.13120198 0.11531722
 0.         0.16668176 0.         0.19351653 0.17080572 0.13384533
 0.        ]",1.0712406635525809,1.0655109931926414,0.0,0.08863145840625218,0.0,0.1312019821164289,0.11531722146616494,0.0,0.1666817609448318,0.0,0.19351652669711472,0.1708057168505763,0.1338453335186313,0.0,0.0
913,2017-08-21,"[0.         0.         0.08996986 0.         0.13140338 0.11580107
 0.         0.1668245  0.         0.19321035 0.16946126 0.13332958
 0.        ]",1.0570144169181324,1.0529334258319993,0.0,0.0899698619981471,0.0,0.1314033774236473,0.11580106691733681,0.0,0.16682450497474943,0.0,0.19321034899191333,0.16946125957733965,0.13332958011686635,0.0,0.0
914,2017-08-22,"[0.         0.         0.08992434 0.         0.13112154 0.11616058
 0.         0.16694201 0.         0.19308716 0.16955218 0.1332122
 0.        ]",1.0622300644704832,1.0568314482412597,0.0,0.0899243421784427,0.0,0.13112153825174652,0.11616057796445255,0.0,0.1669420082024932,0.0,0.19308715599081347,0.1695521780807934,0.13321219933125816,0.0,0.0
915,2017-08-23,"[0.         0.         0.09070273 0.         0.13129508 0.11627979
 0.         0.16695471 0.         0.19299072 0.16881372 0.13296325
 0.        ]",1.062057441709675,1.0576071143388281,0.0,0.09070272973261702,0.0,0.13129508437935197,0.1162797885317543,0.0,0.1669547123485023,0.0,0.19299071797298198,0.16881371800703082,0.13296324902776155,0.0,0.0
916,2017-08-24,"[0.         0.         0.09156779 0.         0.13135972 0.11646847
 0.         0.16676471 0.         0.19287492 0.16825099 0.1327134
 0.        ]",1.0554274272209414,1.0547071368116623,0.0,0.09156779099795952,0.0,0.13135972347817026,0.1164684673504559,0.0,0.16676471368152476,0.0,0.19287491759179198,0.16825098813113828,0.1327133987689592,0.0,0.0
917,2017-08-25,"[0.         0.         0.07602888 0.         0.13030402 0.11587999
 0.         0.16807063 0.         0.19181589 0.18353231 0.13436828
 0.        ]",1.0537071467962458,1.055696670125682,0.0,0.07602887624237337,0.0,0.1303040205846583,0.1158799867268271,0.0,0.16807063357675828,0.0,0.19181589349291533,0.18353231193881378,0.13436827743765395,0.0,0.0
918,2017-08-28,"[0.         0.         0.07626217 0.         0.13038676 0.11617738
 0.         0.16791178 0.         0.19090331 0.18492546 0.13343314
 0.        ]",1.0402928175737673,1.0478271040152056,0.0,0.07626217200331221,0.0,0.13038675598694882,0.1161773774193613,0.0,0.16791178268159804,0.0,0.1909033125580623,0.18492546264857862,0.1334331367021387,0.0,0.0
919,2017-08-29,"[0.         0.         0.07634191 0.         0.13046981 0.11623081
 0.         0.16805352 0.         0.19080047 0.18491745 0.13318603
 0.        ]",1.050174465634011,1.0506306822072373,0.0,0.07634190955753427,0.0,0.13046981485441417,0.11623080917171498,0.0,0.16805351888268355,0.0,0.19080046942365908,0.18491745092343148,0.13318602718656236,0.0,0.0
920,2017-08-30,"[0.         0.         0.07585419 0.         0.12977426 0.11597723
 0.         0.16751225 0.         0.19122851 0.18544352 0.13421004
 0.        ]",1.0400320516022845,1.0397566916108236,0.0,0.07585418540031967,0.0,0.12977425839316237,0.11597723435948148,0.0,0.16751225498868846,0.0,0.19122850906473798,0.1854435218432424,0.13421003595036757,0.0,0.0
921,2017-08-31,"[0.         0.         0.07843761 0.         0.13045216 0.1166972
 0.         0.16792041 0.         0.19095864 0.18273153 0.13280244
 0.        ]",1.0348660120574757,1.0364577716897752,0.0,0.07843760573803085,0.0,0.13045215945364946,0.1166972047980197,0.0,0.16792041435301072,0.0,0.19095864154146772,0.18273153194983502,0.13280244216598652,0.0,0.0
922,2017-09-01,"[0.         0.         0.07844698 0.         0.13064497 0.11672848
 0.         0.16823793 0.         0.19096674 0.18220451 0.13277039
 0.        ]",1.0338953291015853,1.0403006326949162,0.0,0.07844698264682198,0.0,0.13064496718955015,0.11672847591049096,0.0,0.1682379325619103,0.0,0.19096673921237317,0.18220451044562566,0.13277039203322774,0.0,0.0
923,2017-09-05,"[0.         0.         0.07816186 0.         0.13056603 0.11662693
 0.         0.16824214 0.         0.19114826 0.18226388 0.1329909
 0.        ]",1.0475916774319147,1.0463101137548887,0.0,0.07816186265425347,0.0,0.13056603242216153,0.1166269336557802,0.0,0.1682421398175268,0.0,0.19114825503946875,0.18226387705956174,0.13299089935124758,0.0,0.0
924,2017-09-06,"[0.         0.         0.08282222 0.         0.13227946 0.11774846
 0.         0.16992603 0.         0.19130225 0.17596589 0.12995568
 0.        ]",1.0833708369476922,1.05684898210095,0.0,0.08282222387871337,0.0,0.13227945952136883,0.11774845809760479,0.0,0.1699260347149905,0.0,0.19130225311642785,0.1759658929792983,0.12995567769159647,0.0,0.0
925,2017-09-07,"[0.         0.         0.08101637 0.         0.13194551 0.11739169
 0.         0.17012709 0.         0.19181966 0.17682092 0.13087876
 0.        ]",1.074247296706794,1.05237164117279,0.0,0.08101636855951383,0.0,0.13194551183151365,0.11739168713607989,0.0,0.1701270890604249,0.0,0.19181966107913992,0.1768209225423171,0.13087875979101068,0.0,0.0
926,2017-09-08,"[0.         0.         0.08173974 0.         0.13211301 0.11759462
 0.         0.17021753 0.         0.19185508 0.17602184 0.13045818
 0.        ]",1.0781274221362116,1.050534085808744,0.0,0.08173973905947157,0.0,0.1321130103701384,0.1175946202155878,0.0,0.17021752675064353,0.0,0.1918550819509649,0.17602183900879553,0.13045818264439824,0.0,0.0
927,2017-09-11,"[0.         0.         0.08228665 0.         0.13198735 0.11770486
 0.         0.16994498 0.         0.19190506 0.17559681 0.13057429
 0.        ]",1.0701748599985088,1.0449467068038476,0.0,0.08228664620518222,0.0,0.1319873529090187,0.11770485963462957,0.0,0.16994497780356121,0.0,0.19190506246940442,0.175596813390294,0.13057428758790995,0.0,0.0
928,2017-09-12,"[0.         0.         0.08297415 0.         0.13217307 0.11797705
 0.         0.17006292 0.         0.19181206 0.17496542 0.13003533
 0.        ]",1.0792780391626322,1.0517374375590434,0.0,0.08297414844654738,0.0,0.1321730693447292,0.1179770480565856,0.0,0.17006292439065052,0.0,0.1918120558590211,0.17496542242450175,0.1300353314779645,0.0,0.0
929,2017-09-13,"[0.         0.         0.08303113 0.         0.13225387 0.11791425
 0.         0.1700623  0.         0.19165129 0.17501834 0.13006881
 0.        ]",1.0812347384495327,1.0570056877972633,0.0,0.08303113193900688,0.0,0.13225386597205255,0.11791425470727651,0.0,0.17006230293707478,0.0,0.19165129091611235,0.17501834480452083,0.13006880872395624,0.0,0.0
930,2017-09-14,"[0.         0.         0.08120737 0.         0.13239127 0.11782601
 0.         0.17035685 0.         0.19122437 0.17731174 0.12968239
 0.        ]",1.0840338262571751,1.0608799952961288,0.0,0.08120737112760765,0.0,0.13239126806185747,0.11782600754516259,0.0,0.17035685369088102,0.0,0.19122437004276485,0.17731174236968825,0.12968238716203803,0.0,0.0
931,2017-09-15,"[0.         0.         0.07929173 0.         0.13198591 0.11731741
 0.         0.17010934 0.         0.19133339 0.17937936 0.13058286
 0.        ]",1.0910795624540293,1.0683628251502069,0.0,0.07929172970987683,0.0,0.13198591462005876,0.11731741037650059,0.0,0.17010934070306608,0.0,0.1913333899964,0.17937935706969538,0.13058285752440238,0.0,0.0
932,2017-09-18,"[0.         0.         0.08033922 0.         0.13220748 0.11757339
 0.         0.17022158 0.         0.19124047 0.17832199 0.13009588
 0.        ]",1.094767893369253,1.0649105684637825,0.0,0.08033921600863292,0.0,0.1322074780408287,0.1175733898446645,0.0,0.17022158185713154,0.0,0.19124046571990702,0.17832199019018186,0.13009587833865358,0.0,0.0
933,2017-09-19,"[0.         0.         0.08149454 0.         0.13255512 0.11786179
 0.         0.17038436 0.         0.19105398 0.17719705 0.12945316
 0.        ]",1.0994714417001024,1.0728107784980037,0.0,0.08149454383110129,0.0,0.1325551184385812,0.11786179163507912,0.0,0.17038435853109496,0.0,0.19105397702920535,0.17719704936093728,0.12945316117400074,0.0,0.0
934,2017-09-20,"[0.         0.         0.08124357 0.         0.13261827 0.11781148
 0.         0.17057309 0.         0.191064   0.17723538 0.12945422
 0.        ]",1.102696534241636,1.0738393687432377,0.0,0.0812435697333114,0.0,0.1326182711208103,0.11781147685331637,0.0,0.1705730918619196,0.0,0.19106399843209435,0.17723537563393574,0.12945421636461224,0.0,0.0
935,2017-09-21,"[0.         0.         0.08283364 0.         0.1329739  0.11820613
 0.         0.17083957 0.         0.19102278 0.1754318  0.12869219
 0.        ]",1.1041467590043712,1.0730521665281707,0.0,0.0828336368276543,0.0,0.13297390019613708,0.11820612520148348,0.0,0.17083956659652078,0.0,0.19102277907883125,0.17543180310876091,0.12869218899061227,0.0,0.0
936,2017-09-22,"[0.         0.         0.08075147 0.         0.13225529 0.11765277
 0.         0.170457   0.         0.19150911 0.1771879  0.13018646
 0.        ]",1.1055965681576623,1.07670786553867,0.0,0.08075147343259867,0.0,0.13225528902936712,0.11765277195178979,0.0,0.1704569962681499,0.0,0.1915091114377716,0.17718789815015107,0.13018645973017184,0.0,0.0
937,2017-09-25,"[0.         0.         0.08082973 0.         0.13230676 0.11768949
 0.         0.17047101 0.         0.19151483 0.17718951 0.12999867
 0.        ]",1.1098353675933825,1.077273448635924,0.0,0.08082972643183467,0.0,0.13230676231243285,0.11768949192502842,0.0,0.17047100947000646,0.0,0.19151482989345142,0.17718951447248701,0.12999866549475914,0.0,0.0
938,2017-09-26,"[0.         0.         0.0827056  0.         0.13290749 0.11806856
 0.         0.17105986 0.         0.19164135 0.17467834 0.1289388
 0.        ]",1.1206096419699183,1.0809474341119918,0.0,0.08270560473112366,0.0,0.1329074906471588,0.11806856002587603,0.0,0.17105985783037095,0.0,0.1916413468053823,0.17467833626579227,0.12893880369429603,0.0,0.0
939,2017-09-27,"[0.         0.         0.08143518 0.         0.1329738  0.11788445
 0.         0.17089956 0.         0.19138949 0.17648455 0.12893297
 0.        ]",1.1307100481608447,1.0851440358795224,0.0,0.08143518027788219,0.0,0.13297380123899663,0.11788444685768291,0.0,0.1708995620922097,0.0,0.19138948741962802,0.17648454862122553,0.1289329734923751,0.0,0.0
940,2017-09-28,"[0.         0.         0.07707005 0.         0.13384912 0.11685231
 0.         0.17150812 0.         0.1895869  0.18318589 0.12794761
 0.        ]",1.1430598652423558,1.0961218415717002,0.0,0.0770700547555118,0.0,0.1338491234833161,0.1168523079207415,0.0,0.1715081206459957,0.0,0.18958689646306745,0.18318588629088695,0.12794761044048042,0.0,0.0
941,2017-09-29,"[0.         0.         0.07192745 0.         0.13085977 0.11256664
 0.         0.16890509 0.         0.19341084 0.18699718 0.13533303
 0.        ]",1.1274537880852447,1.0961581542581258,0.0,0.07192744545489783,0.0,0.13085976948204198,0.11256664204474909,0.0,0.16890508562923243,0.0,0.19341084437521291,0.1869971787835399,0.13533303423032583,0.0,0.0
942,2017-10-02,"[0.         0.         0.07293381 0.         0.13022646 0.11266585
 0.         0.16805243 0.         0.19395648 0.18630346 0.1358615
 0.        ]",1.1414316241049756,1.09931230444473,0.0,0.07293381321883478,0.0,0.13022646046482322,0.11266585112524108,0.0,0.16805243362726763,0.0,0.1939564818790762,0.18630346364815945,0.1358614960365977,0.0,0.0
943,2017-10-03,"[0.         0.         0.         0.         0.13563469 0.12281619
 0.         0.18151713 0.         0.20786839 0.20557383 0.14658978
 0.        ]",1.146808355517636,1.1006967371404106,0.0,0.0,0.0,0.13563469331218836,0.12281618678203286,0.0,0.18151713200450517,0.0,0.20786838558684395,0.20557382652592943,0.1465897757885002,0.0,0.0
944,2017-10-04,"[0.         0.         0.         0.         0.13423169 0.12295962
 0.         0.1813829  0.         0.20850852 0.20622657 0.14669068
 0.        ]",1.1500945892999994,1.102756048174578,0.0,0.0,0.0,0.1342316948312876,0.1229596247333183,0.0,0.1813828992647067,0.0,0.20850852120011337,0.20622657497306227,0.14669068499751184,0.0,0.0
945,2017-10-05,"[0.         0.         0.         0.         0.13280749 0.12254827
 0.         0.1804912  0.         0.20873854 0.20759004 0.14782445
 0.        ]",1.142736926909225,1.0978858671081217,0.0,0.0,0.0,0.13280748899103348,0.12254827353225198,0.0,0.1804912023492237,0.0,0.20873854041383588,0.20759004132760345,0.14782445338605163,0.0,0.0
946,2017-10-06,"[0.         0.         0.         0.         0.13381438 0.12320216
 0.         0.18127487 0.         0.20907029 0.20592391 0.14671439
 0.        ]",1.169497616469637,1.1014148285520518,0.0,0.0,0.0,0.13381437641079416,0.12320216400501222,0.0,0.18127487017593663,0.0,0.20907028953862783,0.20592391431147167,0.14671438555815752,0.0,0.0
947,2017-10-09,"[0.         0.         0.         0.         0.13388668 0.12344767
 0.         0.18138543 0.         0.20930027 0.20536655 0.1466134
 0.        ]",1.1748034067266326,1.1069136139418296,0.0,0.0,0.0,0.13388668378195978,0.12344766688594465,0.0,0.18138542873378108,0.0,0.20930027286120728,0.20536655149826286,0.1466133962388444,0.0,0.0
948,2017-10-10,"[0.         0.         0.         0.         0.13454354 0.12402588
 0.         0.18186816 0.         0.20948592 0.20421092 0.14586558
 0.        ]",1.1865017828174103,1.1101791750948384,0.0,0.0,0.0,0.13454354219349873,0.12402587946434192,0.0,0.1818681597030867,0.0,0.209485917633095,0.20421091687407816,0.14586558413189948,0.0,0.0
949,2017-10-11,"[0.         0.         0.         0.         0.13531296 0.12531631
 0.         0.18265966 0.         0.20999595 0.20178672 0.14492839
 0.        ]",1.202912374908236,1.1128702770688965,0.0,0.0,0.0,0.13531296493307193,0.1253163065701229,0.0,0.18265966339228557,0.0,0.20999595472678484,0.2017867163951277,0.14492839398260704,0.0,0.0
950,2017-10-12,"[0.         0.         0.06575735 0.         0.1267068  0.11743546
 0.         0.17084424 0.         0.19626244 0.18782949 0.13516422
 0.        ]",1.2032576711056941,1.1167628186047083,0.0,0.06575734631260623,0.0,0.12670680232737846,0.11743545653757866,0.0,0.1708442436569222,0.0,0.19626244384085037,0.18782948574668792,0.13516422157797617,0.0,0.0
951,2017-10-13,"[0.         0.         0.07277507 0.         0.12690366 0.11827393
 0.         0.17048033 0.         0.19439774 0.18389281 0.13327646
 0.        ]",1.1997345969171007,1.1114601986695416,0.0,0.07277506927903278,0.0,0.12690365674416773,0.11827393331587836,0.0,0.17048032915492348,0.0,0.19439774252845352,0.1838928127093109,0.13327645626823326,0.0,0.0
952,2017-10-16,"[0.         0.         0.07383135 0.         0.12695647 0.11865184
 0.         0.17057422 0.         0.19416729 0.18271753 0.13310131
 0.        ]",1.2033371795206633,1.1171612209517239,0.0,0.07383134968167242,0.0,0.12695646850652775,0.11865183531902113,0.0,0.1705742196011266,0.0,0.19416728996631624,0.18271752864692284,0.13310130827841302,0.0,0.0
953,2017-10-17,"[0.         0.         0.0730131  0.         0.12653518 0.11851107
 0.         0.1703015  0.         0.19436742 0.18350277 0.13376896
 0.        ]",1.1989248292244554,1.1174767968059165,0.0,0.07301310332319993,0.0,0.1265351751982658,0.11851106816117919,0.0,0.17030150396315039,0.0,0.1943674184530837,0.18350276978600616,0.1337689611151149,0.0,0.0
954,2017-10-18,"[0.         0.         0.07257351 0.         0.12616055 0.11838962
 0.         0.17017655 0.         0.19450696 0.18392029 0.13427252
 0.        ]",1.1850781249249487,1.1106574542098848,0.0,0.07257351370107387,0.0,0.12616054562403203,0.11838962146316435,0.0,0.1701765549108969,0.0,0.1945069562033036,0.18392029237689125,0.13427251572063786,0.0,0.0
955,2017-10-19,"[0.         0.         0.07082324 0.         0.12579869 0.11775254
 0.         0.16991813 0.         0.19472685 0.18578372 0.13519684
 0.        ]",1.186817362515746,1.1169711738947634,0.0,0.07082323723883252,0.0,0.12579868912583364,0.11775254053807832,0.0,0.16991812743109913,0.0,0.194726851395045,0.18578371526856452,0.13519683900254673,0.0,0.0
956,2017-10-20,"[0.         0.         0.07144181 0.         0.12625124 0.11796472
 0.         0.17023554 0.         0.19462444 0.18503656 0.1344457
 0.        ]",1.1946091387753508,1.1177766742606743,0.0,0.07144180557905665,0.0,0.1262512369577316,0.11796471776005614,0.0,0.1702355411304958,0.0,0.19462444036934393,0.18503655963225024,0.13444569857106553,0.0,0.0
957,2017-10-23,"[0.         0.         0.07305    0.         0.12679854 0.11854268
 0.         0.17070496 0.         0.19436271 0.18318919 0.13335192
 0.        ]",1.1870233314866487,1.123249822894447,0.0,0.07304999945014576,0.0,0.12679853798237872,0.11854268089579566,0.0,0.17070496175430194,0.0,0.1943627073094661,0.18318918873628479,0.13335192387162692,0.0,0.0
958,2017-10-24,"[0.         0.         0.07350061 0.         0.12733687 0.1187173
 0.         0.17116509 0.         0.19434537 0.18218072 0.13275403
 0.        ]",1.205948442232127,1.1243606687350685,0.0,0.07350060670185377,0.0,0.12733687030569404,0.11871730396170578,0.0,0.1711650902398697,0.0,0.1943453742840527,0.18218072032251523,0.13275403418430873,0.0,0.0
959,2017-10-25,"[0.         0.         0.07383493 0.         0.12799648 0.11865907
 0.         0.17173945 0.         0.19431512 0.18127303 0.13218192
 0.        ]",1.2006516877638889,1.1200842270241798,0.0,0.07383492752672943,0.0,0.12799648061438562,0.1186590701439011,0.0,0.17173945121037146,0.0,0.1943151177485146,0.18127303488618923,0.13218191786990843,0.0,0.0
960,2017-10-26,"[0.         0.         0.07541124 0.         0.12852144 0.11925337
 0.         0.17225405 0.         0.19416773 0.17923337 0.13115879
 0.        ]",1.201063851706064,1.1150142316036937,0.0,0.07541123829303974,0.0,0.12852144015793893,0.11925336901011127,0.0,0.1722540547674819,0.0,0.1941677293812421,0.1792333735431424,0.13115879484704362,0.0,0.0
961,2017-10-27,"[0.         0.         0.07554045 0.         0.12868827 0.1195226
 0.         0.17243142 0.         0.19396158 0.17909205 0.13076362
 0.        ]",1.1831425934749584,1.1117615189333958,0.0,0.07554044716419066,0.0,0.12868827338173386,0.11952260317926387,0.0,0.17243142441369286,0.0,0.19396158182435264,0.1790920499042886,0.13076362013247758,0.0,0.0
962,2017-10-30,"[0.         0.         0.07581549 0.         0.12874748 0.11962381
 0.         0.17242399 0.         0.19380629 0.17898694 0.130596
 0.        ]",1.1915966191348466,1.1153830953358594,0.0,0.07581549472753306,0.0,0.1287474801863917,0.1196238052369255,0.0,0.17242399220134152,0.0,0.1938062928729327,0.17898693542814195,0.1305959993467336,0.0,0.0
963,2017-10-31,"[0.         0.         0.07845342 0.         0.12991859 0.12011423
 0.         0.17320464 0.         0.1937607  0.17545905 0.12908938
 0.        ]",1.2117143828889814,1.1195979062766603,0.0,0.07845341745622948,0.0,0.12991859430032585,0.12011422549550378,0.0,0.1732046392444081,0.0,0.19376069810306967,0.17545904600554552,0.12908937939491766,0.0,0.0
964,2017-11-01,"[0.         0.         0.07728882 0.         0.12936038 0.12010517
 0.         0.17286294 0.         0.19379431 0.1767915  0.12979687
 0.        ]",1.1952866398940154,1.1115089575374528,0.0,0.0772888177754885,0.0,0.12936038134617797,0.12010517244859416,0.0,0.17286294039480452,0.0,0.19379430996926916,0.17679150356637086,0.12979687449929472,0.0,0.0
965,2017-11-02,"[0.         0.         0.0799304  0.         0.1299611  0.12082719
 0.         0.17338857 0.         0.19358339 0.17382556 0.1284838
 0.        ]",1.2125025162562482,1.1183984586277083,0.0,0.07993039712369776,0.0,0.1299610980654469,0.12082719454354418,0.0,0.1733885669540588,0.0,0.1935833868670268,0.1738255574315725,0.12848379901465307,0.0,0.0
966,2017-11-03,"[0.         0.         0.08487853 0.         0.13144278 0.12228168
 0.         0.17441015 0.         0.19316538 0.16796838 0.1258531
 0.        ]",1.2403439410439692,1.1206827870046887,0.0,0.08487852922010156,0.0,0.13144278222627326,0.12228168374128064,0.0,0.17441014643293584,0.0,0.19316537927934227,0.1679683824885289,0.1258530966115375,0.0,0.0
