,Date,Weights,Profit,Base Profit,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
1298,2019-03-05,"[0.         0.24067442 0.         0.17064603 0.         0.
 0.12779313 0.113776   0.10769048 0.         0.12807148 0.11134847
 0.        ]",3.0736535272985765,1.9952985466583772,0.24067441831309067,0.0,0.17064603004443554,0.0,0.0,0.12779313137869247,0.11377599688101649,0.10769047676612338,0.0,0.1280714799209533,0.11134846669568808,0.0,0.0
1299,2019-03-06,"[0.         0.24059638 0.         0.1707206  0.         0.
 0.12786695 0.11365287 0.10769304 0.         0.12800681 0.11146336
 0.        ]",2.9960760393843473,1.9414852713649238,0.24059638389448215,0.0,0.17072059604776754,0.0,0.0,0.12786695013427266,0.1136528652147431,0.10769303950543377,0.0,0.1280068064154714,0.11146335878782936,0.0,0.0
1300,2019-03-07,"[0.         0.24122891 0.         0.17076985 0.         0.
 0.12707329 0.11262455 0.1077686  0.         0.12780241 0.1127324
 0.        ]",3.0070568410963645,1.9347879420984975,0.24122890570705818,0.0,0.17076984570110673,0.0,0.0,0.12707328761546638,0.11262455098377246,0.10776860170377038,0.0,0.12780241032379716,0.11273239796502879,0.0,0.0
1301,2019-03-08,"[0.         0.24086225 0.         0.17057198 0.         0.
 0.12779439 0.1130409  0.10770818 0.         0.12795561 0.11206668
 0.        ]",2.9576417090628633,1.899954927110761,0.24086225182082355,0.0,0.1705719803536922,0.0,0.0,0.12779439233260745,0.11304089700674097,0.1077081829180981,0.0,0.12795561185654583,0.11206668371149206,0.0,0.0
1302,2019-03-11,"[0.         0.24087375 0.         0.17062821 0.         0.
 0.12770281 0.11290344 0.10772372 0.         0.12790844 0.11225962
 0.        ]",2.9218555107525064,1.8640991608279656,0.24087375078147064,0.0,0.17062821492721125,0.0,0.0,0.12770280811681842,0.11290343821274794,0.10772372277663313,0.0,0.12790844465322948,0.1122596205318891,0.0,0.0
1303,2019-03-12,"[0.         0.24093754 0.         0.17075558 0.         0.
 0.12747886 0.11263766 0.10776127 0.         0.12780614 0.11262296
 0.        ]",2.920396944943207,1.8592183016839254,0.2409375362731747,0.0,0.1707555755172221,0.0,0.0,0.12747885760590205,0.11263766487102439,0.10776126526681144,0.0,0.12780614498627507,0.1126229554795902,0.0,0.0
1304,2019-03-13,"[0.         0.24120362 0.         0.17075056 0.         0.
 0.12723145 0.11250692 0.10777684 0.         0.12780883 0.11272178
 0.        ]",2.9064703055578076,1.8397816857657971,0.24120362037681137,0.0,0.1707505593264808,0.0,0.0,0.12723145213594206,0.11250691894236993,0.10777684147628078,0.0,0.12780882613722233,0.11272178160489282,0.0,0.0
1305,2019-03-14,"[0.         0.24148178 0.         0.17075379 0.         0.
 0.12692358 0.11238059 0.10778389 0.         0.12778807 0.11288832
 0.        ]",2.9336956869976376,1.8824856895300208,0.24148177541824462,0.0,0.17075378525079757,0.0,0.0,0.12692357596071235,0.11238058716954202,0.10778389009173917,0.0,0.12778807050612734,0.1128883156028369,0.0,0.0
1306,2019-03-15,"[0.         0.2414374  0.         0.17104255 0.         0.
 0.12664385 0.1121519  0.10784117 0.         0.12762546 0.11325767
 0.        ]",2.9555353213429445,1.8790073889713714,0.24143739909799683,0.0,0.171042552992125,0.0,0.0,0.126643854837758,0.11215189970954323,0.10784117194103765,0.0,0.12762545608285147,0.11325766533868778,0.0,0.0
1307,2019-03-18,"[0.         0.24148847 0.         0.171136   0.         0.
 0.12645321 0.11189605 0.10787302 0.         0.12752449 0.11362877
 0.        ]",2.9362682513889764,1.8601196517744194,0.24148847072870128,0.0,0.1711359973623725,0.0,0.0,0.1264532055964696,0.11189605010494567,0.10787301660960037,0.0,0.12752449376998434,0.11362876582792619,0.0,0.0
1308,2019-03-19,"[0.         0.24154171 0.         0.17111169 0.         0.
 0.12638101 0.11195816 0.10788161 0.         0.12755837 0.11356745
 0.        ]",2.9880495020227706,1.8976764035274605,0.2415417077510335,0.0,0.17111169219389136,0.0,0.0,0.12638101448472752,0.1119581595738442,0.10788160862763878,0.0,0.127558368443363,0.11356744892550165,0.0,0.0
1309,2019-03-20,"[0.         0.24136134 0.         0.17138163 0.         0.
 0.1262367  0.11174853 0.10792635 0.         0.12739061 0.11395483
 0.        ]",2.9777767229634278,1.8965075848182396,0.24136134274569768,0.0,0.17138163337293688,0.0,0.0,0.12623670195238032,0.11174853152029535,0.10792635416642216,0.0,0.1273906060722451,0.1139548301700226,0.0,0.0
1310,2019-03-21,"[0.         0.2414875  0.         0.17130331 0.         0.
 0.12621612 0.111801   0.10790644 0.         0.12745771 0.11382793
 0.        ]",2.947552574916174,1.8883452322230228,0.2414875004061334,0.0,0.1713033053408253,0.0,0.0,0.12621611819301412,0.11180100092040837,0.10790643531869971,0.0,0.12745770635494974,0.11382793346596953,0.0,0.0
1311,2019-03-22,"[0.         0.24172771 0.         0.1711103  0.         0.
 0.12616779 0.11184689 0.10788428 0.         0.12755954 0.11370348
 0.        ]",2.933631833183478,1.8775747241884049,0.24172770995977705,0.0,0.1711103028261795,0.0,0.0,0.12616779060888073,0.11184689366993561,0.10788427751818533,0.0,0.12755954354357354,0.11370348187346814,0.0,0.0
1312,2019-03-25,"[0.         0.24169319 0.         0.17103766 0.         0.
 0.12626535 0.11197562 0.10787609 0.         0.12759515 0.11355694
 0.        ]",3.00586281917171,1.9304469917117935,0.24169318898981734,0.0,0.17103765869245813,0.0,0.0,0.12626535035741612,0.11197561917164117,0.10787608729367704,0.0,0.12759515313433933,0.11355694236065111,0.0,0.0
1313,2019-03-26,"[0.         0.24148947 0.         0.17121438 0.         0.
 0.126205   0.11185179 0.10789659 0.         0.12750172 0.11384106
 0.        ]",2.9638055538363357,1.8883856965083436,0.24148947020850453,0.0,0.17121437945630644,0.0,0.0,0.1262049951500331,0.11185178832374902,0.1078965931777592,0.0,0.12750171618483583,0.11384105749881188,0.0,0.0
1314,2019-03-27,"[0.         0.24138848 0.         0.17138673 0.         0.
 0.12608255 0.11162115 0.10792827 0.         0.12737365 0.11421916
 0.        ]",2.9914059666346495,1.8971149617276515,0.24138848411939115,0.0,0.1713867330414124,0.0,0.0,0.12608255318830397,0.11162114672645043,0.10792826716508985,0.0,0.12737365335491463,0.1142191624044375,0.0,0.0
1315,2019-03-28,"[0.         0.24130626 0.         0.17144349 0.         0.
 0.12609937 0.11155181 0.10793923 0.         0.12733263 0.11432721
 0.        ]",2.9654752526610304,1.8819250086600952,0.2413062609975852,0.0,0.17144349081227442,0.0,0.0,0.12609936695895044,0.11155181481471786,0.10793922600985638,0.0,0.12733262869148487,0.11432721171513069,0.0,0.0
1316,2019-03-29,"[0.         0.24127651 0.         0.17158053 0.         0.
 0.12595675 0.11141928 0.1079623  0.         0.12727112 0.11453351
 0.        ]",2.9542792089764687,1.8898697069667023,0.24127650768848544,0.0,0.1715805334152023,0.0,0.0,0.1259567499462038,0.11141928283273152,0.10796229922158515,0.0,0.12727111772314978,0.11453350917264216,0.0,0.0
1317,2019-04-01,"[0.         0.24132776 0.         0.17170398 0.         0.
 0.12568734 0.11111021 0.10800799 0.         0.1271519  0.11501082
 0.        ]",3.0453192950571446,1.9324511972137377,0.24132775708359058,0.0,0.17170398319790417,0.0,0.0,0.1256873377957423,0.11111020984017363,0.10800798838922705,0.0,0.12715189936337087,0.11501082432999152,0.0,0.0
1318,2019-04-02,"[0.         0.19602178 0.         0.21110755 0.         0.
 0.1107312  0.10340447 0.11028282 0.         0.10482358 0.16362859
 0.        ]",3.078111118112453,1.9740815592596341,0.1960217835019181,0.0,0.21110754750315303,0.0,0.0,0.11073120221085724,0.10340447176504436,0.1102828245888645,0.0,0.10482357551172862,0.1636285949184342,0.0,0.0
1319,2019-04-03,"[0.         0.20912582 0.         0.24280933 0.         0.
 0.12016469 0.         0.1222385  0.         0.11345764 0.19220402
 0.        ]",3.0680630882874214,1.966567030965177,0.2091258225625137,0.0,0.2428093314322015,0.0,0.0,0.12016469024026605,0.0,0.12223849592899884,0.0,0.11345763606918419,0.19220402376683582,0.0,0.0
1320,2019-04-04,"[0.         0.20887719 0.         0.24522751 0.         0.
 0.11895751 0.         0.12132245 0.         0.11257584 0.1930395
 0.        ]",3.100442085903632,2.0122691979340868,0.2088771880724754,0.0,0.2452275122115014,0.0,0.0,0.11895751157412404,0.0,0.12132245433103779,0.0,0.11257583755013277,0.19303949626072847,0.0,0.0
1321,2019-04-05,"[0.         0.20789725 0.         0.24643473 0.         0.
 0.11888154 0.         0.12119247 0.         0.11215418 0.19343983
 0.        ]",3.0802649877942354,2.0016655109286803,0.20789724650001626,0.0,0.2464347317622252,0.0,0.0,0.11888154152503172,0.0,0.12119247363257614,0.0,0.11215417723510632,0.1934398293450443,0.0,0.0
1322,2019-04-08,"[0.         0.20749938 0.         0.24686069 0.         0.
 0.11884229 0.         0.12113021 0.         0.11198728 0.19368015
 0.        ]",3.103124255347746,2.002124503443607,0.2074993779538993,0.0,0.24686068701289268,0.0,0.0,0.1188422854107958,0.0,0.12113021168810699,0.0,0.1119872845827915,0.19368015335151373,0.0,0.0
1323,2019-04-09,"[0.         0.20779115 0.         0.24678502 0.         0.
 0.11892666 0.         0.12115979 0.         0.11218623 0.19315114
 0.        ]",3.1115521204617487,2.0149828825808336,0.2077911504449362,0.0,0.2467850236721667,0.0,0.0,0.11892666323957071,0.0,0.12115979421010986,0.0,0.11218623226439706,0.19315113616881943,0.0,0.0
1324,2019-04-10,"[0.         0.20788744 0.         0.24671014 0.         0.
 0.11867464 0.         0.1210106  0.         0.11193148 0.19378571
 0.        ]",3.090547972745533,1.9984792616705274,0.20788743732103462,0.0,0.24671014033927255,0.0,0.0,0.11867463896811893,0.0,0.12101059967447195,0.0,0.11193147581250988,0.19378570788459204,0.0,0.0
1325,2019-04-11,"[0.         0.20745273 0.         0.24670936 0.         0.
 0.1185628  0.         0.12098471 0.         0.11169942 0.19459097
 0.        ]",3.080388357175565,1.9735788943806531,0.20745273067107223,0.0,0.2467093641995659,0.0,0.0,0.11856280018854488,0.0,0.12098471471227336,0.0,0.11169942166740213,0.1945909685611415,0.0,0.0
1326,2019-04-12,"[0.         0.20728418 0.         0.24709542 0.         0.
 0.11880433 0.         0.1210387  0.         0.11182958 0.19394779
 0.        ]",3.1038336263197825,1.993647993547458,0.20728417926368173,0.0,0.24709542189124314,0.0,0.0,0.11880433206868778,0.0,0.1210386997542821,0.0,0.11182957918507111,0.19394778783703423,0.0,0.0
1327,2019-04-15,"[0.         0.20651569 0.         0.24787433 0.         0.
 0.11921583 0.         0.12118421 0.         0.11187592 0.19333402
 0.        ]",3.0961129071712414,1.9999371046720642,0.2065156917220941,0.0,0.247874326731594,0.0,0.0,0.11921583051615552,0.0,0.12118421319613651,0.0,0.11187591954919256,0.19333401828482738,0.0,0.0
1328,2019-04-16,"[0.         0.20713568 0.         0.24729511 0.         0.
 0.11886251 0.         0.12102997 0.         0.11182679 0.19384994
 0.        ]",3.090511343399239,1.985749179716994,0.20713568073045463,0.0,0.24729511477851993,0.0,0.0,0.11886251499378067,0.0,0.1210299650050597,0.0,0.11182678905637244,0.19384993543581264,0.0,0.0
1329,2019-04-17,"[0.         0.20745664 0.         0.24690994 0.         0.
 0.11851755 0.         0.12084091 0.         0.11165214 0.19462283
 0.        ]",3.0915468804825026,1.9907379775531717,0.2074566374315619,0.0,0.24690993503678374,0.0,0.0,0.1185175514901312,0.0,0.120840912172062,0.0,0.111652138642375,0.19462282522708613,0.0,0.0
1330,2019-04-18,"[0.         0.20803085 0.         0.24649915 0.         0.
 0.11844384 0.         0.12078621 0.         0.11176441 0.19447553
 0.        ]",3.072287138777515,1.9981852932529909,0.20803085023607648,0.0,0.2464991507487236,0.0,0.0,0.11844383755964212,0.0,0.12078621263441268,0.0,0.11176441446942172,0.1944755343517234,0.0,0.0
1331,2019-04-22,"[0.         0.20673525 0.         0.2471897  0.         0.
 0.11924167 0.         0.12122763 0.         0.11187244 0.19373331
 0.        ]",3.0277817383125067,1.9724520364073812,0.20673525071726545,0.0,0.24718970261369066,0.0,0.0,0.11924166761229409,0.0,0.12122762866225295,0.0,0.11187244309752116,0.1937333072969757,0.0,0.0
1332,2019-04-23,"[0.         0.20695309 0.         0.24739328 0.         0.
 0.11945313 0.         0.12127981 0.         0.11216452 0.19275618
 0.        ]",3.069084984240322,1.9901124134019856,0.206953091437855,0.0,0.24739327647713538,0.0,0.0,0.11945313315749854,0.0,0.12127980559059748,0.0,0.1121645179946605,0.19275617534225312,0.0,0.0
1333,2019-04-24,"[0.         0.20274213 0.         0.2505206  0.         0.
 0.12045075 0.         0.12177739 0.         0.11139384 0.19311529
 0.        ]",3.052206206935698,2.0013283449634325,0.20274213174006034,0.0,0.25052060227285206,0.0,0.0,0.12045075135879456,0.0,0.12177738535199152,0.0,0.11139384314453837,0.19311528613176326,0.0,0.0
1334,2019-04-25,"[0.         0.22894672 0.         0.278961   0.         0.
 0.13174869 0.         0.13522402 0.         0.         0.22511957
 0.        ]",3.063508416172146,2.027574746034694,0.22894672263543728,0.0,0.2789609951371665,0.0,0.0,0.13174869156026942,0.0,0.13522401911604465,0.0,0.0,0.22511957155108225,0.0,0.0
1335,2019-04-26,"[0.         0.23111407 0.         0.2775674  0.         0.
 0.12766422 0.         0.13259321 0.         0.         0.23106111
 0.        ]",3.08940388337631,2.0402115742099287,0.23111407205332993,0.0,0.2775673953762838,0.0,0.0,0.1276642163158295,0.0,0.13259321088814657,0.0,0.0,0.2310611053664101,0.0,0.0
1336,2019-04-29,"[0.         0.22353017 0.         0.28549314 0.         0.
 0.13285823 0.         0.13515192 0.         0.         0.22296653
 0.        ]",3.0957751650642846,2.026968332430061,0.2235301656769862,0.0,0.2854931436527099,0.0,0.0,0.13285823148410536,0.0,0.13515192427874667,0.0,0.0,0.22296653490745183,0.0,0.0
1337,2019-04-30,"[0.         0.22139063 0.         0.28789482 0.         0.
 0.13352541 0.         0.13552212 0.         0.         0.22166703
 0.        ]",3.100743906443549,2.0435786964037894,0.22139062507707127,0.0,0.287894822803115,0.0,0.0,0.13352540806752178,0.0,0.13552211865208705,0.0,0.0,0.2216670254002048,0.0,0.0
1338,2019-05-01,"[0.         0.22146259 0.         0.28804573 0.         0.
 0.13336346 0.         0.13540778 0.         0.         0.22172044
 0.        ]",3.1059480421932313,2.002683859465369,0.22146258807716548,0.0,0.2880457331231796,0.0,0.0,0.133363460625761,0.0,0.13540777620906322,0.0,0.0,0.22172044196483082,0.0,0.0
1339,2019-05-02,"[0.         0.2202891  0.         0.28907924 0.         0.
 0.13362078 0.         0.13542517 0.         0.         0.2215857
 0.        ]",3.142986058882364,2.0149838254431733,0.22028910470642882,0.0,0.28907923812837,0.0,0.0,0.13362078318652829,0.0,0.1354251691977279,0.0,0.0,0.221585704780945,0.0,0.0
1340,2019-05-03,"[0.         0.21515528 0.         0.29084436 0.         0.
 0.13324401 0.         0.13480212 0.         0.         0.22595422
 0.        ]",3.1002924586469587,1.976875296979158,0.21515528182814986,0.0,0.2908443639682525,0.0,0.0,0.1332440137551265,0.0,0.13480211719554538,0.0,0.0,0.2259542232529258,0.0,0.0
1341,2019-05-06,"[0.         0.21489157 0.         0.2906386  0.         0.
 0.13285537 0.         0.13443362 0.         0.         0.22718084
 0.        ]",3.1150954933674044,1.981171275827901,0.214891571637661,0.0,0.29063859552693716,0.0,0.0,0.13285537026911884,0.0,0.13443361946451107,0.0,0.0,0.2271808431017719,0.0,0.0
1342,2019-05-07,"[0.         0.21531256 0.         0.29039301 0.         0.
 0.13279664 0.         0.13446669 0.         0.         0.22703109
 0.        ]",3.1087545454128556,1.9802261419129201,0.2153125592544142,0.0,0.29039301332390516,0.0,0.0,0.13279664253370044,0.0,0.13446669448718135,0.0,0.0,0.2270310904007989,0.0,0.0
1343,2019-05-08,"[0.         0.21562721 0.         0.29040464 0.         0.
 0.13297976 0.         0.13462656 0.         0.         0.22636183
 0.        ]",3.1420429127072516,2.0363010565070065,0.21562721070276694,0.0,0.29040463894862545,0.0,0.0,0.13297976376760964,0.0,0.1346265611822114,0.0,0.0,0.2263618253987866,0.0,0.0
1344,2019-05-09,"[0.         0.24573885 0.         0.22431189 0.         0.
 0.13060455 0.         0.12115654 0.         0.11323453 0.16495364
 0.        ]",3.1225811094301443,2.0235036456395887,0.24573885299711423,0.0,0.22431189249701283,0.0,0.0,0.13060455274762992,0.0,0.12115653555587558,0.0,0.11323453083852528,0.16495363536384197,0.0,0.0
1345,2019-05-10,"[0.         0.25407351 0.         0.21108833 0.         0.
 0.13114405 0.         0.12007357 0.         0.12728704 0.1563335
 0.        ]",3.1283104880055523,2.016900282992487,0.25407351194979716,0.0,0.21108832898776017,0.0,0.0,0.13114405257157427,0.0,0.12007356527253253,0.0,0.1272870362618811,0.15633350495645487,0.0,0.0
1346,2019-05-13,"[0.         0.2560593  0.         0.20849746 0.         0.
 0.13127491 0.         0.11996297 0.         0.12903791 0.15516746
 0.        ]",3.150783199411329,2.0274541957550034,0.25605929909347386,0.0,0.20849745980399748,0.0,0.0,0.1312749067828994,0.0,0.11996296774160521,0.0,0.12903790527459993,0.1551674613034241,0.0,0.0
1347,2019-05-14,"[0.         0.25403563 0.         0.20997722 0.         0.
 0.12997727 0.         0.11984859 0.         0.12770419 0.1584571
 0.        ]",3.122508750575536,1.9950632722087336,0.254035626945779,0.0,0.20997721858698756,0.0,0.0,0.1299772743679529,0.0,0.11984859067958194,0.0,0.12770419144100692,0.15845709797869176,0.0,0.0
1348,2019-05-15,"[0.         0.2539758  0.         0.20870181 0.         0.
 0.13254258 0.         0.1200034  0.         0.12859958 0.15617683
 0.        ]",3.131385999218096,1.9915911386633156,0.2539757975497186,0.0,0.20870181207255525,0.0,0.0,0.13254258174303243,0.0,0.12000339773520834,0.0,0.12859958459949247,0.15617682629999288,0.0,0.0
1349,2019-05-16,"[0.         0.25420117 0.         0.20836286 0.         0.
 0.13301768 0.         0.12002529 0.         0.12892615 0.15546684
 0.        ]",3.12089537203392,1.9925512196559203,0.2542011664087577,0.0,0.20836286461835365,0.0,0.0,0.13301768187087942,0.0,0.1200252926512252,0.0,0.12892615115919256,0.15546684329159147,0.0,0.0
1350,2019-05-17,"[0.         0.25547306 0.         0.20723926 0.         0.
 0.13392147 0.         0.12002861 0.         0.12984406 0.15349354
 0.        ]",3.1693031473782525,2.02825999956461,0.2554730597247125,0.0,0.20723926339137808,0.0,0.0,0.1339214684071755,0.0,0.12002860631432667,0.0,0.12984405834464052,0.15349354381776673,0.0,0.0
1351,2019-05-20,"[0.         0.25571878 0.         0.20709841 0.         0.
 0.13401876 0.         0.12000548 0.         0.129923   0.15323556
 0.        ]",3.1558504929787685,2.017458932894192,0.2557187841025176,0.0,0.20709841365927897,0.0,0.0,0.13401876264527568,0.0,0.12000547804772213,0.0,0.12992299988135977,0.153235561663846,0.0,0.0
1352,2019-05-21,"[0.         0.25458829 0.         0.20783451 0.         0.
 0.13360365 0.         0.11993579 0.         0.12916087 0.15487689
 0.        ]",3.1872210776269987,1.991495453669038,0.2545882908527592,0.0,0.20783450869955117,0.0,0.0,0.13360364985427894,0.0,0.11993579023265545,0.0,0.12916086624266365,0.1548768941180916,0.0,0.0
1353,2019-05-22,"[0.         0.25440237 0.         0.2080514  0.         0.
 0.13340185 0.         0.11991753 0.         0.1290958  0.15513105
 0.        ]",3.1813888430843495,1.993299529609973,0.2544023696137686,0.0,0.20805139868785272,0.0,0.0,0.13340184531231136,0.0,0.11991753046043069,0.0,0.12909580098662335,0.15513105493901333,0.0,0.0
1354,2019-05-23,"[0.         0.25491375 0.         0.20762521 0.         0.
 0.13375872 0.         0.11994759 0.         0.12945934 0.15429539
 0.        ]",3.19111200737196,2.0040089126027554,0.25491374671982914,0.0,0.2076252134632815,0.0,0.0,0.13375871906756615,0.0,0.11994759312994985,0.0,0.12945933606713197,0.15429539155224142,0.0,0.0
1355,2019-05-24,"[0.         0.25528335 0.         0.20727385 0.         0.
 0.13406907 0.         0.11995908 0.         0.12972908 0.15368557
 0.        ]",3.1735164195409635,1.9859857969850987,0.25528334814161885,0.0,0.2072738523542884,0.0,0.0,0.13406907357351563,0.0,0.1199590769697435,0.0,0.12972907971173556,0.153685569249098,0.0,0.0
1356,2019-05-28,"[0.         0.25516736 0.         0.20747305 0.         0.
 0.13378748 0.         0.11993719 0.         0.12955376 0.15408115
 0.        ]",3.1726980978059562,1.976837085482016,0.255167361911383,0.0,0.20747305178582237,0.0,0.0,0.13378747504118849,0.0,0.1199371947015083,0.0,0.12955376450102624,0.15408115205907175,0.0,0.0
1357,2019-05-29,"[0.         0.25521748 0.         0.20748279 0.         0.
 0.13371251 0.         0.11993335 0.         0.12955403 0.15409985
 0.        ]",3.155901875744403,1.9776984541106835,0.25521747602831435,0.0,0.20748278569936277,0.0,0.0,0.1337125099732398,0.0,0.11993335030753169,0.0,0.12955403199795978,0.15409984599359158,0.0,0.0
1358,2019-05-30,"[0.         0.25500804 0.         0.20764915 0.         0.
 0.13358106 0.         0.11992254 0.         0.12941105 0.15442816
 0.        ]",3.1343847403677563,1.9567319657602031,0.2550080420650592,0.0,0.20764914850222965,0.0,0.0,0.13358106407910547,0.0,0.11992253874968296,0.0,0.12941104563867262,0.15442816096525006,0.0,0.0
1359,2019-05-31,"[0.         0.25111108 0.         0.20979515 0.         0.
 0.13339194 0.         0.11985862 0.         0.12734641 0.1584968
 0.        ]",3.1199534044215964,1.9703635223484952,0.2511110758132774,0.0,0.2097951518301509,0.0,0.0,0.13339194169123436,0.0,0.11985862180011786,0.0,0.1273464125799113,0.15849679628530805,0.0,0.0
1360,2019-06-03,"[0.         0.25058888 0.         0.20999579 0.         0.
 0.13359526 0.         0.11989806 0.         0.12739487 0.15852714
 0.        ]",3.137817867103357,1.9799185158459371,0.2505888802489468,0.0,0.20999578644080893,0.0,0.0,0.13359525639243824,0.0,0.1198980620131687,0.0,0.1273948700943646,0.15852714481027272,0.0,0.0
1361,2019-06-04,"[0.         0.25056255 0.         0.21009465 0.         0.
 0.13339512 0.         0.11988926 0.         0.1273932  0.15866522
 0.        ]",3.1478822202020416,1.9851294333802831,0.2505625522909227,0.0,0.2100946517501168,0.0,0.0,0.13339511728095396,0.0,0.11988925853119858,0.0,0.12739320030484558,0.15866521984196238,0.0,0.0
1362,2019-06-05,"[0.         0.25120711 0.         0.20979723 0.         0.
 0.1334009  0.         0.11989348 0.         0.12769357 0.15800771
 0.        ]",3.1364997530713925,1.9715544713118631,0.25120710767679166,0.0,0.20979722795841382,0.0,0.0,0.13340090447115022,0.0,0.11989348042366219,0.0,0.1276935677255558,0.15800771174442615,0.0,0.0
1363,2019-06-06,"[0.         0.25113439 0.         0.2101882  0.         0.
 0.13277415 0.         0.11984705 0.         0.12742901 0.1586272
 0.        ]",3.188080802401287,2.0018822957547586,0.25113438805896665,0.0,0.21018819862787522,0.0,0.0,0.1327741530195841,0.0,0.11984704739071542,0.0,0.12742900932671622,0.15862720357614243,0.0,0.0
1364,2019-06-07,"[0.         0.2512946  0.         0.21018044 0.         0.
 0.13261751 0.         0.1198411  0.         0.12747382 0.15859253
 0.        ]",3.205743131692727,2.0270762580166504,0.25129460094813083,0.0,0.21018043954037333,0.0,0.0,0.13261751000277208,0.0,0.11984110190629597,0.0,0.1274738151341572,0.15859253246827057,0.0,0.0
1365,2019-06-10,"[0.         0.25102654 0.         0.21027089 0.         0.
 0.13262229 0.         0.1198434  0.         0.12730329 0.15893359
 0.        ]",3.2179934422670766,2.0293402694952194,0.2510265379416245,0.0,0.21027089190151538,0.0,0.0,0.13262229123086366,0.0,0.11984340054098117,0.0,0.12730329082558337,0.15893358755943207,0.0,0.0
1366,2019-06-11,"[0.         0.25155071 0.         0.20989729 0.         0.
 0.13278464 0.         0.11987127 0.         0.12762335 0.15827274
 0.        ]",3.2476824746888995,2.0019141853300693,0.25155071382112143,0.0,0.20989729049617636,0.0,0.0,0.13278463848783748,0.0,0.11987127225855089,0.0,0.1276233491321829,0.158272735804131,0.0,0.0
1367,2019-06-12,"[0.         0.24952603 0.         0.21115007 0.         0.
 0.13227919 0.         0.1197922  0.         0.12638522 0.1608673
 0.        ]",3.225232385070305,1.9703096025394493,0.2495260319216766,0.0,0.211150065763012,0.0,0.0,0.13227918650704715,0.0,0.11979219756764278,0.0,0.12638521790503696,0.16086730033558458,0.0,0.0
1368,2019-06-13,"[0.         0.24906302 0.         0.21153039 0.         0.
 0.13206737 0.         0.11977838 0.         0.12621123 0.16134961
 0.        ]",3.2026323182619985,1.9508476199147513,0.24906301575915332,0.0,0.21153039227081197,0.0,0.0,0.13206736884221928,0.0,0.11977838172590333,0.0,0.12621122898361364,0.16134961241829865,0.0,0.0
1369,2019-06-14,"[0.         0.24848996 0.         0.2119524  0.         0.
 0.13176062 0.         0.11974767 0.         0.12587272 0.16217663
 0.        ]",3.2431179275851405,1.956844904885885,0.24848995616440972,0.0,0.21195240431033918,0.0,0.0,0.13176062003695643,0.0,0.1197476694021302,0.0,0.125872721411471,0.16217662867469357,0.0,0.0
1370,2019-06-17,"[0.         0.24853114 0.         0.21195594 0.         0.
 0.13166307 0.         0.11975055 0.         0.12590322 0.16219607
 0.        ]",3.2465959024537896,1.9591810597351416,0.24853114213681463,0.0,0.21195594219899913,0.0,0.0,0.13166307263364777,0.0,0.11975055049113854,0.0,0.12590322210708324,0.1621960704323168,0.0,0.0
1371,2019-06-18,"[0.         0.24860661 0.         0.21173728 0.         0.
 0.13198114 0.         0.1197794  0.         0.12599662 0.16189894
 0.        ]",3.211553554746175,1.9412949679847098,0.24860660706220444,0.0,0.21173728469590417,0.0,0.0,0.13198114088671276,0.0,0.11977940271406373,0.0,0.12599662038600223,0.1618989442551126,0.0,0.0
1372,2019-06-19,"[0.         0.24852433 0.         0.21141441 0.         0.
 0.13261462 0.         0.11983673 0.         0.12612073 0.16148918
 0.        ]",3.2817617535536177,1.9735745894541994,0.24852432853163278,0.0,0.21141441359028496,0.0,0.0,0.13261461770588842,0.0,0.11983672925067523,0.0,0.12612072630233173,0.1614891846191869,0.0,0.0
1373,2019-06-20,"[0.         0.24881142 0.         0.21135388 0.         0.
 0.13255663 0.         0.11983788 0.         0.12627672 0.16116347
 0.        ]",3.2835222202574754,1.9860318126052319,0.24881141627548933,0.0,0.2113538840729685,0.0,0.0,0.13255663156583003,0.0,0.11983788034839951,0.0,0.12627672256795575,0.16116346516935687,0.0,0.0
1374,2019-06-21,"[0.         0.249508   0.         0.21043269 0.         0.
 0.13365133 0.         0.11992757 0.         0.12693533 0.15954508
 0.        ]",3.3284540026118825,2.016958897304222,0.24950800304596232,0.0,0.21043269311436968,0.0,0.0,0.1336513315739536,0.0,0.11992756515100642,0.0,0.1269353282063126,0.15954507890839525,0.0,0.0
1375,2019-06-24,"[0.         0.24952142 0.         0.21035339 0.         0.
 0.13381997 0.         0.11993879 0.         0.12693989 0.15942654
 0.        ]",3.3269668282579516,2.0127009291925617,0.24952141734091535,0.0,0.2103533896485074,0.0,0.0,0.1338199687697895,0.0,0.11993879265607892,0.0,0.1269398920939455,0.15942653949076346,0.0,0.0
1376,2019-06-25,"[0.         0.24932685 0.         0.21110146 0.         0.
 0.13266738 0.         0.11979721 0.         0.12655265 0.16055444
 0.        ]",3.2966098996887383,1.989173519373145,0.24932684812147582,0.0,0.21110146332366928,0.0,0.0,0.13266737948860474,0.0,0.11979721150290272,0.0,0.1265526527112131,0.16055444485213416,0.0,0.0
