,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
0,2014-01-06,"[0.07134932 0.09894406 0.06525797 0.07276785 0.11689261 0.08065736
 0.09523371 0.0939519  0.07008938 0.06561711 0.0851626  0.
 0.08407614]",1.0000000148918746,0.9999999999900002,0.9286506921052933,0.09894406050443649,0.0652579739689827,0.07276784628629684,0.11689261347055435,0.08065735548734665,0.09523370862007141,0.09395190328359604,0.07008937746286392,0.06561710685491562,0.08516260236501694,0.0,0.08407614380121231,0.07134932279586792
1,2014-01-07,"[0.07153678 0.09854119 0.06508429 0.07262573 0.11697235 0.08088256
 0.09521659 0.09410053 0.07021127 0.06567172 0.08503453 0.
 0.08412248]",1.0103247687091041,1.0102722945046103,0.0015402673998119705,0.09854119271039963,0.06508428603410721,0.07262573391199112,0.11697234958410263,0.08088255673646927,0.09521658718585968,0.09410053491592407,0.0702112689614296,0.06567171961069107,0.08503453433513641,0.0,0.08412247896194458,0.07153677940368652
2,2014-01-08,"[0.07157931 0.09890251 0.06524444 0.07297289 0.11679881 0.08037023
 0.09525459 0.09369171 0.07024471 0.06579926 0.08523759 0.
 0.08390393]",1.00676181092835,1.00561710440005,0.007450220832314098,0.09890250861644745,0.06524443626403809,0.07297288626432419,0.11679881066083908,0.0803702250123024,0.09525459259748459,0.09369171410799026,0.07024471461772919,0.06579925864934921,0.08523759245872498,0.0,0.08390393108129501,0.07157930731773376
3,2014-01-09,"[0.07152634 0.09868783 0.06516487 0.07275923 0.11691359 0.08066776
 0.09522643 0.09390305 0.07023037 0.06574611 0.08513953 0.
 0.08403489]",1.009940861731088,1.0081424615928494,0.011055545620754779,0.09868782758712769,0.06516487151384354,0.0727592334151268,0.11691359430551529,0.08066776394844055,0.09522642940282822,0.09390304982662201,0.07023037225008011,0.06574610620737076,0.08513952791690826,0.0,0.08403488993644714,0.07152634114027023
4,2014-01-10,"[0.071445   0.09860459 0.06513037 0.07265196 0.11703739 0.08079142
 0.0952112  0.09393043 0.07022184 0.06578321 0.085087   0.
 0.08410561]",1.015837973918907,1.014929009019046,0.004407733364501238,0.09860458970069885,0.06513036787509918,0.07265195995569229,0.11703739315271378,0.0807914212346077,0.0952112004160881,0.0939304307103157,0.07022184133529663,0.06578321009874344,0.08508700132369995,0.0,0.08410561084747314,0.07144500315189362
5,2014-01-13,"[0.07137042 0.09839362 0.06509977 0.07248685 0.11718042 0.08105545
 0.09509119 0.09415885 0.07019646 0.06578905 0.08501863 0.
 0.08415926]",1.023594857472907,1.0221916624267269,0.007127111940013395,0.09839361906051636,0.06509976834058762,0.07248684763908386,0.11718042194843292,0.08105544745922089,0.09509119391441345,0.0941588506102562,0.07019646465778351,0.06578905135393143,0.08501863479614258,0.0,0.08415926247835159,0.07137041538953781
6,2014-01-14,"[0.07118157 0.09803785 0.06498947 0.07209021 0.11748905 0.08158215
 0.0950217  0.09449595 0.07020368 0.06577424 0.08479991 0.
 0.08433418]",1.0263064510860498,1.0263073187622582,0.011446517007600052,0.09803785383701324,0.06498946994543076,0.07209020853042603,0.1174890547990799,0.08158215135335922,0.09502170234918594,0.09449595212936401,0.07020367681980133,0.06577423959970474,0.08479990810155869,0.0,0.08433417975902557,0.07118157297372818
7,2014-01-15,"[0.07115829 0.09812826 0.06499825 0.0720814  0.11750907 0.08152017
 0.09507571 0.09440477 0.07027777 0.06580929 0.08475327 0.
 0.08428373]",1.0197731426469994,1.0192060914497005,0.009744881853205585,0.09812825918197632,0.06499825417995453,0.07208140194416046,0.11750907450914383,0.08152016997337341,0.09507571160793304,0.09440477192401886,0.07027776539325714,0.06580929458141327,0.08475327491760254,0.0,0.0842837318778038,0.07115828990936279
8,2014-01-16,"[0.07109753 0.09800057 0.06490762 0.0718908  0.11767268 0.08165567
 0.09510445 0.09444191 0.07027829 0.0658332  0.08470748 0.
 0.0844098 ]",1.0280194545121386,1.0284628036900674,0.010099768901444135,0.09800057113170624,0.06490761786699295,0.07189080119132996,0.11767268180847168,0.08165567368268967,0.09510444849729538,0.09444190561771393,0.07027828693389893,0.0658331960439682,0.08470748364925385,0.0,0.08440979570150375,0.07109753042459488
9,2014-01-17,"[0.07104532 0.09803912 0.06493358 0.07191122 0.11771777 0.08163501
 0.09507999 0.09438019 0.07026809 0.06588155 0.08470441 0.
 0.08440373]",1.0388560846675683,1.038850908581044,0.015497277511402075,0.09803912043571472,0.06493357568979263,0.07191121578216553,0.11771777272224426,0.0816350057721138,0.09507998824119568,0.09438018500804901,0.07026809453964233,0.06588155031204224,0.08470441401004791,0.0,0.08440373092889786,0.07104531675577164
10,2014-01-21,"[0.07119974 0.09793058 0.06497134 0.07190651 0.11754691 0.08166238
 0.09501415 0.09463649 0.07034086 0.06578533 0.08471444 0.
 0.08429127]",1.0377650233050166,1.0390390177610236,0.01711670707432983,0.09793058037757874,0.06497133523225784,0.07190650701522827,0.11754690855741501,0.0816623792052269,0.09501414746046066,0.09463649243116379,0.07034086436033249,0.06578533351421356,0.08471443504095078,0.0,0.08429127186536789,0.07119974493980408
11,2014-01-22,"[0.0712533  0.09784459 0.06500322 0.07196135 0.11747734 0.08165713
 0.09492555 0.09476013 0.07030424 0.06576336 0.08481231 0.
 0.08423745]",1.046256798813647,1.0464436761909703,0.009360731023049225,0.09784458577632904,0.06500322371721268,0.07196135073900223,0.11747734248638153,0.08165712654590607,0.09492554515600204,0.09476013481616974,0.07030423730611801,0.06576336175203323,0.08481231331825256,0.0,0.08423744887113571,0.07125329971313477
12,2014-01-23,"[0.07120428 0.09788083 0.06498807 0.07188469 0.11754463 0.08168467
 0.09496023 0.09472471 0.07035172 0.06577115 0.08476002 0.
 0.08424501]",1.0447271673853102,1.0437351730302196,0.004815560309419456,0.09788083285093307,0.06498806923627853,0.07188469171524048,0.11754462867975235,0.0816846713423729,0.09496022760868073,0.09472471475601196,0.07035171985626221,0.06577114760875702,0.08476001769304276,0.0,0.08424501121044159,0.0712042823433876
13,2014-01-24,"[0.07118472 0.09805834 0.0649699  0.07195587 0.11757784 0.08146381
 0.09505504 0.09442732 0.07034768 0.06586234 0.08482491 0.
 0.08427221]",1.0418774790549383,1.040208632821016,0.005791989606673425,0.09805834293365479,0.06496990472078323,0.07195586711168289,0.11757784336805344,0.08146381378173828,0.09505504369735718,0.09442731738090515,0.07034768164157867,0.06586233526468277,0.08482491225004196,0.0,0.08427220582962036,0.07118471711874008
14,2014-01-27,"[0.07117164 0.09830125 0.0650048  0.07200233 0.11756808 0.08125884
 0.09513076 0.09421077 0.07045457 0.06590874 0.08481857 0.
 0.08416966]",1.0276230333517775,1.0248909741897323,0.007971631234618307,0.0983012467622757,0.06500479578971863,0.07200232893228531,0.11756808310747147,0.08125884085893631,0.09513075649738312,0.09421076625585556,0.07045456767082214,0.06590874493122101,0.08481857180595398,0.0,0.0841696634888649,0.07117164134979248
15,2014-01-28,"[0.07124317 0.09848075 0.06499992 0.07210515 0.11748668 0.08103535
 0.09519891 0.09405225 0.07048646 0.06590899 0.08490507 0.
 0.08409734]",1.0024985888457227,0.9979495049942542,0.01063508004894231,0.09848074615001678,0.06499991565942764,0.07210514694452286,0.11748667806386948,0.08103534579277039,0.09519891440868378,0.09405224770307541,0.07048645615577698,0.0659089908003807,0.08490506559610367,0.0,0.08409734070301056,0.07124316692352295
