,Date,Weights,Profit,Base Profit,CTO,TRC,FRPH,CIGI,FLEX,CTS,SANM,IEC,CLB,ENSV,RES,HLX,cash
734,2016-12-02,"[0.         0.         0.10390659 0.07745361 0.08352781 0.08708588
 0.12863628 0.14471919 0.         0.11259072 0.18071618 0.08136374
 0.        ]",1.4225775033004904,1.071543394912801,0.0,0.10390659436761288,0.07745360668833459,0.08352781176052453,0.0870858792001359,0.1286362767821005,0.14471918946495652,0.0,0.11259072058647293,0.18071618214684268,0.08136373900301952,0.0,0.0
735,2016-12-05,"[0.         0.         0.10369071 0.07739039 0.08362441 0.08711432
 0.12881313 0.14462358 0.         0.11249961 0.18082233 0.08142152
 0.        ]",1.3247054302781291,1.0567843040586904,0.0,0.1036907104619005,0.07739038559995255,0.08362440776071253,0.08711432052512186,0.12881313411399997,0.14462358088210994,0.0,0.11249961222333316,0.18082233197287856,0.08142151645999088,0.0,0.0
736,2016-12-06,"[0.         0.         0.10376549 0.07732404 0.08343174 0.08712506
 0.12876215 0.14480835 0.         0.11278732 0.18068988 0.08130597
 0.        ]",1.3656989044126462,1.0741126760942012,0.0,0.10376549368051809,0.07732403715997416,0.083431743265042,0.08712506081246167,0.1287621494708633,0.14480834852330227,0.0,0.11278731678717316,0.18068988230155864,0.08130596799910662,0.0,0.0
737,2016-12-07,"[0.         0.         0.10403737 0.07745243 0.0829796  0.08715988
 0.12837618 0.14508982 0.         0.11316897 0.18061739 0.08111835
 0.        ]",1.4134508927950613,1.0803717631472154,0.0,0.10403737452124556,0.07745243325211466,0.08297959990302713,0.08715987720175672,0.12837618282639843,0.1450898215121808,0.0,0.11316897224688231,0.18061738533343283,0.08111835320296147,0.0,0.0
738,2016-12-08,"[0.         0.         0.1040658  0.07746187 0.08294839 0.08716812
 0.1283131  0.14514156 0.         0.11319097 0.18060362 0.08110657
 0.        ]",1.4019380591015564,1.0829305550136692,0.0,0.10406580309979659,0.07746186928759244,0.08294839257664917,0.08716811785512057,0.12831309538916633,0.14514156311911947,0.0,0.11319096956756157,0.18060362044498535,0.08110656866000852,0.0,0.0
739,2016-12-09,"[0.         0.         0.10423961 0.07751375 0.08271268 0.08717936
 0.12812087 0.14531156 0.         0.11342414 0.18051069 0.08098733
 0.        ]",1.418218073308581,1.0921744112468328,0.0,0.10423961071731612,0.0775137514583338,0.08271267766756948,0.08717936444578954,0.12812087407334014,0.1453115601488104,0.0,0.1134241447922408,0.18051068799121767,0.08098732870538218,0.0,0.0
740,2016-12-12,"[0.         0.         0.10448745 0.07767973 0.08261324 0.08719872
 0.12779023 0.14542359 0.         0.1133484  0.18051408 0.08094457
 0.        ]",1.4402273137984454,1.1042052662629014,0.0,0.10448745284883373,0.0776797268541042,0.08261323962811487,0.0871987236676501,0.12779022658470016,0.14542358720490287,0.0,0.11334839562329563,0.18051407809641287,0.0809445694919855,0.0,0.0
741,2016-12-13,"[0.         0.         0.10415769 0.07752855 0.08281646 0.08723535
 0.12812836 0.14530344 0.         0.11320781 0.18059499 0.08102735
 0.        ]",1.4433991973870088,1.109170904544102,0.0,0.10415769066726656,0.07752854708380214,0.08281645738826332,0.08723534988012055,0.12812835823483268,0.1453034393490982,0.0,0.11320781228852524,0.18059499068579812,0.08102735442229299,0.0,0.0
742,2016-12-14,"[0.         0.         0.10425267 0.07755448 0.08287148 0.08719286
 0.12811706 0.14525    0.         0.11317496 0.18054669 0.0810398
 0.        ]",1.4776883288885843,1.1128954363543062,0.0,0.10425266913473066,0.07755448223446997,0.08287147944523751,0.08719285676349943,0.1281170623920503,0.1452500009877515,0.0,0.11317496477320392,0.1805466862093815,0.08103979805967523,0.0,0.0
743,2016-12-15,"[0.         0.         0.1039722  0.077452   0.08300313 0.08720507
 0.12837427 0.14512187 0.         0.11309755 0.180644   0.08112991
 0.        ]",1.457097224130181,1.0992359187912277,0.0,0.10397220083895464,0.07745200182423416,0.08300312717971652,0.08720507325083561,0.12837427173995955,0.1451218721007056,0.0,0.11309755201622843,0.18064399537580822,0.08112990567355723,0.0,0.0
744,2016-12-16,"[0.         0.         0.10471195 0.0776462  0.08268274 0.08715913
 0.12777172 0.14545418 0.         0.11334917 0.18033162 0.08089329
 0.        ]",1.4418834392310063,1.0887307996171764,0.0,0.10471195427041115,0.07764620263480694,0.0826827359273406,0.08715912820354792,0.12777171892005512,0.1454541817752464,0.0,0.11334916839000102,0.18033161673617434,0.08089329314241638,0.0,0.0
745,2016-12-19,"[0.         0.         0.10477503 0.07767482 0.08266143 0.08715994
 0.12767787 0.14549666 0.         0.11334858 0.18031774 0.08088792
 0.        ]",1.4705752024865193,1.1013948136046734,0.0,0.10477503226959038,0.07767481661660391,0.08266143040549015,0.08715994067638941,0.1276778702566378,0.1454966649848183,0.0,0.11334858158040473,0.18031774488569724,0.080887918324368,0.0,0.0
746,2016-12-20,"[0.         0.         0.10473131 0.07768785 0.08273726 0.08718982
 0.12766496 0.14550783 0.         0.11319696 0.18035972 0.08092428
 0.        ]",1.462534453226191,1.0980859848587772,0.0,0.10473130944723932,0.07768785245758407,0.08273726066197183,0.08718981579369964,0.12766496083749757,0.14550783401480077,0.0,0.11319695965090928,0.18035972381061582,0.08092428332568176,0.0,0.0
747,2016-12-21,"[0.         0.         0.10500173 0.07776948 0.08249642 0.08717023
 0.12740946 0.14565813 0.         0.11343197 0.18025591 0.08080667
 0.        ]",1.465109354637308,1.0973870453034664,0.0,0.10500173282728714,0.07776947743735649,0.08249642096389469,0.08717022809478361,0.12740945684381325,0.14565813143100742,0.0,0.11343197303587638,0.18025591054284804,0.08080666882313309,0.0,0.0
