,Date,Weights,Profit,Base Profit,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
10,2014-01-21,"[0.         0.         0.         0.09439049 0.15743415 0.
 0.         0.25032805 0.         0.12906493 0.25085946 0.
 0.11792292]",1.1738406546292484,1.1074793035936927,0.0,0.0,0.09439049344263434,0.15743415225431268,0.0,0.0,0.2503280483540297,0.0,0.12906492639828007,0.2508594636383009,0.0,0.11792291591244211,0.0
11,2014-01-22,"[0.         0.         0.         0.09438202 0.15740581 0.
 0.         0.25035198 0.         0.12907716 0.25086262 0.
 0.11792042]",1.187588598696037,1.1170989829563682,0.0,0.0,0.09438201767149976,0.15740581157559397,0.0,0.0,0.2503519762420167,0.0,0.12907715564926658,0.25086261967506895,0.0,0.11792041918655391,0.0
12,2014-01-23,"[0.         0.         0.         0.09437242 0.15710425 0.
 0.         0.25038113 0.         0.12904941 0.25107122 0.
 0.11802157]",1.1800595014538975,1.1212967591579222,0.0,0.0,0.09437241861712417,0.15710425467216985,0.0,0.0,0.2503811272286069,0.0,0.12904940901572085,0.2510712190238393,0.0,0.11802157144253886,0.0
13,2014-01-24,"[0.         0.         0.         0.09438199 0.15723662 0.
 0.         0.25032007 0.         0.12905398 0.25101085 0.
 0.11799649]",1.1785132130291998,1.1279113754743089,0.0,0.0,0.094381989807551,0.15723661884466375,0.0,0.0,0.25032006796759415,0.0,0.12905397839672086,0.25101085390660155,0.0,0.11799649107686866,0.0
14,2014-01-27,"[0.         0.         0.         0.09443374 0.15758148 0.
 0.         0.25023283 0.         0.12908609 0.25074638 0.
 0.11791949]",1.1751825342465367,1.1260473560100521,0.0,0.0,0.094433736371997,0.15758147512269974,0.0,0.0,0.25023282837057564,0.0,0.12908608956714618,0.2507463792391632,0.0,0.11791949132841831,0.0
15,2014-01-28,"[0.         0.         0.         0.09458313 0.15807729 0.
 0.         0.25009153 0.         0.12905816 0.25040881 0.
 0.11778108]",1.142976910977853,1.103321752041957,0.0,0.0,0.09458313364020077,0.1580772948784418,0.0,0.0,0.25009152841896565,0.0,0.12905815552176317,0.250408807463356,0.0,0.11778108007727266,0.0
16,2014-01-29,"[0.         0.         0.         0.09468545 0.15828253 0.
 0.         0.25005247 0.         0.12902789 0.25026407 0.
 0.11768759]",1.1098914459129656,1.0772111961103188,0.0,0.0,0.09468545081987435,0.15828252739045431,0.0,0.0,0.2500524719247799,0.0,0.1290278867736859,0.25026406904429815,0.0,0.11768759404690736,0.0
17,2014-01-30,"[0.         0.         0.         0.09478168 0.15794866 0.
 0.         0.25006759 0.         0.12888056 0.25056964 0.
 0.11775188]",1.1174598768008883,1.078513433890846,0.0,0.0,0.09478168352004639,0.15794865502376526,0.0,0.0,0.2500675884195078,0.0,0.1288805574399157,0.2505696366030109,0.0,0.11775187899375396,0.0
18,2014-01-31,"[0.         0.         0.         0.09475887 0.15792552 0.
 0.         0.25005813 0.         0.12885581 0.25066901 0.
 0.11773267]",1.1186524728231528,1.0730830924610537,0.0,0.0,0.0947588696134662,0.1579255172579896,0.0,0.0,0.25005812680197737,0.0,0.12885581119931994,0.25066900709257534,0.0,0.11773266803467154,0.0
19,2014-02-03,"[0.         0.         0.         0.09463213 0.15818269 0.
 0.         0.25006876 0.         0.12890661 0.25057435 0.
 0.11763546]",1.1125017714587362,1.0715036820522317,0.0,0.0,0.09463213297637135,0.15818268614703448,0.0,0.0,0.2500687624043569,0.0,0.12890660887489047,0.25057435051762983,0.0,0.11763545907971684,0.0
20,2014-02-04,"[0.         0.         0.         0.09461706 0.15847794 0.
 0.         0.25004026 0.         0.1289246  0.25040511 0.
 0.11753504]",1.1184949360231313,1.0678261244570904,0.0,0.0,0.09461705532692606,0.15847793980289976,0.0,0.0,0.25004026433458687,0.0,0.12892459897918715,0.25040510654518017,0.0,0.11753503501122003,0.0
21,2014-02-05,"[0.         0.         0.         0.09458479 0.15874076 0.
 0.         0.25002721 0.         0.12894352 0.25027909 0.
 0.11742462]",1.0852074118970751,1.0414574679842754,0.0,0.0,0.09458478975906301,0.15874075654317993,0.0,0.0,0.2500272138017339,0.0,0.12894352156979877,0.2502790938525976,0.0,0.11742462447362688,0.0
22,2014-02-06,"[0.         0.         0.         0.09455878 0.1587421  0.
 0.         0.25004566 0.         0.1289841  0.2502131  0.
 0.11745626]",1.0780541798549517,1.0416156314806668,0.0,0.0,0.09455877894741657,0.15874210486416604,0.0,0.0,0.2500456599223778,0.0,0.12898409762457433,0.25021309917104245,0.0,0.11745625947042287,0.0
23,2014-02-07,"[0.         0.         0.         0.09460469 0.15878371 0.
 0.         0.2500366  0.         0.12898407 0.25015395 0.
 0.11743697]",1.071984146459238,1.04079903123348,0.0,0.0,0.09460468793266974,0.15878371225839755,0.0,0.0,0.25003660151609763,0.0,0.12898407440148515,0.2501539506104377,0.0,0.11743697328091214,0.0
24,2014-02-10,"[0.         0.         0.         0.09474549 0.15898096 0.
 0.         0.24998566 0.         0.12890894 0.25003832 0.
 0.11734064]",1.0770638139629292,1.0396465852346657,0.0,0.0,0.09474548979282085,0.1589809567311756,0.0,0.0,0.24998566031797473,0.0,0.12890893508665974,0.25003832043417074,0.0,0.11734063763719817,0.0
25,2014-02-11,"[0.         0.         0.         0.09465481 0.15884165 0.
 0.         0.25000617 0.         0.1289067  0.250187   0.
 0.11740368]",1.1189512952206884,1.0687338210043722,0.0,0.0,0.0946548085472473,0.15884165229952277,0.0,0.0,0.2500061704355306,0.0,0.1289066950081583,0.25018699865051464,0.0,0.11740367505902655,0.0
26,2014-02-12,"[0.         0.         0.         0.0947448  0.15911755 0.
 0.         0.24996351 0.         0.12888524 0.25000038 0.
 0.11728853]",1.1306166328852743,1.064103369770245,0.0,0.0,0.09474479784312471,0.15911754729264785,0.0,0.0,0.24996350534626402,0.0,0.12888524029982446,0.2500003799872127,0.0,0.11728852923092617,0.0
27,2014-02-13,"[0.         0.         0.         0.09471039 0.15905793 0.
 0.         0.24998731 0.         0.12889703 0.25003161 0.
 0.11731572]",1.126525733561648,1.0680648038520333,0.0,0.0,0.09471039095396737,0.1590579310489794,0.0,0.0,0.2499873133592116,0.0,0.12889703093285212,0.25003161102933236,0.0,0.1173157226756573,0.0
28,2014-02-14,"[0.         0.         0.         0.09607551 0.15623738 0.
 0.         0.24981098 0.         0.12784254 0.25181789 0.
 0.11821569]",1.1190380379220286,1.0602807700439425,0.0,0.0,0.09607551129367921,0.1562373831470784,0.0,0.0,0.24981097874118322,0.0,0.12784253890652067,0.2518178940970468,0.0,0.1182156938144917,0.0
29,2014-02-18,"[0.         0.         0.         0.09630672 0.15592902 0.
 0.         0.24968909 0.         0.12765351 0.25216889 0.
 0.11825277]",1.1365426232890765,1.075155718478049,0.0,0.0,0.09630672236508467,0.15592902331027567,0.0,0.0,0.2496890938801043,0.0,0.12765350614666832,0.2521688886567552,0.0,0.11825276564111187,0.0
30,2014-02-19,"[0.         0.         0.         0.11122784 0.15100868 0.
 0.         0.26297593 0.         0.12146528 0.2442951  0.
 0.10902716]",1.1415809053948538,1.0774136265109469,0.0,0.0,0.11122784471274925,0.1510086801751902,0.0,0.0,0.26297593263302427,0.0,0.12146527888467758,0.2442951031798222,0.0,0.10902716041453653,0.0
31,2014-02-20,"[0.         0.         0.         0.1123066  0.15092992 0.
 0.         0.26630349 0.         0.12108131 0.24144749 0.
 0.10793119]",1.1514204258268996,1.0796994593392724,0.0,0.0,0.11230660467732605,0.1509299169947793,0.0,0.0,0.26630348676618715,0.0,0.12108130734881269,0.24144748962913437,0.0,0.10793119458376058,0.0
32,2014-02-21,"[0.         0.         0.         0.11264817 0.15108752 0.
 0.         0.26712166 0.         0.12099831 0.24053885 0.
 0.10760549]",1.1532810840779113,1.0817550186635094,0.0,0.0,0.11264817213645545,0.15108752356391142,0.0,0.0,0.26712166122438585,0.0,0.12099830736598215,0.24053884947732726,0.0,0.10760548623193789,0.0
33,2014-02-24,"[0.         0.         0.         0.11255293 0.15095679 0.
 0.         0.26742765 0.         0.12104479 0.2403903  0.
 0.10762753]",1.1764763224246324,1.1084006176060934,0.0,0.0,0.11255292979148672,0.15095679313347385,0.0,0.0,0.26742765229686477,0.0,0.12104479481958313,0.2403902951380225,0.0,0.10762753482056908,0.0
34,2014-02-25,"[0.         0.         0.         0.11242044 0.15077658 0.
 0.         0.26749453 0.         0.12104704 0.24050955 0.
 0.10775186]",1.1763665025804235,1.1084703624216647,0.0,0.0,0.11242044401093639,0.15077658461217652,0.0,0.0,0.26749452511606475,0.0,0.1210470424710205,0.24050954785923814,0.0,0.10775185593056383,0.0
35,2014-02-26,"[0.         0.         0.         0.11218277 0.15046319 0.
 0.         0.26762054 0.         0.12112364 0.24075406 0.
 0.1078558 ]",1.1739046404475026,1.108012146225519,0.0,0.0,0.11218276627347644,0.15046319211354628,0.0,0.0,0.2676205392715482,0.0,0.1211236409140874,0.24075405649997753,0.0,0.10785580492736423,0.0
36,2014-02-27,"[0.         0.         0.         0.11205243 0.15038131 0.
 0.         0.26759792 0.         0.12112843 0.24087622 0.
 0.10796369]",1.1779170024901198,1.1110185598235864,0.0,0.0,0.11205243429564607,0.15038130606137223,0.0,0.0,0.26759791998425075,0.0,0.12112843385189145,0.24087621994595554,0.0,0.1079636858608841,0.0
37,2014-02-28,"[0.         0.         0.         0.11189876 0.15024734 0.
 0.         0.26756345 0.         0.12112207 0.2410796  0.
 0.10808878]",1.1719925766443227,1.1026906893820458,0.0,0.0,0.11189876469999589,0.15024733872835877,0.0,0.0,0.2675634488334579,0.0,0.12112206846245037,0.2410796017241518,0.0,0.10808877755158522,0.0
38,2014-03-03,"[0.         0.         0.         0.11166362 0.15007487 0.
 0.         0.26761189 0.         0.12119509 0.24125708 0.
 0.10819745]",1.17216546375139,1.1046769051662697,0.0,0.0,0.11166361941603152,0.15007487434543842,0.0,0.0,0.26761188972805733,0.0,0.12119508572534066,0.2412570818790028,0.0,0.10819744890612931,0.0
39,2014-03-04,"[0.         0.         0.         0.11149934 0.14985885 0.
 0.         0.26767204 0.         0.12123156 0.24143857 0.
 0.10829964]",1.1556752271342259,1.0945592876570887,0.0,0.0,0.11149934364384927,0.14985885327933732,0.0,0.0,0.2676720359764905,0.0,0.1212315576880955,0.24143857167565078,0.0,0.10829963773657661,0.0
40,2014-03-05,"[0.         0.         0.         0.11163445 0.1498418  0.
 0.         0.26764869 0.         0.12113827 0.24147611 0.
 0.10826068]",1.17856112477871,1.1100876948929188,0.0,0.0,0.11163444582630103,0.14984179598221184,0.0,0.0,0.26764868897217137,0.0,0.12113827495407338,0.24147611162194177,0.0,0.10826068264330073,0.0
41,2014-03-06,"[0.         0.         0.         0.11161691 0.1496259  0.
 0.         0.26770857 0.         0.12111303 0.24160284 0.
 0.10833275]",1.1984912170342545,1.130282448144675,0.0,0.0,0.11161690611463915,0.14962589751671335,0.0,0.0,0.26770857109421475,0.0,0.12111302702172456,0.24160284339105326,0.0,0.108332754861655,0.0
42,2014-03-07,"[0.         0.         0.         0.11147232 0.14954699 0.
 0.         0.26771545 0.         0.12114738 0.24167946 0.
 0.1084384 ]",1.1930921104651182,1.1328503093019824,0.0,0.0,0.11147231793152543,0.1495469891820338,0.0,0.0,0.267715451416483,0.0,0.12114737715287889,0.2416794631619463,0.0,0.10843840115513265,0.0
43,2014-03-10,"[0.         0.         0.         0.11139275 0.14951308 0.
 0.         0.26768045 0.         0.12112892 0.24177389 0.
 0.10851091]",1.178648256241805,1.129692196884176,0.0,0.0,0.1113927511469933,0.14951308218202164,0.0,0.0,0.26768045090903203,0.0,0.1211289222426848,0.24177388584844342,0.0,0.10851090767082476,0.0
44,2014-03-11,"[0.         0.         0.         0.11140588 0.14951314 0.
 0.         0.26770502 0.         0.12116683 0.24177206 0.
 0.10843708]",1.1731760322036804,1.1263988999703207,0.0,0.0,0.11140588040030726,0.14951313668652397,0.0,0.0,0.26770501906505245,0.0,0.12116682593339982,0.24177205756490566,0.0,0.10843708034981077,0.0
45,2014-03-12,"[0.         0.         0.         0.11146698 0.14956638 0.
 0.         0.26776618 0.         0.12122546 0.2416643  0.
 0.1083107 ]",1.1703993421122514,1.124021343133902,0.0,0.0,0.11146698458976304,0.1495663767790342,0.0,0.0,0.2677661776246247,0.0,0.12122546472884824,0.2416642970941464,0.0,0.10831069918358356,0.0
46,2014-03-13,"[0.         0.         0.         0.11163203 0.14984233 0.
 0.         0.26776703 0.         0.1212597  0.24139483 0.
 0.10810407]",1.1465582379984933,1.1051433784607412,0.0,0.0,0.1116320316798762,0.14984233306005368,0.0,0.0,0.267767031500627,0.0,0.12125969525127121,0.24139483481339877,0.0,0.10810407369477322,0.0
47,2014-03-14,"[0.         0.         0.         0.11149241 0.14973113 0.
 0.         0.2678503  0.         0.12132269 0.24147089 0.
 0.10813257]",1.1618169194760135,1.116035962158065,0.0,0.0,0.11149241440549257,0.14973113043400446,0.0,0.0,0.2678503011672285,0.0,0.12132269328808752,0.2414708942106073,0.0,0.10813256649457956,0.0
48,2014-03-17,"[0.         0.         0.         0.11163738 0.14985603 0.
 0.         0.26785026 0.         0.12131551 0.24135658 0.
 0.10798423]",1.1295190396082182,1.092464737492143,0.0,0.0,0.11163738480085171,0.14985602509215953,0.0,0.0,0.26785026421981317,0.0,0.1213155133333893,0.24135658091237924,0.0,0.10798423164140705,0.0
49,2014-03-18,"[0.         0.         0.         0.11193251 0.14950559 0.
 0.         0.26780659 0.         0.12106133 0.24173829 0.
 0.10795569]",1.1494946415873073,1.1063191778587502,0.0,0.0,0.111932506233927,0.14950559037185726,0.0,0.0,0.26780659413744246,0.0,0.12106133193924455,0.2417382861527608,0.0,0.10795569116476805,0.0
50,2014-03-19,"[0.         0.         0.         0.1117668  0.14929854 0.
 0.         0.26783366 0.         0.12109113 0.24195783 0.
 0.10805203]",1.1459997673004019,1.1017186091651134,0.0,0.0,0.11176680404122603,0.14929854449225002,0.0,0.0,0.2678336564757737,0.0,0.12109113143822874,0.24195782916192837,0.0,0.10805203439059315,0.0
51,2014-03-20,"[0.         0.         0.         0.11169551 0.14925918 0.
 0.         0.26774668 0.         0.12105341 0.24208    0.
 0.10816522]",1.16276954124751,1.111731713663172,0.0,0.0,0.11169551076235862,0.14925918485456685,0.0,0.0,0.26774667593706314,0.0,0.12105340762137105,0.24207999695573262,0.0,0.10816522386890766,0.0
52,2014-03-21,"[0.         0.         0.         0.11158497 0.14935824 0.
 0.         0.26770089 0.         0.12112152 0.2420313  0.
 0.10820307]",1.1528304299556011,1.103319964436648,0.0,0.0,0.11158496742150889,0.14935824405014345,0.0,0.0,0.2677008926028443,0.0,0.12112152395153905,0.24203130167561893,0.0,0.10820307029834539,0.0
53,2014-03-24,"[0.         0.         0.         0.11141772 0.14919096 0.
 0.         0.26772788 0.         0.12116361 0.2421766  0.
 0.10832324]",1.1532313609116178,1.1081843581591506,0.0,0.0,0.11141771694266939,0.14919096247572367,0.0,0.0,0.2677278822248114,0.0,0.12116360641756951,0.24217659594406468,0.0,0.10832323599516148,0.0
54,2014-03-25,"[0.         0.         0.         0.11149142 0.14932155 0.
 0.         0.2678171  0.         0.12122465 0.24194658 0.
 0.1081987 ]",1.1382483031003068,1.1030196385997046,0.0,0.0,0.11149141741833322,0.14932155298211577,0.0,0.0,0.26781709996905145,0.0,0.12122465332177389,0.24194658107478134,0.0,0.10819869523394438,0.0
55,2014-03-26,"[0.         0.         0.         0.11154969 0.14943624 0.
 0.         0.26784326 0.         0.12123993 0.24182144 0.
 0.10810944]",1.1336455651910402,1.0952697509525222,0.0,0.0,0.1115496884397442,0.14943624374406933,0.0,0.0,0.2678432594533749,0.0,0.12123993477043417,0.2418214354779817,0.0,0.10810943811439575,0.0
56,2014-03-27,"[0.         0.         0.         0.1116359  0.14944557 0.
 0.         0.26787785 0.         0.12122413 0.24177991 0.
 0.10803664]",1.134779752994983,1.0962291141506233,0.0,0.0,0.11163590132889317,0.1494455705377034,0.0,0.0,0.2678778456797926,0.0,0.12122413170946927,0.2417799103554329,0.0,0.10803664038870865,0.0
57,2014-03-28,"[0.         0.         0.         0.11162606 0.14958422 0.
 0.         0.26789438 0.         0.12127298 0.24170145 0.
 0.10792091]",1.1153164573523577,1.0814370866875542,0.0,0.0,0.11162605781582104,0.14958421929107862,0.0,0.0,0.2678943829588694,0.0,0.12127298106953789,0.24170145065706924,0.0,0.10792090820762369,0.0
58,2014-03-31,"[0.         0.         0.         0.11183979 0.14984798 0.
 0.         0.26789473 0.         0.12125958 0.24145223 0.
 0.10770569]",1.1266640411858113,1.0863247880155522,0.0,0.0,0.11183978707084644,0.14984798133275593,0.0,0.0,0.2678947269675399,0.0,0.12125958499842156,0.2414522275591598,0.0,0.10770569207127649,0.0
59,2014-04-01,"[0.         0.         0.         0.11735504 0.16165952 0.
 0.         0.27309625 0.         0.12440685 0.22021825 0.
 0.1032641 ]",1.1186469755758952,1.0842317439158546,0.0,0.0,0.11735503899776385,0.161659515380263,0.0,0.0,0.27309624501695606,0.0,0.12440684587275759,0.22021825322545133,0.0,0.10326410150680818,0.0
60,2014-04-02,"[0.         0.         0.         0.086556   0.18617675 0.
 0.08542619 0.25520366 0.         0.13815655 0.14944989 0.
 0.09903096]",1.1364815128398744,1.0961414874245745,0.0,0.0,0.08655600096677937,0.18617674615460422,0.0,0.08542619207116567,0.2552036641502599,0.0,0.13815654655818638,0.14944988987295765,0.0,0.09903096022604668,0.0
61,2014-04-03,"[0.         0.         0.         0.0842223  0.19196711 0.
 0.09606546 0.25106952 0.         0.13989739 0.13825668 0.
 0.09852156]",1.144093893826035,1.1091489465601285,0.0,0.0,0.08422229808634704,0.19196710621429172,0.0,0.09606545524947498,0.2510695170706427,0.0,0.13989738879865482,0.13825667609742331,0.0,0.09852155848316553,0.0
62,2014-04-04,"[0.         0.         0.         0.08118898 0.19591651 0.
 0.09398923 0.25061827 0.         0.14536999 0.13030333 0.
 0.1026137 ]",1.1378627397226024,1.1019685925723177,0.0,0.0,0.08118898078995465,0.19591650923975373,0.0,0.09398922589089291,0.2506182673876489,0.0,0.14536999026359343,0.13030332910359413,0.0,0.1026136973245622,0.0
63,2014-04-07,"[0.         0.         0.         0.08098804 0.19654645 0.
 0.09391531 0.25033454 0.         0.14594428 0.12934657 0.
 0.10292479]",1.13498314497871,1.100499160291017,0.0,0.0,0.0809880432247523,0.196546454688709,0.0,0.09391531271358941,0.25033454361962476,0.0,0.14594428088246364,0.1293465708161751,0.0,0.10292479405468573,0.0
64,2014-04-08,"[0.         0.         0.         0.08106552 0.1965987  0.
 0.094166   0.25004471 0.         0.14582883 0.12944326 0.
 0.10285298]",1.0834450814812555,1.0643008454833511,0.0,0.0,0.08106552276163653,0.19659870444202693,0.0,0.0941659975026153,0.2500447142965551,0.0,0.14582882804911096,0.12944325501405693,0.0,0.1028529779339982,0.0
65,2014-04-09,"[0.         0.         0.         0.08098109 0.19668855 0.
 0.09424172 0.24999391 0.         0.1458841  0.12932992 0.
 0.10288071]",1.0767097935703605,1.0551890750229902,0.0,0.0,0.08098109400144023,0.19668855333814647,0.0,0.09424171717219645,0.24999390608860347,0.0,0.14588409521004708,0.12932992427817588,0.0,0.10288070991139041,0.0
66,2014-04-10,"[0.         0.         0.         0.08099038 0.19663267 0.
 0.09429737 0.24995088 0.         0.14581038 0.12947493 0.
 0.10284338]",1.0897837135558266,1.06436017083526,0.0,0.0,0.0809903756720656,0.19663267389437517,0.0,0.09429737435464548,0.2499508772092878,0.0,0.14581038328841578,0.12947493308468,0.0,0.10284338249653009,0.0
67,2014-04-11,"[0.         0.         0.         0.08106296 0.19646813 0.
 0.09439184 0.24983541 0.         0.1456063  0.12993127 0.
 0.10270409]",1.1013341461691355,1.0757128447003728,0.0,0.0,0.08106296374773111,0.19646812603502045,0.0,0.09439183788736866,0.24983541373035065,0.0,0.1456062994971975,0.12993127116225342,0.0,0.10270408794007813,0.0
68,2014-04-14,"[0.         0.         0.         0.08097997 0.19651927 0.
 0.09423373 0.24981886 0.         0.14569476 0.1300099  0.
 0.10274351]",1.0629293913756448,1.0438786448212098,0.0,0.0,0.08097997451555909,0.19651927012635487,0.0,0.09423373281165603,0.24981886006734472,0.0,0.14569475504268917,0.13000990225204512,0.0,0.10274350518435103,0.0
69,2014-04-15,"[0.         0.         0.         0.08096311 0.19655711 0.
 0.0941103  0.2497986  0.         0.14580946 0.12999977 0.
 0.10276164]",1.0689388180481094,1.0488546983955649,0.0,0.0,0.08096311319011751,0.19655711320310842,0.0,0.09411029989162994,0.2497986046778455,0.0,0.1458094553083069,0.12999977118164505,0.0,0.10276164254734667,0.0
70,2014-04-16,"[0.         0.         0.         0.08101871 0.19650396 0.
 0.09410233 0.24973567 0.         0.14572195 0.13024562 0.
 0.10267176]",1.0570102297466277,1.037270893258155,0.0,0.0,0.0810187099279103,0.19650395730413456,0.0,0.09410233475173306,0.24973566886706478,0.0,0.1457219482890318,0.13024562491467567,0.0,0.10267175594544974,0.0
71,2014-04-17,"[0.         0.         0.         0.08099759 0.19640294 0.
 0.0939604  0.24963297 0.         0.14572196 0.13069421 0.
 0.10258993]",1.0649417467189028,1.0405117784288267,0.0,0.0,0.08099758602730334,0.19640294350535958,0.0,0.09396039937406431,0.24963297019088,0.0,0.1457219618236705,0.13069421002791706,0.0,0.10258992905080525,0.0
72,2014-04-21,"[0.         0.         0.         0.08089901 0.19640968 0.
 0.09388707 0.2495827  0.         0.14580521 0.13082615 0.
 0.10259019]",1.0630891769608009,1.038293184537974,0.0,0.0,0.08089900599655231,0.19640968000642806,0.0,0.09388706744111716,0.24958270069274002,0.0,0.1458052111218893,0.1308261467804298,0.0,0.10259018796084333,0.0
73,2014-04-22,"[0.         0.         0.         0.08073959 0.19647261 0.
 0.09390979 0.24960842 0.         0.14590426 0.13070186 0.
 0.10266347]",1.0663998448572187,1.0449486854922003,0.0,0.0,0.08073959271012855,0.1964726081137246,0.0,0.09390979024317672,0.24960842348306925,0.0,0.14590425837927584,0.13070185702297948,0.0,0.10266347004764564,0.0
74,2014-04-23,"[0.         0.         0.         0.08075405 0.19641587 0.
 0.09396782 0.24954915 0.         0.14581752 0.13091139 0.
 0.10258419]",1.0839177007811887,1.050364424282231,0.0,0.0,0.08075405335960338,0.19641587324996834,0.0,0.0939678247515763,0.24954914816815024,0.0,0.1458175234145579,0.1309113857525873,0.0,0.10258419130355662,0.0
75,2014-04-24,"[0.         0.         0.         0.08090256 0.19648566 0.
 0.09428076 0.24979935 0.         0.14566257 0.13010173 0.
 0.10276737]",1.099074109935092,1.060971707795298,0.0,0.0,0.08090256154570834,0.1964856611159837,0.0,0.09428076468523086,0.24979934563584316,0.0,0.1456625657993574,0.13010173349112203,0.0,0.10276736772675459,0.0
76,2014-04-25,"[0.         0.         0.         0.08089156 0.1965307  0.
 0.09421059 0.24982924 0.         0.1456958  0.13011173 0.
 0.10273038]",1.0871041688805472,1.0483964119698705,0.0,0.0,0.08089156079065499,0.1965306994572619,0.0,0.09421058629054781,0.24982924486552807,0.0,0.14569579728371887,0.13011173093745143,0.0,0.1027303803748369,0.0
77,2014-04-28,"[0.         0.         0.         0.08090261 0.1965606  0.
 0.09420901 0.24988782 0.         0.14571041 0.12994195 0.
 0.10278761]",1.0741395080380227,1.0419775729285121,0.0,0.0,0.0809026057132431,0.19656059953148955,0.0,0.09420900566373502,0.24988782229184975,0.0,0.14571040645413927,0.12994195417450924,0.0,0.10278760617103397,0.0
78,2014-04-29,"[0.         0.         0.         0.08103632 0.19661758 0.
 0.09445942 0.25005033 0.         0.14554579 0.12939597 0.
 0.10289458]",1.0660337627840057,1.027875023327712,0.0,0.0,0.08103631701021975,0.19661758325612214,0.0,0.09445942440864567,0.25005033220303235,0.0,0.14554578851432845,0.12939597241456044,0.0,0.10289458219309108,0.0
79,2014-04-30,"[0.         0.         0.         0.08102501 0.19665652 0.
 0.0945677  0.25015898 0.         0.14547172 0.1291494  0.
 0.10297067]",1.0693885035232251,1.0227435394407973,0.0,0.0,0.08102500515378631,0.19665651949316962,0.0,0.09456770203884407,0.2501589848357724,0.0,0.14547172292857471,0.1291493965969975,0.0,0.10297066895285525,0.0
80,2014-05-01,"[0.         0.         0.         0.08091667 0.19702526 0.
 0.09407771 0.25048721 0.         0.14607143 0.12824291 0.
 0.1031788 ]",1.068541150835412,1.0224966827197102,0.0,0.0,0.08091667451604155,0.19702526084197086,0.0,0.09407771326916116,0.25048720948502995,0.0,0.14607143405857673,0.12824290929677262,0.0,0.10317879853244709,0.0
81,2014-05-02,"[0.         0.         0.         0.08096967 0.19711638 0.
 0.09408547 0.25064208 0.         0.14613471 0.12780251 0.
 0.10324918]",1.0787175531325897,1.0355756218879193,0.0,0.0,0.08096966842173504,0.19711637504022056,0.0,0.09408547134277331,0.25064208444573277,0.0,0.14613470813121018,0.12780250898113776,0.0,0.1032491836371905,0.0
82,2014-05-05,"[0.         0.         0.         0.08097614 0.19704858 0.
 0.09412606 0.25065546 0.         0.14607577 0.12787313 0.
 0.10324486]",1.0798527937993263,1.0391061284586516,0.0,0.0,0.08097613893219953,0.1970485817509443,0.0,0.09412606071918465,0.25065546497979635,0.0,0.14607576709545847,0.12787312531085376,0.0,0.10324486121156273,0.0
83,2014-05-06,"[0.         0.         0.         0.08094854 0.19704876 0.
 0.09404886 0.25061703 0.         0.1460966  0.12805179 0.
 0.10318843]",1.06372171163295,1.0176309913463428,0.0,0.0,0.08094853673977517,0.19704875957653978,0.0,0.0940488610120753,0.2506170268842524,0.0,0.14609659659636445,0.12805178584916824,0.0,0.10318843334182458,0.0
84,2014-05-07,"[0.         0.         0.         0.08087424 0.19693882 0.
 0.09398141 0.25030544 0.         0.1460818  0.1288372  0.
 0.10298109]",1.0822299805519462,1.0383151066238288,0.0,0.0,0.08087423954910851,0.19693882400139964,0.0,0.09398140824140222,0.2503054410836262,0.0,0.14608179960938436,0.12883720211240418,0.0,0.10298108540267495,0.0
85,2014-05-08,"[0.         0.         0.         0.08101296 0.19688425 0.
 0.09421271 0.25023303 0.         0.14585478 0.1288943  0.
 0.10290796]",1.0743590463129025,1.0258398111887335,0.0,0.0,0.08101295820759977,0.19688424839164884,0.0,0.09421271289752815,0.2502330319190858,0.0,0.1458547823486018,0.12889430319417472,0.0,0.10290796304136088,0.0
86,2014-05-09,"[0.         0.         0.         0.08085016 0.19681162 0.
 0.09408653 0.24997668 0.         0.14591011 0.12962221 0.
 0.10274267]",1.0634059900392878,1.0158439094014404,0.0,0.0,0.08085016230761038,0.1968116230114625,0.0,0.09408653099992298,0.2499766839589295,0.0,0.14591011120538067,0.12962221468809856,0.0,0.10274267382859556,0.0
87,2014-05-12,"[0.         0.         0.         0.08107448 0.1968921  0.
 0.09433346 0.2499909  0.         0.1458296  0.12913336 0.
 0.1027461 ]",1.037764817665404,0.9928714918024375,0.0,0.0,0.08107448269999433,0.19689209736786487,0.0,0.09433345680103988,0.24999090298789625,0.0,0.14582960302087802,0.12913335844114618,0.0,0.10274609868118051,0.0
88,2014-05-13,"[0.         0.         0.         0.0811693  0.19684226 0.
 0.0944399  0.24999715 0.         0.14572392 0.12910701 0.
 0.10272047]",1.0617726642855858,1.0098199691489353,0.0,0.0,0.08116929817750118,0.19684225982399414,0.0,0.09443990140430991,0.2499971496315147,0.0,0.14572391867838042,0.1291070068774402,0.0,0.10272046540685939,0.0
89,2014-05-14,"[0.         0.         0.         0.08113153 0.19680751 0.
 0.09436152 0.24996835 0.         0.14579563 0.12921218 0.
 0.10272327]",1.069699128845241,1.0289200358631039,0.0,0.0,0.08113153499033188,0.19680751065813007,0.0,0.09436152391309667,0.24996834680815447,0.0,0.1457956338877483,0.1292121842069975,0.0,0.10272326553554109,0.0
