,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,"[0.         0.16795541 0.02546055 0.         0.         0.
 0.16795541 0.         0.16795541 0.13476236 0.16795541 0.
 0.16795541]",0.99999999999,0.9999999999907121,0.1679554134607315,0.025460554286837578,0.0,0.0,0.0,0.1679554134607315,0.0,0.1679554134607315,0.13476236164569855,0.1679554134607315,0.0,0.1679554134607315,0.0
1,2014-02-14,"[0.         0.02548923 0.13921581 0.13921581 0.13921581 0.
 0.         0.         0.         0.13921581 0.13921581 0.13921581
 0.13921581]",0.9985095987316583,0.9974604837239718,0.02548922970890999,0.13921581208705902,0.13921581208705902,0.13921581208705902,0.0,0.0,0.0,0.0,0.13921581208705902,0.13921581208705902,0.13921581208705902,0.13921581208705902,0.0
2,2014-02-18,[0.2 0.  0.2 0.2 0.  0.  0.  0.  0.  0.  0.2 0.2 0. ],1.0142338915899547,1.0106967940855442,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
3,2014-02-19,"[0.         0.         0.16666666 0.16666666 0.         0.
 0.         0.         0.16666666 0.16666666 0.16666666 0.
 0.16666666]",1.0113622043572197,1.0133234775967068,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0
4,2014-02-20,"[0.13925123 0.13925123 0.13925123 0.02524142 0.         0.
 0.13925123 0.13925123 0.         0.13925123 0.         0.13925123
 0.        ]",1.0128482930018012,1.0182097107618133,0.1392512321472168,0.1392512321472168,0.025241421535611153,0.0,0.0,0.1392512321472168,0.1392512321472168,0.0,0.1392512321472168,0.0,0.1392512321472168,0.0,0.1392512321472168
5,2014-02-21,[0.   0.   0.25 0.25 0.   0.   0.25 0.   0.   0.   0.25 0.   0.  ],1.0096324299625286,1.0123099493921808,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
6,2014-02-24,"[0.         0.         0.2891101  0.         0.2891101  0.
 0.13266969 0.         0.2891101  0.         0.         0.
 0.        ]",1.015866766018735,1.019280365335215,0.0,0.28911009430885315,0.0,0.28911009430885315,0.0,0.13266968727111816,0.0,0.28911009430885315,0.0,0.0,0.0,0.0,0.0
7,2014-02-25,"[0.         0.2191053  0.         0.12357879 0.         0.2191053
 0.         0.2191053  0.         0.2191053  0.         0.
 0.        ]",1.025432592908141,1.01694368434514,0.2191053032875061,0.0,0.12357879430055618,0.0,0.2191053032875061,0.0,0.2191053032875061,0.0,0.2191053032875061,0.0,0.0,0.0,0.0
8,2014-02-26,"[0.13677044 0.13677044 0.         0.         0.13677044 0.13677044
 0.13677044 0.         0.13677044 0.04260689 0.13677044 0.
 0.        ]",1.029527787714572,1.0211383467157589,0.13677044212818146,0.0,0.0,0.13677044212818146,0.13677044212818146,0.13677044212818146,0.0,0.13677044212818146,0.0426068939268589,0.13677044212818146,0.0,0.0,0.13677044212818146
9,2014-02-27,[0.1 0.  0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0. ],1.027130817088751,1.0167283555784874,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
