,Date,Weights,Profit,Base Profit,Volume,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
13,2014-01-24,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",1.0289336410020171,1.0210248828226147,0.0041927561997643125,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
14,2014-01-27,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",1.0153670325583946,1.0083305272772647,0.011606740664837481,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
15,2014-01-28,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9950920911397997,0.9890375402689566,0.013408682739471349,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
16,2014-01-29,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9812557597546371,0.968374677486796,0.012776930204728882,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
17,2014-01-30,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9792699877896444,0.9682598180138745,0.01487855589421468,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
18,2014-01-31,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9866416123404772,0.9715242517019078,0.01240447374306548,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
19,2014-02-03,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9907069285133336,0.9729461734700754,0.011074116229455117,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
20,2014-02-04,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9803326162892547,0.9689356717220163,0.023960792296259477,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
21,2014-02-05,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9523102947766557,0.9470396996554631,0.00893496957518024,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
22,2014-02-06,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9640423657453716,0.9565652426150041,0.01746293370381551,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
23,2014-02-07,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.965450620194056,0.9551791474503761,0.017587418906542408,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
24,2014-02-10,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9702641381227342,0.9673544674179221,0.018823990131593464,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
25,2014-02-11,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9872899116610173,0.9831095152653574,0.012778944040178188,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
26,2014-02-12,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9787255789662854,0.9860650353813334,0.020089044034372883,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
27,2014-02-13,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9868456275198116,0.9876633141634424,0.02063529512781076,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
28,2014-02-14,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",0.9873541383593514,0.9847657978830665,0.014262408248695504,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
29,2014-02-18,"[0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111 0.         0.11111111 0.11111111 0.         0.
 0.11111111]",1.0023391488448021,1.0001297481089904,0.0169604031422696,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
30,2014-02-19,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],0.9927133704200829,0.9960701203363884,0.1910051517263696,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
31,2014-02-20,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],0.9960487741706098,0.9972872974398185,0.01625653298403392,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
32,2014-02-21,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0030761302386735,1.0006627478420813,0.013391859528764533,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
33,2014-02-24,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0067648598364445,1.0044640799634053,0.019124136251353424,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
34,2014-02-25,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0027220160137087,1.001081385001082,0.02606993830905767,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
35,2014-02-26,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0085035139853828,1.0000842470507405,0.013996932116191246,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
36,2014-02-27,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0055746653861837,1.000205864295146,0.010816506078279562,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
37,2014-02-28,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],0.9969258754060868,0.996421025371069,0.012982972221860933,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
38,2014-03-03,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.014624886930973,1.0102305840261174,0.01483514787925842,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
39,2014-03-04,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0035546901157923,0.9986158984692163,0.018018269805252153,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
40,2014-03-05,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0217806900546937,1.0190239917113402,0.01949627953958064,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
41,2014-03-06,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0358912079556577,1.0289469493127443,0.020267078604160788,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
42,2014-03-07,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0356299640021884,1.0238892758669755,0.015051392165014065,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
43,2014-03-10,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.033625756899651,1.0236978370430125,0.00773712666495631,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
44,2014-03-11,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0282612596292986,1.0188270965793984,0.006445290431001581,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
45,2014-03-12,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0324574983314276,1.0228380240777535,0.01666811227298144,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
46,2014-03-13,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0220540219969425,1.008792996890351,0.014788949143256435,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
47,2014-03-14,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0333200746055409,1.019159035205212,0.014625720202441529,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
48,2014-03-17,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0094653427335258,0.9981620136561812,0.012934525020744967,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
49,2014-03-18,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0197223580134578,1.0139049316340807,0.02069516035083699,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
50,2014-03-19,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0212286336041598,1.010954600013186,0.009354891301777975,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
51,2014-03-20,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0349511431693401,1.0235106130135487,0.006379307198366395,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
52,2014-03-21,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0400645500421861,1.0227224872184915,0.01827016033588775,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
53,2014-03-24,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0394596628149753,1.0249934195015171,0.024754594909053854,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
54,2014-03-25,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0449431435013161,1.0285723899158457,0.012883632134286305,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
55,2014-03-26,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0472183509499653,1.032014913177178,0.024877405473732187,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
56,2014-03-27,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0463132843851926,1.0323099846472577,0.009944783303620894,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
57,2014-03-28,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0307841080735558,1.0142116993038537,0.005091227681791916,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
58,2014-03-31,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.0343539996001834,1.0157593758903183,0.0188414855619866,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
59,2014-04-01,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.036442735535415,1.0197485856190498,0.009532474311070455,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
60,2014-04-02,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0437810158611802,1.0276941111452642,0.21485618028248826,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
61,2014-04-03,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0570393505495652,1.0390799931662358,0.011704259948687552,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
62,2014-04-04,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0574165237826063,1.0407730615765634,0.009081009661482066,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
63,2014-04-07,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0605659277307882,1.0461075223973875,0.009050852474101227,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
64,2014-04-08,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0281028634287772,1.0134301835733386,0.011598046591922475,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
65,2014-04-09,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0184438081168894,1.0026792519061942,0.01545899656633587,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
66,2014-04-10,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0319127717623946,1.0167550085313035,0.011896040847650799,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
67,2014-04-11,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0503920689048323,1.033845789345853,0.01151300102670297,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
68,2014-04-14,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0225512697430736,1.008843849790446,0.010955398372238563,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
69,2014-04-15,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0259513907012603,1.0135056143400294,0.023188401810232868,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
70,2014-04-16,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0257570581941324,1.0109064009163813,0.012438592135609477,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
71,2014-04-17,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0339276174328147,1.0203135773773704,0.0117834730788885,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
72,2014-04-21,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0320367420330425,1.0141409666588856,0.009264368176941781,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
73,2014-04-22,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0405204010622044,1.0209265371150638,0.015174940573047574,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
74,2014-04-23,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0419363282753726,1.021015591029409,0.003875459846032189,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
75,2014-04-24,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0324455145280094,1.0148948308425756,0.010892182435483108,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
76,2014-04-25,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0354639898737914,1.0184060659347614,0.017846263465540996,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
77,2014-04-28,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0292129027622294,1.010751991835853,0.009774005918701425,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
78,2014-04-29,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0214596689431683,1.0049673881990848,0.011141460785195454,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
79,2014-04-30,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0156567615506844,0.9987366734160557,0.012099973539197712,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
80,2014-05-01,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.011772038297174,1.0012274984097365,0.013314926740556728,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
81,2014-05-02,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0270673658411529,1.0145681229830872,0.015346300552356631,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
82,2014-05-05,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0235178938594696,1.0101553769429676,0.011771109572824862,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
83,2014-05-06,[0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1],1.0210252585404305,1.0066703947070408,0.012396809912141081,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
84,2014-05-07,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.1],1.01918038549618,1.0046353141209639,0.21462008481714634,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
