,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
1294,2019-02-27,"[0.         0.19282879 0.         0.         0.11907037 0.10849572
 0.16445275 0.         0.11315499 0.         0.         0.13400848
 0.16798887]",1.840916364418849,2.0439857979226943,0.5072796457520562,0.19282878935337067,0.0,0.0,0.1190703734755516,0.10849571973085403,0.16445274651050568,0.0,0.11315499246120453,0.0,0.0,0.1340084820985794,0.1679888665676117,0.0
1295,2019-02-28,"[0.         0.19235514 0.         0.         0.11964303 0.10805477
 0.1638374  0.         0.11340418 0.         0.         0.13438873
 0.16831678]",1.841390611814748,2.0315295132034934,0.10935975663075655,0.19235514104366302,0.0,0.0,0.11964303255081177,0.10805477201938629,0.16383740305900574,0.0,0.11340418457984924,0.0,0.0,0.134388729929924,0.1683167815208435,0.0
1296,2019-03-01,"[0.         0.21507505 0.         0.         0.13517058 0.
 0.18402715 0.         0.12672119 0.         0.         0.15089796
 0.18810806]",1.8309797065110751,2.0304516075633643,0.39549104687004105,0.2150750458240509,0.0,0.0,0.135170578956604,0.0,0.18402715027332306,0.0,0.12672118842601776,0.0,0.0,0.15089796483516693,0.18810805678367615,0.0
1297,2019-03-04,"[0.         0.21500748 0.         0.         0.13490899 0.
 0.18421057 0.         0.12677531 0.         0.         0.1511585
 0.18793909]",1.8513958288605055,2.047782076635708,0.03296823462739484,0.215007483959198,0.0,0.0,0.134908989071846,0.0,0.18421056866645813,0.0,0.12677530944347382,0.0,0.0,0.15115849673748016,0.1879390925168991,0.0
1298,2019-03-05,"[0.         0.21498266 0.         0.         0.13404696 0.
 0.18448928 0.         0.1271403  0.         0.         0.15108718
 0.18825364]",1.82750959343961,2.017979564636745,0.054809446326431824,0.21498265862464905,0.0,0.0,0.13404695689678192,0.0,0.18448927998542786,0.0,0.12714029848575592,0.0,0.0,0.1510871797800064,0.18825364112854004,0.0
1299,2019-03-06,"[0.         0.21524404 0.         0.         0.13411242 0.
 0.18476905 0.         0.12682849 0.         0.         0.15097652
 0.18806955]",1.7953103565153756,2.0016698733693605,0.09485506891120579,0.21524403989315033,0.0,0.0,0.1341124176979065,0.0,0.18476904928684235,0.0,0.12682849168777466,0.0,0.0,0.1509765237569809,0.18806955218315125,0.0
1300,2019-03-07,"[0.         0.21497038 0.         0.         0.13380234 0.
 0.18460138 0.         0.1273473  0.         0.         0.15090294
 0.18837558]",1.7986323095199714,1.983808805557337,0.024081371802179778,0.21497038006782532,0.0,0.0,0.13380233943462372,0.0,0.18460138142108917,0.0,0.12734730541706085,0.0,0.0,0.15090294182300568,0.1883755773305893,0.0
1301,2019-03-08,"[0.         0.21443984 0.         0.         0.13438301 0.
 0.18439057 0.         0.12715635 0.         0.         0.15114678
 0.18848345]",1.756366664565617,1.9407971073711556,0.015892184403325155,0.21443983912467957,0.0,0.0,0.13438300788402557,0.0,0.1843905746936798,0.0,0.1271563470363617,0.0,0.0,0.1511467844247818,0.18848344683647156,0.0
1302,2019-03-11,"[0.         0.21404631 0.         0.         0.13484217 0.
 0.18409008 0.         0.12697397 0.         0.         0.15136294
 0.18868451]",1.7355995157988164,1.9260273542311563,0.01713822024936979,0.21404631435871124,0.0,0.0,0.1348421722650528,0.0,0.18409007787704468,0.0,0.1269739717245102,0.0,0.0,0.15136294066905975,0.18868450820446014,0.0
1303,2019-03-12,"[0.         0.21403264 0.         0.         0.1347792  0.
 0.1840392  0.         0.12704358 0.         0.         0.15132071
 0.1887847 ]",1.7474214353453115,1.9384150423542261,0.027816582938168424,0.2140326350927353,0.0,0.0,0.1347791999578476,0.0,0.18403920531272888,0.0,0.12704357504844666,0.0,0.0,0.1513207107782364,0.18878470361232758,0.0
1304,2019-03-13,"[0.         0.19174157 0.         0.         0.11926074 0.
 0.16397852 0.         0.11324149 0.1086387  0.         0.13470754
 0.16843145]",1.769179418949204,1.9853202353771136,0.3796751734985862,0.19174157083034515,0.0,0.0,0.1192607432603836,0.0,0.16397851705551147,0.0,0.11324149370193481,0.1086387038230896,0.0,0.13470754027366638,0.16843144595623016,0.0
1305,2019-03-14,"[0.         0.1916213  0.         0.         0.1190823  0.
 0.16410583 0.         0.11293034 0.10899436 0.         0.13493876
 0.16832708]",1.77818116137681,2.000047394072694,0.01452312445614424,0.1916213035583496,0.0,0.0,0.11908230185508728,0.0,0.1641058325767517,0.0,0.11293034255504608,0.10899436473846436,0.0,0.13493876159191132,0.16832707822322845,0.0
1306,2019-03-15,"[0.         0.17291602 0.         0.         0.10775475 0.0980846
 0.1482657  0.         0.10170446 0.09814899 0.         0.12161171
 0.15151381]",1.7686125614125592,2.022111364884741,0.3488242920515613,0.17291602492332458,0.0,0.0,0.10775475203990936,0.09808459877967834,0.14826570451259613,0.0,0.10170445591211319,0.09814898669719696,0.0,0.12161170691251755,0.15151381492614746,0.0
1307,2019-03-18,"[0.         0.17293236 0.         0.         0.10746536 0.09813067
 0.14779148 0.         0.10168499 0.09845374 0.         0.12162403
 0.15191738]",1.77499298476911,2.011766705822918,0.014835804769381858,0.17293235659599304,0.0,0.0,0.10746535658836365,0.09813067317008972,0.14779147505760193,0.0,0.10168498754501343,0.09845373779535294,0.0,0.12162403017282486,0.15191738307476044,0.0
1308,2019-03-19,"[0.         0.17292966 0.         0.         0.10782048 0.09819067
 0.1477138  0.         0.1015524  0.09827277 0.         0.12171606
 0.15180413]",1.7862140998426779,2.032681358229749,0.01383038054476773,0.17292965948581696,0.0,0.0,0.10782048106193542,0.09819067269563675,0.1477137953042984,0.0,0.10155240446329117,0.09827277064323425,0.0,0.12171605974435806,0.1518041342496872,0.0
1309,2019-03-20,"[0.         0.17305316 0.         0.         0.10772455 0.09830976
 0.14784439 0.         0.10155616 0.09825557 0.         0.12157557
 0.15168081]",1.791309102886188,2.041258134669188,0.021074599050215564,0.17305316030979156,0.0,0.0,0.10772455483675003,0.09830975532531738,0.14784438908100128,0.0,0.10155615955591202,0.09825557470321655,0.0,0.12157557159662247,0.1516808122396469,0.0
1310,2019-03-21,"[0.         0.17316723 0.         0.         0.1076293  0.09852441
 0.14768887 0.         0.1013966  0.09832539 0.         0.12153398
 0.15173423]",1.7872230979405028,2.0564748563832587,0.011472351264080098,0.17316722869873047,0.0,0.0,0.10762929916381836,0.09852441400289536,0.1476888656616211,0.0,0.1013965979218483,0.09832539409399033,0.0,0.12153397500514984,0.15173423290252686,0.0
1311,2019-03-22,"[0.         0.19129932 0.         0.         0.11959761 0.
 0.16334353 0.         0.11262727 0.10897223 0.         0.13532609
 0.16883396]",1.78644730116842,2.0311073907581627,0.3421079046763012,0.19129931926727295,0.0,0.0,0.11959761381149292,0.0,0.16334353387355804,0.0,0.11262726783752441,0.1089722290635109,0.0,0.135326087474823,0.16883395612239838,0.0
1312,2019-03-25,"[0.         0.17291829 0.         0.         0.10767776 0.09852106
 0.14730246 0.         0.10141799 0.09848235 0.         0.12177061
 0.15190946]",1.7948340732966168,2.0654224821954457,0.35200540785691425,0.17291828989982605,0.0,0.0,0.10767775774002075,0.09852106124162674,0.14730246365070343,0.0,0.10141798853874207,0.09848234802484512,0.0,0.12177061289548874,0.1519094556570053,0.0
1313,2019-03-26,"[0.         0.19051951 0.         0.         0.12114882 0.
 0.1633467  0.         0.11218663 0.10871091 0.         0.13559523
 0.16849217]",1.734524315864763,1.9865546559355458,0.3650253146721202,0.1905195116996765,0.0,0.0,0.12114881724119186,0.0,0.16334669291973114,0.0,0.11218663305044174,0.10871090739965439,0.0,0.13559523224830627,0.1684921681880951,0.0
