,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
201,2014-10-22,"[0.         0.1140055  0.11937254 0.09314632 0.10042972 0.
 0.         0.10156245 0.         0.13503324 0.13262025 0.1068461
 0.09698388]",1.0736581048068183,0.9892309751595721,0.02475728794993801,0.11400549509454963,0.11937254373629178,0.09314632263332225,0.10042971998614056,0.0,0.0,0.10156244693177592,0.0,0.13503323765859632,0.13262025384437123,0.10684610062556635,0.09698387948938593,0.0
202,2014-10-23,"[0.         0.11403005 0.11966408 0.09296638 0.10042012 0.
 0.         0.10194925 0.         0.13526699 0.13184946 0.10662023
 0.09723343]",1.0805950036196417,0.9978796986056332,0.0056001483224227535,0.11403004788483506,0.11966408415321096,0.09296637711591366,0.1004201236082239,0.0,0.0,0.10194924949037568,0.0,0.13526698685714625,0.13184946468253733,0.10662023124837777,0.09723343495937935,0.0
203,2014-10-24,"[0.         0.11405812 0.11968214 0.09301995 0.10046466 0.
 0.         0.10190498 0.         0.13526297 0.13168628 0.10673807
 0.09718282]",1.0764223909427402,0.9945764359230373,0.00959999384119392,0.1140581186771599,0.11968214124096216,0.09301994869140087,0.10046466388811418,0.0,0.0,0.10190498317035074,0.0,0.13526297335845314,0.1316862776420329,0.10673807207998028,0.09718282125154583,0.0
204,2014-10-27,"[0.         0.11392854 0.11964246 0.09288391 0.10006513 0.
 0.         0.10196573 0.         0.13562605 0.132098   0.106647
 0.09714317]",1.0846606174515836,1.0033601955192781,0.006772935531601678,0.11392854197820443,0.11964246065887402,0.09288391164042312,0.10006512667816116,0.0,0.0,0.10196573411663627,0.0,0.13562605415218443,0.13209799912443357,0.10664700223722351,0.09714316941385973,0.0
205,2014-10-28,"[0.         0.11388936 0.11962022 0.09275424 0.10066639 0.
 0.         0.1022772  0.         0.13505192 0.13226957 0.10639054
 0.09708056]",1.0810759944247528,0.9994642826616494,0.01069105738454249,0.11388936059381398,0.11962021805108196,0.09275423589394821,0.10066638910023197,0.0,0.0,0.10227720117105742,0.0,0.13505192269316252,0.13226957228675307,0.10639054102901965,0.09708055918093124,0.0
206,2014-10-29,"[0.         0.11376014 0.11970551 0.09280242 0.10064501 0.
 0.         0.10195719 0.         0.13530925 0.13231215 0.10634237
 0.09716595]",1.0905645620722135,1.0095151748727564,0.007375016100968768,0.11376013550809451,0.11970551412036222,0.09280242447353106,0.10064501398819847,0.0,0.0,0.10195719150042178,0.0,0.1353092511505452,0.13231214710793193,0.10634237152652631,0.09716595062438854,0.0
207,2014-10-30,"[0.         0.11387432 0.11957902 0.0927947  0.10091193 0.
 0.         0.1019589  0.         0.13549868 0.13221956 0.10619338
 0.09696949]",1.1078756317280438,1.0210478681700392,0.013587956352324678,0.11387431870314775,0.11957902094350407,0.09279470304284894,0.1009119311478361,0.0,0.0,0.1019589040758316,0.0,0.13549868344080934,0.13221956490714937,0.10619338238854437,0.0969694913503285,0.0
208,2014-10-31,"[0.         0.11412272 0.11930612 0.09293034 0.09994307 0.
 0.         0.10230062 0.         0.13498421 0.13247982 0.10664511
 0.09728799]",1.1099059191561111,1.018527767192644,0.01954480240545044,0.11412271727643677,0.11930611647210218,0.09293033814634952,0.09994307358026668,0.0,0.0,0.1023006247016874,0.0,0.13498420903760291,0.13247982197514485,0.1066451057010165,0.09728799310939304,0.0
209,2014-11-03,"[0.         0.11377364 0.11947401 0.09314738 0.10083546 0.
 0.         0.10226865 0.         0.13504845 0.13192967 0.10645358
 0.09706916]",1.1448745064569539,1.0454720560677875,0.015085780419652261,0.11377364453317083,0.11947400520073588,0.09314738289191833,0.10083546159705008,0.0,0.0,0.10226864615845914,0.0,0.13504844629276155,0.1319296706497694,0.10645358336616016,0.0970691593099746,0.0
210,2014-11-04,"[0.         0.11428816 0.12008717 0.0931976  0.10000488 0.
 0.         0.10241277 0.         0.13524941 0.13158853 0.10627672
 0.09689477]",1.1482164312695848,1.0435649421374669,0.02092944635379505,0.11428815959027093,0.12008717143297362,0.09319759681462587,0.1000048789554406,0.0,0.0,0.10241277149065596,0.0,0.135249406857132,0.13158853047145969,0.10627671902259592,0.09689476536484544,0.0
211,2014-11-05,"[0.         0.11405939 0.11927704 0.09359865 0.10038153 0.
 0.         0.10224908 0.         0.13481169 0.13202472 0.10638321
 0.09721469]",1.1473362082401917,1.0397633594075744,0.014612361208807115,0.11405938655368741,0.11927704309782643,0.09359865196227499,0.1003815260372739,0.0,0.0,0.10224907828151898,0.0,0.13481169454035252,0.13202471548416858,0.10638321062390368,0.09721469341899347,0.0
212,2014-11-06,"[0.         0.11380529 0.1208374  0.09384832 0.09985884 0.
 0.         0.1017844  0.         0.13484311 0.13133331 0.10627131
 0.09741802]",1.1502349202082387,1.0441587769382026,0.026591653278365004,0.11380529477560232,0.12083740289240336,0.09384831935571215,0.09985883506396984,0.0,0.0,0.10178439936608452,0.0,0.13484311296275697,0.13133330589290254,0.10627131134483825,0.09741801834572995,0.0
213,2014-11-07,"[0.         0.11357787 0.11963639 0.09404822 0.10027866 0.
 0.         0.1019726  0.         0.13509867 0.13173893 0.10641742
 0.09723123]",1.1416600164584396,1.037307498740633,0.012617143437364814,0.11357787200825965,0.11963639426186226,0.09404822088522681,0.10027866113688964,0.0,0.0,0.10197260068447486,0.0,0.13509866987771432,0.13173892697851522,0.10641741975660773,0.09723123441044944,0.0
214,2014-11-10,"[0.         0.11331474 0.12052314 0.09294965 0.10085685 0.
 0.         0.10262179 0.         0.13575195 0.13190638 0.10577866
 0.09629684]",1.13267731994828,1.035643366498392,0.020356313003293436,0.11331473709484212,0.1205231403782183,0.0929496504660144,0.10085684913167196,0.0,0.0,0.1026217874403678,0.0,0.13575195076877664,0.13190638321308373,0.10577866280638634,0.09629683870063875,0.0
215,2014-11-11,"[0.         0.11446011 0.12002932 0.09309803 0.1009494  0.
 0.         0.10233343 0.         0.1355547  0.13251026 0.10462059
 0.09644416]",1.1167432748332151,1.0259185398911823,0.03681739469280625,0.1144601121928141,0.1200293181366417,0.09309803116630647,0.10094940278881945,0.0,0.0,0.10233342751177651,0.0,0.13555469615075444,0.13251026096549337,0.1046205861662678,0.09644416492112633,0.0
216,2014-11-12,"[0.         0.11370591 0.12009641 0.09327584 0.10018807 0.
 0.         0.10218871 0.         0.1349058  0.13239977 0.10676235
 0.09647712]",1.1162653508381912,1.025540549923665,0.023395689965540263,0.11370591155457736,0.12009641081067321,0.09327584490563427,0.10018807411548457,0.0,0.0,0.10218870918479908,0.0,0.1349058010619067,0.13239977474679826,0.10676235359446025,0.09647712002566604,0.0
217,2014-11-13,"[0.         0.11276652 0.11938872 0.09335152 0.1010146  0.
 0.         0.10256064 0.         0.13551323 0.13162572 0.10670841
 0.09707064]",1.095842376765193,1.0127041830413581,0.007271045963944817,0.11276652070716309,0.11938871723433751,0.0933515199764499,0.1010145969053114,0.0,0.0,0.10256063684937093,0.0,0.13551323214029212,0.13162572208167142,0.10670841401381195,0.09707064009159157,0.0
218,2014-11-14,"[0.         0.11299837 0.11890542 0.09361334 0.10026321 0.
 0.         0.10216782 0.         0.13577286 0.13204754 0.10659852
 0.09763292]",1.0870693389330885,1.0096662714531672,0.014201627501630369,0.11299837081474758,0.11890541822951257,0.09361333680773307,0.10026321419031263,0.0,0.0,0.10216782064227851,0.0,0.13577286435340732,0.1320475407824945,0.10659851671910676,0.09763291746040711,0.0
219,2014-11-17,"[0.         0.11335169 0.11881102 0.09371085 0.10067016 0.
 0.         0.10270148 0.         0.13587024 0.1302869  0.10689087
 0.0977068 ]",1.075693102856297,1.0012452390658395,0.025890296789083177,0.1133516883452463,0.11881102094353606,0.09371085090652373,0.1006701567293705,0.0,0.0,0.10270148192902388,0.0,0.13587023647744242,0.1302868974821826,0.10689086950721545,0.0977067976794591,0.0
220,2014-11-18,"[0.         0.09692539 0.09534689 0.08165783 0.10176797 0.
 0.         0.09264854 0.08773994 0.1161476  0.12729704 0.09441736
 0.10605145]",1.078182139831403,1.0079655477454688,0.2213772663570893,0.09692539402271153,0.09534688906843315,0.08165782916430461,0.1017679666126726,0.0,0.0,0.09264853982330302,0.0877399406213432,0.11614759693047615,0.12729703668634326,0.09441736100884864,0.10605144606156382,0.0
221,2014-11-19,"[0.         0.09893808 0.09830357 0.08256699 0.10032854 0.
 0.         0.09046207 0.09094304 0.11732939 0.12786593 0.09309783
 0.10016455]",1.0790743976241826,1.0083898636578081,0.029961669215710165,0.09893808438625945,0.09830356729079244,0.08256698737717734,0.10032854269711088,0.0,0.0,0.09046207255270629,0.0909430419104344,0.11732938880071588,0.12786593314234437,0.09309783143540144,0.10016455040705738,0.0
222,2014-11-20,"[0.         0.09985692 0.09861066 0.08295276 0.0983     0.
 0.         0.09072058 0.09019236 0.11939799 0.12657296 0.09342387
 0.09997189]",1.1010531451215282,1.0270558706073938,0.017670904668964482,0.09985692466750655,0.09861066474163478,0.08295275607365728,0.09830000360559399,0.0,0.0,0.09072058247570502,0.09019235579044221,0.11939799218974492,0.12657296265303777,0.09342386511811963,0.09997189268455789,0.0
223,2014-11-21,"[0.         0.09993152 0.09919234 0.08296941 0.09955381 0.
 0.         0.09068208 0.08962327 0.11943877 0.12532227 0.09346705
 0.09981949]",1.0766523068498688,1.0052835759997718,0.03381596256093469,0.0999315167395044,0.09919233515878714,0.08296940833899477,0.09955381079366608,0.0,0.0,0.09068207943141361,0.0896232719123257,0.1194387730003727,0.12532226701079746,0.09346704954586672,0.0998194880682714,0.0
224,2014-11-24,"[0.         0.10032398 0.09876766 0.08307258 0.09727242 0.
 0.         0.09057832 0.09003773 0.11965656 0.12624403 0.09385891
 0.10018781]",1.1041527779978655,1.025797346997236,0.020754110335003132,0.10032397547694175,0.09876766187398145,0.08307257604760507,0.09727241737711893,0.0,0.0,0.09057832099502229,0.09003773361620306,0.11965656360076866,0.12624402989848288,0.09385891302875073,0.10018780808512508,0.0
225,2014-11-25,"[0.         0.1001955  0.09887378 0.08272073 0.09796068 0.
 0.         0.09077185 0.08985052 0.1195673  0.12622628 0.09363359
 0.10019978]",1.0901755679318603,1.014517775146314,0.007948073033930615,0.10019549672550576,0.09887377705818394,0.08272072558522109,0.09796068077187066,0.0,0.0,0.09077184861334922,0.08985051907070409,0.11956730152832554,0.12622628304367337,0.09363358632990801,0.10019978127325856,0.0
226,2014-11-26,"[0.         0.10026076 0.09887901 0.08294846 0.09794778 0.
 0.         0.09046578 0.08993372 0.1201913  0.12550201 0.09342613
 0.10044506]",1.0965961156288488,1.019895250553522,0.01687741103306742,0.10026076217594268,0.09887900755119881,0.08294845559317801,0.09794777707210663,0.0,0.0,0.09046577926708471,0.08993372069574881,0.12019130026523266,0.12550201401834463,0.09342612627118968,0.10044505708997334,0.0
227,2014-11-28,"[0.         0.10037918 0.09906672 0.08309315 0.09788311 0.
 0.         0.09070419 0.08994189 0.11924627 0.12628056 0.09346364
 0.09994129]",1.0847593750603406,1.0132210233223402,0.01160626336742577,0.10037918474088202,0.09906672316589879,0.08309314813718263,0.09788310863204407,0.0,0.0,0.09070418996721995,0.08994188842489442,0.119246267077764,0.12628056249076997,0.09346364133713506,0.09994128602620894,0.0
228,2014-12-01,"[0.         0.10039621 0.09889433 0.08320804 0.09828472 0.
 0.         0.09055009 0.08982176 0.11940009 0.12578469 0.09355302
 0.10010705]",1.0930404685261124,1.0187949303682253,0.012944846705593526,0.10039620602829824,0.09889433187306207,0.08320803758312519,0.09828472277146913,0.0,0.0,0.09055009060119855,0.08982176228397218,0.11940009055477556,0.12578468763477146,0.09355302188070407,0.10010704878862355,0.0
229,2014-12-02,"[0.         0.10040697 0.09943921 0.0833681  0.09834632 0.
 0.         0.090655   0.08944311 0.11972996 0.12553068 0.09344746
 0.09963319]",1.0741706981155938,1.005539423451776,0.013555005496115142,0.10040697162058242,0.09943920607547006,0.08336810381417001,0.0983463177944586,0.0,0.0,0.0906549971993671,0.08944311029799798,0.11972996423727349,0.12553068224109945,0.0934474588145495,0.09963318790503156,0.0
230,2014-12-03,"[0.         0.10057369 0.09946741 0.0838294  0.09779673 0.
 0.         0.09081854 0.08960059 0.11946875 0.12544574 0.09353053
 0.09946863]",1.0732511858070146,1.0065267020605317,0.009938778592166835,0.10057368920152651,0.09946741268851203,0.08382939565384225,0.09779673041851329,0.0,0.0,0.09081853588337427,0.08960059265991756,0.1194687505675406,0.12544573537292927,0.09353052559975734,0.09946863195408703,0.0
231,2014-12-04,"[0.         0.10048941 0.09920364 0.08347456 0.09806658 0.
 0.         0.09057161 0.08968743 0.1192971  0.12605301 0.09354312
 0.09961354]",1.0815173548165564,1.011857417145575,0.011263631881195687,0.10048940773352849,0.09920364168244486,0.08347456309361016,0.09806657736550484,0.0,0.0,0.09057160984765592,0.08968743358293968,0.119297099876615,0.12605301275684583,0.09354311543340697,0.09961353862744819,0.0
232,2014-12-05,"[0.         0.10026053 0.09893947 0.08333888 0.09787133 0.
 0.         0.0908495  0.08976041 0.12015068 0.12566601 0.09350997
 0.09965321]",1.0850609799724147,1.0192544906185466,0.01348869185330846,0.10026053115682565,0.09893947451351778,0.08333887798666041,0.09787133396494364,0.0,0.0,0.09084950335216838,0.08976040516402457,0.1201506836009197,0.1256660125044443,0.09350997132098529,0.09965320643551019,0.0
233,2014-12-08,"[0.         0.10036854 0.09915286 0.08326731 0.09800846 0.
 0.         0.09069233 0.08991342 0.11942044 0.12597732 0.09344588
 0.09975343]",1.075108429954257,1.0124922630553097,0.00568594834469984,0.1003685435539432,0.09915286321508493,0.08326730908015006,0.09800846392708824,0.0,0.0,0.09069232796886215,0.08991342005830466,0.11942043647427922,0.12597732335401182,0.09344588368902314,0.09975342867925255,0.0
234,2014-12-09,"[0.         0.10024676 0.09903906 0.08329209 0.09825466 0.
 0.         0.09066044 0.08999732 0.11949147 0.12582658 0.09333904
 0.0998526 ]",1.067575473880546,1.0059949540951154,0.007024341601337142,0.10024675527460318,0.09903905758480079,0.08329208681805776,0.09825466286867643,0.0,0.0,0.09066044098746938,0.08999731515700046,0.11949146637698664,0.12582657500505198,0.09333904093054536,0.09985259899680801,0.0
235,2014-12-10,"[0.         0.10058945 0.09894342 0.08343018 0.09793835 0.
 0.         0.09072346 0.08983866 0.11972661 0.12556714 0.09337702
 0.09986571]",1.0347695584574335,0.982776711529413,0.011511956487671147,0.10058945063896861,0.09894342360865814,0.08343017538945349,0.09793835454163503,0.0,0.0,0.09072346276403805,0.08983865500987287,0.1197266050992355,0.1255671417307265,0.09337702267067052,0.09986570854674123,0.0
236,2014-12-11,"[0.         0.10035484 0.09850392 0.08355921 0.09845074 0.
 0.         0.09058603 0.09001527 0.11912773 0.12593957 0.09343111
 0.10003159]",1.057203736631015,1.0002338171385887,0.01594214364315387,0.10035484145278636,0.09850392390023703,0.08355920626072505,0.09845073648026739,0.0,0.0,0.09058602525198843,0.09001527117686961,0.11912772630619299,0.1259395693023192,0.09343111051683295,0.10003158935178098,0.0
237,2014-12-12,"[0.         0.10045751 0.09925533 0.08342064 0.09783507 0.
 0.         0.09068189 0.08971767 0.11928501 0.12597668 0.09354688
 0.09982332]",1.0351232142727753,0.9828024011465624,0.012353519192490718,0.10045750631667649,0.09925533285690354,0.08342064161777711,0.09783506506053725,0.0,0.0,0.0906818945670986,0.08971767306743268,0.11928500852925293,0.12597667826947886,0.09354687781079957,0.09982332190404293,0.0
238,2014-12-15,"[0.         0.10039402 0.09925767 0.08350577 0.09796817 0.
 0.         0.09060632 0.08980545 0.11951846 0.12577775 0.09342803
 0.09973836]",1.0257613108032164,0.9753208866762109,0.007300479975427909,0.10039401815837043,0.09925767379910987,0.08350576920859955,0.09796817483583926,0.0,0.0,0.09060632057851746,0.08980545191254419,0.11951845611632064,0.1257777486914131,0.09342802622916165,0.09973836047012376,0.0
239,2014-12-16,"[0.         0.10052152 0.09947102 0.08352144 0.09778593 0.
 0.         0.09057299 0.08964185 0.11939411 0.12600174 0.0935188
 0.0995706 ]",1.020500173822761,0.9742005836974009,0.010736396015252715,0.10052151862696325,0.09947102491895222,0.08352143557255347,0.09778592505461815,0.0,0.0,0.09057298734012105,0.08964185123112164,0.11939411442886572,0.12600174330583852,0.09351880230382996,0.09957059721713608,0.0
240,2014-12-17,"[0.         0.10042352 0.09931972 0.0831828  0.09868401 0.
 0.         0.09062365 0.08964748 0.11950041 0.12578165 0.09326399
 0.09957278]",1.0128016211255932,0.9670622159612777,0.013434165690337913,0.10042352422739746,0.09931971641375494,0.0831828024819203,0.09868400772079668,0.0,0.0,0.09062364551219423,0.08964748020664831,0.11950040566919586,0.12578164776436057,0.09326398663046802,0.0995727833732635,0.0
241,2014-12-18,"[0.         0.10018649 0.09887727 0.08291565 0.09877116 0.
 0.         0.0906346  0.08962948 0.11951553 0.12666292 0.09325208
 0.09955482]",1.022225218385476,0.9688882371196307,0.011416832697331973,0.10018649247387079,0.09887726949004015,0.08291565093919101,0.09877115710668867,0.0,0.0,0.09063460094776574,0.0896294805372,0.11951553122451035,0.12666292280322625,0.09325207917047466,0.09955481530703225,0.0
242,2014-12-19,"[0.         0.09995271 0.09862507 0.08297528 0.0986143  0.
 0.         0.0904478  0.08986378 0.12041819 0.12647288 0.09321161
 0.09941838]",1.0587783454916746,0.9966997653011739,0.0159319366892716,0.09995270558865108,0.09862507222993881,0.08297528021454341,0.0986142986374074,0.0,0.0,0.09044779721334745,0.08986378331815544,0.12041819487111181,0.1264728817913129,0.09321160900705011,0.0994183771284815,0.0
243,2014-12-22,"[0.         0.10000699 0.09879435 0.08302922 0.09822987 0.
 0.         0.09073316 0.09004153 0.11932202 0.12728109 0.09315092
 0.09941086]",1.0562289779151124,0.996317042983608,0.017206206258505483,0.10000699047713837,0.09879434882488831,0.08302921515045933,0.09822987400622574,0.0,0.0,0.09073315579850151,0.09004152716754084,0.11932201729463401,0.1272810893612864,0.09315092476272102,0.09941085715660458,0.0
244,2014-12-23,"[0.         0.1003414  0.09871469 0.08309516 0.09849191 0.
 0.         0.09050873 0.09000523 0.11940085 0.12644969 0.09332108
 0.09967126]",1.0706048800899732,1.0039802702691814,0.009617742607222863,0.10034139551036618,0.09871469436853494,0.08309516342051718,0.09849190937935963,0.0,0.0,0.09050872756045965,0.09000523196531553,0.11940084934280382,0.1264496874438451,0.09332108198789484,0.09967125902090322,0.0
245,2014-12-24,"[0.         0.10023899 0.09890313 0.08296527 0.09816769 0.
 0.         0.09024679 0.08999221 0.12006505 0.12649077 0.09337307
 0.09955703]",1.074978163485232,1.0134794373479712,0.015539821897747016,0.10023899007734674,0.09890312974962553,0.0829652730527577,0.09816768992067262,0.0,0.0,0.09024679057031584,0.08999221439369415,0.12006504820377041,0.12649076676516527,0.09337306685572765,0.09955703041092397,0.0
246,2014-12-26,"[0.         0.10041799 0.09981706 0.0830867  0.09857444 0.
 0.         0.09069469 0.09013197 0.1183483  0.12588054 0.09325771
 0.0997906 ]",1.0750769638467175,1.015381967416924,0.028032872509361918,0.10041799049669081,0.09981705610649665,0.08308669511823714,0.09857443852944445,0.0,0.0,0.09069469495732933,0.09013197279858164,0.11834830251040762,0.12588053863604198,0.09325770674615992,0.09979060410061055,0.0
247,2014-12-29,"[0.         0.10027048 0.09856399 0.08296801 0.09883838 0.
 0.         0.09073924 0.090249   0.1190502  0.12629575 0.09322856
 0.09979639]",1.0756326934834235,1.0146676204831298,0.016115502828721096,0.10027048229351158,0.098563985946523,0.0829680140763019,0.09883838047872166,0.0,0.0,0.09073923769747685,0.09024900463428998,0.11905019871190191,0.1262957508773773,0.09322855860719018,0.09979638667670565,0.0
248,2014-12-30,"[0.         0.1003469  0.09904026 0.08300233 0.0979518  0.
 0.         0.09059793 0.08998611 0.11951314 0.12662712 0.0933179
 0.09961651]",1.074105292494073,1.0117377685596345,0.014326483914346185,0.1003468953087812,0.09904025745215667,0.08300232556741535,0.09795179941609056,0.0,0.0,0.09059793249693354,0.08998611452931846,0.11951314275957128,0.12662712034964582,0.09331790049081984,0.09961651162926721,0.0
249,2014-12-31,"[0.         0.10096943 0.09935058 0.08253907 0.09815859 0.
 0.         0.09022454 0.08872916 0.12023186 0.12645996 0.09366637
 0.09967044]",1.070353113704179,1.0092868074660917,0.014077311787892023,0.10096943182364211,0.09935058347172827,0.08253906556314748,0.09815859440210138,0.0,0.0,0.09022454219403464,0.08872915759682251,0.12023185948467591,0.1264599569425434,0.09366637285933874,0.09967043566196557,0.0
250,2015-01-02,"[0.         0.10114759 0.09955761 0.08257453 0.09770377 0.
 0.         0.09063602 0.08852088 0.1199361  0.12675193 0.09345253
 0.09971904]",1.0736689232214858,1.0125326753342077,0.014983741179005318,0.1011475893635655,0.09955760833792848,0.08257452540104734,0.0977037723467211,0.0,0.0,0.0906360237753863,0.08852087670181538,0.11993610359607962,0.1267519259641816,0.09345253393817804,0.09971904057509673,0.0
251,2015-01-05,"[0.         0.10143094 0.09975907 0.08315842 0.09763302 0.
 0.         0.09024185 0.08787479 0.1207691  0.12587687 0.0940032
 0.09925275]",1.075388079358407,1.012698774702901,0.010822958373879102,0.1014309355688822,0.09975907023051099,0.08315842274074087,0.09763302121876163,0.0,0.0,0.09024184823740596,0.08787478975125658,0.12076909824563735,0.12587686639450618,0.09400319876848903,0.09925274884380919,0.0
252,2015-01-06,"[0.         0.10117319 0.09951501 0.08271884 0.09795856 0.
 0.         0.09005609 0.08824869 0.12068539 0.12643249 0.09372914
 0.0994826 ]",1.0585570909683455,0.9994171083891559,0.0096044794269345,0.10117318555612141,0.0995150121853361,0.0827188409059086,0.09795856010605783,0.0,0.0,0.09005608931334057,0.08824868965166273,0.12068539421638898,0.12643248908633337,0.09372913972886494,0.09948259924998555,0.0
253,2015-01-07,"[0.         0.10101371 0.09961018 0.08241951 0.09780629 0.
 0.         0.09032387 0.08823974 0.12090332 0.12664932 0.09388304
 0.09915101]",1.0391722490177424,0.9849656325025689,0.015544110208961527,0.10101371417111196,0.09961018121333622,0.08241950834432228,0.09780629345976266,0.0,0.0,0.09032386503664412,0.08823974010349357,0.12090332328294452,0.12664931756987674,0.09388304414067615,0.09915101267783163,0.0
254,2015-01-08,"[0.         0.10113167 0.09964013 0.08262383 0.09797339 0.
 0.         0.09033673 0.08831592 0.12051722 0.12603089 0.09405999
 0.09937024]",1.0345639354762943,0.9809543403501775,0.012740202185802739,0.1011316717218764,0.09964012549050402,0.0826238309601909,0.09797339030965196,0.0,0.0,0.09033672667160124,0.08831591552209167,0.12051722110998597,0.126030890940124,0.09405998751476875,0.09937023975920516,0.0
255,2015-01-09,"[0.         0.10116428 0.09943518 0.08276194 0.09760282 0.
 0.         0.09027513 0.08823516 0.12035351 0.12693007 0.09377199
 0.09946991]",1.0402682864552586,0.9846182197045837,0.009955063240611127,0.101164278559989,0.09943517635003549,0.08276193786344818,0.09760281992481279,0.0,0.0,0.09027513425481858,0.08823515865161993,0.12035351455403884,0.12693007416726784,0.0937719945528105,0.09946991112115867,0.0
256,2015-01-12,"[0.         0.10137648 0.09984506 0.08334775 0.09743037 0.
 0.         0.09029563 0.08832663 0.1206535  0.12626787 0.09384001
 0.0986167 ]",1.026012120043932,0.9765110841946028,0.011895576710927195,0.10137647988956168,0.09984506416747074,0.08334774672237596,0.09743037253413722,0.0,0.0,0.09029563093321097,0.08832662622433607,0.12065349789756549,0.12626787358326966,0.09384000683900531,0.09861670120906668,0.0
257,2015-01-13,"[0.         0.10194798 0.10016309 0.08366778 0.09725933 0.
 0.         0.09050244 0.08789841 0.11974292 0.12635168 0.09386356
 0.09860282]",1.0129471692366274,0.9652287643676228,0.02108389221137153,0.10194797963340721,0.10016309043446284,0.08366777508562259,0.09725932861632233,0.0,0.0,0.09050243819574966,0.08789840824588291,0.11974291507593585,0.1263516816721289,0.09386355845610912,0.0986028245843785,0.0
258,2015-01-14,"[0.         0.10182574 0.10003184 0.08378564 0.09735323 0.
 0.         0.09033769 0.08770811 0.12050287 0.12587881 0.09398246
 0.09859362]",1.0027320967790336,0.9621838024348459,0.008625662061831114,0.10182573823600026,0.10003184032554308,0.08378564203064795,0.09735322733630272,0.0,0.0,0.09033769130493088,0.08770811209645703,0.12050286514733308,0.12587880500723675,0.09398246290759019,0.09859361560795796,0.0
259,2015-01-15,"[0.         0.10180084 0.10079064 0.08380518 0.09693606 0.
 0.         0.09059764 0.08781733 0.11934333 0.12595306 0.09422983
 0.09872609]",0.9961284871173611,0.9533804567811823,0.025909067588192877,0.10180083869352308,0.10079063877830143,0.08380518152834115,0.09693605662038977,0.0,0.0,0.09059763884610986,0.08781733416641045,0.1193433278790936,0.12595306380244217,0.0942298290192097,0.09872609066617885,0.0
260,2015-01-16,"[0.         0.10136104 0.10003416 0.08381507 0.09796497 0.
 0.         0.09024777 0.0875663  0.12088669 0.12559767 0.09416231
 0.098364  ]",1.0030096330188445,0.9568962845498026,0.0181927539647506,0.10136103850135068,0.10003416386167335,0.08381507232258466,0.09796497478636801,0.0,0.0,0.09024777192824215,0.08756629988929499,0.12088669174308157,0.12559767294452395,0.09416231271882154,0.09836400130405906,0.0
261,2015-01-20,"[0.         0.10176875 0.10045121 0.08390985 0.09715886 0.
 0.         0.09052673 0.08756212 0.12090585 0.12534223 0.09395616
 0.09841825]",0.9925161945869686,0.9441950610201199,0.011191487816717234,0.10176875312154882,0.10045121354403065,0.08390984834833991,0.09715885898202346,0.0,0.0,0.09052672653474977,0.08756211923017544,0.12090584904030834,0.12534222695543404,0.09395615890665235,0.09841824533673718,0.0
262,2015-01-21,"[0.         0.10174959 0.1004226  0.08395023 0.09715945 0.
 0.         0.09018454 0.08757186 0.12102681 0.12549796 0.09412759
 0.09830936]",1.0041921200987285,0.9541412360483925,0.008082269238652144,0.10174959023845809,0.10042259765475191,0.08395023461202088,0.09715945396632217,0.0,0.0,0.09018454028462725,0.08757186292084655,0.12102681413056625,0.12549795627465063,0.09412759044014607,0.09830935947761034,0.0
263,2015-01-22,"[0.         0.10182065 0.09999101 0.08402718 0.09726702 0.
 0.         0.09026368 0.0876847  0.12071193 0.12571017 0.09417352
 0.09835013]",0.987269946601298,0.9440448758929848,0.00711100755103605,0.10182065214774356,0.0999910102153224,0.08402718497644371,0.09726701924755085,0.0,0.0,0.09026367984093116,0.08768469621821572,0.1207119336028851,0.12571017354232014,0.09417351990973417,0.09835013029885303,0.0
264,2015-01-23,"[0.         0.10185794 0.10053473 0.08398702 0.09712559 0.
 0.         0.09045936 0.08773207 0.12024495 0.12546745 0.09419702
 0.09839388]",1.0015430865244632,0.9576950542277569,0.01102926483533011,0.10185794438945252,0.10053472864951533,0.08398701524872675,0.09712559138633965,0.0,0.0,0.09045935547477375,0.0877320687284143,0.12024494871448795,0.12546745367501091,0.09419701624385902,0.09839387748941979,0.0
265,2015-01-26,"[0.         0.10175351 0.09998086 0.08377919 0.09793437 0.
 0.         0.09030071 0.08759347 0.12023599 0.12607407 0.09403933
 0.0983085 ]",1.0023553282872346,0.9569129105076174,0.015739617591599166,0.10175350803167695,0.09998085710386129,0.08377918634516628,0.0979343700435174,0.0,0.0,0.09030071475597469,0.08759346634265988,0.120235991331621,0.1260740687110926,0.094039332426454,0.09830850490797585,0.0
266,2015-01-27,"[0.         0.10190241 0.1000725  0.08378808 0.09696006 0.
 0.         0.09035807 0.08775839 0.12074582 0.12564047 0.09407668
 0.09869753]",1.0027498038525673,0.9596324499138061,0.011067829980591137,0.10190240699103978,0.10007249931329486,0.08378807999976236,0.09696005996369385,0.0,0.0,0.09035806756956104,0.08775838845522892,0.12074581988428658,0.12564046521530722,0.09407667842974773,0.09869753417807776,0.0
