,Date,Weights,Profit,Base Profit,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
759,2017-01-10,"[0.         0.13485195 0.17523567 0.0766605  0.07565994 0.15146545
 0.09391813 0.         0.07193942 0.10074397 0.         0.11952497
 0.        ]",1.3890849654737953,1.1840282386238283,0.1348519477294578,0.17523566943459665,0.07666049664041663,0.07565994454863208,0.15146544977539186,0.09391813432823556,0.0,0.071939423875224,0.1007439659539803,0.0,0.1195249677140651,0.0,0.0
760,2017-01-11,"[0.         0.13327273 0.17595647 0.07720422 0.07861641 0.15029166
 0.09680057 0.         0.07063002 0.0987123  0.         0.11851562
 0.        ]",1.3975693109662088,1.1903992431082489,0.13327272631287473,0.17595646959298517,0.07720422152087465,0.07861641057197886,0.15029166067257996,0.09680057460997121,0.0,0.07063002281041438,0.09871229513048356,0.0,0.11851561877783752,0.0,0.0
761,2017-01-12,"[0.         0.13338642 0.17614622 0.07716616 0.07811902 0.15026204
 0.09676344 0.         0.07057487 0.098851   0.         0.11873084
 0.        ]",1.4023530297411517,1.1905455472430333,0.1333864216283916,0.17614621835437647,0.07716615602821465,0.0781190224279523,0.1502620357362245,0.09676344088594778,0.0,0.0705748711896667,0.0988509965087151,0.0,0.11873083724051098,0.0,0.0
762,2017-01-13,"[0.         0.13296046 0.17617272 0.07725997 0.079394   0.15002025
 0.09729415 0.         0.07037313 0.09834075 0.         0.11818457
 0.        ]",1.406267825424673,1.1939443531176954,0.13296046447065682,0.17617271758189373,0.07725997091599511,0.07939399560840664,0.15002025120545892,0.09729415195455739,0.0,0.0703731275576268,0.09834074881157323,0.0,0.11818457189383132,0.0,0.0
763,2017-01-17,"[0.         0.13271245 0.17631751 0.07734173 0.08006106 0.14980384
 0.09784729 0.         0.07006594 0.0977746  0.         0.11807557
 0.        ]",1.3977040317881624,1.1917626778146182,0.132712454875328,0.17631751247903155,0.07734173489741947,0.08006106467800521,0.14980383755320253,0.09784728833526708,0.0,0.07006594154369751,0.09777459704435996,0.0,0.11807556859368884,0.0,0.0
764,2017-01-18,"[0.         0.13328104 0.1761619  0.07730061 0.07956019 0.14984088
 0.09727178 0.         0.07017449 0.09799086 0.         0.11841825
 0.        ]",1.4052319989309694,1.1959285240611017,0.1332810377032434,0.17616190225366415,0.07730061206843172,0.07956018959590769,0.149840884481335,0.09727178192224059,0.0,0.07017448741791239,0.09799085513553613,0.0,0.118418249421729,0.0,0.0
765,2017-01-19,"[0.         0.1330484  0.17612615 0.07710283 0.08000919 0.15011157
 0.09706588 0.         0.07022698 0.09824773 0.         0.11806127
 0.        ]",1.3988028986720393,1.193337035495249,0.133048398732412,0.1761261450331775,0.07710283164451597,0.0800091879728547,0.15011157006609174,0.0970658838970367,0.0,0.0702269816826699,0.0982477306559163,0.0,0.1180612703153251,0.0,0.0
766,2017-01-20,"[0.         0.13239516 0.1762533  0.07718419 0.08155653 0.14983731
 0.09792829 0.         0.06990432 0.09773308 0.         0.11720782
 0.        ]",1.39738669385686,1.1924467350820003,0.1323951559941714,0.17625330259813965,0.07718418984700547,0.08155653350082713,0.1498373119411656,0.09792828525699869,0.0,0.06990431642835546,0.09773308479059796,0.0,0.11720781964273846,0.0,0.0
767,2017-01-23,"[0.         0.13234007 0.1763774  0.07717901 0.08155634 0.14979171
 0.09805108 0.         0.06979927 0.09771958 0.         0.11718553
 0.        ]",1.3881409136145695,1.1853439584943333,0.13234007088025465,0.17637739606055594,0.07717901351145026,0.08155634447093635,0.14979171207148478,0.09805107832173689,0.0,0.06979926951419013,0.09771958483818008,0.0,0.11718553033121079,0.0,0.0
768,2017-01-24,"[0.         0.13124605 0.17662554 0.07731299 0.0834425  0.14938783
 0.09960785 0.         0.06941709 0.09669601 0.         0.11626415
 0.        ]",1.3856293096706724,1.1831046175913098,0.13124604839823495,0.17662554474060244,0.07731298675975488,0.08344249815179634,0.14938782968649497,0.09960784948513199,0.0,0.0694170886970654,0.09669600630265028,0.0,0.1162641477782687,0.0,0.0
769,2017-01-25,"[0.         0.13243165 0.17600914 0.07710189 0.08218288 0.14981486
 0.09739568 0.         0.07033582 0.09812197 0.         0.11660608
 0.        ]",1.4037048742956268,1.195734559640773,0.13243165090408454,0.17600914491794156,0.07710189399532122,0.082182880701136,0.14981486196468258,0.09739568461272781,0.0,0.0703358240130881,0.09812197497229674,0.0,0.1166060839187214,0.0,0.0
770,2017-01-26,"[0.         0.12871513 0.17682313 0.07760326 0.08751458 0.14865677
 0.10338437 0.         0.06905575 0.09408407 0.         0.11416295
 0.        ]",1.436340889178476,1.2179923340650152,0.12871513288566017,0.1768231299400849,0.07760326139682389,0.08751457654836207,0.14865676570990427,0.10338437113220339,0.0,0.06905574688551007,0.09408406915459656,0.0,0.11416294634685457,0.0,0.0
771,2017-01-27,"[0.         0.12818976 0.17704892 0.07782512 0.0882904  0.14831384
 0.10463626 0.         0.06864246 0.09335617 0.         0.11369708
 0.        ]",1.4524823039237689,1.2376385021852343,0.1281897636436379,0.17704891881092866,0.07782511988191913,0.08829039564260166,0.14831384287420504,0.1046362582512243,0.0,0.06864245576234783,0.09335616765315298,0.0,0.11369707747998246,0.0,0.0
772,2017-01-30,"[0.         0.12769338 0.17708109 0.07776315 0.08871257 0.14841279
 0.10479496 0.         0.06874893 0.09337367 0.         0.11341945
 0.        ]",1.4502417112840098,1.2368271466960359,0.1276933835073981,0.17708108721143534,0.07776314989371254,0.08871257021714689,0.1484127942135898,0.10479495917496544,0.0,0.0687489293304206,0.09337367365558978,0.0,0.11341945279574164,0.0,0.0
773,2017-01-31,"[0.         0.12832973 0.17672782 0.07775641 0.08802355 0.14836983
 0.10374531 0.         0.06945798 0.09396962 0.         0.11361975
 0.        ]",1.4542980776141168,1.2344559394609298,0.12832972740282636,0.17672782160813835,0.07775641003161153,0.08802354952962813,0.148369830670595,0.10374530658809585,0.0,0.06945798266652747,0.09396961870010513,0.0,0.11361975280247215,0.0,0.0
774,2017-02-01,"[0.         0.12707833 0.17687576 0.07773092 0.08870441 0.14858315
 0.10485107 0.         0.06954779 0.09367172 0.         0.11295685
 0.        ]",1.4450562634003747,1.2302057705065461,0.12707833467119672,0.17687575804339076,0.07773091713840491,0.08870441364387079,0.1485831492948362,0.1048510726227066,0.0,0.06954778649192231,0.09367171805961522,0.0,0.11295685003405646,0.0,0.0
775,2017-02-02,"[0.         0.12738198 0.17723261 0.07774457 0.08854595 0.14840912
 0.1051431  0.         0.06863574 0.09289287 0.         0.11401405
 0.        ]",1.4346531811785737,1.229266669620221,0.12738198223437547,0.1772326095788299,0.07774457026688136,0.08854595098441707,0.14840912253107497,0.10514309533217818,0.0,0.06863574141025,0.09289287367152205,0.0,0.11401405399047106,0.0,0.0
776,2017-02-03,"[0.         0.12890577 0.17672261 0.07757365 0.08720585 0.1487405
 0.10270973 0.         0.06922449 0.09408726 0.         0.11483014
 0.        ]",1.426353004375811,1.2267850599969057,0.1289057689993831,0.1767226072520635,0.07757365009841591,0.08720584986125281,0.14874050309328588,0.1027097345944382,0.0,0.06922449098680475,0.0940872598911041,0.0,0.11483013522325156,0.0,0.0
777,2017-02-06,"[0.         0.12931251 0.17662375 0.0775415  0.08658105 0.14885533
 0.10210121 0.         0.06936264 0.09445265 0.         0.11516935
 0.        ]",1.4210360599310865,1.2238072306328163,0.12931251497462942,0.17662375427033997,0.077541504199076,0.08658105069100754,0.1488553288466826,0.10210120860756437,0.0,0.069362641128301,0.09445264775816156,0.0,0.11516934952423749,0.0,0.0
778,2017-02-07,"[0.         0.12781856 0.17669229 0.07712234 0.08811193 0.14950362
 0.10285743 0.         0.06947753 0.09486402 0.         0.11355227
 0.        ]",1.42728579417179,1.2278104241195102,0.12781856101973005,0.17669229263451966,0.07712233974941556,0.08811193300697441,0.14950361952698152,0.10285742521494269,0.0,0.0694775316812762,0.09486402365127518,0.0,0.11355227351488488,0.0,0.0
779,2017-02-08,"[0.         0.12796322 0.17670586 0.07705278 0.08766257 0.14969431
 0.10241364 0.         0.069535   0.095211   0.         0.11376161
 0.        ]",1.4253463357375347,1.2276563325323842,0.1279632197335778,0.17670585960759047,0.07705278453314661,0.08766257495368605,0.1496943121343918,0.10241364309971182,0.0,0.06953499755123158,0.09521100182613904,0.0,0.1137616065605246,0.0,0.0
780,2017-02-09,"[0.         0.12710885 0.17658619 0.07723977 0.08957324 0.14925567
 0.1039344  0.         0.06946268 0.09381973 0.         0.11301947
 0.        ]",1.432004609695322,1.2436767787865677,0.12710885463629532,0.17658619312485704,0.07723976732908591,0.08957323570549991,0.14925566842219154,0.10393439935439511,0.0,0.06946268028867678,0.0938197344251416,0.0,0.11301946671385683,0.0,0.0
781,2017-02-10,"[0.         0.10884613 0.16437719 0.07248982 0.09371635 0.13854642
 0.11188249 0.         0.06515898 0.07849543 0.         0.09900685
 0.06748033]",1.4380658520161294,1.2517032286443652,0.10884613159276249,0.16437719274686144,0.07248982172809867,0.09371635426453537,0.13854642323130095,0.11188248945959633,0.0,0.06515897546511544,0.07849543050134344,0.0,0.09900685236540141,0.06748032864498452,0.0
782,2017-02-13,"[0.         0.10652097 0.16264925 0.07205611 0.09411357 0.13785345
 0.11350396 0.         0.06544407 0.07764774 0.         0.09750499
 0.0727059 ]",1.4502227831538725,1.261230685959236,0.10652096798506129,0.16264925077637982,0.07205610747537211,0.09411356573467464,0.137853450299175,0.1135039571097847,0.0,0.06544406852020536,0.07764774043577619,0.0,0.09750498776819749,0.07270590389537351,0.0
783,2017-02-14,"[0.         0.10311298 0.16185955 0.07043405 0.09392324 0.13876035
 0.11625414 0.         0.0677515  0.07400146 0.         0.09736996
 0.07653277]",1.4633223221825717,1.2720599866455335,0.10311298260370073,0.1618595540257753,0.07043405298739931,0.09392323836468322,0.13876035301516962,0.1162541353841714,0.0,0.06775149789577778,0.07400146103930125,0.0,0.09736995586576928,0.07653276881825222,0.0
784,2017-02-15,"[0.         0.10390174 0.1619711  0.07041069 0.09335692 0.13891655
 0.11526562 0.         0.06765438 0.07443243 0.         0.0982076
 0.07588296]",1.455741988506973,1.2653594315977568,0.10390173711826912,0.16197110118608934,0.07041068707292472,0.09335691917694346,0.13891655498786146,0.11526562020214011,0.0,0.06765438471113466,0.07443242893371034,0.0,0.0982076037682744,0.07588296284265218,0.0
785,2017-02-16,"[0.         0.07084127 0.15616609 0.12148863 0.05575367 0.10751477
 0.08238122 0.06911578 0.09690529 0.08209767 0.         0.07479696
 0.08293866]",1.4420874708111393,1.25710539808333,0.07084126982453838,0.15616608953146863,0.12148862771552349,0.05575366690704912,0.10751476657597774,0.08238122374392459,0.06911577659364715,0.0969052946030606,0.08209767011208854,0.0,0.07479695576629852,0.08293865862642325,0.0
786,2017-02-17,"[0.         0.07241324 0.15409006 0.12439284 0.05316174 0.10423592
 0.07933739 0.07284418 0.09814911 0.08579804 0.         0.0740732
 0.08150427]",1.4555651795021454,1.2668729394571434,0.07241323738842134,0.15409005868771597,0.12439284462645482,0.0531617425101444,0.1042359185110224,0.07933738643811672,0.07284418254097419,0.09814911373292307,0.08579804033537757,0.0,0.07407320338788391,0.08150427184096565,0.0
787,2017-02-21,"[0.         0.07284305 0.15351788 0.12416433 0.05290394 0.10399817
 0.07917371 0.07305071 0.09839161 0.08681498 0.         0.07393737
 0.08120424]",1.4397448940978677,1.2578873258697276,0.07284304615813511,0.15351788367501185,0.12416433364704658,0.0529039393690897,0.10399817285610219,0.07917370911429651,0.07305071415902432,0.09839161389029878,0.0868149783369283,0.0,0.0739373715211754,0.08120423727289107,0.0
788,2017-02-22,"[0.         0.07290332 0.15346016 0.12403573 0.05286186 0.10401857
 0.07916474 0.07302299 0.09842905 0.08691977 0.         0.07402812
 0.08115569]",1.4520952796835296,1.2675038142226192,0.07290331851528802,0.15346016200331478,0.12403573360371967,0.05286186217663381,0.1040185656557547,0.07916473692035324,0.07302299092057399,0.09842904697370475,0.08691977022913314,0.0,0.07402812265295479,0.08115569034856919,0.0
789,2017-02-23,"[0.         0.07783267 0.16027722 0.12953372 0.         0.11009905
 0.08259018 0.07750651 0.10629074 0.09239047 0.         0.07788453
 0.08559492]",1.4647115976778031,1.2757244902120681,0.07783267004895897,0.16027721724370417,0.12953371879195957,0.0,0.11009904640902782,0.08259017992566188,0.07750651415147947,0.10629074359898968,0.0923904672162577,0.0,0.07788452599005156,0.08559491662390928,0.0
790,2017-02-24,"[0.         0.07848931 0.16069104 0.12857488 0.         0.10994775
 0.08334198 0.07693966 0.10549428 0.09366713 0.         0.07783386
 0.08502012]",1.458654541854273,1.2730977677104647,0.07848931050977129,0.1606910418384261,0.12857488181012633,0.0,0.10994774969346365,0.08334198043306235,0.07693965722769014,0.10549427545659866,0.09366712514144432,0.0,0.07783385704760029,0.08502012084181684,0.0
791,2017-02-27,"[0.         0.08024922 0.16036189 0.12624147 0.         0.11039763
 0.08309449 0.07643618 0.10519586 0.09508421 0.         0.07864223
 0.0842968 ]",1.4145951592338728,1.244748821824842,0.0802492214148575,0.16036189424364491,0.12624147253189597,0.0,0.11039763024703166,0.08309449348959186,0.0764361794059053,0.10519586486591116,0.09508420592678016,0.0,0.07864223308006471,0.08429680479431687,0.0
792,2017-02-28,"[0.         0.0809719  0.16134053 0.12592826 0.         0.11008688
 0.08423157 0.07569379 0.10290731 0.09620585 0.         0.07892953
 0.08370439]",1.4179307678398012,1.247789971070809,0.08097189820540653,0.1613405265824952,0.12592825524200071,0.0,0.11008687861917375,0.08423157372929566,0.07569379291642539,0.1029073105817829,0.0962058493995196,0.0,0.0789295262907107,0.08370438843318956,0.0
793,2017-03-01,"[0.         0.08120833 0.16232862 0.12577444 0.         0.10977935
 0.08561617 0.07498479 0.10059941 0.09803642 0.         0.07863381
 0.08303866]",1.4378179146444416,1.259036495660428,0.08120833189980824,0.16232862028754025,0.1257744352611091,0.0,0.10977934694733728,0.08561616977237517,0.07498478751639125,0.10059941216958426,0.09803641996876647,0.0,0.07863381242567492,0.08303866375141306,0.0
794,2017-03-02,"[0.         0.08242101 0.16308208 0.12485675 0.         0.10958327
 0.08660689 0.07415203 0.09836653 0.09989049 0.         0.07891804
 0.08212291]",1.4416442445735407,1.2582153050392089,0.08242101481053438,0.16308207558687307,0.12485674899623717,0.0,0.10958327395972854,0.08660688655972328,0.07415202777845958,0.09836653085158564,0.09989049495536707,0.0,0.07891804079694029,0.08212290570455091,0.0
795,2017-03-03,"[0.         0.08060312 0.16409309 0.12707418 0.         0.10917291
 0.08721721 0.07439717 0.09761696 0.09865447 0.         0.07839635
 0.08277455]",1.4596512346714539,1.270643092276247,0.0806031206585709,0.16409308544266837,0.12707418231573614,0.0,0.10917291493695806,0.08721720614080017,0.07439717202741666,0.09761695766175628,0.09865446592728186,0.0,0.07839634675297545,0.08277454813583607,0.0
796,2017-03-06,"[0.         0.08082558 0.16378543 0.12658    0.         0.10918462
 0.08728857 0.07433828 0.0979293  0.09937177 0.         0.07815571
 0.08254074]",1.4479746412363896,1.2623355117799402,0.08082557987485002,0.163785427053591,0.12657999887669794,0.0,0.10918461704959818,0.08728857440274133,0.0743382841293038,0.0979292956729247,0.09937177365103501,0.0,0.07815570545881395,0.08254074383044427,0.0
797,2017-03-07,"[0.         0.08237265 0.16424757 0.12530722 0.         0.10926841
 0.08768697 0.07355992 0.09609881 0.10115621 0.         0.07874301
 0.08155923]",1.4379502470543903,1.2557450363889782,0.08237264682968569,0.16424757355070962,0.12530722417660695,0.0,0.10926840525261594,0.08768696682915186,0.07355992314410396,0.09609880922609855,0.10115621371817489,0.0,0.07874300511464764,0.08155923215820489,0.0
798,2017-03-08,"[0.         0.08094726 0.16462314 0.12648658 0.         0.10911587
 0.08809922 0.0738877  0.09612954 0.10031476 0.         0.07820819
 0.08218775]",1.437072095984068,1.2547287689117916,0.08094725731848451,0.1646231394394924,0.12648657731096485,0.0,0.10911586838118113,0.0880992185394848,0.07388769628081546,0.09612954293365829,0.1003147553693165,0.0,0.07820818977168646,0.08218775465491544,0.0
799,2017-03-09,"[0.         0.08041282 0.16407467 0.12654872 0.         0.1092226
 0.08775667 0.07426072 0.09743189 0.0999432  0.         0.07784324
 0.08250548]",1.4416188422830287,1.2576504821143368,0.080412815471504,0.1640746665926284,0.12654871962463077,0.0,0.10922259701396651,0.08775666616118731,0.07426072482320979,0.09743188646568635,0.09994320226972375,0.0,0.07784324144498751,0.08250548013247572,0.0
800,2017-03-10,"[0.         0.08145839 0.16477741 0.12589863 0.         0.10919052
 0.08831729 0.07354796 0.09547384 0.10117049 0.         0.07840324
 0.08176221]",1.433924965203824,1.2556945576177763,0.08145839398480828,0.16477741482061217,0.12589863249439134,0.0,0.10919052285733395,0.08831728638879742,0.07354796379012372,0.0954738402986553,0.10117048839801102,0.0,0.07840324270645208,0.08176221426081477,0.0
801,2017-03-13,"[0.         0.0826324  0.16385644 0.12453282 0.         0.10943309
 0.08738922 0.07360946 0.09683077 0.10139271 0.         0.07883865
 0.08148445]",1.4416241487067682,1.2620131714902836,0.08263240054376332,0.16385644256047133,0.12453282260339496,0.0,0.10943308568552894,0.08738922328442526,0.07360945525678524,0.09683076565396673,0.10139271218431221,0.0,0.07883864580048791,0.08148444642686417,0.0
802,2017-03-14,"[0.         0.08273327 0.16250228 0.12397869 0.         0.10978107
 0.08597768 0.07423676 0.09949459 0.10054897 0.         0.07887851
 0.08186818]",1.451157390135502,1.2734776292036982,0.08273326622322197,0.16250228231004676,0.12397868761211388,0.0,0.1097810749093568,0.08597767800753155,0.07423676453686763,0.09949459059453064,0.10054896780777212,0.0,0.07887850935854926,0.08186817864000948,0.0
803,2017-03-15,"[0.         0.08111481 0.16279277 0.12545935 0.         0.10967749
 0.08625873 0.07463597 0.09977308 0.09922589 0.         0.07845393
 0.08260797]",1.4474128092479566,1.269310706270985,0.08111481065893349,0.16279276554625585,0.12545935423564863,0.0,0.1096774943728363,0.08625873154996165,0.07463596873357677,0.09977307803661428,0.09922589275180044,0.0,0.07845393027218484,0.08260797384218754,0.0
804,2017-03-16,"[0.         0.08013476 0.1633396  0.12620194 0.         0.10958177
 0.08699119 0.07455583 0.09906183 0.09953538 0.         0.07792799
 0.0826697 ]",1.461281208291386,1.2782966687899988,0.08013476269024944,0.16333959815726817,0.12620193908248775,0.0,0.10958177236459359,0.08699118960698685,0.0745558325146382,0.09906183308227258,0.09953537664399761,0.0,0.07792799297922383,0.08266970287828214,0.0
805,2017-03-17,"[0.         0.07835653 0.16410624 0.12791185 0.         0.10941053
 0.08748429 0.07477603 0.09869912 0.09864256 0.         0.07739637
 0.08321649]",1.4844871834865505,1.2937325065720473,0.07835652988330048,0.1641062422869989,0.12791184527985328,0.0,0.10941052649018419,0.08748429029281787,0.0747760270336282,0.09869911886751712,0.09864256040756478,0.0,0.07739636777117942,0.08321649168695576,0.0
806,2017-03-20,"[0.         0.07692388 0.16391225 0.12929198 0.         0.10935491
 0.0869499  0.07551045 0.10010601 0.09685105 0.         0.07694113
 0.08415843]",1.4913813871235646,1.2971665469740792,0.07692388200264391,0.16391224642034583,0.129291984330238,0.0,0.10935490767050568,0.08694989995743747,0.07551045288640529,0.10010601332716916,0.09685105180766186,0.0,0.07694112660629886,0.08415843499129409,0.0
807,2017-03-21,"[0.         0.07805144 0.16324918 0.12881532 0.         0.10950343
 0.08575125 0.07559735 0.10107495 0.09642057 0.         0.07762925
 0.08390725]",1.4870033222008712,1.2953001100432093,0.07805144035539044,0.16324918089025833,0.12881532230134024,0.0,0.10950343090350781,0.08575125358773951,0.07559734619849626,0.10107495159308211,0.09642057484748355,0.0,0.07762924898301594,0.08390725033968584,0.0
808,2017-03-22,"[0.         0.07751318 0.16355494 0.12954855 0.         0.10931869
 0.08603457 0.07563424 0.10079002 0.09613423 0.         0.07744322
 0.08402836]",1.4877979077885468,1.2955693416098868,0.0775131782315355,0.16355493531289886,0.12954854952681855,0.0,0.10931869496330397,0.08603457352831884,0.07563423595713249,0.10079002380019378,0.0961342305949139,0.0,0.07744322294951873,0.08402835513536547,0.0
809,2017-03-23,"[0.         0.07872987 0.16254023 0.12828413 0.         0.10962042
 0.08508454 0.07566348 0.10197185 0.09682926 0.         0.07770657
 0.08356965]",1.4556816110499837,1.274810250015362,0.0787298698473417,0.16254022842555144,0.1282841284497969,0.0,0.10962042302324615,0.08508454021334964,0.07566348211237635,0.10197184835560179,0.09682925537555649,0.0,0.07770657484400065,0.08356964935317877,0.0
810,2017-03-24,"[0.         0.07779761 0.16294104 0.12891346 0.         0.10950333
 0.08576765 0.07565809 0.1015073  0.09691939 0.         0.0772467
 0.08374542]",1.4601806130777928,1.2786787707078544,0.07779760592225808,0.16294104331069026,0.12891345536089324,0.0,0.10950333197476118,0.08576765277578255,0.0756580911858024,0.10150730127457698,0.09691939441369785,0.0,0.07724670279978894,0.08374542098174861,0.0
811,2017-03-27,"[0.         0.07586003 0.16338808 0.13071221 0.         0.10942469
 0.08576421 0.07615719 0.10198671 0.09548257 0.         0.07670993
 0.08451438]",1.469332290566696,1.2873163530068095,0.07586002863249754,0.16338808131335336,0.13071220529900845,0.0,0.10942468618417063,0.08576420667789109,0.07615719353800937,0.10198671173220711,0.09548257434701762,0.0,0.07670992745006551,0.0845143848257793,0.0
812,2017-03-28,"[0.         0.07417682 0.16375741 0.13222639 0.         0.10937037
 0.08578019 0.07658827 0.10244725 0.09425825 0.         0.07621885
 0.0851762 ]",1.4488077652744769,1.2766009725319463,0.07417681927494461,0.16375741497932939,0.13222638580237495,0.0,0.10937037000071698,0.08578019171627806,0.07658827179211031,0.10244724924165009,0.09425824714776786,0.0,0.07621884843631332,0.08517620160851436,0.0
813,2017-03-29,"[0.         0.07151645 0.16394318 0.13489258 0.         0.1091693
 0.08516852 0.07756721 0.10432553 0.09143814 0.         0.07550406
 0.08647502]",1.4630544919355386,1.2906012311743755,0.07151644783106476,0.1639431792173499,0.13489258381471644,0.0,0.109169297131247,0.08516852258656848,0.0775672140704622,0.10432553231360991,0.09143813819194604,0.0,0.07550406296270513,0.08647502188033027,0.0
814,2017-03-30,"[0.         0.07142261 0.16416614 0.13525301 0.         0.108945
 0.08575181 0.0774351  0.10377469 0.09161466 0.         0.07526614
 0.08637084]",1.4756825145068218,1.2968400039091672,0.07142261234770816,0.16416613875443878,0.13525300892505362,0.0,0.10894500480878144,0.08575180619484812,0.07743510307892446,0.10377468934979604,0.09161465574981914,0.0,0.07526614378947658,0.0863708370011536,0.0
815,2017-03-31,"[0.         0.07180227 0.16378004 0.13475752 0.         0.10913118
 0.08541188 0.07751816 0.10420292 0.09163087 0.         0.07538753
 0.08637762]",1.4772644964166906,1.2974287231940815,0.0718022683267657,0.16378003866787766,0.13475752482340678,0.0,0.10913117876158404,0.08541187689097264,0.07751816334299758,0.10420292454151972,0.09163087400828436,0.0,0.07538753151427878,0.08637761912231268,0.0
816,2017-04-03,"[0.         0.07160447 0.16276316 0.13436956 0.         0.10900719
 0.0859914  0.0777804  0.10581878 0.09139499 0.         0.07499819
 0.08627187]",1.4826249818477033,1.3024245890493558,0.0716044709080565,0.16276316119701278,0.13436955803245457,0.0,0.10900718509436327,0.08599139675421325,0.07778040301369195,0.10581878330919477,0.09139498571763414,0.0,0.0749981874012821,0.08627186857209657,0.0
817,2017-04-04,"[0.         0.09642821 0.13309435 0.11180743 0.06029212 0.09725363
 0.05541933 0.05480832 0.09345583 0.10199437 0.05070087 0.08530219
 0.05944335]",1.4955764468425365,1.3126425640152555,0.09642820610810271,0.13309435341180137,0.11180743241371155,0.06029211568165955,0.09725362937351927,0.055419329270852156,0.05480832181683533,0.09345583431642832,0.1019943667528498,0.050700870686022755,0.08530218861847425,0.059443351549743104,0.0
818,2017-04-05,"[0.         0.09861925 0.1295345  0.10949281 0.0649167  0.09639746
 0.05315045 0.05351149 0.09183828 0.10337104 0.05425004 0.08664349
 0.05827449]",1.475314209209379,1.2985684302188345,0.09861925253162702,0.1295344997974495,0.10949281386047297,0.0649166975089246,0.09639746478452951,0.05315044949773511,0.05351148723145164,0.09183827671974422,0.10337103801458576,0.05425003646958503,0.08664349135106625,0.05827449223282841,0.0
819,2017-04-06,"[0.         0.09841681 0.12926006 0.10901177 0.06614799 0.09671214
 0.05136443 0.0529358  0.09073913 0.10341007 0.05583543 0.08763408
 0.05853231]",1.4784677560442665,1.2990205086857307,0.09841680886652764,0.12926005634234972,0.10901176528494282,0.06614798555957878,0.09671213659495989,0.051364426802266674,0.052935799660087254,0.09073912815990821,0.10341006989643385,0.05583542547739879,0.08763408449092028,0.05853231286462611,0.0
820,2017-04-07,"[0.         0.09855908 0.12896175 0.10944657 0.06579335 0.09603466
 0.05310799 0.05361994 0.09133397 0.10352493 0.05464289 0.08664012
 0.05833477]",1.4678743583326064,1.2892330111730568,0.09855907741619672,0.12896175309359986,0.10944656593811582,0.06579335167338972,0.09603465590370548,0.053107988950879446,0.053619939499502084,0.0913339676069694,0.10352492949700588,0.05464288511673994,0.08664011558802497,0.058334769715870684,0.0
821,2017-04-10,"[0.         0.09836768 0.12907439 0.10940654 0.06650449 0.09618781
 0.05196935 0.05331221 0.09057311 0.10342847 0.05552782 0.08717278
 0.05847534]",1.476200609623295,1.2934618254944532,0.09836767535015307,0.1290743922745358,0.1094065435183164,0.06650449384533362,0.09618781088408791,0.05196935122010406,0.053312213222699495,0.09057310884828437,0.1034284672078387,0.05552782440386016,0.08717277623611175,0.058475342988674565,0.0
822,2017-04-11,"[0.         0.09844648 0.12896884 0.10935199 0.06639691 0.09603809
 0.05234101 0.05340936 0.09072959 0.1035269  0.05531021 0.08700507
 0.05847555]",1.4818354159014555,1.297682226772969,0.09844648452808905,0.12896884290749444,0.10935199306818524,0.06639690624044356,0.0960380934142545,0.052341007355747614,0.05340935568817232,0.0907295872947646,0.10352690349456134,0.055310209564616596,0.08700506735023389,0.05847554909343668,0.0
823,2017-04-12,"[0.         0.09842767 0.12897301 0.10928356 0.06632487 0.09591428
 0.05255585 0.05341786 0.09069968 0.1035841  0.05529649 0.08697638
 0.05854627]",1.479758878049165,1.2949741603989149,0.09842766735428958,0.1289730082839955,0.109283560214786,0.06632487476838024,0.09591427525755546,0.05255584771627342,0.053417855237108534,0.09069967543369449,0.10358410404332621,0.05529648636387469,0.0869763784127744,0.058546266913941276,0.0
824,2017-04-13,"[0.         0.0982866  0.12902804 0.10919163 0.06677304 0.09599109
 0.05190102 0.0532179  0.0902308  0.10358606 0.05584958 0.08727625
 0.05866799]",1.49014813480637,1.3025237164277808,0.09828660258926342,0.1290280427634562,0.10919163393613758,0.06677303511047451,0.09599109202821872,0.05190101870716343,0.053217896536792035,0.0902307958203421,0.10358606319031924,0.05584957917767589,0.08727624689344755,0.05866799324670933,0.0
825,2017-04-17,"[0.         0.09813129 0.12908494 0.10914837 0.06697602 0.09613658
 0.05143312 0.0530948  0.09001435 0.10351847 0.05621789 0.08753576
 0.05870841]",1.4692666546787172,1.2876816725241178,0.09813129275295844,0.12908494417822158,0.10914836560925051,0.066976024401913,0.096136577701499,0.05143311838825805,0.05309480022108712,0.09001434933310011,0.10351846944448607,0.05621788890145379,0.08753576141296879,0.0587084076548034,0.0
826,2017-04-18,"[0.         0.09829274 0.12897852 0.10923064 0.06682245 0.09602246
 0.05191702 0.05329155 0.09029555 0.10363536 0.05578025 0.08722063
 0.05851283]",1.4675789166384694,1.286811838633657,0.09829274149358908,0.12897851798695203,0.10923063887519711,0.06682245165444105,0.09602245572091792,0.051917023261072365,0.05329154692041106,0.09029555256089601,0.10363535767340255,0.05578025023067589,0.08722063414997132,0.05851282947247379,0.0
