,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
0,2014-01-06,"[0.07323162 0.07756459 0.07910752 0.07578599 0.0789816  0.07692575
 0.07881919 0.078189   0.07065478 0.07791142 0.07814552 0.08174339
 0.07293963]",0.9998146314290964,0.9998000000000002,0.9267683625221252,0.07756458967924118,0.07910751551389694,0.07578598707914352,0.07898160070180893,0.07692574709653854,0.07881918549537659,0.07818900048732758,0.07065477967262268,0.07791142165660858,0.07814551889896393,0.08174338936805725,0.07293962687253952,0.07323162257671356
1,2014-01-07,"[0.07222085 0.07791756 0.0792903  0.07635139 0.07838966 0.07638618
 0.07654646 0.07722019 0.07156652 0.07800306 0.07828111 0.08211608
 0.07571067]",1.0039558270949553,1.0042179756496976,0.009755087263958998,0.07791756093502045,0.07929030060768127,0.07635138928890228,0.07838965952396393,0.07638618350028992,0.07654646039009094,0.07722019404172897,0.07156652212142944,0.07800305634737015,0.07828111201524734,0.08211608231067657,0.07571066915988922,0.07222085446119308
2,2014-01-08,"[0.07225057 0.07795642 0.07921451 0.07632976 0.07842709 0.07635824
 0.07657468 0.07724735 0.07158925 0.07802313 0.07829724 0.08203686
 0.0756949 ]",0.9980426096169276,0.997925326030451,0.00888512895749832,0.0779564157128334,0.07921451330184937,0.07632976025342941,0.07842709124088287,0.07635823637247086,0.07657468318939209,0.07724735140800476,0.07158925384283066,0.07802312821149826,0.07829724252223969,0.08203686028718948,0.07569490373134613,0.07225056737661362
3,2014-01-09,"[0.07223351 0.07792934 0.07924725 0.0762981  0.07842723 0.07637471
 0.07655463 0.07722957 0.07159366 0.07804301 0.07828383 0.08207202
 0.07571314]",0.9998885419815948,1.0000711270550622,0.008084076440885768,0.07792934030294418,0.07924725115299225,0.07629809528589249,0.07842722535133362,0.07637470960617065,0.07655463367700577,0.0772295743227005,0.07159366458654404,0.07804300636053085,0.07828383147716522,0.08207201957702637,0.0757131353020668,0.07223351299762726
4,2014-01-10,"[0.0722155  0.07792645 0.07923638 0.07633346 0.07840742 0.07637538
 0.07656449 0.07723144 0.0715903  0.07805165 0.07829513 0.0820661
 0.07570633]",1.0035986030094628,1.004170683870457,0.009555127031671428,0.07792644947767258,0.07923638075590134,0.07633345574140549,0.078407421708107,0.07637538015842438,0.0765644907951355,0.07723144441843033,0.07159029692411423,0.07805164903402328,0.07829512655735016,0.08206610381603241,0.07570633292198181,0.0722154974937439
5,2014-01-13,"[0.07224096 0.0779328  0.07920127 0.07633794 0.07842525 0.07635854
 0.07655127 0.07723306 0.07160864 0.07807044 0.07826458 0.08207291
 0.07570228]",1.0025164048559931,1.0032461141587767,0.006194828621762356,0.07793280482292175,0.07920127362012863,0.07633794099092484,0.07842525094747543,0.07635854184627533,0.07655127346515656,0.07723306119441986,0.07160864025354385,0.07807043939828873,0.07826457917690277,0.082072913646698,0.07570227980613708,0.07224096357822418
6,2014-01-14,"[0.07222177 0.07794546 0.07919451 0.07632578 0.07845651 0.07636585
 0.07655196 0.07724648 0.07161524 0.07806287 0.07826481 0.08203704
 0.07571175]",0.9960231478024267,0.9958269687810273,0.00903307083689927,0.07794545590877533,0.07919450849294662,0.07632578164339066,0.07845650613307953,0.07636585086584091,0.07655195891857147,0.07724647969007492,0.07161524146795273,0.07806286960840225,0.07826481014490128,0.08203703910112381,0.07571174949407578,0.0722217708826065
7,2014-01-15,"[0.07223941 0.07794774 0.07919829 0.07635505 0.07844153 0.07635892
 0.07654262 0.077236   0.07160456 0.0780313  0.07826109 0.08207791
 0.07570553]",0.9869889082098677,0.985306402053566,0.011246953382417752,0.07794774323701859,0.07919828593730927,0.07635505497455597,0.07844153046607971,0.07635892182588577,0.07654262334108353,0.07723600417375565,0.07160456478595734,0.07803130149841309,0.07826109230518341,0.08207790553569794,0.07570552825927734,0.07223940640687943
8,2014-01-16,"[0.07218899 0.07788728 0.07928815 0.0763795  0.07840046 0.07638811
 0.07653854 0.07720349 0.07157108 0.07804427 0.07825914 0.08214613
 0.07570487]",1.0103276130344594,1.0103252995086314,0.015056620263436453,0.07788728177547455,0.07928814738988876,0.07637950032949448,0.07840046286582947,0.07638810575008392,0.07653854042291641,0.07720348984003067,0.07157108187675476,0.07804427295923233,0.07825914025306702,0.08214613050222397,0.07570486515760422,0.07218898832798004
9,2014-01-17,"[0.07218181 0.07790198 0.07927372 0.07627238 0.07838985 0.07643059
 0.07651269 0.07721426 0.0716031  0.07802517 0.07828766 0.0821246
 0.07578217]",1.0102574382284113,1.0100590284823705,0.02509018466826636,0.07790198177099228,0.07927371561527252,0.0762723833322525,0.07838984578847885,0.07643058896064758,0.07651269435882568,0.07721426337957382,0.07160310447216034,0.07802516967058182,0.07828766107559204,0.08212459832429886,0.0757821723818779,0.0721818134188652
