,Date,Weights,Profit,Base Profit,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
1305,2019-03-14,"[0.         0.14711457 0.         0.12356121 0.         0.15510184
 0.12289563 0.10426657 0.06824844 0.0718624  0.12667464 0.
 0.0802747 ]",2.2461444057062168,1.866988508285648,0.14711456531272657,0.0,0.1235612116539033,0.0,0.15510184141879924,0.12289562844425951,0.1042665698733497,0.0682484439886181,0.07186240362888768,0.12667463916831054,0.0,0.08027469651114529,0.0
1306,2019-03-15,"[0.         0.14698075 0.         0.12350645 0.         0.15509724
 0.12298509 0.10429424 0.06823842 0.07190736 0.12681547 0.
 0.08017497]",2.2350010748903983,1.847607301235747,0.14698075360430463,0.0,0.12350645450233623,0.0,0.1550972438422084,0.12298508886503787,0.10429423515061542,0.0682384237080774,0.0719073640922382,0.12681546571379163,0.0,0.08017497052139033,0.0
1307,2019-03-18,"[0.         0.14589598 0.         0.12344839 0.         0.15513337
 0.12357609 0.10440809 0.06819239 0.07218744 0.12760931 0.
 0.07954895]",2.214857052437202,1.8289335338669217,0.14589598359179043,0.0,0.12344838792638921,0.0,0.15513336519722243,0.1235760943803386,0.10440808667879994,0.06819238806356048,0.07218743653859885,0.1276093052507452,0.0,0.0795489523725548,0.0
1308,2019-03-19,"[0.         0.14586577 0.         0.12344419 0.         0.15514359
 0.12350667 0.10436124 0.068233   0.07219776 0.12768265 0.
 0.07956511]",2.23340233126009,1.862233764400198,0.14586577339429946,0.0,0.12344418551717351,0.0,0.15514359303819947,0.12350667355856494,0.10436124372489095,0.06823300469523139,0.07219776278110457,0.1276826528169842,0.0,0.07956511047355148,0.0
1309,2019-03-20,"[0.         0.1448026  0.         0.12340413 0.         0.15516115
 0.12383993 0.10448288 0.06824201 0.07247276 0.12853421 0.
 0.07906033]",2.2374113218389433,1.8659955709876528,0.1448026006018184,0.0,0.12340413084309883,0.0,0.155161149179198,0.12383992522257119,0.10448288275890451,0.06824200719591429,0.07247275966530749,0.12853421109872862,0.0,0.07906033343445874,0.0
1310,2019-03-21,"[0.         0.14480751 0.         0.12347753 0.         0.15517942
 0.12369393 0.10439826 0.06828541 0.07251061 0.1285728  0.
 0.07907453]",2.204831176283531,1.852420205838118,0.14480750615838092,0.0,0.12347753392706451,0.0,0.15517941554867526,0.12369392888697894,0.10439825944500926,0.06828541215525295,0.07251061292519405,0.12857280054552273,0.0,0.07907453040792138,0.0
1311,2019-03-22,"[0.         0.1439953  0.         0.12349096 0.         0.15524601
 0.12384756 0.10451494 0.06815734 0.07271536 0.12928034 0.
 0.07875219]",2.1748054561696963,1.8405343160999763,0.1439953030360222,0.0,0.12349096247991356,0.0,0.15524601111981443,0.12384755814170777,0.104514937952734,0.06815733646369516,0.07271535672483918,0.12928034038145778,0.0,0.07875219369981602,0.0
1312,2019-03-25,"[0.         0.14475297 0.         0.12342019 0.         0.15521332
 0.12357572 0.1044973  0.06817216 0.07243927 0.12867804 0.
 0.07925103]",2.225461922190127,1.8903803151800334,0.14475297008447338,0.0,0.1234201871082999,0.0,0.1552133209582951,0.1235757237739696,0.10449730102586437,0.06817215898184373,0.07243926591851649,0.12867804483851875,0.0,0.07925102731021871,0.0
1313,2019-03-26,"[0.         0.14487451 0.         0.12337079 0.         0.15531239
 0.12367748 0.10462209 0.06780168 0.0723617  0.12858996 0.
 0.0793894 ]",2.151355268871207,1.8285956488191542,0.1448745054289186,0.0,0.12337078667043923,0.0,0.1553123922614071,0.12367747959582592,0.10462209162432189,0.0678016788785911,0.07236170406364187,0.1285899637805004,0.0,0.07938939769635396,0.0
1314,2019-03-27,"[0.         0.144448   0.         0.12328029 0.         0.15531852
 0.12393691 0.10457782 0.06791743 0.07251352 0.12889353 0.
 0.07911399]",2.170574228903417,1.8416927290313838,0.1444479962785146,0.0,0.12328028660489738,0.0,0.15531852357112477,0.12393690779552567,0.1045778150842667,0.06791743398369644,0.0725135174735297,0.12889352696640388,0.0,0.07911399224204085,0.0
1315,2019-03-28,"[0.         0.14460866 0.         0.12325538 0.         0.15527641
 0.12391348 0.10461199 0.06798861 0.07242219 0.12874936 0.
 0.07917392]",2.1773171795567032,1.8341696618610648,0.144608664290125,0.0,0.12325537950647027,0.0,0.1552764090884834,0.12391348420561299,0.10461198895511886,0.06798860802369797,0.07242218801526987,0.12874936072964313,0.0,0.07917391718557858,0.0
1316,2019-03-29,"[0.         0.14499791 0.         0.12325968 0.         0.15527579
 0.12376856 0.10463082 0.06792091 0.07228387 0.1284496  0.
 0.07941286]",2.1847382684807664,1.848733908110552,0.14499790901804827,0.0,0.12325967964111308,0.0,0.15527578548792614,0.12376856472262503,0.10463081537432235,0.06792091409123095,0.07228387237592401,0.12844959676512657,0.0,0.07941286252368361,0.0
1317,2019-04-01,"[0.         0.14512294 0.         0.12324165 0.         0.15526916
 0.1236809  0.10463531 0.06792145 0.07224155 0.12835687 0.
 0.07953016]",2.225651373800036,1.889324121431134,0.14512294220871613,0.0,0.12324164909957555,0.0,0.1552691591862565,0.12368090428708935,0.10463531100322876,0.0679214544607198,0.07224154774543143,0.1283568699995799,0.0,0.0795301620094026,0.0
1318,2019-04-02,"[0.         0.12916845 0.         0.11773645 0.06613625 0.15941338
 0.15877764 0.09192016 0.0662311  0.08397311 0.12664346 0.
 0.        ]",2.2581694860308583,1.9286098517807295,0.1291684463102404,0.0,0.11773644564756693,0.06613625089457761,0.15941338115523063,0.15877764372654865,0.09192016114525531,0.06623109913406977,0.08397311129070191,0.1266434606958088,0.0,0.0,0.0
1319,2019-04-03,"[0.         0.12535942 0.         0.1160522  0.07042004 0.15866244
 0.16345416 0.09063169 0.06547163 0.08423534 0.12571307 0.
 0.        ]",2.2699002836044366,1.9297111160347888,0.12535942071565478,0.0,0.1160522020139675,0.07042004130971294,0.15866244213768632,0.16345415788767323,0.09063169458119771,0.06547162984663336,0.08423533780732569,0.12571307370014848,0.0,0.0,0.0
1320,2019-04-04,"[0.         0.12659632 0.         0.11617949 0.07055885 0.15870245
 0.16361762 0.08979435 0.06589037 0.08384929 0.12481125 0.
 0.        ]",2.329941643891765,1.9779168470284652,0.1265963233288628,0.0,0.11617948596783888,0.070558848988972,0.15870245146973883,0.16361762021470788,0.0897943514835563,0.06589037491475708,0.08384929064189794,0.12481125298966818,0.0,0.0,0.0
1321,2019-04-05,"[0.         0.12671125 0.         0.11621974 0.07059193 0.15874254
 0.16355139 0.0896965  0.06596791 0.08377533 0.1247434  0.
 0.        ]",2.3314535737145974,1.9780612113073213,0.12671125321842494,0.0,0.1162197359143004,0.07059193346564412,0.15874254237779767,0.1635513942478748,0.08969650386710568,0.06596790640871135,0.0837753326405666,0.12474339785957435,0.0,0.0,0.0
1322,2019-04-08,"[0.         0.12583929 0.         0.11613087 0.07083821 0.15873178
 0.16371348 0.08994896 0.06587197 0.08380945 0.125116   0.
 0.        ]",2.3444458980276863,1.9750652575831158,0.12583928915025458,0.0,0.11613086586312103,0.07083821170554207,0.15873178323027287,0.16371347521145627,0.08994896257291941,0.0658719682396715,0.08380944536342508,0.1251159986633371,0.0,0.0,0.0
1323,2019-04-09,"[0.         0.12531027 0.         0.11604242 0.07091494 0.15871974
 0.16384108 0.09011879 0.06580332 0.08382515 0.12542429 0.
 0.        ]",2.355080832376094,1.986833166943784,0.1253102708045078,0.0,0.11604241911354184,0.07091494471399529,0.158719738443172,0.16384107916027277,0.09011879113621214,0.06580331591609277,0.08382514597083417,0.12542429474137118,0.0,0.0,0.0
1324,2019-04-10,"[0.         0.12459208 0.         0.11590598 0.07103006 0.1587778
 0.16406154 0.09024699 0.06565217 0.08399106 0.12574232 0.
 0.        ]",2.3465925697161434,1.9759727491668213,0.12459207724041019,0.0,0.1159059769953093,0.07103006419957673,0.15877779956807317,0.16406154182262395,0.0902469869083709,0.06565217186181828,0.08399106009626348,0.12574232130755408,0.0,0.0,0.0
1325,2019-04-11,"[0.         0.12320793 0.         0.11567415 0.07115793 0.15865503
 0.16450322 0.0908533  0.06530138 0.08429259 0.12635447 0.
 0.        ]",2.314459261954556,1.9472831958467898,0.1232079278501093,0.0,0.11567415134658243,0.07115792820204467,0.1586550313104984,0.16450322263232187,0.090853298311708,0.06530138042255601,0.08429258839504328,0.12635447152913595,0.0,0.0,0.0
1326,2019-04-12,"[0.         0.12319388 0.         0.11568897 0.07114684 0.15859113
 0.16445762 0.09093294 0.0653738  0.08417007 0.12644476 0.
 0.        ]",2.33299371801023,1.971626819279324,0.12319388457511224,0.0,0.11568897182363165,0.07114683713545174,0.15859112796436997,0.16445761504336676,0.09093293784426981,0.06537380010345206,0.08417006671346279,0.126444758796883,0.0,0.0,0.0
1327,2019-04-15,"[0.         0.12361802 0.         0.11579966 0.07115095 0.15860948
 0.16428409 0.09075875 0.06551121 0.08405613 0.12621172 0.
 0.        ]",2.350615402298449,1.9815178210899027,0.12361801840932572,0.0,0.11579966059688994,0.07115095125373153,0.15860947823132052,0.16428408684273496,0.09075874753468534,0.0655112085451458,0.08405612768404198,0.12621172090212418,0.0,0.0,0.0
1328,2019-04-16,"[0.         0.12258851 0.         0.11566331 0.07140098 0.15843388
 0.1644896  0.09135309 0.06535825 0.08402727 0.12668511 0.
 0.        ]",2.3495427529314568,1.9733751352162319,0.12258851445150022,0.0,0.11566331050428733,0.07140097600973784,0.15843388103137054,0.16448959858760107,0.09135309402843826,0.0653582516902954,0.08402726744632329,0.1266851062504462,0.0,0.0,0.0
1329,2019-04-17,"[0.         0.12253499 0.         0.1157181  0.07143852 0.15839101
 0.16442566 0.09139734 0.06542633 0.08393489 0.12673315 0.
 0.        ]",2.352255994265696,1.9775256636019611,0.12253499347182027,0.0,0.1157180952307596,0.07143852174233603,0.1583910119833596,0.16442566466007705,0.09139733675983552,0.06542633433114897,0.0839348874246847,0.1267331543959783,0.0,0.0,0.0
1330,2019-04-18,"[0.         0.12300899 0.         0.11575427 0.07132768 0.15860459
 0.16428823 0.09097086 0.06552475 0.08394349 0.12657715 0.
 0.        ]",2.3739879195798985,1.9971045637540543,0.12300898673584851,0.0,0.11575427026162999,0.07132768059383505,0.15860459063309734,0.16428823235570572,0.09097085938709222,0.06552474589255049,0.08394348510761555,0.12657714903262524,0.0,0.0,0.0
1331,2019-04-22,"[0.         0.12287451 0.         0.11567872 0.07125297 0.15873226
 0.16435832 0.09090139 0.06541828 0.08412344 0.1266601  0.
 0.        ]",2.3530169957510583,1.9835112750096027,0.12287451488773864,0.0,0.11567872105773773,0.07125296976067516,0.15873225855101503,0.16435832435053954,0.09090139358256949,0.06541828042836495,0.08412344084658394,0.12666009653477556,0.0,0.0,0.0
1332,2019-04-23,"[0.         0.1231255  0.         0.11571014 0.07121428 0.1586879
 0.16428062 0.09092025 0.06546732 0.08405124 0.12654274 0.
 0.        ]",2.366621142799154,1.9944080982525316,0.12312550079344876,0.0,0.11571013598190902,0.07121428399679053,0.15868789650429568,0.16428062234594576,0.09092025415382333,0.06546732099214563,0.08405124299356367,0.12654274223807752,0.0,0.0,0.0
1333,2019-04-24,"[0.         0.12243871 0.         0.1154839  0.071076   0.15885657
 0.16456125 0.09098463 0.06518101 0.08443146 0.12698647 0.
 0.        ]",2.330624551074262,2.0043451797854615,0.12243870633130367,0.0,0.11548389805159472,0.07107599824922005,0.15885657064499167,0.16456125429793408,0.09098463475240307,0.06518100582864134,0.08443146351236164,0.12698646833154964,0.0,0.0,0.0
1334,2019-04-25,"[0.         0.12255577 0.         0.11545116 0.07097937 0.15916898
 0.16446639 0.09059863 0.06523306 0.08450019 0.12704646 0.
 0.        ]",2.3270250366696863,2.0221726189031024,0.12255577477444067,0.0,0.11545116222618249,0.0709793660696888,0.15916898175785646,0.16446638733631974,0.09059862740577382,0.06523305740462702,0.08450018635000134,0.1270464566751097,0.0,0.0,0.0
1335,2019-04-26,"[0.         0.12286149 0.         0.11540324 0.07078229 0.15950114
 0.16444677 0.09008743 0.06521744 0.08468783 0.12701237 0.
 0.        ]",2.324998974886803,2.013397978808926,0.12286148631413002,0.0,0.11540323844028437,0.070782288928473,0.15950113768421795,0.16444676732319935,0.0900874297144112,0.06521744410334969,0.08468783423931044,0.127012373252624,0.0,0.0,0.0
1336,2019-04-29,"[0.         0.12239116 0.         0.11519134 0.07075723 0.15978319
 0.16471496 0.089914   0.06499068 0.08504885 0.12720858 0.
 0.        ]",2.294417524519215,2.0044197684526535,0.12239116049898312,0.0,0.11519133881706684,0.07075723318889873,0.159783189637952,0.16471496450800827,0.08991400193352374,0.06499068289320932,0.08504884906162141,0.1272085794607365,0.0,0.0,0.0
1337,2019-04-30,"[0.         0.12275214 0.         0.11538669 0.07086204 0.15955341
 0.16445079 0.09011145 0.06524612 0.08457444 0.12706293 0.
 0.        ]",2.314414106420719,2.0190806180517087,0.12275213551344988,0.0,0.11538669135553972,0.07086203910732393,0.15955341140274018,0.164450788792558,0.09011144714142832,0.06524611982870801,0.08457443657246545,0.12706293028578639,0.0,0.0,0.0
1338,2019-05-01,"[0.         0.12238357 0.         0.11537538 0.07096335 0.1595066
 0.16450885 0.09025479 0.06521561 0.0845301  0.12726175 0.
 0.        ]",2.279586882806397,1.9714369199737583,0.12238356535178113,0.0,0.11537538177583737,0.07096335217962384,0.15950659514240145,0.16450885061310924,0.09025479442734627,0.06521560653422309,0.08453009956608046,0.1272617544095971,0.0,0.0,0.0
1339,2019-05-02,"[0.         0.12119952 0.         0.1153302  0.07060392 0.16152872
 0.16424911 0.08810769 0.06497281 0.0852577  0.12875034 0.
 0.        ]",2.255289792040409,1.9786889705246593,0.12119951891406806,0.0,0.11533019534671449,0.07060391750636671,0.16152872101542376,0.16424911057626887,0.0881076865091627,0.06497281262649,0.08525770094131219,0.12875033656419319,0.0,0.0,0.0
1340,2019-05-03,"[0.         0.11993943 0.         0.11526298 0.0708266  0.16160769
 0.16461378 0.08815448 0.06506324 0.08507407 0.12945772 0.
 0.        ]",2.203932348503645,1.9294710705643556,0.11993942701937288,0.0,0.11526298367380233,0.07082659967911169,0.16160769394034252,0.16461378324327053,0.088154483841596,0.06506324350358375,0.08507406786390001,0.12945771723502028,0.0,0.0,0.0
1341,2019-05-06,"[0.         0.11885529 0.         0.11568326 0.07138709 0.15990212
 0.16424874 0.09052817 0.06542226 0.08397335 0.12999972 0.
 0.        ]",2.217878328487772,1.9282242086016543,0.11885528933960401,0.0,0.11568326144008607,0.07138709018537584,0.15990212445211016,0.1642487354040047,0.09052817423192033,0.06542225508704798,0.08397334699592406,0.12999972286392691,0.0,0.0,0.0
1342,2019-05-07,"[0.         0.11594632 0.         0.1164009  0.07197237 0.15749618
 0.16285407 0.09445512 0.0660516  0.08249408 0.13232937 0.
 0.        ]",2.206380543753071,1.9274989969763485,0.11594632106839467,0.0,0.1164009006023244,0.07197236567294486,0.15749618240855526,0.16285406724651857,0.09445512088352269,0.0660515964790496,0.08249407823248808,0.1323293674062018,0.0,0.0,0.0
1343,2019-05-08,"[0.         0.11775921 0.         0.11690889 0.07165767 0.15733141
 0.16191319 0.09395644 0.06659001 0.08207837 0.13180481 0.
 0.        ]",2.2480737739803853,1.9823202167078846,0.11775920597223494,0.0,0.11690889377432677,0.07165767404303906,0.15733140812671603,0.16191318864203905,0.09395643664753674,0.06659001025036693,0.08207837421356144,0.13180480833017902,0.0,0.0,0.0
1344,2019-05-09,"[0.         0.12423179 0.         0.11640187 0.07138602 0.15946749
 0.16228418 0.09018661 0.06662397 0.08152079 0.12789728 0.
 0.        ]",2.234327476168266,1.9690391525903774,0.12423178534511962,0.0,0.11640187386130849,0.07138602155197035,0.15946749203647007,0.16228417826226377,0.09018660574782796,0.06662397028720905,0.08152079466338084,0.12789727824445,0.0,0.0,0.0
1345,2019-05-10,"[0.         0.10641634 0.         0.11481167 0.07244635 0.15750358
 0.16095641 0.0996779  0.06589385 0.08251285 0.13978105 0.
 0.        ]",2.2105034667787993,1.9620516118829858,0.10641633906448643,0.0,0.11481166769436568,0.07244634589663042,0.1575035819180079,0.1609564081254054,0.09967790360934566,0.0658938469959117,0.08251285178456194,0.13978105491128492,0.0,0.0,0.0
1346,2019-05-13,"[0.         0.10323712 0.         0.11448889 0.07237729 0.15714049
 0.16097896 0.10107546 0.06551767 0.08290183 0.14228229 0.
 0.        ]",2.2251135690497628,1.9643676157739227,0.10323712241544773,0.0,0.11448889153631585,0.07237729175483842,0.15714049215569842,0.16097896306783469,0.10107545546514901,0.06551766861186029,0.08290182903989358,0.142282285952962,0.0,0.0,0.0
1347,2019-05-14,"[0.         0.10784351 0.         0.11587733 0.0708444  0.15779567
 0.15766896 0.09886695 0.06723597 0.08232373 0.14154348 0.
 0.        ]",2.1880509080820087,1.9330404280023095,0.10784351196134052,0.0,0.1158773264163896,0.07084440016702356,0.15779567122691257,0.1576689554010783,0.09886694964498985,0.06723597217958195,0.08232373440572906,0.14154347859695446,0.0,0.0,0.0
1348,2019-05-15,"[0.         0.10800177 0.         0.11604064 0.0708508  0.15772032
 0.1573348  0.0989971  0.06726614 0.08225539 0.14153303 0.
 0.        ]",2.1695836576997864,1.923703878132063,0.10800177289450238,0.0,0.11604064133080376,0.07085079513347656,0.15772032218732265,0.157334804628626,0.09899710182689685,0.06726613633881386,0.0822553947594288,0.14153303090012917,0.0,0.0,0.0
1349,2019-05-16,"[0.         0.10650358 0.         0.1161951  0.07024721 0.15837694
 0.15707351 0.09832921 0.06698069 0.08332301 0.14297076 0.
 0.        ]",2.1752631480056386,1.9271150766134344,0.10650357720939858,0.0,0.11619509538927504,0.07024720576523548,0.15837693557762383,0.15707351116638987,0.09832921110610936,0.06698069284319168,0.0833230070617733,0.1429707638810029,0.0,0.0,0.0
1350,2019-05-17,"[0.         0.10680642 0.         0.11634037 0.0703724  0.15837792
 0.15698762 0.09800061 0.06708941 0.0833833  0.14264195 0.
 0.        ]",2.2138339023048452,1.9608146655676983,0.10680641906000289,0.0,0.11634037105782884,0.07037240021731074,0.1583779205976517,0.15698762069628336,0.09800061071626062,0.06708940824851188,0.08338329789571763,0.14264195151043238,0.0,0.0,0.0
1351,2019-05-20,"[0.         0.10716543 0.         0.11651213 0.07033087 0.15829207
 0.1566301  0.09801998 0.06727923 0.08325884 0.14251136 0.
 0.        ]",2.2148241936477646,1.9583919729903374,0.10716543004314776,0.0,0.11651212873196853,0.0703308702249584,0.15829206553196018,0.15663009944360598,0.09801998089079697,0.06727923032798157,0.08325883820629605,0.14251135659928446,0.0,0.0,0.0
1352,2019-05-21,"[0.         0.10652933 0.         0.11629068 0.07059144 0.1581432
 0.1572521  0.09833018 0.06699663 0.08333181 0.14253463 0.
 0.        ]",2.1755912851740993,1.9207684804313867,0.10652932951266773,0.0,0.11629068222421783,0.07059144003824314,0.158143198834659,0.15725209769856086,0.09833018304897027,0.06699662641527758,0.08333181148902605,0.14253463073837752,0.0,0.0,0.0
1353,2019-05-22,"[0.         0.10636269 0.         0.11639525 0.07056649 0.15782376
 0.15699851 0.09889465 0.06708351 0.08314165 0.14273349 0.
 0.        ]",2.1862503532285813,1.9199856736224845,0.10636269294498826,0.0,0.11639525388623136,0.07056649182356751,0.15782375593726256,0.15699850519310318,0.09889465390966118,0.06708350649355933,0.08314165146584215,0.14273348834578456,0.0,0.0,0.0
1354,2019-05-23,"[0.         0.10713947 0.         0.11673717 0.07043572 0.15766569
 0.15623621 0.09883098 0.06747621 0.08295226 0.14252629 0.
 0.        ]",2.209961377136642,1.9370404413513995,0.1071394692735024,0.0,0.11673717238251557,0.07043572423205696,0.1576656899508171,0.1562362137012824,0.09883097596570636,0.06747620663816643,0.08295226203169417,0.1425262858242585,0.0,0.0,0.0
1355,2019-05-24,"[0.         0.10744833 0.         0.11682901 0.07036747 0.15773166
 0.15604101 0.09871457 0.06754794 0.08290153 0.14241849 0.
 0.        ]",2.171846708199343,1.9118112049882112,0.10744832652205102,0.0,0.1168290090868936,0.07036747175886503,0.15773165650916815,0.1560410063625967,0.09871457258972173,0.0675479379785617,0.0829015338721352,0.14241848532000678,0.0,0.0,0.0
1356,2019-05-28,"[0.         0.10700727 0.         0.11656959 0.07065289 0.15778322
 0.15677839 0.09860282 0.06724798 0.08308675 0.1422711  0.
 0.        ]",2.1627561670985394,1.901852553217959,0.1070072724728072,0.0,0.11656958928563078,0.07065288730435852,0.1577832192022082,0.1567783858560012,0.09860282184395175,0.06724798035250587,0.08308674723323982,0.14227109644929672,0.0,0.0,0.0
1357,2019-05-29,"[0.         0.10726415 0.         0.11660948 0.07063738 0.15780041
 0.1567556  0.09849484 0.06731882 0.08302384 0.14209547 0.
 0.        ]",2.1594628707748256,1.905234721812512,0.10726415420545383,0.0,0.11660948472889492,0.07063738237537276,0.15780041053436283,0.156755595414722,0.09849483731617664,0.06731881706792148,0.08302384470981107,0.14209547364728456,0.0,0.0,0.0
1358,2019-05-30,"[0.         0.10689859 0.         0.11640865 0.07079036 0.15783196
 0.15726031 0.09856799 0.0670997  0.08307507 0.14206737 0.
 0.        ]",2.1378026633530127,1.8871798978905716,0.10689858906284228,0.0,0.11640865226752743,0.07079035579173724,0.15783196359684573,0.15726030843868063,0.09856798911259468,0.0670997012299765,0.08307507046893449,0.1420673700308609,0.0,0.0,0.0
1359,2019-05-31,"[0.         0.10752012 0.         0.1164064  0.07065009 0.15835112
 0.15727208 0.09761121 0.06716928 0.083268   0.14175169 0.
 0.        ]",2.152029773163173,1.9054109570030249,0.10752012075648175,0.0,0.11640640187372106,0.07065009303908683,0.15835112225545128,0.1572720842823772,0.09761121214358498,0.06716927545210209,0.08326799788560714,0.1417516923115877,0.0,0.0,0.0
1360,2019-06-03,"[0.         0.10837943 0.         0.11655466 0.07038149 0.15885149
 0.15687355 0.09673059 0.06737862 0.08335917 0.14149101 0.
 0.        ]",2.1430864093331525,1.904812380191935,0.10837943050786819,0.0,0.11655465527010785,0.07038149370925681,0.15885148801120058,0.15687354607400608,0.09673058564274661,0.06737862175362672,0.08335917335193822,0.1414910056792488,0.0,0.0,0.0
1361,2019-06-04,"[0.         0.10858962 0.         0.11648107 0.0703526  0.15924476
 0.15704365 0.09613969 0.06730867 0.08353226 0.14130769 0.
 0.        ]",2.1384408086321134,1.9082028824386168,0.10858962108312209,0.0,0.11648106668299621,0.07035260195360628,0.1592447617730852,0.1570436513494525,0.09613968551079134,0.06730866664879276,0.083532256089475,0.1413076889086787,0.0,0.0,0.0
1362,2019-06-05,"[0.         0.10871631 0.         0.11659861 0.07054805 0.15885173
 0.15692418 0.09644606 0.06745669 0.08341157 0.14104681 0.
 0.        ]",2.1728534775595305,1.9049784659248423,0.10871630881198759,0.0,0.1165986050024645,0.07054804575650615,0.15885172637948083,0.1569241765500602,0.09644605939311497,0.06745669065158028,0.08341157449173962,0.14104681296306587,0.0,0.0,0.0
1363,2019-06-06,"[0.         0.10894565 0.         0.11674487 0.07053204 0.15859347
 0.15661978 0.09678555 0.06762077 0.08319182 0.14096605 0.
 0.        ]",2.24347600686988,1.9436621693374083,0.10894564909820811,0.0,0.11674486702614584,0.07053203961751817,0.15859346851260028,0.1566197786320932,0.09678555405771974,0.06762076593601785,0.0831918241671526,0.14096605295254422,0.0,0.0,0.0
1364,2019-06-07,"[0.         0.10944221 0.         0.11686072 0.07026577 0.15898332
 0.15624213 0.09618848 0.0677644  0.08329106 0.1409619  0.
 0.        ]",2.24507216477158,1.9707555399582921,0.10944221016041075,0.0,0.11686071768353833,0.07026577112135415,0.158983319118346,0.15624213430650186,0.09618848436067959,0.06776439925626922,0.08329106455726572,0.1409618994356344,0.0,0.0,0.0
1365,2019-06-10,"[0.         0.10913237 0.         0.11668904 0.07044274 0.15899057
 0.15668213 0.0962596  0.06757769 0.08332627 0.14089959 0.
 0.        ]",2.265286037972492,1.976671504197609,0.10913236970082407,0.0,0.11668903512076277,0.07044273774133408,0.15899057392492993,0.15668212986536548,0.09625960213363188,0.06757769289789362,0.08332626899696254,0.14089958961829555,0.0,0.0,0.0
1366,2019-06-11,"[0.         0.10982304 0.         0.1168884  0.07016286 0.1593008
 0.156099   0.09567938 0.06785455 0.08335838 0.14083358 0.
 0.        ]",2.2505204832256944,1.9544180233893609,0.10982303736783268,0.0,0.11688840275080566,0.07016285524883717,0.15930080403580302,0.15609899714032827,0.09567938441647623,0.06785455214924059,0.08335838464677499,0.14083358224390138,0.0,0.0,0.0
1367,2019-06-12,"[0.         0.10719984 0.         0.1162233  0.07105116 0.15826759
 0.1578383  0.09774953 0.06699743 0.08328076 0.14139209 0.
 0.        ]",2.2395017240633477,1.934019583008556,0.10719984167763348,0.0,0.11622329704586909,0.0710511576076516,0.1582675920959206,0.15783829713095152,0.09774953249723037,0.06699743000559621,0.08328075844880363,0.14139209349034346,0.0,0.0,0.0
1368,2019-06-13,"[0.         0.10633375 0.         0.11597468 0.07123728 0.15803773
 0.15846162 0.09813111 0.0667445  0.08341103 0.14166829 0.
 0.        ]",2.1995103433851253,1.8999256346524314,0.1063337525480657,0.0,0.11597467583807398,0.07123728348627673,0.15803773282740854,0.15846162180904655,0.09813111439027664,0.06674450093846122,0.08341102929499307,0.14166828886739774,0.0,0.0,0.0
1369,2019-06-14,"[0.         0.10594267 0.         0.11593903 0.0712503  0.1578451
 0.15857795 0.09853568 0.06666557 0.08336022 0.14188347 0.
 0.        ]",2.1950730005591095,1.8999537940722169,0.10594266982709731,0.0,0.11593902988155247,0.07125030169553957,0.15784510119985784,0.15857795088416776,0.09853568175495728,0.06666557132235124,0.08336022082818671,0.14188347260628967,0.0,0.0,0.0
1370,2019-06-17,"[0.         0.10596761 0.         0.11587713 0.0713146  0.15787845
 0.15877518 0.0984821  0.06660848 0.08333762 0.14175883 0.
 0.        ]",2.1937342265673787,1.9012507000503343,0.10596761254535593,0.0,0.11587712646063478,0.07131460355326948,0.15787845199983505,0.158775175172428,0.09848209641153742,0.06660847533182614,0.08333762445654327,0.14175883406856993,0.0,0.0,0.0
1371,2019-06-18,"[0.         0.10607532 0.         0.11584206 0.07140362 0.15793126
 0.15897528 0.09829    0.06657789 0.08339015 0.1415144  0.
 0.        ]",2.179978265597268,1.884749232830464,0.1060753176620023,0.0,0.11584205970774095,0.07140362442703108,0.15793126392683374,0.1589752846161244,0.09829000167896075,0.06657789357766185,0.08339015078391031,0.14151440361973455,0.0,0.0,0.0
1372,2019-06-19,"[0.         0.10657357 0.         0.11592292 0.07131007 0.15810264
 0.15879243 0.09795227 0.06669988 0.08333057 0.14131564 0.
 0.        ]",2.205688086468557,1.9116328821352682,0.10657357353984631,0.0,0.11592292114735331,0.07131006591773012,0.1581026418985994,0.15879243414550545,0.0979522727410183,0.06669988271712307,0.08333056910703607,0.14131563878578793,0.0,0.0,0.0
1373,2019-06-20,"[0.         0.10710039 0.         0.1160166  0.07118676 0.15832891
 0.15853994 0.09753655 0.06684303 0.08331474 0.14113307 0.
 0.        ]",2.2269167565741275,1.9326530323298967,0.10710039182226508,0.0,0.11601659509924214,0.07118676429527113,0.1583289130902908,0.1585399433906179,0.09753655138526582,0.06684302855708707,0.08331474467465902,0.1411330676853011,0.0,0.0,0.0
1374,2019-06-21,"[0.         0.10785453 0.         0.1160327  0.0710839  0.15882905
 0.15854732 0.09659001 0.06690895 0.08346358 0.14068996 0.
 0.        ]",2.263065716519783,1.964552856899055,0.10785453196862164,0.0,0.11603269942671562,0.07108389648268963,0.15882905156282695,0.15854732391345772,0.09659000571042299,0.06690894653537846,0.08346358079291216,0.1406899636069749,0.0,0.0,0.0
