,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
1249,2018-12-20,"[0.         0.11242267 0.         0.11228697 0.10396337 0.11238176
 0.         0.10276504 0.11251393 0.         0.11028953 0.12496448
 0.10841223]",1.2200355353521508,1.030990062655569,0.03797519048124627,0.11242266744375229,0.0,0.11228697001934052,0.10396336764097214,0.11238176375627518,0.0,0.1027650386095047,0.11251392960548401,0.0,0.11028952896595001,0.12496448308229446,0.1084122285246849,0.0
1250,2018-12-21,"[0.         0.11257455 0.         0.11199804 0.10358904 0.11231315
 0.         0.1026758  0.11263769 0.         0.11081747 0.12497406
 0.10842024]",1.1983175214312758,1.0061081041572175,0.015358361211404204,0.11257455497980118,0.0,0.1119980439543724,0.10358903557062149,0.1123131513595581,0.0,0.10267579555511475,0.11263769119977951,0.0,0.11081746965646744,0.12497405707836151,0.1084202378988266,0.0
1251,2018-12-24,"[0.         0.1124585  0.         0.11213527 0.10364394 0.11236139
 0.         0.10259669 0.11254956 0.         0.11079995 0.12499646
 0.10845827]",1.2039715680195837,1.0074739492902731,0.015264776797043841,0.1124584972858429,0.0,0.11213526874780655,0.10364393889904022,0.11236138641834259,0.0,0.1025966927409172,0.1125495582818985,0.0,0.11079994589090347,0.12499646097421646,0.1084582731127739,0.0
1252,2018-12-26,"[0.         0.11253351 0.         0.11208974 0.10428219 0.11259986
 0.         0.10262479 0.11222785 0.         0.11051882 0.12477678
 0.10834643]",1.1467660516876121,0.9664264804628833,0.012927542192600805,0.11253350973129272,0.0,0.11208973824977875,0.1042821928858757,0.11259986460208893,0.0,0.1026247888803482,0.11222784966230392,0.0,0.11051882058382034,0.12477678060531616,0.10834643244743347,0.0
1253,2018-12-27,"[0.         0.11253314 0.         0.11202747 0.10445435 0.11265863
 0.         0.10264511 0.11214637 0.         0.11059938 0.12461938
 0.10831614]",1.1352920946540421,0.9599220919596486,0.025708753791759714,0.11253313720226288,0.0,0.11202746629714966,0.10445435345172882,0.11265862733125687,0.0,0.10264511406421661,0.11214637011289597,0.0,0.11059937626123428,0.12461937963962555,0.10831613838672638,0.0
1254,2018-12-28,"[0.         0.11237429 0.         0.11248727 0.10453718 0.11240035
 0.         0.1030097  0.11192184 0.         0.11045821 0.12448195
 0.10832915]",1.160936009252053,0.9785165513035691,0.00991700351360038,0.11237429082393646,0.0,0.11248727142810822,0.10453718155622482,0.1124003529548645,0.0,0.10300970077514648,0.11192183941602707,0.0,0.11045821011066437,0.12448195368051529,0.1083291545510292,0.0
1255,2018-12-31,"[0.         0.11235847 0.         0.11239692 0.1044319  0.11235349
 0.         0.10303483 0.11201982 0.         0.11033331 0.12469329
 0.10837799]",1.1909576248002498,1.0015539498365882,0.013813044068696552,0.1123584657907486,0.0,0.11239691823720932,0.10443189740180969,0.11235348880290985,0.0,0.10303483158349991,0.11201982200145721,0.0,0.11033330857753754,0.12469328939914703,0.10837798565626144,0.0
1256,2019-01-02,"[0.10677279 0.10099329 0.         0.10032268 0.09677127 0.0991052
 0.         0.10158066 0.10266453 0.09263185 0.09526303 0.10389475
 0.        ]",1.1899594984993191,1.0005321545824013,0.34907774206464676,0.10099329054355621,0.0,0.1003226786851883,0.09677127003669739,0.09910520166158676,0.0,0.1015806645154953,0.1026645302772522,0.09263184666633606,0.0952630341053009,0.10389474779367447,0.0,0.10677278786897659
1257,2019-01-03,"[0.10483898 0.10370528 0.         0.09976168 0.0963635  0.09850883
 0.         0.10053464 0.10381105 0.09263582 0.09571876 0.10412144
 0.        ]",1.168905045934841,0.981100162328272,0.013542443576457393,0.1037052795290947,0.0,0.09976167976856232,0.09636349976062775,0.09850882738828659,0.0,0.10053464025259018,0.10381104797124863,0.09263581782579422,0.09571876376867294,0.10412143915891647,0.0,0.10483898222446442
1258,2019-01-04,"[0.10485312 0.10394824 0.         0.09968463 0.09599225 0.09833188
 0.         0.10046509 0.10399815 0.09253442 0.09598039 0.10421179
 0.        ]",1.202284710476784,1.0115718221307042,0.010683264718939779,0.10394823551177979,0.0,0.09968463331460953,0.09599225223064423,0.09833187609910965,0.0,0.1004650890827179,0.10399814695119858,0.09253442287445068,0.09598039090633392,0.10421179234981537,0.0,0.10485312342643738
1259,2019-01-07,"[0.10475693 0.10394904 0.         0.09966158 0.09617972 0.09832241
 0.         0.10060161 0.10391508 0.09260625 0.09593192 0.10407545
 0.        ]",1.2083836898656084,1.0151571755916786,0.012050995972778792,0.10394904017448425,0.0,0.09966158121824265,0.09617971628904343,0.09832240641117096,0.0,0.10060160607099533,0.10391508042812347,0.09260625392198563,0.09593191742897034,0.10407544672489166,0.0,0.1047569289803505
1260,2019-01-08,"[0.10465939 0.1039907  0.         0.09985277 0.0957699  0.09815003
 0.         0.10031538 0.10410652 0.09246199 0.09638046 0.10431288
 0.        ]",1.2373815827767145,1.039833903831853,0.010092215691669865,0.10399069637060165,0.0,0.09985277056694031,0.09576990455389023,0.09815002977848053,0.0,0.1003153845667839,0.10410651564598083,0.09246198832988739,0.09638046473264694,0.10431288182735443,0.0,0.10465939342975616
1261,2019-01-09,"[0.10479075 0.10414163 0.         0.09989461 0.09510845 0.09794202
 0.         0.09998203 0.10438247 0.09226174 0.09693833 0.10455796
 0.        ]",1.2738335485462733,1.0670048697985368,0.019643230414638738,0.10414163023233414,0.0,0.09989461302757263,0.09510844945907593,0.09794202446937561,0.0,0.09998203068971634,0.1043824702501297,0.09226173907518387,0.09693832695484161,0.10455796122550964,0.0,0.10479074716567993
1262,2019-01-10,"[0.10452519 0.10414986 0.         0.10008574 0.09559345 0.09797807
 0.         0.10043258 0.10420994 0.09233632 0.09621275 0.10447607
 0.        ]",1.2678932599847814,1.0666420834141925,0.021467821271931368,0.10414985567331314,0.0,0.10008573532104492,0.09559344500303268,0.09797807037830353,0.0,0.10043258219957352,0.10420994460582733,0.09233631938695908,0.09621275216341019,0.10447607189416885,0.0,0.10452519357204437
1263,2019-01-11,"[0.10415488 0.1041916  0.         0.10022964 0.09581173 0.09800898
 0.         0.10045347 0.10423564 0.09236386 0.09596126 0.1045889
 0.        ]",1.2666460044152104,1.0681135583425985,0.02146976911896626,0.1041916012763977,0.0,0.1002296432852745,0.09581173211336136,0.09800897538661957,0.0,0.1004534661769867,0.10423564165830612,0.0923638641834259,0.09596125781536102,0.10458889603614807,0.0,0.10415488481521606
1264,2019-01-14,"[0.10414506 0.10415372 0.         0.10024082 0.09585892 0.09802691
 0.         0.10049569 0.10419439 0.09237116 0.09593884 0.10457449
 0.        ]",1.2652046833723194,1.071253234246406,0.011013925630316258,0.10415371507406235,0.0,0.10024081915616989,0.09585891664028168,0.09802690893411636,0.0,0.10049568861722946,0.10419438779354095,0.09237115830183029,0.09593883901834488,0.10457449406385422,0.0,0.10414506494998932
1265,2019-01-15,"[0.10446638 0.10416206 0.         0.10020998 0.09526505 0.09797238
 0.         0.10010324 0.10438579 0.0922322  0.09650201 0.10470092
 0.        ]",1.2815030930404299,1.075214227340807,0.015150488196431482,0.1041620597243309,0.0,0.10020998120307922,0.09526505321264267,0.09797237813472748,0.0,0.10010324418544769,0.10438578575849533,0.09223220497369766,0.09650200605392456,0.10470091551542282,0.0,0.10446637868881226
1266,2019-01-16,"[0.10440151 0.10412256 0.         0.10019637 0.09548151 0.0979868
 0.         0.10032939 0.10427365 0.09238684 0.09628457 0.10453684
 0.        ]",1.269306764779398,1.0738050773564638,0.032364205490959266,0.10412256419658661,0.0,0.10019636899232864,0.0954815074801445,0.09798679500818253,0.0,0.10032939165830612,0.10427365452051163,0.09238684177398682,0.09628456830978394,0.10453683882951736,0.0,0.10440150648355484
1267,2019-01-17,"[0.10416713 0.10406251 0.         0.10026488 0.09571167 0.09812365
 0.         0.10018175 0.10430999 0.09247793 0.0960291  0.10467143
 0.        ]",1.2746516495961926,1.08644750559139,0.023456809297480143,0.1040625125169754,0.0,0.10026487708091736,0.09571167081594467,0.09812364727258682,0.0,0.10018175095319748,0.10430999100208282,0.09247793257236481,0.09602909535169601,0.1046714261174202,0.0,0.10416712611913681
1268,2019-01-18,"[0.1040315  0.10418373 0.         0.10021878 0.09586392 0.0981719
 0.         0.10026966 0.10419166 0.09252546 0.09600936 0.10453402
 0.        ]",1.2654687887480087,1.078075119064533,0.016524082218581766,0.10418373346328735,0.0,0.10021878033876419,0.09586391597986221,0.0981719046831131,0.0,0.10026966035366058,0.10419166088104248,0.09252545982599258,0.09600935876369476,0.10453401505947113,0.0,0.10403149574995041
1269,2019-01-22,"[0.1043267  0.10431521 0.         0.10014346 0.09547698 0.0981188
 0.         0.10011106 0.10439967 0.09246178 0.09599392 0.10465238
 0.        ]",1.2832004928565577,1.0939076269169097,0.024131228947149707,0.10431521385908127,0.0,0.10014346241950989,0.09547697752714157,0.09811880439519882,0.0,0.10011105984449387,0.1043996661901474,0.09246177971363068,0.09599392116069794,0.10465238243341446,0.0,0.10432670265436172
1270,2019-01-23,"[0.10439362 0.10437654 0.         0.10000234 0.09526755 0.09803578
 0.         0.10013166 0.10450872 0.09244072 0.09621212 0.10463095
 0.        ]",1.2777968097219754,1.08705779880148,0.007379587968252518,0.10437653958797455,0.0,0.10000234097242355,0.09526754915714264,0.0980357751250267,0.0,0.10013166069984436,0.10450872033834457,0.09244071692228317,0.09621211886405945,0.1046309545636177,0.0,0.1043936237692833
