,Date,Weights,Profit,Base Profit,Volume,IVAC,TRT,ASYS,VECO,TFX,ATRI,MMM,CRY,KOPN,XLNX,INTC,MXIM,cash
1356,2019-05-28,"[0.11300632 0.1298904  0.         0.10877636 0.         0.
 0.14495106 0.         0.         0.13118123 0.13002652 0.12855391
 0.11361418]",1.5344199388688282,1.5645578442649701,0.017525298182883793,0.12989039719104767,0.0,0.10877636075019836,0.0,0.0,0.14495106041431427,0.0,0.0,0.13118122518062592,0.13002651929855347,0.12855391204357147,0.11361417919397354,0.11300632357597351
1357,2019-05-29,"[0.11292113 0.1299845  0.         0.10866113 0.         0.
 0.14499797 0.         0.         0.13116163 0.12993893 0.12869546
 0.11363927]",1.5426319424774548,1.5661819670569441,0.019155705326196475,0.12998449802398682,0.0,0.10866113007068634,0.0,0.0,0.1449979692697525,0.0,0.0,0.131161630153656,0.12993893027305603,0.12869545817375183,0.11363926529884338,0.11292113363742828
1358,2019-05-30,"[0.11293069 0.13003919 0.         0.10856786 0.         0.
 0.14499167 0.         0.         0.13117181 0.12988946 0.12868145
 0.11372789]",1.524332650619629,1.5433793969581915,0.04585042633237865,0.13003918528556824,0.0,0.10856786370277405,0.0,0.0,0.1449916660785675,0.0,0.0,0.1311718076467514,0.12988945841789246,0.12868145108222961,0.11372788995504379,0.11293069273233414
1359,2019-05-31,"[0.11292267 0.13019074 0.         0.10841627 0.         0.
 0.14501621 0.         0.         0.13116243 0.12978284 0.12869056
 0.1138183 ]",1.5380515867111089,1.5543707490023828,0.030001942238933293,0.13019074499607086,0.0,0.10841626673936844,0.0,0.0,0.14501620829105377,0.0,0.0,0.13116243481636047,0.12978284060955048,0.12869055569171906,0.11381829530000687,0.11292266845703125
1360,2019-06-03,"[0.11289883 0.13012199 0.         0.10851807 0.         0.
 0.14501154 0.         0.         0.13116823 0.12986165 0.12863877
 0.11378086]",1.522008626183213,1.5520577685221866,0.026050562429844243,0.13012199103832245,0.0,0.1085180714726448,0.0,0.0,0.1450115442276001,0.0,0.0,0.13116823136806488,0.12986165285110474,0.12863877415657043,0.11378086358308792,0.11289883404970169
1361,2019-06-04,"[0.11274287 0.13025571 0.         0.10840742 0.         0.
 0.14512968 0.         0.         0.13111612 0.1298855  0.12866393
 0.11379878]",1.5133651669645793,1.552669313198864,0.026952353537280933,0.13025571405887604,0.0,0.1084074154496193,0.0,0.0,0.14512968063354492,0.0,0.0,0.13111612200737,0.1298854947090149,0.12866392731666565,0.11379878222942352,0.11274287104606628
1362,2019-06-05,"[0.11261425 0.13020079 0.         0.10848603 0.         0.
 0.1451746  0.         0.         0.1310974  0.13001874 0.12860724
 0.11380096]",1.495589337401917,1.5501678994560415,0.009627300723326172,0.13020078837871552,0.0,0.10848602652549744,0.0,0.0,0.14517459273338318,0.0,0.0,0.13109740614891052,0.13001874089241028,0.12860724329948425,0.11380095779895782,0.11261425167322159
1363,2019-06-06,"[0.11236478 0.13030796 0.         0.10844705 0.         0.
 0.14531527 0.         0.         0.1310375  0.13010074 0.12864
 0.11378668]",1.519506299703482,1.5836015376196269,0.026770473909148943,0.13030795753002167,0.0,0.10844704508781433,0.0,0.0,0.1453152745962143,0.0,0.0,0.13103750348091125,0.13010074198246002,0.12863999605178833,0.11378668248653412,0.11236478388309479
1364,2019-06-07,"[0.11237442 0.13023238 0.         0.10852762 0.         0.
 0.14531754 0.         0.         0.13103597 0.1301819  0.1286628
 0.11366739]",1.505538810687312,1.5774574053480155,0.021918181629905532,0.13023237884044647,0.0,0.10852762311697006,0.0,0.0,0.14531753957271576,0.0,0.0,0.1310359686613083,0.13018189370632172,0.12866279482841492,0.11366739124059677,0.11237442493438721
1365,2019-06-10,"[0.11238694 0.1302531  0.         0.10850608 0.         0.
 0.14530526 0.         0.         0.13104051 0.1301469  0.1286488
 0.11371239]",1.50817009150953,1.583069286033881,0.025662532550916127,0.13025310635566711,0.0,0.10850607603788376,0.0,0.0,0.14530526101589203,0.0,0.0,0.1310405135154724,0.13014690577983856,0.1286488026380539,0.1137123852968216,0.11238694190979004
1366,2019-06-11,"[0.11227698 0.13029215 0.         0.10850575 0.         0.
 0.14534868 0.         0.         0.13102092 0.13018918 0.12860604
 0.11376029]",1.5114947842725606,1.5985476833914125,0.02102985286965241,0.130292147397995,0.0,0.1085057482123375,0.0,0.0,0.1453486829996109,0.0,0.0,0.1310209184885025,0.1301891803741455,0.12860603630542755,0.11376029253005981,0.11227697879076004
1367,2019-06-12,"[0.11218064 0.13024904 0.         0.10857973 0.         0.
 0.14538832 0.         0.         0.1309894  0.13028844 0.12864795
 0.11367644]",1.5417218682698854,1.629098091853782,0.02421515641133062,0.1302490383386612,0.0,0.10857973247766495,0.0,0.0,0.14538832008838654,0.0,0.0,0.13098940253257751,0.13028843700885773,0.12864795327186584,0.11367644369602203,0.11218063533306122
1368,2019-06-13,"[0.11221414 0.13011989 0.         0.10872819 0.         0.
 0.14535739 0.         0.         0.13098946 0.13036527 0.12870567
 0.11351994]",1.5438019897645778,1.6120125244818413,0.025444030351436962,0.13011988997459412,0.0,0.10872818529605865,0.0,0.0,0.1453573852777481,0.0,0.0,0.1309894621372223,0.1303652673959732,0.12870566546916962,0.11351994425058365,0.11221414059400558
1369,2019-06-14,"[0.1122767  0.13004278 0.         0.10880142 0.         0.
 0.14530163 0.         0.         0.13101245 0.13038751 0.12865135
 0.11352614]",1.5480556721684726,1.6202368760166144,0.027711010057975747,0.13004277646541595,0.0,0.10880141705274582,0.0,0.0,0.14530162513256073,0.0,0.0,0.1310124546289444,0.13038751482963562,0.12865135073661804,0.11352613568305969,0.11227670311927795
1370,2019-06-17,"[0.11218891 0.13003466 0.         0.10881376 0.         0.
 0.14533496 0.         0.         0.1309897  0.13044146 0.12871762
 0.11347892]",1.5295783103435847,1.5997805425044782,0.018716074509456376,0.1300346553325653,0.0,0.10881376266479492,0.0,0.0,0.14533495903015137,0.0,0.0,0.1309897005558014,0.13044145703315735,0.12871761620044708,0.11347892135381699,0.1121889054775238
1371,2019-06-18,"[0.1122195  0.13003314 0.         0.10881256 0.         0.
 0.14533336 0.         0.         0.13098462 0.13045745 0.12869895
 0.11346041]",1.5244842021329945,1.5964290614054886,0.020270224652563385,0.13003313541412354,0.0,0.10881255567073822,0.0,0.0,0.14533336460590363,0.0,0.0,0.1309846192598343,0.13045744597911835,0.1286989450454712,0.11346040666103363,0.11221949756145477
1372,2019-06-19,"[0.11219703 0.13004833 0.         0.10876685 0.         0.
 0.14532001 0.         0.         0.13099304 0.13040343 0.128768
 0.11350329]",1.5410030421919754,1.6098070452193038,0.011450832310359878,0.13004833459854126,0.0,0.10876684635877609,0.0,0.0,0.14532001316547394,0.0,0.0,0.1309930384159088,0.13040342926979065,0.12876799702644348,0.11350329220294952,0.11219703406095505
1373,2019-06-20,"[0.11214363 0.13003375 0.         0.10886919 0.         0.
 0.14530121 0.         0.         0.13099295 0.1304649  0.12862948
 0.11356496]",1.5774368076087435,1.6460253461716168,0.019882027399314918,0.13003374636173248,0.0,0.10886919498443604,0.0,0.0,0.1453012079000473,0.0,0.0,0.13099294900894165,0.13046489655971527,0.12862947583198547,0.11356496065855026,0.1121436282992363
1374,2019-06-21,"[0.11202353 0.13020231 0.         0.10869701 0.         0.
 0.14542587 0.         0.         0.13096184 0.1303717  0.12887657
 0.11344116]",1.593237622598578,1.677282905803049,0.030643182177937003,0.1302023082971573,0.0,0.10869701206684113,0.0,0.0,0.14542587101459503,0.0,0.0,0.1309618353843689,0.13037170469760895,0.12887656688690186,0.11344116181135178,0.11202353239059448
1375,2019-06-24,"[0.1121389  0.13017324 0.         0.10872819 0.         0.
 0.14533852 0.         0.         0.13100106 0.13036457 0.12863623
 0.11361931]",1.5671380973153741,1.6620845921439555,0.021475428323924364,0.1301732361316681,0.0,0.10872819274663925,0.0,0.0,0.1453385204076767,0.0,0.0,0.1310010552406311,0.1303645670413971,0.1286362260580063,0.11361931264400482,0.11213889718055725
1376,2019-06-25,"[0.11199477 0.13020594 0.         0.10866915 0.         0.
 0.14543898 0.         0.         0.13094136 0.13037708 0.12888068
 0.113492  ]",1.5832714447732272,1.6539472239466695,0.013725021451248412,0.1302059441804886,0.0,0.10866914689540863,0.0,0.0,0.14543898403644562,0.0,0.0,0.13094136118888855,0.13037708401679993,0.12888067960739136,0.11349199712276459,0.11199476569890976
1377,2019-06-26,"[0.11203826 0.1303078  0.         0.10853826 0.         0.
 0.1454391  0.         0.         0.13096306 0.1302799  0.12881935
 0.11361424]",1.5620426584556113,1.6439869468461477,0.034504486036784944,0.13030779361724854,0.0,0.10853825509548187,0.0,0.0,0.14543910324573517,0.0,0.0,0.1309630572795868,0.13027989864349365,0.12881934642791748,0.11361423879861832,0.1120382621884346
1378,2019-06-27,"[0.11209638 0.13057388 0.         0.1082067  0.         0.
 0.14545006 0.         0.         0.13098022 0.13002121 0.12878005
 0.11389152]",1.5373509636181781,1.6328876503780392,0.021816289359575816,0.13057388365268707,0.0,0.10820670425891876,0.0,0.0,0.14545005559921265,0.0,0.0,0.1309802234172821,0.13002121448516846,0.1287800520658493,0.11389151960611343,0.1120963767170906
1379,2019-06-28,"[0.11216474 0.1305239  0.         0.10826267 0.         0.
 0.14535868 0.         0.         0.1310243  0.12999813 0.12859657
 0.11407098]",1.5393855551695568,1.6286751126445334,0.02980834300682862,0.1305239051580429,0.0,0.10826266556978226,0.0,0.0,0.14535868167877197,0.0,0.0,0.1310243010520935,0.1299981325864792,0.12859657406806946,0.11407098174095154,0.11216474324464798
1380,2019-07-01,"[0.1120145  0.1306312  0.         0.1081532  0.         0.
 0.14544876 0.         0.         0.13099547 0.13002649 0.12859301
 0.11413737]",1.5456346295508685,1.6425109437245864,0.022891971288633683,0.1306311935186386,0.0,0.10815320163965225,0.0,0.0,0.14544875919818878,0.0,0.0,0.1309954673051834,0.13002648949623108,0.12859301269054413,0.11413737386465073,0.11201450228691101
1381,2019-07-02,"[0.1121623  0.13039409 0.         0.10851253 0.         0.
 0.14519332 0.         0.         0.13112372 0.13018225 0.12808385
 0.11434794]",1.5675307574994415,1.6731135477491006,0.029716236554659662,0.1303940862417221,0.0,0.1085125282406807,0.0,0.0,0.14519332349300385,0.0,0.0,0.13112372159957886,0.13018225133419037,0.12808385491371155,0.11434794217348099,0.11216229945421219
1382,2019-07-03,"[0.11212131 0.13028722 0.         0.10870012 0.         0.
 0.14517568 0.         0.         0.13110672 0.13032597 0.12797378
 0.11430917]",1.5618826099940673,1.6618249453954108,0.026340340833967302,0.13028721511363983,0.0,0.10870011895895004,0.0,0.0,0.14517568051815033,0.0,0.0,0.13110671937465668,0.13032597303390503,0.1279737800359726,0.1143091693520546,0.11212131381034851
1383,2019-07-05,"[0.11198577 0.13032274 0.         0.10869618 0.         0.
 0.1452806  0.         0.         0.1310369  0.13043836 0.1279634
 0.11427604]",1.5477896090456236,1.6483859066319535,0.03717639598623219,0.13032273948192596,0.0,0.10869617760181427,0.0,0.0,0.1452805995941162,0.0,0.0,0.1310369074344635,0.13043835759162903,0.12796339392662048,0.11427603662014008,0.11198576539754868
1384,2019-07-08,"[0.11203326 0.13030282 0.         0.10868076 0.         0.
 0.14522988 0.         0.         0.1310697  0.13033691 0.12808043
 0.1142663 ]",1.5564136751074669,1.6375386611094798,0.012403740404214436,0.1303028166294098,0.0,0.10868076235055923,0.0,0.0,0.14522987604141235,0.0,0.0,0.13106970489025116,0.1303369104862213,0.12808042764663696,0.1142662987112999,0.11203326284885406
1385,2019-07-09,"[0.11225281 0.1301959  0.         0.10876006 0.         0.
 0.14506595 0.         0.         0.13116358 0.13021988 0.12805897
 0.11428285]",1.5765232271075313,1.6421264589103157,0.027181765414095522,0.13019590079784393,0.0,0.1087600588798523,0.0,0.0,0.14506594836711884,0.0,0.0,0.1311635822057724,0.13021987676620483,0.12805896997451782,0.11428284645080566,0.11225280910730362
1386,2019-07-10,"[0.11220185 0.13006498 0.         0.10895028 0.         0.
 0.14508596 0.         0.         0.13112015 0.13043132 0.12799467
 0.11415075]",1.5573878240702475,1.628135913638573,0.04276990001133832,0.1300649791955948,0.0,0.10895027965307236,0.0,0.0,0.14508596062660217,0.0,0.0,0.13112014532089233,0.13043132424354553,0.12799467146396637,0.1141507476568222,0.11220185458660126
1387,2019-07-11,"[0.11219746 0.13013256 0.         0.1088597  0.         0.
 0.14508896 0.         0.         0.13112856 0.13035499 0.12803769
 0.11420012]",1.5762176035951005,1.6474793920158692,0.026659833515991674,0.1301325559616089,0.0,0.10885969549417496,0.0,0.0,0.14508895576000214,0.0,0.0,0.13112856447696686,0.13035498559474945,0.128037691116333,0.11420011520385742,0.11219745874404907
1388,2019-07-12,"[0.11216968 0.13021865 0.         0.10874011 0.         0.
 0.14510481 0.         0.         0.13113709 0.13025719 0.12805116
 0.11432132]",1.5719407699361687,1.6455797620316108,0.01854345881899514,0.13021865487098694,0.0,0.10874010622501373,0.0,0.0,0.1451048105955124,0.0,0.0,0.13113708794116974,0.13025718927383423,0.12805116176605225,0.11432132124900818,0.11216967552900314
1389,2019-07-15,"[0.11224254 0.1300965  0.         0.1089111  0.         0.
 0.14504856 0.         0.         0.13114348 0.13033444 0.12801532
 0.11420806]",1.5850067246888913,1.653500508837973,0.019117967293635955,0.13009649515151978,0.0,0.10891109704971313,0.0,0.0,0.14504855871200562,0.0,0.0,0.1311434805393219,0.13033443689346313,0.12801532447338104,0.11420805752277374,0.11224254220724106
1390,2019-07-16,"[0.11216032 0.13016279 0.         0.10883377 0.         0.
 0.14510548 0.         0.         0.13112517 0.13035275 0.12799387
 0.1142659 ]",1.5869136533917645,1.6603463061033417,0.019927441589088594,0.1301627904176712,0.0,0.10883376747369766,0.0,0.0,0.1451054811477661,0.0,0.0,0.13112516701221466,0.13035275042057037,0.1279938668012619,0.11426589637994766,0.11216031759977341
1391,2019-07-17,"[0.11210105 0.13017263 0.         0.10885494 0.         0.
 0.14514333 0.         0.         0.13109702 0.13041341 0.12797469
 0.11424287]",1.5731900592000854,1.655520071205366,0.025511504597754878,0.13017262518405914,0.0,0.10885494202375412,0.0,0.0,0.1451433300971985,0.0,0.0,0.13109701871871948,0.13041341304779053,0.12797468900680542,0.11424286663532257,0.11210104823112488
1392,2019-07-18,"[0.11214062 0.13027771 0.         0.108717   0.         0.
 0.14514127 0.         0.         0.13111609 0.13034377 0.12780109
 0.11446239]",1.547538436309197,1.6415042168726373,0.015244682955643886,0.13027770817279816,0.0,0.10871700197458267,0.0,0.0,0.14514127373695374,0.0,0.0,0.1311160922050476,0.13034376502037048,0.1278010904788971,0.11446239054203033,0.11214061826467514
1393,2019-07-19,"[0.11203068 0.13025355 0.         0.10881601 0.         0.
 0.145186   0.         0.         0.13106912 0.13048624 0.1277127
 0.11444569]",1.5711587428987965,1.6504844794314357,0.02255710536935778,0.13025355339050293,0.0,0.10881601274013519,0.0,0.0,0.14518600702285767,0.0,0.0,0.1310691237449646,0.13048623502254486,0.1277126967906952,0.11444568634033203,0.11203068494796753
1394,2019-07-22,"[0.11222286 0.13016894 0.         0.10888056 0.         0.
 0.14503217 0.         0.         0.13115908 0.13039446 0.12760177
 0.11454014]",1.5547142366936264,1.6584832641112741,0.033754484006081664,0.13016894459724426,0.0,0.10888055711984634,0.0,0.0,0.14503216743469238,0.0,0.0,0.13115908205509186,0.13039445877075195,0.1276017725467682,0.11454013735055923,0.11222285777330399
1395,2019-07-23,"[0.1122153  0.13016815 0.         0.10886777 0.         0.
 0.1450334  0.         0.         0.13116026 0.13036554 0.12768267
 0.11450695]",1.5648031780514757,1.6548496583277268,0.03648295070388378,0.130168154835701,0.0,0.10886777192354202,0.0,0.0,0.14503340423107147,0.0,0.0,0.13116025924682617,0.1303655356168747,0.1276826709508896,0.11450695246458054,0.11221529543399811
1396,2019-07-24,"[0.11217798 0.13019042 0.         0.1088787  0.         0.
 0.14506505 0.         0.         0.13114202 0.13042414 0.1276051
 0.11451656]",1.562205153174566,1.672084523510318,0.010902381248016412,0.1301904171705246,0.0,0.10887870192527771,0.0,0.0,0.1450650542974472,0.0,0.0,0.1311420202255249,0.1304241418838501,0.12760509550571442,0.11451655626296997,0.11217797547578812
1397,2019-07-25,"[0.11232272 0.13017246 0.         0.10889485 0.         0.
 0.14496052 0.         0.         0.13120447 0.13031973 0.12751001
 0.11461525]",1.579165384078449,1.689378247295496,0.03696249214285645,0.130172461271286,0.0,0.10889485478401184,0.0,0.0,0.14496052265167236,0.0,0.0,0.13120447099208832,0.1303197294473648,0.12751001119613647,0.11461524665355682,0.11232271790504456
1398,2019-07-26,"[0.11235785 0.13013755 0.         0.10899002 0.         0.
 0.14493547 0.         0.         0.13121022 0.13035186 0.12742062
 0.11459641]",1.5824881400068291,1.7019448414488478,0.02170026228029807,0.13013754785060883,0.0,0.10899002104997635,0.0,0.0,0.1449354737997055,0.0,0.0,0.13121022284030914,0.13035185635089874,0.12742061913013458,0.1145964115858078,0.11235785484313965
1399,2019-07-29,"[0.11245431 0.13006203 0.         0.10904248 0.         0.
 0.14490445 0.         0.         0.13121565 0.13034606 0.12750211
 0.11447292]",1.5952897425594417,1.7029137340473395,0.01954542123357198,0.1300620287656784,0.0,0.10904248058795929,0.0,0.0,0.14490444958209991,0.0,0.0,0.1312156468629837,0.13034605979919434,0.12750211358070374,0.11447291821241379,0.11245431005954742
1400,2019-07-30,"[0.11252103 0.13004075 0.         0.10924274 0.         0.
 0.14483342 0.         0.         0.13124956 0.13048328 0.12711023
 0.11451899]",1.5696650336610634,1.680453428437645,0.01408077457670024,0.1300407499074936,0.0,0.109242744743824,0.0,0.0,0.14483341574668884,0.0,0.0,0.1312495619058609,0.13048328459262848,0.12711022794246674,0.11451898515224457,0.11252103000879288
1401,2019-07-31,"[0.11247561 0.13002247 0.         0.10929247 0.         0.
 0.14486589 0.         0.         0.13121773 0.13056658 0.12709253
 0.11446667]",1.592679663651832,1.6830212933767872,0.018387960230189525,0.13002246618270874,0.0,0.10929246991872787,0.0,0.0,0.14486588537693024,0.0,0.0,0.13121773302555084,0.1305665820837021,0.12709252536296844,0.11446667462587357,0.11247561126947403
1402,2019-08-01,"[0.1126521  0.13007376 0.         0.10912902 0.         0.
 0.14461122 0.         0.         0.13137184 0.13023973 0.12708367
 0.1148387 ]",1.5924069556145732,1.6968134944933122,0.0315016561269057,0.13007375597953796,0.0,0.10912901908159256,0.0,0.0,0.14461122453212738,0.0,0.0,0.13137184083461761,0.13023972511291504,0.1270836740732193,0.11483869701623917,0.11265210062265396
1403,2019-08-02,"[0.11294912 0.12962863 0.         0.10885993 0.         0.
 0.14422685 0.         0.         0.1315035  0.1300672  0.12743756
 0.11532723]",1.5637718230354438,1.6447964960566366,0.01935746445656783,0.12962862849235535,0.0,0.10885993391275406,0.0,0.0,0.14422684907913208,0.0,0.0,0.13150349259376526,0.13006719946861267,0.127437561750412,0.11532723158597946,0.11294911801815033
1404,2019-08-05,"[0.11273166 0.1298943  0.         0.1091809  0.         0.
 0.14412437 0.         0.         0.1316061  0.13009624 0.12687321
 0.1154932 ]",1.5648635637029562,1.6427800824708287,0.029306811930272146,0.12989430129528046,0.0,0.10918090492486954,0.0,0.0,0.144124373793602,0.0,0.0,0.1316061019897461,0.13009624183177948,0.1268732100725174,0.11549320071935654,0.11273165792226791
1405,2019-08-06,"[0.11272509 0.12989618 0.         0.10907939 0.         0.
 0.14417444 0.         0.         0.13158657 0.13007258 0.12708613
 0.11537968]",1.533228016345131,1.6077315938447667,0.04494793065415316,0.12989617884159088,0.0,0.10907939076423645,0.0,0.0,0.14417444169521332,0.0,0.0,0.13158656656742096,0.13007257878780365,0.12708613276481628,0.1153796836733818,0.11272508651018143
1406,2019-08-07,"[0.11344322 0.12949172 0.         0.10765432 0.         0.
 0.14301921 0.         0.         0.13214183 0.1276937  0.12869142
 0.11786462]",1.514825534401018,1.5856914082068083,0.023129110838423794,0.12949171662330627,0.0,0.10765431821346283,0.0,0.0,0.14301921427249908,0.0,0.0,0.1321418285369873,0.12769369781017303,0.1286914199590683,0.11786462366580963,0.11344321817159653
1407,2019-08-08,"[0.11323276 0.12954733 0.         0.10761983 0.         0.
 0.14319493 0.         0.         0.13206863 0.12795532 0.12880804
 0.11757312]",1.4955979488154578,1.5711688791041947,0.026626398176410437,0.1295473277568817,0.0,0.10761982947587967,0.0,0.0,0.14319492876529694,0.0,0.0,0.13206863403320312,0.12795531749725342,0.12880803644657135,0.11757311969995499,0.11323276162147522
1408,2019-08-09,"[0.11329237 0.12950182 0.         0.10784016 0.         0.
 0.14318958 0.         0.         0.13206771 0.12818436 0.12851588
 0.11740804]",1.5128804565214402,1.5878311332610522,0.010760564798502403,0.1295018196105957,0.0,0.1078401580452919,0.0,0.0,0.14318957924842834,0.0,0.0,0.1320677101612091,0.12818436324596405,0.12851588428020477,0.11740804463624954,0.11329237371683121
1409,2019-08-12,"[0.11512707 0.12785167 0.         0.11000305 0.         0.
 0.14217576 0.         0.         0.13283692 0.12933    0.12629601
 0.11637951]",1.5114221948418987,1.6058498291978043,0.021607842557105572,0.127851665019989,0.0,0.1100030466914177,0.0,0.0,0.14217576384544373,0.0,0.0,0.13283692300319672,0.12932999432086945,0.1262960135936737,0.116379514336586,0.1151270717382431
1410,2019-08-13,"[0.11482064 0.12829348 0.         0.10970058 0.         0.
 0.14239398 0.         0.         0.13272074 0.1293812  0.12611729
 0.11657211]",1.4516269171618306,1.5637016411902438,0.047525955650178156,0.1282934844493866,0.0,0.10970057547092438,0.0,0.0,0.14239397644996643,0.0,0.0,0.1327207386493683,0.1293811947107315,0.1261172890663147,0.11657211184501648,0.11482064425945282
1411,2019-08-14,"[0.11483534 0.12836973 0.         0.10966386 0.         0.
 0.14241634 0.         0.         0.13268843 0.12937434 0.12606685
 0.11658514]",1.441243890106668,1.55154448121776,0.026800909642914886,0.12836973369121552,0.0,0.10966385900974274,0.0,0.0,0.1424163430929184,0.0,0.0,0.13268843293190002,0.12937434017658234,0.12606684863567352,0.1165851429104805,0.11483534425497055
