,Date,Weights,Profit,Base Profit,Volume,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
0,2014-01-06,"[0.08945742 0.09885045 0.         0.07398828 0.07403187 0.07914743
 0.10151069 0.07892415 0.07315957 0.10930689 0.09351397 0.
 0.12810929]",0.9954472944918819,0.9950000000000002,0.9105425849556923,0.09885045140981674,0.0,0.07398828119039536,0.07403187453746796,0.07914742827415466,0.10151068866252899,0.07892414927482605,0.07315956801176071,0.10930688679218292,0.09351396560668945,0.0,0.12810929119586945,0.0894574224948883
1,2014-01-07,"[0.08893803 0.09876522 0.         0.07405953 0.07394002 0.07919414
 0.10140306 0.0790517  0.07318554 0.10963837 0.09352662 0.
 0.1282978 ]",0.9982608193641981,0.9982744335014352,0.0010838808355772703,0.09876522421836853,0.0,0.07405953109264374,0.07394002377986908,0.07919413596391678,0.10140305757522583,0.07905169576406479,0.07318554073572159,0.10963837057352066,0.09352661669254303,0.0,0.1282978057861328,0.08893802762031555
2,2014-01-08,"[0.08865701 0.09860045 0.         0.07403043 0.07392352 0.07911955
 0.10128115 0.07926    0.07310738 0.110059   0.09354727 0.
 0.12841423]",0.9952852038777492,0.9945265787650133,0.0076034105569175335,0.09860044717788696,0.0,0.07403042912483215,0.0739235207438469,0.07911954820156097,0.10128115117549896,0.07925999909639359,0.07310737669467926,0.11005900055170059,0.0935472697019577,0.0,0.12841422855854034,0.08865700662136078
3,2014-01-09,"[0.08800535 0.09840154 0.         0.07412698 0.07388654 0.07899754
 0.10094797 0.0796531  0.07302181 0.11073467 0.09359795 0.
 0.12862651]",0.9958042956531535,0.9957800397988309,0.012852824784629685,0.09840153902769089,0.0,0.07412698119878769,0.07388653606176376,0.07899754494428635,0.10094796866178513,0.07965309917926788,0.07302180677652359,0.11073467135429382,0.09359794855117798,0.0,0.1286265105009079,0.08800534904003143
4,2014-01-10,"[0.08156072 0.09174731 0.06663491 0.06932779 0.06895916 0.07354826
 0.09382774 0.07473166 0.06798224 0.10402596 0.08739658 0.
 0.12025765]",0.9931026243575732,0.9957108430048172,0.1263444307725593,0.09174731373786926,0.06663490831851959,0.06932778656482697,0.06895916163921356,0.07354826480150223,0.0938277393579483,0.07473165541887283,0.06798224151134491,0.1040259599685669,0.08739657700061798,0.0,0.12025764584541321,0.08156071603298187
5,2014-01-13,"[0.08069474 0.09151936 0.06708273 0.06947596 0.06890135 0.07330868
 0.09332941 0.07523695 0.06775033 0.10484168 0.08739098 0.
 0.12046782]",0.9946243566466664,0.9990454567212673,0.009118484027910968,0.09151936322450638,0.0670827254652977,0.06947595626115799,0.06890135258436203,0.07330868393182755,0.09332940727472305,0.07523694634437561,0.06775032728910446,0.1048416793346405,0.08739098161458969,0.0,0.12046781927347183,0.08069474250078201
6,2014-01-14,"[0.07968186 0.09150372 0.06761518 0.06980536 0.06886403 0.07295605
 0.09264654 0.07580733 0.06738471 0.10567606 0.08734875 0.
 0.1207104 ]",0.9892191455758891,0.9934167699126456,0.00801230194032687,0.09150371700525284,0.06761518120765686,0.06980536133050919,0.06886402517557144,0.07295604795217514,0.0926465392112732,0.07580732554197311,0.06738471239805222,0.1056760624051094,0.08734875172376633,0.0,0.12071039527654648,0.07968185842037201
7,2014-01-15,"[0.07882692 0.09164476 0.06807802 0.07016358 0.06883473 0.07259863
 0.09202677 0.07631893 0.06696791 0.10636075 0.08722901 0.
 0.12095002]",0.9805420952805332,0.9848501675808701,0.009648879434787528,0.0916447639465332,0.06807801872491837,0.07016357779502869,0.06883472949266434,0.07259862869977951,0.09202677011489868,0.07631892710924149,0.0669679120182991,0.10636074841022491,0.08722901344299316,0.0,0.12095002084970474,0.0788269191980362
8,2014-01-16,"[0.07823911 0.09173982 0.06829291 0.07054736 0.06880591 0.07249643
 0.09173469 0.07651271 0.06679736 0.10650905 0.08709346 0.
 0.12123121]",0.9901049793749165,0.9939696993862929,0.006914926699253091,0.09173981845378876,0.06829290837049484,0.07054735720157623,0.06880591064691544,0.0724964290857315,0.09173469245433807,0.07651270925998688,0.06679736077785492,0.10650905221700668,0.08709345757961273,0.0,0.12123120576143265,0.07823911309242249
9,2014-01-17,"[0.07750066 0.09123982 0.06833518 0.07110187 0.06853539 0.07210056
 0.09189646 0.07661765 0.0670585  0.10655899 0.08708002 0.
 0.12197494]",0.9939858642915312,0.9975227021050551,0.009228452045059482,0.0912398174405098,0.06833517551422119,0.07110186666250229,0.06853538751602173,0.07210055738687515,0.09189645946025848,0.07661765068769455,0.0670585036277771,0.10655899345874786,0.08708001673221588,0.0,0.12197493761777878,0.07750065624713898
10,2014-01-21,"[0.10455494 0.10175041 0.         0.07294448 0.07624315 0.07966486
 0.09731996 0.07286075 0.         0.09763736 0.09595809 0.07321851
 0.12784751]",0.9943020761763319,0.9970629239869924,0.26751773745531066,0.10175041109323502,0.0,0.07294447720050812,0.07624315470457077,0.07966485619544983,0.09731996059417725,0.07286074757575989,0.0,0.0976373627781868,0.09595809131860733,0.07321850955486298,0.12784750759601593,0.10455494374036789
11,2014-01-22,"[0.12248427 0.11704668 0.         0.08550473 0.08973586 0.09378878
 0.11704033 0.         0.         0.11218184 0.11291823 0.
 0.14929928]",0.9951396496262604,0.9990157833945875,0.2729290538681002,0.11704667657613754,0.0,0.08550473302602768,0.08973585814237595,0.09378878027200699,0.11704032868146896,0.0,0.0,0.11218184232711792,0.11291822791099548,0.0,0.1492992788553238,0.12248427420854568
12,2014-01-23,"[0.1118589  0.1077432  0.         0.07859765 0.08243012 0.0858568
 0.10628503 0.07833214 0.         0.10630094 0.10439348 0.
 0.13820174]",0.9934877778284968,0.9962228254269961,0.14559884170213033,0.10774320363998413,0.0,0.07859764993190765,0.08243011683225632,0.08585679531097412,0.10628502815961838,0.07833214104175568,0.0,0.10630094259977341,0.10439348220825195,0.0,0.1382017433643341,0.11185890436172485
13,2014-01-24,"[0.10202193 0.10073164 0.         0.07332601 0.07600802 0.07912185
 0.09796163 0.0739259  0.07163589 0.10100564 0.09617756 0.
 0.1280839 ]",0.9848685275355319,0.9884692206130371,0.1324625234871139,0.10073164105415344,0.0,0.07332601398229599,0.07600802183151245,0.07912185043096542,0.09796162694692612,0.07392590492963791,0.0716358944773674,0.10100564360618591,0.09617756307125092,0.0,0.12808389961719513,0.10202193260192871
14,2014-01-27,"[0.10021451 0.10070529 0.         0.073851   0.07581197 0.07884149
 0.09825081 0.07466441 0.07222973 0.10268566 0.0953226  0.
 0.12742254]",0.9781949630047745,0.9812755886279774,0.01001989483018094,0.10070528835058212,0.0,0.07385099679231644,0.075811967253685,0.07884148508310318,0.09825081378221512,0.074664406478405,0.07222972810268402,0.10268566012382507,0.09532260149717331,0.0,0.1274225413799286,0.10021451115608215
