,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.         0.08237109 0.08398348 0.08308855 0.08000901 0.0828183
 0.08291279 0.07874276 0.08455265 0.08636864 0.08340848 0.08524817
 0.08649608]",0.9997999925523997,0.9998000000000002,0.9999999925494194,0.08237109333276749,0.08398348093032837,0.08308854699134827,0.08000900596380234,0.08281829953193665,0.08291278779506683,0.07874275743961334,0.08455265313386917,0.0863686352968216,0.08340848237276077,0.08524817228317261,0.08649607747793198,0.0
1,2014-01-07,"[0.         0.08183094 0.08407979 0.08365396 0.08098307 0.08280248
 0.08296636 0.07920659 0.08547027 0.08596363 0.0836744  0.08448433
 0.08488419]",1.0054540852304203,1.0053819483363287,0.0066720895585752095,0.0818309411406517,0.0840797871351242,0.08365396410226822,0.08098306506872177,0.08280248194932938,0.08296635746955872,0.07920659333467484,0.08547026664018631,0.08596362918615341,0.08367440104484558,0.08448433130979538,0.08488418906927109,0.0
2,2014-01-08,"[0.         0.08090468 0.08397426 0.08327347 0.08248232 0.08291856
 0.08263346 0.07960454 0.08522132 0.08597074 0.08334881 0.08467453
 0.08499333]",1.028303883536937,1.0287045005809858,0.009645226046263406,0.08090468496084213,0.08397425711154938,0.08327347040176392,0.08248232305049896,0.08291856199502945,0.08263345807790756,0.07960453629493713,0.0852213203907013,0.08597073704004288,0.08334881067276001,0.08467452973127365,0.08499333262443542,0.0
3,2014-01-09,"[0.         0.08121201 0.08395219 0.08334062 0.0817759  0.08300296
 0.08270825 0.07979249 0.0852231  0.08594266 0.08328673 0.08465165
 0.08511143]",1.0189722549935893,1.0173851122051445,0.048548086194553225,0.08121200650930405,0.08395218849182129,0.08334062248468399,0.08177589625120163,0.0830029621720314,0.08270825445652008,0.07979249209165573,0.08522310107946396,0.08594265580177307,0.08328673243522644,0.0846516489982605,0.08511143177747726,0.0
4,2014-01-10,"[0.         0.0810437  0.08394589 0.08338568 0.08204802 0.08300163
 0.08265204 0.0798181  0.08520726 0.0859929  0.08314809 0.08468444
 0.08507223]",1.032507632915926,1.0317399386771717,0.02579241965932896,0.08104369789361954,0.08394588530063629,0.08338567614555359,0.08204802125692368,0.08300162851810455,0.08265203982591629,0.07981809973716736,0.0852072611451149,0.08599289506673813,0.08314809203147888,0.08468443900346756,0.08507223427295685,0.0
5,2014-01-13,"[0.         0.08122972 0.08395307 0.08337446 0.08164453 0.08302984
 0.0827231  0.07999056 0.08525369 0.08596355 0.08308452 0.08462483
 0.08512815]",1.0255919090147847,1.0233494890611745,0.017510775300142202,0.08122972398996353,0.08395306766033173,0.08337446302175522,0.08164452761411667,0.0830298438668251,0.08272310346364975,0.07999055832624435,0.08525369316339493,0.08596354722976685,0.08308452367782593,0.08462483435869217,0.08512815088033676,0.0
6,2014-01-14,"[0.         0.08124641 0.08400996 0.08336286 0.08182596 0.0829174
 0.0828021  0.07982807 0.08534158 0.08595808 0.08318233 0.08455938
 0.08496585]",1.0200061300193715,1.0178838049580927,0.021949761150531072,0.08124640583992004,0.08400996029376984,0.08336285501718521,0.08182595670223236,0.08291739970445633,0.08280210196971893,0.07982806861400604,0.08534158021211624,0.0859580785036087,0.08318232744932175,0.0845593810081482,0.08496585488319397,0.0
7,2014-01-15,"[0.         0.08143359 0.08405118 0.08333071 0.08170833 0.08283523
 0.08293145 0.0796731  0.08541353 0.08586641 0.08341579 0.08447626
 0.08486443]",1.018128004044896,1.0151438334942067,0.007541786655349011,0.08143359422683716,0.08405117690563202,0.08333070576190948,0.08170833438634872,0.08283523470163345,0.08293145149946213,0.07967310398817062,0.08541353046894073,0.08586640655994415,0.08341579139232635,0.08447626233100891,0.08486443012952805,0.0
8,2014-01-16,"[0.         0.08139831 0.08404626 0.0833676  0.08166188 0.08285541
 0.08289114 0.07969443 0.08540205 0.08591113 0.08336724 0.08449516
 0.08490939]",1.0253243172853626,1.0220569350657707,0.018918766672628606,0.08139830827713013,0.08404625952243805,0.08336760103702545,0.0816618800163269,0.08285541087388992,0.08289113640785217,0.07969442754983902,0.08540204912424088,0.08591113239526749,0.0833672434091568,0.08449515700340271,0.08490939438343048,0.0
9,2014-01-17,"[0.         0.08112457 0.08394584 0.08331598 0.0818995  0.08297709
 0.08270167 0.07993788 0.08530081 0.0859891  0.0831341  0.08459116
 0.0850823 ]",1.0383246385819174,1.03695597333161,0.013802974603076806,0.08112456649541855,0.08394584059715271,0.08331598341464996,0.0818995013833046,0.08297708630561829,0.0827016681432724,0.0799378752708435,0.08530081063508987,0.0859890952706337,0.08313409984111786,0.08459115773439407,0.08508230000734329,0.0
10,2014-01-21,"[0.         0.08115709 0.08400757 0.08310267 0.08231379 0.08284585
 0.08291776 0.07995569 0.08530646 0.08578427 0.08321781 0.0845427
 0.08484836]",1.0340266783009018,1.032955871669963,0.02517064070489452,0.08115708827972412,0.08400756865739822,0.08310266584157944,0.08231379091739655,0.08284585177898407,0.08291776478290558,0.07995568960905075,0.08530645817518234,0.08578427135944366,0.0832178145647049,0.08454269915819168,0.08484835922718048,0.0
11,2014-01-22,"[0.         0.08132119 0.08404136 0.08319052 0.08192024 0.08285445
 0.08294733 0.07990972 0.0853809  0.08580177 0.08327343 0.08449502
 0.08486401]",1.0371886918796,1.0351736126873423,0.017260048961981474,0.08132119476795197,0.08404136449098587,0.08319052308797836,0.08192023634910583,0.08285444974899292,0.08294732868671417,0.07990971952676773,0.0853809043765068,0.08580177277326584,0.08327343314886093,0.08449501544237137,0.08486401289701462,0.0
12,2014-01-23,"[0.         0.08116645 0.08403772 0.08317399 0.08222523 0.08282472
 0.08288857 0.07982055 0.08541096 0.08585529 0.08328889 0.08448143
 0.08482622]",1.0387673610313215,1.038062483710535,0.011918254006808916,0.08116645365953445,0.08403772115707397,0.08317399024963379,0.08222523331642151,0.0828247219324112,0.08288857340812683,0.07982055097818375,0.0854109600186348,0.08585529029369354,0.08328888565301895,0.08448143303394318,0.08482622355222702,0.0
13,2014-01-24,"[0.         0.08121826 0.08400146 0.08317421 0.08201975 0.08291736
 0.08286095 0.07995159 0.08535086 0.08582965 0.08323787 0.0845117
 0.08492631]",1.0352028252214331,1.034275009796038,0.01657118303215151,0.08121826499700546,0.08400145918130875,0.0831742063164711,0.08201974630355835,0.08291736245155334,0.08286095410585403,0.07995159178972244,0.08535086363554001,0.08582965284585953,0.08323787152767181,0.08451169729232788,0.0849263146519661,0.0
14,2014-01-27,"[0.         0.08119803 0.08405169 0.08306269 0.08221404 0.0828313
 0.082972   0.08000656 0.08541694 0.08576234 0.08323199 0.08444845
 0.08480396]",1.0227456694507788,1.022354524323115,0.011389505487237382,0.08119802922010422,0.0840516909956932,0.08306268602609634,0.08221403509378433,0.08283130079507828,0.08297199755907059,0.08000656217336655,0.08541693538427353,0.08576234430074692,0.08323198556900024,0.0844484493136406,0.08480396121740341,0.0
15,2014-01-28,"[0.         0.08142839 0.08411875 0.08306731 0.08202014 0.0827744
 0.08312017 0.07987334 0.0854904  0.08564727 0.08342168 0.08435857
 0.08467958]",1.0087518612878548,1.0066003854085341,0.01310449337759025,0.08142838627099991,0.08411874622106552,0.08306731283664703,0.08202014118432999,0.08277440071105957,0.08312017470598221,0.07987333834171295,0.0854903981089592,0.08564727008342743,0.08342167735099792,0.0843585729598999,0.08467958122491837,0.0
16,2014-01-29,"[0.         0.08164752 0.08416396 0.08317436 0.08166939 0.08270741
 0.08322336 0.07970063 0.08558805 0.08565389 0.08357842 0.08427847
 0.08461455]",0.998537811224956,0.9949798187094121,0.012833527793608218,0.08164751529693604,0.08416396379470825,0.08317436277866364,0.0816693902015686,0.08270741254091263,0.083223357796669,0.07970063388347626,0.08558805286884308,0.0856538936495781,0.08357841521501541,0.08427847176790237,0.08461455255746841,0.0
17,2014-01-30,"[0.         0.08149651 0.0841633  0.08308999 0.08192153 0.08272122
 0.08320556 0.07980949 0.08555268 0.08563165 0.08349709 0.08429199
 0.08461897]",0.9915186672223107,0.9876821568329069,0.016833022801798717,0.08149650692939758,0.08416330069303513,0.08308999240398407,0.0819215252995491,0.08272121846675873,0.08320555835962296,0.07980948686599731,0.08555267751216888,0.08563164621591568,0.08349709212779999,0.08429199457168579,0.08461897075176239,0.0
18,2014-01-31,"[0.         0.08138987 0.08413193 0.08296376 0.08215194 0.082809
 0.08319287 0.08004445 0.08546408 0.08552618 0.08334167 0.08433774
 0.08464649]",1.0059939814635943,1.0030293493044709,0.014714794967337021,0.08138986676931381,0.08413192629814148,0.08296376466751099,0.08215194195508957,0.08280900120735168,0.0831928700208664,0.0800444483757019,0.08546407520771027,0.08552618324756622,0.08334166556596756,0.0843377411365509,0.08464648574590683,0.0
19,2014-02-03,"[0.         0.08134502 0.08409378 0.0830154  0.08211797 0.08280512
 0.08313651 0.08004662 0.08542391 0.08562468 0.08329141 0.08438506
 0.08471447]",0.9979146318671147,0.9945968131876611,0.015900917660114502,0.08134502172470093,0.08409377932548523,0.08301540464162827,0.0821179747581482,0.08280511945486069,0.08313651382923126,0.0800466239452362,0.08542390912771225,0.08562467992305756,0.08329141139984131,0.08438505977392197,0.08471447229385376,0.0
20,2014-02-04,"[0.         0.08135188 0.08412248 0.08294152 0.08221882 0.08278589
 0.08319456 0.08012    0.08545522 0.08556353 0.08323506 0.08435611
 0.08465492]",0.9911838295165051,0.9877370691857391,0.008577019005845624,0.0813518837094307,0.08412247896194458,0.08294152468442917,0.08221881836652756,0.08278588950634003,0.0831945613026619,0.08012000471353531,0.08545522391796112,0.085563525557518,0.08323505520820618,0.08435611426830292,0.08465491980314255,0.0
21,2014-02-05,"[0.         0.08144227 0.08418995 0.08284439 0.08232857 0.08269512
 0.08336306 0.08005022 0.08552828 0.08543629 0.08337153 0.0842632
 0.08448716]",0.9673066494899948,0.9631559221331555,0.007814845439085855,0.08144226670265198,0.08418995141983032,0.08284439146518707,0.08232856541872025,0.0826951190829277,0.08336305618286133,0.08005022257566452,0.08552828431129456,0.08543629199266434,0.08337152749300003,0.08426319807767868,0.08448716253042221,0.0
22,2014-02-06,"[0.         0.08131265 0.08418192 0.082688   0.08253233 0.08272564
 0.08339112 0.08035532 0.08552157 0.08538684 0.08315466 0.08425301
 0.08449694]",0.9699818666841451,0.9673441659492026,0.016848882904648376,0.0813126489520073,0.08418191969394684,0.08268799632787704,0.08253233134746552,0.0827256441116333,0.08339112251996994,0.08035532385110855,0.08552157133817673,0.08538684248924255,0.08315466344356537,0.08425301313400269,0.08449693769216537,0.0
23,2014-02-07,"[0.         0.08132642 0.08418345 0.08252971 0.08272726 0.0826732
 0.08353295 0.08065219 0.08553273 0.08531164 0.08291086 0.08421106
 0.08440856]",0.9584411550906873,0.9546484009824776,0.015798007327229684,0.08132641762495041,0.0841834545135498,0.0825297087430954,0.08272726088762283,0.08267319947481155,0.08353295177221298,0.08065219223499298,0.08553273230791092,0.0853116437792778,0.08291085809469223,0.08421105891466141,0.08440855890512466,0.0
24,2014-02-10,"[0.         0.08131408 0.08415039 0.08261932 0.08257461 0.08274455
 0.08345327 0.08070401 0.08550194 0.08535366 0.08282403 0.08424651
 0.08451366]",0.9715464783866581,0.9684655426710763,0.015098548702493301,0.0813140794634819,0.08415038883686066,0.0826193243265152,0.08257460594177246,0.0827445462346077,0.08345326781272888,0.08070401102304459,0.08550193905830383,0.08535365760326385,0.08282402902841568,0.08424650877714157,0.08451366424560547,0.0
25,2014-02-11,"[0.         0.08114032 0.08403672 0.08272377 0.08252346 0.08287443
 0.08321808 0.08082001 0.08534741 0.08552898 0.08262997 0.08441141
 0.08474544]",0.9826441711751384,0.9787038546052466,0.007176442528329423,0.08114031702280045,0.08403671532869339,0.08272376656532288,0.08252345770597458,0.08287443220615387,0.08321808278560638,0.0808200091123581,0.08534740656614304,0.08552898466587067,0.0826299712061882,0.08441141247749329,0.08474544435739517,0.0
26,2014-02-12,"[0.         0.08108331 0.08405504 0.08262551 0.08265667 0.0828647
 0.08322947 0.08090648 0.08539908 0.08549323 0.08261093 0.08434719
 0.08472843]",0.9910246473434517,0.9876752804193205,0.015171250136393937,0.08108331263065338,0.08405504375696182,0.08262550830841064,0.08265667408704758,0.08286470174789429,0.08322946727275848,0.08090648055076599,0.0853990763425827,0.08549322932958603,0.08261093497276306,0.0843471884727478,0.0847284272313118,0.0
27,2014-02-13,"[0.         0.08108537 0.08403559 0.08266073 0.08262563 0.08286252
 0.08317916 0.08085017 0.08538172 0.08554654 0.08260722 0.08440083
 0.08476455]",0.9828580271498893,0.9794081411788544,0.012010738811874073,0.08108536899089813,0.08403559029102325,0.0826607272028923,0.0826256275177002,0.08286251872777939,0.08317916095256805,0.08085016906261444,0.08538172394037247,0.08554653823375702,0.0826072171330452,0.08440082520246506,0.08476454764604568,0.0
28,2014-02-14,"[0.         0.08108372 0.08401941 0.08264576 0.08261219 0.08290912
 0.08317041 0.08096948 0.08535029 0.08552907 0.08248679 0.08443163
 0.08479217]",0.9827337438435162,0.980252433491723,0.020534742623243306,0.08108372241258621,0.08401940762996674,0.08264575898647308,0.08261218667030334,0.08290912210941315,0.08317040652036667,0.08096947520971298,0.08535028994083405,0.08552906662225723,0.08248678594827652,0.08443163335323334,0.08479216694831848,0.0
