,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.08668389 0.08899772 0.09151427 0.08676405 0.10089508 0.09123242
 0.08747251 0.08273017 0.09517234 0.08419292 0.         0.10434463
 0.        ]",0.9981733677847716,0.9983449348816434,0.9133161076142122,0.08899772106878297,0.09151426750526546,0.08676405138219112,0.1008950775703809,0.09123241819874417,0.08747251147508797,0.08273016795258933,0.09517234217166883,0.0841929215207287,0.0,0.10434462876877287,0.0,0.08668389238578762
1,2014-01-07,"[0.         0.09672422 0.10118479 0.09499587 0.11309912 0.09904489
 0.09403303 0.08893081 0.10562332 0.09189938 0.         0.11446457
 0.        ]",1.0008933117206935,1.0029574562282721,0.08668389238578755,0.09672421633216609,0.1011847872707425,0.0949958731137601,0.1130991185040068,0.09904489394490418,0.0940330308162039,0.08893080884631543,0.10562331522536443,0.09189938312031282,0.0,0.11446457282622367,0.0,0.0
2,2014-01-08,"[0.         0.09318321 0.09611336 0.09162827 0.1430968  0.09498439
 0.09087805 0.08701179 0.10191671 0.0897217  0.         0.11146571
 0.        ]",1.0320526959400804,1.02222953895004,0.009125002879672897,0.09318321185713761,0.09611336163393648,0.09162826975761836,0.143096803111461,0.09498439348162072,0.09087804965600663,0.0870117936778025,0.10191671365754036,0.08972169748767893,0.0,0.11146570567919747,0.0,0.0
3,2014-01-09,"[0.         0.09758148 0.10505598 0.08918261 0.10859186 0.09957875
 0.09279898 0.09024117 0.10792836 0.09423405 0.         0.11480676
 0.        ]",1.020031811470884,1.0128760090768676,0.05329685548280291,0.09758147855779663,0.10505597851581708,0.08918261312371159,0.10859185582226856,0.09957875339857869,0.09279897967184521,0.09024117494988206,0.1079283594359493,0.09423405016553439,0.0,0.11480675635861648,0.0,0.0
4,2014-01-10,"[0.         0.0949124  0.09841895 0.09761505 0.11847488 0.0972849
 0.09319546 0.08968226 0.10422461 0.09297942 0.         0.11321209
 0.        ]",1.0352659989671062,1.0247378070620732,0.02294119215822435,0.09491239811492712,0.09841894544730345,0.0976150463439642,0.11847488127634521,0.0972848951104022,0.09319545613868924,0.08968225662948227,0.10422461104031883,0.09297941629937315,0.0,0.11321209359919422,0.0,0.0
5,2014-01-13,"[0.         0.09806617 0.09928999 0.093557   0.10731889 0.09978896
 0.0944974  0.09238345 0.10829452 0.0932302  0.         0.11357341
 0.        ]",1.019375795942465,1.0178045418955495,0.015296386184066355,0.09806616863839172,0.09928999239920801,0.09355699595075041,0.10731889491277156,0.0997889625961289,0.09449739856845248,0.09238344836810425,0.10829452381903265,0.09323020360889928,0.0,0.1135734111382607,0.0,0.0
6,2014-01-14,"[0.         0.09601794 0.10079075 0.09375728 0.11314808 0.09807943
 0.09605817 0.08915231 0.10614197 0.09362826 0.         0.11322581
 0.        ]",1.0118454924394522,1.0132880929640318,0.015452156291222818,0.09601794035260361,0.10079074608626773,0.0937572822296909,0.11314807706068504,0.09807943344238151,0.09605817069780394,0.08915231335976348,0.1061419685805126,0.0936282625796043,0.0,0.11322580561068694,0.0,0.0
7,2014-01-15,"[0.         0.09607548 0.09994748 0.10027072 0.10954072 0.09814254
 0.09631056 0.08860511 0.10804487 0.09215766 0.         0.11090487
 0.        ]",1.0047057821509735,1.0110239772637704,0.005555506244886238,0.0960754754119003,0.09994747797436271,0.10027071560157183,0.10954071658951779,0.09814254118963128,0.09631056228102716,0.08860510790326084,0.10804486802476734,0.09215766193810768,0.0,0.11090487308585303,0.0,0.0
8,2014-01-16,"[0.         0.09547189 0.09899342 0.09472965 0.11542836 0.09673745
 0.09556875 0.09008015 0.10455985 0.09214648 0.         0.116284
 0.        ]",1.0179660318965045,1.0167364680732476,0.01495702130215712,0.09547188703229866,0.09899341892282543,0.09472965312896718,0.11542836074126607,0.09673745307438167,0.09556874789540645,0.09008015312833764,0.10455984919728087,0.09214648176880506,0.0,0.1162839951104309,0.0,0.0
9,2014-01-17,"[0.         0.09434234 0.09948906 0.09535158 0.12226293 0.09862629
 0.09279755 0.09073529 0.10394293 0.09181326 0.         0.11063877
 0.        ]",1.025333516947293,1.0290479636129273,0.009936756674535419,0.09434234471262917,0.09948905604875408,0.09535158480473913,0.12226293093308353,0.09862629178368143,0.092797545485049,0.09073528823038339,0.10394292558725586,0.091813261212982,0.0,0.1106387712014424,0.0,0.0
