,Date,Weights,Profit,Base Profit,Volume,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
1102,2018-05-22,"[0.         0.07639237 0.11759336 0.07539569 0.07423535 0.10255484
 0.11044723 0.09011457 0.12063339 0.         0.08166454 0.07394311
 0.07702553]",2.0600167244623697,1.6514184432020453,0.01152797497996549,0.07639237335244944,0.11759335872706682,0.0753956909190413,0.07423534960596452,0.1025548389527752,0.11044723153499808,0.09011457482991199,0.12063339472871848,0.0,0.08166454293281963,0.07394311400191841,0.07702553041433602,0.0
1103,2018-05-23,"[0.         0.07574602 0.1175871  0.07581657 0.07429671 0.102993
 0.11088961 0.08959877 0.12115845 0.         0.08159332 0.07352627
 0.07679417]",2.0632838230105195,1.6576934097820282,0.02243288474695829,0.07574602010012324,0.1175870996875051,0.07581657354849783,0.07429671179757186,0.10299300116271427,0.11088960703298362,0.08959876722146311,0.12115845373627769,0.0,0.08159332474109687,0.07352627456226991,0.07679416640949649,0.0
1104,2018-05-24,"[0.         0.0760566  0.11825312 0.07551172 0.07421236 0.10204493
 0.11077587 0.08982756 0.12111667 0.         0.08155171 0.07380586
 0.0768436 ]",2.0511598641091813,1.645685985748667,0.01741953121445688,0.07605660171478609,0.118253119258306,0.07551172238638365,0.07421236262158196,0.10204492830491932,0.11077586541283456,0.08982756354259257,0.12111666545125128,0.0,0.08155170957053966,0.07380585800762428,0.07684360372918068,0.0
1105,2018-05-25,"[0.         0.07593571 0.11778534 0.07549212 0.07411285 0.10257451
 0.11058621 0.08992923 0.12136706 0.         0.08158124 0.07377062
 0.0768651 ]",2.0440072958835707,1.64537793856815,0.021084131360708257,0.07593571330675034,0.11778534282432258,0.07549212346828407,0.07411285382325658,0.10257451414276532,0.11058620722283913,0.08992922563239694,0.12136705570847622,0.0,0.08158123599838492,0.07377062363395694,0.07686510423856699,0.0
1106,2018-05-29,"[0.         0.07588586 0.11759022 0.07570692 0.07437776 0.10260713
 0.11089601 0.08985348 0.12104288 0.         0.08152016 0.0737296
 0.07678996]",2.030714799492326,1.6414622444884222,0.015412159317562025,0.07588585856266841,0.11759022487635078,0.0757069247731124,0.07437776395488947,0.10260713468718807,0.11089600779866593,0.08985347695115399,0.12104288381568838,0.0,0.08152016186164271,0.07372960041672626,0.07678996230191372,0.0
1107,2018-05-30,"[0.         0.07562068 0.117778   0.07569375 0.07413921 0.10276427
 0.11141923 0.08980923 0.12101348 0.         0.08154887 0.0734445
 0.07676878]",2.034692569517978,1.6394565154439509,0.028122417225327562,0.07562067535911918,0.11777800435400874,0.07569375165542837,0.0741392073624519,0.10276426884913858,0.11141922859814206,0.08980923341745686,0.12101348142003715,0.0,0.08154886914047811,0.07344449644695829,0.07676878339678073,0.0
1108,2018-05-31,"[0.         0.07534254 0.11781186 0.07556254 0.07390504 0.10286269
 0.11175096 0.08959176 0.12189546 0.         0.08136914 0.07324047
 0.07666754]",2.0344785369555454,1.638376456447827,0.022184062508976535,0.0753425449853423,0.11781185752208849,0.07556254050593106,0.07390503538896641,0.10286269499028687,0.11175095560764378,0.08959176203791609,0.12189545960582286,0.0,0.08136914344430755,0.07324046550858469,0.07666754040311,0.0
1109,2018-06-01,"[0.         0.07531312 0.1178821  0.07563277 0.07391754 0.10304648
 0.11148393 0.08936527 0.12180857 0.         0.08151532 0.07334305
 0.07669186]",2.0511872167111513,1.6524534469584276,0.010228579551812812,0.07531311688313636,0.11788209861286358,0.0756327705029338,0.07391754265558556,0.10304647503656361,0.11148392620286751,0.08936526946150952,0.12180856931174833,0.0,0.08151531599644209,0.07334305400604066,0.07669186133030907,0.0
1110,2018-06-04,"[0.         0.07531076 0.11804477 0.0757031  0.07399287 0.10275448
 0.1115284  0.08945658 0.12166308 0.         0.08150107 0.07335517
 0.07668971]",2.0512963751905997,1.6549533471140068,0.013497097484831558,0.0753107624778536,0.11804477304293333,0.07570309603759237,0.0739928680964538,0.10275448280640062,0.11152840029794736,0.08945658240730936,0.12166307907027667,0.0,0.08150106679884825,0.07335517452748015,0.07668971443690444,0.0
1111,2018-06-05,"[0.         0.07549778 0.11795101 0.0756723  0.07405657 0.10262225
 0.11128947 0.08938994 0.12168048 0.         0.08163686 0.07343546
 0.07676787]",2.0753445620464044,1.66728639181382,0.013323444469404032,0.07549778244209908,0.11795101312480337,0.07567229636278837,0.07405657065897013,0.10262225303633495,0.11128946648988396,0.08938994045664998,0.12168048260799348,0.0,0.0816368629201911,0.0734354573125144,0.0767678745877713,0.0
