,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,"[0.        0.        0.        0.        0.3333333 0.        0.
 0.3333333 0.3333333 0.        0.        0.        0.       ]",0.99999999999,0.9999999999907121,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.0,0.0
1,2014-02-14,"[0.    0.    0.125 0.    0.    0.125 0.125 0.125 0.125 0.125 0.125 0.125
 0.   ]",0.9950668570144408,0.9974604837239718,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0
2,2014-02-18,"[0.         0.16666666 0.16666666 0.         0.         0.16666666
 0.         0.         0.         0.16666666 0.16666666 0.
 0.16666666]",1.0097543517544383,1.0106967940855442,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0
3,2014-02-19,"[0.         0.         0.14285715 0.         0.14285715 0.14285715
 0.14285715 0.         0.         0.         0.14285715 0.14285715
 0.14285715]",1.0114602994015323,1.0133234775967068,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0
4,2014-02-20,"[0.        0.        0.        0.        0.        0.        0.3333333
 0.        0.        0.3333333 0.        0.3333333 0.       ]",1.021680884143303,1.0182097107618133,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.3333333134651184,0.0,0.3333333134651184,0.0,0.0
5,2014-02-21,"[0.        0.3333333 0.        0.        0.        0.        0.
 0.3333333 0.        0.        0.        0.3333333 0.       ]",1.0232690365644692,1.0123099493921808,0.3333333134651184,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.0,0.3333333134651184,0.0,0.0
6,2014-02-24,"[0.         0.14285715 0.         0.14285715 0.14285715 0.14285715
 0.         0.         0.14285715 0.         0.14285715 0.14285715
 0.        ]",1.0346292237450403,1.019280365335215,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0
7,2014-02-25,[0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0. ],1.0341372996143632,1.01694368434514,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0
8,2014-02-26,"[0.         0.16666666 0.         0.         0.         0.
 0.16666666 0.16666666 0.16666666 0.16666666 0.         0.16666666
 0.        ]",1.0326202811742076,1.0211383467157589,0.1666666567325592,0.0,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0
9,2014-02-27,[0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.2 0.2 0. ],1.0233460092583495,1.0167283555784874,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0
