,Date,Weights,Profit,Base Profit,Volume,C,JPM,TCF,UMBF,MTH,BZH,PHM,NVR,ENSV,RES,CLB,HLX,cash
20,2014-02-04,"[0.         0.10765442 0.14530446 0.14398457 0.11170388 0.13295009
 0.         0.         0.         0.12652703 0.12002687 0.
 0.11184867]",0.987279308537875,0.9936769641170068,0.014857268569931024,0.10765442400284857,0.14530446236854402,0.14398456937716594,0.11170388179819916,0.13295009454916557,0.0,0.0,0.0,0.12652702702149896,0.12002687050419107,0.0,0.11184867037838665,0.0
21,2014-02-05,"[0.         0.10753088 0.14466659 0.14369476 0.11130561 0.13385154
 0.         0.         0.         0.12668682 0.12052982 0.
 0.11173398]",0.973736271979757,0.9808082692076386,0.010189626080990655,0.10753088218390748,0.14466658663757256,0.14369475716234828,0.11130561267061272,0.13385153760625196,0.0,0.0,0.0,0.12668682467504913,0.1205298168451341,0.0,0.11173398221912374,0.0
22,2014-02-06,"[0.         0.10744375 0.14466922 0.14415637 0.11124995 0.13282481
 0.         0.         0.         0.127821   0.12022703 0.
 0.11160788]",0.965020129870632,0.9743816039367195,0.012346349002725469,0.10744375125404826,0.14466921717396064,0.1441563675159685,0.11124995017405614,0.13282480805261646,0.0,0.0,0.0,0.1278210033049221,0.12022702740068882,0.0,0.11160787512373914,0.0
23,2014-02-07,"[0.         0.1074924  0.14493987 0.14430507 0.11120394 0.13330394
 0.         0.         0.         0.12634219 0.12052471 0.
 0.11188788]",0.9644628868166818,0.973501025445978,0.011152055095052422,0.10749239678511477,0.14493987336056197,0.1443050655620685,0.11120394105491431,0.13330394062592238,0.0,0.0,0.0,0.12634219438753425,0.12052470859610635,0.0,0.11188787962777756,0.0
24,2014-02-10,"[0.         0.10766012 0.14485389 0.14387153 0.11128533 0.13215704
 0.         0.         0.         0.12767639 0.12063993 0.
 0.11185578]",0.9835687145684315,0.9896729069921064,0.014546619031565124,0.10766012314632262,0.14485388877346062,0.14387152671735157,0.11128532933006462,0.13215704023771013,0.0,0.0,0.0,0.1276763858655887,0.12063992781902604,0.0,0.11185577811047566,0.0
25,2014-02-11,"[0.         0.10767622 0.14478734 0.14372237 0.11097809 0.13370852
 0.         0.         0.         0.12678804 0.12059685 0.
 0.11174257]",0.9809599388672572,0.9857477860552522,0.012002485925388743,0.10767622235402224,0.1447873407231059,0.143722374482323,0.11097808849409178,0.13370851562808422,0.0,0.0,0.0,0.1267880370483156,0.12059684694488802,0.0,0.1117425743251692,0.0
26,2014-02-12,"[0.         0.1076283  0.14478417 0.14395558 0.11124534 0.13319313
 0.         0.         0.         0.12679038 0.12048766 0.
 0.11191543]",0.983738912995483,0.9859788153949594,0.007686538007268628,0.10762830496596101,0.1447841708015086,0.1439555778889292,0.11124534141585386,0.13319313208737132,0.0,0.0,0.0,0.12679038433006054,0.12048766350036794,0.0,0.11191542500994757,0.0
27,2014-02-13,"[0.         0.10739991 0.14463313 0.14382394 0.11123222 0.13268059
 0.         0.         0.         0.12720823 0.12119676 0.
 0.11182523]",1.0079774858558694,1.0013307548121066,0.011888008848074724,0.1073999098441034,0.14463313311214218,0.14382394445184604,0.11123221598129143,0.13268058638714092,0.0,0.0,0.0,0.12720822763934062,0.12119675660268008,0.0,0.11182522598145525,0.0
28,2014-02-14,"[0.         0.10732422 0.1444856  0.14394333 0.11120594 0.13296352
 0.         0.         0.         0.12729657 0.12075122 0.
 0.11202961]",1.0031646661522085,0.9959215710523049,0.010608801182449642,0.10732422016993662,0.14448559560791469,0.14394333074372498,0.11120593643644577,0.1329635164701764,0.0,0.0,0.0,0.12729657437561787,0.12075121758292114,0.0,0.11202960861326246,0.0
29,2014-02-18,"[0.         0.10737351 0.14477931 0.14386008 0.11117096 0.13299031
 0.         0.         0.         0.12773867 0.12032766 0.
 0.1117595 ]",1.0173494980501812,1.0071998078201083,0.012211938866223671,0.10737350582357487,0.14477931321766918,0.14386007589618222,0.11117096354046264,0.13299031477906992,0.0,0.0,0.0,0.12773867108075257,0.1203276576891144,0.0,0.11175949797317423,0.0
30,2014-02-19,"[0.         0.09910526 0.13349997 0.11908163 0.11497998 0.11651668
 0.         0.09110464 0.         0.10994397 0.11277895 0.
 0.10298892]",1.0226949929063776,1.0131660993112426,0.19332499178930732,0.09910525784658963,0.1334999705284094,0.11908163437079722,0.11497998301421788,0.11651667637011986,0.0,0.09110463842422588,0.0,0.10994396780636248,0.11277894918282373,0.0,0.10298892245645387,0.0
31,2014-02-20,"[0.         0.09843497 0.13214316 0.11621711 0.11575325 0.11465013
 0.         0.10013593 0.         0.10880646 0.11158504 0.
 0.10227395]",1.0204821258036167,1.010460418230581,0.01814339708165815,0.09843497331056265,0.13214316370066342,0.11621710541066546,0.11575324552341408,0.11465013327995535,0.0,0.10013593289759998,0.0,0.10880645952429294,0.11158503899421221,0.0,0.10227394735863402,0.0
32,2014-02-21,"[0.         0.09834899 0.13218745 0.11611356 0.11579024 0.11408152
 0.         0.10078934 0.         0.10877063 0.11196176 0.
 0.10195652]",1.0173573830928724,1.008542690035722,0.013364398025263962,0.09834899063507231,0.13218744657250905,0.11611355681995722,0.11579023860947087,0.1140815209280561,0.0,0.10078933740014842,0.0,0.10877063110449407,0.11196175975761806,0.0,0.10195651817267404,0.0
33,2014-02-24,"[0.         0.09836131 0.13190418 0.11556996 0.11553964 0.11422579
 0.         0.10108503 0.         0.10880967 0.11185889 0.
 0.10264553]",1.020086527467032,1.0103180575714303,0.015077538317463363,0.0983613077161676,0.13190418046551247,0.1155699588315963,0.11553963513801165,0.11422579291611203,0.0,0.10108502881904884,0.0,0.10880967449862315,0.11185889209091499,0.0,0.10264552952401289,0.0
34,2014-02-25,"[0.         0.09834883 0.13199498 0.11594654 0.11587891 0.11451241
 0.         0.10123874 0.         0.10820474 0.11182492 0.
 0.10204993]",1.0284352303383353,1.017784767611085,0.01017357609234517,0.09834882604381247,0.13199498098149387,0.11594654414057365,0.1158789127396418,0.1145124087450027,0.0,0.10123873687273514,0.0,0.10820474237256446,0.11182492143425017,0.0,0.1020499266699257,0.0
35,2014-02-26,"[0.         0.09837917 0.13201914 0.11558048 0.11605771 0.11429806
 0.         0.10121847 0.         0.10861846 0.11175537 0.
 0.10207314]",1.0382420467730498,1.024392607371212,0.007861944737804927,0.09837917145508587,0.13201914147490096,0.11558047733435198,0.11605771070459434,0.11429806333632085,0.0,0.10121846852274143,0.0,0.10861845829672737,0.1117553651371434,0.0,0.10207314373813375,0.0
36,2014-02-27,"[0.         0.0984602  0.13210015 0.11563629 0.11625725 0.11390725
 0.         0.1010916  0.         0.10807383 0.11194869 0.
 0.10252473]",1.0320335479838543,1.0201508943611417,0.01424134513358585,0.09846020113302237,0.1321001548070407,0.11563628830619088,0.11625725013039495,0.11390724652156022,0.0,0.1010916033165237,0.0,0.10807383216502946,0.11194869277945235,0.0,0.10252473084078537,0.0
37,2014-02-28,"[0.         0.0983875  0.13198196 0.11574337 0.11616655 0.11458137
 0.         0.10141781 0.         0.10773747 0.11161504 0.
 0.10236894]",1.0387684347907007,1.029165460239096,0.01565689036990593,0.09838749674957423,0.1319819632812596,0.11574337402608684,0.11616654709323647,0.11458136648987838,0.0,0.10141780623742602,0.0,0.10773747138272016,0.11161503518245913,0.0,0.102368939557359,0.0
38,2014-03-03,"[0.         0.0982994  0.13170506 0.11568354 0.11606133 0.11452764
 0.         0.10141027 0.         0.10896592 0.1112082  0.
 0.10213865]",1.0388012155104074,1.0299355501760625,0.017129644389359967,0.09829939662223383,0.1317050602266046,0.11568353538800638,0.11606132886228779,0.11452764096791893,0.0,0.1014102712731863,0.0,0.10896591615027873,0.1112081975257685,0.0,0.10213865298371483,0.0
39,2014-03-04,"[0.         0.09845989 0.13188381 0.11598438 0.11602182 0.11427546
 0.         0.10116925 0.         0.10861037 0.11141404 0.
 0.10218097]",1.03166387417241,1.0225914296063003,0.005206632534134547,0.09845989154832574,0.13188381288299034,0.11598438177319773,0.11602182431018195,0.11427545985740223,0.0,0.1011692472740414,0.0,0.10861036838485724,0.11141404366682553,0.0,0.10218097030217774,0.0
40,2014-03-05,"[0.         0.09841002 0.13202636 0.11600224 0.11618151 0.1139651
 0.         0.10092591 0.         0.10872796 0.11163505 0.
 0.10212584]",1.0432380118030329,1.0319417421308663,0.009186780759006804,0.09841002186434998,0.13202636079116642,0.11600223987847,0.11618150834402524,0.11396509752343219,0.0,0.10092591397396551,0.0,0.1087279632612937,0.11163505037743074,0.0,0.10212584398586622,0.0
41,2014-03-06,"[0.         0.09843555 0.13199905 0.11609759 0.1159639  0.11430548
 0.         0.10126786 0.         0.10838142 0.11142609 0.
 0.10212306]",1.0494867980523024,1.0375387862504022,0.007164708554082007,0.09843555241448086,0.13199904647338093,0.1160975885751407,0.11596390177558895,0.11430548184689424,0.0,0.10126785869909115,0.0,0.10838142234236638,0.11142609131173677,0.0,0.10212305656131998,0.0
42,2014-03-07,"[0.         0.09852094 0.13205506 0.11606307 0.11592257 0.11426385
 0.         0.10081073 0.         0.10883476 0.11148029 0.
 0.10204872]",1.0548450947054315,1.0384380701827953,0.009931100895464999,0.09852093768208545,0.1320550624936323,0.11606307041414408,0.11592256648023104,0.11426385336894151,0.0,0.10081073411914732,0.0,0.1088347614464813,0.11148029058344705,0.0,0.10204872341189003,0.0
43,2014-03-10,"[0.         0.09857158 0.13216817 0.11606566 0.1156155  0.11417901
 0.         0.1007891  0.         0.10908534 0.11150022 0.
 0.1020254 ]",1.0735770600957923,1.0547828769737184,0.013720758301628392,0.09857158259565753,0.13216817395484826,0.11606566365047213,0.11561550443777995,0.1141790113806395,0.0,0.1007891036318788,0.0,0.10908533785913709,0.11150022325394413,0.0,0.10202539923564276,0.0
44,2014-03-11,"[0.         0.09835438 0.13195149 0.11626334 0.11554062 0.11400358
 0.         0.10072791 0.         0.10931213 0.11169218 0.
 0.10215437]",1.0646347922951156,1.046482631903207,0.015627607025746216,0.09835438311062607,0.1319514864659082,0.11626334033985515,0.11554061833959184,0.11400357623776196,0.0,0.10072791311765199,0.0,0.10931212753580595,0.11169218149924029,0.0,0.10215437335355854,0.0
45,2014-03-12,"[0.         0.09832338 0.13208155 0.11630402 0.11563243 0.11405129
 0.         0.10075013 0.         0.10903007 0.11170451 0.
 0.1021226 ]",1.0656994860867364,1.0438990957111438,0.01231970774714545,0.09832338017018931,0.13208155243901898,0.11630402264941893,0.11563242948404785,0.11405129215419633,0.0,0.10075013429276823,0.0,0.10903007393529536,0.11170451211765464,0.0,0.10212260275741034,0.0
46,2014-03-13,"[0.         0.09855789 0.13210217 0.11630358 0.11563471 0.11418022
 0.         0.10082997 0.         0.10852074 0.11171551 0.
 0.10215521]",1.0405386394239513,1.024508755959148,0.007404915592850647,0.0985578916119575,0.13210217090861948,0.11630358464516134,0.11563470866236351,0.1141802222873311,0.0,0.10082996515995374,0.0,0.1085207424348331,0.11171550703054314,0.0,0.102155207259237,0.0
47,2014-03-14,"[0.         0.09837574 0.13195635 0.1163942  0.11587308 0.11462008
 0.         0.10088007 0.         0.10813619 0.11162985 0.
 0.10213443]",1.0566063663460867,1.038884139429442,0.011882157991985645,0.09837573744060042,0.13195635228125496,0.11639420130630364,0.11587308058698603,0.11462007719735508,0.0,0.10088007473476805,0.0,0.10813618920177807,0.11162985226861412,0.0,0.10213443498233951,0.0
48,2014-03-17,"[0.         0.09832999 0.13191439 0.11643263 0.11548342 0.1141966
 0.         0.10069134 0.         0.10938455 0.11148391 0.
 0.10208318]",1.0276398955017265,1.0153064012130244,0.0159097190202615,0.09832998628020222,0.13191439034424998,0.11643262922879265,0.11548342261449959,0.11419659704760979,0.0,0.10069133853829373,0.0,0.1093845457258038,0.11148391415663929,0.0,0.10208317606390906,0.0
49,2014-03-18,"[0.         0.09856841 0.13237619 0.11642038 0.11568255 0.11414737
 0.         0.10077012 0.         0.108065   0.11174603 0.
 0.10222394]",1.045976147534097,1.0283588403247512,0.014320343525566836,0.0985684063977342,0.13237619128997527,0.11642038462691083,0.11568255281744791,0.11414737399214867,0.0,0.10077011843763753,0.0,0.10806500331339794,0.11174603278202239,0.0,0.1022239363427253,0.0
50,2014-03-19,"[0.         0.098343   0.13206541 0.11589725 0.11568723 0.11432316
 0.         0.10073794 0.         0.10868567 0.11201476 0.
 0.10224559]",1.0467322998375077,1.0271491611881656,0.009929806895525346,0.09834300037626212,0.1320654050438067,0.11589725474988867,0.11568722713195725,0.11432316039887186,0.0,0.10073793583499727,0.0,0.10868567011980919,0.11201475869671093,0.0,0.102245587647696,0.0
51,2014-03-20,"[0.         0.09851647 0.13249547 0.11580828 0.11586647 0.11420597
 0.         0.10096239 0.         0.10787438 0.11190056 0.
 0.10237001]",1.0559750732786657,1.0366909944665155,0.013021152901353326,0.09851647101567977,0.13249547153712024,0.11580827655485655,0.11586646986978379,0.11420597227298013,0.0,0.10096239061427523,0.0,0.10787438453130463,0.11190055767988884,0.0,0.10237000592411076,0.0
52,2014-03-21,"[0.         0.09849923 0.13226169 0.11585398 0.1155064  0.11483596
 0.         0.10123465 0.         0.10792659 0.1118583  0.
 0.10202322]",1.053636126969154,1.0327495150667139,0.017617671039964516,0.09849922743156583,0.13226169339140822,0.11585397934580999,0.11550639519588035,0.11483595513406358,0.0,0.10123464779053537,0.0,0.10792658944565199,0.11185829664855557,0.0,0.10202321561652908,0.0
53,2014-03-24,"[0.         0.09873047 0.13248473 0.11593082 0.11552285 0.11403853
 0.         0.10058298 0.         0.10905309 0.11163633 0.
 0.10202022]",1.0708427384237074,1.045678205694665,0.015296265982260374,0.098730466208242,0.13248472913507203,0.11593082058359136,0.11552285082834887,0.11403852526013994,0.0,0.10058298075141411,0.0,0.10905308642227719,0.1116363256824386,0.0,0.102020215128476,0.0
54,2014-03-25,"[0.         0.09868813 0.13290663 0.11590051 0.11577224 0.11396637
 0.         0.10049925 0.         0.10861924 0.11153424 0.
 0.10211339]",1.0666576157949055,1.039842631415336,0.017413255589912333,0.09868813189324292,0.1329066298296495,0.11590051000812271,0.1157722425223991,0.11396636507839283,0.0,0.10049924908669393,0.0,0.10861924014644297,0.11153424444263096,0.0,0.10211338699242509,0.0
55,2014-03-26,"[0.         0.09839983 0.1323519  0.11607353 0.11544883 0.1142798
 0.         0.10058559 0.         0.10859975 0.11194185 0.
 0.10231892]",1.0682569722194044,1.041936413765204,0.00892228412764733,0.09839982890863717,0.13235190490267734,0.11607353424108471,0.11544882867949295,0.1142797977302952,0.0,0.1005855871451084,0.0,0.10859975028711157,0.11194184669204553,0.0,0.10231892141354701,0.0
56,2014-03-27,"[0.         0.09847421 0.13263488 0.11584628 0.11552423 0.11425595
 0.         0.1004117  0.         0.10928893 0.11149549 0.
 0.10206834]",1.0624206282887136,1.0322674003632055,0.01648657280968704,0.09847420561246595,0.13263487678565217,0.11584628209598773,0.11552422976207666,0.11425595118978663,0.0,0.10041169681538296,0.0,0.10928892880084239,0.11149549131342226,0.0,0.10206833762438332,0.0
57,2014-03-28,"[0.         0.09861089 0.13258558 0.11610536 0.1154944  0.11443101
 0.         0.10089932 0.         0.10754557 0.11199152 0.
 0.10233635]",1.0407529431339488,1.0167638421919545,0.01753424882709817,0.09861088862656289,0.1325855775672325,0.11610535818935724,0.11549439942926508,0.11443101050849097,0.0,0.10089932345282829,0.0,0.10754556816979473,0.11199152016493127,0.0,0.10233635389153695,0.0
58,2014-03-31,"[0.         0.09810339 0.13250029 0.1157174  0.11554893 0.11444152
 0.         0.10083284 0.         0.1085847  0.1118903  0.
 0.10238064]",1.0429172926678303,1.0209832125430036,0.00811820379359751,0.09810338511821554,0.13250029349669465,0.1157173952120757,0.11554893145718098,0.11444151645294726,0.0,0.10083283588468407,0.0,0.10858470285807946,0.11189030022023025,0.0,0.10238063929989216,0.0
59,2014-04-01,"[0.         0.09850376 0.13256582 0.11543227 0.11505713 0.11446333
 0.         0.10088307 0.         0.10871045 0.11204709 0.
 0.10233708]",1.055505162118349,1.0299907289784085,0.012995448525739145,0.0985037614084988,0.13256582015263121,0.1154322670772338,0.11505713239219167,0.11446332913417445,0.0,0.10088306806498457,0.0,0.10871044760670093,0.11204709249738812,0.0,0.10233708166619643,0.0
60,2014-04-02,"[0.         0.09878997 0.13373596 0.11772253 0.111325   0.11670417
 0.         0.09667072 0.         0.1101792  0.11115316 0.
 0.10371929]",1.0579789163844202,1.030377664256509,0.02039662526089156,0.09878997095852025,0.13373596153455908,0.11772253072779426,0.11132499534947952,0.11670417441766326,0.0,0.09667071515919996,0.0,0.11017919646746627,0.1111531622227575,0.0,0.10371929316255986,0.0
61,2014-04-03,"[0.         0.09907683 0.13439176 0.11754416 0.11110857 0.11696175
 0.         0.09597249 0.         0.11001098 0.1108771  0.
 0.10405636]",1.0704618377520259,1.041354414686696,0.011036945098967294,0.09907682733252325,0.13439176006208628,0.11754415909082518,0.11110857468124467,0.11696174979386752,0.0,0.09597248947416354,0.0,0.11001097941427834,0.11087710002737036,0.0,0.10405636012364086,0.0
62,2014-04-04,"[0.         0.09917238 0.13462718 0.11677046 0.11094407 0.11710561
 0.         0.09567867 0.         0.11022878 0.11091277 0.
 0.10456008]",1.0682616889855783,1.0385743582490314,0.011187447730384893,0.09917238224829886,0.13462717508739247,0.11677046231544363,0.11094407298884565,0.11710560852379884,0.0,0.09567866945306096,0.0,0.11022878235684953,0.11091276612027154,0.0,0.10456008090603855,0.0
63,2014-04-07,"[0.         0.09913623 0.13493986 0.1167819  0.11080693 0.11724325
 0.         0.09569082 0.         0.10992304 0.11104092 0.
 0.10443704]",1.066383981455055,1.0385055432883645,0.007651683490414463,0.09913622818598121,0.1349398644590329,0.11678189817175565,0.11080693352829324,0.11724325134781553,0.0,0.09569082390447538,0.0,0.10992304448486795,0.1110409159039237,0.0,0.10443704001385429,0.0
64,2014-04-08,"[0.         0.09906233 0.13470647 0.11708148 0.11095203 0.11727469
 0.         0.09603585 0.         0.10979209 0.11088011 0.
 0.10421494]",1.0478432413111542,1.0273522122921825,0.013276622831058401,0.09906233155010094,0.13470646798492494,0.11708147856031827,0.11095202826452548,0.11727469425659447,0.0,0.09603585116949001,0.0,0.1097920914750993,0.1108801130981439,0.0,0.10421494364080279,0.0
65,2014-04-09,"[0.         0.09895596 0.13357104 0.11827498 0.11086329 0.11684038
 0.         0.0964682  0.         0.11088254 0.11106863 0.
 0.10307499]",1.0417100952896787,1.0195957423479884,0.013488473485491223,0.09895595812524001,0.13357103943909535,0.11827497813820807,0.1108632927831997,0.11684037705768154,0.0,0.09646820164424469,0.0,0.110882536026719,0.11106862655942357,0.0,0.10307499022618795,0.0
66,2014-04-10,"[0.         0.09894393 0.13390997 0.11785822 0.11097257 0.11682845
 0.         0.09603964 0.         0.11091278 0.11096208 0.
 0.10357237]",1.0426538716554308,1.0191459503719025,0.012494350254155299,0.09894392572312946,0.13390996938951705,0.11785821556354883,0.11097256865288757,0.1168284531098755,0.0,0.09603964436817536,0.0,0.11091278101929476,0.11096207710872363,0.0,0.10357236506484795,0.0
67,2014-04-11,"[0.         0.09909973 0.13442717 0.11748334 0.11099096 0.11687996
 0.         0.09604486 0.         0.10963935 0.11132226 0.
 0.10411238]",1.0410889641364753,1.019906306721618,0.010860122882845184,0.09909973094930752,0.1344271683933262,0.11748334253680624,0.11099095762220809,0.1168799607909094,0.0,0.09604486135560125,0.0,0.10963934525765032,0.11132225808240052,0.0,0.10411237501179055,0.0
68,2014-04-14,"[0.         0.09916718 0.13447467 0.11733759 0.11073776 0.11683687
 0.         0.09601913 0.         0.11022463 0.11126736 0.
 0.1039348 ]",1.002944985912278,0.9932028601050337,0.006645722596856936,0.0991671799470016,0.13447467218084425,0.11733758959976208,0.11073776078848097,0.11683687367528678,0.0,0.09601913000441112,0.0,0.11022463326209476,0.11126735815830281,0.0,0.10393480238381557,0.0
