,Date,Weights,Profit,Base Profit,Volume,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
36,2014-02-27,"[0.         0.0928583  0.0988132  0.08892213 0.16660487 0.
 0.         0.08758866 0.         0.11241248 0.09817328 0.10834703
 0.14628005]",1.1414243077327653,1.116295467870273,0.015288317025474422,0.09285829681454194,0.09881320419315692,0.08892212764491864,0.16660487152476783,0.0,0.0,0.08758865648847734,0.0,0.11241248038997707,0.09817328293030965,0.10834702747425284,0.14628005253959775,0.0
37,2014-02-28,"[0.         0.09294164 0.09885913 0.0890449  0.16560603 0.
 0.         0.08752925 0.         0.11276963 0.09781231 0.10945964
 0.14597747]",1.1335992456361463,1.1136432571015387,0.01810868595676855,0.0929416366273066,0.09885913318181895,0.08904489772069359,0.16560602991402815,0.0,0.0,0.08752924807435758,0.0,0.11276963110233516,0.09781231219049548,0.10945963907045246,0.14597747211851192,0.0
38,2014-03-03,"[0.         0.09378663 0.09897883 0.08912219 0.16540646 0.
 0.         0.0878975  0.         0.11304313 0.09728375 0.10866374
 0.14581777]",1.1417639769704742,1.113581693118985,0.01742845335043041,0.09378662882719525,0.09897883454676631,0.08912219090510982,0.16540645594023815,0.0,0.0,0.08789749850298102,0.0,0.11304313419773569,0.09728374800292847,0.10866373768594528,0.14581777139110003,0.0
39,2014-03-04,"[0.         0.09293532 0.09900003 0.08893573 0.16747862 0.
 0.         0.0876115  0.         0.11217184 0.09772627 0.10829594
 0.14584475]",1.1368336735562996,1.1072602062568038,0.02132175769352309,0.0929353180572024,0.09900002929020157,0.08893573312391721,0.16747862200805821,0.0,0.0,0.08761149994692422,0.0,0.11217183675280976,0.09772626734670432,0.10829594354163023,0.14584474993255203,0.0
40,2014-03-05,"[0.         0.09354186 0.0985034  0.08897401 0.16687171 0.
 0.         0.08752376 0.         0.11215065 0.09773518 0.10866767
 0.14603176]",1.1505256774974917,1.119610413465309,0.020934137714419793,0.09354185686232758,0.09850339821914927,0.08897401126822135,0.16687171266614811,0.0,0.0,0.08752375950064238,0.0,0.11215064742386395,0.09773518156492879,0.10866767217473697,0.1460317603199817,0.0
41,2014-03-06,"[0.         0.09322788 0.09871741 0.08937131 0.16596546 0.
 0.         0.08809259 0.         0.11213134 0.09832781 0.10840755
 0.14575865]",1.168049196091343,1.1374860707047103,0.025479818047220743,0.09322787589613357,0.09871741425007041,0.08937130637774704,0.16596546316023278,0.0,0.0,0.08809258607666083,0.0,0.11213134342768102,0.09832780819296118,0.10840754896017717,0.145758653658336,0.0
42,2014-03-07,"[0.         0.09343238 0.09864704 0.08860843 0.16568282 0.
 0.         0.08828845 0.         0.11289655 0.09844473 0.1085465
 0.1454531 ]",1.1717560188613454,1.1375014176513856,0.023299417816225562,0.09343238167474546,0.09864704080103591,0.08860842886439858,0.16568281680738792,0.0,0.0,0.0882884473215029,0.0,0.11289654703409331,0.09844473482249014,0.10854649835681313,0.14545310431753258,0.0
43,2014-03-10,"[0.         0.09324234 0.09852013 0.08824833 0.16667726 0.
 0.         0.08820654 0.         0.11221377 0.09788922 0.10944581
 0.14555659]",1.1742808696288076,1.1392599197687028,0.014712366110917554,0.09324233989982861,0.09852012776653714,0.08824832667906397,0.16667726431802016,0.0,0.0,0.08820654231812497,0.0,0.11221377149334266,0.09788922371805409,0.10944581251279492,0.14555659129423362,0.0
44,2014-03-11,"[0.         0.09303389 0.09878692 0.08838707 0.16676183 0.
 0.         0.08802294 0.         0.11190132 0.09759884 0.11002072
 0.14548647]",1.1753890744778621,1.137468222093119,0.026035019592627467,0.09303388632231599,0.09878691751068716,0.088387072745957,0.166761829576605,0.0,0.0,0.08802293888661197,0.0,0.11190132453854469,0.09759883572522765,0.1100207199969453,0.14548647469710532,0.0
45,2014-03-12,"[0.         0.09322454 0.09871061 0.08851475 0.16684235 0.
 0.         0.08777213 0.         0.11247201 0.09765392 0.10910554
 0.14570415]",1.179485332829069,1.1381589378207058,0.012660954154330988,0.09322453667510441,0.09871061336563658,0.08851474999173232,0.16684234544571733,0.0,0.0,0.0877721348150745,0.0,0.11247201168159655,0.09765391671812833,0.1091055378030358,0.14570415350397434,0.0
46,2014-03-13,"[0.         0.09296937 0.09879898 0.08857527 0.16682876 0.
 0.         0.08790292 0.         0.11273372 0.09722861 0.10881433
 0.14614804]",1.163071059611474,1.1249829516644276,0.013564879773000265,0.09296936998424103,0.09879898111852446,0.0885752657504563,0.1668287597554428,0.0,0.0,0.08790292334301619,0.0,0.11273372483333531,0.09722860592580325,0.10881433215034383,0.14614803713883676,0.0
47,2014-03-14,"[0.         0.09303492 0.09874738 0.08889298 0.16639394 0.
 0.         0.08789427 0.         0.11266606 0.09743342 0.1088704
 0.14606664]",1.1647459760596386,1.1295989549773768,0.014965197295767486,0.0930349182391556,0.09874738164574699,0.08889297839450795,0.16639393829422358,0.0,0.0,0.08789426876384207,0.0,0.11266605928334035,0.0974334210115785,0.1088703985477959,0.14606663581980897,0.0
48,2014-03-17,"[0.         0.0921075  0.09880364 0.08833844 0.16647981 0.
 0.         0.08806586 0.         0.11307838 0.09841672 0.10836533
 0.14634432]",1.1236636978060601,1.1046305369399934,0.022524591788633128,0.09210750393488604,0.09880364082596381,0.08833843774405588,0.16647980579831068,0.0,0.0,0.08806586466350544,0.0,0.11307838019894864,0.09841671849563409,0.10836532862955543,0.14634431970913991,0.0
49,2014-03-18,"[0.         0.09218633 0.09880509 0.08854065 0.16556994 0.
 0.         0.08812857 0.         0.11277127 0.09823697 0.10962148
 0.1461397 ]",1.1346122799386327,1.1148653403746391,0.02340797634156749,0.09218632750481687,0.09880508733143264,0.08854065158660412,0.16556994386132337,0.0,0.0,0.08812857281782258,0.0,0.11277126768589231,0.09823696916391716,0.10962147893079306,0.14613970111739794,0.0
50,2014-03-19,"[0.         0.09206796 0.09904047 0.0884009  0.1663989  0.
 0.         0.0879744  0.         0.11304591 0.09823721 0.1087725
 0.14606175]",1.1337187162430489,1.113273061505482,0.013544974977600079,0.092067963294266,0.09904047153016515,0.08840089967598197,0.1663989043709537,0.0,0.0,0.08797439807660129,0.0,0.11304590541488134,0.09823721340636336,0.10877249838340168,0.14606174584738538,0.0
51,2014-03-20,"[0.         0.09248119 0.09886402 0.08836705 0.16722269 0.
 0.         0.08774538 0.         0.11280298 0.09756478 0.10872576
 0.14622615]",1.159228758320861,1.1313537098460558,0.015085856554929855,0.0924811940528024,0.09886402106299017,0.08836705088948955,0.1672226852001463,0.0,0.0,0.08774538161602892,0.0,0.11280298151405038,0.09756478190188031,0.10872575592471916,0.14622614783789278,0.0
52,2014-03-21,"[0.         0.09288829 0.09864082 0.08844941 0.16723039 0.
 0.         0.0877409  0.         0.1128047  0.09831889 0.1083371
 0.14558951]",1.180331100179723,1.1349062788508713,0.019882431708145604,0.09288828892987623,0.09864081675749857,0.08844941169760112,0.16723038603040866,0.0,0.0,0.08774089528565356,0.0,0.11280470412085272,0.09831888953686983,0.10833710219051126,0.14558950545072796,0.0
53,2014-03-24,"[0.         0.09301702 0.09857895 0.08836403 0.16956857 0.
 0.         0.08752176 0.         0.11210367 0.09742152 0.10874606
 0.1446784 ]",1.1679566454274255,1.1348418081408442,0.038358396911992255,0.0930170245122033,0.09857895318863347,0.0883640343602252,0.16956857404772066,0.0,0.0,0.0875217627880786,0.0,0.11210367394381834,0.09742151884771937,0.10874605867137987,0.14467839964022117,0.0
54,2014-03-25,"[0.         0.09329063 0.0989694  0.08874611 0.16568202 0.
 0.         0.08834022 0.         0.11291336 0.09780565 0.10868093
 0.1455717 ]",1.1474947721745956,1.1195035762605638,0.015066338256747587,0.0932906282537344,0.09896939510158773,0.08874611262529056,0.16568202010271904,0.0,0.0,0.0883402189246398,0.0,0.11291335802545509,0.09780564671495033,0.10868092512725377,0.1455716951243693,0.0
55,2014-03-26,"[0.         0.09286797 0.09928329 0.08879811 0.16593205 0.
 0.         0.08804731 0.         0.11257407 0.09749798 0.10924494
 0.14575427]",1.1343493687767336,1.1123895105519592,0.02000971007495199,0.09286797338506073,0.09928328939730426,0.08879811435267006,0.1659320470107824,0.0,0.0,0.08804731360642676,0.0,0.11257407337267884,0.09749798035501789,0.10924493589936828,0.14575427262069068,0.0
56,2014-03-27,"[0.         0.09295256 0.09920833 0.08874063 0.16620774 0.
 0.         0.08782045 0.         0.11278306 0.09747639 0.10886231
 0.14594853]",1.1343107097738407,1.113020660818117,0.015374313186438579,0.09295256160290542,0.09920833097310129,0.08874063120032454,0.16620773652855036,0.0,0.0,0.0878204548468297,0.0,0.11278306313183074,0.09747638766920717,0.10886230608510643,0.1459485279621445,0.0
57,2014-03-28,"[0.         0.09217133 0.09893726 0.08836706 0.166785   0.
 0.         0.08829407 0.         0.11290945 0.09730192 0.10961123
 0.14562268]",1.116806040508918,1.0991557655438497,0.00907793835639153,0.0921713291306245,0.09893726353221974,0.08836706064470198,0.16678500127465307,0.0,0.0,0.08829406595190041,0.0,0.11290945414785616,0.09730191812661002,0.1096112261061735,0.14562268108526075,0.0
58,2014-03-31,"[0.         0.09261647 0.09869424 0.08860549 0.16640493 0.
 0.         0.0879316  0.         0.11258595 0.09765136 0.1098488
 0.14566117]",1.1245753254486672,1.1030406460293825,0.01654741163824247,0.0926164696423675,0.09869423686004826,0.08860549149127957,0.16640493362292794,0.0,0.0,0.08793159511473903,0.0,0.1125859513093747,0.09765135562234194,0.10984879819743708,0.14566116813948396,0.0
59,2014-04-01,"[0.         0.10446534 0.11232803 0.11547611 0.13354672 0.
 0.         0.         0.         0.14227019 0.10450884 0.10306596
 0.18433882]",1.1087705654940498,1.0956584588273044,0.2812688117073136,0.10446533731061645,0.1123280285183046,0.1154761069564995,0.13354671664596202,0.0,0.0,0.0,0.0,0.14227019111791295,0.10450883709773821,0.10306596170445066,0.1843388206485156,0.0
60,2014-04-02,"[0.         0.08586026 0.10193633 0.08096623 0.1420646  0.
 0.         0.08292618 0.07948587 0.11265361 0.0825943  0.11673642
 0.1147762 ]",1.1194040206175744,1.1088103606248807,0.41113762415295096,0.08586026117290393,0.10193633426020701,0.0809662270047364,0.1420646047386413,0.0,0.0,0.08292617626926782,0.07948586978606136,0.11265361267674877,0.08259429928674425,0.11673641865228841,0.11477619615240085,0.0
61,2014-04-03,"[0.         0.08458061 0.10123078 0.07780766 0.14295734 0.
 0.         0.09057241 0.08648735 0.11110972 0.08049192 0.11871674
 0.10604548]",1.130460030727064,1.116489647180196,0.05288884938230776,0.08458060862080925,0.10123077614579734,0.07780765721697866,0.14295734312603797,0.0,0.0,0.09057241083966126,0.0864873462581518,0.11110971969676206,0.0804919211479032,0.11871673738004951,0.1060454795678491,0.0
62,2014-04-04,"[0.         0.09168013 0.10964381 0.         0.15501043 0.
 0.         0.09895319 0.09440102 0.11980063 0.08692372 0.12977318
 0.11381389]",1.1190610304233755,1.1070147730653694,0.17521263340310972,0.09168013381826635,0.10964380989451994,0.0,0.1550104326603098,0.0,0.0,0.09895318751715344,0.09440101966252058,0.11980062610968768,0.0869237181200362,0.1297731830706915,0.11381388914681476,0.0
63,2014-04-07,"[0.         0.09173275 0.11006578 0.         0.15593895 0.
 0.         0.09878517 0.09456922 0.1196276  0.08590963 0.12987651
 0.1134944 ]",1.1222411354480528,1.1082115882777686,0.016590575174404144,0.09173274930754757,0.11006578437671724,0.0,0.15593894700237249,0.0,0.0,0.09878516981125016,0.09456921703134485,0.11962759880188034,0.08590962536864029,0.12987651201470177,0.11349439628554524,0.0
64,2014-04-08,"[0.         0.09169618 0.10999946 0.         0.15607234 0.
 0.         0.0985353  0.09432692 0.11986547 0.08605073 0.12990797
 0.11354562]",1.0777617490255254,1.0724777198742435,0.014509041607531257,0.09169618417583503,0.10999945972562454,0.0,0.15607234275750131,0.0,0.0,0.0985353018389186,0.0943269227114381,0.11986546775805489,0.08605072868246308,0.12990796854951106,0.11354562380065339,0.0
65,2014-04-09,"[0.         0.09189607 0.11018598 0.         0.15491539 0.
 0.         0.09842967 0.0945434  0.12046582 0.08544259 0.1307463
 0.11337477]",1.0730628476236654,1.0684016272175847,0.028504083850311373,0.09189607474572549,0.11018598342387623,0.0,0.15491539196808915,0.0,0.0,0.09842967121907537,0.09454339606948728,0.12046581538880391,0.08544259363866055,0.13074630170631213,0.1133747718399699,0.0
66,2014-04-10,"[0.         0.09185792 0.10991648 0.         0.15524557 0.
 0.         0.09860145 0.09438059 0.12070545 0.08624598 0.12967796
 0.1133686 ]",1.0922281458006418,1.0784069309396562,0.014349598371270714,0.0918579241074854,0.10991648317071516,0.0,0.15524556938653927,0.0,0.0,0.09860145137221142,0.09438059324015324,0.12070544542295787,0.0862459790927114,0.12967795500943455,0.11336859919779177,0.0
