,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
438,2015-10-01,"[0.07225093 0.0765106  0.08022347 0.07981025 0.08310744 0.07762483
 0.0770393  0.07457207 0.07682405 0.07549927 0.07582737 0.07260711
 0.07810331]",0.9527833813740765,0.9631424202555212,0.012468325845010708,0.07651060074567795,0.08022347092628479,0.0798102542757988,0.08310744166374207,0.07762482762336731,0.07703930139541626,0.07457207143306732,0.07682405412197113,0.0754992738366127,0.07582736760377884,0.07260710746049881,0.07810331135988235,0.07225093245506287
439,2015-10-02,"[0.07200877 0.07647688 0.07999337 0.07981185 0.08290541 0.07745001
 0.07701319 0.07451785 0.0771415  0.07626352 0.07592408 0.07258709
 0.0779065 ]",0.9596175021728818,0.9680286101338093,0.01136801075106139,0.07647687941789627,0.07999337464570999,0.07981184870004654,0.08290541172027588,0.07745000720024109,0.07701319456100464,0.07451784610748291,0.07714150100946426,0.07626352459192276,0.07592408359050751,0.07258708775043488,0.07790649682283401,0.07200876623392105
440,2015-10-05,"[0.07211704 0.07675741 0.07998893 0.07979511 0.08332701 0.07748482
 0.07679021 0.07463267 0.07667328 0.07562548 0.07579987 0.07273233
 0.07827582]",0.9449563952889709,0.9548576310661121,0.014973937165739738,0.07675740867853165,0.07998893409967422,0.07979511469602585,0.08332701027393341,0.07748482376337051,0.0767902135848999,0.0746326670050621,0.07667327672243118,0.075625479221344,0.07579987496137619,0.07273232936859131,0.07827582210302353,0.07211703807115555
441,2015-10-06,"[0.07178596 0.07677069 0.07961917 0.07987951 0.08336408 0.07737888
 0.07674632 0.07473429 0.07711225 0.07597408 0.07568941 0.07266504
 0.07828031]",0.9599078207001275,0.973953647016211,0.01962964791825557,0.07677068561315536,0.07961916923522949,0.0798795148730278,0.0833640843629837,0.07737887650728226,0.07674632221460342,0.07473429292440414,0.07711225003004074,0.07597408443689346,0.0756894126534462,0.07266503572463989,0.07828030735254288,0.07178595662117004
442,2015-10-07,"[0.0719356  0.0769737  0.07963282 0.07989995 0.08355901 0.07726329
 0.07660091 0.07468617 0.07664207 0.07573138 0.07569369 0.07279806
 0.07858332]",0.9685290201173505,0.9807953010858351,0.01860112958654675,0.07697369903326035,0.07963281869888306,0.07989995181560516,0.08355901390314102,0.07726328819990158,0.07660090923309326,0.07468616962432861,0.07664206624031067,0.07573138177394867,0.07569368928670883,0.07279805839061737,0.07858331501483917,0.07193560153245926
443,2015-10-08,"[0.0721617  0.07703545 0.07983777 0.07987148 0.0835101  0.07728431
 0.07658479 0.07449323 0.07637721 0.07562931 0.0758211  0.07280374
 0.07858983]",0.9731979332746569,0.9810695949328019,0.017386674585048983,0.07703544944524765,0.07983776926994324,0.07987147569656372,0.08351010084152222,0.0772843137383461,0.07658478617668152,0.07449322938919067,0.07637720555067062,0.07562930881977081,0.07582110166549683,0.07280374318361282,0.07858982682228088,0.07216169685125351
444,2015-10-09,"[0.07226264 0.07704526 0.07987759 0.07982486 0.08347394 0.07724101
 0.07657463 0.07456356 0.07620619 0.07555189 0.07591306 0.07289448
 0.07857087]",0.9706556511215836,0.9800922397118617,0.014402851864436518,0.0770452618598938,0.0798775926232338,0.07982486486434937,0.08347394317388535,0.07724101096391678,0.07657463103532791,0.07456355541944504,0.07620619237422943,0.07555188983678818,0.07591305673122406,0.07289447635412216,0.07857087254524231,0.07226264476776123
445,2015-10-12,"[0.07206976 0.07708821 0.07966778 0.07986186 0.08360582 0.07724958
 0.07654782 0.07456253 0.07644109 0.07569228 0.07575127 0.07281195
 0.07865007]",0.985765944033133,0.9922325423318075,0.009374310663342189,0.07708821445703506,0.07966777682304382,0.07986185699701309,0.0836058184504509,0.07724957913160324,0.07654782384634018,0.07456252723932266,0.07644108682870865,0.07569228112697601,0.07575127482414246,0.07281195372343063,0.07865007221698761,0.07206975668668747
446,2015-10-13,"[0.07203425 0.0769256  0.07972521 0.07988322 0.08330385 0.07722534
 0.07662926 0.07457011 0.07664054 0.07595788 0.07585937 0.07280138
 0.078444  ]",0.984598861950098,0.9901719660938568,0.01299932248095111,0.0769255980849266,0.07972521334886551,0.07988321781158447,0.08330385386943817,0.07722534239292145,0.07662925869226456,0.07457011193037033,0.0766405388712883,0.07595787942409515,0.07585936784744263,0.0728013813495636,0.0784439966082573,0.07203425467014313
447,2015-10-14,"[0.07198362 0.07688557 0.07970955 0.0797855  0.08338785 0.07733411
 0.07669403 0.07456333 0.07673744 0.07602893 0.07573501 0.07275017
 0.07840488]",0.9766369380847164,0.9862974667330417,0.007539147349533462,0.07688557356595993,0.07970955222845078,0.07978550344705582,0.08338785171508789,0.07733411341905594,0.07669403403997421,0.07456333190202713,0.07673744112253189,0.07602892816066742,0.07573501020669937,0.07275017350912094,0.07840488106012344,0.07198362052440643
