,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
1131,2018-07-03,"[0.08895088 0.10005909 0.09982935 0.09670576 0.12914835 0.09245462
 0.08915649 0.1066215  0.09658653 0.         0.         0.
 0.10048743]",2.03062772096219,1.9124709483582627,0.026356764390964616,0.10005909204483032,0.09982935339212418,0.09670576453208923,0.12914834916591644,0.09245461970567703,0.08915649354457855,0.10662150382995605,0.09658653289079666,0.0,0.0,0.0,0.10048742592334747,0.08895087987184525
1132,2018-07-05,"[0.08894037 0.10010737 0.09986237 0.0966532  0.12934852 0.09240073
 0.08912147 0.10654712 0.09646236 0.         0.         0.
 0.10055649]",2.0275845804896675,1.9339019828480115,0.027941859125549823,0.10010737180709839,0.09986237436532974,0.09665320068597794,0.1293485164642334,0.09240072965621948,0.08912146836519241,0.10654711723327637,0.09646236151456833,0.0,0.0,0.0,0.10055649280548096,0.08894037455320358
1133,2018-07-06,"[0.08893859 0.1000322  0.09988015 0.09638581 0.1296485  0.09232125
 0.08902723 0.10639355 0.09647521 0.         0.         0.
 0.10089748]",2.033491654324076,1.936173726722179,0.02452860380278392,0.10003219544887543,0.099880151450634,0.09638580679893494,0.12964850664138794,0.0923212543129921,0.08902722597122192,0.10639355331659317,0.09647520631551743,0.0,0.0,0.0,0.10089747607707977,0.08893858641386032
1134,2018-07-09,"[0.08893473 0.10006052 0.09999689 0.0962275  0.13017426 0.09214808
 0.08874132 0.10660734 0.0962487  0.         0.         0.
 0.10086065]",2.0001832706058966,1.9278785810034944,0.014806879032756211,0.10006052255630493,0.0999968871474266,0.0962274968624115,0.13017426431179047,0.0921480804681778,0.08874132484197617,0.1066073402762413,0.09624870121479034,0.0,0.0,0.0,0.10086064785718918,0.08893472701311111
1135,2018-07-10,"[0.08905668 0.09993818 0.10002682 0.09606358 0.13006493 0.0921438
 0.088848   0.10645294 0.09640172 0.         0.         0.
 0.10100339]",2.0164805570658033,1.9711694629304164,0.06094833065567765,0.09993817657232285,0.10002682358026505,0.09606357663869858,0.1300649344921112,0.09214379638433456,0.08884800225496292,0.10645294189453125,0.09640172123908997,0.0,0.0,0.0,0.10100338608026505,0.08905667811632156
1136,2018-07-11,"[0.08898084 0.10001812 0.0998856  0.0963563  0.13026655 0.09206542
 0.08885887 0.10652798 0.09617884 0.         0.         0.
 0.10086152]",2.0352427117007115,1.9835949215352764,0.03614139628629648,0.10001812130212784,0.09988559782505035,0.09635629504919052,0.13026654720306396,0.09206542372703552,0.08885887265205383,0.10652797669172287,0.09617884457111359,0.0,0.0,0.0,0.10086151957511902,0.08898083865642548
1137,2018-07-12,"[0.08894959 0.10004246 0.09989922 0.09638209 0.13023455 0.09200551
 0.08899517 0.1065483  0.09617683 0.         0.         0.
 0.10076622]",2.023986545886082,1.9649069942284971,0.026060478559462048,0.10004246234893799,0.09989922493696213,0.09638208895921707,0.13023455440998077,0.09200550615787506,0.08899517357349396,0.10654830187559128,0.09617683291435242,0.0,0.0,0.0,0.10076621919870377,0.08894959092140198
1138,2018-07-13,"[0.08906043 0.10000825 0.10000312 0.09633067 0.12966534 0.09228776
 0.08889119 0.10676653 0.09643167 0.         0.         0.
 0.100555  ]",2.0117468203696025,1.96608887157983,0.020919815905473312,0.10000824928283691,0.10000312328338623,0.0963306725025177,0.129665344953537,0.09228776395320892,0.08889119327068329,0.10676652938127518,0.096431665122509,0.0,0.0,0.0,0.10055499523878098,0.08906042575836182
1139,2018-07-16,"[0.08916303 0.09998918 0.09998199 0.09633909 0.12985738 0.09219487
 0.08893216 0.10662304 0.09631999 0.         0.         0.
 0.10059929]",2.0049621536927416,1.9652928841311703,0.037687046186175466,0.09998917579650879,0.09998198598623276,0.09633909165859222,0.1298573762178421,0.09219487011432648,0.08893216401338577,0.10662303864955902,0.09631998836994171,0.0,0.0,0.0,0.10059928894042969,0.08916302770376205
1140,2018-07-17,"[0.08895618 0.10011633 0.09972443 0.09657297 0.13014966 0.09202592
 0.08914249 0.10638712 0.09616165 0.         0.         0.
 0.1007632 ]",2.0337295044168036,1.9836152769859607,0.02094528959985232,0.10011633485555649,0.0997244343161583,0.09657296538352966,0.13014966249465942,0.09202592074871063,0.08914248645305634,0.10638711601495743,0.09616164863109589,0.0,0.0,0.0,0.10076320171356201,0.08895617723464966
