,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
1098,2018-05-16,"[0.         0.         0.         0.18355105 0.14243915 0.3025793
 0.         0.3714305  0.         0.         0.         0.
 0.        ]",1.420267095620636,1.1787764093939495,0.0,0.0,0.18355105460967625,0.14243914901153515,0.30257929962148866,0.0,0.37143049675729994,0.0,0.0,0.0,0.0,0.0,0.0
1099,2018-05-17,"[0.         0.08479826 0.09322683 0.08994183 0.10265039 0.15202524
 0.         0.25476344 0.08054189 0.         0.14205212 0.
 0.        ]",1.3856362544436818,1.180696581075723,0.084798257224631,0.09322682603197571,0.08994182643941005,0.10265039277204795,0.15202524284619828,0.0,0.2547634377678798,0.08054189224501754,0.0,0.14205212467283956,0.0,0.0,0.0
1100,2018-05-18,"[0.         0.09327947 0.1066341  0.08158635 0.09836805 0.1375295
 0.         0.22621957 0.09231407 0.         0.16406889 0.
 0.        ]",1.383945244018148,1.1768397418645453,0.09327946948364588,0.10663410215777902,0.08158635145005226,0.0983680481068553,0.13752950073838427,0.0,0.22621957053675198,0.09231406872934572,0.0,0.1640688887971857,0.0,0.0,0.0
1101,2018-05-21,"[0.         0.09521951 0.10914455 0.0815824  0.1011333  0.13633197
 0.         0.2191684  0.09256588 0.         0.16485399 0.
 0.        ]",1.381669739118602,1.171773186672366,0.09521951136595966,0.10914455149479717,0.08158240074879007,0.10113329781365371,0.13633196896559338,0.0,0.21916839603394683,0.09256587967000277,0.0,0.16485399390725647,0.0,0.0,0.0
1102,2018-05-22,"[0.         0.09565947 0.11021802 0.08109585 0.10208023 0.13750545
 0.         0.21577883 0.09279372 0.         0.16486843 0.
 0.        ]",1.3683439469067797,1.1749137110849153,0.09565947344750919,0.11021801575570515,0.0810958454853835,0.10208023229048538,0.13750544612894683,0.0,0.21577883345853718,0.09279371927917607,0.0,0.1648684341542566,0.0,0.0,0.0
1103,2018-05-23,"[0.         0.09609432 0.1113685  0.08096074 0.10424797 0.1390352
 0.         0.21288289 0.092898   0.         0.16251239 0.
 0.        ]",1.3812841369771376,1.1769944516585378,0.09609431881554209,0.11136849900676135,0.0809607366795338,0.10424796517612196,0.13903519910625495,0.0,0.2128828922013303,0.09289800207094773,0.0,0.16251238694350792,0.0,0.0,0.0
1104,2018-05-24,"[0.         0.09592499 0.1128702  0.07997187 0.10476311 0.14101788
 0.         0.21007308 0.09439597 0.         0.16098291 0.
 0.        ]",1.369665614307905,1.1735298204829827,0.09592498873335464,0.11287020497056979,0.07997186865629231,0.10476310943551746,0.14101787509324418,0.0,0.2100730751506188,0.09439597174824829,0.0,0.16098290621215455,0.0,0.0,0.0
1105,2018-05-25,"[0.         0.09713779 0.11358697 0.08069117 0.10751697 0.13982256
 0.         0.20872491 0.09248968 0.         0.16002995 0.
 0.        ]",1.3716339755276825,1.1733746032398251,0.09713779064154307,0.11358697369430497,0.08069116886398243,0.10751696994056752,0.13982255711339103,0.0,0.20872490919344935,0.09248968364762172,0.0,0.16002994690514005,0.0,0.0,0.0
1106,2018-05-29,"[0.         0.09749396 0.11554522 0.08077715 0.10980255 0.14046519
 0.         0.20542976 0.09250784 0.         0.15797833 0.
 0.        ]",1.3679100699685773,1.1729998345765362,0.09749395863270743,0.11554522154347664,0.08077714611104293,0.1098025499681521,0.14046518620750104,0.0,0.2054297627340287,0.0925078440033082,0.0,0.1579783307997831,0.0,0.0,0.0
1107,2018-05-30,"[0.         0.09837842 0.11746541 0.08122334 0.11263098 0.13970257
 0.         0.20331307 0.0916146  0.         0.15567161 0.
 0.        ]",1.3695210194101002,1.164917162875527,0.09837842111617766,0.11746540694353282,0.08122333636810067,0.11263098464976674,0.13970256837486397,0.0,0.20331307254753062,0.09161459851956133,0.0,0.15567161148046632,0.0,0.0,0.0
1108,2018-05-31,"[0.         0.09902209 0.12020283 0.0807058  0.11250102 0.1391504
 0.         0.20161109 0.09220218 0.         0.15460458 0.
 0.        ]",1.3870053797071338,1.177140278474274,0.09902209227998303,0.12020283307479353,0.08070580300861742,0.11250101751449063,0.13915040007820811,0.0,0.20161109107066866,0.09220218375898351,0.0,0.15460457921425516,0.0,0.0,0.0
1109,2018-06-01,"[0.         0.09913412 0.1251783  0.07792512 0.10816112 0.14163385
 0.         0.19886326 0.09604443 0.         0.1530598  0.
 0.        ]",1.3872608418709083,1.1823561135636997,0.09913412135084258,0.125178301242372,0.07792511650024636,0.10816112446137642,0.14163384846930163,0.0,0.19886325809265093,0.09604443008186422,0.0,0.15305979980134582,0.0,0.0,0.0
1110,2018-06-04,"[0.         0.11409815 0.14665156 0.         0.11164632 0.15053636
 0.         0.21106332 0.10724019 0.         0.15876409 0.
 0.        ]",1.3874571355117966,1.1696930239266254,0.11409815124005092,0.14665156221993927,0.0,0.1116463236654528,0.15053635618957298,0.0,0.21106332392270916,0.10724019237711106,0.0,0.15876409038516373,0.0,0.0,0.0
1111,2018-06-05,"[0.         0.1263439  0.16047986 0.         0.09102961 0.1130799
 0.         0.17999326 0.10921852 0.         0.12815585 0.0916991
 0.        ]",1.4036999096076872,1.1734413150393814,0.12634389543720323,0.16047986441248108,0.0,0.09102960561690322,0.11307989867447259,0.0,0.17999325957408246,0.10921852225012367,0.0,0.12815585413907396,0.09169909989565989,0.0,0.0
1112,2018-06-06,"[0.         0.14975886 0.17456953 0.         0.0786299  0.
 0.09069008 0.13775654 0.11197788 0.         0.09223741 0.16437981
 0.        ]",1.3777725025004253,1.1544587482437196,0.14975885641402917,0.1745695303347769,0.0,0.07862989630548457,0.0,0.09069008017956037,0.13775654106633048,0.11197787634514743,0.0,0.09223740991071212,0.16437980944395889,0.0,0.0
1113,2018-06-07,"[0.         0.14093416 0.15971132 0.         0.08178798 0.
 0.09605412 0.12949513 0.12861897 0.         0.07738891 0.1860094
 0.        ]",1.3908016163561205,1.1642221395094081,0.14093415508138923,0.1597113238371226,0.0,0.08178798148351792,0.0,0.09605411831201861,0.12949512903264845,0.12861897402280192,0.0,0.07738891387953885,0.18600940435096244,0.0,0.0
1114,2018-06-08,"[0.         0.15441321 0.16693427 0.         0.08987985 0.
 0.10945253 0.13733436 0.12800213 0.         0.         0.21398365
 0.        ]",1.402498167872545,1.1708611860065319,0.15441321047398882,0.1669342651169588,0.0,0.08987984798157206,0.0,0.10945253061265042,0.1373343586991634,0.12800213357947207,0.0,0.0,0.21398365353619467,0.0,0.0
1115,2018-06-11,"[0.18085588 0.         0.07966369 0.14145183 0.06792827 0.08305873
 0.11180958 0.0782731  0.         0.         0.15759413 0.
 0.09936479]",1.3912748997250015,1.1668650508699512,0.0,0.07966369333923073,0.14145182667832398,0.0679282713888409,0.08305873134463969,0.11180958229010847,0.0782731011695113,0.0,0.0,0.15759412667359557,0.0,0.09936478915152186,0.18085587796422756
1116,2018-06-12,"[0.18591284 0.08005944 0.         0.16876473 0.08901654 0.
 0.07747356 0.12780967 0.         0.         0.18540284 0.
 0.08556039]",1.406470833097296,1.1730375916555307,0.08005944367231038,0.0,0.16876472620395908,0.08901654110291544,0.0,0.0774735551592154,0.12780966755250153,0.0,0.0,0.1854028373739217,0.0,0.0855603852171832,0.18591284371799333
1117,2018-06-13,"[0.17100758 0.10092852 0.         0.18405431 0.10626977 0.
 0.         0.15511646 0.         0.         0.20330173 0.
 0.07932163]",1.3861613216896025,1.1623978361330116,0.10092851865004915,0.0,0.1840543072754918,0.10626976924824628,0.0,0.0,0.15511646301251025,0.0,0.0,0.20330173132524829,0.0,0.07932163480947657,0.1710075756789776
1118,2018-06-14,"[0.15407366 0.11347736 0.         0.18851066 0.10542112 0.
 0.         0.14919439 0.         0.         0.20639821 0.0829246
 0.        ]",1.3886949525918064,1.1645441490459552,0.11347735733388283,0.0,0.18851066126752647,0.10542112302283414,0.0,0.0,0.1491943897666054,0.0,0.0,0.20639820543027043,0.08292460017862721,0.0,0.1540736630002534
1119,2018-06-15,"[0.15291471 0.11902965 0.         0.18843879 0.1006704  0.
 0.         0.13538783 0.         0.         0.20464028 0.09891834
 0.        ]",1.3953614519717705,1.1630045947330745,0.1190296500343284,0.0,0.18843878631641292,0.10067040207454402,0.0,0.0,0.13538782564066845,0.0,0.0,0.20464028177927215,0.09891834128658832,0.0,0.1529147128681856
1120,2018-06-18,"[0.15324934 0.12176894 0.         0.18882156 0.09939895 0.
 0.         0.12892329 0.         0.         0.20409146 0.10374646
 0.        ]",1.392225550896375,1.1569847333595222,0.1217689411836175,0.0,0.18882156350580157,0.09939894883244635,0.0,0.0,0.12892328693244454,0.0,0.0,0.20409145920649166,0.10374645909626146,0.0,0.1532493412429368
1121,2018-06-19,"[0.15460118 0.12310998 0.         0.18704329 0.09857471 0.
 0.         0.12628176 0.         0.         0.20284447 0.10754462
 0.        ]",1.3917618044785791,1.1542413052205824,0.12310997968134858,0.0,0.18704329127743402,0.09857470551016555,0.0,0.0,0.1262817603825678,0.0,0.0,0.20284446546020238,0.1075446153159407,0.0,0.1546011823723409
1122,2018-06-20,"[0.         0.         0.         0.         0.         0.33263369
 0.         0.31112516 0.35624115 0.         0.         0.
 0.        ]",1.4093106417106058,1.156944918819453,0.0,0.0,0.0,0.0,0.33263369200674764,0.0,0.31112515954624065,0.35624114844701155,0.0,0.0,0.0,0.0,0.0
1123,2018-06-21,"[0.         0.         0.         0.         0.         0.35167069
 0.         0.27742272 0.37090659 0.         0.         0.
 0.        ]",1.3989382949539555,1.1574649040858263,0.0,0.0,0.0,0.0,0.3516706923825971,0.0,0.27742271837773824,0.3709065892396646,0.0,0.0,0.0,0.0,0.0
1124,2018-06-22,"[0.         0.         0.         0.         0.         0.35981876
 0.         0.26167898 0.37850227 0.         0.         0.
 0.        ]",1.4217113457323924,1.1689178244130873,0.0,0.0,0.0,0.0,0.3598187550043366,0.0,0.2616789777334143,0.37850226726224917,0.0,0.0,0.0,0.0,0.0
1125,2018-06-25,"[0.         0.         0.         0.         0.         0.35956028
 0.         0.25823162 0.3822081  0.         0.         0.
 0.        ]",1.4038216845856744,1.1658817991534762,0.0,0.0,0.0,0.0,0.3595602778225849,0.0,0.2582316201774601,0.38220810199995503,0.0,0.0,0.0,0.0,0.0
1126,2018-06-26,"[0.         0.         0.10405327 0.         0.         0.28146587
 0.         0.20749149 0.29919297 0.         0.1077964  0.
 0.        ]",1.3894490999650704,1.1642032798068402,0.0,0.10405326979277792,0.0,0.0,0.28146586529170914,0.0,0.20749149301480058,0.2991929674854701,0.0,0.10779640441524216,0.0,0.0,0.0
1127,2018-06-27,"[0.         0.         0.10040895 0.08647639 0.         0.21767225
 0.08469042 0.17248797 0.22677316 0.         0.11149084 0.
 0.        ]",1.362694060865954,1.149739865956302,0.0,0.1004089523835602,0.0864763946243295,0.0,0.21767224942444263,0.08469042487278203,0.1724879728391117,0.22677316154391594,0.0,0.11149084431185813,0.0,0.0,0.0
1128,2018-06-28,"[0.         0.         0.10272659 0.09658135 0.         0.20590971
 0.09612553 0.17192672 0.20973925 0.         0.11699085 0.
 0.        ]",1.366871874039978,1.151682721077816,0.0,0.10272659173857364,0.09658134961683135,0.0,0.2059097106009905,0.09612553339735884,0.17192671595238787,0.20973924844867387,0.0,0.11699085024518387,0.0,0.0,0.0
1129,2018-06-29,"[0.         0.         0.10376875 0.09755716 0.         0.20400762
 0.0998122  0.17658314 0.20099401 0.         0.11727712 0.
 0.        ]",1.3330590986216564,1.1407711776638743,0.0,0.10376875262570122,0.09755715566382725,0.0,0.20400762351357835,0.09981220414503979,0.1765831396685619,0.20099400782818577,0.0,0.11727711655510574,0.0,0.0,0.0
1130,2018-07-02,"[0.         0.         0.10258067 0.08917596 0.         0.21040987
 0.09630036 0.19459072 0.20148132 0.         0.10546111 0.
 0.        ]",1.3534345207335317,1.1514886610041286,0.0,0.10258066729694423,0.0891759609917034,0.0,0.2104098652111966,0.09630036406006647,0.19459072039024436,0.2014813160279824,0.0,0.1054611060218625,0.0,0.0,0.0
1131,2018-07-03,"[0.         0.         0.10249908 0.08826257 0.         0.21125626
 0.09644767 0.20172516 0.19747311 0.         0.10233616 0.
 0.        ]",1.3523449876956743,1.152712254495803,0.0,0.10249908055583763,0.08826257130289865,0.0,0.21125625791276384,0.09644766973545107,0.201725158979444,0.19747310534226808,0.0,0.10233615617133665,0.0,0.0,0.0
1132,2018-07-05,"[0.         0.         0.10294365 0.08785902 0.         0.21145637
 0.09740177 0.2071093  0.19227331 0.         0.10095657 0.
 0.        ]",1.3489871624120275,1.1556197038841878,0.0,0.10294365388612393,0.08785902360764106,0.0,0.21145636687105676,0.09740176984420094,0.20710930046821607,0.19227331169570527,0.0,0.10095657362705597,0.0,0.0,0.0
1133,2018-07-06,"[0.         0.         0.10340751 0.08709194 0.         0.21167394
 0.09875365 0.21220394 0.18822622 0.         0.0986428  0.
 0.        ]",1.3560690292917783,1.164598894261698,0.0,0.10340751207766294,0.08709193732103929,0.0,0.21167393878784332,0.09875364849206991,0.21220394109011603,0.18822622363821231,0.0,0.09864279859305616,0.0,0.0,0.0
1134,2018-07-09,"[0.         0.         0.11359148 0.         0.         0.23161302
 0.10809897 0.23622525 0.20278217 0.         0.10768912 0.
 0.        ]",1.3782570171750148,1.1737095030983826,0.0,0.11359147909460933,0.0,0.0,0.23161301648319416,0.10809896514146938,0.23622525413721115,0.20278216827324816,0.0,0.10768911687026776,0.0,0.0,0.0
1135,2018-07-10,"[0.         0.         0.11313047 0.         0.         0.23242159
 0.10900943 0.24255511 0.19846305 0.         0.10442035 0.
 0.        ]",1.3875717528653142,1.1806568898048377,0.0,0.1131304692405914,0.0,0.0,0.23242159141053426,0.10900943219367343,0.24255510680787068,0.19846304686398694,0.0,0.10442035348334332,0.0,0.0,0.0
1136,2018-07-11,"[0.         0.         0.11324576 0.         0.         0.23196979
 0.10950318 0.24490975 0.19564376 0.         0.10472775 0.
 0.        ]",1.399085592865161,1.1842872900656582,0.0,0.11324576199487012,0.0,0.0,0.23196979217656372,0.10950317851236908,0.24490974948500543,0.19564376448761003,0.0,0.1047277533435816,0.0,0.0,0.0
1137,2018-07-12,"[0.         0.         0.11380604 0.         0.         0.23046331
 0.10962433 0.24414692 0.19555525 0.         0.10640415 0.
 0.        ]",1.386621961685028,1.1675214732257335,0.0,0.11380604277680863,0.0,0.0,0.23046330890481562,0.10962433373456387,0.24414691572704086,0.19555524602427304,0.0,0.1064041528324979,0.0,0.0,0.0
1138,2018-07-13,"[0.         0.         0.11422984 0.         0.         0.23073934
 0.11008527 0.24545556 0.19340203 0.         0.10608796 0.
 0.        ]",1.3700165789660939,1.1689972961181145,0.0,0.1142298442243891,0.0,0.0,0.2307393387413986,0.11008527237266777,0.24545555735911367,0.19340202573171128,0.0,0.10608796157071966,0.0,0.0,0.0
1139,2018-07-16,"[0.         0.         0.11452344 0.         0.         0.23072919
 0.11041571 0.24884783 0.19046848 0.         0.10501534 0.
 0.        ]",1.3860813961697267,1.177125309762575,0.0,0.11452344485194131,0.0,0.0,0.2307291935787217,0.1104157093445371,0.24884782878538014,0.19046847851976287,0.0,0.10501534491965682,0.0,0.0,0.0
1140,2018-07-17,"[0.         0.         0.11486845 0.         0.         0.23053014
 0.11033228 0.24917177 0.18888127 0.         0.10621609 0.
 0.        ]",1.3732653432064874,1.1734014488612536,0.0,0.11486844711140365,0.0,0.0,0.23053013506562053,0.11033228489700365,0.2491717660689734,0.18888127294109294,0.0,0.10621609391590583,0.0,0.0,0.0
1141,2018-07-18,"[0.         0.         0.11542659 0.         0.         0.23022723
 0.11027322 0.24963567 0.18754802 0.         0.10688927 0.
 0.        ]",1.3546922953660372,1.1571113728670164,0.0,0.11542659067057633,0.0,0.0,0.23022722790177655,0.11027322366465074,0.24963566756481115,0.18754801627939863,0.0,0.10688927391878664,0.0,0.0,0.0
1142,2018-07-19,"[0.         0.         0.11598094 0.         0.         0.22913336
 0.10970105 0.249212   0.18727351 0.         0.10869913 0.
 0.        ]",1.3747456075686546,1.162813761596183,0.0,0.11598093810502945,0.0,0.0,0.22913336461122957,0.10970104939480384,0.24921200015835787,0.18727351304751866,0.0,0.10869913468306062,0.0,0.0,0.0
1143,2018-07-20,"[0.         0.         0.11597256 0.         0.         0.22959697
 0.11070586 0.25209937 0.18472122 0.         0.10690402 0.
 0.        ]",1.3867883483689836,1.175823245452179,0.0,0.1159725559870643,0.0,0.0,0.2295969651180366,0.11070586120233142,0.2520993749147698,0.18472122202974162,0.0,0.10690402074805633,0.0,0.0,0.0
1144,2018-07-23,"[0.         0.         0.11629736 0.         0.         0.22959147
 0.11008282 0.25397632 0.18278142 0.         0.1072706  0.
 0.        ]",1.4340604986536465,1.1911035236465473,0.0,0.11629736325655039,0.0,0.0,0.22959147062820776,0.11008282268956636,0.25397631500028783,0.182781424476,0.0,0.10727060394938774,0.0,0.0,0.0
1145,2018-07-24,"[0.         0.         0.11655927 0.         0.         0.22931157
 0.1095215  0.2563805  0.18021566 0.         0.1080115  0.
 0.        ]",1.4560421317224141,1.1980006582103564,0.0,0.11655926725844393,0.0,0.0,0.2293115713680693,0.10952150135482144,0.2563804997476878,0.18021565895718028,0.0,0.10801150131379719,0.0,0.0,0.0
1146,2018-07-25,"[0.         0.         0.11662359 0.         0.         0.23004492
 0.10958297 0.25871723 0.17781567 0.         0.10721562 0.
 0.        ]",1.4447785143906908,1.1953339345009213,0.0,0.11662358827756715,0.0,0.0,0.23004491672595415,0.10958297239944202,0.2587172277930056,0.17781567027287687,0.0,0.10721562453115409,0.0,0.0,0.0
1147,2018-07-26,"[0.         0.         0.11689029 0.         0.         0.230518
 0.1089606  0.25702914 0.17900445 0.         0.10759751 0.
 0.        ]",1.4115389745112326,1.1865049405076107,0.0,0.11689028546444061,0.0,0.0,0.23051800066984582,0.108960601119496,0.2570291440004561,0.1790044541720892,0.0,0.10759751457367228,0.0,0.0,0.0
1148,2018-07-27,"[0.         0.         0.11691413 0.         0.         0.2313353
 0.1090858  0.2560868  0.17964551 0.         0.10693247 0.
 0.        ]",1.3892977575021948,1.186049025941863,0.0,0.11691412791272537,0.0,0.0,0.2313352960362656,0.10908579936584299,0.2560867970027021,0.17964550688078595,0.0,0.10693247280167807,0.0,0.0,0.0
1149,2018-07-30,"[0.         0.         0.11699339 0.         0.         0.23103581
 0.10884429 0.25522494 0.18073423 0.         0.10716735 0.
 0.        ]",1.404051846309494,1.1939720453281881,0.0,0.1169933869454574,0.0,0.0,0.23103580943180102,0.108844286638556,0.25522493990464173,0.18073422523496713,0.0,0.1071673518445767,0.0,0.0,0.0
1150,2018-07-31,"[0.         0.         0.11736004 0.         0.         0.23143482
 0.10828045 0.25556503 0.17970019 0.         0.10765948 0.
 0.        ]",1.3849815627959994,1.185682327816354,0.0,0.11736003796329349,0.0,0.0,0.23143481683837824,0.10828044616426162,0.25556502884312093,0.17970018752508718,0.0,0.10765948266585859,0.0,0.0,0.0
1151,2018-08-01,"[0.         0.         0.10747077 0.         0.08523947 0.21289331
 0.09913184 0.23542111 0.16298816 0.         0.09685533 0.
 0.        ]",1.3981654535784451,1.1814194409331642,0.0,0.10747076915529331,0.0,0.08523947328041588,0.21289331157944472,0.0991318407747678,0.2354211146850788,0.16298815939181752,0.0,0.09685533113318186,0.0,0.0,0.0
1152,2018-08-02,"[0.         0.         0.10732674 0.         0.09314082 0.20989154
 0.09778612 0.23323913 0.16118267 0.         0.09743298 0.
 0.        ]",1.3920064146106323,1.1854552467201338,0.0,0.1073267419762438,0.0,0.09314081880573653,0.2098915413863541,0.09778612016832985,0.2332391347069105,0.16118266663012015,0.0,0.09743297632630507,0.0,0.0,0.0
1153,2018-08-03,"[0.         0.         0.10754275 0.         0.09411793 0.20924289
 0.09847033 0.23255974 0.16052051 0.         0.09754585 0.
 0.        ]",1.3038361481248717,1.16696857287115,0.0,0.10754274698972487,0.0,0.09411792547294875,0.2092428911576481,0.09847033472700414,0.23255974300755794,0.16052051156516794,0.0,0.09754584707994841,0.0,0.0,0.0
1154,2018-08-06,"[0.         0.         0.10760315 0.         0.09490803 0.20942707
 0.09641516 0.23144381 0.15858882 0.         0.10161395 0.
 0.        ]",1.3296597766793483,1.1707800975676417,0.0,0.10760315152665481,0.0,0.09490803413678703,0.20942707082956238,0.09641516171936297,0.23144381369694483,0.1585888193560411,0.0,0.10161394873464681,0.0,0.0,0.0
1155,2018-08-07,"[0.         0.         0.10776509 0.         0.09552077 0.20972331
 0.09632026 0.23025057 0.15764651 0.         0.10277349 0.
 0.        ]",1.3344035569600603,1.1670817464753716,0.0,0.10776509138799853,0.0,0.09552077147627472,0.20972330890173374,0.0963202595937606,0.23025056863350057,0.15764651295285811,0.0,0.1027734870538737,0.0,0.0,0.0
1156,2018-08-08,"[0.         0.         0.10769414 0.         0.0960485  0.21038784
 0.09617473 0.23184693 0.15632922 0.         0.10151864 0.
 0.        ]",1.3317924199355164,1.169132210745669,0.0,0.10769414228810946,0.0,0.09604850205078194,0.21038783581021683,0.09617472780575638,0.23184693163857403,0.15632922466438426,0.0,0.10151863574217698,0.0,0.0,0.0
1157,2018-08-09,"[0.         0.         0.10782342 0.         0.09630425 0.21029846
 0.09596185 0.23241715 0.15556455 0.         0.10163033 0.
 0.        ]",1.33640071162277,1.1607417623836431,0.0,0.10782341536873262,0.0,0.09630425110100059,0.21029846363071802,0.09596184687317875,0.23241714924402232,0.15556454814208043,0.0,0.10163032564026739,0.0,0.0,0.0
1158,2018-08-10,"[0.         0.         0.10788401 0.         0.09681269 0.21066815
 0.09581438 0.23410675 0.15422136 0.         0.10049265 0.
 0.        ]",1.3308784958408393,1.1614982446238915,0.0,0.10788401322743096,0.0,0.09681269306671964,0.2106681477183117,0.09581438296529247,0.23410674871903242,0.15422136269704992,0.0,0.10049265160616287,0.0,0.0,0.0
1159,2018-08-13,"[0.         0.         0.10791299 0.         0.09703302 0.2110202
 0.09549066 0.23412816 0.15386403 0.         0.10055094 0.
 0.        ]",1.299995795833196,1.1548999985996422,0.0,0.10791298961299335,0.0,0.09703301898491899,0.2110202019851759,0.09549065741902671,0.2341281555469534,0.1538640342920942,0.0,0.10055094215883743,0.0,0.0,0.0
1160,2018-08-14,"[0.         0.         0.10861372 0.         0.09708576 0.20957096
 0.09551905 0.23253024 0.15524375 0.         0.10143652 0.
 0.        ]",1.2710704200361174,1.1426256134749933,0.0,0.10861371971876803,0.0,0.0970857602152784,0.20957095730542055,0.09551905214630878,0.23253023962636385,0.15524375323589812,0.0,0.10143651775196232,0.0,0.0,0.0
1161,2018-08-15,"[0.         0.         0.10864046 0.         0.09682112 0.20895132
 0.09528833 0.23353429 0.15522209 0.         0.1015424  0.
 0.        ]",1.2730717548348693,1.1392453256798472,0.0,0.10864045743875239,0.0,0.09682111809558058,0.208951317787604,0.09528832672172002,0.23353428975851195,0.15522208710677896,0.0,0.10154240309105188,0.0,0.0,0.0
1162,2018-08-16,"[0.17719184 0.         0.09890708 0.14950659 0.10426718 0.
 0.         0.1285708  0.         0.         0.17853277 0.
 0.16302374]",1.2699772190150436,1.143068609164704,0.0,0.09890708280794895,0.1495065878924329,0.10426718102466045,0.0,0.0,0.12857080054004646,0.0,0.0,0.17853276655360767,0.0,0.1630237376205477,0.17719184356075574
1163,2018-08-17,"[0.19064369 0.         0.08517016 0.16331705 0.10000972 0.
 0.         0.11257395 0.         0.         0.17590909 0.
 0.17237633]",1.262669263740362,1.139043047599365,0.0,0.08517016232654688,0.16331704668224803,0.10000971801500406,0.0,0.0,0.11257395252766082,0.0,0.0,0.17590909486137224,0.0,0.17237633145268363,0.19064369413448426
1164,2018-08-20,"[0.19251596 0.         0.08259854 0.16607199 0.0987633  0.
 0.         0.1122138  0.         0.         0.17363556 0.
 0.17420085]",1.2678930474810446,1.1429604468512855,0.0,0.08259854420515016,0.16607198757800146,0.09876330103394441,0.0,0.0,0.11221379504077804,0.0,0.0,0.17363556195479923,0.0,0.1742008486296298,0.19251596155769693
1165,2018-08-21,"[0.19156285 0.         0.08191006 0.16638893 0.09950124 0.
 0.         0.113568   0.         0.         0.17290966 0.
 0.17415926]",1.2746603595790793,1.1532226230777165,0.0,0.08191005802476067,0.1663889275734261,0.09950123654272654,0.0,0.0,0.11356800317871053,0.0,0.0,0.17290966126910667,0.0,0.1741592589422518,0.1915628544690177
1166,2018-08-22,"[0.19219279 0.         0.08162431 0.16565721 0.10011604 0.
 0.         0.11421585 0.         0.         0.1726773  0.
 0.17351651]",1.278651175574407,1.1608447384706793,0.0,0.08162431056974902,0.16565720503657302,0.10011604226009618,0.0,0.0,0.11421584521299555,0.0,0.0,0.17267729662289816,0.0,0.17351650824572853,0.19219279205195952
1167,2018-08-23,"[0.19236869 0.         0.08158119 0.16519138 0.1007316  0.
 0.         0.11434584 0.         0.         0.1725861  0.
 0.17319519]",1.2812143476281423,1.1675239485360889,0.0,0.0815811917513306,0.16519138169250827,0.10073160336622648,0.0,0.0,0.11434584416232749,0.0,0.0,0.17258610280755152,0.0,0.1731951908015382,0.19236868541851732
1168,2018-08-24,"[0.19317216 0.         0.08134316 0.16485548 0.10089687 0.
 0.         0.11442506 0.         0.         0.17267404 0.
 0.17263322]",1.2834279636046884,1.169982672786674,0.0,0.08134316396936933,0.16485548012446075,0.10089687300087954,0.0,0.0,0.11442505847640451,0.0,0.0,0.17267404324352711,0.0,0.17263321696260847,0.19317216422275024
1169,2018-08-27,"[0.19272108 0.         0.08056129 0.16536532 0.10135636 0.
 0.         0.11553373 0.         0.         0.17235704 0.
 0.17210517]",1.2782544546089851,1.1652399148218588,0.0,0.08056129331176123,0.16536531664101636,0.10135635956920921,0.0,0.0,0.11553373384120968,0.0,0.0,0.17235704220532172,0.0,0.1721051719857569,0.19272108244572497
1170,2018-08-28,"[0.19255858 0.         0.07995057 0.165671   0.10070298 0.
 0.         0.11730578 0.         0.         0.17122132 0.
 0.17258976]",1.276268129431661,1.167424829742635,0.0,0.07995057334043489,0.16567100370148496,0.10070298350119516,0.0,0.0,0.11730578262970624,0.0,0.0,0.17122131875763985,0.0,0.17258975830561157,0.19255857976392732
1171,2018-08-29,"[0.19231614 0.         0.07984615 0.16552438 0.1006208  0.
 0.         0.11850318 0.         0.         0.17047862 0.
 0.17271073]",1.2794435789703005,1.1763879856709396,0.0,0.07984615476340103,0.165524376448869,0.1006208001181964,0.0,0.0,0.11850317719701588,0.0,0.0,0.17047861922018914,0.0,0.17271072787573785,0.1923161443765908
1172,2018-08-30,"[0.1920602  0.         0.07996587 0.16513565 0.10052428 0.
 0.         0.11901475 0.         0.         0.17037968 0.
 0.17291958]",1.281106930623064,1.1769827756032794,0.0,0.07996586609395093,0.16513564701740646,0.10052427535928243,0.0,0.0,0.11901475130760891,0.0,0.0,0.17037968076436386,0.0,0.1729195759585539,0.19206020349883346
1173,2018-08-31,"[0.19167597 0.         0.0796954  0.16528248 0.10045751 0.
 0.         0.11985236 0.         0.         0.17012308 0.
 0.1729132 ]",1.279624531681369,1.1771968609533403,0.0,0.07969539668749662,0.16528248358915626,0.10045750847820206,0.0,0.0,0.11985236342656616,0.0,0.0,0.17012307762804976,0.0,0.17291319771837238,0.19167597247215673
1174,2018-09-04,"[0.19048921 0.         0.07955961 0.16581848 0.10086806 0.
 0.         0.12073608 0.         0.         0.16943946 0.
 0.17308909]",1.2766429638975438,1.169370630663623,0.0,0.07955961131456267,0.1658184813820731,0.1008680615928599,0.0,0.0,0.12073607660262713,0.0,0.0,0.1694394643599757,0.0,0.17308909022510538,0.19048921452279613
