,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
30,2014-02-19,"[0.         0.08400459 0.08374558 0.08442925 0.08491403 0.08466865
 0.08345403 0.0839355  0.08005232 0.08172112 0.08313323 0.08283088
 0.0831108 ]",1.0246776935301818,1.0254692080970977,0.01412673809295488,0.08400458842515945,0.083745576441288,0.08442924916744232,0.08491402864456177,0.08466865122318268,0.08345402777194977,0.08393549919128418,0.08005231618881226,0.08172111958265305,0.08313322812318802,0.08283088356256485,0.08311080187559128,0.0
31,2014-02-20,"[0.         0.08390889 0.08379173 0.08449758 0.08492774 0.08468275
 0.08340867 0.08394167 0.08016891 0.08170026 0.08307966 0.08285079
 0.08304136]",1.0281252482977876,1.0277557460670628,0.012457427048648285,0.08390888571739197,0.08379173278808594,0.08449757844209671,0.08492773771286011,0.08468274772167206,0.0834086686372757,0.08394166827201843,0.08016891032457352,0.08170025795698166,0.08307965844869614,0.08285079151391983,0.08304136246442795,0.0
32,2014-02-21,"[0.         0.08391319 0.08377428 0.08449425 0.08496084 0.08468285
 0.083381   0.08394795 0.08019553 0.08167834 0.08308622 0.08287148
 0.08301407]",1.025927789696717,1.0264426658880617,0.015188462090726367,0.08391319215297699,0.08377427607774734,0.08449424803256989,0.08496084064245224,0.08468285202980042,0.08338099718093872,0.08394794911146164,0.08019553124904633,0.08167833834886551,0.08308622241020203,0.08287148177623749,0.08301407098770142,0.0
33,2014-02-24,"[0.         0.0838144  0.08383272 0.08456625 0.08497195 0.08470589
 0.08333813 0.08395737 0.08031503 0.08166962 0.08302084 0.0828777
 0.08293012]",1.0283432511458206,1.0277424842506995,0.012234985095714856,0.08381439745426178,0.08383271843194962,0.08456625044345856,0.08497194945812225,0.0847058892250061,0.08333813399076462,0.08395737409591675,0.08031503111124039,0.08166962116956711,0.08302084356546402,0.08287770301103592,0.08293011784553528,0.0
34,2014-02-25,"[0.         0.08389972 0.08383327 0.08458535 0.08491324 0.08467174
 0.08339872 0.08393132 0.08025835 0.08175925 0.08302312 0.08279708
 0.08292884]",1.0268129522213814,1.0260347400226242,0.013750909169157808,0.08389972150325775,0.08383326977491379,0.08458535373210907,0.0849132388830185,0.0846717432141304,0.0833987221121788,0.0839313194155693,0.08025834709405899,0.0817592516541481,0.08302312344312668,0.0827970802783966,0.0829288437962532,0.0
35,2014-02-26,"[0.         0.0839851  0.08385494 0.08455366 0.08478557 0.08465162
 0.0835063  0.08391101 0.08016894 0.08180987 0.08304225 0.0827083
 0.08302245]",1.031180073368965,1.0297734575580189,0.01078257922147466,0.0839850977063179,0.08385494351387024,0.08455365896224976,0.0847855657339096,0.08465161919593811,0.08350630104541779,0.08391100913286209,0.0801689401268959,0.0818098708987236,0.08304224908351898,0.08270829916000366,0.08302244544029236,0.0
36,2014-02-27,"[0.         0.08403669 0.08385053 0.08453286 0.08472756 0.08463413
 0.08356265 0.08389688 0.08010371 0.08183087 0.08306709 0.08267037
 0.08308662]",1.0282431556674143,1.0272894941587805,0.011588255497944063,0.0840366929769516,0.08385052531957626,0.08453286439180374,0.08472755551338196,0.08463412523269653,0.08356264978647232,0.08389687538146973,0.08010371029376984,0.08183086663484573,0.08306708931922913,0.08267036825418472,0.08308662474155426,0.0
37,2014-02-28,"[0.         0.08401649 0.08386227 0.08454538 0.0847064  0.08462392
 0.08356504 0.0839019  0.08012474 0.0818355  0.08304531 0.08267929
 0.08309378]",1.025088493553261,1.023776993269397,0.010000526948621961,0.08401648700237274,0.08386227488517761,0.08454538136720657,0.08470640331506729,0.08462391793727875,0.08356504142284393,0.08390189707279205,0.08012473583221436,0.08183550089597702,0.08304531127214432,0.08267928659915924,0.0830937847495079,0.0
38,2014-03-03,"[0.         0.08397952 0.08380845 0.08451062 0.08479246 0.08462624
 0.08349909 0.08392937 0.08011685 0.08177568 0.08307488 0.08278406
 0.08310276]",1.0361780089528296,1.0356538108127173,0.008933585417849492,0.0839795172214508,0.08380845189094543,0.08451062440872192,0.08479246497154236,0.08462624251842499,0.08349908888339996,0.08392936736345291,0.08011685311794281,0.08177568018436432,0.08307487517595291,0.08278405666351318,0.0831027552485466,0.0
39,2014-03-04,"[0.         0.08406659 0.08384436 0.0845208  0.08464566 0.08460358
 0.08360984 0.08391441 0.08005964 0.08185386 0.08306531 0.08266994
 0.08314598]",1.026925654339446,1.0259206555015328,0.012023131697451655,0.08406659215688705,0.08384435623884201,0.08452080190181732,0.08464565873146057,0.08460357785224915,0.08360984176397324,0.08391441404819489,0.08005964010953903,0.08185385912656784,0.08306530863046646,0.0826699435710907,0.08314598351716995,0.0
40,2014-03-05,"[0.         0.08406354 0.08383235 0.08453073 0.08471236 0.08461476
 0.08357734 0.08390448 0.08006071 0.08185498 0.08307862 0.0826694
 0.08310074]",1.0363444506865722,1.034943209822407,0.011073403066604483,0.08406353741884232,0.08383235335350037,0.08453073352575302,0.08471235632896423,0.08461476117372513,0.08357734233140945,0.08390448242425919,0.08006070554256439,0.08185497671365738,0.08307861536741257,0.08266939967870712,0.08310074359178543,0.0
41,2014-03-06,"[0.         0.08396391 0.08386321 0.08457912 0.08469444 0.08460024
 0.08353569 0.08392795 0.08015233 0.08184575 0.08302806 0.0827318
 0.0830775 ]",1.0470965624647168,1.045790421251145,0.006622146349218434,0.08396390825510025,0.08386321365833282,0.08457911759614944,0.08469443768262863,0.08460023999214172,0.08353569358587265,0.0839279517531395,0.08015233278274536,0.08184575289487839,0.08302805572748184,0.08273179829120636,0.08307749778032303,0.0
42,2014-03-07,"[0.         0.08398154 0.08385086 0.08455294 0.08469999 0.08459822
 0.0835437  0.08392084 0.08012063 0.08184428 0.08304816 0.08273527
 0.08310357]",1.0470640630207355,1.0453613067340786,0.01052745533560712,0.08398153632879257,0.08385086059570312,0.08455293625593185,0.08469998836517334,0.08459822088479996,0.08354370296001434,0.08392083644866943,0.08012063056230545,0.0818442776799202,0.08304815739393234,0.08273527026176453,0.08310357481241226,0.0
43,2014-03-10,"[0.         0.08396283 0.08386576 0.08456461 0.08468612 0.0846009
 0.08355199 0.08390125 0.08010782 0.08185559 0.08305892 0.08272436
 0.08311983]",1.0572865230546702,1.0556061765057634,0.009376062224682678,0.0839628279209137,0.08386576175689697,0.08456461131572723,0.08468611538410187,0.08460089564323425,0.08355198800563812,0.08390124887228012,0.08010782301425934,0.08185558766126633,0.0830589160323143,0.08272435516119003,0.08311983197927475,0.0
44,2014-03-11,"[0.         0.08399291 0.08385577 0.08455399 0.08468475 0.08458985
 0.0835579  0.08390141 0.08007929 0.08188945 0.08306271 0.08271912
 0.08311288]",1.0559354287539593,1.0548728746419886,0.006751936985982389,0.08399290591478348,0.0838557705283165,0.08455398678779602,0.08468475192785263,0.08458984643220901,0.08355789631605148,0.08390140533447266,0.08007928729057312,0.08188945055007935,0.08306270837783813,0.08271912485361099,0.08311288058757782,0.0
45,2014-03-12,"[0.         0.08399554 0.08384066 0.08450659 0.08473907 0.08461233
 0.08354469 0.08389844 0.08005652 0.08185334 0.08308593 0.08273749
 0.08312939]",1.0596001714591279,1.0581534835173168,0.01260934148032322,0.08399553596973419,0.08384066075086594,0.08450658619403839,0.0847390666604042,0.08461233228445053,0.08354469388723373,0.08389844000339508,0.08005651831626892,0.08185333758592606,0.08308593183755875,0.08273749053478241,0.0831293910741806,0.0
46,2014-03-13,"[0.         0.08402829 0.08385232 0.08453899 0.08469825 0.08462155
 0.08359214 0.08387806 0.08001791 0.08188727 0.08309565 0.08266012
 0.0831295 ]",1.0435227235815765,1.0413524984875073,0.005543301705024416,0.08402828872203827,0.08385232090950012,0.08453898876905441,0.08469825237989426,0.08462154865264893,0.08359213918447495,0.0838780552148819,0.08001790940761566,0.08188726752996445,0.08309565484523773,0.08266011625528336,0.08312949538230896,0.0
47,2014-03-14,"[0.         0.08400645 0.0838517  0.08454166 0.08472388 0.08462345
 0.08356336 0.08388264 0.08003193 0.08189621 0.08308899 0.08268997
 0.08309972]",1.0525753694667266,1.0504256171373072,0.01446326543492386,0.08400645107030869,0.08385170251131058,0.08454166352748871,0.08472388237714767,0.08462344855070114,0.08356335759162903,0.0838826447725296,0.08003193140029907,0.08189620822668076,0.08308898657560349,0.08268997073173523,0.08309972286224365,0.0
48,2014-03-17,"[0.         0.08403612 0.0838427  0.08452358 0.08473507 0.08463912
 0.08358251 0.08386713 0.07997821 0.08190367 0.0831184  0.08265964
 0.08311383]",1.035904155516462,1.033728499769633,0.006987864299217631,0.08403611928224564,0.0838427022099495,0.08452358096837997,0.08473506569862366,0.08463912457227707,0.08358251303434372,0.08386712521314621,0.07997821271419525,0.08190367370843887,0.08311840146780014,0.08265963941812515,0.08311383426189423,0.0
49,2014-03-18,"[0.         0.08401388 0.083846   0.08454353 0.08476618 0.0846443
 0.0835559  0.08387124 0.08000466 0.08190573 0.08310969 0.08266831
 0.08307056]",1.0445165067581985,1.0421433791854082,0.00739160583341547,0.08401387929916382,0.08384599536657333,0.08454353362321854,0.08476617932319641,0.08464430272579193,0.08355589956045151,0.08387123793363571,0.08000466227531433,0.08190573006868362,0.08310969173908234,0.08266831189393997,0.08307056128978729,0.0
50,2014-03-19,"[0.         0.08404993 0.08384722 0.08451385 0.08468717 0.08461428
 0.08361325 0.08386537 0.07995485 0.08192541 0.08311535 0.08265305
 0.08316028]",1.050397626994268,1.048375967125275,0.008131389077405285,0.08404993265867233,0.08384721726179123,0.08451385051012039,0.08468717336654663,0.08461427688598633,0.08361324667930603,0.08386537432670593,0.0799548476934433,0.0819254070520401,0.0831153467297554,0.08265305310487747,0.08316028118133545,0.0
51,2014-03-20,"[0.         0.08401541 0.08387944 0.08454467 0.08463852 0.08460074
 0.08362184 0.08386255 0.07998931 0.08194394 0.08309198 0.08265015
 0.08316145]",1.0664891244282266,1.0646482905213959,0.008230619222704873,0.08401540666818619,0.08387944102287292,0.08454466611146927,0.08463852107524872,0.08460073918104172,0.08362184464931488,0.0838625505566597,0.07998931407928467,0.08194393664598465,0.08309198170900345,0.08265014737844467,0.08316145092248917,0.0
52,2014-03-21,"[0.         0.08403315 0.0838599  0.08451279 0.08469621 0.08462527
 0.08361272 0.08385023 0.07995787 0.08192713 0.08311801 0.08264487
 0.08316184]",1.066160625591761,1.063918020590625,0.011771724063149714,0.08403314650058746,0.0838598981499672,0.08451278507709503,0.0846962109208107,0.08462526649236679,0.08361271768808365,0.08385022729635239,0.07995786517858505,0.08192712813615799,0.0831180140376091,0.08264487236738205,0.0831618383526802,0.0
53,2014-03-24,"[0.         0.08395595 0.08391204 0.08456041 0.08463008 0.08461824
 0.08362345 0.08384563 0.08001857 0.08191264 0.08308082 0.08264919
 0.08319295]",1.0914756597659496,1.0886678542995567,0.008914521239109829,0.08395595103502274,0.08391203731298447,0.08456040918827057,0.0846300795674324,0.08461824059486389,0.08362345397472382,0.08384563028812408,0.08001857250928879,0.08191264420747757,0.08308082073926926,0.08264918625354767,0.08319295197725296,0.0
54,2014-03-25,"[0.         0.08393756 0.0838701  0.08452943 0.08475003 0.08464665
 0.08356444 0.08384453 0.07999297 0.08187827 0.08311773 0.08270041
 0.08316791]",1.0809286724481146,1.078066955495533,0.016641480949572678,0.08393755555152893,0.08387009799480438,0.08452942967414856,0.08475002646446228,0.08464664965867996,0.08356443792581558,0.08384452760219574,0.07999297231435776,0.08187827467918396,0.08311773091554642,0.08270040899515152,0.0831679105758667,0.0
55,2014-03-26,"[0.         0.08397317 0.0838751  0.08451235 0.08471177 0.08465587
 0.08359507 0.08384648 0.07997558 0.08186463 0.08312683 0.08266866
 0.08319452]",1.0820839564023865,1.0795726998361423,0.006253590287563522,0.08397316932678223,0.08387510478496552,0.08451234549283981,0.08471176773309708,0.08465587347745895,0.08359506726264954,0.08384647965431213,0.07997557520866394,0.08186463266611099,0.08312682807445526,0.08266866207122803,0.08319451659917831,0.0
56,2014-03-27,"[0.         0.08397702 0.08390008 0.08451919 0.08467616 0.08464877
 0.08361852 0.0838351  0.07997745 0.0818937  0.08311436 0.08264026
 0.08319937]",1.0923738362995201,1.0890730879605293,0.007668923525553629,0.08397702127695084,0.0839000791311264,0.08451918512582779,0.08467616140842438,0.08464876562356949,0.08361852169036865,0.08383509516716003,0.07997745275497437,0.08189370483160019,0.08311436325311661,0.08264026045799255,0.08319937437772751,0.0
57,2014-03-28,"[0.         0.08403457 0.08390594 0.08449236 0.08466318 0.08466277
 0.08365343 0.08383852 0.0799538  0.08189395 0.08312873 0.08257266
 0.08320008]",1.0680285935286948,1.0648623814618032,0.01446797274655222,0.08403456956148148,0.08390594273805618,0.08449236303567886,0.08466318249702454,0.0846627727150917,0.08365342766046524,0.08383852243423462,0.07995380461215973,0.08189395070075989,0.08312872797250748,0.08257266134023666,0.08320008218288422,0.0
58,2014-03-31,"[0.         0.08405364 0.08389314 0.08448488 0.08467512 0.08468022
 0.08364531 0.08384423 0.07993733 0.08188321 0.0831393  0.08257806
 0.08318554]",1.0628272604520907,1.0596837307404166,0.019225656313241326,0.084053635597229,0.08389313519001007,0.08448488265275955,0.08467511832714081,0.0846802219748497,0.08364531397819519,0.08384422957897186,0.07993733137845993,0.08188320696353912,0.08313930034637451,0.08257805556058884,0.08318553864955902,0.0
59,2014-04-01,"[0.07223289 0.07668874 0.07873409 0.07832202 0.07913478 0.07903776
 0.07771081 0.076611   0.07492468 0.07612888 0.07629447 0.07648356
 0.07769632]",1.0677252776812103,1.0655187939865505,0.07677107364428477,0.0766887441277504,0.07873409241437912,0.07832201570272446,0.07913477718830109,0.07903776317834854,0.07771080732345581,0.0766110047698021,0.07492467761039734,0.07612887769937515,0.07629447430372238,0.07648356258869171,0.07769632339477539,0.07223288714885712
