,Date,Weights,Profit,Base Profit,Volume,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
23,2014-02-07,"[0.         0.08396449 0.08586581 0.08006442 0.08386183 0.08433794
 0.083721   0.08593091 0.08263171 0.08407119 0.08231876 0.08180769
 0.08142429]",0.9884293924387554,0.9900055530417963,0.01986141243863473,0.08396448940038681,0.0858658105134964,0.08006441593170166,0.0838618278503418,0.08433794230222702,0.08372099697589874,0.08593090623617172,0.08263171464204788,0.08407118916511536,0.0823187604546547,0.0818076878786087,0.0814242884516716,0.0
24,2014-02-10,"[0.         0.0839396  0.08573317 0.07996835 0.08382288 0.08431194
 0.08410247 0.0856321  0.08288349 0.08412798 0.08201805 0.08208618
 0.08137382]",1.007584203633346,1.0083768767953372,0.013690935838853623,0.08393959701061249,0.08573316782712936,0.07996834814548492,0.08382287621498108,0.08431193977594376,0.08410247415304184,0.08563210070133209,0.08288349211215973,0.0841279849410057,0.08201804757118225,0.08208617568016052,0.08137381821870804,0.0
25,2014-02-11,"[0.         0.08393022 0.08585978 0.07998201 0.08390331 0.08430874
 0.08388791 0.08577774 0.08263442 0.08408435 0.08232511 0.08186419
 0.0814422 ]",1.0025659359012895,1.002412116124603,0.011531386972751398,0.08393022418022156,0.08585977554321289,0.07998201251029968,0.08390330523252487,0.08430873602628708,0.08388791233301163,0.08577773720026016,0.08263441920280457,0.08408434689044952,0.08232510834932327,0.08186418563127518,0.0814421996474266,0.0
26,2014-02-12,"[0.         0.08401585 0.08581715 0.07993834 0.08371006 0.08436842
 0.08410136 0.08566818 0.08283989 0.08408035 0.08199095 0.08201983
 0.08144965]",1.0165859123606602,1.016296940200022,0.015471179202264077,0.084015853703022,0.08581715077161789,0.07993834465742111,0.08371005952358246,0.08436841517686844,0.0841013565659523,0.085668183863163,0.08283989131450653,0.08408034592866898,0.08199094980955124,0.08201982825994492,0.08144965022802353,0.0
27,2014-02-13,"[0.         0.0839223  0.08645782 0.07958297 0.08434062 0.0843111
 0.08391598 0.08597091 0.08153712 0.08377761 0.08331761 0.08139417
 0.08147185]",1.0313102343112992,1.0316955304969817,0.019681206284081654,0.08392229676246643,0.08645781874656677,0.07958296686410904,0.08434061706066132,0.0843110978603363,0.08391597867012024,0.0859709084033966,0.08153712004423141,0.08377760648727417,0.08331760764122009,0.08139417320489883,0.08147184550762177,0.0
28,2014-02-14,"[0.         0.08392935 0.08640998 0.07952986 0.08429761 0.0842934
 0.08394174 0.08594844 0.0815338  0.08386186 0.08331195 0.08137636
 0.08156563]",1.037562491108734,1.0396931887453942,0.017413999369350577,0.08392934501171112,0.08640997856855392,0.07952985912561417,0.08429761230945587,0.08429339528083801,0.0839417353272438,0.08594843745231628,0.08153380453586578,0.08386185765266418,0.08331194519996643,0.08137635886669159,0.08156562596559525,0.0
29,2014-02-18,"[0.         0.08396264 0.08642855 0.07954904 0.08429789 0.08430587
 0.08392837 0.08595145 0.0815208  0.08386748 0.08330216 0.08136235
 0.08152338]",1.0529910453905764,1.0542670441306072,0.01914896228026085,0.08396264165639877,0.08642855286598206,0.07954904437065125,0.08429788798093796,0.08430586755275726,0.08392836898565292,0.08595145493745804,0.08152079582214355,0.08386747539043427,0.08330216258764267,0.08136235177516937,0.08152338117361069,0.0
30,2014-02-19,"[0.         0.08403494 0.08647894 0.07948545 0.08422647 0.08436289
 0.08388142 0.08600815 0.08136164 0.08384146 0.08342064 0.08123699
 0.08166103]",1.046755437188149,1.0484880322876573,0.012443588385483163,0.08403494209051132,0.08647894114255905,0.0794854536652565,0.08422646671533585,0.08436289429664612,0.08388141542673111,0.08600815385580063,0.08136164397001266,0.08384145796298981,0.08342064172029495,0.08123698830604553,0.08166103065013885,0.0
31,2014-02-20,"[0.         0.08405797 0.08633836 0.0794732  0.0841115  0.08436776
 0.08420124 0.0858128  0.08163684 0.08389752 0.08299655 0.08151202
 0.08159421]",1.0547832982672427,1.0573566532565597,0.01731195676223413,0.08405797183513641,0.08633836358785629,0.07947319746017456,0.08411150425672531,0.08436775952577591,0.08420123904943466,0.08581279963254929,0.08163683861494064,0.08389751613140106,0.08299654722213745,0.08151201903820038,0.08159421384334564,0.0
32,2014-02-21,"[0.         0.08407683 0.08636458 0.07948788 0.08409329 0.08439396
 0.08420332 0.08579948 0.08161399 0.08390927 0.08294051 0.08152254
 0.0815944 ]",1.0633705777368319,1.0659973104504017,0.020908043133151793,0.08407682925462723,0.08636458218097687,0.0794878825545311,0.08409328758716583,0.0843939557671547,0.0842033177614212,0.08579947799444199,0.08161398768424988,0.08390926569700241,0.08294051140546799,0.08152253925800323,0.08159440010786057,0.0
33,2014-02-24,"[0.         0.08398809 0.08633745 0.07946575 0.08417924 0.08431965
 0.08459887 0.08544916 0.081862   0.08399767 0.08261884 0.08179788
 0.08138537]",1.0592408857127287,1.0599188776415573,0.013023834856904776,0.08398808538913727,0.08633744716644287,0.07946575433015823,0.08417924493551254,0.08431965112686157,0.08459886908531189,0.08544915914535522,0.08186199516057968,0.08399767428636551,0.0826188400387764,0.08179787546396255,0.08138536661863327,0.0
34,2014-02-25,"[0.         0.08407924 0.08642944 0.07946618 0.08404666 0.08438499
 0.08456288 0.08555838 0.08184087 0.08388825 0.08254006 0.0817595
 0.08144361]",1.0580498841378851,1.059723809673073,0.02465069903684777,0.08407923579216003,0.08642943948507309,0.07946617901325226,0.08404666185379028,0.084384985268116,0.08456287533044815,0.08555837720632553,0.0818408653140068,0.08388824760913849,0.08254005759954453,0.0817594975233078,0.08144360780715942,0.0
35,2014-02-26,"[0.         0.0840342  0.08646744 0.07956196 0.08423013 0.08437319
 0.08411288 0.08582188 0.08156324 0.08384337 0.08307838 0.08144527
 0.08146804]",1.0626485529616814,1.0629154045669997,0.01534148782851883,0.08403419703245163,0.0864674374461174,0.07956195622682571,0.08423013240098953,0.08437319099903107,0.08411288261413574,0.08582188189029694,0.08156324177980423,0.08384337276220322,0.08307838439941406,0.08144526928663254,0.08146803826093674,0.0
36,2014-02-27,"[0.         0.08406913 0.08653113 0.07949885 0.08420391 0.08437838
 0.08413683 0.08582757 0.08152203 0.08375467 0.08319148 0.08138356
 0.08150243]",1.0493484803744844,1.0485181129640344,0.017554424436097945,0.0840691328048706,0.0865311250090599,0.07949884980916977,0.08420390635728836,0.08437838405370712,0.08413682878017426,0.08582757413387299,0.08152202516794205,0.08375466614961624,0.08319148421287537,0.08138355612754822,0.08150243014097214,0.0
37,2014-02-28,"[0.         0.08405384 0.08660078 0.0795084  0.08420957 0.0843693
 0.08409097 0.08586309 0.0814288  0.08380224 0.0832241  0.08131194
 0.08153699]",1.0528518549064916,1.0536906628259792,0.01759733020318508,0.08405383676290512,0.08660078048706055,0.07950840145349503,0.08420956879854202,0.08436930179595947,0.08409097045660019,0.08586309105157852,0.08142880350351334,0.0838022381067276,0.0832240954041481,0.08131194114685059,0.08153698593378067,0.0
38,2014-03-03,"[0.         0.08395256 0.08652566 0.07953459 0.08431011 0.08433223
 0.08398223 0.08588852 0.0814385  0.08388916 0.08334541 0.08125795
 0.08154311]",1.0587965405908573,1.0575300113717558,0.01452077265116789,0.08395256102085114,0.08652566373348236,0.07953459024429321,0.08431011438369751,0.08433222770690918,0.08398222923278809,0.08588851988315582,0.08143850415945053,0.08388916403055191,0.08334540575742722,0.08125794678926468,0.08154311031103134,0.0
39,2014-03-04,"[0.         0.08401384 0.08665438 0.07945076 0.08427355 0.0843868
 0.08379661 0.08603036 0.08113774 0.08384798 0.08370981 0.08097549
 0.08172267]",1.0554346959613887,1.0546019528005932,0.01385060447723274,0.08401384204626083,0.08665437996387482,0.07945075631141663,0.0842735543847084,0.08438679575920105,0.08379660546779633,0.08603035658597946,0.08113773912191391,0.08384798467159271,0.08370980620384216,0.0809754878282547,0.0817226693034172,0.0
40,2014-03-05,"[0.         0.08394382 0.08655661 0.07954177 0.08432076 0.08433845
 0.08385694 0.08598047 0.08133548 0.08384093 0.08353027 0.08115854
 0.08159597]",1.064354547413279,1.0633874351699786,0.013774623209226749,0.08394382148981094,0.08655660599470139,0.07954176515340805,0.08432076126337051,0.08433844894170761,0.08385694026947021,0.08598047494888306,0.08133547753095627,0.08384092897176743,0.08353026956319809,0.08115854114294052,0.08159597218036652,0.0
41,2014-03-06,"[0.         0.08394198 0.08653542 0.07944869 0.08429566 0.08437512
 0.08404473 0.08581998 0.081307   0.0839391  0.08346802 0.08116361
 0.08166065]",1.0741050002645647,1.0742738421721392,0.01635023790023822,0.0839419811964035,0.08653542399406433,0.07944868505001068,0.08429566025733948,0.08437512069940567,0.08404473215341568,0.08581998199224472,0.08130700141191483,0.0839390978217125,0.08346801996231079,0.08116360753774643,0.08166065067052841,0.0
42,2014-03-07,"[0.         0.083992   0.0865239  0.07948909 0.08426677 0.0843687
 0.08392993 0.08591793 0.08132592 0.08392181 0.08345231 0.08115187
 0.08165975]",1.0731713665301807,1.0748444717812777,0.014089102318571902,0.08399200439453125,0.08652389794588089,0.0794890895485878,0.0842667743563652,0.08436869829893112,0.08392992615699768,0.08591793477535248,0.08132591843605042,0.08392180502414703,0.08345230668783188,0.08115187287330627,0.08165974915027618,0.0
43,2014-03-10,"[0.         0.08396459 0.08658072 0.07948739 0.08433119 0.08435778
 0.08374138 0.08604172 0.08108052 0.08394368 0.08374915 0.08096557
 0.08175633]",1.0930377504367264,1.0963747413654519,0.012127790537117865,0.08396458625793457,0.08658072352409363,0.0794873908162117,0.08433119207620621,0.08435778319835663,0.08374138176441193,0.08604171872138977,0.08108051866292953,0.0839436799287796,0.08374915271997452,0.0809655711054802,0.08175633102655411,0.0
44,2014-03-11,"[0.         0.08404376 0.08660155 0.07948801 0.08421861 0.08440122
 0.08375876 0.08607797 0.08115657 0.08387823 0.08359521 0.08099428
 0.08178584]",1.0904334403991205,1.0945541182380871,0.019524398807524445,0.08404376357793808,0.08660154789686203,0.07948800921440125,0.08421861380338669,0.0844012200832367,0.08375876396894455,0.0860779732465744,0.08115656673908234,0.08387823402881622,0.08359520882368088,0.08099427819252014,0.08178584277629852,0.0
45,2014-03-12,"[0.         0.08400671 0.0866042  0.07950176 0.08424719 0.08439854
 0.0837529  0.0860826  0.08113714 0.08386964 0.08363026 0.08098751
 0.08178157]",1.0962502786373938,1.0995344896513712,0.0087873916083512,0.08400671184062958,0.08660420030355453,0.07950176298618317,0.08424718677997589,0.0843985378742218,0.08375290036201477,0.08608260005712509,0.08113714307546616,0.08386963605880737,0.08363025635480881,0.08098750561475754,0.08178156614303589,0.0
46,2014-03-13,"[0.         0.08404102 0.08661713 0.0795387  0.08420666 0.08440124
 0.08379781 0.08610911 0.08120377 0.08379726 0.08350278 0.08106498
 0.08171957]",1.0796304419851936,1.0817058049896,0.005721661803056063,0.08404102176427841,0.0866171270608902,0.07953869551420212,0.08420665562152863,0.08440124243497849,0.08379780501127243,0.08610910922288895,0.08120376616716385,0.08379726111888885,0.08350277692079544,0.08106497675180435,0.08171956986188889,0.0
47,2014-03-14,"[0.         0.08403882 0.08661892 0.07955419 0.08419896 0.08442099
 0.08377112 0.08612378 0.08120055 0.08381134 0.08348548 0.08103818
 0.08173764]",1.0919653845988384,1.0967834562936254,0.014328992311715201,0.08403882384300232,0.08661891520023346,0.07955419272184372,0.084198959171772,0.08442098647356033,0.08377111703157425,0.08612377941608429,0.08120055496692657,0.08381133526563644,0.08348547667264938,0.08103818446397781,0.08173764497041702,0.0
48,2014-03-17,"[0.         0.08412616 0.08661272 0.07961756 0.08411677 0.0844331
 0.08372175 0.08620163 0.08129109 0.08376311 0.08332693 0.08107124
 0.08171795]",1.0612381185642312,1.065898552418472,0.01535400710220081,0.08412615954875946,0.08661271631717682,0.07961755990982056,0.08411677181720734,0.08443310111761093,0.08372174948453903,0.08620163053274155,0.0812910944223404,0.08376310765743256,0.08332692831754684,0.08107124269008636,0.08171794563531876,0.0
49,2014-03-18,"[0.         0.0842073  0.08666053 0.07964089 0.08397155 0.08448875
 0.08401819 0.08605755 0.08154722 0.08368198 0.08278438 0.08131713
 0.08162455]",1.0781294524853455,1.083750318136215,0.021680551258465602,0.08420730382204056,0.08666053414344788,0.07964088767766953,0.0839715525507927,0.08448874950408936,0.08401819318532944,0.08605755120515823,0.08154721558094025,0.08368197828531265,0.08278438448905945,0.08131713420152664,0.08162454515695572,0.0
50,2014-03-19,"[0.         0.08418868 0.08667403 0.07958457 0.08410472 0.08448399
 0.08389154 0.08608353 0.08132216 0.08367737 0.08320024 0.08112477
 0.08166442]",1.0817370502290233,1.085131855200214,0.012468973749900965,0.08418868482112885,0.0866740271449089,0.07958456873893738,0.08410471677780151,0.08448398858308792,0.08389154076576233,0.08608353137969971,0.08132215589284897,0.08367736637592316,0.08320023864507675,0.08112476766109467,0.08166442066431046,0.0
51,2014-03-20,"[0.         0.08416715 0.086569   0.07950618 0.08410981 0.08447356
 0.08397403 0.08601658 0.08131364 0.08371733 0.08329573 0.08115831
 0.08169866]",1.092819107667118,1.0938128241952318,0.014404515327642971,0.08416715264320374,0.08656899631023407,0.07950618118047714,0.08410980552434921,0.08447355777025223,0.08397403359413147,0.08601658046245575,0.08131363987922668,0.08371733129024506,0.08329572528600693,0.08115831017494202,0.08169866353273392,0.0
52,2014-03-21,"[0.         0.08409852 0.08656186 0.07951779 0.08412988 0.08444893
 0.08400308 0.08601021 0.08134627 0.08370324 0.08328123 0.08121883
 0.08168015]",1.103244217735984,1.1019119030439388,0.015605529445154736,0.08409851789474487,0.08656185865402222,0.07951778918504715,0.08412988483905792,0.0844489261507988,0.08400308340787888,0.08601021021604538,0.08134627342224121,0.08370324224233627,0.08328123390674591,0.08121883124113083,0.08168014883995056,0.0
53,2014-03-24,"[0.         0.084047   0.08649769 0.07946679 0.08419029 0.084406
 0.08407518 0.08590481 0.08125778 0.08380802 0.0834252  0.08120798
 0.08171329]",1.1124695319922098,1.1121800040465883,0.028770279386484292,0.08404700458049774,0.08649768680334091,0.0794667899608612,0.08419029414653778,0.08440599590539932,0.08407517522573471,0.0859048143029213,0.08125778287649155,0.08380801975727081,0.08342520147562027,0.08120798319578171,0.08171328902244568,0.0
54,2014-03-25,"[0.         0.08411301 0.08645967 0.07956115 0.08403316 0.08443317
 0.0842769  0.08588137 0.08164857 0.0836929  0.08280504 0.08152338
 0.08157168]",1.1044803345204743,1.1053771077918102,0.0187897993108684,0.08411300927400589,0.0864596739411354,0.07956115156412125,0.08403316140174866,0.0844331681728363,0.08427689969539642,0.08588136732578278,0.0816485658288002,0.08369290083646774,0.08280504494905472,0.08152338117361069,0.08157168328762054,0.0
55,2014-03-26,"[0.         0.08418938 0.08656018 0.07957248 0.0839701  0.08449145
 0.08421481 0.08592853 0.08157343 0.08364413 0.08280266 0.08142725
 0.0816256 ]",1.1060824240863714,1.1101406098738753,0.014731837629986418,0.08418937772512436,0.08656018227338791,0.07957247644662857,0.0839700996875763,0.08449145406484604,0.08421481400728226,0.0859285295009613,0.08157343417406082,0.08364412933588028,0.0828026607632637,0.08142724633216858,0.08162559568881989,0.0
56,2014-03-27,"[0.         0.08421835 0.08653779 0.07960977 0.08390032 0.08449516
 0.08422776 0.08595216 0.08167446 0.08361627 0.08267447 0.08149005
 0.0816034 ]",1.1002616218294856,1.1000412798328767,0.016071890275506682,0.0842183530330658,0.08653778582811356,0.07960977405309677,0.0839003175497055,0.08449515700340271,0.08422776311635971,0.08595215529203415,0.08167446404695511,0.08361627161502838,0.08267446607351303,0.08149004727602005,0.08160340040922165,0.0
57,2014-03-28,"[0.         0.0842528  0.08661144 0.07952829 0.08379189 0.08451708
 0.08439816 0.08587962 0.08167168 0.08354725 0.08258543 0.08154839
 0.08166797]",1.0872310236104492,1.0880824549719574,0.021645644455214778,0.08425280451774597,0.08661144226789474,0.07952828705310822,0.08379188925027847,0.08451708406209946,0.08439815789461136,0.0858796238899231,0.08167168498039246,0.08354724943637848,0.08258543163537979,0.08154839277267456,0.08166797459125519,0.0
58,2014-03-31,"[0.         0.08416229 0.08645647 0.07959729 0.08389573 0.08448325
 0.08430331 0.08591379 0.08176689 0.08358533 0.08266545 0.08155914
 0.08161104]",1.0948766309500408,1.095431567438554,0.010964175762374065,0.08416229486465454,0.08645647019147873,0.07959729433059692,0.0838957279920578,0.08448325097560883,0.08430331200361252,0.08591379225254059,0.08176688849925995,0.08358532935380936,0.08266545087099075,0.08155913650989532,0.08161104470491409,0.0
59,2014-04-01,"[0.         0.09245823 0.09135579 0.09142782 0.08912257 0.09345412
 0.09487724 0.08673446 0.08607595 0.08986565 0.         0.09403218
 0.090596  ]",1.0983222904648917,1.100072911754587,0.18494371860101874,0.09245822578668594,0.09135578572750092,0.09142781794071198,0.08912257105112076,0.09345411509275436,0.09487724304199219,0.08673445880413055,0.08607594668865204,0.08986565470695496,0.0,0.0940321832895279,0.09059599786996841,0.0
