,Date,Weights,Profit,Base Profit,Volume,EAT,PZZA,JACK,MCD,ASYS,TRT,VECO,IVAC,BCPC,FMC,OLN,GRA,cash
10,2014-01-21,"[0.         0.11519053 0.10073114 0.         0.11252465 0.12284302
 0.10389665 0.         0.10088245 0.         0.11148971 0.12637766
 0.10606422]",1.0544507581271791,1.0506670669286042,0.012838831471937434,0.1151905283331871,0.10073114186525345,0.0,0.11252465099096298,0.12284301966428757,0.10389664769172668,0.0,0.10088244825601578,0.0,0.11148970574140549,0.1263776570558548,0.10606421530246735,0.0
11,2014-01-22,"[0.         0.11522876 0.10060957 0.         0.11243129 0.12284462
 0.10395584 0.         0.10098595 0.         0.11134742 0.12641649
 0.10618001]",1.0578313035285538,1.0558763938805165,0.010663294492836907,0.11522876471281052,0.10060957074165344,0.0,0.11243128776550293,0.1228446215391159,0.10395584255456924,0.0,0.10098595172166824,0.0,0.11134742200374603,0.12641648948192596,0.10618001222610474,0.0
12,2014-01-23,"[0.         0.11534334 0.10053542 0.         0.11247629 0.12287654
 0.10395081 0.         0.10099629 0.         0.11130878 0.12634273
 0.10616986]",1.0653101210006442,1.0607704477758357,0.013462459385836803,0.11534333974123001,0.10053542256355286,0.0,0.11247628927230835,0.12287653982639313,0.10395080596208572,0.0,0.10099628567695618,0.0,0.11130877584218979,0.12634272873401642,0.10616986453533173,0.0
13,2014-01-24,"[0.         0.11553488 0.10040378 0.         0.11258072 0.12295558
 0.10399481 0.         0.1009321  0.         0.11122662 0.12628278
 0.10608874]",1.070138552963844,1.0688592848487568,0.01945215347955185,0.11553487926721573,0.10040377825498581,0.0,0.11258072406053543,0.12295558303594589,0.10399480909109116,0.0,0.10093209892511368,0.0,0.11122661828994751,0.12628278136253357,0.10608873516321182,0.0
14,2014-01-27,"[0.         0.11555507 0.10045499 0.         0.11255956 0.12296595
 0.10396084 0.         0.10089617 0.         0.11126496 0.1262902
 0.10605222]",1.0552353357001434,1.0559841540483936,0.019642382783092976,0.11555507034063339,0.10045498609542847,0.0,0.11255956441164017,0.12296595424413681,0.10396084189414978,0.0,0.10089617222547531,0.0,0.11126495897769928,0.1262902021408081,0.1060522198677063,0.0
15,2014-01-28,"[0.         0.11554364 0.1004668  0.         0.1123966  0.12295254
 0.1040363  0.         0.10096413 0.         0.11117043 0.12632953
 0.10614003]",1.036797315684689,1.0378672536216254,0.012098159223765543,0.11554364114999771,0.10046679526567459,0.0,0.11239659786224365,0.12295254319906235,0.10403630137443542,0.0,0.10096412897109985,0.0,0.11117042601108551,0.12632952630519867,0.10614003241062164,0.0
16,2014-01-29,"[0.         0.11545578 0.10059277 0.         0.11224554 0.12294725
 0.10408369 0.         0.10097141 0.         0.11115494 0.1263642
 0.10618443]",1.0148785726255098,1.019803284476526,0.0117054434664509,0.11545577645301819,0.10059276968240738,0.0,0.11224554479122162,0.12294724583625793,0.10408369451761246,0.0,0.10097140818834305,0.0,0.1111549362540245,0.12636420130729675,0.10618443042039871,0.0
17,2014-01-30,"[0.         0.11559916 0.10072436 0.         0.11233164 0.12300526
 0.10395227 0.         0.1008267  0.         0.11134782 0.1262322
 0.10598053]",1.0058094478892978,1.013445075754455,0.025437417152146237,0.11559915542602539,0.10072436183691025,0.0,0.11233164370059967,0.12300526350736618,0.10395227372646332,0.0,0.100826695561409,0.0,0.11134782433509827,0.12623220682144165,0.1059805303812027,0.0
18,2014-01-31,"[0.         0.11569037 0.10075361 0.         0.11247408 0.12300081
 0.1037691  0.         0.10078856 0.         0.11149473 0.12617074
 0.10585798]",1.0316551445790818,1.034887227394472,0.015106019754920104,0.11569037288427353,0.10075361281633377,0.0,0.11247407644987106,0.12300080806016922,0.10376910120248795,0.0,0.10078856348991394,0.0,0.11149472743272781,0.12617073953151703,0.1058579832315445,0.0
19,2014-02-03,"[0.         0.11576036 0.10081577 0.         0.11256949 0.12302177
 0.10367227 0.         0.10069265 0.         0.11163884 0.12609088
 0.10573798]",1.0184172035228372,1.021153492226653,0.022928905531368157,0.11576036363840103,0.10081576555967331,0.0,0.11256948858499527,0.12302176654338837,0.10367227345705032,0.0,0.10069265216588974,0.0,0.11163883656263351,0.1260908842086792,0.10573798418045044,0.0
20,2014-02-04,"[0.         0.11567743 0.10097599 0.         0.11247835 0.12300873
 0.10363893 0.         0.10063963 0.         0.11173361 0.12613718
 0.10571013]",1.0149314067750752,1.0232911482467175,0.013130447932371857,0.11567743122577667,0.10097599029541016,0.0,0.1124783456325531,0.12300872802734375,0.10363893210887909,0.0,0.10063963383436203,0.0,0.11173360794782639,0.12613718211650848,0.10571012645959854,0.0
21,2014-02-05,"[0.         0.11566062 0.10098866 0.         0.1122294  0.12298958
 0.10373432 0.         0.10075307 0.         0.11158165 0.1262193
 0.10584344]",0.992293843757504,0.9975591858313234,0.021166695930383166,0.11566062271595001,0.10098865628242493,0.0,0.11222939938306808,0.12298958003520966,0.1037343218922615,0.0,0.1007530689239502,0.0,0.11158164590597153,0.12621930241584778,0.1058434396982193,0.0
22,2014-02-06,"[0.         0.11574998 0.10082518 0.         0.11216271 0.12299567
 0.10380848 0.         0.10084905 0.         0.11140536 0.12626284
 0.10594076]",1.003521540905967,1.004081855228427,0.015242262942037647,0.11574998497962952,0.10082518309354782,0.0,0.11216270923614502,0.12299566715955734,0.10380847752094269,0.0,0.10084905475378036,0.0,0.11140535771846771,0.1262628436088562,0.10594075918197632,0.0
23,2014-02-07,"[0.         0.11579825 0.10086389 0.         0.11216477 0.12298825
 0.10375366 0.         0.1008121  0.         0.11148016 0.12624061
 0.10589826]",1.0137198636201832,1.0158346748185836,0.02934424393733357,0.11579824984073639,0.10086388885974884,0.0,0.11216477304697037,0.1229882538318634,0.10375366359949112,0.0,0.10081209987401962,0.0,0.11148016154766083,0.12624061107635498,0.10589826107025146,0.0
24,2014-02-10,"[0.         0.11581314 0.10089235 0.         0.11202206 0.12301005
 0.10391205 0.         0.10080144 0.         0.11136742 0.12623046
 0.10595106]",1.0253404648109903,1.0267011409217417,0.0131141502580885,0.11581314355134964,0.10089235007762909,0.0,0.11202205717563629,0.12301005423069,0.10391204804182053,0.0,0.10080143809318542,0.0,0.11136741936206818,0.12623046338558197,0.10595105588436127,0.0
25,2014-02-11,"[0.         0.11567634 0.10175916 0.         0.11183193 0.12289117
 0.10354594 0.         0.10027676 0.         0.11233589 0.12612762
 0.10555524]",1.0344431161113274,1.0339657735319132,0.027581437464248532,0.11567633599042892,0.1017591580748558,0.0,0.11183192580938339,0.12289116531610489,0.10354594141244888,0.0,0.10027676075696945,0.0,0.11233589053153992,0.12612761557102203,0.10555523633956909,0.0
26,2014-02-12,"[0.         0.11572985 0.10152738 0.         0.11170687 0.12293337
 0.10371289 0.         0.10043763 0.         0.11203306 0.12618493
 0.10573407]",1.039437804627303,1.0380306540480242,0.010721668922576871,0.11572984606027603,0.1015273779630661,0.0,0.11170686781406403,0.12293337285518646,0.10371288657188416,0.0,0.10043762624263763,0.0,0.11203306168317795,0.12618492543697357,0.10573407262563705,0.0
27,2014-02-13,"[0.         0.11574324 0.10148627 0.         0.11167759 0.12295219
 0.10376973 0.         0.10043385 0.         0.11197365 0.12620369
 0.1057598 ]",1.0354020868036127,1.0399726925881796,0.013476705774425446,0.1157432422041893,0.10148627310991287,0.0,0.11167758703231812,0.1229521855711937,0.10376972705125809,0.0,0.100433848798275,0.0,0.11197365075349808,0.12620368599891663,0.10575979948043823,0.0
28,2014-02-14,"[0.         0.11567859 0.10162139 0.         0.11159406 0.12293909
 0.10376401 0.         0.10040163 0.         0.1120033  0.12625343
 0.10574448]",1.0220077061299524,1.025650387528351,0.01748920654347348,0.11567859351634979,0.10162138938903809,0.0,0.111594058573246,0.1229390874505043,0.10376401245594025,0.0,0.1004016324877739,0.0,0.11200330406427383,0.1262534260749817,0.10574448108673096,0.0
29,2014-02-18,"[0.         0.11580931 0.10158211 0.         0.11167508 0.12296512
 0.10370842 0.         0.10033647 0.         0.11208957 0.1261705
 0.10566343]",1.0360839887078892,1.0438699873041952,0.006099991327221813,0.11580931395292282,0.1015821099281311,0.0,0.11167507618665695,0.12296511977910995,0.103708416223526,0.0,0.1003364697098732,0.0,0.11208956688642502,0.12617050111293793,0.10566342622041702,0.0
30,2014-02-19,"[0.         0.12728637 0.11394831 0.         0.12405679 0.13685583
 0.11492451 0.         0.         0.         0.12586078 0.14040542
 0.116662  ]",1.0476469134555315,1.0499672938440228,0.2135435143164177,0.1272863745689392,0.11394830793142319,0.0,0.12405679374933243,0.1368558257818222,0.11492450535297394,0.0,0.0,0.0,0.1258607804775238,0.14040541648864746,0.11666199564933777,0.0
31,2014-02-20,"[0.         0.12854302 0.11334427 0.         0.12457201 0.13718592
 0.1148264  0.         0.         0.         0.12574567 0.13977301
 0.11600967]",1.0478559750468837,1.0528846235065368,0.008902322936528085,0.12854301929473877,0.11334426701068878,0.0,0.12457200884819031,0.13718591630458832,0.11482640355825424,0.0,0.0,0.0,0.12574566900730133,0.13977301120758057,0.1160096675157547,0.0
32,2014-02-21,"[0.         0.1287192  0.11321875 0.         0.12446658 0.13728638
 0.11494899 0.         0.         0.         0.12554011 0.13973695
 0.11608301]",1.044542927569401,1.05570381392182,0.005966888679650777,0.12871919572353363,0.113218754529953,0.0,0.12446658313274384,0.13728637993335724,0.11494898796081543,0.0,0.0,0.0,0.1255401074886322,0.13973695039749146,0.11608301103115082,0.0
33,2014-02-24,"[0.         0.12890466 0.11305689 0.         0.1244493  0.1373949
 0.11505777 0.         0.         0.         0.12534703 0.1397117
 0.11607774]",1.058527385057033,1.0635537607908423,0.003764861498874184,0.12890465557575226,0.11305689066648483,0.0,0.12444929778575897,0.13739490509033203,0.11505776643753052,0.0,0.0,0.0,0.12534703314304352,0.13971169292926788,0.11607774347066879,0.0
34,2014-02-25,"[0.         0.12907283 0.11300365 0.         0.12447004 0.13742618
 0.11500585 0.         0.         0.         0.12536016 0.13963261
 0.11602871]",1.058970097894413,1.062532695432426,0.021023505561255474,0.12907283008098602,0.11300364881753922,0.0,0.12447004020214081,0.13742618262767792,0.11500585079193115,0.0,0.0,0.0,0.1253601610660553,0.13963261246681213,0.11602871119976044,0.0
35,2014-02-26,"[0.         0.1290665  0.11303203 0.         0.12438039 0.13743709
 0.11505586 0.         0.         0.         0.1253068  0.13966528
 0.11605609]",1.0624536262171598,1.067991484057085,0.01213388679618825,0.12906649708747864,0.1130320280790329,0.0,0.12438038736581802,0.13743709027767181,0.1150558590888977,0.0,0.0,0.0,0.12530680000782013,0.13966527581214905,0.11605609208345413,0.0
36,2014-02-27,"[0.         0.12922756 0.11292818 0.         0.12454709 0.13747519
 0.11499827 0.         0.         0.         0.12530659 0.13954769
 0.1159694 ]",1.0619656889157427,1.0597688448959945,0.005672364245112932,0.12922756373882294,0.11292818188667297,0.0,0.1245470866560936,0.13747519254684448,0.11499827355146408,0.0,0.0,0.0,0.12530659139156342,0.1395476907491684,0.11596939712762833,0.0
37,2014-02-28,"[0.         0.1293764  0.11291312 0.         0.12469047 0.13756393
 0.11491237 0.         0.         0.         0.12535444 0.13936742
 0.1158218 ]",1.0741590478879308,1.073284058407454,0.0077074715261745246,0.1293763965368271,0.11291312426328659,0.0,0.1246904730796814,0.13756392896175385,0.11491236835718155,0.0,0.0,0.0,0.12535443902015686,0.13936741650104523,0.11582180112600327,0.0
38,2014-03-03,"[0.         0.12975265 0.11293998 0.         0.1251483  0.13741617
 0.11431652 0.         0.         0.         0.12608744 0.1390534
 0.11528551]",1.0936546857976575,1.0868702043607057,0.01961424380144916,0.12975265085697174,0.1129399836063385,0.0,0.12514829635620117,0.13741616904735565,0.11431651562452316,0.0,0.0,0.0,0.12608744204044342,0.13905340433120728,0.11528550833463669,0.0
39,2014-03-04,"[0.         0.13010168 0.11266981 0.         0.12522823 0.1375503
 0.11440665 0.         0.         0.         0.12585202 0.13894255
 0.11524875]",1.0931694556240303,1.081638545932446,0.022265911613550186,0.13010168075561523,0.11266981065273285,0.0,0.12522822618484497,0.13755029439926147,0.11440665274858475,0.0,0.0,0.0,0.12585201859474182,0.13894255459308624,0.11524874716997147,0.0
40,2014-03-05,"[0.         0.1301995  0.11285499 0.         0.12533644 0.13744313
 0.11403123 0.         0.         0.         0.12632225 0.13883407
 0.1149784 ]",1.1221673156763365,1.1076025919243375,0.010243160471732475,0.13019950687885284,0.11285499483346939,0.0,0.1253364384174347,0.13744312524795532,0.11403122544288635,0.0,0.0,0.0,0.12632225453853607,0.13883407413959503,0.11497839540243149,0.0
41,2014-03-06,"[0.         0.13022144 0.11277274 0.         0.12558107 0.13736363
 0.11390067 0.         0.         0.         0.12649144 0.13874765
 0.11492132]",1.1294311623710493,1.1196195120606436,0.026900401818881935,0.1302214413881302,0.11277274042367935,0.0,0.1255810707807541,0.13736362755298615,0.11390066891908646,0.0,0.0,0.0,0.12649144232273102,0.13874764740467072,0.11492131650447845,0.0
42,2014-03-07,"[0.         0.1295818  0.11315864 0.         0.1253695  0.13709986
 0.1138391  0.         0.         0.         0.1266739  0.13899375
 0.11528349]",1.1367899140356097,1.1247415865867403,0.01616053918936542,0.12958179414272308,0.11315864324569702,0.0,0.12536950409412384,0.13709986209869385,0.11383909732103348,0.0,0.0,0.0,0.12667390704154968,0.1389937549829483,0.11528348922729492,0.0
43,2014-03-10,"[0.         0.12957144 0.11324178 0.         0.12535174 0.13706823
 0.11376455 0.         0.         0.         0.1268     0.13898142
 0.11522082]",1.151059242092538,1.1427757060762647,0.014160739585260922,0.12957143783569336,0.1132417768239975,0.0,0.12535174190998077,0.1370682269334793,0.11376455426216125,0.0,0.0,0.0,0.12680000066757202,0.1389814168214798,0.1152208223938942,0.0
44,2014-03-11,"[0.         0.12950936 0.11323183 0.         0.1252028  0.13713418
 0.11394128 0.         0.         0.         0.12656479 0.13903593
 0.1153798 ]",1.1464999464992691,1.1407660604080678,0.015619426399261267,0.1295093595981598,0.1132318302989006,0.0,0.12520280480384827,0.13713417947292328,0.11394128203392029,0.0,0.0,0.0,0.12656478583812714,0.1390359252691269,0.11537980288267136,0.0
45,2014-03-12,"[0.         0.12960094 0.11325586 0.         0.12495923 0.13737822
 0.1142763  0.         0.         0.         0.12618493 0.13886915
 0.1154754 ]",1.140792219274927,1.1398814490779003,0.03330260315739307,0.12960094213485718,0.11325585842132568,0.0,0.12495923042297363,0.13737821578979492,0.11427629739046097,0.0,0.0,0.0,0.12618492543697357,0.13886915147304535,0.11547540128231049,0.0
46,2014-03-13,"[0.         0.12931111 0.11354452 0.         0.12469807 0.13727
 0.1142875  0.         0.         0.         0.12629472 0.13900854
 0.11558555]",1.1349850520281868,1.1335587324525467,0.019435058183637194,0.12931111454963684,0.1135445237159729,0.0,0.12469806522130966,0.1372700035572052,0.11428749561309814,0.0,0.0,0.0,0.12629471719264984,0.1390085369348526,0.11558555066585541,0.0
47,2014-03-14,"[0.         0.12938559 0.11332284 0.         0.12466075 0.13729905
 0.11442881 0.         0.         0.         0.12608898 0.13904221
 0.11577177]",1.1351916466214682,1.1414235175971952,0.010255770993098313,0.1293855905532837,0.11332283914089203,0.0,0.12466075271368027,0.137299045920372,0.11442881077528,0.0,0.0,0.0,0.1260889768600464,0.1390422135591507,0.11577177047729492,0.0
48,2014-03-17,"[0.         0.12935853 0.11319727 0.         0.12454299 0.13735728
 0.11467165 0.         0.         0.         0.1257707  0.13910925
 0.11599234]",1.1303643718886733,1.1266790220140608,0.009115263004888432,0.12935853004455566,0.11319727450609207,0.0,0.12454298883676529,0.13735727965831757,0.11467164754867554,0.0,0.0,0.0,0.125770702958107,0.13910925388336182,0.11599233746528625,0.0
49,2014-03-18,"[0.         0.12936585 0.11324096 0.         0.12472813 0.1373141
 0.1144632  0.         0.         0.         0.1260091  0.1390554
 0.1158232 ]",1.1340241461551583,1.13808027143716,0.023923189406711245,0.12936584651470184,0.11324095726013184,0.0,0.12472812831401825,0.1373140960931778,0.1144632026553154,0.0,0.0,0.0,0.12600910663604736,0.13905540108680725,0.11582320183515549,0.0
50,2014-03-19,"[0.         0.12948576 0.11326438 0.         0.12492102 0.13726377
 0.11426582 0.         0.         0.         0.12622987 0.1389232
 0.11564616]",1.1448610346161812,1.1488213830854332,0.025505782706599114,0.12948575615882874,0.11326438188552856,0.0,0.12492102384567261,0.13726377487182617,0.1142658218741417,0.0,0.0,0.0,0.12622986733913422,0.13892319798469543,0.11564616113901138,0.0
51,2014-03-20,"[0.         0.1296341  0.11305825 0.         0.12497206 0.13726932
 0.11425361 0.         0.         0.         0.12618342 0.13896254
 0.11566669]",1.1551345552715064,1.1620723159798145,0.013869806041626203,0.1296340972185135,0.11305825412273407,0.0,0.12497206032276154,0.13726931810379028,0.11425361037254333,0.0,0.0,0.0,0.126183420419693,0.1389625370502472,0.11566668748855591,0.0
52,2014-03-21,"[0.         0.12958062 0.11323652 0.         0.12496977 0.13719314
 0.11411867 0.         0.         0.         0.12641096 0.13893645
 0.1155539 ]",1.1527504182870634,1.1578827217028533,0.010924862990975706,0.12958061695098877,0.11323652416467667,0.0,0.12496977299451828,0.13719314336776733,0.11411867290735245,0.0,0.0,0.0,0.12641096115112305,0.13893644511699677,0.11555390059947968,0.0
53,2014-03-24,"[0.         0.12954545 0.1132442  0.         0.12485819 0.13729326
 0.11428945 0.         0.         0.         0.12618086 0.13893059
 0.11565803]",1.1530166359523781,1.1593675367404004,0.024561735156806028,0.1295454502105713,0.1132441982626915,0.0,0.12485818564891815,0.1372932642698288,0.11428944766521454,0.0,0.0,0.0,0.12618085741996765,0.13893058896064758,0.11565802991390228,0.0
54,2014-03-25,"[0.         0.12962796 0.11319689 0.         0.12496605 0.13725667
 0.1141589  0.         0.         0.         0.12633762 0.1388728
 0.11558313]",1.1484487180247902,1.1508731975087303,0.027888921898095106,0.12962795794010162,0.11319689452648163,0.0,0.12496604770421982,0.1372566670179367,0.11415889859199524,0.0,0.0,0.0,0.12633761763572693,0.13887280225753784,0.11558312922716141,0.0
55,2014-03-26,"[0.         0.12950495 0.11326101 0.         0.12478706 0.137253
 0.11428153 0.         0.         0.         0.12621601 0.1389342
 0.11576223]",1.138819450935514,1.1433802420985106,0.010699549327802257,0.1295049488544464,0.11326101422309875,0.0,0.12478706240653992,0.13725300133228302,0.11428152769804001,0.0,0.0,0.0,0.12621600925922394,0.1389341950416565,0.11576222628355026,0.0
56,2014-03-27,"[0.         0.12953502 0.11328306 0.         0.12478943 0.13725448
 0.11426055 0.         0.         0.         0.12623525 0.13894476
 0.11569745]",1.1421816734349715,1.140039849044562,0.00686760076788763,0.1295350193977356,0.11328306049108505,0.0,0.12478943169116974,0.1372544765472412,0.11426054686307907,0.0,0.0,0.0,0.1262352466583252,0.13894475996494293,0.1156974509358406,0.0
57,2014-03-28,"[0.         0.12942503 0.11331502 0.         0.12458725 0.13725376
 0.11436754 0.         0.         0.         0.12609155 0.13906309
 0.1158968 ]",1.1212697857456377,1.1167007470826866,0.008588236418572554,0.1294250339269638,0.11331502348184586,0.0,0.12458724528551102,0.1372537612915039,0.1143675372004509,0.0,0.0,0.0,0.12609155476093292,0.13906309008598328,0.1158967986702919,0.0
58,2014-03-31,"[0.         0.12964447 0.11315686 0.         0.1246474  0.13729432
 0.11437392 0.         0.         0.         0.12601836 0.13895974
 0.11590496]",1.1198174020337364,1.1185559740456434,0.009825525366439398,0.1296444684267044,0.11315686255693436,0.0,0.12464740127325058,0.13729432225227356,0.11437392234802246,0.0,0.0,0.0,0.12601836025714874,0.13895973563194275,0.11590496450662613,0.0
59,2014-04-01,"[0.         0.12975703 0.1125357  0.         0.12498997 0.13765356
 0.1146716  0.         0.         0.         0.12527364 0.13899593
 0.11612257]",1.116849352888739,1.1221004311433036,0.0063868012719614795,0.12975703179836273,0.11253570020198822,0.0,0.12498997151851654,0.13765355944633484,0.11467159539461136,0.0,0.0,0.0,0.12527364492416382,0.1389959305524826,0.11612257361412048,0.0
60,2014-04-02,"[0.08481677 0.09515822 0.09324387 0.         0.08363459 0.10134324
 0.08201521 0.         0.08100653 0.08505584 0.09848807 0.10869814
 0.08653956]",1.1421770446640875,1.1483966838336817,0.4656608208443735,0.09515821933746338,0.09324386715888977,0.0,0.08363458514213562,0.10134323686361313,0.08201520889997482,0.0,0.08100653439760208,0.08505583554506302,0.09848807007074356,0.10869814455509186,0.08653955906629562,0.08481676876544952
61,2014-04-03,"[0.08563651 0.09585414 0.09316617 0.         0.08274657 0.10045845
 0.08157783 0.         0.08150975 0.08603293 0.09688833 0.1094564
 0.08667292]",1.1632040138338033,1.1694286852811477,0.02261241710016714,0.09585414081811905,0.09316617250442505,0.0,0.08274657279253006,0.10045845061540604,0.081577830016613,0.0,0.08150975406169891,0.086032934486866,0.09688833355903625,0.10945639759302139,0.08667291700839996,0.08563651144504547
62,2014-04-04,"[0.0858378  0.09605782 0.09300537 0.         0.08279714 0.10021723
 0.08147144 0.         0.08169836 0.08603379 0.09664577 0.10961053
 0.08662477]",1.1688213604354667,1.177442925117151,0.01880421970079268,0.09605781733989716,0.09300537407398224,0.0,0.08279713988304138,0.10021723061800003,0.08147143572568893,0.0,0.08169835805892944,0.08603379130363464,0.0966457724571228,0.10961052775382996,0.08662477135658264,0.08583780378103256
63,2014-04-07,"[0.0859951  0.0962337  0.09249052 0.         0.08260079 0.10021295
 0.08188785 0.         0.08209231 0.08579751 0.09605031 0.10979463
 0.08684429]",1.1602568735830325,1.1695720347010021,0.01353284031731578,0.09623370319604874,0.09249052405357361,0.0,0.08260079473257065,0.1002129539847374,0.08188784867525101,0.0,0.08209230750799179,0.0857975110411644,0.09605031460523605,0.10979463160037994,0.08684428781270981,0.08599510043859482
64,2014-04-08,"[0.08628402 0.09641584 0.09198372 0.         0.0822086  0.10010133
 0.08222836 0.         0.08267368 0.0855915  0.09532116 0.11008123
 0.08711055]",1.131796242929502,1.1305934792449321,0.01696966233561232,0.09641584008932114,0.09198372066020966,0.0,0.08220860362052917,0.10010132938623428,0.08222836256027222,0.0,0.08267368376255035,0.08559149503707886,0.0953211635351181,0.11008123308420181,0.08711054921150208,0.08628401905298233
65,2014-04-09,"[0.08662342 0.09661268 0.09166647 0.         0.08145707 0.10002779
 0.08267055 0.         0.08304004 0.08551455 0.09459966 0.11043479
 0.08735297]",1.1108999066816079,1.10770716304519,0.019016981832113984,0.09661268442869186,0.09166647493839264,0.0,0.08145707100629807,0.10002779215574265,0.08267055451869965,0.0,0.0830400362610817,0.08551455289125443,0.0945996642112732,0.11043478548526764,0.08735296875238419,0.0866234228014946
66,2014-04-10,"[0.08694698 0.09667328 0.09197722 0.         0.08074409 0.0997866
 0.08256308 0.         0.08296417 0.08596296 0.09422275 0.11087216
 0.08728672]",1.1147631134373397,1.115313792957766,0.018842552090951533,0.09667328000068665,0.09197721630334854,0.0,0.08074408769607544,0.09978660196065903,0.08256307989358902,0.0,0.08296417444944382,0.08596295863389969,0.09422275424003601,0.11087216436862946,0.08728671818971634,0.08694697916507721
67,2014-04-11,"[0.08752009 0.09698658 0.09190645 0.         0.08001746 0.09937114
 0.08236968 0.         0.08322446 0.08671153 0.09304    0.11151078
 0.08734179]",1.1196647186262165,1.1189783730128715,0.013402891860470542,0.09698658436536789,0.09190645068883896,0.0,0.08001746237277985,0.09937114268541336,0.08236967772245407,0.0,0.08322446048259735,0.08671153336763382,0.09304000437259674,0.11151078343391418,0.0873417854309082,0.08752009272575378
